big.foot.tp	conspiracy	('online', 0.0175320330521054),('10', 0.017649834574162436),('told', 0.018167553147411628),('says', 0.01894511996942197),('1', 0.019113282057913256),('more', 0.019290736710920884),('when', 0.019864753370736492),('known', 0.020503163841646046),('three', 0.02057223593089447),('monster', 0.022045166897938843),('a', 0.023072727892429874),('in dt', 0.02369191433118998),('s', 0.024034791310911387),('big foot', 0.024114013935209434),('vbd', 0.027273883981691498),('but', 0.03116391056840694),('feet', 0.03314936334181819),('big', 0.03801112014309482),('foot', 0.047588181963947894),('bigfoot', 0.08878007617395019)
big.foot.tp	mainstream	('this', -0.033099745539947),('is', -0.030775502338140033),('nnp', -0.02933460934597207),('no', -0.024736351828540375),('article', -0.022610104825059242),('inside', -0.02022498500899126),('all', -0.019893314592582836),('com', -0.019711861310363496),('ground', -0.018203616930432626),('never', -0.017760431575401567),('was', -0.01725414310266142),('goat', -0.016852071160545056),('mccain', -0.01664784358668159),('pads', -0.016520266016427157),('dt nnp', -0.016511669196507244),('own', -0.016425578835350358),('but dt', -0.016012311526905326),('against', -0.015958411054333772),('video', -0.01577346207909116),('turkey', -0.015408044617137006)
flat.earth.tp	conspiracy	('week', 0.01871310290946394),('s', 0.019635757998264974),('a', 0.019735325611606243),('nnp is', 0.02024240740873496),('mission', 0.020314888949078715),('nn nn', 0.020414371599448814),('gravity', 0.021225837040791402),('flat nnp', 0.02166045470384417),('both', 0.022131721328726293),('dt flat', 0.02224497210447852),('dt nnp is', 0.022293027164335285),('at', 0.022368398562916735),('is flat', 0.02303543226286419),('on', 0.023637268059713158),('flat nn', 0.024262088280920337),('irving', 0.026468007196540553),('vbd', 0.02910439812811773),('its', 0.03006180340935832),('first', 0.04034257567460903),('flat', 0.09014872242357447)
flat.earth.tp	mainstream	('this', -0.04399636188985253),('com', -0.030378987533755352),('america', -0.030282515193423662),('by', -0.02595794358724118),('being', -0.02413926261037582),('war', -0.023559012775806368),('see', -0.02203362773924279),('above', -0.021338628664191943),('vb', -0.021309033146536933),('found', -0.02065051359955732),('even', -0.020402305927369004),('video', -0.01993281805279396),('here', -0.01976838586657162),('him', -0.019738340852122106),('very', -0.019514476546507058),('military', -0.019319349846109432),('nns', -0.019056415018076846),('prp have', -0.018272018487890455),('report', -0.01823586956541151),('free', -0.017979778229352178)
climate.tp	conspiracy	('gas nns', 0.019332102883474),('a', 0.019689853013925146),('co', 0.019995341874799413),('such', 0.02009150654731768),('of dt', 0.02011680332237286),('2020', 0.020874317199538604),('greenhouse gas', 0.02120383268086576),('day', 0.02162458436433317),('carbon', 0.0221102060078111),('crisis', 0.022119486042719804),('pandemic', 0.02272216317207314),('nature', 0.022838374004595707),('she', 0.02308698837604299),('action', 0.02415366765798957),('such as', 0.02437160034792179),('greenhouse', 0.024421105794610008),('gas', 0.024589201853356692),('had', 0.02643782621626167),('none', 0.02887611976221896),('nn nn', 0.058628920130607214)
climate.tp	mainstream	('this', -0.03683489325091418),('article', -0.03524758172411846),('is', -0.03426642552154615),('obama', -0.02992570622466025),('geoengineering', -0.029300024082170834),('co2', -0.028172697938446786),('by', -0.027332604770702238),('this article', -0.02729742069323879),('order', -0.027108083736108308),('from', -0.027040981988533545),('com', -0.025917503411224375),('out', -0.024803452129447186),('not', -0.023880456362518638),('posted', -0.02240706920337018),('dr', -0.02153350027097767),('so', -0.021500066806354697),('solar', -0.021426701947892774),('ipcc', -0.020985803644499614),('article was', -0.02075573572036323),('this article was', -0.02060509328475045)
vaccine.tp	conspiracy	('cd', 0.017208088160321985),('number of', 0.017549279012424108),('because', 0.017842100964655706),('around', 0.017985504115415486),('doctor', 0.018724736564876655),('european', 0.018803877635138747),('but dt', 0.01902397449170683),('rb', 0.019401262590195274),('can', 0.020047320318829682),('with dt', 0.02011522142482576),('at', 0.021672383876919117),('salk', 0.02331433480786998),('dt nn', 0.024178892698306538),('parents', 0.0247790349911125),('immunization', 0.028676495754036746),('a', 0.031045905761310357),('vbd', 0.03202875556208783),('diseases', 0.03388197739238053),('nn cd', 0.03416426962448516),('but', 0.036980507883866066)
vaccine.tp	mainstream	('this', -0.03511798477226852),('gates', -0.03440015062200569),('bill', -0.03378469671444799),('into', -0.03167235469447298),('order', -0.027552278201190106),('wdt', -0.026383338296191012),('american', -0.025862722218730805),('video', -0.02463030988900869),('death', -0.024072034580658905),('cdc', -0.023384626676588135),('free', -0.02337516686510588),('com', -0.022098170807570497),('dr', -0.021510594527138483),('says', -0.021359753130094125),('polio', -0.021155978197757153),('mandatory', -0.020606338183126786),('what', -0.020487366661230775),('as a', -0.019962848219329178),('being', -0.01936226731917664),('story', -0.019010788130038588)
pizzagate.tp	conspiracy	('way', 0.01819930875455181),('internet', 0.018291606702135338),('india', 0.018481281701284834),('nn theories', 0.018776205517681062),('an', 0.01879620919650261),('nn theory', 0.019623089478434875),('three', 0.019777935327803482),('city', 0.01985635423517788),('users', 0.02002845324923498),('theory', 0.023173382019865095),('in dt', 0.02395794483036893),('s', 0.024199296204943963),('twitter', 0.024477797578595258),('theories', 0.025442924409327466),('online', 0.027944516388360374),('but', 0.028408447757747472),('after', 0.03301037202399195),('pizza', 0.03371595585117054),('vbd', 0.03485567118741345),('a', 0.04041863655300529)
pizzagate.tp	mainstream	('this', -0.057400502626790036),('prp can', -0.029185620301025218),('by', -0.02876939196379143),('com', -0.028747083400224402),('pedophile', -0.028411043900649847),('is', -0.028148266326205394),('alefantis', -0.025956147750254663),('from dt', -0.021435727868546316),('as', -0.02122107854830054),('defense', -0.020960359960437016),('in prp', -0.02027500103641072),('sexual', -0.02021679697614644),('sex', -0.020070171323263816),('fbi', -0.019653857879509577),('pedophilia', -0.01860475123071875),('cia', -0.018559205621080828),('under', -0.018513602138633033),('human', -0.01815454612394448),('investigation', -0.01789137009390334),('youtube', -0.0177726325888158)
bf_fe_cc_va.tp	conspiracy	('has', 0.017971005956680372),('at', 0.017998263052942373),('vbp', 0.01850895841993226),('such as', 0.01870456589439935),('on', 0.018785674129596548),('dt flat', 0.018990553765442227),('might', 0.019039111053857666),('nn prp', 0.02036139063652528),('irving', 0.02077361975097707),('feet', 0.021798858688278543),('about', 0.02467576119634181),('first', 0.02619252737972942),('a', 0.026400258636947883),('s', 0.02643754860032082),('but', 0.03093846171293544),('two', 0.032584647739829616),('foot', 0.03394095275678989),('vbd', 0.036202828718282516),('bigfoot', 0.04608819062973407),('flat', 0.06257901835792061)
bf_fe_cc_va.tp	mainstream	('com', -0.035231042476111495),('this', -0.03301649497436025),('order', -0.031471601222784695),('no', -0.0295261701339316),('fact', -0.028695212368281747),('mind', -0.026953996477594444),('bill', -0.026949255451127602),('is', -0.026064553511806546),('geoengineering', -0.025684147586240925),('all', -0.025290856158272867),('made', -0.022114635584443695),('into', -0.021765389816112812),('out', -0.020129959368051568),('story', -0.019811488605471824),('gates', -0.019216334886042158),('website', -0.0188202231838359),('according', -0.018760194306219547),('according to', -0.018585197426804572),('truth', -0.01858130126235063),('back', -0.01838886441804507)
bf_fe_cc_pg.tp	conspiracy	('pizza', 0.01915926791882059),('nn theory', 0.01931034277911241),('big', 0.019557320595623106),('feet', 0.01976831394807179),('says', 0.021315231972229773),('twitter', 0.02133780887179407),('first', 0.022030932972895663),('social', 0.023002088515491473),('nn nn', 0.023721947150778033),('about', 0.023756672997367684),('theory', 0.024193306129244398),('s', 0.02537697753959537),('vbd', 0.026210062260613752),('after', 0.02641183134311115),('but', 0.027218053814878244),('two', 0.02884376833293097),('a', 0.03243500133534194),('foot', 0.036347303367442546),('bigfoot', 0.044947174798406944),('flat', 0.057490419817491485)
bf_fe_cc_pg.tp	mainstream	('com', -0.03938056080251133),('this', -0.032227615475864474),('mind', -0.02695556863121678),('is', -0.026313062913464257),('out', -0.02362352540244403),('control', -0.022663555710736628),('no', -0.022519395086088256),('cia', -0.022450911176741147),('geoengineering', -0.022140992620296077),('him', -0.02183444860274542),('fact', -0.02152746270583875),('from dt', -0.021299504429398756),('own', -0.020647812719659077),('story', -0.020416218780389992),('prp will', -0.020208663280835353),('article', -0.020157351923181396),('made', -0.019026588376687657),('even', -0.018644888112750585),('hollywood', -0.018335191537622975),('all', -0.018103327558469943)
bf_fe_va_pg.tp	conspiracy	('ex', 0.01814438005032887),('feet', 0.018281359209155006),('percent', 0.01947644376985864),('5', 0.019671410377983447),('might', 0.020096296428572493),('but', 0.020586591531089785),('first', 0.020794159322032546),('on', 0.022118978425238797),('social', 0.022725375116065556),('vbp', 0.023885221218216707),('after', 0.025703658492579582),('at', 0.026117660934655756),('theory', 0.0280314472234518),('two', 0.030244101338133163),('s', 0.03166435605704653),('foot', 0.03351096220270709),('a', 0.034451177379293665),('vbd', 0.043692694467834435),('bigfoot', 0.04462730661781758),('flat', 0.05299027850221652)
bf_fe_va_pg.tp	mainstream	('com', -0.0430864289197459),('bill', -0.03077200643604393),('mind', -0.028836398411923012),('all', -0.02714247254524847),('no', -0.02585090892138608),('story', -0.025831348227305703),('him', -0.023624888329744936),('order', -0.023446658323880744),('this', -0.02234917410806309),('by', -0.021571124759853476),('case', -0.021382154546413654),('is', -0.020404929203537075),('vitamin', -0.019932143209308993),('gates', -0.019331974164345168),('information', -0.018925766003715618),('according to', -0.018721714235343436),('never', -0.018666194923253623),('according', -0.01866286871053305),('fact', -0.01857246056111346),('own', -0.018528373139885743)
bf_cc_va_pg.tp	conspiracy	('development', 0.017835327463712695),('uk', 0.018455580279051545),('twitter', 0.018858100072617918),('social nn', 0.018945400755680245),('can', 0.019855698308820894),('pizza', 0.019951619468693435),('she', 0.0203684555919137),('prp was', 0.021140791886973966),('feet', 0.022308981054419863),('vbp', 0.02365363001239658),('at', 0.02421759926396383),('social', 0.02592397798564978),('of dt', 0.026665727202118118),('but', 0.029134774922838384),('s', 0.02927561272993335),('two', 0.031028414913507357),('a', 0.03339455092301768),('vbd', 0.03534325437514427),('foot', 0.037283227111836556),('bigfoot', 0.04820424312899788)
bf_cc_va_pg.tp	mainstream	('com', -0.03672003470634202),('this', -0.03293048255294478),('bill', -0.028310798293304452),('is', -0.02818955177227742),('all', -0.027995749555153913),('order', -0.024802604465485694),('geoengineering', -0.02383065663806635),('no', -0.023448806534574634),('out', -0.0227585925598899),('gates', -0.02228518339225894),('never', -0.02178294320927597),('fact', -0.021474681251703754),('cia', -0.021130361694965037),('wdt', -0.020994484681201134),('according to', -0.020447272180442122),('according', -0.020278862031115393),('recently', -0.019962252811721752),('own', -0.019183733862967893),('information', -0.018597855205291423),('into', -0.017960315369587858)
fe_cc_va_pg.tp	conspiracy	('social nn', 0.01783042229636458),('about', 0.017973377672317766),('dt flat', 0.018321903915783234),('have', 0.018645263725023443),('on', 0.019208179076525975),('of dt', 0.019786349309843288),('pizza', 0.019980444183572026),('after', 0.020034827226960476),('but', 0.021883239745352424),('vbp', 0.02297741328893833),('theory', 0.023375641781938256),('first', 0.024502397169645633),('had', 0.02517514736054123),('social', 0.026523605405084173),('two', 0.0273811656338615),('s', 0.030090598496807088),('a', 0.030144747117880986),('at', 0.031132926280540138),('vbd', 0.0362423996898491),('flat', 0.062056070257748945)
fe_cc_va_pg.tp	mainstream	('com', -0.039070748254648756),('fact', -0.02980292098252551),('order', -0.029555347359460894),('is', -0.028624779918566195),('bill', -0.028092798166521347),('this', -0.027991698893440997),('out', -0.027421934408054623),('mind', -0.026248402814080217),('story', -0.024611132477476216),('by', -0.024466830737770624),('geoengineering', -0.023686473414621257),('according', -0.02297496877491345),('according to', -0.022841204643793217),('vitamin', -0.020575505708451784),('and dt', -0.020353371481732087),('others', -0.02029622651455892),('no', -0.01971262212395119),('gates', -0.01887124285518803),('case', -0.01776606690247685),('mainstream', -0.017438154751412648)
