,Unnamed: 0,label,text
0,347,mainstream,"NNP NNP VBD PRP VBD RB IN DT NN CD NNS RB WRB PRP VBD NNP CD , DT NN WDT VBZ JJ JJ NNS VBN RB RB . DT NN IN NNP NNP , NNP , VBD VBG RB IN NNP , VBG RB DT CD NNS DT NN IN JJ NNS . CC IN DT NNP HYPH CD NN VBD , NNP CD VBZ VBN VBG IN NN NN . NNP , DT NN POS JJ JJ NN , VBZ NNP CD RB VBZ NNS IN NNS DT NN IN JJ NNS , JJ IN JJ NNS , JJ NNS CC RB JJ NNS . IN NNS VBG DT NNS IN NN HYPH CD NNS IN DT NN , JJ HYPH NN NNS VBP VBN JJ TO VB JJ NN HYPH NNS CC NN , CC NN HYPH NN NNS VBP VBN IN PRP$ NN . DT VBZ VBN NNS TO VB JJ JJ NNS IN NN CC TO VB IN DT JJ NN NN IN VBG NNS RB CC VBG RB JJ NN CC NNS IN JJ RB . DT NN MD VB DT NN IN NN IN JJ NNS WDT NNP CC NNP CD VBD VBG TO VB RB . CC EX MD VB JJ JJ NNS IN NN NN : NNS WDT VBP RB NNS VBP RB VBG , CC JJ VBP VBG TO VB PRP$ NN NNS RBR JJ TO VB IN NN . DT NNS CC NNS IN DT NN HYPH NN NN VBP DT NN MD RB VB DT JJ RB . DT NN VBZ VBN RB DT NNS IN DT NN , VBZ NNP NNP , NN IN DT NNP NNP IN DT NNP IN NNP NNP IN NNP , NNP . `` DT VBZ RB VBN RB RP DT JJ NN HYPH NN NN , '' PRP VBZ . `` DT JJ JJ NN VBZ VBN RB IN VBG NNS IN NNP HYPH CD . '' DT NNS VBP JJ TO VB JJ , NNP VBZ . NN NNS IN DT NNP NNPS CC JJ NNS VBP VBN RB TO VB JJ NNS IN NNS CC VB JJ NNS IN VBG NNS TO VB NN HYPH CD , IN VBG RB JJ NNS CC NN IN PRP RB MD . JJ NNS VBP JJ TO VB RB IN RB RB IN DT NN VBZ . `` DT NNS WDT VBP VBG VBN IN JJ HYPH NN NN VBP VBG VBN IN DT NNS IN DT JJ HYPH NN NN , '' VBZ NNP NNP , JJ NN IN NNP , DT NNP NNP NN NN . `` DT , IN PRP , VBZ RB RB DT NN NN . '' CC NNP VBZ RP IN DT NNS VBP RB DT JJ NNS IN DT NN HYPH NN NN : JJ IN DT NN IN DT NN , CC JJ TO VB DT JJ NN IN DT JJ NN IN VBG DT NN , WDT MD VB RP IN NNS . DT NN MD VB VBG NN IN JJ NNS . WP MD VB , NNP VBZ , VBZ DT NN IN NN IN NN , NN CC NN WDT VBZ VBN IN DT NN . `` PRP VBP JJ NNS VBG RB IN JJ NNS , '' PRP VBZ . DT NN IN JJR IN DT CD NNS : VBG NNP IN NNP NNP , NNP , NNP IN NNP , NNP , CC NNP NNP IN NNP , NNP : VBZ VBN VBG TO VB CC VB JJ NNS IN VBG NNS IN JJ NNS CC JJ NN , RB RB IN VBG IN NNS IN JJ NNS . IN DT NN NNS VBP NN , PRP MD VB , VBZ NNP . JJ NNS MD RB VB JJ HYPH VBG NNS IN PRP$ NN NNS , VBZ NNP NNP HYPH NNP , WP VBZ NNS NN IN DT NNP NNP IN NNP IN NNP . IN DT JJ JJ NNS , NN NNS VBP RB VBN PRP$ NN RB IN DT NNP NNPS CC NNP IN NNS JJ IN NNP CC NNP , WDT MD VB DT NNS IN JJR NN . CC IN DT JJ JJ NNS , JJ NNS VBP VBN TO VB IN NNS TO VB PRP$ NNS IN NNS CC JJ NNS , TO VB DT NN IN NN NNS IN DT NN IN DT NNP NN NN , VBZ NNP HYPH NNP . DT NN NN MD VB DT NN . `` DT NNS VBD VBN , CC RB IN DT NN , '' VBZ NNP . `` DT VBZ VBG TO VB DT JJ NN IN DT NN . '' NN IN DT NN IN JJ JJ NNS VBZ VBN RB VBG IN NNS . CC NN VBD VBN VBN IN DT NN IN JJ NN IN NNS JJ IN DT NNP NNP CC NNP NNP -LRB- NNP -RRB- CC DT NN TO VB IN DT NN VBN TO VB JJ NNS : IN DT NN VBD , VBZ NNP . NNS JJ IN NNP CD VBP RB VBG PRP$ NN VB . `` PRP VBZ RB VBN DT NN NN IN WP PRP VBD RB VBG , '' NNP VBZ . `` DT VBZ VBN DT NN JJ . '' IN DT NNP IN NNP IN NNP , IN NN , JJ HYPH NN NN NNP NNP CC PRP$ NNS VBD DT VBN , VBN , JJ NN IN DT NN NN NN TO VB RP IN PRP MD VB NNS WP VBP IN JJ NN IN VBG NN HYPH CD . DT NN , WDT VBD JJR IN CD NNS CC VBD DT NN VBD DT NN -LRB- FW NNP NNP FW FW . NNP NNP NNP NNP NNP CD -RRB- , VBD NNS NN IN NNP NN CC VBD PRP$ NN RB . NN NNS VBP RB VBN IN JJR JJ NNS , WDT VBP DT NN IN JJ HYPH NN NN . IN DT NN VBZ RP , PRP MD VB RP DT NN IN NNS : DT JJ NN IN DT NN HYPH NN NN . CC RB IN DT NN VBZ VBN JJ NNS TO VB RP RB HYPH VBN NN , CC VBN DT NNP TO VB NNS IN JJ NNS IN DT NN , PRP VBZ JJ TO VB JJ NN VBG RB IN DT NN PRP VBD RB , VBZ NNP . `` PRP VBP VBG TO VB DT IN DT JJ , JJ NN IN JJ NN , '' PRP VBZ . `` DT NN VBZ IN IN DT NN . '' DT NN VBZ VBN IN NN CC VBD RB VBN IN NNP CD CD . VB JJR IN DT NN NN IN JJ NNP RB . CC VB NN IN PRP$ JJ NN IN NNS RB ."
1,1254,mainstream,"IN DT NN VBZ VBG NN NNS , WRB VBZ DT VBG : IN JJ NN IN DT NNS , CC IN VBG DT JJ , JJ JJ NN . NNP NNP , NNP NN , `` NNP HYPH CD MD VB VBN IN NN NNS , NN VBZ . CC VBZ PRP VB PRP . , '' CD NNP CD NN IN NN NNS IN DT NN MD VB DT JJ JJ NN . NNP NNP , NNP NNP , `` NNP NNP NN NN NN VBG RP IN DT NNP NNPS , '' CD NNP CD IN DT NN VBZ JJ CC VBZ DT JJ JJ NN IN NNS , JJR NNS MD VB VBN IN RBR DT NN , VBG IN NNS . NNP NNP , `` JJ NN VBZ JJ NNP HYPH CD NN VBN IN NNP NNP IN NNP NN , '' CD NNP CD DT VBZ JJ , IN DT JJ JJ NN VBZ CD IN DT NNS NNP HYPH CD VBZ JJ . PRP VBZ RB RB VBN IN NNP POS NNS , WDT VBP DT JJ NN IN DT JJ NN TO VB DT JJ NN IN DT NN , MD VB DT NN . NNS VBP IN DT IN DT RBR JJ NNS IN JJR NNS IN DT NN VBP VBN JJR IN DT NN POS NN NN IN DT NN PRP : VBG DT JJ NN IN NN RB JJ . NNP NNP , ADD , `` NNP TO VB JJ NN IN NN : DT JJ NN HYPH CD NN , '' CD NNP CD DT NN NN IN DT NN MD VB JJ , IN RB VBG PRP TO VB DT JJ NN , IN VBG RP CC VBG JJ NN IN DT JJ NN TO VB DT NN . NNP NNP NNP , NNP , `` NNP TO VB DT NN IN NN WDT MD VB VBN , '' CD NNP CD CC RB WP VBZ VBG NNS VBZ DT JJ NN IN DT NN . NNP NNP , JJ JJ , `` JJ NN MD VB JJ CC JJ NN IN JJ NNP HYPH CD , '' CD NNP CD"
2,36,mainstream,"DT NNP NNPS NNP VBD JJ NN IN NN NNP NNP NNP NNP NNP POS NN IN DT NN NN MD VB `` IN DT NN '' IN DT NN . `` PRP MD VB IN PRP MD VB CD NNS CC JJR IN NN NNS VBP VBN IN JJR JJ NNS , CC CD SYM CD NNS IN DT NN IN NNP HYPH CD VBZ JJ IN NN , '' DT NNP NN VBD NNP IN DT NN IN NNP . IN NNP , NNP NNP NNP VBD DT NN VBG PRP$ NNS IN NNP , DT JJ NN VBG IN DT NN NN . IN DT NN IN NNP JJ NN , PRP VBD , PRP VBD DT NN MD VB `` IN DT NN , RB IN NN . '' VBN IN WRB PRP$ NN VBD RB RBR JJ IN DT IN JJ NN NNS , NNP NNP NNP VBD IN DT NNP NN NN NN IN PRP$ NN IN NN VBD IN NNP . IN DT NN , PRP VBD , `` PRP VBP JJ TO VB RP DT IN DT -LRB- JJ -RRB- NNS WDT VBP JJ RB . '' DT NNP VBD IN PRP VBZ RB VBG TO VB NN NNS CC NNS IN NNS '' RB RB IN JJ '' IN RB VBG RP IN NNS CC VBG JJ NN . `` VBG DT JJ NN IN NNP HYPH CD VBZ PRP$ NN CD NN , '' DT NNP NN VBD . DT NN VBZ VBN VBN RP IN DT NNP HYPH VBN NN TO `` VB IN DT CC DT JJ NNS JJ TO VB NN . '' NNP NNS VBP RB RB VBN PRP$ JJ NN MD VB IN DT NN IN DT NN . RB , NNP NNP , DT NN NN , VBZ VBN IN JJ NNS IN DT NN MD VB JJ IN RB . PRP VBD IN DT NN IN NNP VBN NNP IN IN NNS VBP DT NN HYPH RB , NNP MD VB DT NN IN DT NN . VBG IN NNP POS NNS , DT NN VBZ JJ IN NNS IN DT NN CD NN : DT JJ HYPH NN NN TO VB JJ NN : MD VB JJ IN DT NN . NNS CC NNS RB VBP TO VB IN CD JJR NNS IN JJR HYPH NN NNS IN VBG NN . NNP NN NNP NNP VBD NNP PRP VBD JJ TO VB IN NNP POS NNS . DT NN VBZ DT NN IN VBG DT CD NNS IN JJ NNS IN VBN IN NNS , NNP VBD . DT NN TO VB DT NN MD VB TO VB VBN IN NNS , PRP VBD , `` RB IN PRP . '' CC PRP VBD RB RB VB IN DT NN IN IN DT NN MD VB JJ VBG DT NN IN DT NN VBN RB IN JJ NN NNS , IN NNS VBD PRP . DT NNP VBD JJ NN IN NNP IN NNP IN JJ NNS : VBN IN DT NN CC DT NNP , IN NNP NNP NNP NNP VBD TO VB JJ NN IN PRP$ JJ NN . NNP , RB , VBZ RB VBN IN NN IN RB VBG DT NN VBZ RB NNS RB . `` PRP VBZ DT JJ NN , '' NNP NNP NNP VBD IN NNP NNP . `` PRP VBD TO VB PRP IN NNP . ''"
3,1294,mainstream,"VB : DT JJ NNS IN CC NN CC JJ NN RB , NNS POS JJ NN IN JJ NN VBZ IN WRB DT NN IN NNP HYPH CD VBZ VBN DT NN IN JJ NNS . NNS JJ IN DT JJ NN VBP DT JJ NN IN NN NNS , NN NNS VBD PRP , IN NNS VBP VBN , JJ , CC JJ TO VB WP PRP VBZ TO VB PRP . RBR RB RB IN RB , NNS VBP VBN RP CC VBN RP IN JJ NNS . EX VBZ DT VBN NN IN DT NN , CC NN IN WRB TO VB PRP RP VBZ TO VB IN NN IN NN . DT NNS RB VBP IN `` JJ '' NNS JJ IN NN CC VBP , IN JJS DT MD RB VB PRP . IN NNP , NNP NNP VBD VBN NNS VBG IN NN , CC PRP VBD JJ IN NN . NNP , DT CD HYPH NN HYPH JJ WP VBZ IN NNP NNP , VBD VBN VBG DT NN IN DT JJ NN IN PRP VBD RB VBN IN NNP IN NNP . -LRB- PRP VBD PRP TO VB RB PRP$ JJ NN CC JJ NN TO VB PRP$ NN POS NN . -RRB- PRP VBD IN DT NNP NN , CC VBD IN NNS VBD DT NN IN DT NNP NNPS . PRP VBD VBN IN PRP$ NN . PRP$ NN , PRP VBD , VBD VBN JJ . NNP VBD NN NNS , DT JJ JJ NN , CC DT JJ NN IN PRP$ NN , CC NNS VBD RB VBG . PRP VBD VBG JJ NN IN JJ NNS , CC PRP VBD VBG IN NNP IN DT JJ NN , NNP NNP , WP VBD TO VB DT NN IN NN IN DT NN . PRP VBD DT NNS IN VBG JJ NN DT NN NNP VBD . PRP VBD CD NNS IN NN NN IN DT NN IN NN IN NN IN DT JJ NN VBN IN CD NNS . PRP VBD DT NN IN DT NN , CC VBD DT NN VBN IN DT NN VBD NN NN . DT NN , NNP VBD , VBZ DT NN NNS IN DT NN . RB , NNP VBD DT NN , VBG JJ TO VB PRP IN PRP$ NN IN DT JJ NNS CC VBG PRP IN PRP$ NN . VB : WP PRP VBP TO VB IN DT NN CD NNS RBR , PRP VBD PRP , PRP VBD JJR . PRP RB VBZ RB CD NNS IN JJ NN CD CC CD NNS RB : CD NNS DT NN IN PRP VBZ VBG JJ . NNP VBZ TO VB WRB DT NNP VBZ VBG RP IN NN HYPH NN NNS . CC , PRP VBD , WDT JJ NNS VBP RB . PRP VBZ RB RB JJ IN PRP VBD NN HYPH CD , CC NNS VBD PRP$ NN TO VB RB IN NNS . `` PRP$ NN VBZ TO VB PRP , '' PRP VBD . `` VB PRP IN NN PRP VBP . '' VBG NN . NNP , DT NN WP VBD PRP IN DT NN , VBZ VBN IN JJ NN IN JJR IN CD NNS . DT CD HYPH NN HYPH JJ NN NN CC DT NN NN IN NNP , NNP VBD PRP IN DT NN IN NN POS NNS IN PRP$ NN NN . `` PRP VBZ RB RB VB DT NN , '' PRP VBD , VBG IN DT JJ HYPH NN NNP NNP . `` PRP RB VBZ , PRP VBZ DT NN CC DT NN IN VBG PRP$ NN , WDT VBZ TO VB DT NN NN WDT VBZ IN NN . ''"
4,258,mainstream,"NNP NNP : IN JJ NNP , CD JJ NNS VBP VBN IN NN IN NNS IN DT JJ NN , WRB NNS RB VBP IN JJ NNS VBP NNS , CC WRB NNS VBP VBN IN JJ NNS VBP NNS . DT NNPS IN NNP NNP CC NNP , VBN IN JJ JJ NNS VBD VBG IN JJ NN NNS , DT NN VBD NN NNS '' IN DT JJS NN IN NN '' IN NNS WP VBP CD NNS CC JJR . CC NNPS CC NNP NNP NNS VBP VBN TO VB DT NN NN IN NN , VBG IN JJS NNS VBP JJR IN CD NNS IN NNP NNP NNS . DT NN VBD IN DT NN NN DT NN , WRB RB CD JJ NNS VBG NNS IN NN NNS VBD RP IN DT NN NN NN IN NNP NNP , VBG PRP$ NN TO VB NN IN DT NN WP VBD ."
5,1315,mainstream,"PRP$ NN VBZ RB VBN VBG RB , VBZ PRP JJ . NN : PRP$ NN VBZ CD NNS CC CD NNS JJ . PRP VBZ RB VBN VBG RB . PRP VBP VBN VBN IN NN NNS CC NNS IN NN , NN CC NN NN , FW . PRP VBZ DT JJ NN CC RB VBZ TO VB RB . PRP VBZ VB DT NN IN NN CC VBZ DT NN IN NNS IN NNP , NN , FW . IN PRP VBP TO VB RP NNS IN PRP CC VB PRP PRP VBZ VBG . PRP VBZ PRP$ NNS WRB PRP VBZ JJ . PRP VBZ RB RB JJ CC PRP VBP RB JJ TO VB PRP JJ NNS . PRP VBZ PRP VBZ RB JJ TO VB NNS CC PRP RB VBZ RP RB IN PRP VBZ VBG IN NN . CC PRP VBZ JJ TO VB DT NN IN NNS IN , PRP VBZ TO VB PRP IN DT NN TO VB PRP IN DT NN , PRP VBZ NNS CC VBZ PRP . PRP VBZ RB VB IN PRP$ NN RB CC RB PRP VBZ VB RB . PRP VBZ NN NN IN NNS . IN PRP VBP IN PRP PRP VBZ . PRP VBZ JJ IN VBG IN NN . PRP VBZ WRB PRP VBP PRP IN RB . PRP VBZ RB . PRP VBZ TO VB IN PRP$ NNS . PRP VBZ NNS IN VB PRP$ NNS FW . IN VBG PRP RP PRP VBZ PRP$ NN TO VB RP PRP$ NN CC RB VBZ PRP$ NNS IN DT NNS RB . PRP VBZ IN DT NN IN NNS . PRP MD RB VB RB JJ CC IN PRP VBP PRP VBZ NNS , NNS FW CC PRP VBP PRP VBZ JJ IN PRP$ NN . CD IN DT NN NNS VBD PRP TO VB IN DT NN NN IN VBG PRP$ NN . PRP VBP RB JJ . MD PRP VB IN JJR NN IN PRP$ NN . PRP VBP TO VB IN PRP VBZ JJ CC RB . IN PRP VBZ RB , RB WRB TO VB PRP CC IN PRP VBZ RB WP VBZ DT NN . VBP EX DT NNS IN NNP WP PRP MD VB IN NN CC VBG PRP . DT : PRP$ NN VBZ DT JJ , JJ CC JJ NN . WRB VBD PRP VB DT NN IN PRP VBZ JJ . PRP VBZ RB RB JJ . PRP VBZ TO VB DT NN WDT NNS VBP VBG IN IN DT NN CC VBG PRP TO VB DT NN WP VBZ RB DT JJ , IN PRP$ NN IN DT JJ . IN PRP$ NN IN PRP , PRP VBZ IN RB PRP$ NN VBZ DT JJ NN VBN . PRP VBZ RB CC VBZ NN , VBZ JJ , VBZ PRP$ NN CC PRP$ NNS . WP MD VB JJR . PRP VBP RB JJ WP PRP VBP VBG TO VB PRP . PRP VBZ RB CD NNS JJ . UH VB RB VB PRP IN DT CD NN JJ . DT NN IN CD VBZ IN NN . EX VBZ DT NN TO VB PRP$ VB RB IN NNS CC VB NNS CC RB RB . NN RB IN PDT DT . NNS IN DT NN MD VB RB IN DT NN CC DT NN CC RB IN NN NNS , VBG NNS RP CC VBG PRP RP , CC VBG DT NN IN DT NN . IN PRP VBP JJ IN DT NNS NN , VB PRP VB IN NNS VBP DT JJ NN IN WRB PRP MD VB VBG . IN PRP VBP JJR IN CD NN IN NN , PRP VBP JJ TO VB DT JJ JJR TO VB RP DT NNS CC TO VB . PRP VBP VBN JJ NN NNS IN VBN NN . PRP VBZ IN DT NN WP VBD TO VB IN NN CD , CC RB CD NNS RBR , PRP VBZ RB . DT VBZ IN DT NN WP VBD RB VB IN PRP VBD CD CC RB VBD PDT DT CD NNS WDT PRP VBD IN NN . RB , CD NNS RBR , PRP VBP IN PRP VBZ DT JJ NN . DT IN DT NNS WDT MD VB VBN IN NNS CC JJ NNS IN NN : VBG RP NNS , VBG PRP$ NN IN NN NNS IN WDT PRP MD VB NNS CC NNS CC JJ NNS , VBG NNS IN PRP CC IN PRP , VBG DT NN IN NNS POS NNS FW . PRP MD VB PRP VB IN DT NN CC NN , RB IN VBG DT NN , CC UH VB RB VB PRP IN PRP VBZ RB . RB VBG VB CC VB IN CD NN , IN DT NN VBG IN DT RB JJ NN , MD VB RB JJ IN DT NN CC PRP VBZ JJ TO VB IN NN WRB PRP VBZ PRP . PRP RB VBP RB VB IN PRP VBP TO VB DT JJR NNS . VB PRP$ NN POS NN VB RB . VB PRP DT CD HYPH NN NN IN NNS . IN IN DT NN IN DT NN , PRP VBZ RB RB VBN TO VB , PRP MD VB PRP IN DT NNP NNP IN NNP . RB , VB PRP$ NN NNS ."
6,1073,mainstream,"NN NNS , NNS CC NNS IN NNP VBD CD CD NNS -LRB- $ CD CD -RRB- IN NN TO VB DT NN IN DT NN , CC VBD IN PRP VBZ RB DT NN IN DT NN WDT MD VB VBN IN NN TO VB DT NN . DT NNS , VBN IN DT NN HYPH NN NN VBN IN DT NNP NNP , VBD RB JJ IN DT CD CD NNS VBG VBN , CC JJR NN MD VB IN VBG NNS . RB JJ IN DT NN VBD DT NNP NNPS , WRB JJR IN CD NNS VBP VBN , CC NNP . IN DT NN , NNP NNPS NNP HYPH NNP NNP NNP VBD , DT NN VBG VBN NNP TO VB VB DT NN , JJ NNS CC JJR NNS IN DT NN MD RB RB VB IN DT `` NN HYPH NN '' IN DT NNS WDT MD VB VBN TO VB DT NN . `` TO VB NN , RB , PRP RB VBP CD NNS DT NN , '' NNP VBD . NNS VBP VBN RB CD CD NNS CC JJR IN CD NNS IN DT NN , VBG IN DT NN IN NNP NNP NNP . CC RB VBN NNS , JJ NN NNS CC DT NN IN NN NNS VBP DT JJ NN IN DT NN VBZ RB JJR . NNS IN JJ NNS IN DT NN , CC RB IN NNP DT NN , VBP RB VBG IN NN CC NNS VBP JJ IN DT JJ NN IN NNS , CC DT NN VBZ DT JJ JJ JJ NN TO VB NN IN JJ NN TO VB . `` IN DT NN IN RB DT JJ NNS PRP VBP RB VBN CD CD NNS -LRB- $ CD CD -RRB- IN NNS , NNS CC NNS , '' NNP NNP NNP NNP NNP NNP NNP VBD , VBG RP DT NN IN CD NNS . `` PDT DT NN MD VB VB HYPH VB JJ JJ NN . '' DT JJ NN VBD TO VB RB $ CD CD IN NN NN , DT $ CD CD IN NNS CC $ CD CD IN NN . DT NNS VBD JJ TO VB , IN VBG IN JJ NNS . DT NNS VBD NN IN PRP$ JJ JJ NN NNS VBN IN DT PRP MD VB IN JJ NNS . NNS RB VBD DT NN IN NNS IN PRP$ NN . NNS VBN IN NN NN IN NNP CD VBD RB VBN . RB IN JJ JJ NNS , NNS IN NN CC NN IN NNP , NNP , NNP , NNP , NNP , NNP NNP CC NNP VBD IN DT NN , IN IN NNP POS NNP NN . NNP NNP NNP VBD IN `` DT NN IN NN VBZ JJ , '' IN PRP VBD $ CD CD IN NN IN NNP . JJ NNP NNP NNP NNP VBD IN `` DT NN TO VB DT NN TO VB DT NN VBZ RB DT NN IN NNS , CC DT RBS JJ VBN NN IN PRP$ NNS . '' IN DT JJR NNS , NNP VBD JJR IN $ CD CD IN NNP VBD $ CD CD . NNP CC NNP , RB DT JJS VBN IN DT NN IN NNP , DT VBD PRP MD VB JJR IN $ CD CD . NNP , DT NNPS CC NNP RB VBD $ CD CD , $ CD CD CC $ CD CD , RB . NNP NNP , NN IN DT NNP CC NNP NNP NNP , VBD IN VBG DT NN '' MD VB JJR IN VBG DT NN JJ IN DT RB JJS NN . PRP VBZ VBG TO VB JJR IN VBG PRP RB IN NNS IN JJ NNS . DT NN MD RB VB IN NNS RB MD VB VBN IN PRP . '' RB CD NN NNS VBP VBG NNS , IN RB DT CD IN JJ NNS IN JJ NNS CC VBN TO VB . CC RB RB EX VBZ DT NN TO VB WDT : IN DT : NN MD VB RB , CC RB TO VB DT NN HYPH NN . NNP NNP NNP , DT NNP NN POS JJ NN , VBZ VBN IN RB IN NN VBZ RB , VBG DT NN IN CD IN CD NNS MD VB DT NN IN NN . RB IN DT JJ JJ NN VBZ VBN , EX MD RB VB JJ IN NN RB . DT VBG NN IN NN NNS VBP PRP VBP RB VBG TO VB NNS IN NNS : VBG NNS IN NNS IN PRP VBP IN DT JJ NN CC VBG DT JJ NNS RP NN NNS IN PRP$ NN VBZ RP . VBN IN DT NNP NN , WDT VBZ IN PRP VBD NN IN DT NNP NNP NNP , DT JJ NN VBD IN `` DT NNP NNPS VBZ IN DT NN IN VBG $ CD CD IN JJ NN , JJ , CC JJ NN IN DT NN HYPH CD NN , CC PRP VBP TO VB IN DT JJ NNP NN CC JJ NNS IN DT NN VBP DT JJ CC VBN NN IN DT JJ NN IN NNP HYPH CD . '' DT NN VBD RB VBN TO VB DT NN IN NN CC VBD IN NN IN NN . NNP VBD PRP VBZ JJ IN DT NNP MD VB DT NN IN DT NN , VBG IN PRP RB VBD DT NN IN NNP NNP . NNP VBD IN DT NNP `` VBZ IN DT NNS '' CC VBD IN PRP VBZ RB VB CC VB RP DT NN ."
7,481,mainstream,"JJ NNS VBP PRP VBP VBN DT NN IN DT NN NN . PRP VBZ DT NN WDT MD RB VB DT NN IN DT JJ NN IN NN DT NN NN VBZ IN DT JJ NN . NNP POS NNP NNP CC NNP NNP VBD DT NN IN NNP . PRP$ NN VBZ VBN IN NNP NNP . JJ NN NNS VBP VBN IN DT JJ NN IN JJ NN WDT RB VBD IN JJ NNP MD VB IN DT JJ NN WDT MD VB JJ IN NNS . NN IN DT JJ NN VBZ VBN IN VBN NN IN NN IN JJ JJ NNS . IN NNP , NN NNS VBP VBN RB VBG DT NN IN DT JJ JJ NN NN . DT NN VBZ VBN RP DT JJ NN TO VB CC NNS CC NNS . NNP NNP , DT NNP IN NNP , VBZ NNP VBZ VBN DT JJ NN . `` DT JJ JJ NN VBD TO VB JJ CC PRP$ NN VBZ NN . PRP MD VB DT NN IN DT JJ JJ NNS VBD TO VB JJ . '' DT NNP NNP NNP , NNP , VBD VBN DT VBN NN IN DT NNP NN IN DT NN IN NNS WDT VBD VBN TO VB DT NN . `` PRP VBP RB CD IN DT WP VBD VBN , . VBD NNP NNP . . PRP VBP TO VB DT VBZ DT NN IN DT NN NN . DT MD RB VB RB IN DT JJ NN WDT VBZ RB RB VBN , IN PRP MD VB DT NN RB IN DT VBG NN '' . CC NNP NNP VBZ DT NN VBZ JJ NN . PRP MD VB NN IN DT WP VBP IN JJ NN IN NNS , CC PRP VBZ NNP DT NN TO VB DT JJ NN IN DT NN IN DT NN . `` DT JJ NN PRP VBP TO VB VBZ TO VB DT JJ NN IN DT JJ NN , . DT NN NN VBD PRP . . IN DT JJ NNS PRP MD VB DT JJ NN WDT MD VB JJ NNS IN VBG DT NN IN NN IN DT NN VBZ JJ NN . '' NNS VBP IN , IN JJR NNS VBP VBN , DT JJ NN MD VB DT NN WRB VBN IN JJ NNS IN NN NN . IN NN DT JJ NN VBZ RBR , NNS VBP PRP VBZ DT JJR JJ NN IN DT JJ NNS . DT JJ NNS RB VBD DT NN IN JJ HYPH NN NN . IN DT JJ NN NN VBZ RB RB VBN IN NNS , NNP NNP VBZ NNS VBP NN NNS WDT VBP JJ HYPH IN HYPH JJ NN VBP DT NN NN DT CD IN CD NNS . . DT JJ NN IN CD SYM CD , RB DT NNP NNP NN IN CD VBD VBN IN DT NN IN PDT DT NN NN . PRP VBZ JJ IN PRP VBP TO VB VBN IN DT RB RB . IN DT JJ NN DT NNP CC DT JJ NN NNS VBP DT NN IN NNP VBZ RB IN DT JJ NN , IN DT WP VBP IN DT JJ NN IN NNS WDT MD VB DT NN . NNP NNP VBZ IN , IN JJ NNS VBP DT NN IN DT JJ NN NN NN RB , PRP RB VBP TO VB VBG NN . . DT NN IN DT NNP NN NN NN VBD IN DT NN IN CD CD NN IN NNP NNP . CD CD CD NNS VBD VBN CC NN IN PRP VBD . DT VBZ IN PRP VBP TO VB PRP RB . IN DT JJ NN EX VBZ DT JJ NN IN DT CD CD CC DT CD . DT NNS VBP IN NN NN IN DT JJ NN VBZ VBN DT `` JJ NN . '' DT NN NN VBZ RB IN NN IN DT NN , EX VBZ DT NN TO VB NN . . VBG IN DT NNP , VBG CD NN IN DT NN MD VB DT NN , . VBD NNP NNP . . IN PRP VBP PRP IN JJ NNS JJ IN DT JJ NN , DT NN IN VBG DT NN IN NNS VBZ JJ . PRP MD VB PRP$ NN IN DT NN POS NN WP VBZ : `` VB IN NN , VB IN NN CC VB DT NN JJ . '' DT VBZ RB WP PRP VBP IN DT NN . DT NN IN IN NNP , CC DT NN IN DT NN , VBZ JJ IN DT JJ NN NN IN NN MD VB IN CC WRB DT NN VBZ CC VBZ DT JJ NN"
