,Unnamed: 0,label,text
27,311,conspiracy,"WRB VBZ EX RB DT NN , NN NN . IN NNS VBP VBN VBN IN VBG IN DT JJ NN TO VB IN NNS VBP VBN PRP$ NN POS NN . DT NNP NNP VBZ DT NN IN DT JJ NNP NNP NNP NNP TO VB WRB DT JJ NN CC JJ NNS VBP TO VB RB IN VBG IN NNS VBP RB VB NN IN DT NN IN VBG NN IN PRP VBP VBG RB DT IN DT VBG NN IN NNS . NNP NNP : NN IN NN NNP NNP : NN IN NN NNP NNP : NN IN NN NN JJ NN PRP TO : DT NNP NNP NNP IN NNP NNP CC NNP DT NNP NNP NNP NNP NN : PRP IN NN IN NN -LRB- NNP -RRB- VBP PRP NN WDT VBZ RB VBN IN DT JJ NN , CC RB MD VB JJ . DT NNS , NNS , NNS , CC , CC NN PRP VBP VBP RB RB VBN , VBN , VBN , CC VBN TO IN VB IN NNP , PRP$ NN NN , NNS , DT WP VBP IN NNP , CC DT WP VBP PRP$ NN . RB , PRP VBP RB JJ . UH VB NN . VB JJ NN , PRP$ JJ NN CC PRP$ JJ NN IN NNP , NNP CC JJ NNPS TO VB PRP VB WP VBZ JJ CC WP VBZ RB . IN VBG NN CC VBG NN , PRP VBZ PRP$ NN TO VB NN CC NN IN JJR NNS TO VB PRP IN NN IN DT NN IN DT NN NN ."
28,994,mainstream,"PRP MD VB PRP$ NN NN RB IN VBG PRP NNS . UH VB PRP$ NN NN IN NNS IN PRP$ NN NN NNS . VB RP NN CC RB VB DT JJ NN NNS RB . VBG IN NNP NN , DT NNP NNP IN DT NNP IN NNP HYPH CD VBD IN NNS IN NNS MD VB RB CC IN NN VBZ TO VB DT NN MD RB VB RB IN DT NN VBZ VBN . IN RB , NNP NNP VBD JJ NN HYPH NN WRB VBG NNS IN NN MD VB TO VB TO VB DT JJ NN IN DT NN IN DT NN . PRP VBD : `` PRP VBP IN NN VBZ RB RB VBG TO VB JJ TO VB IN RB RBR IN NNS RB VBG JJ TO VB IN DT NN IN PRP VBZ RB JJ TO VB NN CC TO VB NNS VBN CC RB VBN RB . `` RB PRP VBP VBG IN PRP VBP TO VB RB RB IN WRB TO VB JJ IN NNS VBP JJ IN NNS VBP VBN . `` CC DT RBS JJ NN TO VB VBZ DT RB JJ JJ NN VBZ RB IN PRP . `` PRP VBZ RB VBN RB CC IN PRP VBP IN IN NN PRP VBP VBN TO VB JJ PRP VBP VBN NNS IN NN IN DT NN IN IN WRB NNS VBP DT NN PRP MD VB JJ WP PRP VBP VBN CC PRP MD VB PRP RB CC PRP MD VB NN PRP VBP VBN IN NN IN IN PRP VBD TO VB NNS IN DT NN WDT PRP RB VBP TO VB . `` IN DT NN , PRP VBP NNS IN NN . `` CC PRP VBP TO VB DT RB RB IN RB PRP VBP JJ NNS VBG RP CC VBG IN NNS IN NNS CC RB NNS VBG VBN . '' PRP VBZ IN DT NN VBZ VBN PRP$ NN TO VB DT NN NN `` VBZ VBG '' CC VBD DT JJ NN MD RB VB VBN DT NN . VB JJR : JJ NN : NNP NNP `` JJ DT NN VBZ VBG ''"
29,850,mainstream,"PRP$ NN VBZ PRP TO VB JJ NNS RB . CC PRP VBP JJ CC JJ IN WP DT NNS MD VB IN PRP$ NN . MD PRP VB JJ . : NNP PRP VBZ JJS TO VB VBN IN NN WRB JJ , CC DT NNS MD VB VBN IN DT NN VBZ JJ . NN NNS VBP VBN IN NN IN NN NN , CC RB IN JJ NNS . DT NN VBZ JJ : NNS VBP DT JJ NNS IN DT NN . PRP RB VBZ VB DT NN CC PRP$ NN IN VBG DT NN IN DT NN POS JJ NN IN NN . JJ NNS MD RB VB DT NN VBN IN DT VBN NN . DT NN NN RB VBZ IN DT JJ NN , CC PRP VBZ DT JJ NN IN DT NN CC VBZ RB JJ IN NNS HYPH TO HYPH VB . DT NN NN -LRB- IN NN , NN , CC NN -RRB- VBZ RB VBN IN DT JJ NNS IN DT JJ NN IN DT NN , RB RB IN PRP VBP VBN PRP RB CC WRB PRP VBD RB VBN . DT VBZ IN IN DT NN IN VBG NN NNS , WDT MD VB JJ IN NNS WP VBP RB RB VBN PRP$ JJ NNS . DT NNS MD RB VB VBN IN NN , JJ IN DT NNS , NNS , CC NN NN -LRB- NN -RRB- , JJ NN -LRB- NN -RRB- NN , CC NN -LRB- NN -RRB- NN . IN PRP VBP DT NNS IN NN , VB IN PRP$ NN TO VB JJ PRP VBP JJ IN PRP ."
30,892,mainstream,"JJR IN CD IN CD NNS IN DT NN VBP RP IN JJ NN HYPH VBG NNS , VBG IN NNS VBN IN DT NNP NNP NNP . TO VB NNP NNP NNP , VBG IN NNP CD IN NNP CD , NNP VBZ VBG DT NN IN NNS CC VBZ RB VBG IN DT JJ NN IN NNS VBP RB VB DT NNS IN DT . DT VBN CD NN NNS VBD RP IN DT JJ NN , NN CC NN : CC NN NN : -LRB- NN -RRB- NN IN CD , VBZ NNP . IN NNS TO VB NN NNS IN DT JJ NN NN VBZ VBN CC RB CD NN NN IN NNS RB : CD NNS : VBD DT JJ NN NN . WP VBZ IN IN CD CC CD CD NNS VBP VBN DT NN IN DT NN NN CC DT JJ CD CD NNS MD VB VBN IN NN VBD . RB CD NN NN IN DT NNS VBG RP IN DT NN HYPH VBG NNS VBP IN RB CD NNS ."
31,666,mainstream,"VBG IN DT NN IN NNS , JJ NN NN RB JJ IN NN NN NNS IN NNS IN DT JJ NN IN JJ JJ JJ NN VBP VBN VBG IN DT NN IN NNP , NNP , VBN IN CD IN JJS IN DT NN VBD NN IN DT NN . RB , CD NNS RBR , PRP VBP VBN VBN JJ NN IN NNS VBP PRP MD RB VB IN NNP HYPH CD . VBG IN DT NN VBN IN NNS , RB IN CD IN CD NNS IN NN VBP IN DT NN NN VBN NNP IN NNP . `` PRP RB MD RB VB DT NN . RB IN DT NN CC RB IN JJ NN , '' VBD NNP NNP NNP , DT NN IN NN IN NNP NNP IN NNP CC CD IN DT NN POS NNS . JJ NNS : DT JJS IN NN IN NNP JJ NN : WP PRP VBP TO VB IN NN IN NNP VB PRP$ NN : PRP VBP TO VB IN NNS , NNS CC NNS VBN IN NN CD NNS VBP VBN TO VB DT NN IN JJ NNS CC TO VB PRP VBZ JJ CC JJ . DT NN HYPH VBN NN VBZ VBN VBG NN , DT JJ NN IN DT NN VBN IN DT NN IN NN NN NNS VBN IN DT NN . `` EX VBZ DT NN IN NN CC DT NN IN NN IN DT NN , '' VBD NNP , WP VBZ NN IN DT NNP NNP POS NNP NNP IN NNP NNP . PRP VBD NNS VBP TO VB NN IN DT NNP NNP CC NNP NNP TO VB JJ NNS RB RB IN NNP . DT CD NNS IN DT NN VBP NNP NNP IN NNP , NNP NNP POS NNP NNP IN NNP NNP , CC NNP , DT CD HYPH NN HYPH JJ JJ NN VBN IN VBG JJ NN . NNP NNP , NNP POS JJ NN IN NN NN , VBD IN IN DT NNP NN CC DT JJ NN `` VBP RB JJ NNS , PRP VBD IN EX VBD JJ NN IN DT NN TO VB DT JJ NN . NFP `` RB IN VBG TO VB IN NN CD IN VBG DT NN , DT NN VBZ RB JJ TO VB IN DT NN . PRP VBZ RB RB RB IN DT NN . '' NNP , WDT VBZ IN JJR IN CD NNS , VBZ VBN IN VBG NNS IN JJ NN , NN NN CC NN . DT NNP NN , VBN IN NNP , VBD VBN IN NNP CC NN NNP NNP , NN IN NNP NNP POS NNP NNP IN NNP NNP . PRP VBZ IN VBG DT JJ NN VBN IN CC NN CC DT JJ NN TO VB NNS . DT NNS VBP PRP$ NN NN TO VB IN DT NN IN JJ NNS , RB IN CD NN IN DT NN , DT NN VBN NN HYPH CD . IN DT NN VBZ VBN , DT NN VBZ RB JJ TO VB DT NNS . DT NN VBZ DT NN IN DT NN CC JJ NN IN VBG DT NN IN DT NN NN WDT VBZ IN DT NN HYPH CD NN . NNP VBD DT NN VBZ VBN VBN IN NNS . PRP RB VBZ VBN VBN RB IN DT NN , DT NN HYPH VBN NN WDT RB VBZ NNP HYPH NNP HYPH CD CC VBZ JJ IN VBG NN . IN VBG DT NN NN IN CD , DT NN VBD RB CD NNS CC $ CD CD IN NNS IN DT NNP NNPS IN NNP TO VB CC VB DT NN . DT NN VBD NNP NNP IN NNP , NNP NNP POS NNP NNP , DT NNP NNP NNP NNP , NNP NNP NNP NNP IN NNP CC DT NNP IN NNP NNP NNP IN NNP . IN VBN , DT NN VBD VBN IN DT NNP . RB , IN CD , WRB NNS VBD JJ TO VB IN JJ NNS , NN IN DT NNP NN VBD . JJ NNS VBD RB JJ . CC JJ NNP CC JJ NNP NN NNS . JJ NNS JJ TO VB NN VBD JJ NNS . IN DT NN VBD RB IN CD , DT NN IN NNS VBD IN DT NN MD VB . NNP NNP NNP , DT JJ NN IN NNP IN NNP HYPH NNP NNP , VBD PRP VBD IN DT NN TO VB NN NN CC VBD JJ TO VB NN . `` EX MD VB VBN DT NN IN NN IN NN , CC DT NN VBD RP , '' NNP VBD . `` PRP VBD JJ HYPH NN , RB RB IN DT NN IN NN NNS , CC RB NNS PRP . '' PRP VBD IN NNS VBP DT NN HYPH NN NN WDT VBZ RB VBN TO VB NNS IN WDT NNS VBP NN CC WDT VBP RB . RB , IN CD NNS IN NN , DT NNP NN VBZ VBN TO VB NN IN PRP$ VBN NN . `` PRP VBZ JJ TO RB VB IN DT NN IN NN TO VB DT JJ JJ NN NN , '' VBD NNP , NN IN DT NN IN NNP . NNP VBD IN NNS VBP TO VB DT NN IN PRP$ NN IN JJR IN $ CD CC $ CD DT NN . `` PRP VBZ VBG RB JJ IN DT NN VBZ JJ NN IN JJ HYPH CC JJ HYPH NN NNS IN NNP CC NNP NNP , NNP CC NNP , '' PRP VBD . `` PRP$ NN VBZ TO VB IN PRP$ NN NNS VBP IN NN HYPH CD NNS IN JJ NN , RB NNS MD VB IN DT JJ JJ HYPH NN NNS WRB PRP VBZ RB RB VBN . ''"
32,1256,mainstream,"WP VBZ DT NN NN . DT NNP NNP NNP -LRB- NNP -RRB- NN VBZ DT NN IN NNS VBN IN JJ NNS IN PRP$ NN . DT NNS VBP IN NN IN IN NN . DT NNS VBN IN DT NN NN VBP JJ . NN IN JJ NNS IN DT NN VBZ VBN IN NN IN NN NNS . TO VB DT JJS JJ NN , VB JJ PRP VBP PRP$ NNS IN NN , DT NN . DT NN NN RB VBZ WDT NNS PRP MD VB CC WRB . IN PRP VBP IN DT IN DT NNS RB , PRP VBP JJ TO VB DT JJ NN NN DT NN . DT NNS JJ JJR IN CD NNS VBP JJ IN JJ NN HYPH RP NNS . DT NN CC NN IN NNS CC NNS WDT VBP JJ IN NN VBN NN HYPH NN VBZ JJ IN NNS JJ JJR IN CD NNS CC DT JJ CD SYM CD NNS . VB JJR IN NNP NNP NN HYPH RP NNS . JJ NNS CC JJ NNS VBP JJ IN JJ NN HYPH RP NNS . NN CC NN NN NNS RB VBP DT JJ NNS . PRP VBZ JJ TO RB VB DT NN NN IN PRP$ NN . DT NNP NNP NNP -LRB- NNP -RRB- VBZ NN IN JJ NN NNS . VB DT NN CC VB DT NN IN NN TO VB : NFP VB RP IN PRP$ NN NNS IN DT NN , VBG DT JJ NN NNS IN JJ NNS . NFP VB PRP$ CD NNS IN VBG VBN . NFP VB DT NN IN VBG VBN IN NN TO VB RP DT NNS : WRB NN VBZ CC WRB PRP VBZ JJ . NFP VB RP JJR IN NN NNS IN NNS JJ IN IN CD NNS IN DT VBG NNP IN NNP -LRB- NNP -RRB- NN IN NNS ."
33,618,mainstream,"DT NN VBN TO VB NNP , DT NN NN IN NN , MD VB RB VBN DT NN IN VBN NNS , VBG DT NN IN NN IN DT NN NN IN NNS . PRP VBD RB VBN IN CC DT JJ CC JJ NN NNS MD VB VBN IN NN NNS , CC RB VBN . RB , DT NN VBN IN DT NN NN NNP VBD IN IN CD NNS VBN IN DT NN WP VBD VBN IN DT NN , CD VBD TO VB JJ TO VB PRP$ NN IN DT NN . NNP NNS IN DT NNP CC NNP NNP NNP IN NNP NNP CC NNP NNP VBP RB VBG TO VB DT JJ NN TO VB IN DT NN JJ IN NNS . DT NN VBD DT NN IN DT NN VBN NNP , WDT VBZ IN IN CD NNS RBR JJ IN NN . NNS RB VBD NNS IN DT NN CC RB VBD PRP IN NN . DT NN VBD RB VB IN RB NN IN DT VBN NNS , WDT RB VBP IN CD NNS IN VBG VBN . DT NN VBD DT VBN NN IN DT NN -LRB- NN -RRB- , WDT VBZ IN DT NN NN , TO VB IN DT NN NN CC VB DT NN NN TO VB RP NN . IN VBG VBN IN DT NN , DT NN NNS VBD TO VB IN VBG RP CC VBG NNS IN NN . PRP VBD JJ IN IN CD NNS IN RB VBG VBN . NNP NNP NNP VBD DT NNP : `` PRP VBZ RB JJ TO VB NN , EX MD RB VB DT NN WDT PRP VBD RB VB WDT VBZ DT NN IN PRP . CC IN DT JJS NN , IN RB JJ NNS , EX VBD DT NN VBN IN DT NN IN DT NNS . '' RB , PRP VBD DT NN VBD RB VBG TO VB WRB DT NN VBD RB JJ IN CD NNS . `` PRP MD VB DT NN IN NNP VBZ RB JJ IN DT VBZ DT JJS PRP VBP RB VBG TO VB '' , PRP VBD . `` EX VBZ DT NN VBG RP , CC PDT DT NN DT NN VBZ CC PDT DT NN PRP VBZ RB . '' RB , DT NN VBP TO VB IN DT JJ NN MD VB VBN CC VBN JJ RB TO VB JJ IN NNS . JJ JJ NNS MD VB IN CD NNS IN DT NN VBZ VBN CC DT NN VB NN IN JJ NNS , NNP NNP VBD ."
34,1164,mainstream,"IN JJ NNS EX VBZ VBN JJ NN VBG DT NNP NN . DT NN VBD VBN TO VB IN CD JJ JJ NNS : NNS , NNS , CC NN . DT CD NNS VBP RB JJ CC MD VB RB IN JJ NN NNS . RB IN PRP$ JJ NNS IN NNS , NNS , CC NNS , DT CD NNS MD VB JJ , RB JJ NNS , VBG : NFP NN NN MD RB VB NN IN JJ NNS IN JJ JJ IN VBN NNS , DT NNS VBP JJ IN VBG NNS WRB JJ NNS JJ IN NN CC NN VBP RB JJ . NN VBZ RB CD IN DT VBG NNS IN NN HYPH JJ NNS IN VBG NNS . DT NNP NN VBD VBN TO VB DT CD NNS CC VBZ VBN RB JJ . JJ IN JJ NN , DT CD NNS VBD JJ IN RB CD CC DT NN CD NNS DT NN . IN CD , DT JJ NN NN VBZ VBN IN RB CD . IN CD , CD JJ NN -LRB- WDT VBZ RB VBN VBN -RRB- VBD EX VBD DT NN IN NN NN CC NN . IN DT NN NNP NN NNS IN DT NNP VBD . IN CD , DT NNP NN NN VBD VBN IN CD NN . DT NN NN VBD CD NN . JJR JJ NNS IN DT NNP NNP NNP VBP VBN IN EX VBZ DT NN IN DT NN NN CC NN ."
35,1340,mainstream,"WRB VBZ EX DT NN NN . PRP VBP IN NNS IN NN IN NN CC NN NN MD VB NNS TO VB VBN IN VBG NNS . NNS VBP VBN IN NNS VBP VBN , WRB PRP RB VBP JJ NN VBG PRP$ NN NN , IN NNS VBP VBN IN NNS VBP VBN , WRB DT IN JJ NN VBP DT JJ NN IN NN NN . NNS VBP IN , IN RB VBN NNS , IN WDT NN NN VBZ RB JJ IN NNS , NN NN IN NNS MD VB DT IN NNS IN DT NN IN CD . JJ IN DT NN , JJ NNS VBP NNS VBP RB JJ TO VB VBN IN RB VBN NNS . NNS IN NNS VBP VBN IN DT NN IN NNS CC IN DT NN IN DT NN IN NN CC NN NN CC DT JJ NN IN JJ NN NNS . PRP VBP DT NN TO VB IN NN NN CC IN NN NN IN NNS . VBN IN JJ NNS VBP JJ TO VB IN DT JJ NNS WRB JJS NNS VBN IN NN , NN VBP , NNS IN VBG DT NN VBP JJ JJ NN NNS ."
36,1192,mainstream,"JJ NN NN NNP VBD NN IN PRP MD VB IN IN $ CD CD IN DT NNP IN NNP NNP -LRB- NNP -RRB- TO VB NN CC NN IN PRP$ NN HYPH CD NN NN . DT NN RB VBD $ CD CD IN NNP IN NNP TO VB CC VB DT NN IN NN . IN JJ NNP , DT NN VBD IN PRP VBD VBN DT NN NN PRP VBZ NNP HYPH NNP , WDT PRP VBZ VBZ RB VBN NN IN NN NNS . NNP POS NN VBZ DT `` NN NN , '' WRB RB DT NN IN DT NN -LRB- DT NN NN -RRB- VBZ VBN IN DT NN TO VB NNS WDT MD VB IN DT NN HYPH CD NN . DT NN VBZ TO VB NN CD JJ JJ NNS IN DT NN IN NNP CC VB JJ NNS IN DT NN IN NNP . NN IN DT NN MD VB VBN TO VB DT NN NN DT NN IN NNP CC TO VB NN RP IN DT NN NN VBN TO VB CD CD NNS IN DT NN IN DT NN IN DT NN . IN DT NN NN , NNP NN NNP NNP VBD DT NN VBD DT NN POS JJS RB . `` PRP$ NN NN NNS VBP VBG TO VB NN , RB PRP VBZ JJ IN PRP VBP RB TO VB NN NN , '' PRP VBD . NNP VBZ CD IN JJ NNS VBG TO VB DT NN IN NN HYPH CD . IN PRP VBZ VBG IN NN CD NNS RB VBN IN JJ NN NN , PRP RB VBZ IN DT IN PRP$ NNS . JJ NN NNP -LRB- WDT VBZ RB VBN JJ NN IN NNP -RRB- VBD IN PRP VBD VBN NNP NN TO VB DT NN CD JJ NN . NNP VBZ VBN IN JJ NN NNP IN DT NN , IN WDT NN CD JJ NNS VBP VBN IN DT NNP . JJ NN CC JJ NNS IN DT NN"
37,711,conspiracy,"NNP NNP POS NNS JJ RB IN NNP . VBG RP DT NNS : JJ NN IN VBG JJ NNS , JJ NN CC JJ NN IN : NNP NNP `` IN DT NN IN JJR IN CD NNS NN NNS MD VB CD NN . DT NNS IN CC NN CC NN VBP RB CD NN . -LRB- VBN -RRB- IN : NNP NNP , CC IN VBN IN PRP$ JJ NNS JJ NN NNS VBP VBG NN IN DT JJ NN IN DT NNP NNPS JJ NNPS VBP VBN VBN IN NNPS , NNP CC NNP NNPS VBG TO VB DT JJ NNP NNP WDT IN NN VBZ VBN -LRB- VBN -RRB- RB CD NNS . CD NN NN IN DT VBN NN PRP MD VB IN VBN IN DT NNP CC NNP NNP NNP IN PRP$ NN VBN `` NN NN NN VBG '' CC WDT VBZ : `` IN NNP CD , NN VBD VBN IN CD NNS IN NNP NNP , '' VBD NNP NNP NNP , NNP NNP NNP . `` IN RB JJ JJ NNS IN DT NN VBP VBN VBN IN DT NN , WDT RB VBZ JJ NNP NNP . JJ NNS VBP VBN VBN IN JJ NNP CC NNP NNS RB RB . '' DT NN HYPH VBN NNS VBP VBN VBN CC VBP VBG VBN . JJS NNS VBP VBN NNS , RB , NNS , NN , CC VBN NNS VBP RB VBN VBN . NNP VBD NN VBZ VBN IN DT NN IN DT NN , RB , NNS IN DT JJ NN IN NN VBP VBG VBN IN DT NNP NNP NNP IN NNP NNP NNP NNP . '' DT NN IN DT IN DT NNP NNPS VBD PRP MD VB IN VBN IN DT NNP NNP NNP NNP IN PRP$ NN VBN `` NNP VBZ RP IN NNP NNP NNP '' CC WDT VBZ , `` NN VBZ DT RB JJ JJ NN IN PRP MD VB DT JJ NN IN DT JJ NN IN NNS IN DT RB JJ NN , '' VBD NNP . NNP VBD EX VBZ RB DT NN TO VB DT NN IN DT NN JJ IN WRB NNS VBP VBG . PRP VBZ RB JJ IN DT JJ NNS VBP VBN IN IN NN . `` NN VBZ RB JJ IN NNS , RB RB IN JJ NNS , IN NNS , '' VBD NNP , WP VBD IN PRP VBD JJ IN JJ NNS VBD VBN TO VB IN DT JJ NNS . NNP VBD IN IN DT VBZ DT JJ NN IN NNP NNP , NNP NNP VBZ VBN RB CD NNS VBN IN DT NN . '' IN RB RB VBN IN DT NNP NNPS , DT NN IN DT NN RB VBG RB , CC PRP$ JJ NNS JJ NN , MD RB VB CD IN DT NN IN DT JJ NN VBZ JJ IN NN , CC IN VBN IN NNP NNP NNP NNP IN DT NNP NNPS NNP IN NNP , NNP NNP IN NNP NNP , IN PRP$ NN VBN `` NNP NNP : DT NNP IN NNP '' CC WDT VBZ : `` NN DT NNP VBD CC VBD DT NN HYPH NN IN DT VBN JJ NN . UH VB IN PRP RB . DT NN IN DT NNP NNPS MD VB IN PRP$ NN TO VB JJ NNS CC VB JJ NNS TO VB NNS MD DT NN VB JJ IN VBN IN DT NN . `` DT NN VBD DT NN IN NNS CC NNS VBN IN DT NN IN DT RB JJ , JJ NN . JJ NNS VBD RB JJ IN JJ NN NNS IN IN DT NN . PRP VBD VBG DT JJ NN IN DT NNP NNPS . PRP$ NNS VBD IN VBG NN IN PRP VBD PRP$ NN . DT NNPS VBP VBN PRP , VBN PRP . DT NN VBZ VBN IN NN . '' DT NN VBN IN NNP NNP VBD PRP$ NN IN DT NN . `` DT NN PRP VBP VBN VBZ JJ , JJ . VBG RB , PRP MD VB PRP , '' NNP NNP VBD . JJ VBD DT JJ NN , RB VBN , IN JJ NNS CC DT NN IN JJ NN . `` DT NNP NNPS MD VB RB JJ , CC PRP VBP NN WDT MD VB PRP IN PRP$ NNS . `` `` PRP$ NN IN NNP NNP CD IN `` NNP NNP '' MD VB IN NN IN VBG DT NN , '' VBD NNP NNP , DT JJ , JJ VBG NN . '' RB , PRP$ NN VBZ JJ IN DT NN IN PRP$ NN , '' NNP VBD IN PRP VBD PRP$ VBG NN . `` NNP VBD VB DT JJ JJ NN IN `` NNP NNP POS IN NNP WRB PRP VBD IN DT JJ NN . NNP NNP RB VBD NN IN DT NN . NNP VBZ DT NN IN JJ NNS . PRP VBZ VBN VBG IN DT NNP JJ NN CC NN NN VBG JJ JJ NNS . PRP$ NN CC NN IN PRP$ NN VBP VBN PRP TO VB DT NN JJ TO VB PRP$ NN . '' `` PRP VBP VBN NN , NN NN , TO VB DT NN . NN VBZ JJ , JJ TO VB , RB JJ , CC RB JJ . JJ IN DT NNP NN VBZ VBN VBN IN PRP , CC DT NN VBZ JJ VBN : CC DT NN VBZ RB PRP$ NN RB . PRP$ NN VBZ TO VB NNS IN DT JJ NN IN IN DT JJ NN VBG DT NN CC NN NN , VBG DT JJ NN IN DT NN CC VBG NN CC NN IN DT NNP NNPS . '' `` NNP VBZ NN NN . IN DT NN PRP VBP IN NN VBZ DT NN IN PRP$ JJ NNS CC NNS , JJ IN DT NNS VBN MD VB RB JJ IN JJ . NNS VBP RB JJ IN NNS VBP . NN MD VB VBN IN NNP IN `` NN IN VBG NN . '' DT NN IN DT JJ NN MD VB TO VB NNP IN NN IN VBG DT NN . DT NN MD VB PRP$ JJ NN . PRP MD RB VB IN DT NNS MD VB IN RB CD NNS . WRB PRP VBZ VBN WRB DT NN VBD IN , DT NNPS MD VB DT NNP NNP CC VB NN . EX MD VB JJ NN CC NN . DT NNP NNPS MD VB VBN , '' NNP NNP NNPS RB VBP DT NN NNS VBP VBN VBN TO `` VB '' DT NN IN DT NN NNS IN IN WP PRP$ JJ NNS VBP VBZ DT `` NNP NNP NN '' . DT NN IN DT JJ NN `` NNS '' IN NN IN PRP$ NNS VBZ RBS JJ , CC IN VBN IN DT NN IN DT NNS IN NNP DT JJ NN IN DT JJ NNS WDT VBD IN PRP$ NN NNS DT JJ NN . JJ NNS RB VBP IN DT VBN NNS IN DT NNS IN NN IN DT NNP NNPS RB IN NN VBP VBN TO VB IN PRP$ NNS DT JJ NN IN NN IN DT NNS . IN DT NNS VBP VBN RB VBN , VB JJ NNS , DT NNS MD RB VB RP PRP$ NNS , VBG PRP$ NNS TO VB . RBS RB DT VBZ RB JJ IN DT NNP NNPS , CC IN PRP MD VB IN VBN IN DT NNP NNP NNP NNP IN PRP$ NN VBN `` NNP NNP POS NNP NNPS NN NN NNS IN JJ NN '' CC WDT VBZ , `` JJ IN DT NN NNS VBD IN DT NN IN DT NN MD VB PRP CC VB TO VB IN PRP$ NNS . DT RB JJ NNP NNP IN NN VBD DT JJ NN . NNS VBD JJ NNS VBD DT NNS , CC DT RB RB VBD PRP$ NNS RP IN NN . `` PRP MD RB VB VBN CC JJ IN JJ IN PRP$ NN JJ , '' NNP NNP , DT NN IN NNP NNP , NNP , VBD IN PRP VBD DT NN NN IN DT NNP NNP NN . '' IN DT NN IN DT NNPS IN DT NNS VBP RB VBN IN PRP$ NN , CC RB IN PRP$ NN PRP VBP RB RB VB , RB WRB PRP VBZ RB VBN RP IN PRP , CC IN PRP MD VB IN VBN IN DT NN IN DT NN NN WDT VBZ : `` NNS NNS VBD NNS NNP TO VB DT NNS IN RB JJ , VBG TO VB NNS IN JJ NN . `` PRP VBP VBG IN NN NN CC NNS JJ RB TO VB NNS WDT PRP VBP VBP VBN VBN IN DT JJ NN NNS , '' VBD NNP NNP NNP , JJ NN IN DT NN NN . `` DT NN MD VB TO VB DT JJ NN IN DT NN IN CD . IN DT NNP JJ NN VBZ NN CD , PRP MD RB VB VBN . '' PRP VBZ JJ TO VB IN DT JJ NNS WDT MD VB VBN IN NNP NN MD DT NNP NNS VBD VBN DT JJ JJ NN IN NN VBN IN DT NNP NNP NNP CC DT NN WP RB VBZ JJ IN DT NNP NN MD VB VBN `` NN CD '' . CC IN DT NNS IN DT JJ NNS NNS VBN IN DT JJ NN PRP VBP RB RB VB , CC RBR RB PRP VBP RB RB VB . CC IN DT NNS PRP RB VBP IN DT NNP NNP EX VBZ DT NNS , CC NN , RB NN CC NN . IN RB DT JJ NNS MD VB DT . NFP NNP CD , CD , NNP CC NNP DT NNS VBN . -LRB- NNP . NN : DT NNP NNPS NN RB VBZ TO VB , CC NN , DT CC DT NNS IN DT IN DT VBG IN VBN NN CC , CC VBN NNS , IN WDT PRP VBP RB CD . DT NNS VBP VBN CC RB JJ JJ NN VBZ VBN IN PRP$ NNS TO VB PRP$ NN . -RRB-"
