,Unnamed: 0,label,text
47,562,mainstream,"IN DT JJ NNS IN NNP , NNP , NNS VBD RP IN NNPS TO VB VBN IN DT NN . DT NNS VBD IN DT JJS NNS RB TO VB VBN DT JJ NN IN NN IN DT NN TO VB PRP IN DT JJ NN VBN IN NN , WDT VBD CD NN IN DT NNS PRP VBN IN NNP IN DT NN CC CD IN IN DT CD NNS . DT NNS , DT NN IN NNP NNP POS NN IN JJ NNP VBD RB RB IN PRP VBD IN DT CD HYPH NN NN POS VBG NN , VBG IN DT NN IN DT JJ VBN NN RB IN DT NN . RB VBN IN DT NN NN , DT NN VBD VBN VBN PRP IN WP NNP VBD DT NNP IN NNP , DT NN IN CD IN NNP POS JJ JJ NN NNS . NNP , DT VBN JJ NN , VBD IN NN IN VBG DT JJ NN TO VB NN POS VBN . NNPS IN DT NN RB VBD NN WRB NNS IN DT NN POS NNS VBD IN PRP$ NNS . DT NN VBZ IN WRB NNP NNP , DT NN WP VBD IN NNP , RB VBD NN , NNP VBD NN IN NNS CC VBD PRP IN DT NN IN DT CD HYPH NN HYPH JJ NN VBN NNP NNP , DT NN IN NNP POS NN . IN DT JJ CC JJ NN , NNP VBD CC VBD JJ IN NN . NNP VBD DT NN NN , IN DT NNP NN IN `` IN DT NN . '' DT NN VBD NNP IN VBG PRP$ NN MD VB PRP JJ , CC NN VBD RB WP NNP VBD VBG IN , VBZ NNP NNP , NN IN NNP IN NNP , DT NN IN NN . RB , NNP NN HYPH VBN PRP$ NNS IN CD , VBG NN IN NN POS NN IN DT JJ NN . NNP RB VBD PRP$ NN IN JJ NN IN DT IN DT JJ NN , CC NN NNS VBD IN NNP , DT JJ NNS , CC DT RB VBN NNP NNPS . NNP NNP VBD PRP$ NNS IN CD RB IN NNP VBD IN NN IN NNP IN DT NN . NNP NNP , WP VBD PRP$ NN , VBD IN NNP IN CD WDT , `` NN VBZ RB RB VBN DT JJ NN IN JJ NN . PRP VBP VBN IN DT NN IN JJ NNS CD IN PRP$ JJS , NNP MD RB VB IN PRP VBP VBN . '' IN NN , PRP VBD PRP$ NN IN DT `` NNP '' CC VBD DT JJ JJ IN NN , VBG TO VB VB DT RB JJ NN IN VBG . RB , NNP VBD NNS CC VBD NN NN IN RB VBG DT NNP NNP , VBG RB TO VB PRP$ NN IN NN IN PRP$ NN IN CD . NNP POS NN VBD PRP$ NN IN CD IN DT NNP IN NNP , WDT VBD PRP IN NN IN JJ NN . DT NNP NNP NNP , DT JJ NN VBN IN JJ JJ JJ NNS CC NNS , WDT RBR VBD DT NNP NNP , VBD DT NN IN CD CC VBD DT NN WRB NNS MD , IN RB , VB DT NNS WRB NNP VBD CC VBD JJ IN PRP$ JJ NNS . NN , RB , DT JJ NN VBZ VBG DT NN IN VBG IN JJ IN DT JJ NN , NNP HYPH CD , VBZ IN DT NNP NNP CC DT NN . `` EX VBZ DT JJ NN IN DT NN IN DT NN IN NN , CD IN DT RBS JJ NNS IN DT NN IN NN , VBZ VBN TO VBN CC MD VB RB VBN IN DT JJ NN , '' VBZ NN NN NNP NNP , PRP DT NN . NNP NNP POS NNP , NNP CC NNP , IN PRP VBZ RB VBN , VBZ IN DT JJ CC RB JJ NN IN NNP , IN DT NNP NNP . DT NN , JJ RB IN NNP IN NNP , VBZ DT JJ NN RB IN CD NNS DT NN . WRB NNS VBP , PRP MD VB NNP POS JJ NN , DT NN VBN IN DT NNS , WRB PRP VBD NN , NN CC NN IN NN IN PRP$ JJ NN CC NN IN DT NN . DT NN POS NNS VBP VBN RP RB IN NNS IN NNP POS NN . PRP$ NN NN VBZ IN NN CC PRP$ NN VBZ RB DT NN PRP VBD WRB PRP VBD RB , NN IN DT JJ NN IN NN CC NNS VBN IN NNP POS NN . DT NN VBD RB VBN IN DT NN NN IN VBG VBN IN DT NNP , CC JJ NNS VBD VBN IN DT NN CC NN . IN DT JJ NN , DT NN VBZ RB VBN JJ NNS CC NNS IN NNS WP VBD NNS IN NN , DT NN VBN IN DT NNP NNP . DT NNS VBP VB DT NN IN WRB NNS VBD DT NN . `` IN DT NN VBD IN NNP , NN HYPH IN HYPH NN PRP MD VB DT NNP NNP NNP , '' VBZ NNP , WP RB VBD IN NN IN DT NN NN IN NNS . NN NNS , NN NNS , CC NN HYPH NNS VBP IN CD NN IN DT JJ NN POS NN , CC IN IN DT NN , DT NN , IN RB JJ NNS , VBZ RB VBN . DT NN VBZ RB VBN IN NN , VBZ NNP . IN DT NNP , RB NN IN PRP$ NNS VBD NN IN JJ NNS CC VBP RBR JJ IN NN NN , IN NN NNS RB VBP JJ VBP TO VB PRP$ NN IN JJ NNS . IN DT NN VBN IN JJ NN , DT NNP NNP VBZ RBR JJ IN NNS IN DT NN VBN RP IN DT NN HYPH CD NN . IN DT JJ JJ NNS , NN NNS VBD NNS CC NN . JJ NN , DT NN WDT VBD $ CD VBD IN PRP MD VB DT NN POS JJ NN RB , CC NNP VBZ PRP MD VB JJ NNP IN JJR NN . -LRB- NN NNS , VBG NN CC NN NN IN DT JJ JJR IN $ CD DT NN , VBZ NNP . -RRB- IN NN TO VB RB IN DT JJ NN VBZ IN NNS , DT NN MD VB TO VB DT JJ $ CD . TO VB DT NN , NNP VBD DT NN NN . PRP VBD RP NN IN NNP POS NN NN VBN IN JJ NN IN CD NNS WRB DT NN VBZ RB JJ IN DT NN , DT NN RB RB VBN , CC VBD TO VB NNS VBN RB IN DT JJR NN . DT NN POS NN MD VB JJ RB RB IN DT NN , CC DT NNS VBN IN NN TO VB PRP$ NN , VB . NNP VBD DT JJ NN IN NNS IN NN CC VBD IN PRP MD VB DT JJ NN TO VB PRP RP . `` PRP VBD RB VB NN CC NN IN NN WDT VBZ JJ NNS CC NNS , '' VBZ NNP . DT JJ NN NNP VBD PRP$ NN , PRP VBD NN NN IN DT JJ NN IN NNP TO VB RP DT JJ NN NNS IN NNP NNP . NNP RB VBD IN DT NNP NNP IN NNP IN CD VBG `` DT NNPS VBP RB IN NN . '' CD NNS RBR , NNP VBD RB IN NNP VBG IN DT NN IN NNS WP VBD VBN VBN IN JJ NNS . NNP VBZ VBN TO VB VBN PRP$ NN CC VBN `` UH , NNP . PRP MD VB DT NN NN . VBZ NNP . CC RB IN NNP POS NN IN CD , DT NN NN MD VB TO VB DT NN IN NNS . DT JJ NN TO VB DT NN VBD , CC VBG DT NN IN NNS WRB NNS VBD VBN JJ . IN DT JJ NN RB , DT NN VBD DT VBN CD CD NNS , VBZ DT NNP NNP NNP -LRB- NNP -RRB- . IN CD , DT NN VBD DT JJ NN NN CC CD NNS RB , IN NNP CD , CD , PRP VBD NN VBN . RB RB , PRP VBZ DT JJ NN PRP VBP VBN JJ TO VB RP IN NNS , VBZ NNP NNP , DT JJ NN NN IN DT NNP NNP IN NNP CC NNP NNP . IN NN IN JJ NN WDT VBZ VBG DT NNP JJ NN IN DT JJ NN HYPH CD NN IN NNS CC NN NNS , NNP VBZ PRP VBZ NNS IN DT NN CC DT NN TO VB DT NN IN DT JJ NN WDT VBZ NN HYPH CD . `` -LRB- NNS -RRB- VBP RB VB DT JJ JJ NN IN WP VBZ VBG RP RB . PRP VBP RB VBG IN DT JJ NN . CC DT IN PRP VBZ DT NN IN NN CC IN NNP , '' PRP VBZ . DT NNP NNP VBZ IN DT NN IN WRB NN VBZ RB JJ , VBZ NNP NNP , DT JJ NN , RB IN DT NN IN DT NN IN DT NN HYPH CD NN . `` PRP VBZ JJ TO VB DT NN IN NN , CC PRP$ NN IN NN NN IN JJ NNS , '' PRP VBZ . IN DT NN MD RB VB NNS IN NN IN VBN , NNP VBZ PRP VBZ TO VB NNS IN DT NN IN NNS IN JJ NNS IN IN NNS , IN JJ NN , CC IN PRP$ NN NN . RB RB , DT NN VBZ VBN JJR IN $ CD . IN PRP VBP DT NNS IN DT NN , DT NN MD VB IN DT NN IN DT JJ NN TO VB NN . NN , VBZ NNP , VBZ VBN IN DT NN IN VBG DT JJ NN RB : `` DT NN IN NN VBZ IN NN MD VB IN DT RBS VBN IN NNS . ''"
48,439,mainstream,"JJ NNS NN VBZ IN NNS : CD IN CD NN . DT VBZ DT NN IN NNS IN DT NN WDT MD VB VBN TO VB NNS IN DT NN WDT VBD JJR NNS IN DT NN IN CD IN NN NNS CC NN . IN DT NN NN , DT NN VBZ NN VBG NNS , RB DT JJ , IN VBN IN CC JJ NN CC NNS IN NN . NNP CC NNP , IN NN , VBP VBN DT NN , IN NN NNS IN CD NN . DT NNP , VBN RP IN NNS WP VBP TO VB PRP$ NNS , VBZ RB . NN VBZ RB JJ IN CD NN IN NNS JJ IN NNP CC NNP , CC DT JJ NN VBZ CD NN . JJ NN , IN DT NN , CD NNS IN DT NNP VBD VBN IN NNS : JJR IN IN DT NN IN CD . WP VBZ TO VB VBN TO VB NNS IN VBG RB JJR . DT NN NNS VBP VBN IN JJ NNS WDT MD VB NNP -LRB- NNS , NNS CC NN -RRB- NNS IN DT NN HYPH NN NNS . CD IN IN CD NNPS MD VB JJ NNS , CD NNP NN VBD . CC JJ HYPH NN NNS MD RB VB CC VB DT NN NN , WDT VBZ VBN IN NNS IN NNS VBP NN CC JJ NN NNS . DT JJR NN , VBN IN JJ NN NN , VBZ TO VB JJ NNS POS JJ NNS IN JJ NNS . NNS WP RB VBP DT NNS VBP RB RBR JJ TO VB WRB VBN IN NN IN NN NN , NNS VBP VBN . RB , JJ NNS VBP RP RB RB CD NN IN NNS , VBG IN DT JJ NNP NN . PRP$ NN IN DT NN HYPH NN NN RB VBZ IN DT JJ CC VBN CD NNP NN . CC NNS VBP EX VBP JJ JJR NNS WP VBP RB VB PRP$ NNS IN PRP VBP RB JJ . IN NN , CD NN IN NNS IN DT NNP NN VBP RB VBN RP PRP$ NN IN NNS CC NN . DT NN HYPH NNS MD VB VBN IN VBG NNS . DT JJS NN TO VB DT NNS VBZ IN PRP$ NNS , WP NNS VBP TO VB CD IN DT RBS JJ NNS IN NN IN NNS . WRB NNS VBP RB VB RB IN NNS , NN NNS VBP RP . DT CD NN IN NNP , IN NN , VBD IN VBG NNS IN DT JJ NN -LRB- VBG , `` WP VBP PRP VB TO VB IN NNS . '' -RRB- RB IN DT NN IN NN -LRB- `` UH , PRP VBP TO VB DT NNS '' -RRB- VBD DT NNS IN NNS VBG RB CD HYPH NN . CC VBG NNS IN PRP$ NN MD VB DT NN IN PRP$ JJ VBN NN VBD PRP RBR JJ TO VB RP IN PRP IN IN PRP VBD RB VBN WDT NNS PRP VBD PRP$ NN TO VB . IN NNS WP$ NN IN DT JJ NN VBZ NN IN NNS -LRB- RB CD NN IN DT JJ NN -RRB- , VBG NNS CC NNS TO VB IN DT NN MD VB RBR JJ . NN NN CC JJ NNS VBP CD IN DT JJS NNS IN DT NN TO VB CC RB , NNS VBD IN CD IN DT NNPS IN DT NNP NNP NNP . TO VB NN IN DT NN , IN NNP NNP , DT JJ HYPH JJ NN NN VBZ NN NNS TO VB NNS IN PRP$ NNS . DT NNS VBP DT NN IN JJ NN CC VBP RB IN PRP$ NNS IN NNS CC NN NNS . RB VBG NNS TO VB RB VBZ DT NN TO VB JJR IN DT WP VBP VBG TO VB . IN DT CD NN , IN NN , NNS IN DT JJ NNS NN VBD VBN DT NN VBG PRP IN PRP VBD JJ IN DT JJ NN NN . IN DT NN VBD PRP TO VB RP CC DT NN CC DT NN IN DT NN , PRP VBD CD NN RBR JJ TO VB VBN IN JJ NNS VBD . -LRB- NN NNS VBP RB RB JJ IN NN NNS , CC DT JJ NN VBZ DT NN IN NN . -RRB- IN NNPS VBP VBG JJ NNS CC VB IN JJ NNS , PRP MD VB IN DT NN NN . RB , PRP MD VB TO VB DT RB JJ NN ."
49,303,mainstream,"DT NNP NNP NNP NN WP VBZ VBN DT JJ NN NN IN NNS RB VBN CC VBN IN DT NN NN VBZ VBN VBN DT NNP IN DT NNP NNP IN NNPS -LRB- NNP -RRB- . NNP NNP , NN IN JJ JJ NN IN DT NNP NNP NNP NNP NNP IN DT NNP IN NNP , NNP CC NNP NNPS IN NNP , VBZ DT CD NN IN NNPS VBG CD NN NNS CC JJ CC JJ NN NNS RB . PRP VBZ DT JJ NNP NNP NN TO VB VBN IN DT NN IN DT NNP . NNP POS NN VBZ NN NNS TO VB JJ NN NNS IN JJ NNS WDT MD VB VBN IN NNS : CC , RB , NNS : IN DT NN . PRP$ NN VBZ VBN IN NN IN CD NNP NNS : CD VBG NNS VBN TO VB DT NN TO VB CC VB DT JJ NN IN NNS , CD IN DT NN NN NN VBN IN NN , DT JJ NN IN NN HYPH VBN NNS , CC NNS , WDT VBP NN HYPH VBN NNS VBN IN IN DT JJ NN IN DT NN NN , CC CD IN DT NN JJ NN IN NN . CD IN PRP$ NNS VBZ VBG NN VBN IN NNP CC NNP , CC CD IN PRP$ NNS VBP VBG NN NN IN CD JJ NNS . DT NN NN PRP$ NN VBD TO VB NN JJ CC JJ NN NN , VBN IN NNP NNP IN CD , VBZ DT JJ NN . DT NN MD VB IN NN NNS CC JJ NN IN NNS IN DT NN NNS . `` DT NNS VBN IN PRP$ NN VB JJ NN , CC PRP VBZ RB JJ . PRP VBP DT JJ NN NN , CC DT VBZ WRB PRP VBP VBG JJ NNS IN NNS IN DT NN , '' NNP VBD . `` DT JJ JJ CC JJ NN NN CC NN NN NN VBP DT RB JJ NNS IN DT NN NN IN DT NNP CC RB . DT VBP DT NNS IN NNS WDT DT NNP NNP IN NNPS VBZ IN : JJ NN WDT VBZ IN DT NN IN DT JJ NN . '' NNP VBZ DT CD HYPH NN NN IN NNP HYPH NNP , DT NNP NNP IN NNP NNP NN VBG VBN NN CC NN NNS IN DT NN TO VB IN PRP$ JJ NN MD VB DT NN IN DT NN NN . PRP VBZ VBG IN JJ JJ NN NNS , VBG DT JJ NN NN VBN IN NN NNS CC DT NN NN VBN TO VB VBN IN NN IN NN NN . DT NNP NNPS NNP VBZ JJ NNS WP VBP `` VBN DT NN IN NN IN VBG CC VBG JJ NNS WDT VBP VBN DT JJ NN IN NN IN NN , JJ NN CC DT NN IN NN . '' NNP VBD IN DT NN IN PRP$ JJ NN NN , VBG JJ NN IN NN NNS , VBZ VBN PRP TO VB DT NN IN RB JJ JJ NNS CC NN NNS WP MD VB RB TO VB JJ NNS IN JJ CC NN NN . `` PRP VBP VBG NNS CC VBG DT NN NNS VB JJ NNS JJ IN VBG JJ NNS WDT VBP NN TO VB NNS , VB NN , VB NN CC VB DT NN , '' PRP VBD . NNP NNP , JJ JJ NN IN NN IN NNP NNP , VBD NNP VBZ DT JJ NN VBN TO VB JJ NN IN RB JJ NNS . `` NNP NNP VBZ RB VBN NNS WDT VBP VBG PRP VB DT NN IN NNS VBN IN PRP$ NN IN DT NN , '' NNP VBD . `` DT VBZ DT JJ NN TO VB DT NN IN NN . PRP VBP JJ TO VB PRP$ NN VBN IN DT NNP NNP IN NNPS . '' NNP CC DT NN IN DT CD NN IN NNS MD VB VBN IN NNP CD , CD , IN NNP , NNP , IN DT JJ NN IN DT NNP NNP NNP IN DT NNP NNP IN NNPS ."
50,858,mainstream,"DT JJ NNP CD NN MD RB VB VBG , IN DT NN VBZ VBN IN DT NNP IN NNP IN DT NN IN DT NN . IN EX VBP VBN JJR IN CD VBN NNS CC DT NN NN VBN RB CD NN , NNP MD RB VB DT NN IN NN IN VBN NN , NN , CC NN NN IN DT JJ NNS . DT JJR NN NN IN NNP VBN IN NNP VBZ VBN VBN IN DT JJR NN IN JJ NNS VBG IN NNP CC DT JJ NN IN NN NN CD RB , IN DT NN VBZ RB VBN IN DT NN , JJ NNS IN NN NN IN NNP SYM CD VBP VBN VBN . PRP VBD IN EX VBD DT NN IN NN NN CC NNP CD NN IN NNP . IN DT CD IN CD NN NN , DT JJ NN NN NN NN -LRB- NN -RRB- VBD JJ IN DT JJ NN IN NNP CC DT NN IN NNP , IN NN IN DT JJ VBN NN -LRB- NN -RRB- CC DT VBN NN , CD DT NN NN VBZ DT NNP NNP NNP NNP -LRB- NNP -RRB- NN NN , RB IN VBN NN NNS , IN VBG DT NN NN . LS DT NNP NN NN VBZ VBN JJ IN NN NNS IN NN NNS WDT VBP VBN DT NN NN IN NN IN JJ NN NN NNS , CC VBZ VBN VBN IN NN , NN , CC IN DT NN IN VBG NNS IN VBN IN NNP CC NNP NNP , NNP , CC NNP NNP NNP NNS . DT CD NNS IN DT NN NN VBD JJ IN JJ NN CC NN . PRP VBD RB JJ NNS TO VB DT NNP NN NN NN IN NN IN DT NN IN DT NN IN VBN NNS JJR IN CD NNS NN CC DT NN IN NN CD NNS IN DT NN IN NNP IN IN CD NNP CD PRP VBD DT JJ JJ NN TO VB DT NN IN NNP CD NNS VBN IN DT NN IN NNS JJR IN CD NNS JJ VBN IN NN . PRP VBD DT JJ IN JJ JJ NN -LRB- NN SYM CD , NN SYM CD , NN SYM CD -RRB- , VBG IN WRB EX VBD JJR NN NN NNS , JJR NNS IN NN CD VBD . RB , PRP VBD DT JJ JJ NN TO VB DT NN IN NNP CD NNS VBN IN DT NN IN NNS JJR IN CD NNS JJ VBN IN NN . DT JJ NN NN VBD VBN -LRB- NNP -LRB- CD -RRB- SYM CD , NN SYM CD -RRB- , IN DT NN CD IN CD . DT NN POS NN IN NNP CD NNS VBD IN CD IN DT NN IN NN IN NNS JJR IN CD NNS JJ VBN IN NN , IN VBN IN DT NN -LRB- NNP CD -RRB- . EX MD VB JJ JJ CC VBN NNS IN DT JJ NN , VBG DT JJ JJ NN IN NN NN IN NN CD NN CC NN . DT MD VB IN DT NN MD VB JJ VBN JJ JJ NN IN WRB DT JJ NN IN NNP NNP CD VBD , DT JJ NN NN NN MD VB VBN IN DT JJ NN , CC DT MD VB NN IN NN HYPH NN CC DT NN SYM CD NN NN . RB , DT NN MD VB RBR JJ TO VB IN DT JJ VBN NN NN , WDT MD VB RBR JJ TO VB IN JJ VBN NN IN DT VBN NN . DT NN IN DT JJ NN MD VB IN DT NN IN DT NN NN MD VB IN JJR JJ NNS , WP VBD RB JJR NN . PRP VBZ RB JJ IN DT VBN NN MD VB VBN IN NN , VBZ JJ IN JJ JJ NN NNS , CD CC VBZ RB JJ . RB , IN NN IN NN VBZ VBN TO VB VB NN CC TO VB IN DT JJ NN IN JJ JJ NN JJ NN , EX VBP RB VBN NNS IN NN NN IN NNS VBG NN HYPH NN NN NN . RBR JJ , JJ , CC NN NNS VBP VBN TO VB IN DT NN IN DT JJR NN IN NN NN CC JJR NNS IN NN CD IN NNP VBZ RB VBN CC RB ."
51,996,mainstream,"IN NNP , DT NNP NNP NNP VBD NN VBG DT NN IN NNS CC DT NN IN NNS IN VBG JJ NNS . PRP RB VBD DT JJ NN IN NNP NNP , DT NN WP VBD VBN IN CD IN PRP$ NNS POS NNS , RB RB IN DT , JJ NNS IN NNP NNP NNP -LRB- NNP HYPH NNP -RRB- , DT NN , WP VBD IN NNS MD RB VB VBN TO VB PRP$ NNS CC IN `` PRP VBZ JJ TO VB IN EX VBP DT NNS IN NNS . '' DT NNS VBP IN EX VBZ DT NN IN NNS CC NN , CC IN VBZ VBN RB VBN , DT NN RB VBZ RB VB . RB , DT NN VBZ RB RB JJ IN JJ NN , WRB JJ NN VBZ VBG TO VB , IN NNS IN NNP VBG PRP VBP VBG RP IN JJ CC JJ NN . DT NN NN VBZ VBN DT NN IN NNS VBG IN IN NNS IN JJ NNS IN CD NNS WRB PRP VBZ JJ TO VB RB , VBG IN DT CD NN IN DT NNP NNP IN NNP NN NNP NNP . RBR , DT NNP NNP NNP -LRB- NNP -RRB- VBZ VBN `` NN NN '' IN CD IN DT RBS VBG JJ NN NNS IN CD , VBG DT CD HYPH NN JJ NN IN DT JJ NNS NN IN JJ NN IN DT JJ NN . DT NNP NNPS VBZ VBN DT CD HYPH NN NN IN NNS NNS , CC EX VBP VBN NNS IN NNS NNS IN NNS IN NNP , NNP CC NNP . DT NN IN NNS IN NNP NNP NNP VBP RB VBN IN DT JJ NN VBZ RB RB VB NNS , RB . DT IN DT VBZ DT NN : WP MD RB VB IN NN VBD RBR JJ , CC NNS VBD VBG PRP$ NNS . IN DT NNP NNP IN NNP CC NNP NNPS , WRB DT JJ NN IN NNS IN DT VBN NN VBP VBN IN DT JJ NN , DT NNS VBP NN NN , CC NN NN . RB , DT VBZ DT NN IN IN NNS VBP IN VBG IN NN TO VB , IN DT JJ NN IN DT NN VBZ VBN IN DT JJ NN , WDT RB VBZ RP DT NN IN DT NN . CC DT NN IN NN NN VBZ JJ IN IN JJS CD NN IN DT NN VBG NNS . IN NN , NNS IN JJ NN NNS -LRB- JJ IN JJ JJ NNS IN NNP NNP , NNP , WDT VBD RB VBN IN NNS NNS -RRB- VBP VBN TO VB RB JJR NNS IN JJ NNS . RBR , CD VBP RB VB IN JJ NN NNS IN NN TO VB WP DT NN IN NNS MD VB IN . VB , IN NN , DT NN IN NN -LRB- NN NN -RRB- , DT NN HYPH JJ NN , IN DT NNP NNP IN DT NNS : VBG NN NNS IN DT NN -LRB- NN HYPH NN HYPH NN -RRB- NN VBD VBN IN NN NN , DT NN NN VBD IN CD NN IN CD NN IN CD CC CD . IN DT NN , CD NNS IN NN NN VBD VBN IN DT NN IN CD , RB RB IN CD NNS , RB IN NNS . -LRB- DT JJ NN VBD RB VBN IN DT NN CC NN NN . -RRB- PRP VBZ RB RB JJ IN RB VBG NN NNS MD VB IN DT NN IN JJ NN . IN DT NNPS IN NNP NNP -LRB- NNP -RRB- , JJR IN CD NNPS VBD IN NN IN DT NN VBD VBN IN CD : CC IN RB , EX VBP VBN RB DT NN IN NNS IN DT NN , IN CD NNS VBN IN DT NNP IN CD CC CD . NN : PRP VBZ IN DT NN IN PRP$ NN POS JJ NN : CC JJ NN IN JJ : TO VB PRP$ NN VBN ."
52,222,conspiracy,"IN DT NNP NN NN IN DT NN , NNP VBZ IN DT JJS NNS CC VBZ PRP$ NNS . IN DT JJ NN IN DT NN PRP VBP VBN IN NNP NNP NNP IN NNP TO VB IN DT NN IN DT NN IN NN , NN CC DT NN . DT CD NNS NN CD NN IN DT NN IN NNP NN : WRB DT NNPS VBP VBN IN NN NNS MD VB VBN IN NNS POS NNS VB NN NN WRB PRP$ NN VBZ PRP RB NN WP VBZ WRB NNS VBP IN JJ NNS . NN WP VBZ WRB NNS VBP IN JJ NNS . NN NNP NN : WRB JJ VBP NNS VB IN NN . NN NN : NN IN NN , JJ , NN CC JJR"
53,1148,mainstream,"CD IN DT NNS PRP VBP VBN RBS RB VBZ WRB PRP MD VB DT NNP HYPH CD NN . IN DT PRP VBP , DT NN VBZ RB WRB , CC IN . IN PRP VBP RB VB DT NN , PRP VBP RB RB VB WRB JJ CC JJ PRP MD VB . VBN PRP$ RB HYPH VBN NN VBG NN NNS IN NN CC NN , CC RB DT JJR IN JJ NNS IN JJ NNS VBG NNS CC JJ NNS , PRP MD RB VB RB JJ IN DT JJ NN TO VB DT NN HYPH CD NN MD VB IN JJ NN . PRP VBP RB VB IN DT NN MD VB NN , JJ VBG NN : IN VBN : CC RB JJ , JJ NN , IN VBZ RBR JJ . WP PRP VBP VB VBZ IN JJ NN IN DT NNP HYPH CD NN MD VB DT JJ NN IN PRP$ NN TO VB RB JJ NNS VBN IN JJ : CC IN DT NN , PRP VBZ RB RB JJ TO VB VBG PRP$ NNS TO VB DT NN . IN DT JJ NN VBN IN NNP VBZ JJ , JJ NN CC JJ NN VBZ DT NN . TO RB VB NNS IN NNP HYPH CD NN NN IN DT NNP NNPS , PRP$ NNS VBP , PRP MD VB RP JJ NN NN RB . DT NNS VBP IN DT NN IN NN JJ IN JJ NN IN NN VBZ NN . PRP VBP , `` VBN IN JJ NNS MD VB JJ IN NNP HYPH CD NN IN IN NN , NN , CC JJ JJ JJ NNS , DT NN NN NN JJR IN CD NN MD RB VB NN IN DT NN . '' DT NN IN NN VBZ DT IN NN NN , RB VBN IN IN DT JJ NN IN `` NN NN . '' WRB VBZ PDT DT JJ NN NN VBN . DT JJ NN VBZ IN DT NNP HYPH CD NN , IN JJS NNS , VBZ JJ TO VB JJ IN JJR NNS . IN PRP VBP , DT NN NN VBZ PRP$ NN TO VB IN NNS IN JJ NNS . DT VBZ DT NN , IN IN DT NN PRP VBZ DT NN WP VBP RBS JJ IN NNP HYPH CD : CC JJS IN NN IN NN . TO VB VB NN IN DT JJ IN NNP HYPH CD , DT NN MD VB DT JJ NN IN VBN NNS IN DT NN IN WP PRP MD VB DT NN . PRP VBP IN JJS NNS VBP RB JJ IN DT RBS JJ NN VBZ RBS JJ TO VB RB IN DT NNP HYPH CD NN , RB RB WRB JJ PRP MD VB . PRP$ NN CC NN VBP IN JJ NN NNS IN DT JJ NN . DT NNS VBD NNS IN NN IN NN NN . DT VBP : NN IN DT NN IN NN IN NN . DT NNS VBD RB VB DT JJ NN RB , CC PRP$ NN VBZ JJ . VBN , DT NNS VBP DT NN TO VB NNS TO VB DT NN IN DT NN WDT MD VB VBN , RB RB WRB JJ CC JJ PRP VBZ . VB RB DT NN IN DT NNS IN DT NN NN . NN CC NN IN DT NN RB VBZ RB JJ IN PRP VBZ RB . VB IN DT NN IN CD NN JJ NNS IN NNS IN PRP$ NNS VBZ VBN JJR IN CD CD NNPS : CC DT NN VBZ RB VBG . JJ NN CC JJ NNS IN DT NN"
