,Unnamed: 0,label,text
60,103,conspiracy,"UH , DT NN IN NNS VBZ JJ . VB DT JJ NN IN DT JJ NN IN PRP$ NN IN PRP MD VB NNS CC RB NN IN DT `` JJ NN '' RBR . IN DT VBZ DT EX VBD IN PRP , PRP MD RB VB . RB EX VBZ DT NN NN WDT VBZ RB `` JJ '' CC VBN IN DT NN , NN , CC DT JJ NNS IN NN JJ NN . DT VBZ WRB DT JJ NN VBZ VBN . IN PRP VBP NNS PRP MD VB . IN PRP VBP NN PRP MD RB VB VBN IN NN . IN PRP VBP NNP , PRP$ NN POS NN MD VB JJ CC VBN . CC , WP IN PRP VBD RP NN IN DT JJS NNS PRP CC PRP$ NNS VBP IN VBG VBN IN NN , NN , CC NN VBP IN VBG VBN RB IN NNS , RB VBN NN , JJ JJ NNS IN JJ NNS CC NNS . VB DT : RB CD JJ NN RB VBN WDT VBZ VBN IN DT NNP NN VBZ RB VBN VBN JJ CC JJ . WRB . PRP VBP RB VB TO VB PRP . DT PRP VBP TO VB VBZ VB DT NN NN IN IN NN VBG NN , CC PRP VBZ VBN IN CD NNS . VBG DT CD RBS JJ NNS VBN IN NNS IN DT NN IN NN CC NN NN LS NN NN : VB IN DT NN DT NN IN JJ NNS WP VBP DT NN NN VBG IN NN CD IN DT RB VBN NN -LRB- NNS PRP VBP RB VB -RRB- VB IN JJ JJ NN CC DT IN NNS CC VBP , CC VB PRP RB VB IN DT JJ NN IN NNS DT NNS VBP IN DT NN WDT VBP RB IN NN , RB , RB DT WDT VBZ VBN RB IN NN NN CC DT WDT MD VB DT NN , NN NN . CC , VB TO VB DT NNS IN DT JJ , JJ , JJ JJ NNS IN NNP , IN EX VBP CD IN DT JJ NNS VBN . RB PRP VBP NN NN IN CD NN . RB VBN IN `` NN , '' DT VBZ DT JJ JJ NN IN JJ NN WDT VBZ VBN TO VB NNS . VBZ PRP$ JJ NN DT NN . VBZ PRP NN IN DT NN NNS VBN CC VBN IN DT NNP NN VBP DT IN NN NN NN . UH , PRP VBZ RB DT NN . VBD PRP VB IN NN VBN IN DT NNP NNP WDT VBZ NN MD VB DT NN NN VBG , `` MD NN NN '' CC `` MD VB DT JJ NN . '' DT VBZ WP NNP '' VBZ '' IN JJ CC JJ NNS WP VBP RB VBG DT NN IN NN . JJ . RB , NNP NNP VBZ NN IN CD , WDT VBZ NN NN NN CC VBZ DT NN NNS VB DT NN . VB PRP RB VB IN NNP NN VBZ NN CD IN CD NN . NNP CD VBZ VBN IN DT NN IN NNS , CC WRB VBN IN NNS -LRB- JJ IN NNS -RRB- , VBZ JJ , JJ NN IN JJ NNS , VBG NN . DT VBZ NN NN IN NNS , RB IN NNP NNP RB VBD IN DT NNP NN MD VB JJ IN VBG DT NN POS NN IN DT JJ CD . NNP CD VBZ WP VBZ DT JJ NN CC RB VBZ NN CC NN NNS , IN PRP VBP IN DT NN . JJ , CC EX VBZ RB JJ NN TO VB IN DT NN NN IN RB CD . NN LS . NN NN -LRB- NN -RRB- : DT VBN NN NN VBZ NN NN , NN -LRB- UH , NN NN IN DT JJ -RRB- , CC NN NN . IN CD , DT NN VBN IN DT NNP IN NNP NNP VBD IN NN NN MD VB DT JJ NN IN NN NN NN . NN NN VBZ NN IN NN NNS , VBG IN NN . VB NN . NNS IN NNP NNS VBN DT JJ NN NN VBP RB JJ CC VBP VBN . PRP VBD RB VBN IN DT NNP , CC DT NN VBG PRP VBD RB VBN , NNS , CC JJ NN NN . NNP NNP POS JJ NN CD VBD DT NNP NN TO VB IN DT NNP NN IN DT RB JJ NN NN . NN LS . NNP CD : IN NNP NN , VBN IN DT NNP NN , PRP MD VB DT NNS IN DT NNP -LRB- NNP HYPH CD -RRB- , DT NN NNS WDT VBP JJ JJ NN , NN , JJ NN , NN -LRB- NN -RRB- NN NN NN , JJ JJ NN NNS , CC JJ NN NN , IN JJ JJ NNS CC JJ NNS . IN DT `` NNP '' NN , CC NN -LRB- IN FW IN NN NN -RRB- , PRP VBP VBN NN NN HYPH NN , NN , CC NN HYPH CD NNS . CC IN NNS VBZ DT JJ NN VBN IN DT JJ NN CC NN NN WDT NN IN DT JJ JJ NN MD RB VB , DT NN VBZ DT NN IN VBG VBN IN NNS . NNP VBZ DT JJ NN WDT VBZ RB RB CC VBZ NN CC JJ NNS . JJ NN NN NN VBZ VBN IN NN NN CC WRB VBN VBZ JJ NN NNS , NN CC NN , RB NN IN NN , JJ NN NN , NN NN CC NN NNS . NN NN VBZ NN NN CC VBZ NN NN CC NN . JJ NN VBZ DT NN NN IN NN VBN JJ NN NN CC WRB VBN VBZ NN , NNS , NNS , NN , NN , NN , NN NN , CC JJ NN NN . VBG `` VBN NN '' MD VB IN DT NN IN NN NN NN CC VB NN NN NN , CC VB NN , NN , NN CC NN NN IN NN NNS . RB VBP DT NN NN . VBD RB VB RB . NN LS . NN NN : DT VBN NN NN NN VBZ VBN NN NN VBN IN JJ NN NNS . DT NN HYPH NN NNS VBP RB CD IN NN IN CD NNS NN . DT NN RB VBZ NNS NN CC NN WDT VBP JJ NN NN , VBG DT NN NN RB JJ IN NN . VB RP DT NN IN NN NNS CC PRP VBP CD IN DT RBS JJ NNS RB VBN CC DT NN VBN IN NNP , NNP CC DT NNP TO VB IN DT NNS . NN LS NN : DT NN VBZ VBN NN NN NNS , JJ NN NN , NN NN , NNS , CC NN NN . NNP VBD RB VB DT NN IN NN VBD JJ NNS IN PRP IN RB VBG JJ . VB DT NNS . NN LS . NN NN -LRB- FW DT NN NN -RRB- : RB , DT `` NN '' NN NN VBZ CD NN IN NN IN CD NN . DT NNP NN NN IN NN NN . RB CD NNS . VB DT NN , RB VB IN NNS VBP NN , NN , CC NN NNS . JJ NN NNS RB VBP NN CC NN CD . NN LS . NN IN NN : CD JJ NNS IN DT NNP HYPH VBN NN NN VBD RB $ CD CC VBP VBN IN RB CD CD NNS DT NN . NN NN VBZ CD JJ NNS , CC DT JJ NN NN CC NN NN JJ CC JJ NN WDT VBZ NNS . NN NNS IN NNP . NN NN , NN CC NN NN , VBN IN JJ NN . RB DT NNS VBP VBN CC VBN -LRB- VBN IN NN -RRB- WDT MD VB JJ CC VBZ NN IN NN POS NNS . VB JJ CC VB PRP$ NN RB RB IN PRP$ NN VBZ IN NNP ."
61,1316,mainstream,"NNS VBP VBN RB JJ IN VBG NN CC NN IN NN NN NNS . RB , VBN IN JJ NN JJ NNS RB VBP JJ , VBN NN IN JJ NNS MD VB VBN RB . WRB JJ NN NNS RB VBP DT NN IN PRP$ NN NN JJ NNS , JJ NNS VBG NNS , VBG DT VBN IN CC JJ IN NN , VBP RB RBR JJ IN NN VBZ RBR JJ , CC IN NN CC IN DT NNS IN NN NNS , NNS , CC NNS . JJ NN NN NNS : IN RB RB VBN CC VBN : MD VB NN NNS , VBG IN VBN NN NN CC NN IN DT NN JJ NNS . NN NNS MD VB VBN IN DT NN NN IN NNS TO VB PRP$ JJ NN IN NN NN IN CC JJ CC NN NNS . DT NN MD VB JJR NN IN DT JJ NN IN JJ NNS VBG NN CC , RB , VB JJ NN NNS IN DT NN IN NNS IN NNS CC VBN NN . JJ NN IN NN NN NN CC RB JJ JJ VBN NN NNS VBP RB JJ IN JJ NN NNS . JJ NN RB VBZ TO VB VBN IN JJ CC JJ NN NNS , RB DT VBN IN DT NN IN JJ NNS ."
62,756,mainstream,CC DT NN VBZ VBN IN DT JJ NN NN VBZ TO VB JJ . CC DT NN VBZ JJ TO VB DT RB VBN NN IN NN NN . DT NN VBD IN NN : DT NN HYPH VBG NN NN WDT VBD RB RB VBN IN NN NNS IN CD : VBZ VBN IN JJ CC JJ JJ NNS IN NNS NNS CD IN CD . DT NNS POS NNS CC JJ NNS VBP IN NN VBZ VBN DT NN IN NN NN . JJ NNS VBP VBN DT NN CC VBD DT NN IN NN VBZ VBN IN NN . DT RBS JJ NN VBD RB VB NN POS NN IN NN RB . DT NNPS IN NNP NNP CC NNP VBZ VBG DT JJ NN CC NN NN WDT VBZ VBN TO VB VBN JJ NN .
63,1333,conspiracy,"EX VBZ DT NN IN NN VBG NN NN DT NNP NN IN DT NN `` VBP NNS JJ . '' VBZ RP DT VBN NN NN IN DT NN POS NNS CC JJ NNS . DT NN PRP VBP VBZ RP DT NN , VB RB WRB PRP VBZ : `` IN DT NN DT NN VBZ VBN IN DT NN , PRP VBZ VBN VBN IN IN JJS CD IN CD NNS IN NNS IN NNS IN NN NNS , IN NNS IN NNS , NNS CC NN NN NNS . NN VBZ . NNS IN JJ NNS VBN IN JJ NNS IN JJ CC VBN NNS CC NNS IN DT NN VBP VBN IN NNS VBP JJ IN DT JJ NN IN NNS CC NNS . '' VBZ DT NN RB VBN IN JJ NN , RB . CC VBZ PRP RB NN VBN IN DT JJ JJ NN WDT VBZ NNS IN NNS IN NNS DT NN . DT NN IN DT NNS IN NNP NNP POS NN VBZ PRP JJ IN VBG PRP$ NNS IN PRP TO VB VBN VBZ CC JJ CC JJ . DT NN VBZ IN PRP VBP VBG IN DT JJ NN WDT VBZ NNS CC JJ NNS IN VBG RB NNS , RB VBG NNS IN VBG NN IN IN NN IN VBG WP VBP RB JJ NNS . DT NN NN NN VBN IN DT NNP NNP IN NNP NNP -LRB- NNP -RRB- VBZ IN NNP NNP VBZ VBN PRP$ `` JJ NN '' TO VB DT JJ NN IN NN IN DT NN , NN IN JJ NN CC DT JJ NN , RB VBG PRP$ $ CD CD DT NN NN NN . DT JJ NN POS NN IN DT NN VBZ IN PRP$ NNS VBG DT NN IN NNS MD VB VBN . NNP VBZ : DT JJ NN VBZ DT JJS NN IN DT JJ NN IN DT NNP NNPS NNP . IN DT JJ JJ NNS JJ NNS VBP VBN TO VB RB $ CD CD TO VB NNP NNP IN NN NNS IN JJ NN NNS . NFP DT JJ NN IN JJ NN NN VBN IN CD NNP NNS VBZ IN `` JJ NNS VBP VBN JJ NN , DT NN IN JJ NN , DT NN IN NN , NN NN , CC DT NNP POS NN IN JJ NN . '' IN NNP IN CD , DT NNP NNP NNP VBD IN PRP$ NN : `` NN IN DT JJ NN VBZ IN DT NNS IN DT NNS NN , IN NN CC NN IN NN CC NN . '' VB , DT VBZ DT JJ NN WDT VBZ VBN PDT DT `` JJ NN '' VBG IN NNS VBP JJ . CC CD IN DT RBS JJ NNS IN NN VBG IN NNS MD RB VB RB JJ IN NNP NNP VBZ VBZ DT NN IN DT NNP IN NNP NNPS IN DT NNP NNPS NNPS IN NNP NNPS , RB VBN IN DT `` NNP NNP . '' DT NNP NNP VBD VBN IN CD TO VB DT NNS IN NNP NNP WDT VBD VBG IN VBN JJ NN IN NNS WP VBD VBN VBN CC VBN JJ IN VBG DT NN . DT NNP NNP VBZ DT NNS VBN IN DT JJ NN NN NN VBN DT NNP NNP NNP NNP NNP -LRB- NNP -RRB- . NNS MD VB JJ NNS IN NNS IN DT NN , CC MD VB DT NN IN DT NN NN . CC EX VBZ DT NN : DT NN IN NN VBZ RB IN DT VBN NN , WP VBZ TO VB RB IN DT NN VBD PRP$ NN CC NN . DT MD VB RB JJ . IN NN , DT NNP NNP VBZ RB VB NN IN DT JJ NN , VBG IN NNS WP VBP PRP$ NNS VBP VBN JJ IN NN VBP PRP RB JJ TO VB PRP$ NNS . CC , RB IN DT NNP NNP VBZ IN NN IN DT NN , DT NN VBZ VBN IN IN DT JJ NN NN WDT VBZ RB VBN IN DT NN IN DT NN VBN . RB , RB IN DT JJ NN VBZ PRP RB JJ IN JJ IN NNS TO VB IN PRP CC PRP$ VBN NNS VBP VBN VBN IN DT NN IN NNS , DT NNP NNP NNP NNP NNP IN WDT DT NNS VBP VBN , VBZ VBN RP RB $ CD CD IN NN IN NNS . -LRB- JJ : NN NN VBZ VBN CC VBN DT IN CD NNS IN DT JJ NN . -RRB- VBZ PRP VB , VBZ RB PRP . VB JJR NN IN NNS IN NNP ."
64,798,mainstream,"DT NN NN VBZ DT JJ NN NN IN DT NN IN DT JJ JJ NNS VBN IN NN . DT NNS IN NNS VBP JJ CC RB HYPH VBG , RB NN RB . DT NN NN IN DT NN NN VBZ DT NN IN DT RBS NN HYPH JJ IN DT JJ NNS , JJ NNS IN JJ JJ JJ NNS . PDT DT NN VBZ DT NN IN DT JJ NN CC JJ NN , NNS TO VB CC , CC VB DT JJ NN CC VB PRP IN NN JJ IN VBG PRP$ NN . IN DT JJ NNS MD RB VB DT VBN NN IN JJ NN IN DT NN IN NN NN , JJS JJ NNS VBP IN VBN NN NNS VBN TO VB DT IN NN JJ NN TO VB DT NN CC NN IN DT JJ NN . PRP VBP RB VBG DT NN IN DT NN IN JJ CC , CC VBN NNS . DT VBZ RB IN IN DT JJ JJ NN IN PRP$ NN IN DT JJ NN CC IN DT JJ JJ NN CC NN IN NNS . VBG DT NN PRP VBZ RB JJ TO VB NNS IN JJ NNS WRB RB JJ NNS -LRB- CC NNS IN NNS -RRB- VBN IN DT NN VBP VBN , VBG JJ RB JJ NNS . IN RBR VBN JJ NNS VBD VBN IN NN NN VBZ JJ NNS MD RB VB VBN IN RB VBN NN NNS IN DT NN IN DT NN ."
65,368,mainstream,"IN PRP VBP DT NN VBN IN PRP$ NN IN DT NN IN IN NN IN DT NNP POS NN NN , UH VB NNP NNP NNP NNP NNPS IN NN NNS TO VB NN . DT NNP NNP NNP NN NN MD VB VBN JJ IN DT NN IN DT NN POS JJ NN . NN TO VB DT JJ NN MD VB IN DT NN VBN IN DT NN NN , VBG DT NN IN NNS CC NN IN NNS . NFP PRP VBP JJ IN DT NNP NNP NNP , VBP RB RB VBN NNS IN DT NNP NNP NNP . NFP PRP MD VB VBG DT NNP NNP . NFP PRP MD VB VBG IN JJS CD -LRB- CD -RRB- NN IN DT NN HYPH IN HYPH NN NN . NFP PRP$ NN NN VBZ NN HYPH NN CC JJR . IN NN IN DT NN NNS RB , JJ NNS MD RB VB DT NN NN CC NN NN IN PRP : NFP VB DT NNP HYPH CD CC NN HYPH CD NN NN NFP VBP JJ IN NNP NNP NNP , VBP RB RB VBN NNS IN NNP NNP , PRP VBP DT NNP NNP NNP JJ NN NN JJ IN NNP NNP , VBP RB RB VBN IN NNP NNP . NFP PRP VBP DT NNP NNP NNP NN WP VBZ VBN IN DT JJ NN IN DT NNP NN CC VBP JJ IN NNP NNP , VBP RB RB VBN IN NNP NNP . DT VBG NNS VBP VBN IN NN IN NNS VBN RB IN DT NNPS IN NNP NNP CC NNP -LRB- NNP -RRB- . SYM CD -LRB- CD -RRB- NNS IN NN CC CD -LRB- CD -RRB- NNS IN NNS , CD -LRB- CD -RRB- NNS IN NNS CC CD -LRB- CD -RRB- NN IN NN CC NN NN VBG NN NFP VBN IN DT NNS WP MD VB JJR IN CD HYPH CD -LRB- CD -RRB- IN DT NN IN PRP$ JJ NN IN NNP NNP , VBN IN DT NNS WP MD VB JJR IN CD IN DT NN IN PRP$ JJ NN IN NNP NNP , CD NNS IN NN CC NN SYM CD NN IN NN VBN IN DT JJ CD -LRB- CD -RRB- NNS CC NFP CD NN IN NN VBN IN NN CD CC CD -LRB- CD -RRB- NN CC CC NN CC NN IN DT JJ CD NNS NFP NN IN NN IN NN VBZ RB VB DT NN DT NNS VBP TO VB VBN JJ IN DT NN IN DT NN POS JJ NN ."
66,1190,mainstream,"NNP NNP , NN IN DT NNP VBZ VBN IN PRP$ JJS NN IN CD NNS , VBG RP IN CD NNS DT NN IN DT NN RB VBN IN NN WDT VBZ VBG NNS IN NNS . `` DT VBZ JJ , '' VBD NNP NNP NNP , DT NNP NNP NN NN . RB RB VBZ NNS JJ IN PRP , CC PRP$ NN MD VB JJ NN HYPH JJ NNS RB VBN IN DT NN MD VB VBG RB RB RB , PRP VBD . DT NNPS IN NNP NNP CC NNP VBD CD NNS VBD VBN VBN IN CD NNS DT NN IN IN NNP NN . DT VBD RB IN CD VBN NNP CC VBZ DT DT NN POS JJS NN IN NNS IN CD , IN CD NNS RB TO VB IN CD . EX VBD CD NNS IN CD . RB CD HYPH NNS IN DT NN POS NNS IN DT NNP VBP VBN IN NNP NNP NN , RB IN CD JJ JJ NNS IN NNP CC JJ NNP NNP . JJS IN DT NNS VBP VBN IN JJ NNS . DT NN IN NNS VBZ JJ TO VB RB JJR . NN VBZ RB JJ CC MD VB IN DT NN WRB NN VBZ CC VBZ . CC IN JJ NNS , JJ NNS VBP VBN VBG IN NNP NNS . PRP MD VB CD IN CD NNS IN NNS TO VB . DT NNP VBZ DT NN IN NN IN DT NN JJ , IN IN NNS WP VBD DT NN IN NNS . DT WP VBP VBN NNS VBP JJ . DT NN , WDT VBD JJ IN DT NNS , VBZ VBN JJ CC RB JJ , CC IN IN PRP , NNS VBD VBN RB CC VBN IN DT NNP IN CD . CC PRP VBZ VBN NNS IN RB , VBG CD NNS IN CD . JJ NN NNS VBP DT NNP NNS VBP JJ NN NNS IN IN DT NN IN JJ NN : RB DT RB HYPH VBN NN IN DT NNS HYPH NNS HYPH NN NN VBZ VBN IN NN : IN JJ NN , NNS , NNS CC JJ NNS . `` JJ NNS VBP JJ . CC IN PRP VBP TO VB PRP$ NN VBZ RB VB DT JJ NNS , EX VBZ NN IN NNS TO VB NNS WP VBP IN PRP , '' VBD NNP NNP NNP , JJ NN IN DT NNP NNP NNP NNP IN NNP NNP . `` PRP VBZ RB RB JJ TO VB WP VBZ JJ CC WP VBZ RB . '' NNS IN JJS NNS VBZ NN , JJ NN , NN CC DT NN RB IN DT NN . RB , DT RB JJ NN IN DT VBN MD VB NNS JJ IN NN CC DT JJ NN IN DT NN . VBG IN DT NNP , IN DT CD NNS WP VBP NNS , CD CC CD MD VB IN PRP . DT NNS VBP VBN VBN DT NN . NN POS NN MD VB DT JJ NN NN IN NNS IN JJ NN HYPH JJ NNS JJ IN NN , NN CC JJ NN , NNP VBD . `` NNS VBZ DT NN IN IN DT NNS WRB EX VBZ JJ JJ NN , PRP VBP JJ IN DT JJ NN IN JJ NNS PRP VBD VBD VBN IN NNP , '' PRP VBD . CD HYPH CD IN DT JJ NNS VBD VBN IN RB HYPH VBN NNP NNP NNP . IN IN RB , DT JJS JJ NNP NNS NN IN JJ NNS VBD IN CD , WRB CD NNS VBD VBN IN DT NNP NN IN CD NNP NNS . CC IN NNP , NNP NNP NNP NNS VBD DT NN VBN IN DT IN NNP JJ NNS VBZ VBN IN CD NNS IN NNP . `` DT NNS VBP JJ NNS IN WRB NNP NNPS MD VB VBN IN DT NNS RB RB IN JJ , '' NNP NNP NNP NNP NNP NNP NNP NNP VBD . JJ NNS RB VBP DT JJ NNS IN NNS CC VBP VBN PRP$ NNS TO VB VBN . CC DT `` JJ '' NN VBZ VBN NNS IN DT JJ , RB IN PRP VBP JJ NN IN DT NN . `` EX VBZ DT NN IN NN IN DT JJ NN IN DT NN . DT IN DT NN VBZ IN PRP VBZ NN , IN DT NNS VBP NN , IN DT NN , PRP MD VB PRP IN NN , NN , '' VBD NNP NNP NNP , DT NN WP VBZ DT JJ JJ NN IN NNP POS NNP NN . RBR DT NN , NN NNS VBD JJ NNS IN CD NN NNS IN NNP CC VBD NNS IN IN IN $ CD IN NN . NN NNS VBD CD NNS VBP VBN VBN NNS . EX VBP VBN CD NNS HYPH JJ NNS VBN IN DT NNP IN CD , DT JJ NN IN CD . DT JJS NN IN NNS IN JJ NNP NN VBD CD , IN JJR IN CD VBN NNS CC CD NNS . NNP NN NN NNP NNP VBD IN DT NN IN NNP NNP . DT NNP NNP NNP CC NNP NNP VBZ NN IN DT NNP NNP NNP NNP POS NNP IN NNP NNP . DT NN VBZ RB JJ IN DT NN ."
67,668,mainstream,"PRP VBZ RB VBN DT NN NN IN DT NN CC NN : DT NN VBZ PRP RB , CC PRP , IN NN , VBP NNS RB . CC IN DT JJS NN IN NN , JJS NN MD VB VBN IN DT NN . DT NN IN DT JJ NN VBZ PRP$ JJ NN IN NN IN NN : VBG DT NN NNS IN NNS IN NNS , IN NN . CC , WRB PRP VBZ IN NN NN , DT NN HYPH JJ VBN VBN JJ NN , WRB DT JJ NN IN NNS VBP VBN DT NN IN DT TO VB IN DT NN IN WDT NNS MD VB DT NNS IN DT NN VBG VBN IN DT JJ NNS . DT JJ NNS VBP PRP DT JJS NN . PRP VBP NN CC DT NN IN JJ NN , VBG NNS TO VB RP IN NNS VBP VBN . CC VB DT IN DT NN IN DT NN IN JJ JJ NN IN NNP HYPH CD . VBG TO VB WDT IN DT NN IN JJ NNS IN DT JJ NN MD VB JJ VBZ DT NN IN NN WDT JJ NNS VBP RB VB . IN DT NN , NN CC NN NN NNP NNP VBZ DT JJ NN IN DT NN IN NNS NNS VBP VBG TO VB RB , RB IN PRP VBP VBG VBN IN DT NN IN DT NN HYPH IN HYPH NN NN -LRB- VB `` RB VBZ WP PRP VBP IN DT RBS VBN NNS VBN IN NN SYM CD '' -RRB- . RB , NN NNP NNP VBZ DT JJ NN IN WP NNS RB VBP IN NN IN DT NN -LRB- VB `` WDT NN IN NN HYPH CD RB NNS '' -RRB- , CC NN NNP NNP NNP VBZ DT NNS IN DT NN NN -LRB- VB `` MD PRP RB VB DT JJ , JJ NN NN . '' -RRB- . DT JJ NN IN PDT DT JJ NNS . VBG JJ CC JJ NN VBZ NN : DT CD NN PRP RB MD VB ."
68,796,conspiracy,"IN DT NNP NNPS NNP DT NNP NNPS NNP VBZ DT JJ NN NN NN VBN IN NNP NNP NNP VBN , `` NN CC NNPS IN DT VBN NN . '' NNP NNP VBZ IN VBG RB IN DT NN NN WDT DT NN NN CC NNS RB VBP IN NN TO VB PRP IN VBG DT JJ NN IN PRP$ NNS CC NNS . PRP VBZ EX VBZ DT JJ NN TO VB JJ NN , CC TO VB NNS CC JJ NNS WDT MD VB DT NN IN JJ NNS . NNS VBP RB RB $ CD SYM NN . IN DT JJ IN VBG , PRP MD VB DT CD HYPH NN NN NN IN VBG DT NN VBG DT NN NN ."
69,527,mainstream,"DT JJ NN NN VBD IN NNP NNP IN CD . DT NN VBZ VBN VBN IN JJ NN HYPH NN IN NNS HYPH NNS HYPH NN -LRB- NNP -RRB- NN IN DT JJ NNS . TO VB JJR DT NNS WDT VBD IN DT NN PRP VBP DT NNS IN DT NN HYPH NN NN VBN RP IN DT NN NN IN CD TO VB NNS POS NN IN IN TO VB NNP . NNS WP VBD RB TO VB HYPH RP NN IN DT NN VBD RBR JJ TO VB JJR CC RBR VBN , RBR JJ TO VB VBG VBN IN NNS -LRB- VBN NNS NN -LRB- NN -RRB- CD , CD NN NN NN -LRB- NN -RRB- CD -RRB- , NN -LRB- NN CD , CD NN NN CD CD -RRB- , DT NN -LRB- NN CD , CD CD -RRB- CC NN NN NNS -LRB- NN CD , CD NN NN CD SYM CD -RRB- , CC RBR JJ TO VB VBN IN DT NN NN -LRB- NN CD , CD NN NN CD -RRB- . IN DT NN IN NNP , JJ JJ HYPH NN JJ NNS , NNP NN NNS CC DT NN VBD TO VB DT JJ JJ NN . PRP VBP DT NN IN DT NNS IN DT NN IN DT NN CC DT JJ JJ NN NN ."
70,1026,mainstream,"DT NNP NNP NN NN VBZ VBG IN NNS IN NNS IN NNP HYPH CD VBZ RB JJ RB IN JJR NN , DT VBG NN VBZ VBN . NNP NNP , JJ NN IN NN IN NNP NNP , VBD JJR IN CD NNS VBD VBN VBN IN DT JJ NN IN DT NN CC IN , RB RB , NNS VBD VBG RB CC DT NN VBD JJ . RB , IN NNS VBP IN DT `` NN NN '' WDT MD VB IN DT WP VBP VBN VBN DT NN MD VB RP DT NN , NNP NNP VBD EX VBD DT NN IN EX MD RB VB JJ `` JJ NN '' TO VB NNS , VBG DT NN TO VB JJ NNS . `` DT NN VBZ IN DT NN CC EX VBZ DT NN IN PRP MD RB VB JJ JJ NN TO VB NNS , '' PRP VBD NNP NNP CD POS NNP NN . `` PRP VBP VBG DT JJ NNS . PRP VBP JJ NNS RB IN WRB JJ NN VBZ RB . CC DT NN WDT VBZ RB IN RB JJ NN VBP NN NNS . `` RB PRP MD VB VBG , CC MD VB RB VBN IN DT NN NN NN , IN RB DT NN NN VBZ RB CD NN NN . RB PRP MD VB JJ TO VB DT NN IN DT NNS , PRP VBP . ''"
