,Unnamed: 0,label,text
82,40,mainstream,"DT JJ HYPH JJ JJ NN VBG DT JJ NN TO VB DT JJ NNP HYPH CD NN VBZ RB VBG DT NN IN NN HYPH VBG NN NNS IN DT JJ CC JJ . DT VBN NN NN , WDT RB VBZ DT NN TO VB DT NN , VBZ JJ TO VB DT NN HYPH NN IN DT IN DT JJ NNS IN NN . NNS IN NNP NNS IN DT NNP CC NNP VBP RB IN `` JJ NN '' IN NN , IN NNS RB JJ DT JJ NN MD VB IN NN JJ NN . DT NN VBZ VBG JJ NN IN DT VBG NN , NNP , VBG VBN IN NNP NNP . DT NN DT NN VBD NNS TO VB CD CD NNS IN DT NN RB IN DT NN IN DT NN . PRP VBZ VBN NNPS MD VB NN IN DT JJ NNS IN NNP . CD IN DT JJ NNS VBN DT NN VBD IN DT NNP NNP IN NNP -LRB- NNP -RRB- , DT NN POS JJS NN IN NNS IN NN . NNP VBZ VBN PRP VBZ VBG JJ `` JJ '' NNS IN NNP , VBG PRP MD VB NN IN DT NN NN RB . NNP NNP , NNP POS JJ NN , VBD DT NNP NNP , IN DT NN VBG VBN VBZ `` DT NN IN CD NNS '' IN CD NN `` IN IN VBG CC PRP VBP DT NN IN NN VBG IN CD NN '' . NN NN MD VB VBN IN JJ NNS IN DT NN , WDT RB VBZ DT JJ NN TO VB PRP$ JJ NNS . RB , PRP VBZ RBR JJ TO VB IN DT NN RB MD VB VBN IN JJR CC RBR JJ NNS '' WP MD RB VB JJ TO VB DT JJ NN IN DT NN '' . DT JJS NN IN DT VBZ DT NNP NN , RB . CD NNS WDT MD RB VB JJ RB DT CD NNS VBD VBN IN NNP , CD IN WDT VBD IN NNP NN NNP NNP , TO VB NN IN DT NNS IN JJ CC JJ HYPH NN NNS . NNP NNP VBZ VBN PRP VBZ TO VB IN NNP IN DT NN NN VBZ JJ ."
83,134,mainstream,"NNP , NNP HYPH VBN NN NN NNP VBD NN PRP VBZ VBN VBG PRP$ JJ JJ NNS IN DT NN CD JJ NN . JJ NN -LRB- NN TO VB DT JJ NN -RRB- CC NN NNS IN DT NN CD NN IN DT NN VBP VBN IN NNP CD . NNP VBZ VBG DT JJ NN NN CC NN NN NN VBN IN PRP$ JJ NN NN , NNP , MD VB VB DT JJ JJ NN NN . NNP NN VBZ RB CD NN NN IN DT NN CC VBZ RB RB CD NN NN HYPH IN HYPH NN , CC DT VBZ RB VBN IN PRP$ NN RB . VB NNP VBZ DT JJ NN VBG $ CD CD IN NN IN DT NNP IN NNP NNP NNPS -LRB- NNP -RRB- NN DT NNP HYPH VBN NN VBZ IN NN NN CC VBD VBN IN NN NNP NNP IN CD . `` NNS VBP PRP$ JJS NN IN RB VBG DT NN , RB PRP VBZ JJ TO VB JJ NN VBG VBN IN DT NN IN NNP POS NN NN , '' VBD NNP NNP NNP , NN IN NNP , IN DT NN NN . NNP VBZ VBN RB JJR NNS VBG IN $ CD CD IN $ CD CD IN NNS VBG IN NN NNS , VBG NNP , NNP CC NNP . NN NNP NN NN NNP VBD PRP$ NN IN DT NN IN CD NNS TO VB VB DT NN . PRP VBZ VBN NNP HYPH VBN NNP NNP , WDT VBZ VBG DT NN , CC VBG IN JJ NN CC NN NNP IN DT NN CC JJ NN , RB . IN IN NNP CD , EX VBP CD NN HYPH CD NN NNS IN JJ NN CC CD NNS IN JJ NN , VBG IN NNP . DT CD IN DT JJ NN NN VBP IN : IN PRP VBP RB NNS , IN RB NNS , IN DT JJ NN JJ IN DT JJ NN , DT NNP NN VBZ VBG IN DT NN NN NN . `` IN VBZ DT JJ NN POS VB DT NNS RB , RB DT JJS IN JJ NN IN DT NN HYPH CD NN VB DT JJ NN NN CC DT NN IN DT NN HYPH NN NN , '' VBD NNP NN NNP NNP . `` DT VBD IN JJ NNS NN . NNP NNP NN VBD DT NNP RB IN NN VBG PRP$ NN NN NNS . NNP IN NN IN VBG JJR NNS IN NN , VBD IN DT JJ NNS IN PRP$ JJS NNS VBP VBG . RB NNP HYPH NNP NN NNS VBP VBN VBN IN DT JJ NNS , VBN IN DT NN NNS IN DT NN HYPH NN NN POS NN . ''"
84,596,conspiracy,"NNP NNP RB VBD DT NN , `` DT NNP NNP IN DT NNP IN DT RB VBN NNP IN NNP '' , WDT VBZ PRP$ NN POS JJ NN IN NN IN VBG VBN IN NN VBG DT NNP NN . PRP VBD TO VB PRP$ NN VBG NN NN -LRB- WDT VBZ JJ NNS IN DT NN -RRB- IN DT NN CC PRP VBP RB JJ . IN DT NN , NNP , JJ CD NNS CC CD NNS , VBD DT JJ NN . IN PRP$ NNP NN , PRP VBD DT NN NN CC NN , VBD DT NN TO VB NNP CC NNP , CC VBD VBG IN PRP$ JJ NN . PRP VBD NN CC RB IN VBG IN PRP$ NNS , MD VB PRP RP IN JJ NNS . PRP RB VBD CD CC CD NNS DT NN . RB , PRP$ NN VBZ IN IN VBG NN , DT NNS VBD JJ CC JJ . NN NN VBZ DT NN WDT VBZ DT NN IN NN NNS -LRB- JJ NNS , RB JJ , WDT VBP NNS IN NN NNS CC JJ NNS -RRB- TO VB JJ NNS IN DT NN . NNP VBZ DT JJ NN IN NN IN JJ NN CC VBZ RB VBN NN . `` DT VBZ RB DT RBS JJ NN PRP VBP RB VBN CC VBN DT NN IN . PRP VBP RB VBN DT RB CC PRP VBP VBN DT IN NNS CC NN NNS PRP VBP VBN IN . PRP VBD TO VB DT IN DT NNS WDT VBP RB VB NN , CC IN DT NNS IN DT NNS CC NNS WDT VBP RB VB NN IN PRP . IN PRP$ NN , DT VBZ DT JJS NN IN NN VBG IN DT NN VBN IN NN MD VB CC VB PRP$ NN IN DT RB JJ NN IN JJ NNS . PRP VBP VBN RP DT NN PRP VBP PRP . PRP$ NN VBD CD JJ NN . PRP VBZ VBN DT JJ NN IN DT NN IN DT NN . PRP RB VBD PRP VBD DT NN WRB PRP VBD JJR IN PRP RB VBD PRP . PRP VBZ RB VB DT IN PRP . IN NNP VBZ NN NN NN CC PRP$ NN RB VBZ WP VBD IN PRP WRB PRP VBD JJR , PRP VBD TO VB DT NN . EX VBZ VBN DT NN IN NN RB IN DT NN NN NNP -LRB- IN DT NN CC NNP VBP RB VB PRP TO VB -RRB- . PRP VBZ DT JJ NN IN DT JJ NN NN NN VBG IN DT NNP WP RB VBD RB VBG IN PRP$ NN NN VBD NN VBG NNS CC NN . PRP VBZ IN NN IN DT NNP CC VBZ RB DT `` NN '' NN WDT DT NNP MD VB PRP TO VB . NN MD VB PRP . PRP , IN JJ JJ NNS WDT VBP -LRB- VBD -RRB- DT NN IN DT NN , VBP NNS VBD IN JJS DT NN IN PRP$ NN POS NNS , CC PRP VBP RB IN VBG NN IN DT NN . EX RB VBZ TO VB JJR NN IN DT IN NN IN JJ NNS . IN DT NN NN VBZ VBG IN PRP VBZ , PRP VBZ VBN IN IN CD , NN IN DT NNS VBN MD VB VBN -LRB- CD NN IN DT NNS -RRB- . PRP MD IN DT NN IN PRP VB WRB NN MD VB DT JJ NN . NNS IN NN MD VB CC VB PRP$ NN -LRB- CC DT NN VBZ NN IN DT -RRB- , IN VBG DT NNS IN IN PRP WDT NNS CC PRP$ NN VBD RP . WRB NN VBZ JJ , NN VBZ JJ . JJ NN , NNP . PRP VBP DT JJ JJ NN . PRP VBP PRP , NN , CC PRP VBP RB JJ IN PRP . PRP NN . NN : IN DT NN , PRP VBP RB IN JJ NNS , CC PRP VBP IN JJS NNS IN DT NN MD VB IN PRP . NNP VBD RB RB , PRP VBD RB VB IN PRP VBD PRP . NNP VBD JJ TO VB NNS WDT VBD CC VBD JJ TO VB RB IN PRP$ NN , VBG VBG JJ TO VB RB IN DT VBN JJ NN CC VB WP VBD JJS IN PRP$ NN CC NN . PRP VBP DT NNS TO VB DT NN CC NN RB RB . PRP VBP RB JJ IN DT NNP NN CC RB JJ PRP VBD PRP$ NN IN DT NN . NN CD : NN TO VB RB VBN , IN NNS IN JJ NN"
85,1024,mainstream,"PRP VBZ RB RB JJ NNS WP VBP PRP$ NN IN VBN : DT NNS , PRP VBZ JJ IN PRP IN DT VBN NN . JJ NNS RB VBP NNS IN WP CD NNS RB VBD JJ JJ NNS IN NN CC NNS . RB , RB , DT NN NN IN DT NNP NNPS VBZ VBN DT JJ NN IN NN , VBG DT RB JJ NN IN JJ NN VBG RP PRP$ JJ NNS IN JJ NNS VBP NN . CC DT NN NN VBZ RB JJ : DT CD NN IN NNS IN NNP , IN NN , MD VB RB VBN IN DT JJ JJ , VBN CD HYPH NN HYPH JJ POS NN IN DT NN NN , WRB PRP VBD JJ JJ NNS . IN DT JJ NN , CD NNS IN NNS IN CD NNS VBD VBN IN DT NNP : RB DT IN PRP VBD IN DT CD NNP NN , CC JJ VBD . DT NN NN , DT NNS IN NNS NN IN DT NNP VBP RB RB JJ IN CD IN CD NN , IN CD IN CD NN VBG DT NN TO VB `` NN NN . '' IN JJ NNS VBP VBG NNS IN NNS WDT VBD RB RB JJ , IN NNS , PRP MD VB RB RP CC VB IN DT NN IN JJ NNS . IN DT NN IN DT NN , DT JJ NN VBZ RB WRB JJ NNS CC VBG NNS IN DT RB HYPH JJ NNS VBD VBN IN DT JJ NN NN . IN CD , NNS VBD DT JJ NN NN VBN NNP HYPH CD WDT VBD JJ NNS TO VB VBN IN NN , NN , NNS , NN , NN , NN , NN CC NN NN VBG IN DT NN POS NN , NNP HYPH CD VBD RB CD CD NNS IN NN CC CD CD NNS RB IN CD CC CD . IN DT NNP RB , RB CD CD NNS VBD VBN , VBG DT VBN CD NNS . DT NN IN DT JJ NN NN NNP HYPH CD VBD IN DT NN IN DT NNS IN PRP VBD VBN IN NN NNS , DT NN WDT VBD IN PRP DT VBN NN IN NN IN NN NNS . RB IN VB DT JJ JJ HYPH NN HYPH NN NN , NN NN VBD VBN RP IN DT JJ NN MD VB VBN . DT JJ NN VBD VBN IN NNP NNP IN DT NNP IN NNP , NNP NNP , CC RB VBN IN JJ NN NNS . `` VBN DT VBN JJ , JJ JJ NN NN IN NNS IN JJ , PRP VBD JJ WDT NN PRP$ NN IN NNP HYPH CD IN CD VBD IN VBG NNS CC VBG NN , IN DT JJ NN IN JJ NNS IN NN NN VBP VBN IN PRP$ NN NN CC PRP$ NNS , '' VBD NNP , CD IN DT NN POS NNS , IN DT NN NN . NN NNP NNP NNP , DT NN CC NN IN DT NNP IN NNP IN NNP NNP IN NNP NNP , VBD JJ TO VB DT NN IN NN NNS VBN CC NNS VBN IN NNP POS NN IN VBG RB IN NN NN NNS VBN IN DT NNS IN CD -LRB- IN DT NN IN NNP SYM CD -RRB- . IN DT NNS IN DT NNS VBD RP IN JJ NNS , NNP VBD DT NN IN NNS IN DT NN POS NN CC CD IN DT NN IN VBN NNS CC NNS IN CD , CC VBD DT NN IN DT NN IN RB . CC DT NNS IN PRP$ NNS VBP RB NN HYPH VBG : `` EX VBZ DT NN , NN NN , JJ NN NN , CC JJ NN RB VBN WDT VBZ RB VBN RB IN DT NN HYPH NN , NN HYPH VBG , CC JJ NN NNS VBN IN NNS , '' VBD NNP . CC CD NN VBZ : WRB VBP DT NNS VBG RB RB CC JJ IN PRP$ NNS '' CC PRP$ NN POS NN CC RB HYPH NN WRB PRP VBP DT JJ , NN VBG NNS . RB , NNP VBZ , PRP VBZ IN PRP VBP VBN JJ NNS CC MD VB VBG PRP TO VB PRP . `` PRP VBZ JJ IN DT NN NN VBZ VBN IN JJR NNS , IN NN , IN PRP MD VB NN IN DT NN IN NN , NN , CC NN VBN IN JJ CC JJ NNS , '' PRP VBD IN DT NN NN ."
86,459,mainstream,"JJ VBG IN DT JJ NN IN NNS CC NN MD RB VB RB IN DT JJ NN IN DT NN IN DT JJ JJ NN . NNS IN NNS VBD VBG TO VB NN CC NN IN CD NN NNS VBN IN DT NN . PRP VBD IN DT NN IN DT NNS HYPH NNS HYPH NN NN CC JJ NNS VBD NN . NNS IN DT NNP NNP IN NNPS VBD PRP VBD IN DT NNS , CC EX VBD JJ IN DT NN TO VB NNS IN DT NN HYPH NN NN . DT NN '' VBZ JJ , JJ CC JJ , '' VBD JJ NN NNP NNP . `` RB , DT NNS IN DT NN VBP VBN DT NNS IN JJ NN VBN TO VB NN RB IN TO VB JJ CC JJ NN '' IN NN . NFP NFP JJR NNS VBG IN JJ NN , CC MD PRP VB . NNS IN NNS WP VBP VBG IN JJ NNS , JJ IN NNP NNP , VBP VBN IN DT VBN CD NN IN JJ NNS , NNS VBP . CC JJ NNS VBP VBN IN DT NN VBZ RB VB DT CD NN NN , PRP VBZ JJ NN , CC NNS VBP JJ NNS , IN DT RB HYPH DT HYPH NN NN IN JJ NN . SYM NNP : CD VBD JJS NN IN NNP NNP IN NNP , WP VBZ NNS JJS . PRP , NN VBZ NNS MD VB NNS IN DT NNS VBD DT NN VBZ DT JJ NN . PRP RB VBD IN DT NN RB MD VB IN DT NN WDT NNS IN VBG DT NN HYPH VBG NN VBP TO VB . DT NN IN DT NN NN WDT VBZ NN NN VBD PRP RB VBD EX VBD DT NN IN DT NN . `` PRP VBP PRP VBZ DT NN TO VB IN IN DT JJ NN NNS VBD VBN NN , IN PRP VBZ VBN VBN NNS VBP RB VB DT NN IN JJ NN , '' VBD NNP NNP NNP , NN IN DT NNP NNP NNP NNP . NN NNS RB VBD EX VBZ DT NN , CC NNP POS NNS IN DT NN IN NNS RB VBP RB HYPH VBG NNS . DT NN VBZ NN IN NNS JJ IN VBG PRP$ NNS IN IN DT JJ CC JJ JJ NN . DT NN HYPH JJ NNS , VBG NNS , VBP IN DT NN , CC JJ NN DT NNP NN WP VBD RB VBN VBN IN NN VBD IN DT NN . `` PRP VBP JJ NN IN DT NNS IN NN CC MD VB JJ NNS VB PRP IN VBG PRP$ NNS DT VBN NN PRP VBP IN JJ NNS , '' VBD NNP NNP NNP , NN IN DT NNP NNP NNP . JJR IN CD NNS VBP VBN VBN IN NNS VBG NN IN DT NN POS NN NN NN NN . NNP POS NNS VBD IN DT JJ CD NN NNS TO VB WDT IN DT NNS VBD NN : CC IN IN JJ NN , DT NNP NNP IN NNPS VBZ RB VB DT NNS TO VB DT NNS RB VBD DT NN , RB IN PRP RB VBD . `` PRP MD VB DT NN RB IN NN CC IN VBG DT NN , '' VBD NNP NNP NNP NNP NNP , VBG RB IN NNP NNP IN NNP , NNP , WP VBZ VBN IN NN , JJ NN NN CC JJ NNS WDT PRP$ NNS VBP IN DT NN NN VBN IN CD NNS . `` RB , DT NNPS VBP VBN VBN IN NNS WP VBP JJ , IN PRP$ NN , IN JJ JJ NN , '' NNP VBD . NNS IN DT NNS VBD PRP VBD VBN . `` EX VBD RB DT JJ NN IN NNS VBD NN , CC DT VBZ RB DT NN , DT NN VBZ NN , '' VBD NNP NNP IN NNP , WP VBD DT NNP . `` PRP VBD PRP$ NN VBD JJ . '' NN VBZ RBS VBN IN VBG DT NN POS NN TO VB CC VB . JJ NNS VBP DT JJ NN IN NN NNS IN DT JJ NN , IN PRP VBZ JJ WRB JJ IN DT NN VBZ JJR NN ."
87,1105,mainstream,"NNS VBP NN IN JJ NNS , CC DT NN IN NN IN DT NN VBZ IN DT NN IN NNS VBN . NNS VBP NNS WDT VBP NNS . NNS VBP DT JJ CC VBN NN IN DT NN HYPH VBG NN , WDT VBZ VBN IN DT NN . DT JJ CC VBN NNS VBP DT JJ NN . DT VBZ DT NN NN , RB DT JJ NN NNS , TO VB JJ NNS , WDT VBP CC VB IN DT NN . DT NN VBZ CD NNS IN JJ NN NNS WDT VBP RB TO VB DT NNS . SYM NN DT JJ NN IN JJ NN NN VBZ NNS WDT VBP DT NNS TO VB RB . SYM NN DT JJ NN IN JJ NN NN NN VBZ DT NN IN VBG CC VBG PRP . DT NN VBZ RB VBN DT JJ NN NNS WDT VBP NNS VBP IN DT NN RB . DT VBP VBN NN NNS . PRP VBP DT RBR JJ CC JJR NN HYPH NN IN NNS VBG DT JJ NN IN DT NN . IN DT JJ NN DT NNS RB VBP , VBP IN RB CD NNS CC RB RB VB . DT JJ NN IN DT JJ NN VBZ DT JJ NN NNS TO VB RB IN NN TO VB NNS IN DT JJ NNS , WDT VBZ NN ."
88,569,mainstream,"NNP NNP -LRB- NNP NNP -RRB- , NNP NNP VBD PRP$ CD HYPH NN HYPH JJ NN , NNP , VBD DT JJ IN DT NN IN CD . RB , PRP VBD IN DT JJ NN . RB VBD DT JJ NN CC NN VBG . RB , PRP VBD VBG TO VB . NNP VBD VBN DT JJ JJ NN VBN IN NNP NN NN NN , CC NNP , NN WDT NNS RB VBP DT NN IN , CC IN NNS VBD TO VB IN DT NN . PRP RB VBD IN NNP IN PRP$ NN TO VB VBG NNP POS NNS , IN VBG IN NNS VBD JJ , MD RB VB VBN DT JJ NN . `` VBG TO RB VB PRP$ NN VBZ RB DT NN HYPH JJ NN , IN DT IN DT NNS MD VB PRP , '' VBZ NNP NNP , CD , NN IN DT JJ NN , DT NNP NNP : DT NNP NNP IN NNP , NNP CC NNP -LRB- NNP CC NNP , NNP CD , CD -RRB- . DT NN WDT VBD JJ NN NNP NNP POS NN IN DT VBN NN IN NN CC NNS VBD DT NN IN NN DT NN , WRB NNP NNP JJ NN NNP NNP NNP VBD IN NNP IN PRP$ NN , WP VBD JJ IN DT NN POS NN CC WRB TO VB PRP IN DT NN . -LRB- VB JJ HYPH NN IN DT NN NN , NN . -RRB- `` IN PRP VBD TO VB IN CD NN WDT VBD DT NN WDT PRP VBP RB VBG NN IN NNS CC PRP$ VBN NN IN JJ NNS , DT MD VB DT NN , '' NNP VBZ . NNP POS CD NN RB VBD IN DT NN IN NN CC DT VBN NN -LRB- NNS , NNS , CC NN -RRB- NN . IN DT NN NN WDT VBD , PRP VBD DT IN NN WDT NNS MD RB VB . `` PRP VBD IN PRP VBD IN NNS VBD RP DT NN NN CC RB VB DT NNS , '' VBZ NNP . DT NN IN DT NN NN , EX VBD NNS IN DT NNP NN WDT VBD IN DT NN WP VBD IN DT NNP NN . DT VBN NNS VBD RB JJ , RB NNS VBD VBG PRP IN PRP$ NNS RB IN VBG PRP IN DT VBN VBN NN IN NN . JJ IN JJS NN NNS , RB , VBD DT NN IN NNS , DT IN DT JJ NN IN DT NNP IN NNP POS NN , WP VBD RP DT JJ NNS IN DT NN . VBG IN DT NN , VBZ NNP , VBD DT NN IN NN VBN IN NNS JJ IN NNP NNP , WP VBD PRP$ NNS IN PRP$ JJ NN IN DT JJ NN , CC RB JJ NN . `` NN IN NN PRP VBD VBN NNS TO VB RP DT NN , IN DT JJ NNS , IN DT NN IN JJ NN NNS CC NNS TO RB VB WP VBD VBG RP CC WRB PRP$ NNS , WDT PRP VBD PRP VBD IN `` DT NN IN NNP , '' VBD RB JJ CC JJ , '' NNP VBZ . CC DT NN NNS WP VBD IN PRP VBD RB VBG WP NNS VBD VBP JJ IN VBG DT NN , PRP VBZ . `` DT NN VBD RB JJ VBG PDT DT NN RB , '' NNP VBZ . NNS CC NNS VBP RB VBG DT NNS IN NNP POS CD NN . PRP VBD RB JJ NN IN DT NNP VBD PRP , CC IN NNP VBD PRP$ NNP NN POS NN . DT NN , DT NNP NNP NNP VBD DT NN JJ , CC NNP , IN VBG NNP POS NN , VBD DT CD NN IN NNP NNP NNP NNP VBG IN NNS VBD JJ . CC IN DT NNS VBP JJ , PRP VBP RB VB DT JJ NN , VBZ NNP : DT NN MD VB VBN RB RBR JJ IN DT NN WDT VBD IN RB JJ NN IN DT JJ NN . VBG IN JJ NNS MD VB RB VBN VB DT NN IN NN , PRP VBZ . DT NNP VBZ VBN VBG RP IN NNS IN NNP POS NN IN DT NN CC WP DT NN RB VBD VBD CD JJ NNS . `` DT NN WDT PRP MD VB VBN RB IN DT NN VBZ `` WP VBZ DT NN VBG VBG DT WRB DT PRP VBZ VBG VBZ VBG RP DT NN NN IN CD NNS , '' '' NNP VBZ , DT NN VBN RB JJ IN NNS TO VB DT JJ NNS . NNS RB VBP TO VB RBR JJ IN WRB PRP VBP NN IN DT NN , NNP VBZ . IN NN , IN EX VBZ DT NN WRB VB , CD NN IN NN VBZ IN CD NN , NNS VBP VBG TO VB IN DT VBG CD NN , CC VB DT TO VB IN WP DT NNS VBP VBG VBZ RB JJ . `` CD JJ NN PRP MD VB IN DT VBZ EX VBZ DT NN IN NN IN NNS . DT NN VBZ JJ TO VB DT NNS IN WP PRP VBP , '' PRP VBZ . RB VBG TO VB PRP$ NNS NN IN DT NN WDT NNS VBP RB JJ VBZ IN PRP VBP RB RB IN NN , NNP VBZ RP . DT NNS IN DT NN VBP IN DT NN , CC NN VBZ WRB . IN NN , NNS WDT VBD RB JJ IN NNS CC NN RB VBP RBR JJ , IN PRP VBP VBN PRP$ NN IN PRP . DT VBZ NNS VB RB VBG PRP$ NNS VBN IN JJR IN DT NN , NNP VBZ . `` NNS IN PRP$ NN VBP RB RB VBN NN IN NN VBG IN DT NN NN IN PRP VBD VBN IN NN , '' PRP VBZ . `` IN NN , IN PRP VBP JJ NN , PRP VBD RB VB IN DT NN CC NN NN NN . '' IN DT JJ NN PRP , NNP VBZ PRP VBZ DT NNS , CC PRP VBZ IN DT NNS WDT VBP PRP$ NNS VBP VBN VBN IN NNS . NNP VBZ PRP VBZ JJ IN DT NN NNS VBP RB VBN VBN RP IN DT NN IN NNS WP VBP IN PRP$ NNS VBD VBN CC DT JJ NN NN . `` PRP VBZ RB RB VBN NNS CC NNS IN NNS IN DT NN NN VBN IN NN TO VB JJ NN IN NNS WDT PRP MD RB VB VBP VBN , '' PRP VBZ . WRB NNP VBD IN EX VBD DT NN IN NNS CC NN , PRP RB VBD NNS , VBZ NNP . CC PRP VBZ JJ WRB NNS VBD JJ , IN PRP RB VBD TO VB PRP$ NNS . CD IN DT JJ NNS VBD NNP NNP , WP$ NN NNP RB VBD . CC RB IN PRP$ JJ NN IN NNP . `` DT IN DT NNS VBP VBG IN DT NN IN JJ NN , '' VBZ NNP . `` PRP RB VBP IN -LRB- NNS VBD PRP$ NNS POS NN -RRB- , CC PRP MD VB WP PRP$ NN MD VB IN PRP VBD IN PRP$ NN . PRP VBP DT NN WP PRP MD VB . ''"
