,Unnamed: 0,label,text
89,704,mainstream,"TO VB DT NN IN DT NN NN `` DT NNP , '' PRP MD RB VB DT JJ NN IN NNS . DT VBP JJ JJ CC JJ NNS . CC EX VBZ CD NN WDT VBZ DT JJ NN IN JJ NNS IN DT NN CC PRP$ NN NN , `` DT NNP , '' IN JJS VBG IN DT JJ NN NNP NNP : NN . IN NN , JJ NNS RB VBP PRP VBP DT RB VBN NN , CC NNP , IN PRP VBP IN DT NN NN . DT VBZ JJ , CC PRP RB VBZ RB JJ : DT NN VBZ , RB NN VBZ NN . RB RB PRP VBP VBG PRP$ NNS , JJ NN VBZ IN DT RB JJ NN VBN IN CC NN CD CC NN CD IN DT NN NN NN , CC NN . JJR IN CD IN CD NNS IN DT NNP , NNS CD IN CD , VBP NNP HYPH CD . DT VBZ RP IN RB CD CD NNPS . RB , JJS NNS IN DT NN IN NN VBP RB VB PRP VBP PRP , IN PRP VBP RB JJ NNS CC DT NNS IN DT . DT VBN CD NN IN NNS IN NNP HYPH CD VBP RB VBN DT JJ NN , VBG IN DT NNPS IN NNP NNP . VBG NN HYPH JJ VBZ RB VB PRP VBP IN IN DT NNS . PRP VBZ JJ IN NNS VBP PRP DT NN RBR JJ TO VB DT NN IN DT NN , CC NNS MD RB VB DT NN RB IN PRP VBP DT NNS , NN IN NN VBN IN JJ NN . RB CD HYPH NNS IN NNS VBP VBN IN IN JJS CD IN DT CD NNS IN NN , NNP HYPH CD CC NNP SYM CD . CC IN DT , IN DT NN VBZ PRP$ NN , PRP VBZ RB IN NN . IN DT , DT NN VBZ JJ , JJ NNS IN JJ NNS WDT VBP IN PRP$ NN CC NN . JJ NNS RB VBP DT NN IN VBG NN , VBP NN NNS IN NNS WP RB VBP NN , CC MD VB IN NNS IN NNS . DT VBG NN IN NNS VBP RB NNP HYPH CD IN PRP$ NNS , RB VBN IN JJ NN . RB PRP MD VB WRB NNS VBP VBN VBG TO VB DT NN IN NN IN DT NNS -LRB- NN NNP NNP VBZ VBG CD JJ NN -RRB- . RB , IN RB , NN IN DT CD JJ JJ NNS : NN , NN NN , NN , CC NN : VB DT NN . CC EX VBZ CD NN WDT JJ NNS VBP MD VB JJ TO VB DT CC DT IN PRP : NN NN . JJ NN NNS VBP RB DT JJ NN NNS VBP RB RB VBG IN DT NN NN . NNS IN NN , NN CC NN VBP IN , RB NN , NN VBZ IN NN POS NN . `` PRP MD RB VB DT JJ NN , CC DT JJ NN IN PRP , '' VBZ NNP NNP NNP , DT JJ NN IN DT JJ NN NN NN IN DT NNP NNP IN NNP CC NNP NNPS . VBG JJ IN NN VBZ DT VBN NN IN WRB DT JJ JJ NN MD VB WRB PRP VBP PRP$ NN . VBG NNS , VBG JJ NN RB CC VBG NN IN NNS MD VB DT NN IN NN . CC DT NN VBZ NN HYPH JJ . IN JJ , NN IN NN MD RB VB NNS IN NN WDT PRP VBP VBG PRP$ NN IN NN . `` PRP VBP VBN DT NN IN NNS WP RB VBP CC VBP RB VB TO VB -LRB- NN -RRB- IN NN JJ , '' NNP VBZ . NN NN NNP NNP VBZ VBN IN DT JJ NN PRP VBD NN IN VBG VBN IN JJ NN . RB IN PRP CC PRP$ NN VBD DT NN , CC PRP VBD VBG DT JJ NN TO VB DT NN IN NN , NNP RB VBD IN DT NN . `` MD PRP RB VB PRP JJ . '' PRP VBZ . `` WRB MD PRP VB IN DT JJS VBD . MD PRP VB RB JJ IN PRP$ NN . '' IN DT , PRP$ NN VBD VBN IN PRP$ NN NN IN VBG PRP DT `` NN '' CC VBG , `` DT VBZ WP PRP VBP IN VBG IN DT NN IN PRP . '' IN IN CC PRP$ JJ CC JJ NNS , NNS VBP VBN NNS VBG TO VB DT NN IN NN . CC RB RB , DT RBS JJ JJ NNS VBP VBN IN JJ NNS WDT VBP DT NN IN NNS CC NN . NNS IN NN -LRB- NNP -RRB- , VBN IN CD , CC NN -LRB- NNP -RRB- , VBN IN CD , VBP VBN NN NNS IN NNS IN NN IN CD IN CD NN . DT JJ NNS VBP IN VBG DT NN WDT NN VBZ TO VB PRP CC VB IN JJ NNS . DT VBZ JJ NN : FW DT JJ NN WDT MD VB NNS CC VB NNS : CC PRP MD RB VB DT JJ NN WDT VBZ NN JJ IN PRP$ NN . IN JJ NNS , NNS VBP DT NNS IN NN , CC RB DT NN . RB , NN NN MD VB DT JJ NN . CC TO VB WRB NN NN MD VB PDT DT JJ NN RB , RB PRP VBP TO VB WP VBZ NN RB JJ TO VB IN DT JJ NN . RB , NN VBZ JJ . DT NN DT NN VBZ RB IN NN VBZ IN PRP VBZ VBN TO VB RP JJ IN PRP$ JJ JJ NN , RB VBG PRP$ JJ NN . IN JJ NN , NNP HYPH CD VBZ RP IN DT JJ NN , DT NN NN IN PRP$ NN . IN JJ NN , CC NNP , CD CC NNP , CD VB RB RB IN PRP$ NN IN DT JJ NN NN . IN DT NN : RB IN DT NN NN VBZ VBN IN DT NN : DT JJ NN MD VB , VBG DT NN . `` RB WP PRP -LRB- NNP , CD CC NNP , CD -RRB- VBP VBZ PRP VB NN -LRB- NNS -RRB- CC RB PRP RB VBP RP VBG IN DT NN , DT NN NN , '' NNP VBZ . RB , DT NN '' VBZ DT JJ NN . '' PRP$ JJ NN MD VB DT NN IN JJ NN , CC RB IN PRP MD , TO VB PRP MD VB VBG PRP$ JJ NN NNS : WDT MD VB JJ NN NNS . IN NN , DT NN VBZ `` DT NN IN NNS PRP VBZ TO VB PRP$ JJ NN , '' NNP VBZ . IN PRP VBP VBN IN DT NN IN NN IN NNS , NNS VBP RB VBN JJ TO RB CC RB VB DT NNS . IN NN , JJS JJ NN NNS CC VBP TO VB NN IN NNS IN NN , CC VB JJ NN IN NNS WP RB VBP PRP . IN PRP$ JJ NN , NNS MD VB NN , VBG NN IN VBG NN NN . VB : NN NN . DT JJ NN VBZ IN VBG DT JJ HYPH VBN NN WDT `` VBZ '' NNS IN JJ NNS , CC MD RB VB PRP CC VB JJ NNS IN PRP$ NN . IN RB VBG VBN NNS VBN IN DT NN POS JJ NN , NNS VBP DT NN MD CD NN VB NNS WP VBP VBN VBN IN RB JJ NNS IN NN CC NN . `` IN NN NN , PRP VBP DT NN IN JJ CC RB NN HYPH NN VBG NN NNS WDT RB NNS VBP `` JJ NNS , '' '' VBZ NNP NNP , DT NN IN IN NNP NNP NNP NNP NNP WP VBD DT CD NN IN DT NN NNP NNP IN NN NN IN NN HYPH VBN NNS . PRP VBZ DT JJ NN TO VB IN NN HYPH NN NN MD VB DT JJ NN IN DT NN NN , CC DT JJ TO VB DT NN TO VB DT IN DT NN '' NN . IN NNP POS NN , JJ NNS VBP DT NN CC VBP IN DT JJ NN IN NN WDT VBZ RB VBN IN DT NN NN . IN PRP VBP DT NN HYPH JJ NN , DT NNS VBD PRP IN NN . DT VBZ DT NN IN IN `` PRP VBZ RB RBR JJ TO VB , VB NNS , VB IN DT JJ NN , DT IN DT NNS , '' PRP VBZ . VBN , DT NN HYPH NN NN VBN IN NNP POS NN VBD RB JJ TO VB JJ NN TO VB DT JJ NN IN DT NN IN NNS : RB CD IN CD NN . RB , PRP VBZ JJ IN JJ NN HYPH NN NNS IN NNP MD VB JJR . `` IN PRP MD VB PRP IN DT NN NNS , DT MD VB DT NN TO RB VB PDT DT NN IN DT NN , '' PRP VBZ . NNP POS NN VBZ TO VB WRB TO VB NN NN TO VB NN , RB RB IN NN , NN NN CC NN . VBG IN NNS POS NN VBZ DT RB RBR JJ NN IN JJ NN NNS VBP VBN , RB DT RBS JJ NNS . DT NN NN NNP NNP VBD PRP$ NN HYPH CD NN NN IN VBG DT NN HYPH NNS IN NNS WP VBD VBN VBN IN NN , RB VBG PRP IN NNS WP VBD VBN VBN CC RB VBN . VBG DT NN , PRP VBD DT NN WDT PRP VBD MD VB JJS NNS POS NN HYPH NNS VB NNS IN DT NN NN IN NN TO VB PRP , VBZ NNP NNP , DT JJ JJ NN IN NNP . DT NNS VBD IN IN NNS WP VBD JJ NN , DT NN VBD JJ TO VB JJ NN . CC IN DT IN DT JJ NN , DT NN VBD RB VB PRP RB . IN DT NN VBD RB VB TO VB JJR IN NN , DT NN HYPH IN NN IN VBG NN NNS , NNP NNP IN DT NNP NNP IN NNP CC NNP VBZ IN PRP '' MD VB TO VB DT JJ NN '' VBG PRP VBN . RB RB , DT NN MD RB VB JJ TO VB RB IN NNP NNS IN PRP VBZ NN IN DT NN . RB , NNS VBG NN NN VBP IN NN NN VBZ DT JJ NN IN VBG DT NN NN . JJS NN VBG NN NN CC NN , IN NN , RB VBZ IN JJ NN VBN IN NNS WP RB VBP NN . CC WP IN NNS WP VBP TO VB PRP IN VBG DT NN IN DT JJ NN . `` DT NN MD VB DT NN , NN HYPH NN RB RB , '' VBZ NNP NNP NNP , DT NN IN JJ NN IN NNP NNP NNP IN NNP WP VBZ VBG NN NN IN DT JJ NN NN , IN DT NN . `` NN IN NNS TO VB , VB NN NN NNS VBZ DT JJ NN CC MD VB VBN . '' CD JJ JJ NN IN DT NN VBZ DT NN NN VBG DT JJ NNS IN DT NN VBN IN NNP NNP NNP , DT NN IN NN IN DT NNP IN NNP . DT NN , WDT VBZ RB VBG JJ NNS , VBZ CD NNS WDT DT NN NN VBZ TO VB PRP$ JJ NNS . NNP VBZ IN DT NN MD VB DT NN TO VB DT NNS IN PRP MD VB DT NN NN IN PRP RB VBZ PRP . CC NNP RB VBZ IN DT NN IN PRP MD RB VB JJ IN NN , NNS MD VB TO VB VBN NNS . IN DT NN PRP VBZ IN DT NN IN NNP NNP , DT NN IN NN CC JJ , JJ CC JJ NN IN NNP NNP . NNP VBZ VBN VBG IN DT `` JJ CC NN '' NN WDT MD VB DT NN CC JJ NN TO VB VBN NN HYPH NNS IN DT JJ NN . NNP , RB , VBZ DT NN IN NN NN VBZ IN JJ NNS . `` DT JJ NN MD VB : PRP VBP DT NN IN NN NN IN DT NNS WP VBP VBN RB CC VBG NN IN DT NN MD VB VBN CC VB JJ IN DT NNS , CC PRP$ NN NNS VBP RP IN DT JJ NN WDT VBZ JJ NN , '' PRP VBZ . `` DT MD VB DT JJ NN . RB PRP VBP IN DT VBZ WP VBZ . ''"
90,767,mainstream,"-LRB- NNP NNP -RRB- , NFP JJ NNS WP VBP DT NN , CC DT NN NN , VBP RB VBG PRP$ NN POS NN IN DT NN NN NN -LRB- NN -RRB- , DT JJ NN VBZ . NNS VBD NNS IN CD NNS VBN IN CD IN CD IN DT NNP NNP NNP NNP NN NN IN IN JJS CD NNS NN . IN NN HYPH RP NNS VBG IN CD IN CD NNS , CD NN IN DT NNS VBD VBN IN NN . IN DT NNS IN DT CD NN , JJR IN CD NN VBD DT NN IN JJ , CC RB CD NN VBD VBN DT NN NN . CC NN NN CC NN IN NN VBD VBN IN NNS VBG VBN IN NN , DT NN NN VBZ IN NNP NNP . `` PRP$ NNS VBD RB RB IN EX VBD DT NN IN NN IN DT NN IN NN CC NN IN DT NN , '' VBD JJ NN NNP NNP , IN NNP NNP NNP NNP IN NNP . `` PRP VBP RB VBG IN DT NNS VBP VBN IN DT NN NN , '' NNP VBD NNP NNP . `` PRP VBP VBG NNS TO VB VBN IN JJ . '' JJ NNS VBG IN JJ NNS IN NN IN NN CC NNP VBD VBN VBN NNS , NNP CC PRP$ NNS VBP IN NNP NNP . CC IN RB , PRP VBP , DT NNS VBD VBN IN NNS IN NN CC NN NNS , WDT VBP VBN IN JJ NNS . NNS IN NN MD VB JJ , NN CC JJ NNS WDT MD VB PRP TO VB , VB CC VB IN NNS JJ IN JJS NNS , VBG IN DT NNP NNPS IN NNP NNP CC NNP -LRB- NNP -RRB- . DT JJ NN VBN IN DT JJ NN RB VBD DT NN IN NNS IN NN NN -LRB- NN -RRB- , RB VBN IN IN NN NN , IN NN IN CD SYM CD CC NNS RBR IN NN IN RB CD JJ NNS . DT NNS VBP DT JJ NN NN IN DT NN , VBP DT NNS , WP VBD VBN IN NNP NNP , IN DT NNP NNP NNP IN NNP . PRP VBP DT NNP NNP NNP POS NNS WDT JJ NNS MD VB DT NN NN . IN DT NNP VBZ IN NN RB CD NNS IN NN VBP DT NN NN , PRP VBZ RB JJ IN DT NNS , VBG JJ NNS , WP VBP RBR JJ TO VB NNS IN DT NN . `` DT NN IN NN VBZ JJ , '' VBD NNP NNP NNP , DT JJ HYPH NN NN NN IN DT NNP IN NNP NNP NNP IN NNP NNP . `` PRP VBP IN NNS WP VBP DT NN VB RB JJR CC PRP VBP PRP$ NNS VBP JJR . '' JJ NNS IN NN MD VB IN DT VBN NN IN JJ NN CC NN , VBG IN DT NNP . EX VBZ RB DT JJR NN IN NN NNS IN PRP$ NNS . `` EX VBP VBN DT NN IN NNS IN NNS , CC DT NNS VBP PRP VBP JJ CC VBP RB VB DT NN IN NN CC JJ JJ NNS , '' VBD NNP , WP VBD RB VBN IN DT JJ NNS . `` DT NNS RB VBP DT NNS CC JJ NNS WDT PRP VBP VBN . ''"
91,116,mainstream,"NN , IN DT NNP CD , CD , NN NN , NNS , NNS CC NN NNS VBP IN DT NN IN DT NNP NNP NNP NNP IN NNP , NNP . IN JJ NN POS NN IN NN , JJ NNS IN DT NNS IN NNS VBP DT JJ NN . IN NNS NNS VBG NN IN DT NN , NNP , NNP CC NNS VBP VBG TO VB DT NN RB IN DT NN , RB IN PRP VBP JJ , RB JJ TO VB JJ NN IN VBG NNS . -LRB- NNP NNP , NNP NNP , NN -RRB- NN , IN DT NNP CD , CD , NN NN , NNS , NNS CC NN NNS VBP IN DT NN IN DT NNP NNP NNP NNP IN NNP , NNP . IN JJ NN POS NN IN NN , JJ NNS IN DT NNS IN NNS VBP DT JJ NN . IN NNS NNS VBG NN IN DT NN , NNP , NNP CC NNS VBP VBG TO VB DT NN RB IN DT NN , RB IN PRP VBP JJ , RB JJ TO VB JJ NN IN VBG NNS . -LRB- NNP NNP , NNP NNP , NN -RRB- NNP NNP -LRB- NNP -RRB- : IN NN NNS VBG NNS IN NN , NN NNS VBP VBG TO VB NN HYPH JJ NN PRP VBP RB VBN VBN . RB RB , PRP$ NNS IN NN VBP VBG JJ . NNS IN NNP , NNP CC NNP VBP RP DT NNS IN JJ NNS IN NNS , VBG DT RB VBN NNS WDT PRP VBP NN CC IN NN NNS CC JJ NNS IN PRP MD VB CC RB VB NNS . DT NNS VBP IN DT JJ NN IN JJ NN IN NNS VBZ VBG CC VBG NNS IN NNS , CC PRP VBP PRP VBZ VBG IN DT NN IN JJ NNS IN JJ JJ NN NNS , VBG NNS , NN NN CC NNS . `` DT JJ NN VBZ VBN CD WDT VBZ VBN RB RB VBN RP IN NN VBN IN JJ NNS , '' VBD NNP NNP , DT NN IN JJ NN CC NN IN DT NNP IN NNP , NNP , WP VBZ NN NNS . `` JJ NNS VBP RB VB DT NN IN NN PRP VBD NNS RB . EX VBZ DT NN IN NN IN NNS NNS VBD NN IN . '' DT NN TO VB RP JJ NN NN RB VBZ CD JJR NN IN DT NN IN JJ NN TO VB IN JJ NN IN DT NNS , VBG JJ NN . -LRB- NNS VBP RB VBN NNP HYPH VBN NNS VBG TO VB NN IN VBG DT NNS IN DT NN NN . -RRB- NNP , DT JJ NN CC NN NN WDT VBZ VBN DT VBG JJ NN IN NN NN , VBD DT RB JJ NN IN CD IN VBG DT NNS IN DT NN `` NNS . '' CC PRP VBZ VBN DT JJ NN . RB , DT NN IN `` NNS NN '' RB VBN RP , IN JJ NNS , DT NN VBN `` WRB PRP VBD UH IN DT NNP NNP , '' IN IN DT JJ HYPH VBG NN IN DT NN VBG DT JJ NN VBN `` NN NN : VBG DT NN CD NN IN DT NN . '' NNP , RB , VBD IN NNP IN PRP MD RB RBR VB NNS CC NNS WDT VBD NNS IN NNS , CC IN PRP MD VB NNS WDT VBP DT . DT VBZ TO VB VBN RP DT IN DT RBS JJ NNS IN NN NN , JJ IN DT NN NNP . CC RB IN DT NNS , NN NNS VBD IN DT JJ NNS TO VB RP IN DT NN IN `` NN NN . '' DT NN IN `` NN , '' RB , VBZ RP DT VBN NN IN NNP NNP NNP , DT NN WP VBZ JJ IN PRP$ NNS IN : CC IN NNS NN IN : NNS . IN NNP POS NN , NNS JJ IN `` NN '' CC NNS IN VBG NNS VBP RB VBN IN DT JJ NN IN `` NNS . '' DT VBN NNS VBG RB VBP DT NN IN DT VBN NN IN NNS IN NNS VBZ RB JJ IN PRP$ NNS TO VB , IN NNS VBP NNS IN DT JJ NNS PRP VBP VBG TO VB , CC IN DT JJ NN VBN IN VBG DT NN VBZ JJR IN NNS . IN NN , NN CC NN IN NNS VBP VBN RB RB RB IN NNS VBP VBN . NN NNS VBD DT NN IN JJ NNP NNP IN DT NNS . CC JJ NN VBD RB RB IN NNP CC NNP . RB , NNS IN JJ NN VBP JJ NN CC DT NN PRP$ NNS VBP DT RBS `` VBG '' NNS : IN JJ CC RB : VBP VBN DT NN IN NN NN CC VBN NNS IN DT NN NN . NNP NNP , DT NN IN NNP NNP NNP WP VBZ JJ NN CC NNS , VBD JJ NN VBZ DT NNS CC VBZ NN NNS WDT MD VB JJ NN . NNP VBD PRP VBZ JJ TO VB DT JJ NN JJ NN VBZ VBN IN NN NNS , CC `` PRP VBP VB NN IN NN CC VB IN NNS IN NN , '' RB RB IN NNS IN NN HYPH JJ NNS . IN JJ HYPH NN NNS , JJ NN NNS VBP JJ IN DT NNP , VBG IN DT NNPS IN NNP NNP CC NNP . CC DT NN IN NNS IN CD WP VBP RB VBN DT NNS VBZ VBG . DT IN DT JJ NN RB IN NN CC NN VBZ TO VB VBN IN NNS WP MD RB VB PRP . DT VBZ VBN TO VB NN IN JJ NN . CC DT VBZ TO VB IN JJ NN . NNPS , DT NN NN VBN IN JJ HYPH NN NN NNP NNP , RB VBZ JJ NN CC NNS IN `` VBN NNS '' IN VBG WP VBP VBN IN NN NNS . NNP VBZ JJ NNS , RB . `` PRP VBZ DT NN NN , '' NNP VBD . `` RB VBN IN `` UH , PRP VBP IN NN , NN , NN , '' '' PRP VBD . `` CC RB PRP VBZ RB JJ IN JJ NN . ''"
92,587,mainstream,"IN DT JJ NN NN IN NN NNP CD , NNP CD , DT JJ NN VBN IN DT NN NNP NN , VBZ VBN JJ IN RB CD CD VBN NNS , CC RB CD NNS RB . DT NN VBZ VBN IN RB NN IN DT NN POS NN VBG IN NN NNS . TO VB JJ NN TO VB , JJ NN NNS MD VB VBN TO VB JJR NNS IN NNS IN NN NNS VBP VBN . IN CD IN DT RBS JJ NNS IN JJ NNS , DT JJ NN VBZ VBN JJ IN VBG DT NN SYM CD NN . VBG DT NN IN DT NN NN IN NNP NNP , NN NN VBZ VBN IN DT JJ NN IN DT NN . RB PRP VBP DT JJ NNS VBN TO VB NNS , DT JJ NNS IN NN CC WRB PRP MD VB VBN IN DT NN NN . PRP VBP IN NN NN IN DT NNP CC NNS WDT VBP VBN JJ NNS IN DT NN ."
93,166,mainstream,"NNS RB VBP VBG TO VB JJ NNS CC NNS TO VB DT JJ NN , VBN NNP HYPH NNP HYPH CD . RB , DT NN IN NNS VBZ VBN RP DT JJ NN IN DT JJ NN WDT DT NNS TO VB JJ NNS , RB VBG DT NN IN DT NN IN DT NN , VBG IN JJ NNS . JJ NN VBD IN NNS VBP NNS IN RB HYPH VBN `` NN '' NNS , CC DT NNS VBP IN JJ NNS IN JJ NNS . VBG RP DT NN IN DT NN NN IN NNP HYPH NNP HYPH CD VBZ DT NN IN VBG RP WRB TO VB DT NN , VBD NNP NNP , JJ NN IN DT NN CC DT NN NN IN JJ NN IN DT NNP IN NNP IN NNP . IN DT NN VBZ JJ JJ NNS TO VB CC VB NNS , DT NN NN VBZ DT JJ NN NN WDT PRP VBZ TO VB IN DT NN : DT NN WDT VBZ IN DT NN IN DT JJ NN . IN DT NN NN VBZ IN DT JJ NN NN , DT JJ NN NNS IN DT JJ NN NN , VBG DT NN IN DT NN TO VB JJ NNS CC VB NN . RB `` IN PRP MD VB NN CC NN , PRP MD VB NN , '' NNP VBD NNP NNP . CC TO VB DT NN , PRP VBP TO VB WP PRP VBZ IN . JJ : VBG NN : CD JJ NNS IN NNS RBR DT NN , NNS IN NNP HYPH NNP HYPH CD . VBG DT NN , NNP CC PRP$ NN , IN NN IN DT NNP NNPS IN NNP -LRB- NNP -RRB- , VBD DT JJ NNS WDT VBP IN DT NN NN . PRP RB VBD DT NN NN IN DT NN WDT VBD DT NNS CC VBD PRP RP . DT NN RB VBD DT NNS IN JJ NNS IN DT NN NN CC DT NNS VBD DT NN NNS . RB , VBG DT RB JJ NN NN VBN JJ NN NN , DT NN VBD DT NN `` NN , '' CC `` NN , '' IN DT NN NNS . DT NN VBD DT NN IN DT NN , VBG DT NN IN DT IN PRP$ NNS IN NN . `` PRP VBZ JJ IN DT NNS VBD JJ TO VB DT NN RB RB , '' VBD NNP NNP , DT NN NN IN NN IN DT NNP IN NNP WP VBD RB DT NN IN DT NN . `` PRP VBZ DT RB JJ NN RB CC MD VB IN DT NN IN DT NN IN NN HYPH NN HYPH CD . '' NNP NNP , DT NN IN NNP NNP POS NNP NNP IN NNP NNP WP VBD RB RB DT NN IN DT NN VBZ . DT NN NN '' MD VB DT JJ NN IN JJ NN IN NN NNS '' CC NNS , PRP VBD NNP NNP IN DT NN . VBG DT NN MD VB `` RB JJ IN VBG NNS CC NNS IN JJ NN , '' IN MD VBG JJR NNS IN DT NNS , PRP VBD . DT NN VBZ VBG DT JJ `` NNS '' IN NNS IN NN NNS IN DT NN WP VBP VBG TO VB NNS CC NNS TO VB NNP HYPH NNP HYPH CD . RB , NNP CC PRP$ NN VBP TO VB DT NN IN DT NN NN IN DT NN IN DT . WRB JJ NNS , JJ IN CC , VBP DT NN , NN NNS VBP RB IN VBG NNS VBN NNS . DT NNS VBP IN JJ NNS IN DT JJ NN , VBD DT NN . CC VBG NNS MD VB NN . NNS VBP JJ CC VBN NNS WDT VBP DT NN NN TO VB DT NNS IN DT NN VBZ VBN IN DT NN . IN NN , DT NN NN PRP '' MD VB CC DT NN CC NNS IN DT NN , '' NNP VBD . WRB PRP VBP DT NN HYPH NN HYPH VBN NN , `` NNS MD VB NNS IN DT NN , CC RB IN PRP VBD RB VBN IN DT JJ NN , '' DT NN MD VB VBN , PRP VBD . VBN IN JJ NN PRP VBD IN JJ NNS , DT NNS VBD NNS , CC NNS TO VB DT RBR JJ NN . RB , `` DT NN VBZ RB JJ , PRP VBZ RB RB VBN , DT NN NN IN VBZ IN DT NN VBZ JJ IN DT JJ NN WDT PRP VBD VBG IN , '' NNP VBD . `` RB RB PRP CC NNS MD VB DT NN WDT PRP VBD IN DT NN IN NN NN . '' PRP$ NNS IN DT NNP MD RB VB DT NN NNS IN NNS TO VB WRB RB DT NNS VBP NN NN . RB , NNP VBZ DT NN VBZ JJ RB CD IN CD NNS RB . DT VBZ `` RB RB RB VBN IN JJ NN NN , WDT MD VB UH CD NNS , '' PRP VBD . DT NNS VBD VBN NN -LRB- NNP CD -RRB- IN DT NN ."
94,839,conspiracy,"NN CD : NNP NNP JJ NN IN NNP NNP NNP UH IN DT JJ NN IN NNP NNP NNP NNP : DT NN NN IN NNP NNP CC NNP NNP WDT VBZ DT IN DT RBS JJ NNS IN JJ NN NN NN . DT NN : VB DT NN IN NNP , NNP , NNP CC VB DT NN NN NN CD : NNP NNS IN NNS VBG NNP POS NNP NNP IN NNP VBZ NNP VBD IN NNP NNP IN NNP WRB JJ VBZ DT VBN NN NN . $ CD CD CC $ CD CD . IN DT NNP , PRP VBZ DT NNP IN PRP `` NNPS VBP NN RB : '' NN VBZ NNS VBG IN NNP NNP NN NN : VBG PRP$ VBN NN CC DT NN NNP NN , NN NN VBG NNS IN NN NN NN TO NN NN PRP MD VB VB PRP$ JJ CC JJ NN IN VBG NNP CC ADD VBP PRP ."
95,443,mainstream,"NNP NNS NN NN NNP NNP VBZ VBN PRP$ VBG CD NN IN NN NNP -LRB- NN -RRB- NN NN VB NNP IN DT NN IN NN NNS IN JJ JJ NNS . DT VBN NN MD VB NNP POS NN NN CC NN NNS IN NNP NNP POS NN CC NN IN NN NN CC NN . VB NNP VBZ VBG PRP$ NN NN IN DT NN , NN CC NN IN NN NNS IN NNP NNP POS NN NN MD VB VB DT NNS POS NN . RB , NNP NNP MD VB NN CC NNS IN NNP NNP TO VB CC VB NN NNS IN JJ NNS . RB , DT NNS VBP VBG JJ NNP HYPH CD NN NNS IN HYPH NN IN NN CC VBG NN NN . NNS VBP VBN TO VB JJ NN NN . DT NN VBZ TO VB DT JJ HYPH IN HYPH JJ JJ NN IN DT JJ NN IN DT NN . DT NNS VBP VBG IN DT NN NN NN NN IN NN . PRP VBP TO VB DT NN IN JJ NNS CC VB JJ NNS AFX JJ NN . NNP NNP JJ NN HYPH NN NNP NNP VBD : `` PRP VBP VBN IN DT JJ NN CC NN VB NNP VBZ , CC PRP VBP IN VBG DT NN NN IN PRP$ NNS NN NNS MD VB PRP VB NN IN JJ CC JJ JJ NNS . '' IN DT NN NN , NNP MD VB DT JJ NN IN $ CD CD , VBG DT $ CD CD NN NN CC DT JJ NN NN IN $ CD CD IN $ CD IN NN . IN NN , NNP NNP MD VB JJ IN JJ NNS CC JJ NNS IN IN IN $ CD , VBG $ CD CD IN NNS VBN IN DT CD NN , RB RB IN NN NNS IN JJ NNS . RB $ CD CD IN DT JJ NNS CC JJ NNS VBP VBN IN DT VBG NNS , VBG NNP HYPH CD NN NN NNS . NNP NNP MD VB JJ IN DT NNS IN DT NN NN . IN DT NN , DT NN MD VB JJ JJ NNS IN JJ NN NNS ."
