,Unnamed: 0,label,text
102,510,mainstream,"PRP VBP VBN NN HYPH VBG DT RBS RB VBN JJ NN NNS DT NN . EX VBZ DT JJ NN NN IN NNP RB , PRP VBP VBN IN DT RB VBN NN VBN IN NNP WDT VBZ NNS VBN IN NNP NN VBP DT NN DT NN TO VB NNS IN DT NN IN DT NN NN . IN JJ NNP NN , RB , DT VBZ RB DT NN , NNS VBP RB JJ . DT NN IN DT NN VBZ DT NN IN DT NNP NNP -LRB- NNP IN NNP -RRB- NNP CD , WDT VBZ IN NNP CC NNP . DT NN VBZ DT NN NNS TO VB , VB CC VB DT NN IN DT NN CC NN . RB , PRP RB VBZ IN NNS MD VB DT NN TO VB JJ NN , VBG NN . DT NNP NNP VBN IN NNP CD VBD DT NN IN NNP CC NNP NNP . DT JJ NN '' VBZ RB JJ IN DT NN TO VB JJ NNS VBZ RB VB JJ NN CC NN '' , VBZ NNP NNP , DT NN IN NNP NNP NNP IN NNP . NFP WRB PRP VBP IN IN DT NN , WRB VBP NNS JJ IN NNS . DT NN RB VBZ DT NN VBZ VBG NNS TO VB NNS VBN TO VB JJ IN DT NN . PRP VBZ JJ EX VBP NNS IN VBG NNP NN TO VB DT NN IN NN , JJ IN VBG NN TO NN HYPH VB IN RB JJ . `` DT VBP RB HYPH VBG , RB , EX VBP JJ NNS IN DT IN DT NNS , '' VBZ NNP NNP . DT NN MD VB VBN WRB PRP VBP VBG VBN TO VB , PRP VBZ VBN IN CD NNS CC MD VB VBN IN IN DT NN . DT MD RB VB VBN CC RB MD VB VBN DT CD NNS . IN DT NN IN DT JJ RB VBN NN , DT JJ NNP HYPH CD NN VBZ DT `` NN '' , VBG PRP VBD DT VBN NN . RB JJ VBZ DT JJ NN VB IN DT NN VBD , IN DT NN , DT NN HYPH VBG NN IN DT NNP . PRP VBZ VBN RP NNS IN NNS , NN NNP VBZ VBN VBN NNS IN NNS IN NNS . DT NN VBZ VBN IN JJ NN IN DT NNS IN DT NN CC WRB PRP VBZ VBN . PRP VBZ DT NN IN NN NNP NNP , RB HYPH VBN IN PRP$ NN NN , WP VBZ NNP HYPH CD VBD RB `` RB VBG '' CC VBD `` VBN '' IN DT NN . DT VBZ DT RB VBN NN , CC EX VBZ DT JJ NN IN PRP . JJ NNS IN DT NN VBP VBN VBN IN NNP , WDT VBZ DT NN VBZ `` NN WDT VBZ RB JJ JJ NN IN NNP HYPH CD '' . JJ JJ NNS VBP RB VBN VBG PRP RP . IN DT NNS TO VB PRP , NNS VBP VBN RB VBG DT NN . IN IN DT NN IN JJ NN NNS -LRB- JJ IN VBG NNS IN JJ NN , NN NN CC NN -RRB- , DT NN , DT NN VBN JJR IN DT CD NNS IN NNP RB VBZ IN DT NN IN DT NN NN IN DT JJ NN VBD VBN RP RB IN DT JJS NN VBD . DT NN VBZ VBN VBG RB RB IN NNS , VBG DT NN IN DT RB VBN NN . RB , DT `` NN NN '' VBN IN IN DT NN VBD CD WDT VBD VBN IN IN CD IN DT NN NN IN JJ JJ NNP NNP -LRB- NNP -RRB- , DT JJ NN IN NN . DT NN VBD RB RB VBN . DT NN RB VBZ IN DT NN IN DT NN IN DT `` NN NN '' , CD VBN IN DT JJ HYPH VBN NNP NNP . DT NN VBZ TO VB IN DT VBZ VBN IN DT JJ NN WDT VBZ NN . DT NNP NNP VBZ DT NN IN DT NNP CC NNP NNP NNP . DT VBZ VBN IN DT JJ CC JJ JJ NNS IN NNP NNP VBZ DT NN IN DT NNP HYPH CD NN . NFP UH , NNP . NNP VBZ RB VBG NN NNS . DT JJ NN NN WDT RB VBD PRP VBP VBN RB IN DT JJ NN VBG VBN IN NNP NNP NNP IN DT NN NN IN NNP IN DT NN IN NN . DT NN , VBN IN DT NN NNP NNP , VBZ RB VBG RB VBN IN JJ NNP IN DT NN IN JJ NN . IN DT VBG PRP$ NNS IN DT NN VBZ NNP POS NN NNP NNP , WP VBD DT NN IN DT NN TO VB RP NNS , IN VBP NNP NNP CC NNP HYPH NNP . NNS IN NNP CC NNP VBP RB VBN NNS TO VB NNP NNPS TO VB IN DT NN . CC DT NNP HYPH CD NN NN IN DT NNP NNP IN NNP VBP VBN PRP VBP TO VB PRP$ JJ NN VBG NNP NNPS IN DT NN . DT NNP VBZ VBN DT NN IN NN IN DT NN IN DT NNP NNPS NN , IN DT JJ NNS CC NNS MD VB VBN IN NN CC JJ NN HYPH NNS . `` NNPS VBP TO VB NNS VBN IN DT JJ NNS IN NNS IN DT NN IN DT NN , '' PRP VBD IN DT NN . DT JJ NN IN DT NN IN NNP VBD NNS IN NNS IN NNP VBZ DT NN VBN IN `` NN NN NN '' -LRB- NN -RRB- MD VB VB NNP HYPH CD . PRP VBZ NN NN , DT NN NN , CC NN NNS VBP VBN IN DT NNS IN VBG PRP . NN NNS VBP VBN RB VBN IN JJ NN CC IN NNP NNP CC IN DT NNP NNPS , WRB PRP RB VBP IN NNP NNS IN NNS IN DT JJ NN IN NNS . DT NNP NNP CC NNP NNP -LRB- NNP -RRB- VBZ VBN PRP VBZ `` RB JJ IN DT JJ NN VBG PRP$ NN CC NN CC PRP VBP JJ NNS IN NN NN '' . DT NNP VBZ EX VBP VBN NNS IN NN HYPH VBG NNS IN VBG NN NN NNS ."
103,1207,mainstream,"SYM NNP NNP HYPH CD NN NN NN VBN IN NNP POS JJ NN NN NN , MD VB JJ RB VBN NN HYPH NN HYPH CD NNS IN DT JJ CC JJ NN HYPH VBN NN HYPH CD NN . DT JJ NN NN , NNP , VBN IN DT NNP NNP IN DT NNP CD NN , MD VB NN NN IN JJ JJ JJ NN NN NNS IN DT NNS IN NN NN , NN CC NN NNS NNP , NNP , NNP , NNP CD , CD , NNP NNP -LRB- NNP : NNP -RRB- , DT NN CC NN IN DT NN CC NN IN NN HYPH VBN NNS IN NN NN CC NN NN NNS , VBD NN IN PRP$ NN , NNP NNP , VBZ VBN DT NN TO VB NN IN DT JJ NN NN NNP NNS IN DT NN CC NN IN NN HYPH VBN NNS IN NNP HYPH CD , DT NN VBN IN NNP HYPH NNP HYPH CD . IN NNP , NNP VBZ VBN DT NN IN DT JJ NN IN DT NNP HYPH CD NN HYPH VBN NN CC VBZ RB VBG IN VBG JJ NNS TO VB VBG DT RBS JJ NNS . IN NNP , NNP MD VB NN IN JJ NNS WDT NNP VBZ VBN CC VBP RB JJ IN NNP HYPH NN HYPH CD NN NN CC NN NNS . NNP NNP -LRB- NNP : NNP -RRB- VBZ DT JJ VBN NN NN , IN DT NN NN IN DT NNPS , VBN IN DT NN IN JJ HYPH NN JJ NNS IN JJ CC NN NN NNS . PRP RB VBZ JJ NNS IN PRP$ NN , IN WDT VBP DT NN HYPH CD NN , JJ NN CC NN , CC JJ NNS IN DT NN IN NN NN CC IN NN . NNS POS NN NN CC NN VBP IN DT NN IN NNS , NN HYPH VBN NNS VBG JJ NN JJ NNS CC JJ NN NNS , IN NN IN RB VBN NNS . DT NN POS NNS VBP VBN TO VB NN IN JJ NN CC NN , VBG IN CC DT JJ CC NN NN NN . IN JJR NN , UH VB ADD . NNP VBZ JJ NN NN CC NN -LRB- NN -RRB- NN WDT VBZ TO VB DT NN IN JJ , JJ CC JJ NNS , IN PRP VBP CD IN DT RBS JJ CC NN HYPH JJ JJ NN NNS IN NN NN . RB , NN NN VBZ NN HYPH VBG CC JJ , VBG DT NN IN VBN NNS CC JJ NNS RB RB JJ IN DT JJ NN . IN NN TO VB NN IN DT NNS CC NNS , CC TO VB NNS IN DT JJ NN NN NNP VBZ JJ NN JJ NNS IN CD JJ NN NNS : NN -LRB- IN NN NN CC NN NN -RRB- , NNS CC NNS NN , NN NNS , CC NN IN JJ NNS . NNP VBZ VBN NN IN DT NNP NNP POS NNP CD NN CC NN NN IN NN NN NN CD . DT JJ NNS NN NN NN IN CD VBZ DT `` JJ NN '' IN JJ HYPH NN NNS , WDT VBP VBN IN DT NNS `` VB , '' `` VB , '' `` VB , '' `` VB , '' `` NN '' CC JJ NNS . DT NNS VBN RB WDT VBP RB VBN IN JJ NNS VBP JJ HYPH VBG NNS WDT VBP VBN CC JJ NNS CC NNS WDT MD RB VB PRP$ JJ NNS , NN CC NNS IN DT NN CC , RB , JJ JJ NNS , NN CC NNS MD RB VB IN DT VBN CC VBN IN DT JJ HYPH NN NNS VBN IN CC IN PRP$ NN . DT NNS CC NNS VBP , CC VBP RB VBN IN , NNS VBN IN PRP$ NN TO RB VB CC VB PRP$ JJ NN , PRP$ NN TO VB JJ NN TO VB JJ NNS CC NN IN JJ NNS CC NNS IN JJ NNS CC DT NN IN JJ NNS . VB NNP POS RBS JJ NN CD SYM CD IN DT NN IN JJ NNS , NNS CC JJ NNS . NNS VBP VBN RB TO VB JJ NN IN DT JJ HYPH NN NNS WDT VBP RB IN IN DT NN DT NNS VBD VBN ."
104,525,conspiracy,"NNP NN : `` PRP VBD VBN TO VB RP NN HYPH NN NN '' -LRB- NN -RRB- DT NN VBZ DT JJ NN IN JJ NNS . JJ NNS , RB . WRB DT NN VBZ DT NN CC DT NN VBZ DT NN . DT NNS , NN VBZ RB RB JJ NN , CC VBZ PRP DT JJ JJ JJ NN : EX VBZ DT JJ NN . PRP VBZ RB RB DT NN IN DT NN . PRP VBZ DT IN DT JJ , CC RB RB JJR . PRP VBZ DT JJ JJ NN . RB PRP VBZ RB JJ TO VB JJ JJ NNS IN NNS NNS . VB RB VB IN JJ NN NNS CC VBG NNP IN DT NNS IN NN NN NNS . RB VB DT NN , DT NNS . DT NN VBN . VBG NN VBZ RB DT NN . VB DT NN , VB DT NN . IN RB CD NNS RB , WRB NNS CC NNS VBD DT NN IN NNP POS NNP NN VBG DT JJ NN IN NN , IN VBN NN VBN IN JJ JJ JJ NNS . VBN NNS VBN IN NN , NN , JJ RP VBG IN NNP CC PRP VBD RB VB DT NN IN `` VB DT NN . '' NNP NNS VBD DT NN IN NNS VBN IN DT NNP NN MD RB RB VB DT JJ JJ NN VBN IN PRP IN NN . IN NN VBD VBN , PRP$ NNS CC NN MD VB , RB , DT NNS , RB VB DT NN CC VB IN PRP$ JJ NN . VB DT NN CC CD . VB DT NN IN DT NN VB . CC WRB DT NN VBZ TO VB RP PRP VBZ VBN , VBN CC VBN . CC DT NN MD RB VB VBN . RB VBZ DT IN IN DT NNP NNP NNP POS NN IN NNP NNP : `` PRP VBP CD NNS IN DT NN , CC PRP MD VB VBN DT NN PRP VBD VBG , IN CD NN VBD RB , -LRB- NNP NNP -RRB- DT JJ NN , DT NNP NN VBG , `` PRP VBD IN NN IN DT NN WRB PRP VBD DT NNS CC PRP VBD DT NNP NN VBD RB VBN IN NN CC PRP VBD DT NNS . PRP VBD PRP IN CD NNS CC PRP VBP VBN IN CD NNS IN DT NN VBZ RB VBN IN NN CC PRP VBP VBN PRP . PRP VBP VBN NNS IN NNPS NNS IN NNS NN CC PRP MD VB IN DT RB RBR . '' PRP VBZ DT NN IN NN IN DT NN RB RBR MD VB IN PRP$ NN . RB PRP VBZ RB CC VBZ DT JJ NN . DT VBZ VBN NN . NNP MD VB NN . PRP MD VB DT NN NNP CC VB DT NN NNP NNP , VBD DT NN VBG NNP NNP , DT JJ NNP JJ NN VBN NN . NNP VBZ VBN DT NN CD NN NN IN RB DT RB JJ NN IN DT NNP , NNP NNP , NNP , VBD NNP POS NNP NN MD VB NNS . RB IN CD , NNP NNP VBD RB JJ VBG IN PRP$ JJ VBG NN NN IN NNP IN DT NNP NNP IN NNP . VB DT NN NNS NNS , NN CC JJ NN , WDT DT NN , NN VBZ VBN , NNS VBP VBG CC PRP$ NN VBZ VBG PRP VBZ JJ , RB RB DT CD CD IN DT NN , CC DT NNS WP VBP VBN JJ , VBP DT NN CC RB VBP RB . NN VBZ VBN RP DT NN IN PRP$ JJ . NNP , NNS VBP NNP . PRP VBZ JJ TO VB DT NN . DT NN IN DT NN VBZ JJ NNS WP VBP VBN VBN IN VBG JJ NNS NNS . CC WRB DT VBZ , DT NNS VBP . DT NN , CC DT NN IN NN , NN , NNP NNP , NNP , NN NN NN NN NNS , NN CC DT NN IN NNP VBZ RB RB . VB PRP CC VB VBN JJ ."
105,369,mainstream,"CD IN DT NNS VBG DT NN TO VB DT NN NN VBZ VBG WP VBD RB VBN DT JJ NN . IN NNP , NNP -LRB- NNP : NNP -RRB- VBD JJ JJ NNS IN PRP$ NNP HYPH NN HYPH CD NN NN , NN SYM CD , MD VB RB , IN JJ HYPH NN NNS VBN TO VB IN DT JJ NN . RB , DT NN VBD VBN NN MD VB DT NN IN DT NN IN NNP , CC JJ HYPH NN NNS VBD RB VBN TO VB IN DT NN . NNP VBD JJ HYPH NN NNS NNP , CC VBN IN PRP VBZ DT JJ HYPH NN NN IN NNS TO VB , PRP VBD RB VB JJ JJ NNS TO VB . NNS VBD PRP $ CD CD IN DT NN , WDT VBD DT NN IN RB $ CD CD IN NN , NN NNS , CC NNS IN DT NN IN NNP . DT JJ NN IN NN HYPH CD MD VB DT NN POS NN NNS RB IN DT NN IN CD . DT NNP RB VBD DT JJ NN DT CD HYPH NN JJ NN IN DT NNP HYPH NNP HYPH CD NN NN . NNP VBZ RB VBG DT NN IN DT NN CD NN . DT NNP HYPH NNP HYPH CD NN NN WDT MD VB NN IN CD VBZ RB DT JJ JJ HYPH NN NN NNP POS VBG RB IN JJ NN . DT NN POS NN NN HYPH VBN NN VBZ VBN DT JJ CD NNS RB IN JJ NNS IN JJR IN CD JJ NNS . IN JJ NNS WDT VBP DT NN NN IN NNS IN DT NN , NN HYPH CD VBZ RB DT JJ NN WDT MD VB NNS TO VB RB DT JJ NN NNS VBN IN DT NN IN NNP HYPH NNP HYPH CD . NNP VBZ RB DT JJ NN NN VBG TO VB NN HYPH CD IN NN , CC VBN IN PRP$ JJ NN , PRP MD VB DT JJ TO VB ."
106,240,mainstream,"NN VBZ DT NN VBN IN NN NNS VBN IN DT NN IN JJ NNS IN NN NN IN NNS IN NNP NNP , DT NNP NNP CC NNP CC NNP NNP . NNS IN NN IN VBN NNS MD RB VB DT NN . VBG IN DT JJ NN IN DT NN , DT NN IN NN MD VB JJ NNS IN DT NN , NN , NN CC NN CC VB RB JJ NN CC NN NN . CD IN DT JJ NNS IN VBG DT NNS IN NN VBZ PRP VBP IN JJ NNS . NNP NNPS JJ NNS CC NNS VBN IN NNS IN DT NN WRB NN VBZ VBP IN NN IN NN . DT NN VBZ VBN IN JJ NNS IN IN JJ NN IN DT NNS IN NNP NNS . EX VBZ DT NN TO VB DT NN , CC DT NNS MD VB NN IN DT NNS JJ TO VB DT NN IN PRP VBP VBN IN DT JJ NN IN NN . NNP VBZ VBG NNS VBG NN HYPH IN HYPH DT HYPH NN NNS TO VB DT NN . IN NN , PRP VBZ VBG NNS CC NNS IN NN NNS MD VB TO VB DT NN CC NN IN JJ NNS . DT NN VBD VBN IN NNP NNP , JJ NN CC NNP NNP , JJ NN IN DT NNP NNP NNP NNP . PRP VBP RB JJ TO VB NNP CC NNP IN DT NN NN NN IN NNP ."
107,910,conspiracy,"NNS VBP IN RB DT NNP NN MD VB DT NN IN NN IN NN . PRP VBP VBN IN DT JJ NNS IN NNS , NNS CC NN NNS VBP DT JJ NN IN JJ NNS IN DT NN VBG NNP HYPH CD , VBN IN NNP HYPH NNP HYPH CD . PRP$ NN VBZ IN NNS VBP VBG TO VB IN DT NNP NN , VBN IN JJ NNPS TO VB NN , MD RB VB IN NN . DT NNP NNS VBD PRP$ NN IN DT NNP NN IN VBG DT NN IN NN NNS . PRP VBD IN DT `` NN NN '' IN NN HYPH NN HYPH CD VBZ CD NN NN JJ IN DT NNS `` NN NN '' . -LRB- CD -RRB- PRP VBZ IN DT NN IN EX VBZ DT NN IN DT NN IN IN PRP VBP VBN JJ DT JJ NN IN DT NNS WDT DT NN VBZ IN , RB PRP MD VB RB RBR VBN IN DT NN . CC RB WP VBP PRP VB IN JJ NN . DT MD RB VB DT RB VBN NN IN `` NN VBZ JJ IN PRP$ JJ NN '' ."
108,1106,mainstream,"NNP MD VB NNS IN NN IN DT NN , NNS CC NNS IN NNS CC NNS IN NN HYPH CD IN DT VBN NN , IN NN TO VB RP DT NNS POS NN CC NN . DT NN NN MD RB VB VBN , IN JJ . NFP EX VBP DT JJ NN NN NNS , NFP NN IN DT NN VBZ VBN IN DT NN IN CD NNS -LRB- IN CD NNS -RRB- . JJ NN VBZ IN NN IN NN CC DT NN IN DT NN TO VB IN NNS , NFP NN NN VBG DT NN VBZ VBN IN CD NNS -LRB- IN CD NNS -RRB- , NFP EX VBZ DT NN IN DT NN TO VB DT VBN JJ NN , VBN IN DT NN HYPH IN HYPH NN NN , SYM NN NN MD VB VBN IN CD NNS . IN JJR NN , VB : NFP NN IN NN NNS CC NNS IN NN SYM CD : VBN NNS IN NN HYPH CD NNS CC NNS , NN NNS IN NN IN NN NN CC NN NNS IN NN HYPH CD NNS CC NNS"
109,1045,mainstream,"IN DT JJ CD HYPH CD NN NN RB JJ IN JJ NN NNS POS NNS , DT NN POS NN VBZ VBG RP TO VB RB RB JJ . NNP NNP , NN IN DT NNP NNP IN NNP CC NNP NNPS -LRB- NNP -RRB- , VBZ DT NN NN MD VB CD IN DT JJS IN NNS . `` DT JJ NNS VBP DT VBZ RB VBG TO VB DT JJ NN : DT VBZ VBG TO VB DT JJ NN , '' NNP VBD NNP RBR DT NN . JJ NN , DT NNPS IN NNP NNP CC NNP VBD IN EX VBP VBN IN JJS CD CD NNS IN DT NN IN JJ NNP . DT NNP VBZ RB VBN VBG NN NN , VBG IN JJS CD NN JJ NNS DT NN . DT JJ , JJ CC NN HYPH VBN VBP RB JJ IN DT NN : DT NN , CD NNS VBP VBN IN DT NN . RB IN JJ NNS , DT NN NN MD VB JJ NNS IN JJ NNS , NN NNS CC NN . TO VB PRP IN DT JJ NN NN , JJ NN NNS VBP DT JJ NN IN NN : VB PRP$ NN NN . IN DT NN NN VBZ DT JJS NN RB JJ IN JJ NN , PRP VBZ RB CD NN JJ . DT NNP VBZ IN DT NN NN RB VBZ DT NN IN NN IN IN CD CC CD NN , CC DT VBZ RB IN DT NNS VBN IN DT NN VBP DT NNS IN NN VBG DT NN . IN DT NNP NN , NN VBZ DT JJ NN TO VB , NNP VBD NNP . RB IN NNS IN NN , DT NN POS JJ NN VBZ RB VBG , VBG NN HYPH IN HYPH NN NNS WDT NNS VBP JJ NN . `` JJS IN DT NN , DT NN VBZ RB RB IN CD NN IN DT IN IN JJ NN POS NN VBZ RB RB DT JJ IN WP DT NN POS NN VBZ , '' NNP VBZ . `` IN NN TO VB JJ NN , PRP VBP VBG NNS DT NN . DT VBZ RB JJ . EX RB VBZ DT JJ NN WDT PRP VBP NN VBG VBN DT JJ NN . '' TO VB RP IN JJ NN , NNS VBP RB VBG DT NN NN , WDT VBZ VBN TO VB IN DT NN NN VBN NN , VBG WP NNP VBZ DT `` NN '' IN DT NN . `` WRB PRP VBP DT JJ NN , DT JJ NN VBZ PRP VBP VBN . DT NN VBZ , DT NN VBZ DT NN IN DT NN WDT VBZ DT NN TO VB DT NN . '' DT JJ NN IN DT NN : DT `` NN '' : VBZ RB RBR JJ IN NNS . DT NN WDT VBZ DT NN NN VBZ DT NN TO VB NN IN DT NNS IN NN CC NN RB IN JJ NN , VBG DT RB JJ NN IN DT NN . NNP , NN IN DT NNP NNPS IN NNP -LRB- NNP -RRB- , VBZ RB VBG TO VB DT NN IN DT JJ NN NN IN DT NN CD JJ NN , DT JJ NN DT NN NN VBZ VBN VBN IN NNS . NNS IN DT NN CC NN IN DT NN VBP JJ IN JJ CD . IN IN VBG IN DT JJ NN , DT JJ NN MD RB VB NN IN DT NN IN DT JJ NN NN IN DT NN . NN NNS VBP RB RB CC RB , RB WRB DT NN IN NN VBZ IN NNS IN NNS . DT NN , VBN JJ NN , VBZ DT NN RB NN IN NNS IN PRP$ JJ NNS VBP VBN RB IN NN . DT RBS JJ NN NN IN VBN NN VBD DT CD NN , WDT VBD CD HYPH NN IN DT NN POS NN CC VBD IN JJS CD CD NNS . DT JJ NN IN NN VBD IN NNP NNP IN NNP NNP , NNP , IN NNP CD , VBG IN DT NNP . JJ NN VBZ DT JJ NN VBD IN DT NN . DT NN IN NNS TO VB IN NNP NNP CD VBD IN DT NN IN NN , CC IN DT NN IN DT NN , DT NN POS NN NN VBD DT JJ NN IN JJ CC JJ NNS IN IN DT NN . IN DT JJ NN , DT CD NN VBD JJ IN JJ RB JJ NNS JJ CD IN CD , VBG DT NN NN IN DT NNP NNPS IN JJR IN CD NNS . NNP NNP , NN IN DT NNP NNP NNP NNP NNP IN NNP CC NNP IN NNP , VBZ EX VBP CD NNS IN DT NN IN NN TO VB VBN NN : NN , NN CC NN TO VB NN . `` IN DT JJ NN VBZ , PRP VBP TO VB CD NNS , '' PRP VBZ . `` WP VBZ DT NN IN PRP MD VB NNS CC VB . CC RB , IN PRP VBD TO VB DT , WRB JJ IN DT NN MD PRP VB IN JJ NN . '' DT NN CC NN IN NN MD VB IN DT NN VBZ RP TO VB RB JJ , IN DT CD NN NN , CC RB JJ IN DT CD NN . NNP NNP , NN IN DT NN `` NNP : NNPS IN DT NNP NNP '' IN DT NNP POS NNP NNP IN NNP NNP , VBZ DT JJ NNS WDT VBP DT NN CC NN IN NN : IN VBG IN JJ NNS CC VBG IN DT NN : VBP RB VBN IN CD . CC IN NN MD VB DT NN IN NN , PRP MD RB VB DT JJ NN IN NN . `` RB , PRP VBP DT NN TO VB CC VB RB WDT VBD RB VB IN DT NN -LRB- IN CD -RRB- , '' NNP VBZ . `` PRP VBP IN DT NN VBZ DT JJ NN , CC DT VBZ DT NN TO VB RB RB WRB NN IN DT VBZ . '' NNP VBZ IN DT NNP POS NNP NNP NNP CC NNP NNP -LRB- NNP -RRB- IN CD NN IN JJ NN IN NN NN . PRP VBZ IN EX VBP RB CD JJ NN NNS IN CD NNS VBG JJ NN , RB RB IN DT NN NNS WDT VBP TO VB IN NNS IN NNS . IN DT NN IN NNP , NNP NN HYPH NNP NNP NNP NNP VBD DT NNP NNP NNP IN DT JJ NN . DT NN VBZ CD JJ NNS : TO VB DT NN POS NN TO VB CC VB IN NN CC TO VB JJR NNS TO VB CC VB NN . NN IN DT JJ NN MD VB DT JJ NN IN VBG DT JJ NN IN DT JJR NN IN DT NN . `` DT NN IN NN NN VBZ RB HYPH JJ , '' NNP VBD IN DT NN . `` PRP MD VB JJ CC VBN . DT NN IN DT JJ NN NN MD RB VB DT NN IN NN . ''"
