,Unnamed: 0,label,text
116,352,mainstream,"WRB DT NNP NN VBD DT NNP NN IN NN PRP VBD DT JJ NN WDT VBZ NN . CC DT JJ NN VBD NNP NNP NNP `` JJ '' CC `` JJ '' . DT JJ NN VBD DT NN IN DT VBG JJ NN DT NNP IN CD WDT VBD IN DT JJ NN IN DT JJ NN VBG NNS IN NNS , NNS CC NN . NNP NNP NNP VBD DT NNP NN IN NN . PRP VBD DT NN IN JJ NNS RB IN DT NN VBD VBN . RB JJ NNS VBD VBG PRP$ NNS RB , VBG IN NNS IN NNS . IN CD DT NNP NNP NNP IN DT NNP VBD NNP NNP `` JJ '' CC `` JJ '' CC VBD PRP IN DT JJ NN . NN : NNP NNP NNP VBZ IN DT NNP NNP NNP IN NNP TO VB DT JJ NN , NNP NN CD -LRB- NNP NNP , NNP NNP -RRB-"
117,121,mainstream,"NFP NNP CD VBZ DT NNP HYPH NNP NNP HYPH CD JJ NN VBN IN NN HYPH JJ JJ NN NN NNS VBG NN HYPH VBN NN NN IN DT NN HYPH NN HYPH CD NN : DT NNP HYPH NN NN VBZ VBN TO VB CC NN NN CC NN NN NNS IN NNP HYPH NNP HYPH CD , NNP VBZ IN JJ NNS IN DT NNP POS NNP IN NNP NNP CC NNP TO VB NN IN JJ NN IN DT JJ NN -LRB- NNP NN CD -RRB- , IN DT NN TO VB VBG IN DT JJ JJ NN RB RB IN NN CD , NNP VBZ PRP$ VBG NN NN NN NN NNS MD VB DT NN TO VB JJ NN NN TO VB DT NN IN NNS IN JJ NNS IN DT JJ NN NN -LRB- NN -RRB- , IN VBN : DT JJ NN WDT VBD DT NNP HYPH NN JJ NN NN VBZ VBN VBN IN DT JJ NN IN `` NN IN NNP NNP '' -LRB- ADD NNP NNP , NNP CD , CD -LRB- NNP NNP -RRB- , NNP NNP , NNP -LRB- NNP : NNP , `` NNP '' -RRB- NN VBD PRP VBZ VBN VBG IN DT JJ NN JJ NN IN NNP HYPH CD -LRB- NNP SYM CD -RRB- CC VBZ IN JJ NNS IN DT NNP POS NNP IN NNP NNP CC NNP IN NNP NN CD VBG DT VBN NN HYPH VBG NNS , NN -LRB- NN , NN CC NNS -RRB- , JJ NN CC NN HYPH NNS IN JJ VBN NN . IN VBG NN IN DT NNP , NNP VBZ TO VB DT JJ NN IN DT NN NN WDT MD VB JJ JJ NNS TO VB RB RB IN JJ . DT NN NN NN -LRB- NNP HYPH NNP , WDT VBZ NN HYPH NN NNS -RRB- VBZ VBN VBN CC VBN IN NNP NNS VBG NN VBN IN DT NN IN NN . NNP VBZ TO VB DT RB HYPH VBN VBG NN NN -LRB- JJ NN , CD -RRB- TO VB NN HYPH NN HYPH CD POS NN NN CC PRP$ NN NN IN DT JJ NN IN IN DT JJ NN VBZ VBN IN DT NN NN NN TO VB CC NN NN CC NN NN NNS . DT VBN NN NN VBZ VBN VBN RB IN NN NN NNS CC VBZ RB VBN -LRB- JJ NNS VBG NN VBG JJ HYPH NN NN HYPH VBG NN VBP VBN VBN IN DT NN NN -RRB- . IN NN IN DT JJ NN IN DT NN NN , DT NN NN '' VBZ IN '' DT NN IN DT JJ NN POS NN NN . IN NN TO VB DT NN IN DT NNS , DT NNS MD VB VBN IN JJ NN IN DT NN . IN DT NN IN DT `` NN RB '' NN NN , DT NN MD VB DT JJ NN NN CC VB VBG NN NNS IN DT NN HYPH NN HYPH CD NN . IN DT VBN NN VBZ RBR VBN IN DT NN HYPH NN HYPH CD NN , PRP$ CC PRP$ NN NN NN CC VBG NNS VBP VBN TO VB DT NN NN IN VBG IN DT NN -LRB- NN VBG NN CD -RRB- IN DT JJ JJ NN NN , RB RB VBG CC VBG DT NN HYPH NN HYPH CD NN WDT VBZ NN HYPH CD NN . DT JJ NN VBG DT NN NN VBD VBN IN NN IN NNP IN NNP NNP -LRB- DT NNP NN VBN JJ NN NN . DT NN MD VB VBN IN NNP -RRB- . IN DT NN , `` DT JJ NN TO VB DT JJ NN HYPH VBG , JJ JJ NN IN CC DT NN , CC IN DT JJ NN HYPH VBG NN VBZ NN . DT NN VBZ IN DT NN MD VB VBN IN DT NN NN , CC DT VBG NN NN MD VB . DT RBS JJ NN IN DT NN VBZ IN PRP MD VB IN JJ NNS TO VB NN NNS CC VB NNP NN NN WDT IN JJ MD RB VB DT JJ NN NN NN CC RB NN IN NN HYPH NN HYPH CD NN . DT NN MD VB JJ IN PRP VBP VBG NN NN NN WDT VBZ NN JJ . DT NN VBZ TO VB RB JJ CC MD VB TO VB JJ NN NN . CD JJ NN VBZ IN MD DT NN VB NN CC NN IN NN NN : DT NN RB VBZ TO VB UH IN DT NNS MD VB VBN NN HYPH NN IN NN TO VB PRP$ NN NN CC RB RB IN FW NN NN . IN NN DT JJ NN VBZ VBN RB CC IN JJ IN PRP VBZ TO VB PRP MD VB DT NN IN DT NN IN NN HYPH CD . '' LS NNP VBZ RB VBG TO VB PRP HYPH NNS POS NN TO VB JJ NN NN CC NN NN NNS IN DT NN NN . NNP VBZ VBN DT VBG JJ NN NN NN NN TO VB DT NN CD JJ NN CC VBN NNS . NNP VBZ VBN NN NN , NN CC VBN RP NN NN IN PRP$ NN HYPH IN HYPH DT HYPH NN NN NN NN NNS IN NNP NNP IN NN IN JJ JJ NNS CC NN . NNP VBZ DT NN NNS MD VB VBN IN DT JJ JJ NNS . VBG IN NN NN CC DT NNP POS NN , NNP VBZ PRP MD VB IN DT NN TO VB JJ NN NNS RB RB IN NN CD . NNP NNP , JJ NN IN NNP NNPS , DT NN IN NNP NNP , WP VBZ VBN VBG NNP , VBD , `` DT JJ NN NN VBZ RB VBN IN JJ NN NN CC NN IN DT NN . PRP VBP JJ IN DT JJ NN MD VB DT NN IN DT NNS IN RB JJ . '' `` PRP VBP VBN DT JJ NN IN NN WDT PRP VBP MD VB DT NN IN DT NN IN NNP HYPH CD . PRP VBP VBG DT JJ NN IN DT NN NN VBZ JJ CC JJ TO VB JJ IN NN , '' VBD NNP NNP NNP , NN CC NN IN NNP NNP . `` IN VBG DT VBG NN NN WDT VBZ RB VBN VBN TO VB NN NNS , PRP VBP PRP VBP DT NN NN IN DT JJ NN NN . PRP VBP RB JJ IN , IN PRP$ NN NN VBZ VBN , PRP MD VB DT VBN NN IN NN TO VB JJ NNS TO VB NNS IN NNS IN DT JJ NN . VBG IN PRP HYPH NN VBZ IN NNS VBZ PRP$ JJ NN CC PRP$ RBS JJ NN . '' NNP VBZ DT JJ NN , NN HYPH JJ , JJ NN VBG JJ NNS TO VB JJ NNS IN JJ CC RB JJ NNS . NNP POS JJ JJ NN IN VBG NN VBZ VBN JJ IN PRP$ JJ NN HYPH JJ NNS , VBG JJ NNS JJ IN RB JJ NNS -LRB- `` NN HYPH NNP FW NN '' -RRB- , JJ NN NN HYPH JJ NNS -LRB- `` NN HYPH NN '' , `` NN HYPH NN '' -RRB- , JJ VBG NNS -LRB- `` NNS '' -RRB- , NN HYPH NN NNS -LRB- `` NN '' -RRB- , CC JJ NN JJ NN -LRB- `` NNP '' -RRB- . NNP VBZ RB VBG JJ NN JJ NNS , VBG NNP NN , NNP HYPH NNP CC NNP HYPH NNP . NNP POS NN IN NN HYPH VBG NNS IN NNS VBZ RB VBN IN PRP$ NN TO VB DT JJ HYPH IN HYPH NN -LRB- NN NN -RRB- JJ NN NN JJ NN , NN -LRB- `` NN '' -RRB- , CC NNP -LRB- NN JJ NN -RRB- CD NN IN DT NN IN NN HYPH JJ NN . NNP VBZ VBG DT NN NN NN IN JJ NN VBN IN NN CC DT NN CD NN IN NN NNS . NNP VBD VBN IN DT NNP IN NNP CD , CD . DT NN NN CC DT NNS VBN IN CC IN DT NN CC NN VBP JJ HYPH NN NNS JJ IN NNP NNP , NNP , IN DT JJ NN NNS IN NN CD IN DT JJ NNS NN NN NN IN CD CC JJ IN NNS CC NNS WDT MD VB JJ NNS TO VB RB IN DT VBN . JJ HYPH VBG NNS VBP NNS VBG DT VBN NN IN VBG CC VBG JJ NNS CC IN VBG DT NN NN IN NNP HYPH NNP NN HYPH CD IN DT NN IN DT NN HYPH NN HYPH CD NN : DT JJ NN IN NN HYPH NN NN HYPH CD IN DT NN IN NN HYPH NN HYPH CD CC NN HYPH CD NN : NNP HYPH NN NN HYPH CD POS NN TO VB NN NN CC NN NN NNS IN NNP HYPH NN HYPH CD : DT NN IN DT NN NN NN TO VB DT JJ NN -LRB- NN CD -RRB- IN NNP HYPH NNP NN HYPH CD : DT VBN NN IN DT JJ NN -LRB- NN CD -RRB- IN NNP HYPH NNP NN SYM CD : DT VBN NN IN NN IN DT NN NNS NNP HYPH NNP NN SYM CD : DT VBN NN IN VBG CC VBG JJ NN NNS IN NNP HYPH NNP NN HYPH CD : JJ NNS IN NNP HYPH NNP NN HYPH CD : DT NN CC NN IN NNP HYPH NNP NN HYPH CD IN NNP HYPH NN HYPH CD NN CC NN HYPH CD : DT NN IN NNP POS NN NNS IN JJ HYPH NN NN IN NNP HYPH NNP NN SYM CD IN NN CC NNP POS VBN NN TO VB NN NN : DT VBN NN VBN IN NNP POS NN NNS TO VB NNS IN NNP HYPH NNP NNP HYPH CD : DT NN CC NN IN NNP HYPH NNP NNP HYPH CD , CC NNP POS JJ NN IN DT NN NN . NNS CC NNS WDT MD VB PRP$ JJ NNS TO VB RB CC RB IN DT VBN IN PRP$ JJ HYPH NN NNS , VBP , CC VBP RB VBN IN : NNS JJ IN NNP POS CC PRP$ NNS '' , NNS POS CC NNS POS NNS CC NNS CC NNS IN NNS , VBG , CC RB VBN IN NNS JJ IN VBG JJ NNS CC VBG NNP JJ NN IN NNP HYPH NNP NN HYPH CD , VBG CC VBG NNS IN JJ NNS IN NNP HYPH NNP NN HYPH CD : DT JJ CC JJ NN IN DT NN IN NN HYPH NN HYPH CD NN NNS VBG NNP HYPH NNP NN HYPH CD : DT NN CC NN IN VBG NN HYPH NN NN HYPH CD IN JJ JJ NNS , VBG NNS : JJ NN NNS , VBG NNS IN DT NN , NN , NN , CC NNS IN JJ NNS CC NN NN NNS : NN IN NNS CC NNS IN VBG JJ NNS : NNS WDT JJ NN NNS MD RB VB DT CC DT NNS IN DT JJ NN CC IN DT NNS VBN IN JJ NNS MD RB VB DT JJ NN CC NN , NNS IN NN CC VBG NN NN , NNS JJ IN VBG DT NN IN PRP$ NNS , NNS , NNS CC NNS TO VB DT NN IN DT NN IN PRP$ NN HYPH NN NN HYPH CD NN NNS : NNS JJ IN NNP POS NN NNS : NNS JJ IN DT JJ NN IN NN HYPH CD , CC JJ NNS WDT VBP VBN IN NNP POS RBS JJ JJ NNS VBN IN DT NNPS CC NNP NNP , VBG NNP POS JJ NN IN NN CD SYM CD IN DT NN VBN NNP CD , CD , CC JJ JJ NNS IN NN CD HYPH NN VBN IN DT NNPS CC NNP NNP , VBG DT NN NNS VBN RB IN DT NNS . NNS VBP VBN RB TO VB JJ NN IN DT JJ HYPH NN NNS , WDT VBP RB IN IN DT NN IN DT NN CC PRP VBP DT NN TO VB DT JJ HYPH NN NN IN DT NN NN IN IN VBN IN NN . NNP CC DT NNP NN VBP VBN NNS IN NNP NNP , NNP , NNP NN , NNP HYPH NNP CC NNP HYPH NNP VBP NNS IN NNP NNP , NNP VBZ DT NN VBN IN NNP NNPS NNP VBZ DT VBN NN IN NNP NNP NNP , DT RB HYPH VBN NN IN NNP NNP , NNP CC NN IN DT NN IN NNS VBN IN NNP NNP , NNP . DT JJ NNS VBP DT NN IN PRP$ JJ NNS . SYM CD NNP NNP , NNP DT NNS VBN ."
118,808,mainstream,"NNP , NNP VBD NNP IN PRP MD VB `` IN NNS '' NN CC NN IN DT JJ NN NN IN VBG NN HYPH CD , DT JJ NN VBN IN DT NN . IN IN NNP NN NNP , VBG IN NNP NNP NNP NNS , DT NN VBD VBN JJR IN CD NNS CC VBD JJR IN CD CD RB IN RB IN CD , WRB PRP VBD RB IN NNP . NNP NNP , NNP POS NN NN , VBD NNS IN NNP IN DT JJ JJ NN , NNP NNP NNP , MD VB DT NN IN NN IN NNP POS NNP , WDT VBD NN . PRP VBD IN NNP MD VB CD IN RB CD NNS TO VB CC VB DT NN . `` DT NN IN DT JJ NN MD VB IN CD IN CD NNS CC PRP MD VB JJ RB RB IN NN NNS IN NNP , CC PRP MD RB VB VBN IN CD NNS , '' NNP VBD . NNS IN NNP VBP VBN NN NN IN NN , WDT VBD TO VB DT NN NNS VB JJR IN JJ NNS . DT NNP JJ NN VBZ RB VBN NNS IN CD NNS IN VBG NNP TO VB VB CC VB DT NN IN DT NNS . IN DT `` JJ NN '' NNS IN DT NNP JJ NNS , NNP VBD , DT NNS DT MD VB DT `` NN TO VB DT NN NN IN DT NNP NN NN IN NN TO VB PRP TO VB RP PRP$ NN RB . '' NNP NNP NNP , DT JJ NN IN DT JJ JJ NN , VBG IN NNP , VBD IN NN VBZ , DT NN MD VB VBN IN CC JJ CC JJ HYPH NN NNS . `` PRP VBP VBN RB IN NNP TO VB DT NN IN JJ NN CC VB PRP RBS JJ IN DT VBG NN , '' NNP VBD . NNP , IN DT NN IN CD CD , VBZ VBN IN JJR IN CD NNS VBP VBN DT NN CC JJR IN CD IN PRP VBP VBN IN DT NN VBD DT NN RB CD NNS RB . NNP NNP NNP NNP VBD NNP TO RB VB DT JJ JJ NN , VBG DT RB RB JJ NN IN NNS CC NNS IN VBN IN DT JJR JJ NNS . NNP VBD PRP$ NN , VBG IN DT NN HYPH JJ NN VBD IN NN , '' RB CD CD NNS '' IN NNP , VBG JJ NNS CC NNS , MD RB VB VBG IN NN IN IN DT JJ NN . `` IN DT NN VBZ JJ , DT NN MD VB RB IN DT NN . RB , PRP MD VB TO VB TO VB IN PRP IN RB , '' PRP VBD ."
119,551,conspiracy,"NNP NNP VBN IN VBG TO VB JJ NNPS TO VB NNP NNP NNP NNP VBZ VBN VBN IN VBG TO VB NNS IN NNP IN NN TO VB DT JJ NN NN , VBG IN NNS . DT NN NNP NN CC JJ NN VBZ VBN VBG JJ NNS DT $ CD CD NN TO VB DT NN , NNP POS NNP NNP VBD IN NNP . NNP POS NN NN , DT NNP IN NNP NNP NNPS -LRB- NNP -RRB- , VBZ IN NNPS VBD NNS $ CD CD TO VB DT `` JJ NN '' IN DT NN NN . DT NN VBZ DT `` JJ NN NN '' IN DT NN . DT NN VBZ TO VB DT NN IN JJ NNS IN DT NN , WRB DT NNP CC NNP NNP NNP VBZ JJ NNS . DT JJ NNP IN NNPS NN VBZ RB VBG DT VBN NN . DT NN VBD IN DT NN IN DT NNP CC NNP NNP NNP VBG DT NNS IN NNP , VBG IN NNP . `` DT NNP CC NNP NNP NNP VBZ RB VBN VBN JJ IN DT NN VBG IN JJ NNS IN DT JJ NN WDT DT NNP VBD VBN IN DT NN RB VBN IN DT NNP NNP IN NNPS , '' DT NNP NNP POS NNP NN , NNP NNP , VBD . `` DT JJ NNS VBP RB JJ CC IN NN . `` TO VB JJ , DT NNP VBZ RB VBN DT JJ NNS IN DT NN IN NNP POS JJ NN IN DT NN IN NN CC VBZ PRP VBN DT NNS IN NNS IN NNP IN NN IN DT JJ , '' NNP VBD . DT VBN NN VBZ VBN NN IN NNP . NNS VBP DT NN VBZ JJ NNS JJ NN TO VB NNS VBN TO VB DT NN IN JJ NNS JJ IN NN , NN , CC NN NN . DT NN RB VBZ IN `` JJ NN . '' IN NNP CD , DT NNP NNP VBD IN DT NN POS RBS JJ NNS : NNS CD CC CD IN DT NNP VBP IN JJ NN IN NNS CC NNS IN DT VBN NNS . NN CD IN DT NNP VBZ DT NNP -LRB- NNP NNP IN DT NNP NNP IN NNP NNP -RRB- TO VB DT NN TO VB RP DT NN POS NN CC VB PRP DT NN NN IN DT NN CC NN IN DT NN . NN CD VBZ DT NN NN TO VB DT NN IN DT NN -LRB- NN -RRB- TO VB DT NN WRB JJ NN VBD . IN CD , DT NNP CC NNP NNP NNP VBD TO VB RP NNP POS $ CD CD NN NN , WDT DT NN VBD VBN TO VB PRP$ JJ NN NN . DT NNP VBD DT NN NN HYPH RP IN NNP VBD JJ NNS , VBG DT NN IN `` JJR IN CD NN NN NN IN IN JJS CD NN -LRB- IN NN HYPH VBN NN -RRB- DT NN IN RB JJ HYPH NN NNS '' IN NN ."
120,1311,mainstream,"NNP NNP VBZ RP PRP$ JJ NN , VBZ DT JJ NN NN CC VBZ IN JJ NNS IN PRP$ NN IN DT NN WDT VBZ VBN DT NN IN PRP$ NN IN NNP NNP : DT NN JJ IN NNP NNS VBG DT NN WDT PRP VBZ MD VB IN DT NN IN DT NN . RB RB , DT NN VBZ VBN IN DT NN CC NN NNS . `` DT VBZ PRP$ NN , '' VBZ NNP , DT CD HYPH NN HYPH JJ NN . `` PRP VBD PDT PRP$ NN HYPH WRB IN PRP . DT RB VBZ JJ TO VB NN IN DT NN . '' NNP CC PRP$ CD NNS VBP VBN VBG IN DT NN NN IN NNP , CC DT NN VBZ VBN NN NNS IN PRP$ NN NNS . VBN IN NNP IN DT JJ NN IN NNP NNP HYPH NNP , NNP NNP VBZ RB VBN NN NNS TO VB DT NN NN NN IN NN . DT NNS VBP NNP VB NNS WDT MD VB VBN TO VB DT NN IN NN NNS IN NNS . VB JJR : WRB VBZ NN VB JJR NNS IN NNP NNP . VBG DT NN TO NN VBZ DT NN WDT RB VBZ CD IN CD NNS . RB , DT NNS VBP VBN IN PRP MD VB DT NN IN DT NN IN CD . NNP VBZ DT VBZ RB JJ . PRP VBZ TO RB VB PRP$ NN POS NN IN JJ NNS DT NN CC RB VB DT JJ JJ NNS IN DT NN IN DT NN . NNP VBZ RB VBG RP NNS IN DT NN IN NN . `` EX VBZ DT NN RB RB IN RB CD CD NNS IN PRP , NNP VBZ . `` PRP VBZ JJ . DT NN IN JJ NNS IN DT NN IN JJ NNS MD VB VBN TO VB DT NN IN NN . '' VB JJR : MD NN VB `` JJ '' NN VB NN . NNP HYPH VBN NNP VBZ RB VBN JJ JJ NNS , DT JJ NN IN NN . DT NNP NNP IN NNP HYPH VBN NNP NNPS VBD NNP IN NNP , IN NNP , MD RB VB NN CD NN IN NNP . EX VBP RB CD NN NNS JJ IN DT NN . VBN IN NNP , NNP , NNP NNP VBZ CD IN DT NNS RBS RB IN DT NN . NNP VBZ RB VBN RP TO NN CD : NNS TO VB DT NN POS NN TO VB NN NNS IN NNS VBP NNS IN JJ NN NNS . NN CD VBZ DT JJR NN IN NNS . PRP VBZ IN NNS CD CC CD IN NN NN NNS VBP VBG NN . IN DT VBP VBN , NNS VBP VBN IN NN . DT JJ NN IN DT NNP NNP IN NNP NNPS CC NNPS , NNP NNP , VBD DT JJ NN NN IN DT NNP VBZ `` RB VBN IN PRP$ NN TO VB NN , NN CC JJ NN IN JJ , JJ CC JJ NN HYPH CD NNS . '' DT NN VBZ IN DT NN CC PRP$ NN VBP VBN NNS IN NN NNS WP VBP VBN IN NNS VB VBN IN DT JJ NN . IN DT NN , DT NN IN NNS VBP VBN RB TO VB IN DT NNP NNP NNP NN VBN TO VB NN . VB JJR : VBZ JJ NN VBG NNS IN NN NN . IN JJ NNP , NNS , NNS CC NNS VBD RB $ CD CD -LRB- $ CD CD -RRB- IN DT NNP NN . RB , NNP , DT NNP NNP : DT JJ HYPH JJ NN VBN IN DT NNP CC NNP NNP NNP : VBD DT NN IN JJ NNS WDT VBD $ CD CD IN DT NN IN JJ NNS . DT NNP NNP RB VBZ TO VB JJ NNS IN DT NN IN JJ NNS TO VB IN NNP NNS VBP JJ NN IN JJ NNS IN NN WRB PRP VBZ . NN VBZ TO VB RB VBN IN DT NNP NN NN NN IN DT $ CD CD NN . NNP NNP , IN DT JJ NN NN NN NNP NNP HYPH NNP , VBZ NNS WDT VBP JJ NN IN NN NN VBP RB VBG TO VB DT JJ NN . NNP VBZ IN DT NNS VBN IN DT NNS MD RB VB JJ . `` IN DT NN VBZ TO VB PRP$ NNS IN NNS , RB NNS MD VB PRP$ NNS JJ IN DT JJ NNP NNP NNP , '' NNP VBZ . DT NN NN VBZ VBN JJ NN JJ IN NNS JJ IN NN . VB JJR : DT NN VBZ DT VBN NN IN NNP NNP VBZ RB VB PRP$ JJ NNS . RB , PRP VBZ PRP$ NN IN VBG NN NNS . NNP VBZ DT NN VBD RB VB NN JJ NN IN PRP$ NN NN , CC VBZ IN `` PRP MD VB TO VB JJ PRP VBP NNS IN PRP$ NN . '' NN IN NNP EX VBZ DT JJ NN IN DT NN . DT VBZ WRB DT NN IN WP NNP VBZ `` DT NN '' VBZ VBN IN NN CC NN NNS CC NNS . NNP VBZ IN IN CD IN CD NNS PRP$ NN MD VB RP IN CD NNS -LRB- CD NNS -RRB- IN RB VBN NN IN CD NNS -LRB- CD NNS -RRB- IN NN . `` IN DT , PRP MD VB CD NNS -LRB- CD NN -RRB- IN DT NN PRP VBP , '' PRP VBZ . NNP VBZ DT MD VB JJ TO VB RB JJ IN CD NNS IN NN . DT NN NN NN VBN IN NNP VBZ RB VBG VBN IN DT NNP NNPS , NNP , NNP , NNP CC NNP . NNP VBZ NNS IN DT NNS MD RB VB IN DT NN IN NN NN . JJ NN VBZ DT JJ NN RP , CC NNS MD VB TO VB IN NNS IN JJ NNS . `` IN PRP$ NN VBZ , PRP MD VB IN DT NN RB JJ NN PRP VBP DT JJ NN , '' NNP VBZ . `` PRP MD RB VB DT JJ NN , '' PRP VBZ . NNP VBZ RP DT NN IN DT NN POS NN CC NNS . VB RP RB ."
121,431,conspiracy,"IN NNP , NNP CD , CD , NNP NNP NNP NNP VBD DT JJ NN VBG IN DT NNP DT NN MD VB IN NN CD IN PRP$ CD HYPH NN NN HYPH CD '' NN , '' WRB NN IN `` JJR HYPH NN NNS '' CC NNS MD VB VBN TO VB , TO VB VBN IN DT NN IN JJR HYPH NN NNS CC NNS IN NNP CD . RB RB , NNP VBZ DT NN IN : NFP DT NNP NNP NNP NNP TO VB DT NNS CC NNS IN NN CD '' IN PRP VBZ JJ TO VB IN DT JJ NN VBN IN NN '' , CC IN NFP NNP CC JJ NN NNS `` TO VB CC VB JJ NN NNS IN PRP$ JJ NNS WDT VBP RBR JJ IN '' DT JJ NN CD NN . IN DT NN , NNP POS NN CD NN VBZ IN DT RBR JJ NN VBN NNP IN CD NNP NNP NNS -LRB- NNP , NNP NNP , NNP , NNP NNP , NNP NNP CC NNP NNP -RRB- WDT VBZ TO VB JJS NN NNS , IN IN `` JJ '' NNS JJ IN NN NNS , IN VBG IN NNP CD . NNP VBD NNS MD VB PRP$ RBR JJ NNS IN NN CC VBP RB VB TO VB IN NN IN DT NN NN : `` PRP VBP RB VBG NNS WDT VBP PRP VBZ RB RB , RB JJ TO VB . '' NNP VBZ IN DT `` JJR HYPH NN NNS '' WDT VBP VBN TO VB IN NNP CD VBP NNS , NN NNS , NN NNS NNS CC NN NNS , VBN IN -LRB- LS -RRB- PRP$ JJ NNS VBP NN , CC -LRB- LS -RRB- DT NNS VBP NNS IN PRP$ NNS , JJ IN VBG NNS VB NNS . NNP MD VB DT JJ NNS CC NNS RBR DT NN . NN HYPH IN NNS CC NNS MD VB NN IN DT `` JJR NN CD NN '' NN WDT VBZ . RBR JJ RB VBZ WP NNP VBD IN DT NN NN IN NNP NN : NNP MD RB VB IN `` JJ '' IN EX VBZ NN IN DT NNP NN NNP HYPH NNP HYPH CD IN DT NN . PRP VBD : NNS POS NNS IN NNP VBP RB JJ IN NNP . DT JJS NN VBZ DT NN IN NN `` FW '' : DT NNS IN DT NN VBP : NFP IN IN NNP NNP , DT NN NN VBN IN NNP , NNP , CC DT NNP VBZ VBG DT NN IN JJ NN , PRP MD VB CD IN CD NNS IN JJS IN PRP VBZ JJ IN DT NN : WDT VBZ NNP MD RB VB IN JJ IN CD IN CD CD NNS IN RB , IN JJS . NFP DT NNP NN VBZ RB VBN IN IN JJS CD JJ NNS , WDT VBZ WDT NN WDT VBZ VBN MD RB VB CD NN JJ , RB IN DT NN IN DT JJ NN VBZ , IN JJS , RB RB JJ . IN DT NN , DT CD HYPH CD JJ NN NN VBZ RB : `` JJ '' VBN IN NN IN NN POS NNS IN NN NN . NFP VBG IN DT JJ NN , CD HYPH NN IN NNPS VBP PRP MD RB VB VBN IN DT NNP NN RB IN , WRB DT NN VBZ JJ . -LRB- JJ NN -RRB- NNP NNP VBZ VBN IN DT JJ NN . VB RP NNP NNP , DT NNP POS JJ NN VBN IN DT JJ NN ."
