,Unnamed: 0,label,text
138,964,mainstream,"DT JJ NN VBZ DT JJ NN NN . VBN IN PRP$ NN VBP DT NNS IN JJ NNS , VBN IN DT NNS IN DT NN NN VBP DT NNS IN JJ NNS . CC WRB DT NN VBZ VBN IN VBN JJ NNS , NNS MD RB VB JJ . DT VBN NN IN NN CC RB VBN NN MD VB DT NN POS NN IN VBG JJ NN : DT RB VBG NN IN JJ HYPH CC JJ HYPH NN NNS , WRB NN NN NNS VBP RB JJ CC JJ . DT NNS VBP RB IN DT VBN NN : JJ NN VBZ VBN TO VB DT JJ NN IN DT CD CD NNS WDT VBP IN IN NN DT NN . RB , DT NN VBN IN NNP NNS VBZ VBN RB IN DT JJ NN WDT MD VB DT JJ NN NN RB IN DT NN POS NN . VBG NN POS NN HYPH VBG NN , PRP VBP , MD RB VB VBG NNS IN JJ NNS IN DT NN . IN NN NNS , DT NNS MD VB VBN CC VBN IN NNS , CC RB VB NN NNS TO VB CC VB NNS POS JJ NNS IN DT NN CC NN IN JJ NNS . DT NN HYPH JJ NN , VBN NN IN DT NN NNP NNP NNP , VBZ RB IN DT JJ NNS IN NN , CC VBZ RB RB VBN VBN IN NNS . CC DT NN POS NNS IN NNS VBP IN DT JJ NNS VBP CC JJ CC RB HYPH VBG , CC MD VB VBN IN NNS IN VBG NN . IN DT NN POS NN VBZ , JJ NNS MD VB IN VBG DT NN IN NNS IN JJ HYPH CC JJ HYPH NN NNS , WRB JJ RB VBP IN NN NNS CC NNS TO VB PRP$ NN NN . CC JJ NNS VBP IN CC JJ CC JJ NNS MD VB PRP$ NN : VBG IN NNS WRB JJ NNS TO VB DT NN IN NN VBP VBN JJS . `` VBG RP WRB TO VB JJR NN IN NN VBZ RB JJ IN DT NN NNS CC JJ NN NN , '' VBZ NNP NNP NNP NN NNP NNP , WP VBD RB VBN IN DT NN . CC JJ NNS WDT VBP JJ NN IN DT NN '' MD VB JJ IN NNS CC NNS , '' PRP VBZ . DT VBZ RB JJ VBN DT JJ NN IN NN IN NNS IN DT JJ NN , VBG DT NNP NNPS . IN JJ NNS IN NN , DT NNS , VBN IN NNS NNP NNP CC NNP NNP , VBP VBG TO VB NNS TO VB IN DT JJ NNS MD VB VBN IN NNS IN JJ HYPH NN NNS . VBN IN DT NNP CC NNP NNP NNP , NNS IN NNP , NNP , NNP CC NNP MD VB RB JJ NN . `` PRP VBP NNS TO VB JJ , '' VBZ NN NN NNP NNP , DT NN IN NNP NNP . `` DT NN VBZ JJ NN . '' IN RB JJ IN NNS , DT NNS PRP VBP NN IN JJ NN . VBN IN DT NN NN : DT CD HYPH IN HYPH CD NN IN JJ , CD HYPH CD HYPH JJ NNS WDT VBP JJR IN JJ NNS : PRP VBP VBN RP IN NNS WDT VBP JJ IN JJ NN , VBG RB WRB VBN IN JJ . IN DT NN IN CD NNS , DT NNS VBP IN IN DT NNS IN DT JJ NN IN NN , WRB PRP VBP VBN IN JJ NNS IN NNS , DT JJR IN PRP$ NN HYPH NN NN . DT NN VBZ RB VBN , VBG IN DT JJ NN WDT MD RB VB VBN IN VBG VBN IN DT NN IN CD NNS POS NN IN NN , DT NN POS NNS VBP . `` DT VBZ DT NN IN DT NN PRP , CC VBZ DT NN IN DT NN , '' NNP VBZ . `` PRP MD RB VB VBN , PRP MD RB VB VBN . '' IN RB , VBG DT NNS VBZ DT NN IN VBG DT NN NN . IN JJ IN DT JJ NN , NNS VBN IN NNS IN NN CC JJ NN VBD RP IN JJ NNS : DT NN , NN CC NN : WRB VBN IN DT NN VBN IN DT JJ NN , DT NN VBD . IN NN , DT NN MD VB DT JJ NN IN NN , NNP VBZ , CC VB VBN IN DT JJ NN NN NN WDT DT NN VBZ RB VBN CC VBN . RB IN JJ NNS , PRP VBZ , DT NNS VBP JJ RB IN `` PRP$ JJ NN IN NNS MD VB IN DT NN NNS . '' IN DT NNS PRP VBP RB VB RB JJ NNS , DT NNS RB VBD PRP IN NNS IN DT NN NN , WDT VBD TO RB VB PRP$ JJ NNS . DT VBZ DT JJ NN , NNP VBZ : TO RB VB DT NN CC DT NN IN NN , RB EX VBZ DT NN IN VBG CD IN DT JJ . CC WRB DT NN VBD DT NNS CD NNS RBR , PRP MD RB VB DT NNS DT NN NN VBD VBN . CD NNS VBZ DT JJ NN IN NNS , WDT VBP RB DT NN NNS , CC DT NN IN DT JJ NN IN DT NN . DT JJ NN , NNP VBZ , VBZ TO VB DT JJ NN IN JJR HYPH VBN NNS IN NNS , WDT VBP DT NN IN JJ NNS IN NNS , VBG DT NN IN PRP$ NN . RB , DT NNS MD VB JJ IN IN JJS JJ NNS , CC RB RBR , IN JJS NNS VBP VBN IN JJ NN , NNP VBZ . DT JJR HYPH NN NNS MD RB VB DT NNS DT NN TO VB JJR NN IN NN CC JJ NN NNS . IN DT NNS POS NN RB VBZ , DT NNS VBP RB IN JJ . IN RB , DT NNS MD RB VB DT NN IN JJ NNS . CC VBG JJR NNS MD VB DT NNS RBR JJ , RB VBG NN IN DT NN POS NN , NN , NN NN CC JJR . `` TO VB -LRB- NNS -RRB- IN NN CC NNS , '' NNP VBZ , `` PRP RB VBP DT NN IN NNS . '' JJR NN , RB , RB VBZ DT NN IN JJR NN . IN DT NNS VBP VBN , RB HYPH VBG , RB VBN CC RB VBN , JJ NN NNS MD VB RP RB IN JJ CD IN DT NN HYPH VBG NN , VBZ RP NNP NNP , DT JJ NN NN IN NNP NNP POS NNP NNP NNP POS NNP WP VBD RB VBN IN DT NN . WP VBZ JJR , DT NN POS NN VBZ DT JJ NN IN DT NN WDT MD VB NNS : RB NNS : TO VB CC VB JJ NN NNS , VBZ NNP NNP , DT NN NN NN IN DT NNP NNP NNP NNP IN NNP WP VBD RB VBN IN DT NN . `` PRP VBZ RB JJ RB TO VB NNS VBN TO VB IN DT NNS , '' PRP VBZ . DT NN NN IN DT , PRP VBZ , MD VB JJ NN . CC DT VBZ RB IN DT JJ NN . VBG DT NN JJ VBZ RB VB PRP MD VB VBN , CC EX VBP NN IN NNS WRB NNS MD VB TO VB RP IN PDT DT JJ NN . CD IN DT JJS NNS , NNP VBZ , VBZ NN , NN WDT VBZ RB DT JJ HYPH NN NN IN DT NN IN NN NNS . VBG JJ NN IN DT NN : RB IN DT NN WDT VBZ `` JJ '' IN DT JJ NN : MD VB NN , NN CC JJR . DT NN IN VBG NNS IN NN MD RB VB RB VBN , VBZ NNP NNP , DT NN NN IN NNP NNP POS NNP NNP IN NNP WP VBD RB VBN IN DT NN . JJ NNS MD VB DT NN IN IN NN CC NN , VBG , IN NN , IN NNS VBP VBG DT NNS TO `` VB '' NN IN NNS . VB DT IN DT NN WDT RB VBZ NN CC NN IN NNS IN DT NN , CC DT NN MD VB NN CC NN , PRP VBZ . VBN DT NN IN DT NNS , DT NN POS NNS MD VB RP VBG DT NN IN NNS CC NN NNS , CC JJ CC JJ , NNP VBZ . IN NN IN DT NN VBZ RB VBN RB , `` PRP VBP IN DT JJ NNS , '' PRP VBZ . `` PRP MD VB NNS JJR IN PRP RB VBP . '' NNP VBZ IN IN DT NN NNS RB VBP PRP RP IN DT NN , PRP MD RB VB JJ NNS IN NN , CC NN HYPH JJ NNS MD VB JJ IN DT JJ NNS . DT NN POS JJ NNS , PRP VBZ , MD RB VB DT NNS VB PRP$ NN IN NNS POS NNS , NNS CC NNS . DT VBZ JJ , NNP VBZ . VBG IN DT NNS CC NNS IN DT NNS WP VBP TO VB DT JJS IN DT NN VBZ NN WDT MD VB RB , CC VB . IN DT , EX VBZ DT NN IN VBG DT NN WDT DT NN VBZ VBG TO VB . IN DT NN IN PRP DT , DT NNS RB VBP DT RB JJ NN , NNP VBZ . PRP RB VBZ TO VB VBN IN DT JJ NN . PRP VBZ TO VB VBN IN DT NN NNS VBP DT NN . VBG IN RP MD VB `` DT JJ NN TO VB DT NN IN DT NN IN DT RB JJ NN , '' NNP VBZ . `` PRP VBP TO VB NN . CC PRP RB VBP TO VB IN DT JJ NN WDT NN MD VB . ''"
139,761,mainstream,"IN DT NN : NN NNP NNP POS NN IN NNP NNP NNP POS NN CC PRP$ NN IN DT NNP NN POS `` NN NN '' NN TO VB CC VB DT NN NN VBP FW NN NNS IN DT NN NN . IN DT JJ NNP NNP NNP NNP IN CD , PRP VBD DT JJ NN IN DT NNP IN NNP NNP VBG IN DT NNP NNP IN NNP IN PRP$ CD HYPH NN NN NN . IN NN IN CD NNS POS NN IN JJ NN CC NN , PRP VBP DT NN IN DT NNS CC NN IN NN IN DT NNP NN NN WDT VBD IN JJ NN . NNP POS NN RB VBD IN DT NN IN PRP$ VBN HYPH NN NN MD VB JJ NN TO VB IN DT JJ NN VBD . CC DT NN VBD RB RB VBN IN DT JJ JJ NNS VBG TO VB NN . RB , JJ NN IN DT NN VBD RB VB CC VB JJ NN IN NNP NNP CC NNP NNP NNS IN JJ NN IN DT NN NN , WDT VBZ VBN NN . NN NNS , JJ IN JJ NN , VBD TO VB JJ NN IN JJ NNS . DT VBG NNS IN NNS VBN CC JJ NNS VBZ VBN DT NNP NNP . JJ NNS POS NNS RB VBD NNS . IN NN , DT NNS VBD VBN JJ NN IN JJ NNS RB VBN , CC RB VBN IN DT NNP . DT NN NN VBD VBN , CC PRP VBD DT JJ JJ NN NN IN NN TO VB DT NN HYPH VBG NN . IN DT `` NN NN '' VB IN DT NN HYPH CD NN , DT NNP NN POS JJ NNS CC NN NNS IN JJ NNS , PRP$ NN IN NNS IN NNP NNP NNP , CC PRP$ NN IN NNP POS JJ JJ NN NNS VBP JJ IN DT NN POS NN RB RB IN NNP , CC RB . DT NN VBZ DT NN IN NN NN IN NNP NNP . IN DT NN : IN NNP CD , CD , NNP NNP NNP NNP VBD IN DT JJ NN IN NNP PRP$ NN IN VBG DT NN IN DT NN IN DT NN IN DT NN . IN DT NN , NNP VBD VBN RB CD CD HYPH NN JJ NN . RB NN VBD JJ , CC DT JJ CC JJ NN IN DT NN VBD VBN IN NN . VBG IN DT NNP NN , CD NN IN NNPS VBD VBN IN NNP POS NN NN . RB , IN DT NNS , IN DT NN IN DT NN NNP POS NN VBD DT NN . RB , NNP NNP POS NN IN VBG DT NN IN DT JJ NN IN DT NN IN DT NN VBZ VBN RB RB IN NN CC RB NN . WRB . IN RB JJ NNS CC NNS VBG RB TO VB DT NN , VBZ PRP JJ TO VB IN NN MD VB DT NN TO VB DT NN . RB , `` JJ NNS '' VBP VBN IN DT IN NN POS RBS JJ NNS . VB PRP VB DT NN NN VBZ DT `` NNP '' NN . IN DT NN : IN VBG PRP$ NN IN DT NN PRP MD RB VB TO VB , VB CC VB DT NN HYPH CD NN , PRP VBD VBN IN PRP$ NN IN DT NN NN IN DT NNS . PRP VBD CD NNS JJ WRB CD IN PRP$ NN NNS VBD IN CD NN . RB , PRP VBD RB IN PRP VBD IN NN IN NNP POS NN VBD JJ ."
140,568,conspiracy,"JJ NN : NNS VBG DT JJS NNS VBP TO VB DT JJS NN NN NNS DT JJ NN , VBN IN NNP CC NNP NNP -LRB- ADD DT NN HYPH VBN NN VBN IN DT NNP NNP IN NNP , VBD IN NNS IN JJR -LRB- JJR -RRB- NN NN NNS VBP TO VB PRP$ NNS JJR NN NNS . IN NN , DT NNP NNPS VBZ NNS TO VB CD NNS : DT JJS IN DT NN : CC JJR IN CD NNP NNS VBP IN DT CD JJ NNS . IN NN , NNP CC NNP VBP CD NNS IN NNS , DT JJS NN , CC VBP JJR IN CD NNS IN CD JJ NNS . DT NNS IN DT NN , NNP NNP NNP CC NNP NNP NNP , VBD DT NN NN TO VB DT NN NNS IN DT NNP NNPS CC DT CD NNS IN JJR JJ NN NNS IN DT NNP NNPS . DT JJ NN IN NN NNS VBN IN NNS VBN JJR IN CD NN VBD RB VBN IN DT NN . DT CD NNS VBD RB VBN IN NN NNS VBG IN JJ NN IN NN NNS VBN IN PRP$ NNS CC JJ NN NNS . DT NN NN IN DT NN NNS VBD NN IN DT JJ NN : NN NN NNS CC NN NNS VBP TO VB RB . NNS VBD RB VBN IN CD JJ NN NN NNS . DT JJ NN NN NNS IN DT NNS IN DT NN VBD RB VBN . NN VBD `` DT JJ RB JJ NN IN VBG NN IN NN NNS CC VBG NN NN NNS . '' PRP VBZ JJ TO VB IN JJ VBG NNS VBP PRP$ NNS TO VB JJ NN NNS CC VB JJ NN NN NNS -LRB- DT NN IN DT NN NN WDT VBZ VBN VBN -RRB- IN CD NN CC JJR , CC PRP$ NN NN NNS VBP JJ . NN NN NNS MD VB JJ IN NNS WDT MD VB JJ NN , JJ NN , VBN NN , CC JJR NN IN NN NN . NNS IN JJR -LRB- JJR -RRB- NN NN NNS VBP PRP$ NNS , IN NN , JJR NN NNS . DT JJ NN , VBN IN DT NNS , VBZ DT JJ NN : VBP DT NN NNS VBN IN IN HYPH NN . VBZ PRP JJ IN DT NNS VBP VBG RB JJ NNS IN PRP$ NNS CC DT JJ NNS VBP DT JJ NN IN PRP$ NN . NN RP IN JJ NN WDT VBZ IN NNP -LRB- NN -RRB- EX VBZ DT NN IN DT NN IN NNS MD VB RBR JJ IN NNS RB IN VBG VBN . IN NN , NNP VBD IN JJ NNS WP VBD IN NNS VBD RB RBS RB IN DT NN CC NN IN VBN NNS VBD RBS RB IN CD CC CD NNS : DT JJ NNS WRB JJ NNS IN NN VBD VBN IN NNS . PRP VBD IN NNP '' MD VB DT RB JJ JJ NN IN JJ NN CC JJ NN NN , CC IN DT NNS IN NN MD VB PRP$ JJ NNS . '' PRP VBZ IN IN DT NN NNS VBN IN NNS MD VB NN JJ , RB VBN IN JJ CC JJ NN IN IN IN HYPH NN . DT NNS VBP DT NN TO VB IN PRP$ NN NNS VBP VBG PRP$ VBN NNS . PRP MD VB DT JJ NN IN : ADD NN NN : DT NN VBD DT JJ NN IN DT NN NN IN DT JJ , JJ , CC RB HYPH IN HYPH NN NNS . JJ NN : DT NNP NNP NNP NNP -LRB- NNP -RRB- VBD $ CD CC NNP NNP VBD $ CD -LRB- IN NN IN PRP$ NN , NNP -RRB- IN JJ NN IN DT NN NN -LRB- VBG PRP RB JJ IN DT NNS -RRB- . NNP VBZ VBN IN VBG NN NNS CC NNS IN JJ NN . RB DT NN : NNP NNP NNP DT JJ NN . PRP VBZ VBN DT JJ CD NNS IN VBG NNS CC NN NNS IN NNS , VBG VBN NN CC JJ NNS . NNP NNP VBZ NNS IN NNS CC RB CC RB . JJ NNS WDT PRP VBZ VBN IN VBP DT NNP NNP NNP NNP , DT NNP NNP IN NNP NNP , NNP NNP , NNP NNP , DT NNP NNP IN NNP NNP , CC DT NNP IN NNP . IN NNP CD , NNP NNP MD VB VBG DT NN NN IN NNP NNP NNP POS NNP IN NNP NNP NNP . NNP NNP VBZ DT NN IN NN CC VBZ DT NN IN NNP . VB NN : NNP NNP NNP DT NN VBD VBN : NNP , NNP CD , CD IN CD NN"
141,913,mainstream,"NNP POS NNP NNP NNP VBZ VBN NN IN DT JJ JJ NN WDT PRP VBZ VBG IN DT NN IN NNP HYPH CD VBZ DT NNP POS JJ NN IN NNP . DT NNP NNP NNP -LRB- NNP -RRB- VBZ VBN IN VBG JJ NNS . NNP NNP POS NN VBZ RB VBN IN JJ NNS . DT NNP NNP VBZ RB VBN PRP VBD TO VB DT JJ NNS IN DT `` NN CC NN '' IN DT NN , VBN IN NNP HYPH NNPS . `` IN PRP VBD DT JJ NN WDT VBD RB VBN DT NN , MD EX VB RB JJ NN . PRP VBP RB VB RB , '' NNP NNP VBD IN DT NN IN JJ NN NN , NNP CD . NNP VBZ VBN CD NNP HYPH CD NNS CC DT NNS . DT NN VBD VBN RP IN JJR IN CD NNS IN CD NNS , DT JJ NN VBD DT NNP , WRB DT NN VBD RB VBN JJ NN , WDT VBZ RB IN NN IN NNP NNS IN JJ NNS . IN DT NNS , JJ JJ NNS , VBG NNP , NNP HYPH NNP , NNP NNP CC NNP , VBP RB VBN NNP HYPH NNPS , WDT VBZ VBN IN DT NN NN , DT NN IN DT NN VBN IN DT NN NN , CC JJ JJ NNS . NNP VBZ VBN NNPS VBD NN IN NNS WDT VBP VBN IN JJ NNS RB IN PRP VBP VBN IN JJ NNS . NFP WRB RB IN VBG DT NN VBP PRP . IN DT NN NN , NNP NNP VBD `` JJ NNS , MD RB VB VBN . '' CC EX VBZ DT NN HYPH VBN NNS TO VB IN NNP HYPH NNPS VBZ JJ . DT NN IN CD NNS IN JJ JJ NN VBZ VBN IN JJ NNS IN DT NNS MD VB VBN RP , DT NNP POS NNP NN VBZ VBN . EX VBZ RB VBN NN IN NNS IN DT NN MD VB NNS DT JJ NN IN NN WDT MD VB NNS TO VB PRP IN DT NN . JJ NN , JJR IN $ CD CD -LRB- $ CD CD -RRB- VBD VBN TO VB VB DT NN NN CC VB NN IN DT NN CC NN IN DT NN . NNS IN NN NNS VBG TO VB DT NN VBP RB IN NN IN DT NN . JJS NNS VBP PRP MD VB IN NN , RB CD SYM CD NNS IN DT JJ NN RB VBD , IN DT NN TO VB JJ . PRP MD RB VB JJ IN : JJ JJ NNS VBD RB IN VBG TO VB DT NN IN NN IN VBG NNS CC NNS . CC DT VBP RB VBG TO VB VBN IN NNS VBP TO VB NN CC JJ NNS . DT NN IN DT NNS VBZ VBN NN IN DT NN TO VB NNS . NFP DT JJ NN : WRB VBP PRP VB PRP . NFP NN NNS : MD PRP VB VBG CD ."
142,1069,mainstream,"NNP -LRB- NNP -RRB- : NN NNS , NNS CC NNS IN NNP VBD CD CD NNS -LRB- $ CD CD -RRB- IN NN TO VB DT NN IN DT JJ NN , CC VBD IN PRP VBZ RB DT NN IN DT NN WDT MD VB VBN IN NN TO VB DT NN . DT NNS , VBN IN DT NN HYPH NN NN VBN IN DT NNP NNP , VBD RB JJ IN DT CD CD NNS VBG VBN , CC JJR NN MD VB IN VBG NNS . RB JJ IN DT NN VBD DT NNP NNPS , WRB JJR IN CD NNS VBP VBN , CC NNP . IN DT NN , NNP NNP HYPH NNP NNP NNP VBD , DT NN VBG VBN NNP TO VB VB DT NN , JJ NNS CC JJR NNS IN DT NN MD RB RB VB IN DT `` NN HYPH NN '' IN DT NNS WDT MD VB VBN TO VB DT NN . `` TO VB NN , RB , PRP RB VBP CD NNS DT NN , '' NNP VBD . NNS VBP VBN RB CD CD NNS CC JJR IN CD NNS IN DT NN , VBG IN DT NN IN NNP NNP NNP . CC RB VBN NNS , JJ NN NNS CC DT NN IN NN NN NNS VBP DT JJ NN IN DT NN VBZ RB JJR . NNS IN JJ NNS IN DT NN , CC RB IN NNP DT NN , VBP RB VBG IN NN CC NNS VBP JJ IN DT JJ NN IN NNS , CC DT NN VBZ DT JJ JJ JJ NN TO VB NN IN JJ NN TO VB . `` IN DT NN IN RB DT JJ NNS PRP VBP RB VBN CD CD NNS IN NNS , NNS CC NNS , '' NNP NNP NNP NNP NNP NNP NNP VBD , VBG RP DT NN IN CD NNS . `` PDT DT NN MD VB VB HYPH VB JJ JJ NN . '' DT JJ NN VBD TO VB RB CD CD NNS -LRB- $ CD CD -RRB- IN NN NN , DT CD CD NNS IN NNS CC CD CD -LRB- $ CD CD -RRB- IN NN . DT NNS VBD JJ TO VB , IN VBG IN JJ NNS . DT NNS VBD NN IN PRP$ JJ JJ NN NNS VBN IN DT PRP MD VB IN JJ NNS . NNS RB VBD DT NN IN NNS IN PRP$ NN . NNS VBN IN NN NN IN NNP CD VBD RB VBN . RB IN JJ JJ NNS , NNS IN NN CC NN IN NNP , NNP , NNP , NNP , NNP , NNP NNP CC NNP VBD IN DT NN , IN IN NNP POS NNP NN . NNP NNP NNP VBD IN `` DT NN IN NN VBZ JJ , '' IN PRP VBD CD CD NNS IN NN IN NNP . RB IN JJ JJ NNS , NNS IN NN CC NN IN NNP , NNP , NNP , NNP , NNP , NNP NNP CC NNP VBD RB JJ TO VB , IN IN NNP POS NNP NN . JJ NNP NNP NNP NNP VBD IN `` DT NN TO VB DT NN TO VB DT NN VBZ RB DT NN IN NNS , CC DT RBS JJ VBN NN IN PRP$ NNS . '' IN DT JJR NNS , NNP VBD JJR IN $ CD CD IN NNP VBD CD CD NNS . NNP CC NNP , RB DT JJS VBN IN DT NN IN NNP , DT VBD PRP MD VB JJR IN CD CD NNS . NNP , DT NNPS CC NNP RB VBD CD CD NNS , CD CD NNS CC CD CD NNS , RB . NNP NNP , NNP IN DT NNP CC NNP NNP NNP , VBD IN VBG DT NN '' MD VB JJR IN VBG DT NN JJ IN DT RB JJS NN . PRP VBZ VBG TO VB JJR IN VBG PRP RB IN NNS IN JJ NNS . DT NN MD RB VB IN NNS RB MD VB VBN IN PRP . '' RB CD NN NNS VBP VBG NNS , IN RB DT CD IN JJ NNS IN JJ NNS CC VBN TO VB . CC RB RB EX VBZ DT NN TO VB WDT : IN DT : NN MD VB RB , CC RB TO VB DT NN HYPH NN . NNP NNP NNP , DT NNP NN POS JJ NN , VBZ VBN IN RB IN NN VBZ RB , VBG DT NN IN CD IN CD NNS MD VB DT NN IN NN . RB IN DT JJ JJ NN VBZ VBN , EX MD RB VB JJ IN NN RB . DT VBG NN IN NN NNS VBP PRP VBP RB VBG TO VB NNS IN NNS : VBG NNS IN NNS IN PRP VBP IN DT JJ NN CC VBG DT JJ NNS RP NN NNS IN PRP$ NN VBZ RP . VBN IN DT NNP NN , WDT VBZ IN PRP VBD NN IN DT NNP NNP NNP , DT JJ NN VBD IN `` DT NNP NNPS VBZ IN DT NN IN VBG $ CD CD IN JJ NN , JJ , CC JJ NN IN DT NN HYPH CD NN , CC PRP VBP TO VB IN DT JJ NNP NN CC JJ NNS IN DT NN VBP DT JJ CC VBN NN IN DT JJ NN IN NNP HYPH CD . '' DT NN VBD RB VBN TO VB DT NN IN NN CC VBD IN NN IN NN . NNP NNP IN NNP , NNP NNP IN NNP CC NNP NNP IN NNP , VBD IN DT NN ."
143,362,mainstream,"IN NNP CD , CD , DT NNP NN NN NN NNS , VBG CD CD NNS , VBP IN DT NNP NNP NNP NNP IN NNP , NNP . NNS IN DT NNP NNPS , NNP CC NNP VBD IN DT NNS , WDT VBD IN DT JJ NN DT RB HYPH JJ JJ HYPH JJ NN , WRB CC DT NN CC VBG NN VBD IN DT NN VBD DT NN CC DT NN . IN NN RBR , IN NNP CD , CD , NNS VBD DT NN VBD JJ CC JJ CC PRP RB VBD DT JJ NN IN NN NNS IN NNP . IN DT JJ NNS , NN NNS MD RB CC VB RP DT RB JJ NN IN DT NNP NNP . VB JJR : VB DT NN NN RB NN , VBN RB IN NN , VBZ DT JJ NN WDT VBZ VBN IN JJ NNS CC VBZ VBN IN DT NN . PRP VBZ RBS RB IN NNS CC MD VB IN NN . DT NN VBD NN NNS IN DT JJ NN IN DT JJ NN . IN DT NNS CC NNS , NN VBD VBN IN DT NN NN , DT JJ NN NN VBN TO VB NN NNS VBG IN JJ NN VB . NNP NNP NNP VBD VBN IN NN IN CD IN DT NN IN CD CC VBD VBN VBN IN DT NN RP CC VBN TO VB NN NNS CC DT NN IN DT NN IN PRP$ NN . IN CD , NNP VBD VBN DT NNP NNP IN NNP NNP , RBR VBD DT NNP IN NNP . DT NN VBD JJ IN VBG JJ IN DT NN VBG DT NN , VBG DT NNP NN NNS . DT NN IN DT JJ NN VBD NNP NNP HYPH VBN NN CC NN NNP NNP -LRB- CD CD -RRB- . NNP POS NN IN DT JJ NN IN DT NNS , IN IN DT NNP IN NNP NNP IN NNP NNP , VBD PRP , IN CD IN DT NNP IN NNP , TO VB DT VBN NN NN -LRB- NNP -RRB- , VBN IN DT VBN HYPH NN NN IN DT NN . DT CD NN NNS WDT VBD , DT JJS IN NNP NN IN DT NN , VBD VBN IN NNP POS JJ NNP IN NNP NN , NNP NNP NNP , NNP VB JJR : CD NNS PRP MD RB VB IN NNP NNP CC DT NNP NN IN DT JJ NNS , JJ HYPH VBN NN CC NN NNP NNP -LRB- CD SYM CD -RRB- VBD DT JJ NN NN -LRB- NNP -RRB- PRP VBD VBN IN DT VBN JJ NN . DT NN , JJR TO VB CC JJR TO VB IN NNP POS , VBD JJ IN NN IN NNP IN DT JJ NNS CC RB VBD NNP POS IN DT NN IN NN IN JJS NNS . NN , NN VBZ VBN VBN IN JJ IN DT NN IN IN DT NN , RB , EX VBZ RB DT NN IN DT NN CC PRP VBZ IN DT JJ NN IN NNS IN NNP CC NNP ."
144,234,mainstream,"WP MD VB VBN . NN CD NNS IN NN CC JJR , RB : NFP DT NNS WP VBP IN JJ NN IN NNS IN DT NN : NFP NNS IN JJ JJ JJ NNS IN NN , NN CC NN CC NN NN NFP DT NN NNS CC NNS WP VBP IN CC VBP IN DT IN JJ NN IN NNS IN NN , CC WP VBP IN NNS IN CD NNS IN NN , WP MD RB VB VBN . NNP VBZ JJ NNS IN VBG PRP$ NN NN : SYM NN HYPH IN NN NNS : DT NN VBD -LRB- VB NNS NN IN NNS -RRB- IN NN IN DT VBN NNS , DT NN NN MD RB VB JJ NNP IN NNP IN DT NNP NNP NNP NNP NNP IN CD NN SYM CD NN ."
