,Unnamed: 0,label,text
163,997,mainstream,"PRP VBP RB VB JJ NN RB TO VB IN VBG IN NN HYPH CD VBZ NN , CC IN DT NN MD VB RB HYPH VBG NN IN DT NN VB PRP VBP VBN NN HYPH CD CC VBD : VBP PRP RB JJ IN NN , CC MD PRP VB PRP RB . PRP RB VBP RB VB RB . IN NNP , NNS VBD IN DT NN IN NNP WP VBD VBN VBN DT DT HYPH JJ IN VBG NN HYPH CD CC RB VBN JJ IN DT NNP HYPH NNP HYPH CD NN DT JJ NN . EX VBP RB VBN NNS IN DT NN IN NNP VBG JJ IN VBG VBN DT DT HYPH JJ , CC JJ NNS IN JJ NNS VBP VBN IN NNP , RB . DT VBZ VBN NNS IN NNS MD RB VB NN IN DT NN . DT MD VB IN , IN PRP VBP DT JJ NN , PRP MD RB VB VBN NNS IN NN . CC DT NN VBZ RB JJ . `` EX VBZ DT JJ NN IN NNS , CC PRP RB VBP RB VB , '' VBZ NNP NNP IN DT NNP IN NNP . PRP MD VB IN DT NNS VBN VBD JJ , WDT VBZ DT NN IN NNS IN JJ JJ NNS , VBZ NNP NNP IN NNP NNP IN NNP NNP . JJ NNS IN JJ NN NNS VBP JJ . DT NN IN DT NNP NNP IN NNP NNPS IN NNP VBD CD NN NNS IN DT NN . DT NN RBR , DT CD VBD JJ IN NN HYPH CD HYPH JJ NNS CC VBD JJ NN NNS . CD NNS RBR , DT NNS VBD VBN CC VBD VBN TO VB NNS IN DT NN IN PRP$ NN . `` PRP MD VB VBN IN JJ NNS RB CC RB . PRP VBP RB VB IN DT VBZ JJ IN DT NN '' DT NNS RB VBD TO VB CD IN PRP CC VBD , WDT VBZ DT NNS VBD NN -LRB- NNP , NNP -RRB- . `` DT NN VBZ RB JJ , IN PRP VBZ IN PRP VBZ JJ TO VB JJ NN IN DT NN , '' VBZ NNP NNP HYPH NNP IN DT NNP IN NNP NNP IN NNP . CC DT VBZ RB RB VB JJ HYPH NN NN . EX VBP JJ NNS VBG IN NNS CC IN PRP VBP NN , DT VBZ RB VB . `` DT JJ NNS IN DT NN NN , JJ IN DT WDT VBP JJ NNS , VBP TO VB NN WDT VBZ RB JJ HYPH VBN , IN RB CD NNS , '' VBZ NNP NNP IN NNP NNP NNP . `` IN -LRB- DT NN -RRB- VBZ RB JJ , PRP VBP RB RB VB WRB RB DT NN VBN IN NN MD VB . PRP RB VBP JJR NN VBG IN DT JJ NNS IN NNS WP VBP VBN IN NN TO VB JJ , '' VBZ NNP . JJ NNS VBP . `` NN IN NN HYPH NN HYPH CD VBZ RB RB RB VBN CC PRP VBP RB VB WRB JJ DT NN NN MD VB IN DT JJ HYPH NN , '' VBZ NNP NNP IN DT NNP NNP IN DT NNP . `` IN JJ NN NNS , PRP VBP RB VB VBG NN , '' VBZ NNP . `` PRP MD VB VBN RB CC RB , CC PRP RB VBP RB VB IN DT JJ NN IN DT VBZ RB JJ . '' JJ JJ NN NNS VBP RBR JJ . `` DT NN VBZ RB JJ IN NN IN NNP HYPH NNP HYPH CD VBZ IN DT NN NN WDT VBZ JJ . RBS JJ DT NN VBZ IN NN , '' VBZ NNP NNP IN DT NNP NNP IN NNP CC NNP NNP . `` IN PRP VBP JJR NN TO VB JJ IN DT , NNS WP VBP VBN VBP JJ TO VB VBN IN NN HYPH NN HYPH CD RB . '' NN NN NN VB DT JJS NN NN IN PRP$ NN DT NN NN , NN"
164,243,mainstream,"DT JJ CC RB JJ NN MD VB VB DT NNS IN NNS RB JJ IN NN . DT JJ HYPH NN NN NN NN VBZ DT JJ NN IN DT NN IN DT JJ NN , NNP NNS VBP . DT NN VBZ NN IN DT NN POS JJS NN NN VBG NNS TO VB IN PRP RB VBP IN NN . PRP VBD DT NN IN NN IN DT NN IN NNS IN NNS . IN DT IN NN , PRP VBD NNS IN DT NN . VBD DT NN VBD VBN VBN TO VB NNS IN DT NNP IN DT NN IN DT NN , IN IN CD NNS MD VB VBN VBN , NNS VBP . CC PRP MD VB IN JJ NN IN JJR NNS IN JJ NNS IN NNP HYPH CD NNS . DT NNP NN VBZ CD NNS IN DT NN IN PRP$ NN CC VBZ DT NNP MD VB NN JJ IN NNS . NNP NNP NNP NNP VBD EX VBD DT JJ NN TO VB `` DT JJ JJ JJ NN '' , VBG : `` PRP VBP VBN NNS TO VB PRP VBP JJ NNS , RB IN DT NN IN DT JJ NN . '' NNP NNP NNP IN NNP NNP NNP NNP VBD PRP MD VB NNS IN DT NN . NFP WP VBZ NN CC WRB VBZ PRP VB . NFP DT NN NN WDT MD VB PRP VB NNP RB CD IN IN CD NNS IN NN VBP IN VBG VBN IN NN . IN DT WP VBP VBN , JJS RB VBP CC DT MD VB NN CC JJ NN . CC DT VBP DT JJ HYPH NN NNS NN VBZ TO VB . DT NN VBZ RB VBN TO VB NN IN DT NN IN JJ NNS , VBG NN , NN CC DT NN NNS . CC PRP VBZ TO VB VB DT IN DT NN WDT MD VB WRB DT NN POS NN NN VBZ IN NN IN PRP VBZ TO VB RP NN . DT IN HYPH NN , DT NN NN , MD VB JJ . IN DT NN , VBN IN DT NN IN NNP NNP , RB CD NN NNS VBD VBN NN CC VBN IN JJR IN CD WP VBD RB . IN NNS IN NNS , PRP VBD DT NN IN NN IN CD NN IN CD NN . IN NNS VBG NN , PRP VBD DT NN IN NN IN CD NN IN CD NN . JJ NN NNP NNP NNP VBD : `` DT VBZ DT JJ NN RB RB WDT VBZ VBN VBN TO VB NN , CC PRP VBZ PRP RB . PRP VBZ DT JJ NN . '' JJ NN NNP NNP NNP VBD DT NNS VBD CD NN MD VB VBN IN : SYM DT CD NNS IN DT NN `` EX VBZ DT JJ , JJ NN , '' PRP VBD . `` DT NN VBZ IN IN CD NNS IN NN CC PRP VBZ RB $ CD IN NN . `` RB RB PRP VBZ $ CD TO VB DT NN . `` DT VBZ DT NN WDT VBZ RB JJ . '' WRB JJ , NN NNS MD RB VB VBN PRP IN NN , NNP NNP VBD . CC NNS MD RB VB RB CC VB PRP TO VB IN NN . NNP VBZ RB VB TO VB NNS IN JJR NNS IN NN WP VBP RB VB NN IN PRP$ NN . DT NN NN , VBG IN NNP , RB VBD IN DT NN NN NN , WDT VBZ RB VBN VBN IN NNS PRP VBZ NNS CC NN NNS . DT JJ NN NN , RB , WDT VBZ TO VB NN NN IN NNS IN NN , VBZ RB VBG VBN JJ IN DT NNP . DT JJ NN VBN TO VB NNS IN NNP HYPH CD VBZ RB DT JJ , JJ NN CC DT JJ , JJ HYPH IN HYPH NNS NN . DT VBZ NN TO VB IN PRP VBZ NNS IN DT NN MD VB RB . CC DT VBZ WRB DT JJ HYPH NN NNS IN DT NN VBP VBN VBN RP , IN DT NNS VBP RB JJ RB . NN VBZ VBN VBN IN DT JJ NNS TO VB DT JJ NN IN NNS , JJ IN NN NN CC NN . NN IN DT NNP NNS WP VBP DT NN VBP RB VB , RB VBG DT NN IN DT NN MD VB DT JJ NN . DT NN VBZ VBN RB IN JJ NN CC IN NN NN IN RBR RB JJ NNS . RB RB , DT JJ JJ NN VBN TO VB NN NNS VBZ NN , WDT VBZ VBN VBN IN NNP . DT VBZ VBN VBN TO VB DT NN IN NN NNS IN CD NNS IN CD . CC DT NN VBD RB JJ RB TO VB IN PRP VBD NN . IN NN , NN VBZ DT JJ NN IN JJ NNS CC DT NN VBZ RB TO VB VBN . SYM NNS : WP VBP PRP CC WRB TO VB IN PRP . NFP NNP NNP : WRB VBZ PRP VBG VBN . NFP DT NN NN : WP PRP VBZ CC WRB PRP VBZ , NN : WRB TO VB IN PRP$ JJ NN"
165,797,conspiracy,"NNPS VBP NN IN JJ NN NNS VBN IN JJ NNS CC VBP NN TO VB JJ NNS IN NN NNS DT NN IN NN IN WDT JJ NNPS VBP VBG IN DT VBN NN IN JJ NN NNS IN NNP POS JJ NN MD VB PRP VB IN IN DT NN NNS VBP RB RB IN DT JJ NNS DT NN VBG IN DT NNS RB : IN DT VBZ RB RB DT NN . PRP VBP , PRP VBZ RB JJ RB RB , IN NNP NNP IN NN , IN DT NNP NNP TO VB DT JJ JJ NN NN NN IN NNS WDT VBZ DT NNP HYPH IN HYPH NNP VB IN DT NN . RB PRP VBD NNS `` IN NNS , '' RB PRP VBD NNS VBG , RB PRP VBD NNS VBG TO VB NN NN , CC RB RB CC RB RB . IN JJ NN NNS , DT NNS VBP VBN IN VBG NNS IN NNS VBG RB IN NN NN NN NNS CC VBG IN DT NN IN NN VBZ DT `` VBG '' NNP VB JJ CC JJ : IN RB DT NN MD VB JJ NNS -LRB- RB IN JJ IN DT NNS VBG VBN VBD RB VBN IN NNP VBD IN NN -RRB- . RB , DT JJS NNS IN DT NN HYPH VBG NN VBP TO VB IN DT JJ NN DT JJ NN : CC CC PRP VBP RB TO VB VBN IN VBG JJ NNS IN RB JJR NNS , IN JJ NN . IN PRP VBD RB IN CD , IN NN , NNP NNP NNP NNP , DT NNP , JJ HYPH RB VBN NN NNS IN DT NNP NNP VBG NNS TO VB PRP$ NNS IN IN JJ NN IN JJ CC JJ NNS , CC DT NNP NNP VBD JJ TO VB DT NNS IN NN , JJ . JJ . RB IN NNS VBP CC VBP NNS IN NNS IN JJ NNS DT JJ NN , RB NN IN DT NNP VBZ RB VBN DT NN IN DT JJ NN VBG IN `` NN . '' RB , DT NNP VBZ RB JJ WRB PRP VBZ IN DT JJ JJ NNS WP VBP VBN VBN CC VBN IN DT JJ JJ NNS WP PRP MD VB TO VB PRP$ NN HYPH CD NN . WRB VBZ DT , PRP VBP RB VBG . IN DT NNP VBZ VBN IN JJ JJR IN DT NN IN JJ , VBN NN . DT WP VBP IN WP DT NNS IN NNP CC NNP VBP TO VB IN NN NNS VBP VBN VBN TO VB IN VBG NN NNS VBZ `` JJ , '' CC VBG NNS IN JJ NNS WDT VBP PRP IN NN , CC IN JJ NNS VBP PRP , VBZ RB JJ . NNP NNP VBZ DT JJ NN IN JJ NN TO RB VB VBG JJ NNS DT JJ NN PRP VBZ DT NN IN JJ NN CC JJ HYPH NN JJ NN IN DT NN IN DT NN HYPH VBG NNS , WP VBP RB JJ TO VB JJ IN NN . VB IN NN IN NNP NNP , WP JJ IN DT NNS VBP TO VB `` RB NNP , '' VBZ RB DT JJ NN IN JJ NN TO RB VB NNPS DT NN RB IN JJ NNS CC JJ JJ NN NNS . DT VBD VBN JJ RB IN NNP WRB NNP NNP POS NNP IN NNP CC NNP NNPS -LRB- NNP -RRB- VBD NNS TO VB DT `` NN CC NNP NNP NN '' WDT MD VB JJ NN RB : CC DT VBD RB VBN IN DT NN IN NNP NNP PRP . NNP NNP VBZ RB VBG PRP$ NN IN VBG IN DT JJ NN NN VBZ VBN IN DT NNP NNPS CC NNP TO VB JJ NNS , JJ NN , CC JJ JJ NNS IN VBG TO VB RB CC RB IN DT NN : RB DT NN IN PRP VBZ IN NNPS CC VBZ TO VB PRP IN DT NN IN NN . CC DT NNP VBZ JJ TO VB DT IN DT , RB , CC MD RB VB IN IN DT NN VBZ VBG RB IN DT NNP NNP VBG IN PRP$ NN IN DT NN IN NNP NNP IN JJ NN NNS VBP VBG VBN IN NNP NNP . PRP VBZ NNP NN NN IN DT NN , CC PRP VBZ RB VB TO VB VBG RP RB RB ."
166,1040,conspiracy,"NNP NNP , RB NNP NNP , VBD DT NN NN IN NNP NNP IN NNP WP VBD IN VBG DT NN NN IN NN IN DT NN NN POS NN VBD RB IN PRP VBD TO VB NNP VBD NNS WP VBD VBG NNS TO VB IN NN POS IN NN TO VB PRP IN VBG VBN . `` DT NN VBZ VBN NNP NNP TO VB DT NNP NNP NN POS NN NN NN IN PRP VBD PRP VBD VBN IN IN DT NN POS NN NN IN VBG NNS PRP VBD VBD NNS TO VB IN NNS IN NN TO VB PRP . RB , PRP VBZ RP IN DT JJ $ CD CD NN IN DT NN NN PRP MD RB VB . IN NNP , NNP CD , NNP NNP NNP NNP NNP NNP NNP NNP VBD RP IN DT JJ NN VBG NNP NNP RB $ CD : DT NN IN PRP$ NN NN NN : IN DT NN IN NNP NNP . NNP VBD IN DT NN IN NNS VBN IN NNP : WP VBD VBN IN NNP POS NNP NN CD NNS IN PRP VBD VBN TO VB : VBD JJ IN DT IN PRP$ NN NN NN . RB , NNP HYPH VBN NN NNP NNP NNP , WP VBZ NNP IN DT NN , VBZ IN DT NNP NNP NN MD VB VBN IN JJ IN `` DT NN PRP MD RB VB '' IN IN VBG VBN IN DT NN . `` PRP VBZ $ CD CD , '' NNP VBD . `` DT VBZ PRP$ NN NN NN IN DT NN PRP MD RB VB IN PRP VBD RB VBN . -LRB- NNP -RRB- VBZ RB VB IN RB JJ . '' NNP VBD PRP VBZ TO VB NNP POS NN IN DT NNP NNP IN NNPS IN NNS IN VBG DT CD HYPH NN NN IN PRP$ NN . IN DT NN IN NNS VBZ NNP POS NN , DT NN MD VB IN NN , NNP VBD . NNP VBD IN IN IN DT NN , WDT VBZ NNP $ CD IN NN CC VBZ $ CD IN NN IN DT NN , PRP VBZ JJ TO VB VBG DT NN NN . NNP : WP VBZ RB VBG IN DT JJ NN IN NNP NNP NNP : VBZ VBN IN DT JJ NN IN VBG RP PRP$ JJ NNS TO VB NNP NNP , WP VBZ TO VB DT JJ NN POS NN IN JJ , NNP VBD , VBG NNP `` CD JJ NN . '' EX VBZ DT NN , IN PRP VBP NNP PRP JJ TO VB , IN IN CC RB NNP VBD JJ TO VB RB IN NN CC VB IN DT NN IN NN . MD DT NN VB JJ , PRP MD VB DT NN . IN NNP IN CD , PRP VBD RB IN NNP NNP NNP IN NN NN NNP NNP , RB NNP NNP , VBD VBN IN PRP$ NN NN RB IN NN IN PRP RB VBD TO VB NN IN VBG IN NNS IN NN TO VB NN NN , IN VBN IN PRP$ NNS . VB : NN WP VBD TO VB IN NNPS CC VBD VBN IN IN NN NN NNS RB IN NN NNP NNP VBD DT NN VB VBN , CC NNP NNP NNP VBD DT NN , CC NNP POS NN MD RB VB VBN IN DT NNP NNP NN . PRP$ NN VBD VBN IN NN IN NN CD . NNP POS NN , NNP NNP NNP , VBD DT VBG NNP NN . NNP , NNP : DT NNP NNP NNP NNP VBZ VBN DT NN IN NNP NNP TO VB CC JJ RB VB DT NN VBN IN DT JJ NN NN WP VBZ PRP VBD RB VBN IN DT NN NN IN NNP POS NNP NN IN IN NNS VBG NNS . NN NNS VBN TO VB IN NNS IN NN TO VB PRP VBN NNP NNP VBZ VBG NNP NNP IN PRP VBD VBN IN DT NN POS NN NN IN PRP VBD WRB NNP NNP VBD NNS TO VB CC VB IN NNS IN NN TO VB PRP VBN . DT NN VBZ IN CD JJ NNS VBN IN CD IN CD JJ NNS WP , IN NNS IN DT JJ , VBD NNS WP VBD IN DT NN IN NNS IN JJ NNS TO VB CC VB NNS IN VBG NNS . NNS VBD DT NN IN NN JJ NN NNS , NN IN NN IN NNS , CC DT NN IN JJ NN . IN NNP NN , NNS VBP DT NN TO VB : CC VB : DT CC DT JJ NNS VBN IN NNS . IN NNS , DT NNP NNP NNS VBP DT NNS VBD VBN . NNS IN DT NN IN DT NN VBP VBN , IN NN , JJ NNS VBD VBN . SYM NN IN NNP . CD NNS VBG JJ JJ NNP IN NNS NNP , DT NN WP VBZ VBN NNP NNP JJR IN $ CD IN NN CC NNS , RB VBD CC NNS , WRB MD NNS VB DT . IN DT NNS VBG , DT NN NN POS NN VBD TO VB NNP IN DT JJ NN RB IN DT VBN NN . NNP , IN NN NNS , VBZ PRP$ NN VBD IN RB VBG DT JJ NNS IN DT NN NNS . NNP NNP VBZ PRP$ NN VBD IN DT `` JJ '' CC `` JJ '' NN NNP POS NNS VBD VBN . `` NNS VBP TO VB DT NN POS NNS , RB VB CC VB '' IN JJ NN NNS , NNP NNP VBD DT NN TO VB DT NN VBG IN NNP POS NN , VBG NN HYPH NNS IN NNS IN NNS IN IN NNP NNP , VBD NNP NNP POS NN HYPH NN NNS . NNP NNP RB VBD TO VB DT NN IN NNS VBN IN NNP . IN DT JJ NN IN DT NN , NNP NNP NNP VBD DT NNS VBG IN NN IN DT NNS VB NN CC DT NN IN NNS IN DT NN . DT NN RB VBZ DT NN TO VB IN DT NNP NNP NN . RB IN DT NN , NNP NNP RB VBD TO VB DT NN IN JJ NNS IN DT NN NN POS NN CC DT NN IN DT NN , CC TO VB DT JJ NN IN DT JJ NN , DT JJ NN NN . DT NN VBD DT IN NNP POS NNS . NN CD : NN TO VB RB VBN , IN NNS IN JJ NN"
167,955,mainstream,"DT NN IN JJ VBN NNS VBG NNS VBZ PRP NNS VB IN `` DT NN IN NN , `` NN CD NNS VB IN `` DT NN IN NN , `` NN CD NNS VB IN `` DT NN IN NN , `` NN CD DT JJ NNS '' PRP RB VBD IN DT JJ NN WP VBZ VBN DT NN TO VB IN NN . RBR , PRP VBD PRP DT NN IN DT IN DT JJ NNS . DT VBP VBN VBG . DT NN RB , NNP NNP , DT NN IN NNP NNP , WP PRP VBD RBR , VBD PRP RB . PRP VBD PRP DT `` VB NN . '' IN PRP VBP JJ , IN PRP VBP , IN DT NN NNS IN NNP VBP NN CC NN IN NNS TO VB PRP$ NNS VB DT ."
168,1203,conspiracy,"`` DT NN PRP VBP NN : IN DT NN PRP MD VB IN NN . '' WP PRP VBP RB VBG VBN IN DT NN PRP VBP IN WRB DT `` NN NN '' NN VBD VBN TO VB DT NN NN WRB JJ JJ NNPS VBP DT NNP TO VB , VB , CC VB NNS JJ NNS IN DT NN VBP : NNP VBZ IN VBN JJ NN WDT VBN RP JJ NNPS VBZ JJ NN JJ JJ NN NN IN NN VBN IN NNP VBG RP NN NN IN NN NN NNP IN JJ NN IN NNS VBN IN JJ NN NN IN NN VBG `` NNP VBZ PRP$ NN '' NNP VBZ NNP NNP NN IN NN NN VBZ CD : CC NN IN NN IN : NNP NNP , CC IN VBN IN PRP$ JJ NNS DT JJ JJ NNP NNP -LRB- NNP -RRB- NN VBG IN DT NNP NN VBG NNP NNP NNP NNP VBG VBN DT NN TO VB DT NNP NNP CD HYPH NNP IN DT NN IN NNS VBG DT NN IN NNS , VBG PRP IN CD JJ NNS JJ IN NN , NN , NN , JJ NN , NN CC DT NN , VBZ DT JJ NN NN VBD JJ IN CD JJ NNS VBG NNP VBD VBN VBN IN DT NN : DT NN NN IN DT NN WDT RB VBD NNP TO VB DT NN NN NNS IN NNP IN DT NN NN IN JJ NNP IN DT NN VBZ VBN NNS CC NNS VBP RB VBG IN DT NN MD RB VB DT NN : NNS VBN IN NNP NNP CC NNP NNPS NNP NNP NNP VBG VBN DT NN TO VB DT JJ NN NN IN DT NNP NNPS WRB DT NNS IN PRP VBP VBN VBN : DT NN NN NN , RB , VBG IN DT RB JJ NN DT NNP VBZ VBN DT VBG CD NNS VBN IN DT JJ JJ NNS IN IN DT NN NN : RB RB DT NN NN , CC CD IN DT JJS NNS VBN IN NNP NNP NNP , NNP CD : WDT VBZ RB VBG IN DT JJ NNP , CC VBZ RB VBN DT NN IN PRP RB VBZ CC VBZ : VBD JJ NN VBN IN DT NNP IN DT CD HYPH CD NN NN : WDT VBZ WRB DT NNP VBZ RB VB DT NN NN IN PRP DT NN , IN DT NN VBD PRP VBG : DT JJ NN , RB , VBG DT JJ NN HYPH NNS IN DT NNP NNP CC NNP NNP -LRB- NNP -RRB- : WP IN DT NNS RB JJ IN DT NN IN DT NNP IN NNP CD HYPH CD NNP NN NN , IN CD NNP CD , VBD DT JJ NN NN IN JJ NN NNS : JJ NNS WDT VBD VBG TO VB IN PRP$ NNP JJ NN NNS IN NNP IN NNP IN VBG IN NNP NNP NNP NNP NNS : CC RBS JJ TO VB IN DT NN NN NN VBZ RB VBN TO VB NNS CC NNS , -LRB- NN : DT NNS CC , CC NNS VBG IN NNS IN DT NN VBP JJ NN NNS IN JJ NNS , NNS VBG DT JJ NN . -RRB- VBG IN DT NN , IN NNP SYM CD , DT NN NN VBD VBN IN DT NNP NNP NNP IN NNP NNP CC JJ JJ NN NN NNP NNP : DT NN WRB NNP CC NNP VBD DT NN IN JJ NN , NN NN : DT NN IN WDT NNP VBZ `` NN VBZ '' WP DT NNS IN JJ NN NN VBP , IN PRP VBZ VBN NNP VBG NNS TO `` VB DT NNS '' IN NN NN IN `` JJ JJ NNS '' : JJ NNS WDT VBD RB VB DT NNP HYPH NNP NN NN IN DT NNS VBG IN NNP VBG TO VB VBN IN JJ CD WRB PRP VBD IN DT NN IN NNP : NNS IN NNP VBG RB RB DT JJ NNS RBR IN NNP SYM CD , PRP VBD NNP TO VB DT JJ JJ NN RB TO VB DT NNS IN WP VBD VBN DT NN NN : DT JJ JJ NN VBG JJ NNS IN CD JJ IN `` VBG NN IN DT NNP VBZ VBG JJ NNS '' CC `` NN NN : JJ NNS MD VB CC IN JJ NN '' : DT IN WDT VBD VBN IN NNP SYM CD WRB NNPS VBD IN DT NN VBN IN DT NNP NNP NNP CC DT NNP NNP NNP IN NNP CC RB VBN : `` DT NN VBZ TO VB IN NNS IN DT JJ JJ NN PRP VBZ IN NN '' . IN CD NNP CD , DT NN VBZ , DT NNP NNP IN NNP NNP VBD DT JJ JJ NN VBN `` NNPS IN NNP NNP NNPS IN DT NNP NNPS '' : WDT IN VBN : `` DT JJ NN NN VBZ RB VB DT NNS IN NNP . NNS IN DT NN VBP JJ CC IN JJS NNS VBP IN NNS IN JJ NNS . DT NNS IN NN NNS IN JJ NNS IN JJ NNS MD VB NN IN DT NN IN PRP$ NN CC NN IN DT NN NN '' : JJ IN DT JJ NN NNS VBP JJ NNS IN IN JJS CD NNS -LRB- CD NNS -RRB- IN NNS CC CD NNS -LRB- CD NNS -RRB- IN NNS : IN NNS IN PRP DT NN VBG IN PRP$ NNP NN NNS VBN IN NNP NNP NNP NNP IN DT NNP NNP NNP RB IN NNP NNP , CC DT NNP HYPH NNP NNP NNP NNP : CC WRB VBG TO VB , VBD NNP NN NNS VBG CD NNS IN DT JJ NN NN NN . IN DT JJ NN NNS RB VBG VBN VBG DT NNP NNPS VBN IN DT NNP IN NNP , DT NN VBZ , PRP VBZ PRP IN JJ NN IN DT JJ NNP NNP JJ NN NNS WP$ JJ NN VBZ DT NNP NNP VBN IN DT NNP NNP NNP : DT NN DT JJ NNP HYPH CD WDT VBD VBG JJ NNS IN DT JJ NN WDT VBD NNS IN JJ NNS CC JJ RB JJ NNS VBZ VBN IN DT NN NN : CC IN VBG JJ NN NNS IN DT NN , RB VBD NNP JJ NN NNS VBG DT NN IN VBG VBN IN DT JJ NNS . IN IN IN DT JJ NN VBZ VBN IN DT NN NN IN NNP NNP JJ NN TO VB VBG PRP$ NN , DT NN VBZ , DT JJ NN IN DT VBG MD VB DT JJ NN CC JJ NN IN JJ NNS RB VBN IN JJ NN : JJ IN DT JJ JJ NN NN RB VBN IN NNS CC NNS RB VBG NNS IN NNS IN DT NNP NNPS : RB RB IN DT RB RB VBN NN VBG IN NNP CC WDT VBZ RB VBG IN DT NN : DT IN WDT VBD RB VBN IN DT NN NN WDT VBZ VBN RB CD NN IN DT NNS IN NNP : CC IN PRP MD VB TO VB IN NNS VBP NN POS `` NN NNS '' : CC IN NNP VBZ DT NNS RB VBG DT JJ NN TO VB DT RB RB VBN NN IN PRP VBZ PRP : CC IN VBG RB , MD VB TO VB RP RB RBR VBN NN NNS IN DT JJ NN VBZ . DT JJ NN VBG IN VBG NN VBG DT NN NN NN `` JJ NN '' NN MD RB VB NN JJ . NNP CD , CD , NNP CC NNP DT NNS VBN . NN TO VB DT NN IN PRP$ NN VBZ VBN IN DT NN PRP VBZ VBN IN PRP$ JJ NN IN NNP . NN . NNP NN VBN IN NNP HYPH NNP CC NNP . -LRB- NN : JJ NNS CC PRP$ NN NNS RB VBP IN DT NN VBN IN DT NNS IN IN RB TO VB PRP$ NNS IN DT JJ JJ NNP NNS CC NNS TO VB , DT NN WDT DT NNPS IN NNP NNP RB VBP IN IN VBG IN PRP VBZ DT JJ NN POS NN TO VB DT NN . IN IN PRP$ NN POS NNS IN DT IN DT NNS , DT NNS IN PRP$ `` NNS '' VBZ VBN DT JJ NN , NN NN VBN TO VB PRP , CC NNS IN PRP , WDT VBZ VBN IN JJ NNS , VBG RB . -RRB- -LRB- NN : DT NNP NN VBD VBN IN CC VBN IN DT NNPS IN NNP NNP IN CD IN DT JJ NN IN JJ NN NNS VBN IN DT JJ JJ NN NN NNP NNP -LRB- CD -RRB- TO VB DT NN VBG VBN IN DT NN TO VB PRP$ JJ CD NN IN NNP . -RRB- -LRB- NN : DT NN NNP -LRB- NN IN DT NN -RRB- IN VBN IN DT NN VBZ IN JJ NNS , VBG IN , VBG NNS WP$ JJ NN NNS -LRB- JJ NNS -RRB- VBP , JJ IN WP VBP VBN IN DT NN IN DT NNPS IN NNP NNP . -RRB-"
