,Unnamed: 0,label,text
172,904,conspiracy,"JJ NNS `` RBS JJ IN DT NNP NNP NNP . '' NNP VBZ VBN DT NN NN WDT VBZ IN DT NN TO VB NNS TO VB DT NN IN NN . DT NN NN VBZ NNS JJ NNS TO VB DT NNP HYPH CD NN CC MD VB IN NN IN NNP CD . NNS WP VBP TO VB VBN IN DT NN MD VB NNS CC JJ NN NN , CC MD VB VBN IN VBG NNS , NN NNS , JJ NNS CC NNS IN RB VBG VBN IN VBG JJ NN . `` RB RB IN VBG NN NNS , DT NN RB VBZ DT NNS TO VB NNS TO VB VBN , RB IN EX VBZ RB DT NN IN DT NN , '' VBZ DT NNP . NNP NNP NN NN NNP NNP NNP VBD DT JJ NNS VBD `` RB DT RBS JJ IN DT NNP NNP NNP . '' DT JJ NN IN DT NN VBD RB RBR JJ , CC MD VB VBN NNS TO VB JJ NNS IN DT NN IN EX VBD DT NN IN DT NN NN . RB , DT NN VBD VBN IN NN IN JJ NNS IN DT NNP . NNP RB VBZ CD VBN NN NNS CC VBZ VBN CD NNS . PRP$ NN VBZ VBG VBN IN JJ NN HYPH VBG NNP NNP NNS WP VBP PRP VBD RB . PRP VBZ JJ IN PRP VBP PRP . UH VB RP IN DT JJ NN RB . VB IN PRP IN NNP RB . VB PRP$ NN : NNP NNP : DT JJ NN IN JJ NN IN DT NN . DT NN VBD VBN : NNP , NNP CD , CD IN CD NN"
173,146,mainstream,"WP VBD IN JJ , JJ HYPH VBN NNP NNP VBZ RB JJ IN DT NN IN NN . PRP VBD DT JJ NN , PRP VBD TO VB VBG RB HYPH VBG , NN , VBG IN JJ NN , VBG RB CD NNS IN CD NNS . CC RB , RB IN VBG DT NN IN NNS , PRP VBD JJ CC PRP DT VBD . NNP , RB CD , VBD IN PRP$ JJ NN CC PRP VBD PRP$ NNS , PRP$ NN NN CC , IN DT NN IN NNS , VBD VBG DT JJ NNS CC JJ NN WDT VBP NN . `` NN VBD IN DT NNS , '' VBZ PRP$ NN , NNP NNP , WP VBZ DT VBN NN CC DT NN . `` PRP RB VBD CC RB VBD RB . '' NNS IN NNS IN NNP VBP VBN VBG NNS , CC , IN JJ , DT NN HYPH VBN NN NN NN , IN DT NN IN NN IN IN DT NN , CC NNS VBP RB VBN TO VB DT NN . WP VBZ JJ IN NNP POS NN VBZ IN IN DT JJ NN JJ NNS VBP VBN DT NN IN PRP$ JJ NNS CC DT NNS PRP VBD , IN DT NN VBZ IN DT NNS JJ . DT NN IN JJ NNS IN DT NNP IN NNP CC NNP NNPS VBD IN NNP VBD VBN VBN IN NNS , CC VBD IN PRP$ NN VB VBN IN DT NNS . DT NN VBD IN NNP VBD DT JJ JJ NN WDT VBD VBN IN DT NNS , VBG NN NN IN NNS IN NN NN NN -LRB- NNP -RRB- . DT JJ JJ NN NN VBZ RB TO VB NNS , CC DT NN , VBN JJ JJ NN , VBZ VBG DT NN IN DT NN NN NN . DT NNPS , WP VBP IN NNP , NNP , VBD RB NN IN DT NN IN RB CD NNS IN JJ NNS VBG NNS IN DT NNP NNP NNP NNP NNP . DT JJ NNS VBP IN DT NN . DT NNP NN VBZ RB VBG JJ NN IN JJ NN NNS , JJ TO VB NNS IN NNS VBP JJ CC , RB , RB JJ . IN DT JJ NN IN NNP , NNP NNP NNP , NN IN DT NNPS IN NNP NNP CC NNP -LRB- NNP -RRB- , VBD IN `` DT NN VBZ VBN RB DT NN IN VBG IN NNS VBP DT NN IN NN , IN DT MD VB DT JJ NN IN DT IN DT NN WDT PRP VBP IN PRP$ NN NN . '' NNP CC JJ NN NNS VBP RP IN DT NNS IN NNS RB VBP PRP$ NNS . PRP RB VBP IN NN VBD VBN IN RB VBN NN NNS VBN IN CD , CC CC NN NNS VBP VBN TO VB . DT JJ NNP NN VBZ IN CD IN CD JJ NNS VBZ DT NN NN NN . RB , EX VBZ DT VBG IN DT NN POS NN TO VB NNS IN DT NNP NN VBZ DT NN , DT NN NN '' IN WP VBD VBN DT JJ NN IN NN NN IN NN IN NN . IN NNP NNP VBD DT JJ NN WDT VBD PRP JJ IN VBG VBN IN NNS , PRP VBZ IN NN IN JJ NNS MD RB VB JJ NNS . CC EX VBP NNS WDT VBP NNP POS NN DT NN JJ . IN CD NN , PRP VBD DT RB JJ NN IN NNS IN CD -LRB- WRB NN VBD RB IN NN -RRB- . IN IN DT NN IN NN NNS , NNP VBD VBN RB IN DT NN NN , RB IN DT JJ NN PRP VBD VBN CD NNS VBG DT NN IN CD NNS : NNS , NNS , NN , NN , NN , NN , NN , NN , CC NN NN . `` DT VBD RB RB JJ NNS , '' VBZ NNP NNP . `` PRP VBD RB VB RP IN JJ NNS IN PRP VBD NN , WDT VBZ NN , DT JJ NN . VBD PRP VBN , PRP RB MD VB VBN PRP TO VB VBN IN PRP$ NN . '' DT VBG NN IN NNP POS NN VBZ DT NN IN PRP VBZ IN DT JJ NN , DT NN IN JJ NN NN . NNP VBP IN NN NNS IN DT NN IN DT NN , VBG NN CC NN IN NN . EX VBP DT JJ NN IN DT NNS , VBG NNS WDT VBP RB CC MD VB NN NN , JJ CC NN NN , NN , JJ NNS CC NN IN NN . IN NNP POS NN , DT NN NN VBD IN DT JJ NN IN PRP$ NN VBD PRP IN DT VBN NN IN NN IN NNS . DT NN , RB , VBZ IN DT NN IN NNS IN JJ NNS . IN NN IN DT NNP NN , DT NNP NNP NNP NNP VBZ VBN DT NN VBG , `` EX VBP DT JJ NNS VBG IN NN NNS VBP JJ NNS CC VB JJ NN NNS . '' NNP NNP NNP , DT NNP HYPH VBN NN WP VBD NNP NNP POS JJ NN , VBZ `` RB VBN '' IN DT NN POS NN . NNP , WP VBZ VBN VBG CC VBG DT NNS IN CD NNS , VBZ PRP VBZ JJ TO VB IN NNP POS JJ NN VBD , IN NN , DT VBG NN WDT VBD DT NN IN PRP$ NN -LRB- IN DT NN VBZ -RRB- CC IN PRP VBD IN IN PRP$ NN . DT NN IN NN NNS , PRP VBZ VBG DT NN IN NN CC DT NNS CC VBZ TO VB DT NN IN DT NN IN DT JJ NN IN DT NNP NNP IN NNP IN NNP . `` IN DT NN IN NNS IN NN , DT JJ NN IN NNS , PRP VBP HYPH JJ NN VBZ DT JJ NN IN PRP$ NN . CC PRP VBZ RB JJ TO VB IN PRP VBZ DT NN VBG CC IN PRP VBZ RB IN DT NN VBD VBG . '' NNS IN NN NN NNS VBP IN JJS NNS VBP VBN IN DT NN IN JJ NNS CC JJ NNS . EX MD VB NNS IN NNS IN NN , VBG JJ NNS IN NNS CC JJ NNS . MD NN CC DT JJ NN IN NNS VB CD IN DT NNS . `` PRP VBZ RB JJ IN EX VBZ DT JJ NN IN NNS WDT VBP DT NN , '' VBZ NNP NNP NNP , NN IN DT NNP IN NNP POS NNP NNP CC NNP NNP IN DT NNP IN NNP , NNP . NNP POS NN VBZ VBG IN NNS IN JJ JJ NNS , VBG NNS , NNS CC NN HYPH NNS . `` DT VBZ DT RB JJ NN , '' PRP VBZ , `` CC PRP VBP JJR NN VBN IN DT NNS . '' PRP VBZ JJ TO VB DT JJ NNS IN DT NN IN NNP NNP , JJ IN DT JJ NN IN JJR NN . CD JJ NN VBZ IN NNS MD VB VBG JJ NNS DT JJ NN IN NNS IN RB , RB IN PRP VBP NN HYPH JJ . JJ NNS VBP DT JJ JJ NN WDT VBZ RB HYPH VBN TO VB DT NN , VBZ NNP NNP NNP NNP NNP , DT NN WP VBZ IN NNP IN NNP NNP . `` DT NNS , JJ IN DT VBN IN JJ NNS , VBP VBN TO VB RP DT NN NN IN NN NN , '' PRP VBZ . `` PRP VBP VBN TO VB DT NN . RB PRP MD VB VBG CD IN CD NN , WRB JJ PRP MD VB . '' IN NN , PRP VBZ , EX VBZ DT NN , IN NNS WP VBP NN MD VB NN NNS WDT VBP RB JJ TO VB . NNP NNP NNP VBZ IN JJ NN NNS MD VB RB JJ IN DT NNS . PRP VBZ IN NNS WP VBP VBN IN NN NN VBP PRP$ NNS TO VB JJR IN DT NN . CC , PRP VBZ , VB RB VB DT NN WRB PRP CC PRP VBZ JJ . NNP NNP VBZ RB DT JJ NN IN JJ NN , VBG CD HYPH IN HYPH CD IN NNS IN DT JJ HYPH NN NN . PRP VBZ TO VB IN DT NNS IN NN CC RB VBZ NNS . PRP$ NNS VBP VBG PRP$ NN MD VB JJ NN IN DT NNS IN NN , VBG DT NNS IN NNS CC JJ NNS . `` PRP$ NN POS NN VBZ JJR NNS IN PRP VBZ , '' VBZ PRP$ NN , NNP NNP NNP , DT NN WP RB VBZ DT NN IN NN . NNP VBZ IN DT NN IN VBG NNS : `` NNS VBP CD IN DT RBS JJ NNS IN DT NN IN NN , '' PRP VBZ , '' CC NNS VBP TO VB EX VBZ DT NN IN DT NN . EX MD VB DT JJ NN IN NNS WP VBP JJ IN NN . '' PRP CC PRP$ NN MD VB TO VB NN VBN IN NN NNS , WDT VBP TO VB VBN IN NNS CC JJ NNS , DT NN WDT , PRP VBZ , MD VB CD NN NN NNS VBP RB VBN . CC PRP VBZ NNS TO VB DT JJ NN IN DT NN IN WDT NNS VBP VBN . `` PRP VBP PRP VBP DT JJ NN IN NNS TO VB RBR JJ , CC RB VB RB JJ NNS IN RB . ''"
174,853,mainstream,"DT NNS VBP IN NNP POS NN IN DT NNP HYPH -LRB- NN CD -RRB- NN IN NN IN IN DT JJ NNS VBD IN PRP MD VB JJ NN IN NN IN NN . NNP NNP VBZ IN IN DT JJ NNS MD VB RP , PRP MD VB WP PRP MD VB . CC PRP VBZ JJ , IN DT RBS JJ NN WDT PRP VBZ VBN JJ TO VB , IN DT NN NN VBZ VBN . NFP NNP NNP VBZ VBN DT JJ NNS IN PRP$ NN . IN DT NN IN NN , EX VBZ DT NN IN NNS TO VB NN IN PRP$ NNS TO VB DT NNS RB TO VB VBN . IN DT JJ NNS VBP , PRP VBP JJ TO VB JJ , CC IN JJ , RB JJ IN DT CD NN IN CD WDT VBZ RB IN NN NN . DT NN IN DT NN IN DT NNP NN , IN DT JJ NN NN , MD VB NNP NNP POS NN DT NN IN RB . NNP NNP VBZ JJ NN IN PRP$ NN MD VB DT NN IN JJ NN , NN IN DT MD VB JJR NNS . `` DT NN POS JJ NNS VBP DT JJS NN IN JJ NN , '' VBZ DT NN NN , WP , RB , VBZ DT JJ HYPH NN NN . CC DT NN VBZ JJ TO VB RP CD NN CC DT . IN DT NNP NN VBZ JJ IN RB CD NN , CD MD VB DT NN IN NN NN IN NN , IN PRP VBZ RB , JJ MD VB RB VBN CC JJ NN VBN IN DT JJ NN . NFP VBN IN NNP NNP POS NNS IN NNP NNP , RB CD , WRB PRP VBD NN NN CD NNS RB . PRP$ NN VBD RB JJ IN DT NN NN CC DT NN VBD PRP IN `` NNP . '' IN DT NN PRP VBZ RB VBN , IN NN IN NN , IN JJ JJ NNS . NFP RB DT NN , RB , NN IN DT JJ NN -LRB- NN IN DT JJ NN -RRB- . NFP CC PRP$ NNS VBD NNS IN DT NNS IN NN . NNP CD , VBZ DT NN IN NNP , NNP NNP , CD , VBZ DT NN IN DT NN . IN JJ NN IN DT NNP IN NNP . NFP RB IN DT VBN JJ NNP NN -LRB- VBN IN DT NN VBN IN NN NN IN NNP NNP -RRB- ."
175,235,mainstream,"IN JJ NNP , NNP NNP VBD IN NNP NNP IN PRP$ NN IN NN . PRP VBD PRP IN PRP VBD VBG DT NN NNS CC VBG PRP RB RB , CC VBD JJ TO VB IN DT NN RB RB IN PRP VBD JJ . `` PRP VBP RB VBG TO VB RB VBG DT NN , '' PRP VBD . `` CC EX MD VB DT NN WRB PRP VBP TO VB . PRP VBP , WRB JJ NNS VBP IN DT NNP DT NN . PRP VBP DT NN . PRP VBP JJ TO VB PRP , CC PRP DT MD VB , NN . '' DT NNS VBD RB VB JJ IN DT NN WRB PRP RB VBD PRP , CC PRP VBD RBR DT NN IN DT NN WRB PRP VBD NNS IN DT NN IN CD NNS . PRP VBD VBN RP NNP CC RB VBD RB IN DT NN IN IN PRP VBD JJ . IN NNP NN , NNP VBD IN PRP$ NNP NN TO VB DT IN DT IN NN . PRP$ JJ NN VBZ RB : UH , NNP RB . RBR IN DT NN , NNP NNP VBD DT NN NN IN PRP$ NNP NNP NN . PRP VBD DT NN DT NN CC DT NN RB , NNS VBP RB RB RB RB , RB PRP VBD TO VB CC VB DT JJ NNS IN NN RB . PRP VBD DT NN NNP NN WRB PRP VBD RB JJ NNS IN DT NN HYPH IN HYPH NN , WDT PRP$ NN CC PRP VBD RB RB , CC NNS VBD VBG TO VB RP , DT NN VBD VBG VBG . RB WRB PRP VBD VBN IN PRP MD VB JJ RB TO VB RB IN NN IN DT NN VBD RB , PRP VBD RB JJ . PRP VBD , `` UH , RB RB RB . PRP VBP TO VB JJ PRP VBZ RB VBG . WRB PRP VBZ VBG CC VBZ TO VB VBG RB . '' JJ NN , PRP VBZ IN VBG RB IN NN IN DT JJ CC JJ NN CC VBG DT NN VBG RB . PRP MD VB PRP$ NN . PRP VBP IN DT . PRP VBP CD NNS RB CC WRB PRP VBP RB JJR . IN NN NN , PRP VBZ DT NN CC VB IN DT JJ JJ NNS CC PRP VBP RB JJ IN IN DT JJ NNS CC NN NNS IN NN , PRP MD VB JJ TO VB NNS DT NN . DT VBN , IN NNS VBP , IN DT JJR CC JJR , PRP MD RB VB PRP$ NNS ."
176,880,mainstream,"VB : WP PRP VBP TO VB IN DT NN DT CD NN NN , IN DT JJ NN NN , VBD IN JJS VBN IN DT JJ NN , VBN TO VB IN DT JJ NN POS NNS . DT NN HYPH CD NN , IN NN , MD VB RB JJ . `` IN NNS , IN JJ JJ NNS : IN NNS : NN VBZ RB RB DT JJ NN , '' VBZ NNP NNP , DT NN IN JJ NN IN DT NNP NNP NNP . IN NN NNS VBP VBN JJ TO VB NN IN JJ NNS WDT VBP NN CC NN TO VB DT NN HYPH CD NN IN JJ NNS RB , DT JJ NN NN VBZ RB VBN VBN . DT NN IN PDT DT NN MD VB RB NNS IN NNS IN JJ NNS VBP . DT NN HYPH CD NN MD RB VB DT NN WRB DT NN PRP VBZ VBN RB VBN , WRB RB VBG CC RB VBG DT NN , IN NN , MD VB VBN IN DT JJ NN . IN CD , NNP NNP CC NNP NNP VBD DT NN VBG DT NN IN NNP , DT NN IN DT JJ NN -LRB- NNP -RRB- , IN WP PRP VBD DT `` VBN '' NN HYPH NN NN . NNP VBD RB HYPH VBN IN NN IN CD , WDT IN RB VBD PRP$ NN IN NNS CC JJ NNS , IN WP DT NN IN JJ NN IN NNP VBD DT VBN NN . CC DT NN RB VBD DT NN IN DT NN IN DT NN NN IN DT NN IN JJ NNS . -LRB- CD NNS CC JJ NN RBR , NNP VBD RB VBN IN NNS IN CD . -RRB- `` PRP VBZ DT JJ NN IN NN WDT VBD RB VB TO VB RB JJ , CC IN IN DT NN PRP VBD VBN IN DT JJ NN , PRP VBP JJ NN , '' NNP VBZ . `` PRP VBZ RB DT JJ NN WDT VBD RB IN NNP HYPH CD . '' NN NN VBZ RB RB JJ , CC PRP VBZ IN NNS IN CC DT NN CC DT NN . CC DT NN IN NN HYPH CD MD VB NN IN DT NN HYPH CD NN RB . DT JJ NNP , NNP NN VBD IN CD NN IN NNPS VBP JJ CC DT NN IN VBG DT NN NN . WRB VBN IN DT NN IN WDT NNP NNP VBD IN DT NN VBD JJ , CD NN VBD PRP MD VB RBR JJ , CC CD NN VBD PRP MD VB RBR JJ . WRB RB DT NN HYPH CD NN MD VB VBN VBZ JJ TO VB IN PRP$ VBN NNS CC NNS , WDT MD VB IN PRP$ NN CC DT NN IN DT NN NN IN WDT PRP VBZ . DT CD NN NN VBD , IN DT , VBN IN DT NN IN DT VBN NN NN VBD RB VB , DT NNS IN DT NN RB VBD DT NNS . `` NNS VBP RB JJ IN NNS VBP RB VBN IN DT JJ NN PRP MD VB RB IN JJ , '' NNP VBZ . `` IN PRP VBP RB CD NN JJ , CC VBP RB JJR , EX VBZ JJ TO VB NN , CC DT MD RB VB IN NNS IN NNS RBR RB . '' IN JJS NN NNS JJ IN DT IN NNS CC NN VBP JJR IN CD NN JJ , DT JJ NN NN VBZ RB RB CD IN CD NN JJ . PRP MD RB VB DT NN : IN RB IN DT JJR NN : IN PRP VBP DT NN NN . DT VBZ CD IN DT NNS WRB VBG NNS TO VB NN NNS VBZ RB JJ IN DT JJ NN . IN IN WRB DT NN VBZ DT JJ NN , CC WRB NN IN NNS RB VBZ , DT NN HYPH CD NN MD VB CC RB VB DT NN ."
177,1054,conspiracy,"`` NN NN NN '' VBZ VBG DT NN : VBZ PRP$ NN VBG IN NN . NN VBZ IN DT NN CC DT NNS VBP VBG . RB IN CD , JJR IN CD NNS RB , NNS VBP EX VBD RB CD NN NNS IN CD NNS IN DT NNP NNPS . RB VB IN DT JJ NN , CD , WRB DT NNP VBD JJ NNS VBG IN CD IN DT CD JJ NNS VBP DT NN IN NNP NNP NN -LRB- NNP -RRB- , IN DT RB JJR NN IN NNS IN NNS . WP VBD RB RB IN JJR IN CD NNS IN NN NNS VBD IN CD IN CD IN CD IN CD . RB JJR IN CD CD NNS RB VBP VBN IN DT NN IN NN . VB PRP VB DT RB JJ NN IN JJ NNS CC VB DT `` NN CC NNS '' VBN TO VB PRP IN VBG DT NN IN NN NN NN , DT NN VBN IN DT NN CC VBN IN DT NN WDT JJ NNS VBP RB VBN TO VB CC VB , RB VB IN NNS WDT VBP IN DT NNS . JJ NNS RB , DT NN VBZ RB VBN VBN VBN IN NN NN NN , RB DT `` VBN '' NN NN MD VB VBN RP DT NN RB . JJ NNS VBP TO VB JJ NNS IN PRP MD RB VB IN DT NN , CC RB PRP MD VB DT NN IN NN JJ , VBG JJ NNS IN NN . NN NNS CC NNS VBP IN CD CC CD NNS IN NN , CC NNS IN NN NN RB VBP IN DT JJ NN IN NN , WRB NNS CC JJ NNS VBP TO VB NN NN , NNS VBG NN , JJ JJ NN , JJ NNS , NNS , NN , CC JJ NNS . DT NN IN DT NNS : VB NNP NNP NNP IN NN , JJ NNS IN NNP NNP NNP NN , JJ NN NNS , NN NNS CC JJR . CD JJ NNS , NNS CC NN . VB JJR IN DT NNP NNP NNP CC VB VB DT NN NN . JJS JJ NNS VBP IN DT NN IN NNS IN DT NN PRP$ NN NNS VBP DT RB JJ NN : VB RP PDT DT NNS PRP VBP , VBG DT PRP VBP , VBP , VBP RP , VBP IN PRP$ NN , NN CC NNS , CC DT WDT VBP VBN IN PRP$ NN NN . CC WRB MD PRP$ NNS , NN , CC NN VB PRP$ NN NNS IN PRP VBP RB VBN , JJ , CC RB VBN IN NNS , NNS , JJ NN NNS , CC RB VBN NNS IN JJ NNS . VB PRP VB PRP , DT JJ CD NNS VBP VBN RB IN NNPS , VBG DT NN IN NNS IN NN CC NN , JJ NNS VBG NNS , CC DT NNP HYPH VBN NN IN CD NNS IN NN CD . UH . VBG IN NNP , NNP NNP NNP VBZ DT JJ NN NN IN NN , NNP -LRB- CC NNP POS -RRB- NN , CC DT JJ JJ JJ , JJ , JJ , JJ NN CC NN NN . NN VBZ WRB NN NNS CC NNS IN DT NN VBP VBN , VBN , VBN CC VBN . RB DT NN VBZ : WRB VBP DT NN CC JJ JJ NN VB RB RB VBN IN NN . MD PRP VB DT IN DT NN NN . DT NN NN RB VBZ IN DT NN NN NN CC DT NN IN RB VBN NNS IN NN , WDT DT VBD IN DT JJ NNS . VB NN . IN DT NNP VBZ CC VBZ IN NN VBZ VBN VBN IN DT NN NNS , DT NN NN VBZ RB HYPH VBN IN NN CC DT NNP VBZ DT NN NN IN DT JJ NNS CC DT NNS IN CD NNS IN NN . VB , WP . NNP VBZ DT RB RBS JJ NN VBN IN NN , RB RB IN NN . PRP VBZ DT JJ NN IN JJ NN NNS RB VBP IN DT NN IN NN IN CD NN IN NN . RB VBZ DT NN . NNP VBZ DT NN HYPH VBG NN -LRB- RB CD NN NN -RRB- CC DT NNP NNP NNP VBD IN PRP$ NN IN NNS RB RB IN CD . CC , NN , DT JJ NN , VBZ DT JJ NN , VBG DT NN VBZ NN VBG PRP CC PRP VBZ RB IN NN . VBZ DT NN IN NNP RB VB VBG NNS IN JJ NN NN . UH . VBZ DT NN CC NN IN NNP VB DT NN NN CC NNS NN IN NN IN PRP$ NNS CC NNS IN NNS . UH . JJ NN : DT NNS VBP JJR NN IN CD NN IN DT NNP NNP NNP -LRB- NNP -RRB- VBZ IN DT NN IN NNS IN CD NNS NN IN NN . RB , DT JJ NN IN NN IN DT NN TO VB MD RB VB CD . EX VBZ DT JJ NN IN NN IN DT JJ NN , CC TO VB IN EX VBZ MD VB IN VBG DT JJ NN IN NN NN , CC NN , CC NN CD -LRB- NN NN -RRB- , IN DT NN . PRP VBP RB RB VB NN TO VB IN NN -LRB- NN HYPH VBN -RRB- JJ NNS RB RB . NN NN NN VBZ JJ : VBZ NN IN JJ NN NNS , NNS , CC NNS VBZ PRP$ NN , NN , NN , NN , NN , NN CC NN VBG IN NN RB RB . RB PRP$ JJ JJ NN , NN , NN , CC NN NNS VBP VBN IN NN , NN NN -LRB- NN -RRB- , NN , NN , NNS , NNS , NN , CC NNS . WRB JJ NNS IN NN RB MD VB IN NN RBR IN NN . EX VBZ DT NN PRP VBP TO VB . PRP VBZ NN TO VB WRB NNP NNP NNP RB VBD IN DT NNS . IN DT NNS , JJ NN NNS IN NN CC NN VBD RB VBN IN NN NNS CC VBN IN NN -LRB- NN -RRB- . NNS VBD RB VBG NN NNS TO VB PRP$ NN , CC NN HYPH VBG JJ NNS VBD RB IN NN VBN `` NN '' CC `` CD . '' NN POS NNS , NNS , NNS CC NNS VBP VBN IN JJ NN NNS , JJ NN NNS CC JJ NN NNS . VB IN JJ NNS WDT VBP JJ NN NNS IN IN DT NN , IN NN NNS , NN , CC NN . NNP VBZ DT JJ NN NN CC NN RB VBN IN NN NN IN PRP VBZ IN JJ NNS CC JJ JJ NNS CC VBZ PRP IN DT NN RB CC RB . CC , NNS RB VBP JJ NN NNS RB : VB RBR JJ NN TO VB RP . JJ NNS IN NN IN NN , CC JJ NN NNS IN NN NNS VBG JJ IN VBG DT JJ NN POS NN . PRP VBP RB JJ . PRP VBZ NN TO VB DT JJ CC JJ NN NN . DT VBP NNS WP VBP DT NNS IN NN CC NN , RB VBP PRP , RB IN RB VBG DT NNS IN NNS . MD NN VB DT NN IN JJ NN NN . DT NN NN VBZ VBN $ CD CD IN JJ , JJ NN NNS TO VB DT NN IN DT NN PRP VBZ RB . RB PRP VBZ NN TO VB PRP$ VBN NN WP VBZ VBG IN NN IN DT JJ NN WP MD VB PRP$ NN CC VB DT JJ NN , NN CC NN NN RB RB CC IN RB RB . VB PRP MD RB VB TO VB JJ . RB PRP MD VB DT NN NN . JJ NNS IN NN NN NN VBP VBN CC PRP MD VB DT NN TO VB PRP VB DT JJ NN NN . RB VBP DT NNS IN NNP NNP WDT VBP VBN NNS IN NNS IN NNS WP$ NNS VBP VBG IN NN ."
