,Unnamed: 0,label,text
 CD -RRB- : NN HYPH NN . SYM NN NNP NNP , NNP NNP , NNP NNP , NNP NNP , NNP NNP '' NN IN JJ NNS IN NN NN CC JJ NN NN IN NN NN NNS : DT NN NN . '' NNP NNP NNP -LRB- NNPS -RRB- . CD CD . NFP NN NNP NNP , NNP NNP , NNP NNP , NNP NNP `` JJ NN HYPH NNS HYPH NN NNS CC NNP NN IN NNS IN NN '' NNP NNP NNP CD NNP HYPH NNP CD . SYM NNP NNP , NNP NNP , NNP NNP NNP HYPH NNP , NNP NNP NNP , NNP NNP NNP , NNP NNP NNP , CC NNP NNP `` NNP -LRB- NN -RRB- NN , NN HYPH NNS HYPH NN NN , CC JJ NN : DT NNS IN DT NN NN . '' NN , CD , CD . VBN NNP CD , CD . ADD NFP NN FW FW FW FW '' FW NNS IN DT NN NN NN NN : DT NN IN VBN NNS IN NN HYPH VBN NN NN , '' NN JJ NN NN NN CD , NN CD , NN CD . SYM NN NNP , FW `` NNS IN NN IN NN NN NN . '' NN IN NN CD , NN CD -LRB- CD -RRB- : CD SYM CD . VBN NNP CD , CD . CD . NNP NNP , NNP NNP . DT JJ NN IN DT NNS IN NN NN CC NN NNS IN NN HYPH VBG NN NNS IN DT NN NN IN NN . NNP NNP NNP . CD NNP -LRB- CD -RRB- : CD . NNP NNP , NNP NNP . NN IN NNS IN NN CD NN NN VBG CD NNS IN NN VBZ JJ IN NN IN NNS CC NN IN NN CD NN NN IN JJ JJ NNS . NNP NNP NNP . CD NNP CD . NN : NN , NNP , JJ , NN : NNP NNP IN DT NNP NNP NNP NNP , NNP NNP NNP NNP NNP , NNP NNP NNP , CC NNP NNP , . JJ NNS IN NNS NN NNP NN NN NNP NN CD NNP CD , NN CD NNP , NNP , NNP NNP NNP , NNP NNP NNP , CC NNP NNP NNP NNP . `` NN HYPH VBN NNS RB VB NN NNS IN NN NN NN . '' NN CC NN CD -LRB- CD -RRB- : CD . VB . NNP , NNP NNP JJ NNP NNS IN JJ NNS IN NN NN NN . NNP NNP NNP CD NNP CD -LRB- CD CD . DT NN JJ . NNP : CD NNP NNP , NNP NNP , NNP NNP NNP IN NNP IN NNP NN NN CC NN NN IN NN NNS NNP NNP CD NNP CD : NNP NNP , NNP NNP , NNP NNP , NNP NN , NNP NNP JJ CC JJ NNS IN NN IN NNS . NN NN NN . CD NNP CD . NNP HYPH NNP NNP , NNP NNP , NNP NNP , NNP NNP , NNP NNP , NNP NNP , NNP NNP , NNP NNP , NNP NNP , NNP NNP NNP IN NNP HYPH VBN NN IN JJ NN IN NN IN NN NNS : DT NN JJ NN IN CD HYPH NN NN . NNP IN NNP . CD NN CD NNP NNP . VBG JJ -LRB- IN NN CC IN FW -RRB- NN NNS IN NN HYPH NN NN JJ IN NNS . NNP NNP CD NNP CD . NNP NNP , NNP NNP , NNP NNP , FW FW . JJ NN IN NN VBN NN WDT VBZ NN NN . NN IN NNP -LRB- NN RB -RRB- . NNP CD SYM CD NNP NNP NNP , NNP . NNP , CC NNP NNP NNP , NNP JJ NNPS VBN IN NN NNS : NN NN IN NNP . NNP IN NNP -LRB- NNP -RRB- . CD . NNP NNP , NNP NNP , NNP NNP , NNP NNP , NNP NNP NNP DT JJ NN NN IN DT NN . JJ CC JJ NN : NNP NNP IN DT NNP NNP NNP FW -LRB- NN -RRB- . NNP CD : CD VBG JJ NNS IN NN NN IN JJ JJ NN IN NN . NNP NNP . CD . NN IN NN IN NN NN CC NN IN JJ HYPH NN NN NN . NN NNP NN . CD CD . NNP CD NNP CD . NNP NNP , NNP NNP , NNP NNP , NNP NNP , NNP NNP HYPH JJ JJR CC JJR NNS IN NN NN IN JJ NNS IN IN JJ NNS . NNP NNP NNP -LRB- NNPS -RRB- . CD . NNP NNP , NNP NNP , NNP NNP , NNP NNP , NNP NNP , NNP -RRB- , NNP NNP , NNP NNP , NNP NNP , NNP NNP , `` NNP IN NNP NN IN NNS '' NNP IN NNP , -LRB- CD -RRB- NNP : CD -LRB- NNP -RRB- : CD . NNP , NNP , NNP NNP , CC NNP NNP . `` JJ NN , JJ NN HYPH NN NN , NN , CC NN IN JJ NN CC NN NNS VBN IN NN HYPH NN NN IN NN CC JJ NN NNS . '' JJ CC JJ NN CD -LRB- CD -RRB- : CD . NNP CD NNP CD . JJ NN IN NN NN IN NN NN NNS . NNP NNP , NNP NNP , NNP NNP . VBP NNP NNP . CD CD SYM CD NNP CD NNP CD . NNP CD NNP NNP , NNP NNP NN , NNP NNP , NNP NNP , NNP NNP , NNP NNP NNP NN VBZ VBN IN NN NN : NN IN NN NNS . NN . CD NNP CD -LRB- CD SYM CD . VBG JJ -LRB- IN NN CC IN FW -RRB- NN NNS IN NN HYPH NN NN JJ IN NNS . NNP NNP , NNP NNP . JJ JJ JJ NN NN IN VBN NN NN IN DT NN IN NNP . NNP , NNP . NNP NNP NNP NNP CD CD NNP NNP , NNP NNP VBN NN NN CC JJ NN NNP POS NN IN DT NN RB VBN IN NN : DT NN NN . NNP NNP NNP NNP CD CD NNP NNP , NNP NNP , NNP NNP , FW FW . NN NNS IN NN , NN CC NN CC PRP$ NNS IN NN HYPH NN NN IN CD JJ NNS . NNP NNP NNP CD CD CD NNP NNP , NNP NNP , NNP NNP , FW FW . NN , NN CC NN IN JJ NN NNS VBN IN DT JJ NN NN POS JJ NN CC NN NN . NNP CD SYM CD NNP NNP NNP MD VB NNP POS NN IN NN NN , IN JJ JJ NN IN NN CC NN , DT JJ NN JJ NN VBG NN NN , NN HYPH NN NN CC NNP NN . NN NNS . CD NN -LRB- CD , NN : CD . NNP CD NNP CD . NNP NNP VBN NN IN NN CC NN IN NN VBN JJ NN IN NN NN . NNP NNP NNP NNP NNP . CD CD , CD NN : CD . NNP CD NNP CD . NNP NNP . DT NN IN JJ NN VBZ RB DT NN . NN . CD CD . NN : CD . NNP CD NNP CD . NN . NNP NNP , NNP NNP , NNP NNP , NNP NNP , NNP NNP , NNP NNP , NNP NNP NN NNS IN NN IN NN NNS CC NNP POS NN . NN . CD CD . NNP NNP FW NNP , NN NN CC NN HYPH VBN NN IN NN NN CC NN NN IN VBN NNS ."
183,1247,mainstream,"DT NN IN NN NNS VBZ VBG IN NNP . NN NN VBZ VBN IN DT JJ NN IN NN , RB VBG IN NNS VBN IN JJ NNS . PRP VBZ DT JJ , CC RB JJ JJ NN WDT RB VBZ IN NNS CC JJ NNS . JJ NN NN VBZ DT NN WDT MD VB NN , NN NNS , JJ NN CC NN IN JJ NNS . DT NN VBD VBN IN DT NN NN IN CD NNS IN NN NN NN . CD IN DT NNS VBD VBN IN JJ NN NN CC NN NNS . DT NN VBZ VBN IN DT JJ CD NNS IN NN . JJ NN NN VBZ CD IN DT VBG NNS IN NN NNS , CC VBZ NN JJ . JJ NNS VBN IN NN NN VBP IN NN IN JJ NN CC JJ NNS , WDT VBZ VBN IN JJ NN NN . NNP VBZ VBN IN JJ NNS WRB DT NNS WP VBP VBN IN PRP VBP CC VB . IN DT NN VBZ VBN IN NN , DT NN VBZ IN DT NN IN RB CD IN CD NNS . RB VBN : VBP VBG NNS JJ IN VBN NN NN NNS . EX VBZ DT JJ NN IN NN , DT NN VBZ JJ IN NN . NNS IN NN NN VBP JJ NN , NNS CC NN IN NNS . JJ NNS VBN IN NN NN VBP IN NNS IN NN , JJ NN CC NN . NNS VBP IN NN IN JJ NN NNS , VBN IN JJ NN NN . RB VBN : CD NNS WRB PRP$ NN VBZ RB VBG IN NN DT NNS VBP RB JJ TO VB IN NN NNS CC NNS IN NN CC NN . PRP VBP JJ TO VB IN JJ NNS IN NN NN , NN NN CC NN . RBS JJ NNS IN NN NNS MD VB VBN IN DT JJ NN IN NN . NNS MD VB PRP$ NNS NN NN RB IN PRP$ JJ NN . NNS IN JJ NN IN NN NNS VBP VBN JJ NNS . IN DT NN VBD JJ IN CD , NN NNS VBD DT CD IN CD NNS IN NNS IN CD IN CD NNS IN NN . NNS IN JJ NN NN VBD RB JJ . RB VBN : NN NN : RB VBZ NN PRP MD VB IN PRP CD NNS IN JJ NN NN VBP VBN VBN IN NNP DT NN . DT NNS NN NN NNS VBP VBN VBN IN CD NNS CC NN NNS IN NNP . NNS IN VBG NN IN DT NN VBP RB VBN RP IN CD NNS . CD NN NNS VBP VBN RB VBN IN CD NNS CC NN NNS RB RB . NN : DT NN VBG NN VBZ JJ NN RB . PRP VBZ IN DT NN DT NN IN JJ JJ NN . RB VB DT NN CC PRP$ JJ NN IN JJR NN . NNP VBZ RB VB NN IN DT NN ."
184,616,mainstream,"DT NNP NNP VBZ DT JJ NN IN JJ JJ NN . PRP VBP RB NN NNS CC VBP RB VBG TO VB DT VBG JJ NN NN TO RB VB DT NN NN IN NNP HYPH CD . DT NN VBZ VBN IN DT NN IN NN NNS JJ IN NN , NNS CC JJ NN TO VB NN NN WRB NNS VBP VBN NN . PRP VBZ DT JJ NN NN , NN NN , CC NN , WDT VBZ DT NN HYPH JJ NN . WRB VBN IN NN IN JJ NN IN JJ NNS , NNP MD VB JJ NN , IN NN CC NN , IN JJ NNS IN DT NN , VBG PRP JJ TO VB NN . DT JJ NNS VBP NNS , JJ IN JJ , JJ CC JJ NNS , IN NN IN VBG . IN VBG DT NN NN , DT NN VBZ NNS IN NN PRP MD VB IN DT NN NN . RB VBZ WRB PRP VBP DT NN MD VB VBN IN NN HYPH CD NN : WRB VBG DT NN NN , DT NN VBZ TO VB DT NN NN IN DT NN IN VBG PRP$ NNS CC NNS , DT NNS IN DT NN WDT VBP DT NN TO VB NNS . DT NN IN DT NNS CC NNS VBZ DT NN TO VB DT NN IN JJ CC VB DT JJ NN IN PRP . WRB DT NN VBZ VBN IN DT JJ NN VBN IN NN NN , DT NNP VBZ DT NN POS JJ NN CC RB VBZ PRP IN VBG . CC DT NNP NN VBZ DT NN IN DT NN : RB DT JJ NNS : JJ . DT VBZ JJ IN DT NN VBZ TO VB NNS WDT VBP IN DT VBG NN IN NN IN DT NN TO VB JJ NNS CC VB IN DT NN . NNS VBP DT JJ NN IN DT NN WDT MD VB NN TO VB DT NN NN . IN CD , IN DT NNP NN NN , DT NNP VBD NNS IN DT NN IN VBN NNS , IN DT NN TO VB DT NN VBD IN JJ NN CC DT NN NNS WDT VBD DT NN IN NNS TO VB DT NN VBD JJ . DT VBD IN DT NN IN JJ NNS TO VB NNS , DT IN WDT VBP RB IN NN . CC , EX VBZ RB DT NN NN IN DT NN IN VBN NNS IN DT JJ NN NN . JJS NNS WDT VBP VBN NN TO VB VBN NNS VBP NNS WDT VBP CC JJ CC IN DT NNS RB VB NN NN , VBG IN NNS VBP TO VB VBN CC VBN IN NNS WDT VBP NNS CC DT NN IN PRP$ NN CC NN . NNP VBZ DT NN WDT VBZ RB VBN IN JJ IN IN PRP$ JJ NN IN NNS CC NNS CC PRP$ NN IN JJ NNS NNS RB VBP . VBG DT NN MD VB DT NN IN NN NN RB JJR CC JJ IN NN IN JJ JJ NN NNS . WDT JJ NN VBZ VBG VBN IN DT JJ NN , EX VBP VBN NNS IN NN CC IN NNS TO RB VB DT NN . PRP$ NN VBZ VBN VBN JJ IN DT NNS VBN IN DT NNP NN NN IN DT NNP NNP IN NNP CC NNP NNPS IN NN TO VB NN CC NN NN CC TO VB NNS IN DT JJ NN IN NN . PRP VBD IN DT NN IN DT NN NN CC NN NNS WDT VBP RB VBN IN NN , NN CC JJ NNS VBG NN CC NN NN IN NNS , NNS CC JJ NNS . IN DT NN IN NN RB VBD IN DT NN WDT VBD RB VBN , EX VBZ DT NN IN JJ NN NN TO VB VBG NNS WDT VBP JJ NN IN DT JJ NN , JJ IN NNP . PRP$ NN NN , WDT PRP VBP NNP , VBZ VBG NN NN CC JJ NN NN , JJ IN VBG DT NN IN DT NN IN DT JJ NN WDT DT NN VBZ CC PRP$ JJ NN WRB VBN IN NNS . PRP VBD PRP$ JJ NN NN NNS RBR DT NN . DT NNS MD VB IN PRP MD VB NNS WDT VBP VBN IN NN IN VBG DT NN WRB PRP VBP RBR VBN IN DT JJ NN . DT NN VBZ DT JJ NN IN DT NN IN JJ JJ NN . PRP RB VBP DT NN NNP NN NN IN NNP NNP NNP , WRB NN CC NN IN DT NN NN IN NN NN MD VB VBN . IN JJ NNS IN NN NN CC NN NN IN DT NN VBP JJ , DT JJ NNS IN JJ JJ NN CC NN CC JJ JJ NNS VBP DT JJ JJ NN . -LRB- PRP VBP TO VB DT NN NN , CC PRP MD VB . VB DT NN POS NN . -RRB-"
185,300,mainstream,"VB VBG NN NNS CC JJ NNS . DT NN CC NNS WDT VBP , VBD NN NNS . IN DT JJ NN VBD RB VBN IN NNP IN JJ NNP , DT NN VBZ VBN DT JJ NN IN DT NN PRP VBZ , NNP HYPH CD , WDT VBZ VBN NNS IN NNS IN NNS IN DT NN . JJ NNS IN DT NN CC NN HYPH CD VBP VBN VBN IN NN NNS CC NNS VBP IN DT NN . NNS VBP RB IN DT NN VBZ RB IN NN IN NN , PRP MD VB VBN IN NNS WP VBP RB VB DT NNS IN DT CC NNS MD RB VB DT NN . NNP HYPH CD VBZ RB VBN RB IN JJ NNS , CC EX VBZ RB JJR TO VB IN DT NN NN . RB VBZ WP PRP VBP RB RB . NNS VBP DT NN IN NNS WDT MD VB DT NN IN NNS VBG DT JJ NN , NN , JJ NN CC NN . DT VBP JJ , JJ IN DT JJ NN , IN NNS VBP RBR JJ TO VB IN NN . PRP VBP RB VBN IN JJ NN IN DT VBN NN . DT NN VBZ PRP$ NN IN DT NN HYPH JJ NNS IN PRP$ NN , VBG IN DT NNPS IN NNP NNP CC NNP . -LRB- `` NNP '' VBZ NNP IN `` NN . '' -RRB- VBG DT NN WDT VBZ NN HYPH CD , EX VBP DT NN IN CD NNS WDT MD VB NNS , DT NNP VBD . JJ RB HYPH VBN NNS VBP DT WDT VBP NN CC NN . NNP HYPH CD VBZ IN `` NN NN CD , '' DT NN PRP VBD VBN . VBG IN DT NNP , JJ NNS TO VB IN VBP : JJ NNS : VBG NN , NN CC NN : MD RB VB CC VBP RBR JJ . IN IN CD NN IN NNS WP VBP VBN VBP RB VB TO VB VBN CC MD RB RB VB PRP VBP JJ . CC IN JJ NNS , DT NN MD VB NN , NN NN CC NN , VBG IN DT NNP NNP NNP . JJ NNS , VBG NN NNS , NNS CC JJ NNS , VBP RB VBN VBN . IN DT NNS : VBG DT WP VBD RB JJ RB TO VB VBN : NNS VBG NN CC NN MD VB IN NNS . DT NNS VBP VBN JJ JJ HYPH VBG NN WDT PRP VBP VBN IN JJ NN IN NN WRB PRP MD RB VB NNS IN PRP$ NNS . IN RB , JJR NNS : RB NNS IN NN CD IN JJ JJ NNS , JJ IN NN NN , NN CC NN NNS : VBP RBS JJ IN NNS IN DT NN . JJR NNS , RB , VBP RB JJ IN JJ NNS IN NN HYPH CD . DT NNP NN IN NNP VBD IN IN DT NN IN VBN NNS , JJR IN NN VBD IN CD , CC CD NN VBD IN PRP$ NNS , NNS CC JJ NNS . JJ JJ NNS VBP RB DT NN : NNS IN NN , NN CC JJ NN NN VBP IN JJR NN IN NNS IN DT NN , VBG IN DT JJ NN IN VBN NNS . NNP , CD NNS IN NNS VBP JJ , CC JJS IN DT NN , DT NN VBZ JJ . PRP VBZ JJ WRB JJS NNS VBP TO VB VBN . IN JJ NNS , RB , NNS IN NN HYPH CD MD VB RB JJ , CC JJ NNS VBP VBN VBN . JJ WDT VBP VB RB JJ VBP JJ JJ NNS . DT NN VBZ RB VBG VBN IN DT JJ CC RB JJ JJ NN WDT MD VB IN NNS JJ NNS IN PRP VBD VBN IN DT NN . DT NN , RB VBN NN JJ NN IN NNS , CC NNP , VBZ VBN VBN IN JJ NNS IN DT NNP . DT NN VBZ JJ JJ NNS VBG NNP NN CC JJ NN NN . NNS VBP DT NN IN IN JJS CD NNS , NN IN NN IN DT NN CC NN IN NNS IN IN JJS CD NNS , CC DT JJ NN HYPH CD NN CC NN IN DT JJ NN . DT NN VBZ IN JJ NNS WRB DT JJ NN VBZ , VBZ CC VBZ . NNS IN CD NNS IN DT VBN NN VBP RBS IN NN IN VBG DT NNS . DT JJ NN DT NN VBZ VBZ IN JJ NN IN JJ NNS . PRP VBZ JJ IN DT NN MD RB VB IN NN IN VBN NNS , CC VBG IN DT NNP , DT VBZ RB VBN TO VB DT JJ NN IN NN . RB , PRP VBZ VBN IN NNS RB VBP CC VBP NNS . DT NN POS NN NN : VBG DT NN PRP VBZ IN DT NN VBG VBN IN DT NN IN WRB PRP VBP VBG NNS : VBZ TO VB RB IN CD IN CD NNS . IN , DT JJ NN IN NN PRP VBZ DT NN TO VB NNS VBZ RB CD NNS , VBG IN DT NNP NNP NNP . UH , DT NN MD VB DT NN RB WRB PRP VBP RB VB NNS . RB , DT NN IN NN VBZ VBN IN IN `` JJ NN , '' VBG IN DT NN MD VB RP TO VB NNS . IN JJ NNS , VBN IN `` JJ NN , '' WRB DT NN RB VBZ NNS CC MD RB VB JJ . JJ NN MD VB IN IN IN DT NN IN NNS IN DT NN , CC VBG IN DT NNP , DT VBN CD NN IN NNS VBN VBP JJ . DT NN IN DT NNP NNP , VBN IN NNP , VBD IN NNS IN JJ NNS : JJ NN , NN , JJ HYPH NN NN : VBP RBS JJ IN DT JJS NNS IN PRP$ NN , CC RB IN PRP$ NNS VBP CC IN DT JJ JJ NNS . PRP VBZ RB JJ TO VB IN VBG DT NN VBZ PRP NN IN VBG DT NN RB . NN VBZ IN IN , IN NNS VBP JJ , PRP VBP DT NNS VBN TO VB RP DT NN : CC WRB RB DT NNS VBP IN DT NN . JJ NNS VBP IN NNS MD VB NN IN DT NN , IN JJS IN DT NN IN NN , IN VBD DT NN IN CD JJ NNS , NNP CC NNP . NN IN CD NN VBG NN NNS : NNS WDT VBP DT NN IN PRP$ NNS IN NNS : VBP VBN IN IN DT NN NN , DT NNS VBD NNS WDT VBD PRP IN VBG JJ RB . NN RB RB IN NN NN VBZ NNS VBP VB NNS IN DT NN NN . CC PRP VBZ RB JJ IN DT NNS VBP JJ , CC RB NN MD VB WRB RB PRP VBP IN DT NN . EX VBZ DT VBG NN IN DT JJ NN IN DT NN IN VBG DT NN RB VBZ JJ . NNS RB VBP IN PRP VBZ JJ TO VB NN RB , VBN IN NNS VBP JJ NN NNS CC VBP JJ NN . NNS VBP JJS NN NNS VBD IN JJ NN IN DT VBN NN , RB WRB IN DT VBN NN , JJ IN IN DT NN . CD IN DT JJS NN NNS DT NN MD VB VBZ JJ NN HYPH NN . DT NNP VBZ VBG NNS IN NN CC NN IN VBG , IN VBG DT NN , VBG PRP$ NN , NN CC VBG , CC RB CC IN VBG IN DT JJ NN CC DT NN NN . DT RBS JJ NN TO VB NNS VBZ TO VB PRP IN JJ NN , RB VB NN CC NN IN IN JJS CD NNS , IN VBG CC VBG IN DT JJ NN . NN VBZ VB NNS IN DT NN IN DT NN , CC PRP VBZ DT NN WDT VBZ NNS IN NNS . NN NN VBZ DT JJ NN , CC PRP MD VB IN JJS CD NN NN TO VB JJ , VBG IN DT NNP . RB DT JJS NN TO VB DT NN IN DT NN VBZ TO VB JJ NNS VBN IN JJ NNS . DT NN , VBN JJ NN , VBZ VBN IN DT JJ NNS NNS , NNS NNS , NN NNS CC NNS VBP VBN TO VB RP IN JJ NNS . JJ JJ NNS VBP VBN CC VBN , NNS CC NNS VBP VBN TO VB PRP$ NN IN NN . RB , JJ NN NNS VBP VBG CD NNS RB IN NNS . NNS MD VB DT NN CC RB VB PRP VBP JJ . VBG DT NN NN VBG IN PRP$ NN CC NN VBZ VB NN NNS IN VBG IN NNS WRB PRP VBP CC VB . DT NN VBG RB VBZ RB VB PRP$ JJ NN IN VBG JJ , CC PRP VBZ VB NNS IN PRP . VBG IN NNP , DT NNP VBD IN NNS VBP NN NN NNS `` IN JJ NNS WRB JJ JJ NN NNS VBP JJ TO VB , '' JJ IN NN NNS CC NNS . DT NN VBZ NNS VB NN NNS , RB JJ NNS CC VBN NN NNS , WDT MD VB VBN IN NN NN NNS . NN IN WRB TO VB NNS IN NN VBZ JJ RB . EX VBZ RB DT NN TO VB DT NN . DT JJS DT NN MD VB JJ VBZ CD , CD IN CD NNS IN NNS VBD NN NN . IN DT NN VBZ RB VBN IN DT NN NN , PRP MD VB DT JJS RB VBN . NNP NNP NNP , NN IN DT NNP NNP IN NNP CC NNP NNPS , VBD NNP `` PRP VBZ JJ '' IN DT NN MD VB JJ TO VB IN NNP CD CC NNP CD . DT NN IN NNS VBP IN NN , VBG JJ WDT VBP VBN JJ NNS , WRB DT NNS VBP VBN IN NNS . NNP , DT NN VBN IN NNP , NNP , VBZ IN VBG JJ NN CD NNS IN DT NN . IN DT JJ NN , NN NNS VBP VBG TO VB JJ NNS IN DT JJ NNS , IN IN IN PRP VBP RP TO VB JJ , PRP MD VB JJ TO VB . RB RB , CD NN , VBN NN , VBZ VBN DT NN NN NN IN DT NNP IN NNS IN NN HYPH CD WP VBP RB JJ . NNP VBZ DT JJ NN RB VBN TO VB NNP . DT NN VBN IN DT NNP NNPS IN NNP VBD IN VBN NNS WP VBD NN VBD JJ TO VB VBN IN CD NNS , IN NN , VBN IN CD NNS IN NNS WP VBD DT NN . RB , DT NN VBZ RB VBN DT NN , CC JJ NN VBZ JJ . JJ JJ NNS VBP RB VBG VBN IN IN JJ NNS , VBG JJ NNS CC RB HYPH VBN JJ NN , WDT VBZ DT NN HYPH JJ NN NN VBN IN DT NN WP VBZ RB VBN IN NN HYPH CD . IN NNP , JJ NNS VBD IN DT NN , DT NN VBN NN , VBD VBN TO VB NNS IN DT JJS NN HYPH CD NNS . UH , PRP MD . DT NNP VBZ IN NN VBN IN DT VBN NN VB DT `` JJ HYPH NN '' NNS , JJ IN NNS , NNS , NNS , NN NNS , NNS , NNS , NNS , NNS CC NN NNS . NN NNS MD VB DT NN NN IN DT NN WDT VBZ `` NNP HYPH VBN , '' VBG IN DT NNP . DT JJ NN MD VB VBN , VBG CD NNS IN NN IN CD NN IN NN . NNS VBP IN WRB PRP VBP NN CC VBP NN NNS , PRP VBZ JJ TO VB DT NN JJ IN DT NN , RB IN VBG PRP RP ."
186,168,mainstream,"JJ NN -LRB- NN -RRB- VBZ DT RB VBN NN -LRB- NN -RRB- . PRP MD VB JJ NNS CC NNS IN DT NN WDT MD VB IN JJ NN . PRP MD RB VB IN NN IN JJ NNS , JJ IN DT NN , NN , NN , NN , CC NN . JJ NN VBZ PRP MD VB VBN IN JJ NN IN NNS . DT NN VBZ VBN IN NNS CC NNS CD CC CD NNS JJ , CC IN JJR NNS WP VBP RB RB VBN . IN VBN , NNS MD VB DT NN VBG IN NN CD . DT NN VBZ VBN IN DT NN IN NNS : NFP NNS NNS CD SYM CD VBP DT NN IN CD NNS IN DT CD SYM IN CD HYPH NN NN . NFP NNS CC JJ NNS -LRB- NNS CD SYM CD -RRB- VBP PRP IN CD NNS IN DT CD HYPH NN NN . WRB VBZ DT NN NN VBN . NN MD VB JJ NNS JJ IN JJ NNS CC DT NNS IN NN . DT NN VBZ DT JJ NN TO VB NN CC DT NN IN NN . PRP VBZ RBS WRB VBN IN NN VBZ RB JJ . DT NN NN VBZ RB VB IN DT NNS IN NN . RB NNS WP VBP RB JJ MD RB VB NNS . NNS CC NNS MD VB PRP$ NN RB CC VB NN NNS IN VBN -LRB- RB VBG IN NN CD -RRB- . JJ NNS IN DT NNP NN DT RBS JJ NN NNS VBP JJ NN CC NN , NN , CC NN IN DT NN NN . NN , NN , NN , CC NN RB MD VB DT NN . JJ NNS IN DT NN VBP JJ . WRB TO VB CC VB NNP NN DT NN VBZ RB VBN IN : NFP PRP$ NN VBZ RB JJ . CC JJ NNS CC JJ JJ NNS MD RB VB NN . NFP PRP$ NN VBD DT JJ JJ NN IN DT JJ NN IN NN NN CC VBZ DT NN NN . NFP PRP$ NN VBZ JJ -LRB- PRP MD VB PRP IN PRP VBZ NN -RRB- . VBG IN PRP$ NN IN NN NN PRP$ NN MD VB DT NN , NN , CC DT NN CC NN IN DT NN WRB DT NN VBD VBN . VB IN PRP$ NN TO VB IN PRP MD VB CC NN CC NN IN NN CC NN , CC TO VB RP DT JJ NN . WRB MD PRP VB DT NN . NFP PRP VBP RB JJ IN DT NN MD VB VBN CC VBN . NFP EX VBP NNS IN DT NN ."
