,Unnamed: 0,label,text
208,708,mainstream,"WP MD NNP VB . CC NNP . WP VBZ IN DT RB JJ NN VBZ IN DT JJ NN . WRB MD NNS VB RB IN JJ . TO VB JJR NN NNS , VB DT NNP NNP NN . DT NNS VBP VBN . JJ NN VBD DT NNP IN RB JJ JJ NNS , CC RB CD NN : VB DT JJ NN NN TO VB JJ NN IN JJ NNS TO VB PRP IN DT JJ NN IN NNS . DT JJ HYPH VBG NN VBZ VBG , CC IN PDT DT JJ NN WDT PRP MD RB VB VBN RB . WRB NNS VBP , IN PRP VBP VBN TO VB IN NNP CD , DT NN MD RB VB RB , IN PRP VBZ RB VBG IN NNP , NNP , CC JJ JJ NNS WDT VBD RB VBN PRP . NFP VB : WRB DT NN MD VB IN PRP VBD JJ NN , DT JJ JJ NN VBZ TO VB NN HYPH JJ NN IN DT NN , VBG PRP IN DT NN MD VB VBN . IN NN , DT MD VB CD IN CD NNS . IN DT NN , JJ NNS MD RB VB . JJ IN DT NN VBZ JJ , CC DT NNS IN NNS WP PRP VBP VBN VBP DT NN IN JJS NNS VBD PRP MD RB VB . `` PRP VBP NNS VBP RB VBN IN DT VBZ RB IN DT JJ NN IN NNS , '' VBD NNP NNP , DT JJ HYPH NN NN IN DT NNP IN NNP . `` DT VBZ IN DT JJ CD NNS . '' DT NN VBZ RB DT NN CC DT NN . PRP VBZ RB JJ IN NNP NNP CC CD . JJ NNS VBP VBN IN NN CC NN . DT NNP HYPH NNP HYPH CD NN MD VB IN DT NN CC IN DT NN . `` NN VBZ TO VB WRB DT MD VB , '' VBD NNP NNP , DT JJ HYPH NN NN IN DT NNP IN NNP . `` DT VBZ RB DT JJ NN . DT JJ NN VBZ : WRB VBP PRP VB . '' DT NN VBZ DT NN IN JJ NN , TO VB VBN RB WRB DT NN VBZ VBG RB RB IN PRP MD VB VBN IN JJ NNS . VBG VBN DT NN , IN RB , DT NNP VBZ RB VBN PRP DT NN . PRP MD VB DT NN TO VB PRP$ NN IN NNS CC JJ NNS , CC VB RBR RB JJ NNS IN VBG NN HYPH CD . WRB RB VBN , NNS MD VB VBG PRP$ JJ NNS CC VB IN VBG CC VBG NNS WP VBP RB VBN . CC DT NNS IN VBG DT NN VBP RB JJ . `` PRP VBP RB VBN DT NN IN DT RB IN JJ NNS , RB PRP VBP VBG TO VB TO VB JJ , '' VBD NNP NNP IN DT NNP NNP NNP IN NNP NNP . `` EX VBZ DT JJ NN . '' DT NNP NNP VBZ TO VB VBG RB IN CD JJ NN IN DT NNP IN NNP WDT , IN PRP$ JJ NN , VBD VBN IN VBG TO RB VB NN NNS RB DT NN CC CD RP . -LRB- IN JJ NNS VBP WRB DT NN VBZ IN JJ NNS , DT NN RB VBD NNS VBN IN NN NNS IN DT NNP CC NN NNS IN JJ NNS . -RRB- `` WRB PRP VBP NN NNS CC NN IN NNS , PRP VBP RB RB VB VBN IN CD NN , '' VBD NNP NNP , DT NN IN DT NNP IN NNP . JJ NNS VBP VBG VBN , CC IN DT NN , PRP VBZ JJ TO RB VB WRB RB DT JJ NN IN DT NN MD VB . NFP WRB DT NN MD NN NFP DT NNP MD VB NNP IN CD VBN DT NN , CD NN IN NN NNS , VBN IN NNP NNP , DT NN CC JJ NN IN DT NNP NN , VBZ IN VB HYPH IN HYPH NN NNS MD VB IN IN JJS NNP CD . DT NN , VBN IN NNP NNP , DT JJ NNP NN , VBZ IN NNS MD VB PRP$ NNS RB IN JJ NN NNS VBP VBN IN CD JJ NNS . RB , DT NNP VBZ RB VBG RB CD JJ VBN NNS DT NN . `` PRP$ NN VBZ IN PRP VBP RB VBN DT NN , '' VBD NNP , WP VBZ DT NN IN NNP POS NN NN . DT NNS VBP IN IN VBG DT NNS IN JJ NN DT NNP RB VBZ TO VB PRP$ NN TO VB IN DT NN , CC TO VB RP NNS IN JJ NNS . DT NNS VBP JJ , CC PRP VBP IN DT NN IN DT NNP MD VB DT NN PRP VBD IN IN PRP$ JJ NN . PRP MD RB VB JJ TO . JJ JJ NNS VBP RB VBG RP . VBG IN DT NNP IN NNP NN , RB CD NN IN DT CD NNS WDT VBP JJ NNS IN JJ NN VBP VBG VBN . JJ IN DT VBP IN NN NNS WDT VBP NNP -LRB- WRB DT NN VBD -RRB- , NNP -LRB- DT JJS HYPH VBN NN IN NNP -RRB- , CC NNP -LRB- WDT VBD JJ NNS -RRB- . DT NNS VBP VBN VBG PRP$ NNS IN DT VBG NN NN WDT VBZ RB VBN TO VB JJ . `` DT JJ NN VBZ VBG TO VB RB JJ , '' VBD NNP NNP , DT NN IN NN HYPH NN NN IN NNP NNP . `` JJ NN VBZ RB JJ , CC NN VBZ RB RB RB , IN PRP VBZ RB JJ TO VB JJ IN DT NN HYPH NN . '' NNP , DT NN VBN IN NN NNS , VBZ JJ . NNS , WDT VBP DT JJ JJ NNS WDT VBP NN HYPH CD NNS , VBP VBG VBN . JJ NNS CC NNS , WDT VBP VBN TO VB NNS IN NNS , VBP VBG VBN . NNP , DT NN WDT NNP VBZ RB VBN IN DT NN HYPH CD NN IN DT NN IN JJ NN , VBZ VBG RP , IN DT NN IN NNS IN NN CC NN WP VBP IN PRP . `` PRP VBZ IN NN PRP VBP IN NNS , PRP VBP IN JJ NN IN , '' VBD NNP NNP , DT NN NN IN NNP NNP CC NNP NNP . `` PRP VBP RB VBG TO VB DT NN NNS , CC PRP MD VB IN IN DT RB . '' DT NNS : DT VBG NN NN , DT NN NN NNS , DT JJ NN IN NNS : MD VB DT NN IN VBG DT NN . EX MD RB VB DT JJ NN WRB NN VBZ IN NN CC JJ NN MD RB VB . RB IN NN NNS CC NN NNS VBP , DT NN POS NNS MD VB , CC MD RB RB VB IN PRP$ JJ . IN DT , IN JJ NN , DT NNP VBD TO VB WP MD VB WRB DT NN VBD IN PRP$ NN . PRP MD RB VB TO VB DT NN RB . IN DT NN VBZ RB , PRP VBZ DT NN IN DT NN CC NN . EX VBZ JJ NN TO VB DT NNP RB CC RB . WRB DT NN RB VBD , DT JJ NN IN JJ HYPH VBG NNS : NN NNS , VBG NNS , VBG JJ NNS , VBG NN HYPH IN HYPH NN NNS : VBD VBN RP IN DT JJ NN . DT VBN NN VBD JJ , CC VBD PRP JJ TO VB WDT NNS RB VBD . DT JJ JJ NNS VBP NNS TO VB RP . NNS MD VB NNS RB , CC VB IN DT NN VBZ IN DT NN CC VBZ IN DT NN . WRB DT NN VBZ , JJ NNS MD VB JJ TO VB RBR VBN NNS IN WDT NNS TO VB . `` PRP MD RB VB VBG NN PRP MD TO VB DT RP , '' VBD NNP NNP , DT JJ HYPH NN NN IN NNP . DT RBS JJ NN IN JJ NN , CC DT NN WDT JJS RB VBZ DT NN POS NNS , VBZ WDT NN IN NNS VBP RB VBN VBN . RB RB , DT NNP VBZ JJR IN CD VBN NNS . CC IN DT NN IN NN CC DT JJ NN IN NNS WP VBP JJ CC JJ NNS , DT JJ NN IN NNS VBZ NN POS NN . EX VBZ DT JJ NN TO VB RP . WRB NN VBZ VBN , PRP$ JJ NN VBZ JJ NNS VBN NNS , WDT VBP -LRB- CC , IN NN , VBP -RRB- DT NN . DT NNS VBP IN DT NN VBZ VBN , CC MD RB VB DT NN IN VBG NN . IN VBG JJ NNS IN WP VBP VBN IN JJ NNS , NNS MD VB WRB JJ NNS VBP VBN VBN IN DT JJ NNS . -LRB- JJ NNS VBP IN JJ NNS , WDT VBP IN NNS IN DT NN POS JJ NN TO VB RP WP VBZ VBN RB RB . -RRB- JJ `` NNS '' VBP JJ , CC IN JJ NNS VBP VBN , PRP VBP RB VB DT JJ NN RB . IN DT JJ NN WDT VBD DT JJ NN IN DT NN POS NN IN NNP , RB CD NN IN NNS VBP VBN VBN : IN DT NNP NN , DT NN VBZ IN CD CC CD NN . VB : WP PRP VBP TO VB IN DT NN IN PRP VBZ RP IN , VB , CD NN IN DT NNP VBZ VBN VBN , DT MD VB DT NN VBZ RBR JJ CC RBR JJ IN NNS VBP . PRP MD RB VB IN DT JJ NN IN DT NN VBZ DT NN . IN DT NN MD VB RB CC RB VBN IN DT NN JJ IN NN NN : CD IN CD NN , VBG IN DT NN POS NN : DT NNP MD RB VB TO VB IN DT NN . RB , IN RB CD IN CD NN IN DT NN VBZ VBN VBN : DT NN WDT JJ NNS VBP VBZ JJR : DT MD VB `` DT VBZ DT RB JJ NN , CC PRP VBP VBN RP DT JJ NN NN , '' VBD NNP NNP , DT NN CC NN IN NNP . `` RB PRP VBP IN JJ NNS IN NNS IN WRB TO VB RB . '' IN DT NNP VBZ JJR IN VBG DT NN , PRP MD VB JJ NN RBR RB CC RB . NN , CD NNS MD VB IN DT JJ NN NN , VBD NNP NNP , DT JJ HYPH NN NN IN NNP . `` IN DT JJ NN IN NNS VBP NN NNS DT JJ NNS IN DT NN VBZ , PRP MD VB NN NNS DT JJ NNS IN PRP VBP DT NN WDT MD VB TO VB PRP$ NNS , '' PRP VBD . EX VBZ DT NN IN VBG TO VB RB JJ , RB . NNP NNP IN NNP , WP RB VBZ JJ NNS , VBZ IN RB VBG NNS VBP RB RB JJR , CC JJR , TO VB . JJ NNS IN NN MD VB JJ NNS , IN DT NNP NNP VBD JJ NN . VBG RB RB IN NNS , DT JJ NN VBD IN PRP MD RB VB DT NN IN NN HYPH CD IN VBG RP JJ NNS IN RB VBN NNS . PRP$ NN VBD IN DT JJ NN IN NNS . RB IN DT NNP VBZ VBG DT NN , RB VBG RB IN JJ NN MD VB JJR , NNP VBZ , IN VBG RB IN NN IN JJ WRB JJ NNS MD VB JJ . `` IN PRP VBP JJ IN WRB PRP VBP NNS , PRP MD RB VB TO VB RB IN NN , '' PRP VBD . VB : DT CD JJ NNS IN NN VBG IN JJ NN HYPH IN HYPH NN NNS MD VB RB , VBG NNS CC NN TO VB . JJ NNS MD VB IN NNS : NNS MD VB IN NNS CC RB VBP RB IN NN , IN NNS CC NNS MD VB JJR NN IN NNS . NNS MD VB IN NNS VBP IN NNS RB VBP DT NN . DT NN MD VB JJ NNS TO VB , CC RB IN DT NN IN PRP , NN IN DT NNS PRP VBD IN VBD JJ IN DT NN IN VBN JJ NNS . NNP POS NN NN , IN NN , VBZ IN IN DT NN CC DT JJ NN VBZ VBN , JJ NNS MD VB VBN IN CD NNS CC JJR . DT MD VB RB JJ IN JJ NNS : DT JJ NNP NN CC NN NN VBZ DT NN IN DT JJ NN . RB , NNS , NNS , NN NNS , JJ NNS , JJ NNS , CC JJ NN NNS MD RB VB TO VB VBN IN IN JJS DT NN . `` PRP VBZ JJ IN PRP TO VB NN VBG IN NNP NNP CC VBG IN CD NNS : DT MD RB RB VB DT JJ NN , '' VBD NNP NNP , DT NN CC JJ HYPH NN NN IN NNP . `` DT VBZ RB VBG TO VB IN DT JJ NN IN NNP . '' IN DT JJ NN IN DT NN , JJ NNS MD RB VB DT NN IN NN HYPH CD . DT JJS IN DT VBZ DT NN NN . JJ NNS VBP RB IN JJ NN , CC MD VB VBN IN NN HYPH NN NNS . CC JJ NNS MD VB VB DT NN IN DT NN , JJR IN VBG JJ NNS IN VBG VBN CC JJR IN VBG RB JJ NNS IN VBG NNS . IN PRP VBD RBR DT NN , NNS VBP NNS RB RB IN NNS . IN JJ JJ NNS , WRB PRP VBP RB VBN , PRP VBP JJ HYPH NN CC NN . IN PRP$ NN VBZ IN JJ NNS , PRP MD VB DT NN IN NN VBZ RB VBG IN DT JJ NN . JJ NNS IN DT JJ NN MD RB VB DT NN IN JJ NNS . IN PRP$ NN NNP NNP VBZ , `` JJR IN CD VBG CC JJ NNS VBP VBG VBN IN NNP HYPH CD . '' CC PRP VBZ JJ IN DT IN DT MD VB DT JJ NN IN DT NN IN NNS MD VB IN JJ NNS . -LRB- NNS VBP RB VB IN NNS . -RRB- DT VBZ RB IN NNS VBP JJR IN NN , IN JJR NNS TO VB . NNS VBP RB RBR JJ IN NN TO RB VB PRP$ NNS , IN DT NN NNS VBP , NNS VBP VBN DT NN IN NN NN WDT VBZ RB RB VBN . CC PRP VBP RBR JJ TO VB NN NNS : JJ NNS IN DT NN NN WDT VBP JJR NN IN DT NNS PRP VBP VBG TO VB . `` PRP VBZ JJ IN DT NN MD RB VB JJ NN IN DT NN IN JJ JJ NN , '' VBD NNP NNP , DT NN WP VBD IN DT NNP NNP NNP POS NN HYPH NN NN , WDT VBD RB VBN IN CD . NN , IN NN , VBZ NN NNS IN RB DT NN CC CD , CC VBZ JJS IN VBN IN NNS VBP CC RB RB . DT JJ NN MD RB VB DT NN IN DT NN , CC RB VB DT NN NN . VB : DT JJS NNS IN DT NN NN RBR RB , NNS MD VB RB JJ NNS DT JJR NN IN NN , CC VB DT NNS IN JJ NNS IN RB VBG JJ NN IN DT . CC MD VB DT JJ NN . `` IN NNS VBP VBG JJ IN NN , CC -LRB- DT NN HYPH CD NN -RRB- MD VB PRP$ NN IN VBG IN NN IN CD NN IN CD NN , DT MD VB IN DT JJ NN NN , '' NNP VBD . RB IN NNS , JJ NN HYPH CD NNS MD VB IN PRP$ JJ . IN PRP VBP NNS WDT VBP VBG NN IN DT NN , PRP MD RB VB JJ TO VB , VB NN HYPH NN NNS , CC NN IN DT JJ CC JJ JJ NNS . JJ NNS , VBG DT NNP , VBP RB VBG TO VB JJ NNS IN NN NNS CC VB PRP$ NN IN `` NN NNS , '' JJ IN DT JJ NN WDT VBZ VBN VBG DT JJ HYPH NN NN . CC PDT DT NN VBZ JJ JJ NNS . RB , NNS VBP RB RB JJ IN VBG NNS . IN PRP VBP DT NN IN DT NN , DT NN MD VB PRP$ NNS , CC RB VB RP PRP$ NNS : CC JJ NN NNS MD VB WDT . RB , RB IN DT NNS VBP DT JJ NN , DT NN VBZ WDT NN PRP MD VB TO VB NN . `` RB IN NNS PRP VBP VBN VBG IN RB CD NNS , IN NN NN , PRP RB VBP RB VB WDT NN IN NN MD VB IN PRP MD VB VBN IN PRP VBD VBN , '' VBD NNP NNP IN NNP NNP , WP VBZ JJ HYPH NN NNS . DT JJ NN TO VB RP VBZ IN JJ NNS . RB , JJ NNS IN DT JJ NN MD VB RB JJ IN NNS . VB DT NN VBN IN NNP : DT JJ NN RB RB IN NN NN NN IN DT NNP . DT NN VBZ DT CD NN NN IN RB VBG NNS IN NNS IN DT JJ NN , CC DT CD NN NN IN RB VBG NNS WP VBP DT NNS . DT NNS VBP JJ , CC IN RB DT NN IN NNPS VBP VBN VBN , DT NN MD VB RB JJR JJ NNS IN JJ NNS . VB PRP DT NN : IN PRP VBP DT JJ NN , DT NNS WDT PRP RB VBP DT JJ NNS VBP RB CD IN CD IN CD NN IN DT NNP VBZ VBN VBN , CC RB CD IN CD IN RB CD NN VBZ VBN VBN . NNS MD VB IN DT NNS IN PRP VBP JJ NNS TO VB NN IN DT NN , CC PRP VBZ RB JJR IN DT NN HYPH IN HYPH NN NN . RB , DT NN WDT VBZ JJ NN , IN DT NN TO VB IN NNS VBP VBN , MD VB NNS IN NNS TO RB VB PRP CC VB DT NN IN NNS . NN NNS MD RB `` VB NNS WP VBD RB VB IN JJ NN CC VBD JJ RB RB , '' VBD NNP NNP IN NNP NNP , WP VBZ IN JJ CC NN NNS JJ IN JJ NNS . CC `` DT NN IN EX MD VB DT NN WRB DT NNS MD VB DT NN TO VB NNS CC NNS MD RB VBZ RB DT JJ NN , '' VBD NNP NNP , DT NN IN NNP WP VBZ NN NNS IN NNS . `` PRP MD VB JJ JJ HYPH NN NNS , CC IN DT NN MD VB RB JJ . '' NN VBZ DT NN : WRB JJ NN VBD DT JJ NNP IN DT JJ NN , `` NN '' VBD VBG NNS IN NN IN VBG JJ NNS . NNS CC NN NNS RB , PRP VBZ JJ TO VB IN NN WP VBZ IN NN HYPH CD MD VB RBR JJ TO VB VBN RB -LRB- IN DT NN WDT VBZ RB JJ -RRB- . `` CC PRP MD RB VB IN PRP MD RB VB DT NN IN NN JJ , '' VBD NNP , DT NNP NN . `` PRP VBP IN DT NN IN NNS VBP RB VBG IN VBG NNS CC VBG VBN VBN VBZ PRP VBP JJ TO VB RB IN NN . '' DT JJ NN IN NN MD VB DT NN IN DT NN IN JJ NNS , RB IN NNS VBP JJ HYPH VBG NNS IN DT VBN NN IN PRP VBP JJ . DT NN MD RB VB IN DT NNPS IN NNP NNP CC NNP , CC PRP VBZ VBN RB JJ . IN RB DT NN , DT NNP POS NNS VBP VBN JJ IN NN NNS , CC PRP$ NNS VBP IN PRP$ NN VBZ VBN VBN . JJ NNS VBP VBG NNS IN JJ HYPH NN NNS : MD PRP VB DT NN , CC VB DT NN . , IN VBG DT NN POS JJ JJ HYPH NN NN . NNP VBD PRP RB VBZ NNS IN NNS CC NNS WP MD RB VB DT NNP . `` NNS VBP RB VB WRB TO VB IN IN NN , '' PRP VBD . IN DT NNP NNP , NNP NNP NNP NNP VBD CD NNS VBG VBN IN DT NNP NN . WRB VBN IN PRP$ NN , PRP VBD IN JJ NN HYPH NNS RB VBD , IN PRP VBD CD VBN NN IN NN IN DT . NNP POS NN , RB , VBD TO VB NN IN NN : `` DT NN IN JJ , JJ NN IN PRP MD VB , '' IN PRP VBD PRP , IN `` DT NN TO VB IN VBG DT JJ NNS , WP PRP VBP . '' DT NNP VBZ TO VB DT NN , CC NNP VBZ RB VBG IN IN PRP VBZ VBN IN DT JJ NN RB IN DT JJ NN . IN NNP CD , IN RB DT JJ NN NN VBD VBN , PRP VBD : `` IN PRP VBP RP PRP$ JJ NN , CC PRP MD VB RBR RB IN RBR , DT NN IN DT NNP NNP , IN IN DT WDT RB VBD DT NN NN CC NN , MD VB RB VBN . '' DT NN VBZ RB VBG RB . TO VB PRP MD VB TO VB JJ NN . IN DT VBZ , DT NN HYPH NN NN MD RB VB . DT NNP MD VB DT NN TO VB WRB JJ NNS IN PRP$ NN HYPH NN NN VBD RB JJ NNS JJ , CC TO VB RP NN NNS WDT MD VB DT NN . PRP MD VB VBN IN DT JJ NN NN RB , CC VB VBN IN RBR JJ NNS . NNS MD VB . NN MD VB . DT NN MD VB PRP$ JJ RBS JJ NN IN DT NN : DT NN IN PRP$ NNS TO VB JJ NNS IN DT NN IN DT . PRP MD RB VB JJ NNS CC VB JJ NNS , CC `` PRP VBP IN JJ NNS IN VBG JJ HYPH NN NNS VBZ NNS VB RB , VBZ NN , CC VBZ NN , '' NNP VBD . `` IN DT NN PRP VBP VBG , PRP VBP NN . '' IN DT VBG NNS , PRP VBP `` TO VB NN IN DT JJ NN , CC VB IN DT MD VB DT NN IN PRP$ NN HYPH IN HYPH NN NNS , '' VBD NNP , DT NNP NN NN . `` JJ NNS PRP VBP VBN IN VBP JJ IN DT NN . PRP VBP IN DT JJ CC JJ `` NN . '' CC PRP VBP VBN IN NNS IN NNP NNP CD IN NNS IN NNP VBD IN NN , NNS IN NN , IN DT NN IN VBN HYPH RP NNS . PRP VBP PRP VBP IN NN IN DT JJ NN IN NN , IN PRP VBP TO VB JJR NN IN DT NN POS NN CC PRP$ JJ NN . '' NNP VBD : DT JJ , JJ NN IN DT JJ DT NN IN JJ NN RB VBZ IN JJ NNS IN NNS WP VBP VBN VBN IN NNS IN NN , CC WP VBP RB DT RBS IN HYPH NN IN DT NN . JJ NNS , IN NN , VBP VBN RBS RB VBN IN DT JJ NN IN NN IN NN . CC `` JJR NNS VBP VBN IN DT NN : DT JJ HYPH NNS NN , DT NNS POS NN , DT NNP NNP , '' VBD NNP NNP HYPH NNP , DT JJ NN IN DT NNP NNP NNP IN NNP NNP . `` PRP VBP NN NNS , JJ IN NNS IN WRB PRP VBP IN JJ NNS CC NNS . '' DT NN NN VBZ RB VBN IN , IN DT NN WRB PRP$ NN VBZ IN NN CC PRP$ NN VBZ IN NN , JJ NNS VBP VBG IN DT JJ NN WDT VBZ PRP$ JJ JJ : JJ NN , JJ NNS , JJ NN . `` PRP VBP WRB TO VB NN IN NN , CC WRB TO VB IN NN , '' VBD NNP NNP IN NNP NNP , WP VBZ DT NN IN NN CC NN . `` RB IN VBG DT JJ NN , PRP$ JJ NN VBZ RB RB VBN . '' NN NNS VBP VBN IN `` NN NN '' : DT JJ NN IN NN WDT VBZ IN NN . `` NN PRP VBP IN PRP$ NN VBZ DT NN IN PRP$ NN , '' NNP VBD . `` RB PRP MD VB , RB PRP MD RB , VBG IN PRP$ JJ NN NN CC WP VBZ VBG IN PRP$ NN . PRP RB VBP IN DT NN WRB PRP VBP VBG IN JJR NNS , WRB PRP$ NN VBZ RB VBN VBN RB . '' IN DT NN IN DT NNP VBZ IN NNS IN DT JJ JJ NN , PRP MD VB DT NN WRB VBP PRP VB RB IN JJ . DT NN VBZ DT JJ NNS IN WDT JJ NNPS VBP IN JJ . PRP VBZ DT JJ NN TO VB WP DT JJR CC RBR JJ NN MD VB IN . PRP VBZ IN DT JJ NN IN DT NN NN . EX VBZ DT VBG RB . DT JJ NN RP VBZ IN : IN DT JJ NN , IN DT JJ NN , CC IN DT JJ NN RB . VB IN NNP NNP VB DT NN IN DT NN IN NNP NNP , DT NNP POS NN IN DT NN : VB IN NNP NNP IN NNP NNPS CC NNP -LRB- WRB TO VB -RRB- NFP DT NN RB VBD IN NNP NNP CC NNP VBD VBG DT NN IN NN HYPH CD NNS . IN NN , DT NNS VBP TO VB VBG CC VBG , IN PRP VBZ RB JJ TO VB IN DT NN MD VB ."
209,1055,mainstream,"DT VBG NN IN DT JJ NN NN VBZ VBN PRP MD VB JJ IN PRP VBZ IN NNP CC VBD DT NNP MD VB `` JJ NNS '' . DT NNP IN NNP VBZ VBN IN JJ NN NNP IN DT NN , NN CC JJ HYPH NN NN IN DT NNP HYPH CD NN NN WDT VBZ RB VBG VBN IN DT NNP . DT NN VBD VBN IN NNP , IN DT NNS VBN TO VB VBN IN DT VBG NNS . DT NN MD VB IN JJ NN IN DT NN IN DT NN VBZ TO VB JJ , DT NN VBD . IN NNS IN NN , VB PRP$ JJ NN RB . JJ NNS IN DT NN VBN IN DT NN POS NNP NNP VBD JJ NN , IN NNS IN NNS VBG TO VB NN IN DT NN WDT VBD $ CD CD IN NN NN . NNP NNP NNP NNP , NNP NNP IN NNP IN NNP NNP , VBD DT NN IN NNP IN DT `` JJ NN IN DT NN IN NNS '' IN DT JJ NN . VBG IN NNP NNP CD POS NNP NN , NNP NNP VBD PRP VBD IN DT NNS IN DT JJ NN IN DT NN MD VB JJ IN DT NN IN NNP . `` DT NN VBZ DT NN NN , '' PRP VBD . `` IN NNP VBZ -LRB- DT NN -RRB- RB , WDT PRP MD , PRP VBP VBN TO VB DT NNP . CC DT NNP MD VB `` JJ NNS '' IN PDT DT NN VBN RB . '' PRP VBD NN IN DT NN RB VBZ TO VB JJ TO VB IN NN IN PRP VBZ VBN IN DT NNS . NNP NNP VBD : `` PRP RB VBP TO VB JJ IN DT NN IN DT NN MD VB JJ TO VB DT NN IN NN IN IN PRP VBZ IN NNS IN VBG NNS , IN NN , WRB DT NN VBZ RB JJ . `` PRP RB VBP DT NN TO VB DT CC DT NN VBZ DT JJ NN IN DT NNP IN PRP$ NN NN IN DT NNP IN NNS VBZ RB WRB PRP VBZ TO VB , CC RB PRP VBP VBG TO VB RB IN NNP TO VB DT RB . '' PRP VBZ DT JJ JJ NN TO VB VBN IN DT NN VBD DT NNPS NNP CD NNS RB TO VB VB DT JJ NN NN . DT NNS VBP VBN TO VB IN DT RB HYPH IN HYPH NN NN IN DT NN IN DT NN , DT NN VBD , IN RB DT NNS IN NN CC NN VBG VBN . NNP NNP NNP NNP VBD PRP VBD `` RB JJ NN '' IN NNP NNP VBD VBN IN DT NN IN NNP TO VB RP PRP$ NN NN . PRP VBD : `` DT NNP NN VBZ CD IN DT RBS JJ IN DT NN . `` VBG RP DT JJS JJ NN CC DT JJS IN JJ NN MD VB PRP DT JJS JJ NN IN DT NN . `` DT NN VBZ JJ , CC DT NN MD VB , CC DT NN VBZ DT NNP DT JJS NN PRP MD IN DT NN WDT MD VB DT JJ NN . PRP VBP VBG JJS NNS IN JJ NN IN DT VBN , IN DT NN IN DT NN CC RB DT JJ NN . NNP JJ NN NNP NNP VBD NN IN DT JJ NN VBZ DT NN JJ VBG IN PRP$ NN . PRP VBD NN : `` PRP VBZ RB DT NN TO VB IN NN IN DT NN , CC RB VBZ DT NN TO VB DT NNS , DT VBZ DT JJ NN PRP VBP VBG , CC PRP VBP NNS . '' NNP NNP VBD PRP VBD IN DT NN , VBN IN NN IN DT NNP IN NNP , MD RB VB DT JJ NN VBN . PRP VBD : `` DT NN , IN PRP MD VB , MD VB JJ IN NNS VBP , CC PRP$ NN VBZ IN JJ NNS MD VB JJ TO VB DT NNS IN DT JJ NNS IN DT NN . '' NNP NNP RB VBD EX VBZ NN IN NNS IN DT JJ NN TO VB CD DT IN NN , CC IN DT NN VBZ TO VB DT NN JJ IN NN IN DT NN . RB , NNP IN NNP NNP NNP NNP , NN IN DT NNP NNP NNP NNP IN NNPS VBG DT NNP NNP , VBD DT JJ NN EX VBD `` JJ NNS IN DT NN '' IN VBG DT NN IN NNP HYPH CD . PRP VBD : `` DT JJ NN IN IN DT NN VBZ RB RB DT NN WDT VBZ DT NN . `` PRP VBP VBG DT JJ NN IN JJ HYPH NN RB VBZ RB JJ , PRP VBZ RB VBG PRP PRP VBZ IN DT NN . ''"
