,Unnamed: 0,label,text
210,907,mainstream,"IN NNP NN , NNS VBP JJR IN CD NNP JJ NNS IN DT NNP NNP IN NN : VBG DT NN IN NN HYPH VBN NNS WDT VBZ IN CD IN DT JJ NN NNS VBG DT NN IN DT JJ NN . DT JJ NN VBZ IN NNP , DT JJ NN IN JJ NN , VBZ JJ IN DT NN NN , CC DT NN VBZ VBN RB . VBG IN DT NNS , PRP VBZ RB DT RBS RB VBN NN HYPH JJ NN NN IN DT NNP , CC VBZ VBN IN NNP -LRB- EX VBP VBN NN HYPH NN NNS IN DT NNPS CC NNP -RRB- CC IN DT NNP NNPS -LRB- WRB DT NN NNP NNP VBD IN PRP IN NNP , IN IN DT NN VBG IN PRP VBD RB `` RB VBN PRP '' -RRB- . DT NN VBZ JJ : DT NN NN HYPH CD VBZ VBN IN DT JJ NN NNP HYPH NNP HYPH CD , WDT VBZ RB JJ . CC DT JJ NN WRB VBG DT NN VBZ WRB NNS MD RB VB IN NNP MD VB JJ . DT NN VBZ DT NN IN NN IN DT JJ NN IN NN NNS , DT IN WDT VBZ JJ CC JJ CC IN JJ NNS . EX VBP , PRP VBZ RP , JJ NN NN NNS , CC DT JJ NN IN NN . DT NNS VBP VBN DT NN IN DT NNP NN NN RB VBZ CC VBZ DT NN , IN IN IN DT JJ NN . DT NN IN NN VBZ RB VB DT JJ NN IN DT NN CC DT VBN NN , PRP VBZ TO VB RB IN DT NN IN DT VBP JJ CC JJ . PRP VBZ VBN IN IN DT WP VBP TO VB IN EX VBZ DT JJ NN IN NNP HYPH NNP HYPH CD , CC IN DT NN IN DT NN POS NN VBD VBN RP TO VB DT JJ NN NNS IN NNP PRP . RB , JJ NN CC VBN NN IN DT JJ NN VBP VBN TO VB JJR NNS IN DT VBN IN NN . CC DT NNS VBP VBN RP IN IN NN NNS WP$ JJ NN , JJ IN PRP VBZ , VBZ TO VB VBN IN JJ NNS , CC WP VBP VBN IN NNP VBZ DT NN NN CC VBZ RB VBN DT JJ NN IN NN JJ . -LRB- DT NN VBZ DT NN NN IN NNS , CC VBZ DT NNS WP$ NNS IN DT NN NNS IN NN VBP DT JJ NN . -RRB- DT NNS VBP IN `` NN '' NN HYPH IN HYPH NN NNS VBG DT NN IN NN HYPH CD NNS CC IN NN NNS . CC , IN DT NNP VBD , PDT DT NNS VBP VBZ IN NNS IN JJR NNS VBP JJR IN DT . RB , RB VBG IN NNS VBZ DT JJ NN IN EX VBZ DT JJ NN IN DT NN IN NNS IN NNS MD VB DT NN NN . IN DT NN , DT NNS MD VB VBN IN NNS IN DT WP VBP RB RB IN JJ NNS VBP VBG NNP NNS TO VB DT NN CC IN DT NN IN DT NN VBZ TO VB VBN IN DT NNP NNP POS JJ CD HYPH NN NN , WDT VBD VBG IN NNP . JJ HYPH NN NNS VBP RP IN DT JJ NN IN DT NN VBZ DT NN IN DT NN , WDT , WRB PRP VBP PRP , VBZ TO VB VBG NNS : NN , IN NN : CC IN DT NN IN DT NN VBZ DT NN HYPH IN HYPH NNS NN IN DT NN HYPH NN HYPH CD NN . IN NN , DT NNS VBP DT NN IN DT NN NN IN NNP CC DT JJ NN IN DT NN IN DT NNP NNP , IN NNP , DT NNS VBN IN DT NN NNP NNP NNP NNP , WP$ NN VBZ IN DT JJ NN . CC RB DT NNS POS JJ NN VBZ JJ : VBZ DT NN IN DT NNS VBP DT NN IN NN , TO VB DT JJ NN WDT VBZ RB VBN DT NNP IN NNP . RB , IN DT NN , JJ IN DT VBG DT NNS VBP VBG NN JJR IN VBG IN NNS . NN IN DT VBZ JJ : IN NNS VBP IN PRP VBP VBG VBN : CC RB VBN : IN JJ HYPH NN NNS , WRB MD PRP VB PRP$ NNS . WRB , TO VB DT RB JJ NN IN NN NN NNS , MD PRP VB PRP$ NNS TO RB VB DT NN HYPH CD NN IN PRP VBP IN DT NN VBD VBN IN , VB , NNP NNP , IN DT NN TO VB DT JJ NN CC , IN PRP VBZ IN PRP , TO VB NNS IN JJ HYPH NN HYPH VBG NNS . CD NN IN DT NN VBZ VBN VBN IN DT NNP NN , VBN IN DT NNP IN NNP NNP NNP , WDT RB VBZ RB CD CD NNS , CC DT VBZ VBN IN JJ HYPH NN NNS IN NNP CC NNP , WP VBP NNS IN NNP NNS , CC JJ NNS VBP VBN RP IN DT NN . -LRB- JJ TO VB , DT VBZ JJ . NNPS VBZ VBN DT NN IN DT CD NNS IN DT NN TO VB DT NN HYPH CD NN , IN NNS , PRP VBZ VBN JJ IN NN NNS . -RRB- CC DT NN VBZ IN WRB NNS CC NN HYPH NN NNS VBP NN , PRP VBP JJ NN IN VBG DT NN WDT NN NNS VBP TO VB . IN DT NN , RB PDT DT NN MD VB VBN IN DT RBS JJ NNS IN DT NN . DT JJ NN VBZ DT NN . CC , IN JJ JJ NNS , RB IN DT JJ NN , EX VBZ DT NN NN NN : DT JJR PRP VBP , DT JJR PRP VBP IN JJ NNS , CC DT RBR JJ PRP VBP IN JJ NNS WP VBP PRP$ NN IN VBG WP VBZ JJ . NNS VBP RB JJ IN JJ NNS VBG DT NN , IN JJ NNS . PRP VBZ IN DT JJ NN IN NNS VBZ VBN JJ , CC VBZ VBN NNS JJ IN NNS : RB PRP VBZ RB VBG VBN , CC PRP MD VB JJ TO VB RB IN NN . CC WRB VBP RB RBR JJ , RBR HYPH VBN NNS VBG JJR TO VB PRP : VBZ NN VBG IN PRP$ NN . DT NN VBZ IN RB JJ IN NNP HYPH CD VBZ JJ . IN JJR VBZ VBN VBN , NN IN NN NNS -LRB- VBG NNS , IN NN -RRB- VBZ VBN , RB PRP VBZ RB IN DT JJ NNP NNP NN . -LRB- IN DT NN NNS , EX VBZ DT NN IN JJ NN , IN JJ NNS IN JJ NNS CC NNS : CC JJ NN , NN NNS , CC VBN NNS , NNS WDT NNP VBD DT NN : MD VB RP CC VB NN . -RRB- NN NNS MD , IN DT NN , VB VBN RB IN DT NN IN JJ , RB JJ NNS IN DT NN NN . TO VB DT NN , NNP VBZ RB VBN DT NN IN NN IN NN IN DT JJ NN IN DT NN . EX VBP RB NNS IN WRB NNP HYPH NNP HYPH CD RB VBD NN , JJ IN RB WRB CC WRB PRP VBD IN DT NN , RB DT NN , IN DT NN , CC WP JJ NNS MD VB VBN IN NNS IN DT NN IN NN . JJ NNS RB VBD JJ NNS IN DT JJ NN IN NNP , CC DT NNS VBD TO VB WRB JJ JJ HYPH IN HYPH JJ NN VBD . CC DT JJ NNS VBP VBN VBN IN NNP NNP , WP RB VBZ PRP IN DT NN TO VB IN PRP$ JJ NNS . DT NNP NNPS VBZ RB JJ IN DT NN : NN IN NNP VBZ VBG IN NNP -LRB- WRB DT NN POS JJ NN VBZ RB VBN VBN IN DT NN POS NN -RRB- . CC PRP VBZ JJ TO VB IN DT NN IN RB HYPH NNS IN WP VBZ VBN DT NN IN NNS IN JJ HYPH NNPS VBZ VBN NNP ."
211,197,mainstream,"NNP NNP HYPH NNP VBZ DT NN CC NN WP$ NN VBZ IN DT NNS IN JJ NNS CC NNS CC DT NN IN JJ NNPS . PRP$ NNS VBP VBN IN DT NNP NNP , NNP CC RB . DT NNS VBN RB VBP PRP$ JJ . VB JJR NN IN NNP . -LRB- NNP -RRB- `` UH , PRP VBP RB VBG TO VB . '' DT VBP DT NNS DT NN VBZ IN PRP IN DT NN IN DT NN IN PRP$ JJ NN . `` WRB VBP . '' PRP VBP , VBG TO VB PRP$ NN JJ CC JJ . VBG TO VB IN PRP VBP RB VB IN IN PRP$ NN VBZ RB VBN PRP IN DT NN IN DT JJ NN . PRP$ NN VBZ RB RB VB . PRP VBP VBN NNS IN NNS . NN , DT NN VBZ JJR RB , DT NN VBZ VBG NNS IN DT NN TO VB NNS IN DT NN , NNS VBP RB DT NN NN . CC , IN DT NN IN NNP NNP NNS NN NNP NNP VBD -LRB- IN DT NN NN -RRB- RB , NN NNS IN NNS `` VBP PRP JJ CC VBP NN . '' RB RB WP DT IN DT NNS VBP IN NNS , PRP RB VBP PRP VBP JJ . IN CD PRP$ NN VBD VBN IN JJ NNP IN IN DT NN IN NN NN . NN NN VBZ VBN WRB DT `` NN '' VBZ VBN IN DT NN WRB DT NN , NN , CC NN VBZ RB TO VB , CC DT NNS TO VB IN . PRP$ NN VBZ VBG DT NN RB IN PRP$ NN IN NNP POS NNP CC VBG JJ IN DT NN . PRP VBD RB VB WP PRP VBD . PRP VBD RB VB PRP VBD PRP$ NN NN NN , IN PRP VBD RB JJ IN DT NN -LRB- IN PRP VBP RB -RRB- . DT JJ NN WDT PRP VBD RB VB . PRP VBD JJ IN DT NN . IN PRP . IN NNS IN NNS , PRP VBP DT JJ NN IN JJ NN , PRP VBP IN IN CD NN -LRB- RB RB UH , PRP VBP RB JJ -RRB- , CC PRP VBP JJ NN NNS . CC PRP VBP JJ . CC RB DT NN VBN IN NNP VBZ TO VB DT . NN IN NN IN DT NN MD VB JJ NN NNS , DT JJS IN WDT VBZ NN . DT NNP NN , WDT VBZ IN JJ NN -LRB- RB VBN IN NN -RRB- RB VBZ IN NNS , WDT VBZ RBR JJ IN NN , CC NNS . IN DT JJ JJ NNS , DT NN PRP VBZ `` NN TO VB PRP$ NN NN '' NN , CC DT NN DT JJ NNS NN VBZ , PRP VBP PRP IN DT JJ NN . IN DT CD , NN , PRP VBP DT NN TO VB RP IN NNP NNS , TO VB IN NNP CC TO VB IN WRB PRP VBZ RB RB JJ TO VB . IN DT JJ NN , PRP VBP DT JJ JJ NN , CC PRP VBP IN DT NN IN PRP VBP VBG RB RB TO VB DT NN PRP VBP VBZ IN PRP VBP PRP , DT NN PRP VBP CC DT NN PRP VBP . PRP MD VB VBN IN DT VBZ RB RB RB DT NN . VBG DT NN IN RB VBG PRP CC PRP$ NN CC VBG DT NN IN PRP$ NN RB JJ VBZ VBN DT JJ NN , CC PRP VBP VBN PRP . PRP VBP DT JJ NN IN DT NN IN DT JJ NN . PRP VBP DT NN WDT PRP VBP . CC PRP VBP RB VB IN NN MD VB TO VB DT JJ NN , VB JJ VB DT NN , IN IN JJ NN CC DT JJ NN IN NN . RB RB WRB CD IN DT RBS JJ NNS IN RB VBG PRP VBZ IN DT JJ HYPH VBN NN IN CC NN IN NN IN JJ NNS . CC IN NN , NNS VBP PRP IN NNS MD VB DT NN IN PRP$ NNS . PRP VBP PRP DT NN WDT VBZ PRP$ NN CC DT NNS IN JJ NNS CC PRP$ NNS VBZ RB RB JJ . IN PRP VBZ DT JJ NN . PRP VBZ RB RB JJ . CC DT VBZ CD NN IN WP NN VBZ IN . DT NN NN VBZ RB VBN IN VBG JJ IN VBG NNS CC VBG DT NN . PRP VBZ RB VBN VBN IN JJ NNS . PRP VBZ VBN VBN IN DT NN , VBN IN JJ , IN VBG DT JJ NN , DT JJ NN , VBZ DT JJS NN WDT MD RB VB IN PRP . CC DT NN VBZ JJ . WRB PRP VBP IN PRP$ NN , IN WP PRP VBD RP TO VB PRP RP IN DT NN , PRP VBP IN DT NN IN PRP VBD DT NN IN PRP VBD VBN VBN IN DT NN WDT VBD VBN PRP . DT NN WDT MD VB VBN PRP IN NN . DT NN WDT VBD PRP JJ NNS . CC IN JJ VBP TO VB PRP , PRP VBP CD IN DT RBR JJ NNS IN PRP$ NN . JJ NNS IN NN IN NN VBP JJ NNS , RBR JJ NN NNS WDT MD VB IN NN , NN CC NN , CC IN NN , NN . PRP VBZ RB RB DT NNS WDT PRP VBP TO VB . PRP VBZ DT NNS IN PRP , RB . RB RB VBD PRP VB RP IN DT NN IN NN IN PRP$ NN CC IN PRP$ JJ NN , CC PRP RB VBD RP IN DT NN VBG IN DT JJ NN . PRP MD VB DT NNS IN PRP IN PRP VBD VBN NNS . PRP VBP IN IN DT NN EX VBZ DT NN , RB . PRP VBP IN DT NN IN PRP VBZ RB RB DT JJ NN RB TO VB , PRP VBZ DT JJ NN . PRP VBZ DT NN WDT VBZ RB VB DT NNS IN JJ NNS . PRP VBP WRB JJ NNS RB RB VBP NN NNS WP VBP NNS CC VBP RB RB VB PRP . PRP VBP WRB JJ NNS RB RB IN NNS VBP RB VBN PRP$ NN NN , CC VBP RB RB VB PRP VBP CD . PRP VBP WRB JJ JJR NNS IN PRP MD VB TO VB RP IN WP PRP VBZ IN TO VB IN DT NN WRB PRP VBP IN NNP , VBG RP DT NN CC VBG VBN IN PRP VBP `` VBG . '' PRP VBP DT NNS , CC PRP VBP IN DT NN VBZ , CC IN PRP VBP IN PRP VBD RB IN VBG NNS RB , CC PRP MD VB PRP IN JJ IN PRP VBP RB TO VB DT NN ."
212,47,mainstream,"IN PRP$ JJ NN IN NN , PRP VBD NNS IN DT NN IN DT NN NN . PRP VBD NNP NNS RB RB CC VBD RB VB IN NN . PRP RB VBD PRP RB IN DT CC IN NN , VBD VBG NN IN PRP IN NNP , RB . RB , JJ NNS IN PRP VBD VBG RP . PRP VBZ TO VB VBN IN NNP NNP CC VBZ VBG PRP IN DT NN HYPH NN NN . PRP$ NNS VBP NNS IN NNS IN `` JJ NN . '' RBR RB , RB , PRP VBZ VBN VBG IN JJ NNS IN IN DT NN IN NNP NN NNS VBN IN PRP . RB , PRP VBD PRP$ NNS IN NNS . VBG IN PRP VBZ TO VB DT NN VBG DT JJ NN IN JJ HYPH JJ NN , PRP VBP VBN JJ IN IN CC WRB TO VB . PRP VBP DT NN IN PRP , IN RB IN JJ NN , PRP MD RB RB VB PRP . IN DT JJ NN , PRP$ NNS RB VBP TO VB DT NN PRP VBZ : RB JJR NNS VBG PRP$ JJ NNS . VBP PRP VB DT NN TO VB DT NN VB PRP , CC IN RB , WDT NN MD DT VB VB . NN VBN DT JJ NN IN JJ NNS VBZ DT CD NN NN NN . WDT VBZ PRP MD RB VB JJR NNS PRP VBP VBN IN DT NNS IN DT NNS IN PRP VBD . DT NN VBZ RB CD PRP VBP TO VB VBN IN . CC PRP$ NN IN PRP VBZ RB JJ . IN PDT DT NNS WP VBP PRP CC PRP$ NN , PRP VBP RB CD IN DT RBS JJ TO VB JJ TO VB PRP IN JJ NN IN NN CC NN , DT JJ NN IN NN PRP VBZ RB VBN IN NNS VBZ RB JJ TO VB RP CC VB PRP TO VB VB DT NN . IN NN : UH , PRP VBP RB VBN TO VB . RB IN PRP VBP RB VB DT NN TO VB , RB , PRP MD VB DT JJ NN TO VB TO VB NN . IN CD NN , DT NNS VBP RB RB JJ , EX VBZ DT JJ NN PRP MD VB IN JJ NN . VBG TO VB CC VB NNS IN PRP$ NN MD VB PRP JJR IN NN PRP MD VB RB . PRP MD RB VB JJS IN PRP TO VB VBN RB RB , WRB EX VBP NNS WP MD VB PRP$ NN . CC PRP$ NN VBZ IN PRP$ NN RB VBZ CC VBZ RB VBN JJ TO VB DT NN IN PRP . CD NN IN JJ NNS VBZ DT JJ NN : RB VBN NN : TO VB IN PRP VBP VBN DT NN . PRP MD RB VB VBG PRP$ JJ NN IN PRP$ NN IN PRP$ NN CC VBG IN NN WP VBZ IN NN IN PRP VB TO VB . VBN WP PRP VBP IN DT NNS IN PRP$ NNS , RB , DT MD RB VB NNS . CC IN PRP$ JJ JJ NN , PRP VBZ RB JJ TO VB PRP . DT JJ NN IN DT NN VBZ IN IN PRP VBP NN WP VBZ VBN CC VBN IN PRP$ NN , PRP MD VB PRP IN DT JJ NN IN NNS IN PRP CC VB PRP IN PRP VBP RB JJ . CC DT JJ NN TO VB NNS RP IN DT JJ HYPH JJ MD VB NN HYPH NN HYPH NN NNS : IN WRB DT NNP VBZ VBG NN NNS , IN WRB DT NNP NNP NN VBD DT NN CC , UH , IN WRB NNS VBP NN . IN DT NN IN NNP CC NNP , CD NN POS NN MD RB VB NN POS NN ."
213,1268,mainstream,"DT NN VBZ DT JJ NN VBN IN DT `` NN NNP HYPH CD '' NN CC DT JJ NN IN DT NN VBN NNP CD , CD . NNP VBZ VBN JJ HYPH NN JJ NNS IN CD JJ NNS TO VB DT JJ NN WDT VBD RB CD NNS RB , NN NN NNP VBD IN NNP . DT NNS VBP VBG VBN IN DT NNP HYPH VBN NN IN NNP HYPH VBN NNP NNP , CC IN DT NNP NNP IN NNP NNPS , DT NN IN NN HYPH VBN NNP NNP NNP NNP . IN NNP , NNP VBP DT JJ HYPH NN IN DT JJ NN IN DT NN NN NN VBN IN NN , VBD NNP POS NNP IN NNP NNP NNPS CC NNP HYPH VBN NN NN NNP NNP , RB IN NNP NN NN NNP VBD PRP VBD VBN JJ NNS IN PRP$ NN IN DT NNP NNP NNPS IN NNP . DT NNP NNP NNP -LRB- NNP -RRB- VBD NNP IN DT JJ CC JJ NN MD VB VBN TO RB VB DT NN IN NNP HYPH CD , WDT VBZ VBN JJR IN CD NNS RB . `` PRP$ JJ NN VBZ DT NN IN NN CC NN IN NNP HYPH CD MD VB , '' NNP NN HYPH NNP NNP NNP NNP VBD DT JJ NN IN NNP , VBG IN `` RB , DT NN CC NN IN DT JJ CC JJ NN MD VB VBN TO RB VB NN . ''"
214,186,mainstream,"DT NN TO VB NNS , DT JJ , JJ NN NN VBZ JJ IN DT NNP IN NNS IN PRP$ NNS . DT NNS NN VBZ VBN IN DT JJ NN IN DT JJ NN . IN DT NN NN , PRP MD RB VB TO VB DT NN RB CC PRP MD VB PRP IN DT NN IN DT NN . DT NNS NN VBZ VBN TO VB PRP$ NN IN VBG NNS . IN PRP VBP VB RP TO VB DT NN , PRP$ NNS MD VB JJR CC DT NN JJR . NNS MD VB RB JJ CC JJ . DT NNS VBP VBN IN NN VBG IN NNS IN DT JJ NN VBZ VBN . NN VBZ RB JJ IN RB CD IN CD IN HYPH NNS WP VBP PRP . PRP VBZ JJ TO VB DT NNS NN IN PRP VBP RB VBN NNS . DT NNS NN VBZ RB RB IN NNS WP VBP VBN NNS RB CC PRP MD VB PRP$ NN IN JJ NN NNS . WP MD VB DT NNS NN . PRP VBP JJ IN DT NN NN IN PRP VBP JJ CD CC CD NNS JJ . IN NN , NN WP VBD RB JJ -LRB- VBN IN CC IN CD NNP CD -RRB- CC VBD RP IN PRP$ NN NN VBZ JJ IN PRP$ JJ NN . WRB PRP VBP JJ , PRP MD VB DT NNS NN IN DT NN IN NN . DT NNS NN VBZ RB JJ IN DT NNP IN NN JJ CD CC RB IN PRP VBZ TO VB RBR JJ IN DT NN NN . VB RP JJR IN WP VBZ JJ IN NN NN . WRB VBP PRP VB DT NNS NN . IN PRP VBP JJ IN NN NN PRP$ NN MD VB DT NN TO VB PRP WRB PRP VBP DT NN IN JJ NNS , CC IN PRP$ JJ NN NN . PRP MD VB PRP IN DT JJ NN IN PRP$ NN NN IN DT NN , IN PRP VBP . IN PRP VBP VBN IN PRP MD VB RP IN DT NN NN , VB PRP$ NN NN TO VB DT NN TO VB DT NN . WP VBZ DT NN NN IN DT NN NN . DT NN NN IN DT NN NN VBN IN DT NNP VBZ NNP . PRP MD VB VBN IN DT NN IN DT NN . WRB VBZ DT NNS NN VB . DT NN VBZ DT VBN NN NN -LRB- NN HYPH NN NN -RRB- . PRP VBZ JJ , CC RB JJ IN , DT NN NN . RB RB , NNS VBP DT NN HYPH JJ NN VBG NN NN -LRB- JJR IN CD IN CD NNS -RRB- . WRB RB MD DT NNS NN VB PRP IN . PRP VBZ JJ TO VB JJ , CC NN VBZ DT NN NN MD VB PRP IN IN JJS CD NNS , RB RBR . WRB JJ VBZ DT NN NN . EX VBZ DT NN IN NN VBG IN DT NN NN VBZ RB JJ . PRP VBZ RB VBN VBN IN JJ NNS , VBG DT NNP CC NNP , CC DT NN NNS VBP VBN VBN . DT NN RB VBZ JJ NN NNS . NNS , RB VBN IN NN NN , VBZ DT JJ NN NN VBN IN DT NN IN DT NN NN -LRB- NN HYPH NN NN -RRB- IN NNS WP VBP RB VBN NN . PRP VBZ IN DT NN NN IN DT NN , VBN IN DT NN IN RB JJ NN HYPH VBN NNS WDT MD RB VB CC VB IN NNS IN NN . RB DT NN IN RB CD NN IN DT NN VBZ VBN , RB DT NN CC RB DT NN , NN CC NN . VB JJR IN DT NNS IN NNS . PRP VBP RB `` VB '' NNS : PRP VBZ RP WRB EX VBZ DT NN IN NN NN WDT VBZ RB IN PRP$ NN . DT NN MD VB VBN IN IN DT NN IN NNS , VBG VBG NN , NN , NN CC NN . NN WP VBZ VBN NN MD VB NNS . PRP VBZ VBN IN RB CD IN CD NNS WP VBP VBN NN VB RP TO VB NNS . VB JJR IN DT NNS IN NNS . WP VBZ RBS IN NN IN NNS . NNS VBP TO VB NNS RBR RB IN PRP VBP JJR , RB IN DT NN IN CD . CC DT JJR PRP VBP , DT JJR PRP MD VB . DT NNS NN MD VB RB JJ , JJ IN NNS MD RB VB DT NN IN PRP$ NNS VBG DT VBN NN . DT NN IN NNS MD RB VB RB IN DT NN VBZ VBN , RB IN JJ NNS . DT VBG NN VBZ VBN NN HYPH JJ NN -LRB- NN -RRB- . VB JJR IN DT NNS IN NNS . EX VBZ JJR NN IN NN NN IN DT NNP NN -LRB- NN , CD NN -RRB- . VB DT NNS IN DT IN DT JJ NNS IN DT NN NN ."
215,729,mainstream,"RB PRP$ NN IN DT JJ JJ NNS IN NNP , NNP NNP VBZ VBG TO VB NNS VB WP PRP VBP RB IN IN NNP HYPH CD . IN DT JJ CD NNS , NNP , CD , CC PRP$ NN IN DT NNP NNP NNP , NN IN DT NNP NNPS IN NNP POS -LRB- NNP -RRB- NNP NNP IN NNP CC NNP NNPS , VBP VBN CC VBN DT IN DT RBR JJ NNS IN DT NN POS RBS JJ NNS . `` PRP VBP TO VB NNS RB RB TO VB TO VB IN DT VBZ DT NN , TO VB TO VB PRP , RB DT VBZ NN RBR JJ IN NNS , '' VBZ NNP , CD IN DT NN POS VBG NN NNS . RB , IN PRP$ NNS IN DT NN VBP IN NNS RB , PRP VBZ : `` PRP RB VBP NNS VB PRP DT JJ NN . PRP VBZ VBG TO VB DT NN RB RB . '' VBG IN CD IN DT NN POS CD `` NNP NN CD '' NNS : DT VBN TO RB VB DT RBS JJ NNS : NNP CC PRP$ NN VBP DT NN POS JJS NNS IN NNP IN NN , NN IN NNP HYPH NN HYPH CD , DT NN WDT VBZ NN HYPH CD . DT JJ NNS VBP NNS TO VB DT NN IN JJ JJ NNS IN NNS WDT MD VB VBN , VBG NNS IN NNS IN WRB TO VB NNS CC NNS . RB IN NNP , NNP , NNP VBD DT NN IN NN IN DT NNP IN NNP HYPH NNP CC VBD VBG IN JJ NN , IN VBG RB TO VB DT NNP NNP . PRP VBD NN CC NN IN CD NNS IN NNP , CC RB VBD NN TO VB IN NNP NNP CC NNP , VBG DT NN IN DT NNPS . VBG IN NNP , PRP VBD PRP IN DT JJ NN PRP VBD . PRP VBD IN DT NN NN IN DT NNP NNP IN JJ NNS , CC IN DT NNS POS NN NN IN DT NNP NNP NN NN IN DT NNS . PRP RBR VBD IN NN NN TO VB NN , VBG PRP MD VB NN . CC WRB PRP VBD NNS IN NN NN , PRP VBD VBN . PRP VBD IN PRP$ NN IN JJ NN . `` PRP VBP VBG IN DT NN WDT JJS NNS VBP RB VB TO VB , '' PRP VBZ . PRP VBD NNS CC VBD DT NN POS NN IN NN . IN NN , PRP VBD PRP$ NN IN DT JJ NN NN NN NN CC RB VBD DT NN IN NNP NNP NNP . IN CD , PRP VBD IN PRP$ NN IN NNP , DT NN IN JJR IN CD NNS RB CD NNS RB IN NNP , RB VBD PRP$ NN RP TO VB NN IN DT NN POS NN NN . DT IN DT RBR JJ NNS IN DT NN : RB CD NNS JJR IN DT NN IN DT JJ NN : VBP VBN IN NNP POS NN . CD VBZ NNP POS NN IN JJ NNS VBG VBN IN DT VBG NN VBN IN DT NN . IN NNP NN NNP NNP NNP RB VBD IN PRP$ NN , DT NN VBZ DT JJ HYPH JJ NNS CC NN IN DT NN IN DT NN POS NN NN VBN IN NNP HYPH NNP HYPH CD . DT NNS IN JJ , JJ NNS VBG IN DT NN VBP DT NN NNS PRP . -LRB- DT NNS VBN IN DT NN NNS VBP JJ HYPH CC HYPH JJ , RB NNP VBZ PRP RP IN JJ NNS WP VBP DT NN TO VB VB JJ NNS IN DT NN CC TO VB DT NN IN PRP$ NN . -RRB- `` DT NN VBZ PRP DT NN IN WRB RB JJ NNP HYPH NNP HYPH CD VBZ TO VB IN VBG DT NN POS JJ NN , '' NNP VBD . `` RB CD VBN NN VBZ JJ IN VBG NNS IN JJ NN NNS WDT MD , IN NN , VB VBN IN NNS . '' NNS IN NNP VBP VBN NN NNS TO VB DT JJ NN IN NNS CC NNS VBG IN DT NNS . IN DT JJ CD NNS , RB , JJ NNS VBP VBN DT NN NN , VBG NNS TO VB RP IN DT JJ HYPH JJ NN . NNS VBP VBN RP IN JJR NNS TO VB NNS IN NN CC VBP VBN JJ NN NNS TO VB NNS . IN PRP$ NN , NNP VBZ NNS IN RB IN DT NN , CC VBD VBN JJ NN IN NNP HYPH NNP HYPH CD IN JJ NNP IN CD IN DT JJ NNP NNS TO VB VBN . RB , PRP$ NNS VBP IN NNS WDT VBP VBN VBN IN DT NN IN NNS , CC IN NNS RB VBN IN DT NN . `` PRP VBZ RB JJ WRB PRP VBP PRP VBD IN DT JJ NN . '' IN NN , IN CD , DT NN NN IN NNP VBD IN DT NNP NN IN DT CD HYPH NN HYPH JJ NN WP VBD VBN IN NNP WRB PRP$ NN VBD IN DT NN . PRP$ NN VBD IN NNP TO VB DT NN , WDT VBD VBG CC VBG DT NN , CC TO VB DT NN RB IN PRP . DT VBD VBN CC VBD DT NN RB IN PRP IN PRP VBD IN NNP IN JJ NN . PRP DT VBD . `` DT CD JJ NN , PRP VBD IN DT NN IN NNP , '' NNP VBZ . `` PRP VBD DT RB JJ NN . PRP VBP DT NN VBG IN RB , PRP VBZ PRP RB RB IN RB RB DT NN NN PRP VBP , CC IN EX VBZ DT NN IN JJ NN . '' IN NNS POS JJ NN , PRP RB VBZ DT `` JJ NN IN JJ IN PRP , '' PRP VBZ : `` PRP VBP RB JJ , CC PRP VBP RB JJ IN CC IN PRP . PRP VBP RB VBG WP PRP VBP . '' -LRB- NNP -RRB- VBZ DT JJ NN NN VBG NN NNS . PRP VBZ DT RB JJ NN IN DT NNP NNP NNP WDT VBZ RB VBN IN NNP NNP ."
