,Unnamed: 0,label,text
 NNS IN NNP , VBG IN NN HYPH JJ NN NNS . `` PRP VBP RB VB TO VB DT VB . '' DT NN MD VB NN IN NNP CD . RB , RB CD NNS VBD VBN IN IN NN IN NNP IN DT NN NNS . NNP NNP POS JJ NN VBZ VBN NNS IN DT JJ HYPH NN NN TO VB DT NN NN NNP NNP NNP NNP VBZ VBG IN VBG DT NN . NNP NNP NNS VBD TO VB NNP NNP IN NN NNS VBD PRP VBD VBN IN DT NN IN DT JJ NN IN NNP CD . PRP$ NN VBZ JJ NN NN NNP NNP . DT CD NNP NNP NNP NN VBN IN NNP NN VBD NN IN NNP POS NNP NNP RB CD NNS IN CD NN , DT NN IN DT NN HYPH VBN NN . NNP POS NN IN VBN JJ NN VBD CD NN , RB CD NNS IN DT JJS NN VBN IN DT NN IN DT NN POS CD HYPH NN NN . NNP VBD PRP$ NN IN NN NN NNS IN CD NNS IN NNP CD . NNP NNP NNP VBD DT NN NN JJ IN VBG JJR IN CD NNS VBZ VBN IN VBG NNS IN DT NN . DT NN VBZ VBN IN NN IN NNP CD , VBG JJ NNS VBN IN NN NNS . CD NNP , DT JJ NN NN IN NNP , DT JJ IN NNS NNP VBD DT JJ NN IN RB VBG DT JJ NN NN DT NN IN DT NN VBD DT NN POS JJ HYPH JJS NN CC VBD JJ NN . RB , VBN `` JJ NN '' VBN IN DT NN HYPH CD NN , NNP MD `` VB NN IN VBG NN CC VBG NN NNS '' , NNP NNP NNP VBD DT NN IN DT NNP NNP POS NNP . PRP VBZ DT JJ NN NNP VBZ RB VBN DT JJ JJ NN -LRB- NN -RRB- NN IN DT NN VBD TO VB JJ NNS IN CD . CD NNP : NNS VBP JJ IN NNS IN JJ NNS IN NNP DT NNP NN NN VBD CD NNS VBN IN JJ NN NNS VBP VBN JJ IN DT NN . JJR IN CD NNS VBD VBN IN NNP IN NNP WRB DT NN IN VBG NNP NNP VBD VBN . DT JJ NN IN DT NNS VBP VBG VBN IN NN NNS IN DT JJ NNP NN . `` PRP VBZ RB JJ TO VB CD NNS IN DT JJ NN , '' NNP NNP NNP VBD NNP . `` DT NN VBZ VBN JJ . '' NNP VBZ VBG DT NN IN DT NN IN NNS VBG IN DT NNP NNP NN IN CD NNS TO VB DT NN IN NN HYPH CD . NN NNP NNP NNP VBD IN DT NN : `` NNP VBZ VBN DT NN IN DT JJ NN IN NNP HYPH CD , WDT RB VBZ IN NNS VBG IN NNP MD VB DT JJ NN IN DT NN IN DT NN . '' NNP VBD NNP VBZ DT NNS TO VB PRP$ NNS IN NNS , IN DT VBG NNS MD RB VB TO VB IN CD NNS IN NN . CD NNP , NNP , NNP VBP IN NN IN JJ $ CD NN NN DT NNP NNP NNP -LRB- NNP -RRB- CC NNP VBP VBN DT NN IN NN IN DT JJ $ CD NN NN TO VB NNP VB DT NN NN . DT NN IN DT CD HYPH NN NN NN VBZ JJ IN DT NN IN DT NNP POS NN CC JJ NN , WDT MD VB IN DT NN `` IN DT VBG NNS '' , DT NNP HYPH VBN NN VBD . NNP NNP NNP , DT NN WP VBD DT NNP NN NN , VBD DT NN MD VB `` NN NN '' IN NNP IN `` VBG NNS IN NN , CC VBG RB IN JJ JJ NNS TO VB JJ NNS '' . CD NNP , NNP VBZ NNP NNS VBN IN NN HYPH NN IN NN NNS NNP NNP , DT NN IN DT NNP NNPS , VBZ PRP MD VB DT NNP NN TO VB VBN IN NN HYPH NN IN DT JJ CD NNS IN DT NN NN IN NNP HYPH CD VBZ CD . `` PRP MD VB VBG DT NNS IN DT NNP NNPS CC NNP NNPS IN NN HYPH NN IN DT JJ CD NNS IN NN IN DT NNPS PRP VBP VBN IN DT NNP , '' PRP VBD IN DT NNP NN . DT NN VBZ DT NN IN JJ NNS TO VB RB TO VB DT `` JJ NN IN NN WRB PRP VBP CD NNS '' . DT NN NN NN IN NNP VBD CD IN DT JJ NN IN NNS IN DT CD HYPH NN NN , DT NN NN VBD . DT NN VBZ DT NN IN DT NN IN NNP NNP CC PRP$ JJS CD HYPH NN NN IN CD VBD DT JJ NN NN IN CD . NNP VBZ RB VBN JJR IN CD NNS , IN NNS VBG DT NN IN NN VBZ DT JJ NNS VBP RB RB JJR . IN PRP$ NN IN NNS CC NNS VBG RB , DT NN IN CD CD VBZ JJ IN DT NN IN NNS IN JJ NNS , IN DT NNP CC NNP . UH CC UH IN NNP NNP VBG NN IN DT NN NN . NNP NNP NNP IN NNP , NNP . PRP MD VB PDT DT NNS IN NN , NNP CD , RB ."
291,1137,mainstream,"WP TO VB IN DT NN PRP$ NN CC , CC NN MD RB : LS VB PRP$ NN POS NN , NN , CC NN NN CC VB DT NNS IN DT NN NNS . LS . VB DT NN NN WDT VBZ VB JJ NNS CC NN . LS . VB NNS , VB NNS , CC VB NN IN WRB PRP$ NN VBZ : VBG . VB PRP$ NN CD NNS CC CD CC CD VBN JJ NNS DT NN . NN VBZ IN DT JJ NN RB VB RB VB VBN IN PRP$ NN POS NN VBZ . PRP$ NN MD VB IN DT NN CC VB DT NN CC RB VBZ TO VB HYPH NN . VBG CC VBG . PRP MD VB PRP$ NN POS NNS VBP NN IN JJR NNS , CC JJS NNS VBP JJR IN NN NN WRB PRP VBP DT JJ NN JJR , RB IN CD CC CD NNS . VB PRP$ NN VB IN PRP$ NN VBZ NN , VBZ VBN , CC VBZ NN WDT VBZ JJ TO VB . NN . EX VBZ DT JJ NN IN JJ , CC RB NNS VBP RB CD IN CD NNS IN NN DT NN , VBG CD CC CD NN NNS . IN CD NNS , JJS NNS VBP VBN RP PRP$ NN NN . VBG . IN CD NNS , PRP VBZ JJ IN JJ NNS TO : SYM VB IN NN CC NN LS . VB DT JJ NN IN PRP$ NN VBN IN PRP VBP JJ . DT MD VB DT NN NN , NN NN , VBG IN DT NN CC NNS , CC VBG NN IN PRP$ NN POS NN NNS CC NN . LS NN NNS . NNS MD VB NNS IN JJ NN NNS , RB PRP VBZ JJ IN PRP$ NN VBP PRP IN NN . NN NNS MD VB IN NN IN NN , RB VB IN PRP$ NN IN WP TO VB . LS . NN NNS . PRP$ NN MD VB IN NN NN CC NN , IN PRP$ NN VBZ IN NN . RB VBP DT NNS TO VB IN NN IN PRP$ NN POS JJ NN IN CD NNS : SYM VB PRP$ NN JJ NN -LRB- RB JJ HYPH NN CC NN NN , IN PRP$ NN VBZ PRP -RRB- IN CD NNS IN NN . NFP VB NN CC NN IN DT NN CC VB NN IN RB JJR IN CD NNS -LRB- CD NNS -RRB- DT NN . VB JJ NNS IN NN . NFP VB VBG DT NN IN JJ NNS . VB NN HYPH JJ NNS IN NNS CC NN , NNS , CC NN . VB PRP$ NN VB WP TO VB CC WRB PRP CC PRP VBZ VBN JJ . NFP NNS VBP JJS IN VBG IN NNS CC VBG PRP$ NN . VB NN TO VB , VB , VB , CC VB IN PRP$ NN DT NN . NFP VB VBG PRP$ NN POS NN NN -LRB- NN , NNS , NNS , NNS , CC JJ NN -RRB- . JJR IN CD NN DT NN VBZ JJS , CC VB NN NNS TO VB IN PRP$ NN . NFP VB DT JJ NN NN CC VB NN IN NN IN VBG CC JJ NN . NFP VB IN NNS IN PRP$ NN VBZ JJ TO VB NN NN , VBG VBG NN IN DT NN , VBG JJ IN JJR NNS , CC VBG NNS RB CC RB . NFP VB RP DT NN NN CC VB PRP$ NN VB IN DT NN IN PRP . NFP VB PRP$ NN POS NNS IN DT JJ NN CC DT JJ NN IN NN -LRB- RB DT NN IN DT NN IN NN -RRB- . IN PRP VBP RB RB , VB DT NN NN . SYM NNS VBP IN NN CC MD VB NNS . VB JJ TO VB JJ CC JJ NNS . NFP NNS VBP JJ IN DT NN , CC VBP TO VB JJR WRB NNS VBP JJ CC JJ . VB TO VB RP NNS IN PRP VBP : VB DT NN CC VB PRP$ NN IN JJ NNS . NFP VB RB VB PRP$ NN . NNS VBP RB VB DT NN IN NN CC DT NN PRP VBP VBG TO VB . PRP MD VB DT JJ NN HYPH RP TO VB PRP$ NN . NFP VB DT JJ NN NN . IN PRP$ NN VBZ RP IN NN CC VBZ RB VB RB RP , VB NN IN PRP VBP RB , CC VB NNS JJ . NFP VB PRP$ NN IN DT NN HYPH VBG NN NN IN DT NN NN IN NN CD CC WRB PRP$ NN VBZ DT JJS NN CC NN NN VBN IN DT NN HYPH NN NN . NFP VB NN IN NN CD CC JJR IN PRP$ NN POS NN IN JJS CD NNS IN VBG RB TO VB CC VB RB DT CD NNS . NFP VB PRP$ NN IN NN NN , WDT VBZ DT NN IN NN CC NN NN . NN NN IN NNS VBZ RB JJ . NFP VB JJ PRP$ NN VBZ JJ IN PRP$ JJ NN : NFP VB IN IN NN : VBG NNS , NNS , JJ , JJ , CC JJ NNS , CC JJ NNS -LRB- VB RB NN CC NN NNS -RRB- . NFP VB NN NNS , VBG DT NNP NNP NNP NNP NN IN CD , IN DT NN . NFP VB NN NNS CC VB PRP$ NN RB WRB IN NNS . NFP TO VB NN , VB NN NNS , VB NN NNS RB , CC RB VB PRP$ NN IN NN -LRB- VBG NNS -RRB- . NFP VB PRP$ NN IN NN NNS IN RB VBG DT NN IN DT NN . IN PRP VBP VB DT NN , VB PRP VBN CC VBN RB . NN MD VB VBN RP RB . VB JJ NNS MD VB DT NNS . DT NN NNS VBP JJ IN DT NNP NNP IN NNP -LRB- NNP -RRB- , NNP NNPS NNS ."
292,1296,conspiracy,"DT NN IN `` NN '' VBZ DT NN IN VBG TO VB NN IN NN . CC PRP$ JJS NN IN DT NN VBZ VBN DT NN IN DT VBG NN NN NN WDT MD VB NNS NN NN , NN NN . NNS IN DT NNP IN NNP , NNP -LRB- NNP -RRB- , VBP VBN RP IN DT NN PRP VBP VBN `` JJ NN '' WDT PRP VBP MD VB VBN IN NNS POS NNS IN NN NN NNS . CC DT NN VBZ RB RB JJ IN NNS MD RB RB VB PRP VBD IN PRP$ NNS . VBG DT JJ NN NN , DT JJ NN MD VB `` VBN '' IN DT NN POS JJ NN , VB NNS , WRB PRP MD VB VBN RB . CC IN PRP VBZ VBN IN JJ JJ NNS , DT NN MD RB VB DT NN , WDT VBZ IN PRP VBZ RB , PRP VBZ RB IN JJ . VBG IN NNS , DT JJ NN VBZ DT JJ NN NN NN -LRB- NN -RRB- WDT VBZ PRP TO VB CC VB DT NN POS NN NN . IN VBG DT NN , DT NN RB VBZ PRP IN DT JJ NN VBN IN DT NN POS NN . RB VBZ WRB DT NNP NNP NNP -LRB- NNP -RRB- VBZ DT NN : `` NNS IN RB JJ NNS , IN DT NN IN CD HYPH NN IN DT NN -LRB- RB DT NN IN DT JJ NN -RRB- , MD VB JJ NNS IN NN WDT MD VB VBN IN DT NN . '' RB WP VBZ DT NN IN JJ JJ NN . DT NN WDT VBD RP IN DT NN VBZ JJ NN MD VB VBN TO VB JJ NNS CC `` JJ NNS '' IN JJR NN . DT VBZ RB DT NN VBN IN JJ HYPH NN NN NNS : PRP VBZ TO VB NNS . IN DT NN NN , JJ JJ NNS VBP DT NN IN JJ NNS TO RB VB DT NNS IN NNS , RB JJ , CC VB PRP$ NNS CC NNS . DT VBZ DT RB RBR JJ NN : DT NN IN `` NNP IN DT NNP '' IN PRP POS NN WDT MD RB VB NNS TO VB NNS POS NNS . IN VBG PDT DT IN DT NN NN NN , VB DT NN IN DT JJ NN VBZ RB VBN IN VBG NN HYPH NN NNS JJ IN VBG NNS POS NNS CC NNS . CC NN JJ IN NNP NNP , DT NN IN NNP , WP RB VBD IN DT JJ NN NN , VBD VB DT NN . IN DT NN IN $ CD CD , DT NNP NN VBD NN IN JJ NNS WDT MD VB VBN IN NNS POS NNS TO CC VB CC VB PRP$ NNS . CC RB RB , DT NN VBD TO VB `` RB JJ NNS '' VB IN PRP$ NNS CC NNS . `` VB IN PRP VBP DT NN IN NN CC PRP VBP DT NN , '' VBD NNP IN NNP NNP NNP . `` PRP MD VB DT NN CC RB VB IN DT NN TO VB PRP IN VBG . '' DT NNS VBP IN NN IN DT NNP NN POS `` NNP NNP , '' DT RB HYPH VBN `` NN HYPH NN '' NN VBG RB VBN IN DT NNP NNPS IN NNP -LRB- NNP -RRB- , DT NNP NNP NNP -LRB- NNP -RRB- CC DT NNP NNP NNP NNPS NNP -LRB- NNP -RRB- . DT NN VBZ VBG VBN IN DT `` NN '' NN IN VBN NNS CC NN NNS , CC NNS VBP PRP IN DT NN IN JJ NN HYPH NN . `` PRP$ NN VBZ VBN NN NN , '' VBD NNP NNP NNP -LRB- NNP -RRB- NN NNP NNP RB IN CD , VBG RB RB RB IN DT NNS IN DT VBG NN . `` RB IN PRP VBP NNS NN TO VB NN , NN PRP MD VB DT NN IN NN IN DT NN TO VB RP JJ NNS , TO VB JJ NNS IN NNS , CC TO VB DT NN IN NN IN DT VBN NN . CC WDT NN MD JJ NN VB IN DT JJ NNS . WP VBZ DT NN IN NNS POS JJ CC JJ NNS , VBN IN DT VBN NN IN JJ NNS , VB IN DT NN IN NN WDT VBZ JJ NNS RB JJ . ''"
293,265,conspiracy,"IN VBG DT IN CD , CD VBP VBN IN DT NN IN PRP VBD JJ NN : DT NNPS VBD CC NNP CC NNP CC EX VBZ DT NN NNP MD VB NNP PRP$ JJ NN VBD TO VB NNP NNP VBD RB VB DT NN NN , CC VBD DT NN IN VBG NNP , VBG IN NNP NNP HYPH VBG NN NNP NNP , NN IN NNP POS NNP -LRB- NNP CC NNP , CD -RRB- . NNP VBD DT NN IN JJ NN VBD IN DT NN IN NNP CC PRP$ JJ NNS : NNP CC DT NNP NNPS . PRP$ JJ NNS VBD VBN IN JJ NNP , WDT PRP VBD IN DT NN IN JJ NN NNS . PRP VBD VBN TO VB VBG DT NN IN CD NNS . DT `` NN IN NNP '' VBD DT JJ NN NN IN NNP . PRP VBP RB RB VB NNP IN JJ NN . IN NNP CD , DT NNP VBD IN DT NN IN NN . DT JJ NN VBD VBN IN NNP . RB IN VB PRP NN , NNP VBD PRP$ NNS IN CD NNS VBG CD NNS TO VB . `` DT NN IN DT JJ NN VBZ RB JJ TO VB , '' NNP VBD . `` PRP$ CD NNS VBP RB RB CC RB . DT VBZ CC RB VBZ VBN PRP$ NN , RB IN PRP$ NNS MD VB PRP . '' -LRB- NNP , CD -RRB- DT VBZ RB DT NN TO VB NNP . PRP$ NN IN JJ JJ NN CC PRP$ NN , NN IN `` JJ NNS '' -LRB- RB NNPS CC NNPS -RRB- VBP JJ IN PRP . -LRB- VBP PRP VB TO VB DT . -RRB- PRP$ JJ NNS VBD VBN IN DT NNPS . PRP VBP NNS MD VB NN IN PRP$ NN CC NN IN VBG TO VB NNS . RB , PRP MD VB IN PRP$ NN IN NNP VBZ VBN IN NN . DT NNPS VBD RB JJ IN NNS CC NN NNS . RB , NNP VBD VBN , VBN CC VBN IN DT JJ JJ NN WDT VBZ DT NN NN . VBG IN NNP POS RB HYPH VBN NN , NNP VBD VBG TO VB DT NNP TO VB NN . IN NN , PRP VBD JJ TO VB IN JJ NNP CC IN JJ IN NNP . NNP VBZ WRB NNP NNP -LRB- DT NN IN DT NNP -RRB- VBD NN IN NNP POS JJ NN TO VB PRP$ NNS IN NNP CC VB PRP IN DT CD HYPH JJ NN . PRP VBD PRP IN DT JJ JJ NNP -LRB- JJ NNP -RRB- `` NNP NNP '' VBD VBN TO VB DT `` NN '' NNP . DT NN VBD IN DT NNP IN NNP -LRB- DT JJ NNP NNP CD -RRB- CC NN HYPH JJ NNS VBN IN DT `` NNP NNP . '' DT NNPS VBD VBG JJ NNS IN DT NN CC VBD IN PRP . NNP VBD TO VB DT NN IN NNP VBD TO VB IN DT NNP NN IN NNP IN PRP VBD . NNP NNP , DT NNP NN IN NNP NNP , VBD IN NN IN DT NNP NN CC VBD IN NNP NNP CD , CD TO VB NN . VBG IN NNP , NNP VBD NNP POS NNS . RB DT VBD DT JJS NN IN DT NNP . RB , EX VBD DT JJ NN IN CC NNP CC JJ NN NNS . PRP VBZ DT NNPS VBD PRP VBD DT NN IN DT JJ CC VBD PRP$ NN IN DT NN IN NNP DT VBG NN -LRB- NNP CD , CD . -RRB- NNP VBD RB VB IN DT JJ JJ NN VBD -LRB- CC RB VBZ -RRB- RB VBN IN JJ -LRB- FW NNP -RRB- NN . JJ JJ NN VBZ , IN NN , DT NN IN DT NNS WDT VBP DT NNP IN NNP CC DT NNP NNP . DT JJ CC JJ NNS VBP VBN IN NN , NN CC NNP NN -LRB- FW NNP -RRB- . CC NNP CC NNP VBD PRP$ NNS . -LRB- PDT PRP$ `` NNS '' VBP . -RRB- IN CD NNP NNP VBD DT NNP , DT JJ JJ NN WDT IN NN VBD DT JJ NNS IN DT JJ NN VBG DT NNP NNP IN CD . DT JJ NN VBZ TO VB DT NN NN NN , WDT VBZ IN DT JJ NN NN . IN DT NNS PRP$ NN VBD TO VB DT CD HYPH JJ NN WDT MD VB DT JJ NN NNS -LRB- NNP , NNP CC NNP -RRB- VB . IN DT NNS , DT NN VBD TO VB NNS IN NNS , VB NN , VB JJ NN CC JJ NN , CC VB `` NN NN '' -LRB- DT JJ NNP -RRB- VBP JJ IN `` NN . '' DT NNP NNP NNP IN NNP VBD RB VBN TO VB NNP POS JJ NNS CC TO VB NN . NNP NNP , DT -LRB- NNP -RRB- NNP NNP IN NNP , VBD RB VBN RP IN NN JJ WRB PRP$ NN VBD PRP$ NNS IN DT NNP NN . -LRB- VB PRP$ NNP IN NNP -RRB- WRB MD DT JJ NN RB VB TO VB NNP , WDT PRP VBD . DT NN IN DT CD NNP NN IN NNP NNP -LRB- RB NNP NNP -RRB- VBZ DT NN . NNP VBD DT NN IN NNP POS CC JJ JJ NN IN NNP . NNP POS NN NNP NNP VBD VBN TO VB NNP CC VBD JJ IN DT JJ NN . NNP VBD JJ TO VB NN CC VB NNP IN NNP NN . IN NN TO VB NNP , JJ NN VBD VBN TO VB RP NNP CC DT NNP NN . NNP VBZ IN JJ NNS VBD DT NNPS IN NNP VBD RB JJ IN DT . `` DT NN NNP VBD PRP IN DT JJ NN CC NNP VBD RB RB VB PRP$ NN , PRP RB VBD VBG WP$ NN PRP VBD . PRP$ NN VBD TO VB DT NN CC NNP VBD NN , DT NNPS -RRB- VBD , NNS IN NNS VBN IN PRP IN NNP NNP , CC NNS IN NNPS IN JJ NNS IN NNP , -LRB- VBG -RRB- DT NN IN DT NNP CC DT NNP CC RB DT NN IN DT NNS . '' RB IN DT NNS , NNP RB VBD JJ . PRP VBD TO VB PRP$ JJ NN . `` PRP VBD RP IN PRP DT NN IN VBG NN CC RB RB JJ NNS , CC RB JJ NNS , PRP VBD RP DT JJ NN IN NN CC VBD PRP IN VB IN DT NN IN DT NN . VBP PRP JJ IN VBG WP MD VB VBN , IN PRP VBD VBN DT NN IN JJ NNS CC VBN IN DT NN IN DT NN IN NN -LRB- JJ NN , VBG DT IN DT NNS -RRB- . IN PRP MD , RB VB PRP$ JJ NNS . '' NNP VBD VBN DT JJR NN IN NNP , WP VBD RB VBN IN NN . DT NNP VBD RB VBG TO VB NN IN NNP IN PRP VBD VBN DT NN POS NN . RB , DT NNP VBD DT VBN NN , DT NN IN NNP CC DT NN IN DT NNP . DT NN `` NNP NNPS IN NNP NNP '' -LRB- CD -RRB- IN `` NNP NNP '' VBZ DT NN IN WRB DT NNP NN VBD NNP . DT CD HYPH NN NN VBD VBN IN JJ NNS CC VBD VBN IN CD IN `` NNP POS NNP NNPS . '' `` NNP '' VBZ DT NNP CD NN IN `` NNP , '' DT NNP IN NNP NNP POS NNP NNP , DT NNPS IN DT NNP NNP NNPS , `` DT NNP NNP '' CC `` NNP IN NNP NNP . '' DT VBP DT NNP VBD . PRP VBD VBN IN NNP WP VBD NNP MD VB IN NNP CC VB NNP WRB JJ NN PRP VBD TO VB DT NN . DT JJ NN VBD IN NNP VBZ `` DT JJ JJ NN . '' `` NNP '' VBZ CD NNS IN NNP IN CD CC CD . DT JJ VBD NN IN DT NN NN CC NNP VBD PRP$ NNS IN DT NN IN DT NN NN . RB $ CD CD VBD VBN . DT VBD RB JJ IN DT NN IN DT NN IN DT NNPS VBD NN CC NN IN JJ IN PRP$ NNS . NNP VBD RB VBN DT NN IN DT NN CC VBD RB VB . IN CD NNS , PRP VBD RP RB IN `` NNP '' VBD PRP JJ CC VBD DT NN IN `` NNP '' MD VB . EX VBZ DT `` NNP NNP '' CC DT JJ NN VBZ DT NN MD VB NNP NNP NNP , NN IN NNP NNP NN NNP NNP . NNP NNP NN VBD IN DT NNP NNS IN NNP NNP NNP VBD DT NN IN WDT RB $ CD CD VBD VBN IN NNP NNP IN DT NNPS . PRP VBZ WRB NN MD VB IN DT JJ NN TO VB DT RBS JJ NNS IN DT NN IN PRP VBD RB JJ . DT JJ NNS IN DT NN TO VB PRP VBP DT NNS PRP VBZ , CC PRP VBP DT NN IN VBG JJ NNS . VB RB NNP NNP POS NN IN DT NN . `` WP VBZ DT NN VBZ DT NN : WP VBZ DT NN VBZ DT NN . '' NNP NNP DT NNS VBP NN . PRP$ NN IN NNP CC DT NNP NNP NNP VBZ RB DT JJ NN . RB NNP VBD VBN CC VBN IN DT NNS PRP VBD IN . PRP VBD DT NN IN PRP VBD RB VB PRP$ JJR NN . PRP RB VBD TO VB IN PRP VBD NNP CC DT NNP NNPS . PRP VBZ IN IN PRP VBD RB VB PRP$ JJ NN . VBN IN JJ NN , PRP VBD DT JJ NN -LRB- IN PRP$ NN IN NN -RRB- IN RB VBG NNP IN VBG DT NNP JJ NNS . PRP VBD DT JJ NN IN RB VBG TO VB DT JJ NNS IN NN . JJ NN VBD DT NNPS IN JJ NNS . CC IN PRP$ JJ JJ NN CC JJ NN , NNP MD VB VBN DT NN . JJ NNPS CC RB DT JJ NNPS VBD PRP . RB , PRP VBD DT NN IN DT NNP POS JJ NN . NFP VB RB PRP$ `` VBD NNP DT `` JJ '' NN . '' VB RB PRP$ `` NNP NNP NNP ''"
294,31,mainstream,"WP VBZ PDT DT IN NNS . RB PRP VBZ DT JJ JJ NN TO VB PRP VB , WRB VBZ PRP$ NN VBG PRP RB RB . JJ NN : CC RB CD WDT PRP DT MD VB JJ TO VB . RB , WP VBP NNS , WRB VBP PRP VB CC WRB VBP PRP VBG IN PRP . IN PRP VBP , PRP DT VBP DT JJ NN : DT JJ NN NN IN DT NN VBN IN VBG DT JJ NNS IN NN . IN NN TO RB VB DT NN : CC NNS , IN PRP VBP VBN IN DT JJ NN NN : DT NN VBZ CD NNS WDT RB VBP RB : DT JJ JJ NN VBZ RB RB , CC IN JJ IN DT NN , CC DT JJ JJ NN VBZ JJR CC RB RBR JJ CC JJ , CC VBZ TO VB NNS IN NN TO VB . PRP$ JJ JJ NN VBZ DT NN IN JJ NNS , IN PRP$ NN CC NN NNS , RB RB IN VBN JJ NNS IN JJ NN NNS , CC NN NNS , WDT VBP IN DT NN , VBG NNS VBN IN DT NN CC VBG DT NN RP IN NNS . PRP$ JJ JJ NN , IN DT JJ NN , VBZ DT NN IN DT JJ NN WDT VBZ RB JJ IN DT NN IN JJ CC VBZ JJ NNS TO VB PRP . NNS VBP DT JJ NN IN DT JJ JJ NN . PRP$ JJ NN VBZ NNP HYPH VBN NNS VBN NNS TO VB VB JJ NNS DT NN VBZ VBN JJ . `` NNS VBP VBN IN DT JJ JJ NN VBN DT NN NN , WDT VBZ DT VBN NN NN -LRB- DT NN WDT VBZ VBN WRB PRP$ NN VBZ DT NN , CC NN , CC VBZ IN PRP -RRB- WDT VBZ VBN TO VB JJ NNS IN JJ NNS , '' VBZ NNP NNP , NN IN NN IN DT NNP IN NNP CC NNP NNPS IN NNP POS NNP NNP , IN DT NN NN . `` NNS VBP VBN IN PRP$ NN CC JJ NNS IN PRP$ NN CC PRP VBP IN NNS WDT VBP JJ CC JJ IN PRP$ NN . PRP VBP RB JJ CC MD VB CC VB IN JJ NNS IN NNS VBG NNS , NN , NN CC JJ JJ NNS . PRP$ NN VBZ NNS IN NNS , DT VBG DT JJ NN , CC JJ IN DT NN CC DT NN , DT NN VBZ RB JJ IN DT NN PRP VBZ . '' RB , PRP$ JJ NN VBZ DT NN IN PRP$ NN IN DT CC DT NN PRP VBZ RB VBN . WRB DT NN VBZ IN DT NN PRP VBZ JJ IN , PRP VBZ IN DT NN TO VB DT JJ NN WDT DT NN VBZ JJ CC MD VB VBN . DT NN RB VBZ IN JJ NNS CC NNS IN DT NN NN TO VB DT NN CC VB DT NN IN DT NN . CC , IN NN , NNS MD RB VB CC VB , WDT VBZ WRB NN NNS VBP JJ . DT NN NN VBZ IN DT NN VBZ VBN NNS IN DT NN WDT VBZ VBG VBN IN . IN DT NN VBZ VBN VBN IN DT NN : VB DT NN HYPH CD NN , IN NN : RB PRP$ NN NNS MD VB VBN CC VB VBG NNS JJ IN DT NN . CC RB JJ IN NNS VBP IN PRP$ NN , EX VBZ RB DT JJ NN NN IN DT NN : PRP MD VB DT NN CC CD IN DT NN TO VB VBG NNS IN DT NN . IN RB JJ NNS IN NNS , CC RB NN HYPH CD IN DT NNS , DT NN MD VB DT NN IN PRP$ JJ NN VBZ NN TO VB NNS IN PRP . `` IN DT NN NN , DT NN POS NN VBZ VBN TO VB IN PRP VBZ NNS WDT VBP IN DT NN , '' VBZ NNP . `` PRP VBZ RB VB IN NN VBZ DT JJ NN , CC IN PRP VBP VBG NNS IN DT NN . DT JJ NN NN VBZ IN DT NN VBD VBN IN DT NN . '' IN NN , DT NN NN VBZ IN DT NN VBD DT JJ NN IN DT JJ NN IN DT NN , CC WP PRP MD VB VBZ IN DT NN VBZ RB VBN IN DT NN . EX VBP JJ NNS IN NNS IN DT JJ NN : DT VBP JJ NN CC DT VBP NNS IN JJR NN . NN NN VBZ NN IN PDT DT JJ NNS . IN PRP VBP TO VB IN JJ NN HYPH CD NN , PRP MD VB IN NN -LRB- NN NN -RRB- NNS . NNP -LRB- NN NN -RRB- NNS , RB , VBP RBR TO VB , RB MD VB JJR NN . JJ NN HYPH CD NN NN MD CC VBZ VB DT NNS . DT JJ NN NN VBZ IN PRP VBP NNS IN PRP$ NN WDT VBP CC VBP IN DT JJ NN , WDT VBZ DT JJ NN IN DT NNS MD RB VB NN IN DT NN IN NN . IN DT NN IN NNP HYPH CD , PRP VBZ JJ TO VB IN DT NN WRB RB , CC RB IN , DT NNS MD VB PRP IN NN . `` DT NN IN NN VBZ IN DT NN IN NNS , VBG WRB JJ NN DT NN VBZ CC IN DT NN VBZ , '' VBZ NNP . DT VBN , NN NNS MD VB VBN RB RB TO VB IN DT NN VBZ VBN VBN IN NNP HYPH CD , CC RB TO VB DT JJR NN IN WRB JJ NNP HYPH CD VBZ IN DT NN . IN NN , NNS WP VBD VBN IN NN HYPH CD CC VBD RB JJ NNS MD RB VB JJ IN DT NN NN IN DT JJ NN IN NN IN DT RB JJ NN . `` IN NN NN VBZ VBN IN DT JJ NN , DT NNS MD VB VBN TO RBR RB VB WRB JJ NNS VBD VBN IN DT NN , '' VBZ NNP . `` NN NNS MD RB RB VB DT JJ NN IN VBG NN RB IN JJ . NNS IN JJ NN NNS MD VB JJ TO VB IN PRP VBD NN IN DT NN , CC RB VBP VBN IN NN : IN JJS IN DT VBN NN IN NN . '' CC NNP VBZ NN NN NNS MD VB VBN IN DT NN IN NN , IN NNS WP VBP JJ MD RB VB DT JJ NN WDT PRP MD VB IN NNS . RB , DT NN IN DT NN WDT VBZ IN DT NN IN DT JJ NN VBN IN DT NN NN IN NN HYPH CD MD RB VB DT RBR JJ NN IN IN DT NN VBZ JJ TO VB IN JJ NN ."
