,Unnamed: 0,label,text
306,13,conspiracy,"DT JJ NN NN NNP NNP VBD IN DT NN IN PRP VBZ `` NN MD VB DT NN '' , IN CC WRB DT NN NN VBZ VBN RP , CC VBD RB VB RP VBG PRP JJ IN DT NN . NNP VBD VBN RB IN DT NN IN VBG DT NN MD VB VBN JJ , CC VBD IN DT NN VBZ `` RB CD WDT PRP VBP VBN RB '' . `` PRP MD VB VBN DT NN IN DT NN CC VBN DT JJ NN IN PRP TO VB IN DT CC TO VB DT NN RB IN PRP$ NNS CC DT RB JJ NN WDT DT NN MD VB IN NN MD VB DT NN . '' NNP VBD . NNP NNP NNP , WP VBZ VBG NNP POS NN NN , RB VBD IN VBG NNS VBZ IN DT NN . `` RB NN VBZ RB , PRP MD VB VBN IN DT NNS . '' NNP VBD , VBG RB IN `` RBS JJ NN NNS VBP TO VB IN NN . '' `` IN DT NNS VBP VBN JJ NNS , DT RBS JJ NNS VBP TO VB VBN IN DT NN IN NN , JJ NN CC JJ NN NNS . '' NNP VBD . NNP VBZ RB RB VBN NN NNS . JJ NN PRP VBD IN DT NNP NN VBD `` VBG RB RB '' IN VBG JJ NNS IN NN NN NNS . IN DT NNP , NNS VBP VBN VBN TO VB DT NN JJ IN DT NNS IN DT NNP NNP NNP VBG NN IN NN IN NNPS MD VB TO VB PRP . IN NNP , DT NN RB VBD IN CD NN NN VBP IN WRB DT NN IN NN VBZ JJ PRP MD VB VBN JJ . IN NN , NNP POS JJ NNP NNP NNP NNP VBD IN DT RB VBN CD NN IN WDT PRP VBD VBG JJ `` NN NNS '' IN NNS WP VBP TO VB DT NN IN DT NN NN . JJ NNS VBP VBN IN DT NN MD RB RB VB JJ IN IN DT NN IN DT NN NN CC DT NN IN PRP MD VB . IN DT NNP , NNPS VBP VBN NNS IN DT NN IN DT NN WDT VBZ VBN VBN IN JJ NNS , IN DT IN DT NNS VBN IN JJ NN RBR VBD NN . RB , JJR NNS VBP VBN VBN IN JJ NNS , IN NNS IN NNP RB VBG DT NN NNS IN DT NN , CC NNS IN NNP VBG TO VB VBN NNS WDT MD RB VB NN HYPH CD . VB IN NNS : UH VB DT NN NNS RB CC RB . VB DT NN IN PRP$ NN NNS . NNP IN PRP$ NN NN , NN NNS . FW ."
307,516,mainstream,"NN NNS VBP VBN IN RB CD NN IN DT JJ NN IN NNS IN DT NNP NNPS , VBG IN JJ NNS VBN DT NN IN DT NNPS IN NNP NNP CC NNP -LRB- NNP -RRB- . CC IN JJ JJ NNS , EX VBZ JJ NN IN NN , NNS VBP . RB , PRP VBZ JJ IN DT NN VBZ IN IN VBN NN NN , JJR NN IN NNS , CC DT NN TO VB DT NN , VBZ DT NNP . NN HYPH IN HYPH NN NNS MD VB VBN RB . `` -LRB- DT NN IN NNS -RRB- VBZ RB IN EX VBZ NN VBG RP IN DT NN NN IN NNP NNP CC IN NNS IN NNP VBP VBN DT JJ NN , '' VBZ NNP NNP , NN IN NN CC NN NNS IN DT NNP NNP NNP IN NNP POS NNP POS NNP CC NNP NNP IN NNP NNP NNP . DT NNP VBD VBG NN NN IN DT JJ NNS CC VBZ JJ NNS DT CD NNS . TO VB DT RBS JJ NNS , NNP NNS VBD IN DT JJ NNS IN CD HYPH NN HYPH NNS WP VBD IN CD JJ NNS IN DT NNP NNPS . IN EX VBP DT JJ NNS TO VB NN , NNS VBD DT NNS VBN IN DT JJ CC JJ NN IN JJ NNS , JJ NN -LRB- NNP SYM CD -RRB- TO RB VB IN PRP VBD DT NN VBD DT NN . DT NNP HYPH CD VBZ DT NN HYPH JJ NN VBN IN DT NNP NNP NNP . IN DT NNP NN VBZ JJ , PRP VBZ IN DT NNS JJ , NNS VBP . DT NN IN PRP VBZ DT NN NN CC VBZ IN RB CD NNS IN DT NNP VBZ IN DT NNS MD VB VBN . DT NN IN NN NNS VBZ RB RB JJ , VBZ NNP NNP , NN IN DT NNP NNP NNP NNP IN NNP . DT NN POS NNS , PRP VBZ , VBP DT NN IN DT NN CC RB DT JJ NN . VBN NN IN NNS , NNS , CC NNS VBZ VBN IN JJR NNS , PRP VBZ . `` NN -LRB- VBZ -RRB- JJR IN DT NN NN , '' VBZ NNP . `` PRP RB VBP TO VB VBG IN DT NN TO RB VB VBN IN NN . '' NN RB VBZ JJR NN IN PRP VBZ IN DT NN , VBZ NNP NNP , DT JJ NN IN DT NNP NNP NNP POS NNP IN NNP . WP IN NN IN NN NNS , RB VBN NNS IN JJ NNS , CC DT NN IN NN NNS IN NNP NNPS , NNS MD VB RBR JJ TO VB DT NN , PRP VBZ . DT NN IN NN NNS VBZ JJ TO VB RBR IN CD WRB DT JJ NNP NN VBZ VBN . DT VBZ IN DT JJ NN VBZ VBN DT JJ NNS , VBG DT JJR NN IN NNS CC VBG PRP JJR IN NNS TO VB PRP$ NNS IN DT NN . IN DT JJ IN JJ JJ NN NNS IN NN , NNS VBP NN . IN DT NN MD VB DT NN IN DT IN DT VBN NN , PRP VBZ RB DT RB JJ NN , VBZ NNP NNP , DT JJ NN IN DT NNP NNP NNP NNP NNP NNP . JJ JJ NNS CC JJR NN IN NN VBP IN JJS IN DT JJ NNS , CC NNS HYPH TO HYPH VB MD RB VB , NNP VBZ ."
308,298,conspiracy,"DT NN NN NN VBD JJ NN NN IN RB CD NNS IN NNP , CC DT NNP NN VBZ RB VBN TO VB $ CD CD IN NN IN DT NNS IN NN IN DT NN NN NN . DT VBZ DT JJ NN NN NN WDT DT JJ JJ NN RB VBZ RB VBZ DT NN RB . IN DT NN NN NN IN DT NNP NNP IN DT JJ NN NN NNS IN DT NNP NNP NNP , DT NNP JJ NN NN VBZ IN DT NN IN JJ NN NN NN , VBG JJ NNS WDT RB VBP NNS . `` IN NNP , JJR IN CD NNS VBP RB RB VBN TO VB VBN VBN JJ IN DT NN , '' VBZ DT NNP NNP NNP . DT NN VBD NN CC NN IN NNS IN NNS . DT VBP NNS IN JJ NN VBN IN NN NNS WDT VBP NN , NN , NN , NNS CC RB NN . NN VBZ DT NN POS NN NN , VBG PRP JJ TO VB IN JJR IN CD NNS IN DT NN , CC VBG PRP TO VB JJ IN DT NN . DT NN VBZ JJ NN CC NN , CC MD VB IN NNS CC JJ NN . NN VBZ DT NN TO VB NN WRB PRP VBP VBG VBN NN , VBG WRB PRP VBP VBG . `` NNP VBZ VBN JJR IN CD VBN NNS IN NNS VBG NN IN VBG DT NNP NN , '' VBZ DT NNP NNP . `` DT NN VBZ RB RB VBN $ CD CD IN CD NNS , VBG CD NNS . '' RB IN IN DT NNP CC RB RB , DT JJ NN NN NN NN VBD VBN IN DT NNP CC DT NNP , VBG JJ NN WDT MD VB JJR NNS . -LRB- NNP NNS NN , NN . -RRB- RB IN CD , DT JJ NN NNS VBD NN , RB RB IN HYPH NN NNS , TO VB NNS IN DT NNP NNP NNP VBD NN NN DT NN . JJR IN CD CD NNPS , CC CD NN IN DT NN POS NN , VBD VBN NNP IN DT JJ NN . DT NN VBZ VBN IN NNP -LRB- NNP -RRB- CC VBD VBN TO VB IN IN CD CD NNS IN CD JJ JJ NNS . NN NN VBZ NNP NNP POS NN IN VBG JJR NNS RB , RB DT NNS WP VBP VBN IN NNS VBP RP VBG JJ NN NNS IN DT JJ JJ NNS WDT VBD PRP IN DT JJ NN . IN NN IN NN VBG VBN IN DT NN , NNS WP VBP VBN IN JJ NNS VBP VBN TO VB IN JJ NNS . IN NN , IN DT NNP NNP VBZ : NNP NNP , WP$ NN VBD JJ NN IN VBG DT NN , RB VBZ NN IN NNP . `` DT NN VBZ JJ , '' PRP VBZ . `` PRP VBZ CD NN JJ . PRP VBP RB VB IN PRP VBZ VBG TO VB JJR , PRP VBZ IN RB JJ NN . CC PRP VBP NN MD VB , IN PRP MD VB PRP$ NN RB . '' NNP NNP , DT NN WP VBD JJ IN DT NNS , VBD DT NNP NNP : `` : DT NNS IN DT NN VBP DT JJ CC JJ NN CC MD VB JJ NN . '' IN JJ NNS , NNS WP VBP VBN IN NNS VBP RB JJR NNS IN NNP NNP IN VBG VBN . PRP VBZ DT JJ JJ NN NN IN DT NN VBN IN DT JJ NN . `` IN DT VBN VBP NNP JJ NN , JJ IN WP VBP RB JJ TO VB PRP$ NNS IN IN DT NNS VBN RP IN DT NN , '' VBZ DT NNP . `` PRP MD VB VBG DT NN IN NNS IN VBN NNS . '' DT NN VBZ RP TO VB : IN -LRB- DT VBN -RRB- VBZ NNP NNP , CD , IN NNP , WP VBZ IN JJ NNS VBG -LRB- $ CD -RRB- DT NN TO VB PRP VB JJ IN DT NN NN . `` IN PRP VBP PRP VB , PRP VBZ . PRP$ NN VBZ VBN . EX VBZ DT NN . PRP VBZ PRP VBZ PRP VBD RB VBN VBN . PRP VBP RB JJ IN VBG PRP VB DT NN , '' VBD PRP$ NN NNP NNP , CD . IN DT CD NN IN DT NNP NNPS NNP IN VBG DT NN IN DT IN CD CC DT NN VBG DT CD HYPH NN VBN NN IN NN IN VBN NNS , NNP VBZ VBN TO VB DT NN . NNP HYPH VBN NNP NN VBZ CD NNS VBD VBN IN NNP IN CD NNS VBD NN VBN IN DT NN NN NN IN DT NNP CC IN NNP , WRB JJ NNS VBD VBN IN DT JJ NN : CC JJ NNS : IN NNP . VBG IN DT NN HYPH VBN NN NN , DT NN VBZ CD . NN NN NN : DT RB JJ NN IN JJ NN NN : VBZ DT JJ HYPH NN NN IN DT NN HYPH VBN NN , WDT VBZ PDT DT JJ NNS JJ IN DT NNP NNP , NNP NNP NNP , NNP CC RB RB . PRP RB VBP DT NNS VBP RB VBN IN NNS , CC PRP VBP DT NNP NN VBZ JJ RB TO VB DT NN WDT `` DT NNS VBP JJ . '' RB RB , EX VBP CD NNS IN DT NNP WP$ NNS VBP VBN VBN IN DT NN NN NN CC WP MD RB VB DT JJ NN RB . DT NN , NNS IN NNS JJR NNS VBP VBN IN NN . DT NN NN VBZ VBG DT NN IN NNS : VBG WP NNP NNP NNP RB VBD IN DT `` NN '' : IN DT NN NN VBZ PRP RP . WRB VBZ DT RB DT NN IN NNS . VB IN DT IN DT NN NNS CC JJ NNS IN DT JJ NN WP VBP RP DT NN IN DT NN WDT VBZ VBG CC VBG PRP$ NNS IN DT NNS . VBP PRP VB DT NN IN NN ."
309,545,mainstream,"NNP : DT NNP NNPS VBZ VBG IN NNP IN VBG DT NN IN NNP HYPH CD , NNP NNP NNP VBD IN NNP , VBG JJ HYPH NNPS IN `` JJ '' NNS CC NNS . VBG NN , NNP VBD PRP VBZ JJ DT NN HYPH CD NN MD VB JJ IN DT NN IN DT NN , CC VBD PRP VBD VBG DT JJ JJ NN TO VB DT NN . `` PRP RB VBD RB DT JJ NN RB IN NNP RB CC PRP VBP VBG RB RB IN NNP CC PRP VBP DT JJ JJ NN IN DT NNP CC JJ IN DT NNS WDT PRP VBP VBG IN VBP VBG IN DT NN RB . JJ NN CC NNS , '' PRP VBD NNS IN DT NNP NNP IN DT NNP NNP IN PRP VBD DT JJ NN TO VB VB DT NN IN NN NN IN NN NN . `` UH . PRP VBP VBG RB RB RB IN NNP , '' NNP VBD VBG IN DT NN . PRP VBD NNP NNP NNP NNP IN DT `` RB JJ NN '' IN PRP . `` NNP VBZ VBN RB JJ CC IN PRP VBP PRP$ NNP NNP VBZ VBN DT RB JJ NN IN PRP , '' NNP VBD ."
310,1337,mainstream,"NNP NNP CD SYM CD NNP NNP VBZ IN DT RBS VBN JJ NNS IN DT NN . IN PRP$ JJ NNS VBD VBN TO VB `` NN , NN , '' PRP$ JJ NNS VBD RB IN VBG NNS CC IN VBG IN NN . PRP VBD JJ IN NN CC NN , RB , CC VBD TO VB IN NN . PRP VBD IN NNP NNP NNP JJ NN IN NN . EX IN CD PRP VBD VBG IN NN NNP NNP , NNP , WP VBD VBG IN DT NN NN . PRP VBD CD WDT VBD VBN IN DT JJ NNS IN NNP NNP CD . IN CD NNP VBD DT NN IN DT NNP NNP NNP IN DT NNP IN NNP . PRP VBD IN VBG DT NN NN CC VBD TO VB NN IN NNS IN VBG DT NN IN DT NN , RB RB . NNP VBD NNS IN JJ JJ NNS IN DT NN . IN DT PRP VBD DT NN TO VB JJ NNS IN DT NN , IN NNS DT NN TO VB DT NN IN NN IN IN PRP VBD JJ RB TO VB DT NN IN NNS . IN CD PRP RB VBD NNS , VBG PRP , PRP$ NN , CC PRP$ CD NNS , IN DT NN NN VBN IN DT VBN NN . NN WP VBD DT NN NN VBD VBG NNS IN DT NN , CC DT NN VBD JJ . DT NN VBD JJ CC JJ . DT VBG NN PRP VBD DT NNS IN DT NNP IN DT NNP NNP NNP , CC JJ NN VBD VBN RP . IN DT NN IN DT NN , NN NNS VBD VBN RBR JJ CC RBR JJ . IN CD , DT NNS VBD CD NNS , VBG PRP DT JJS NN RB . NNS VBD RB JJ IN DT NN IN NN . NNP POS JJ NN NNP NNP , NNP , VBD DT JJ NN IN NNS . DT NN IN DT NN NN VBD NNP NNP JJ NN . DT NNP IN NNP , VBG TO VB NN CC NNS TO VB NN NNS , VBD NNP IN DT NN IN VBG PRP$ NNS . PRP VBD VBN DT NNS IN NNS IN DT JJ NN TO VB NN . JJ NNS CC NNS VBD IN PRP VBD RB VBN NN JJ , PRP VBD RB VBN WP VBD RB . CC DT NN IN PRP$ JJ NN IN DT NN IN JJ NN VBD DT NN JJ IN DT . NNP POS NN VBD RB VBN IN DT NN VBN IN NNP NNP WDT MD VB VBN RB . EX VBD NNS CC NNS IN DT , CC DT JJ NN VBD RP . IN CD , RB RB VBN IN DT JJ NN , NNP VBD DT NNP NNP IN NNP NNPS IN NNP NNP , NNP . `` PRP MD RB RB VB VBN DT NN IN DT NN IN PRP VBD RB VBN PRP PRP , '' PRP VBD . NNP NNP VBD IN JJ NN NN IN CD ."
311,383,mainstream,"DT NN IN NN -LRB- NNP SYM CD -RRB- CC VBN TO VB PRP MD VB JJ NN . NN VBZ JJ IN NN CC JJ NN . WP MD VB IN NN PRP MD VB TO VB TO VB DT NN IN DT NN IN NNS IN : PRP MD VB TO VB IN : SYM NN IN PRP VBP NN NN , PRP$ NN IN PRP VBZ JJ , DT NN IN VBN IN VBN IN PRP$ JJ NN NN DT JJ NN NN MD VB PRP WRB PRP MD VB . NNS PRP VBP TO VB IN IN NN IN PRP VBP RB IN NN WRB PRP VBP RP PRP VBP NN HYPH CD , PRP MD VB RB RB . PRP MD VB RB , RB RB TO VB NN CC NNS . WRB JJ , VB JJ NN JJ IN DT JJ NN . PRP MD VB VBN IN PRP$ JJ NN NN VBZ PRP VBP JJ TO VB . IN PRP VBP NN IN NN PRP MD VB JJ NNS CC DT NN . NFP MD RB VB PRP$ NN IN IN DT NN CC TO VB JJ JJ NN , MD RB VB IN JJ NNS VBG NN CC NNS , MD RB VB DT JJ NN IN PRP$ NN IN DT NN , VBZ IN PRP CC MD VB RB RB , VBZ VBG JJ NN IN PRP , VBZ VBG IN DT NN PRP MD VB PRP$ JJ NN NN IN VBG PRP$ NN IN JJ . IN PRP VBP , PRP MD VB DT NN . IN PRP VBP IN DT NN , PRP MD VB IN PRP$ NN CC NN . PRP MD VB IN PRP$ NN IN PRP VBP IN DT NN CC VBP VBG IN DT NN . IN PRP VBP IN DT NN PRP MD VB NN IN JJ NNS CC NN . IN PRP$ NNS VBP JJR NN PRP$ NN . PRP MD VB IN DT NN IN JJ NNS CC NN NN . VB IN NN IN PRP$ NN IN PRP MD VB PRP$ NN . IN PRP VBP VBG JJ NNS PRP MD VB CD RB RB . DT VBZ NN IN NN , NN NN CC NN NN CC NN . VB DT NN NN PRP VBP NN HYPH CD . IN PRP VBP RB , DT NN CC NN NN MD VB PRP TO VB PRP VBP JJ . VBG IN JJ NNS IN IN NN IN PRP VBP PRP$ NN IN NNS , PRP MD VB PRP$ NN IN PRP . VB DT IN : NFP VBG RB IN PRP$ JJ NN NFP VBG DT JJ NN , IN JJ NFP VBG DT NN WRB IN DT JJ NN IN NNS NFP RB VBG IN DT JJ NN IN JJ NNS , RB NNS IN NN IN JJ NN -LRB- DT VBZ JJ NNS CC NNS IN NN , NN , CC NN NNS CC NN -RRB- NFP RB VBG DT NN , RB NNS NNS VBP RB , IN NN NNS SYM VB PRP$ NN CC NN IN DT NN WRB PRP VBP CC VB , IN PRP VBP RB VB DT NN , VB CC VB IN PRP$ NN CC NN NFP VB PRP$ NNS RB RB IN NN CC NN IN IN JJS CD NNS CC PRP MD VB PRP$ NNS RB IN NN CC NN IN IN JJS CD NNS . PRP MD VB DT NN HYPH VBN NN NN IN PRP$ NNS VBP RB RB JJ . RB VB DT : NFP IN VBG DT NN WRB EX VBP JJ NNS , IN VBG NNS VBN IN JJ NNS , IN VBG DT NN , IN VBG RP , CC IN VBG , NNS CC NNS . VB DT NN WRB PRP VBP : SYM IN DT JJ NN IN DT NN , RB IN PRP VBP RB IN NN VB JJ PRP$ NN VBZ PRP$ NN CC NN IN DT NNS . VB RB VB PRP$ NN RB CC VB PRP IN PRP VBZ JJ . PRP MD RB VB NNS IN NNS IN PRP$ NN IN JJ , VBG : IN VBG DT NNS , VB PRP IN NN CC NN CC VB PRP IN DT NN CC NN NN . NNS JJ NNS IN DT NN CC NNS MD VB TO VB NN PRP MD RB VB DT NN IN DT NN IN NN HYPH CD IN : NFP PRP VBP VBG JJ NN IN DT NN , PRP MD VB DT JJ NN TO VB NNS WP VBP IN DT JJ NN IN NN IN NNP HYPH CD MD VB DT JJ NN CC MD VB NN NNS . NNS MD VB DT NNS IN CD NNS IN WRB DT NN IN NNP HYPH CD VBD RB JJ . VB PRP$ NNS RB CC RB IN NN CC NN IN IN JJS CD NNS . PRP MD VB DT NN HYPH VBN NN NN IN PRP$ NNS VBP RB RB JJ . VB VBG PRP$ NNS , NN , CC NN IN JJ NNS . RB VB PRP$ NNS IN VBG RP CC IN VBG RP NNS CC NNS . SYM PRP VBP IN DT JJ NN IN DT NN IN NN HYPH CD SYM PRP VBP CC VBP NN IN DT NN POS NN , NN NNS CC , CC NNS , VB JJ PRP$ NN VBZ PRP$ NN CC NN IN DT NNS , VB RP NNS CC NNS IN NN SYM VB PRP$ NNS RB IN VBG RP NNS CC NNS IN PRP VBP DT NN CC NN NN CC VBP DT JJ CC NN HYPH JJ NNS PRP MD VB PRP$ NN CC NN . VB PRP PRP VBP DT JJ NN IN NN IN NNP HYPH CD . IN PRP VBP RB JJ CC PRP VBZ DT JJ NN NN CD . JJ DT `` JJ HYPH NN '' NNS IN JJS RB IN NN VBG NN HYPH NN JJ NNS . DT VBZ : PRP MD RB VB DT NNS WDT MD VB NN , NN NNS CC , CC NNS IN PRP . VB NNS IN NN NNS CC VB DT NNS IN NN . NNS VBP NNS IN JJ CC JJ NN IN DT NN NN . PRP RB VBP NNS PRP MD VB WRB VBG DT NN . EX VBP CD NNS IN VBG NN : NFP DT CD HYPH NN NN NN , WRB PRP VBP NN IN NN CC RB VB PRP , DT CD HYPH NN NN , WRB PRP VBP DT VBN NN CC NN NN . DT NN PRP VBP MD VB IN DT NN PRP VBZ NN HYPH NN WDT VBZ NNS . PRP MD RB VB DT NN HYPH VBN NN JJ IN NN . IN PRP VBP VBG NN IN DT NN WP VBZ NN HYPH CD PRP MD : SYM VB PRP$ NNS RB IN VBG NNS CC NNS NFP VB NN . VB RB VB DT NN NNS IN NN SYM VB CC VB NNS CC NN WDT VBZ NN , NN NNS CC , CC NNS IN PRP NFP VB CC VB DT NNS IN NN NNS CC NN . VB CC VB IN DT JJS NNS VBN IN DT NN SYM VB NNS IN DT NN WRB JJ VB NNS , NNS , CC JJ VBN NNS IN DT VBN NN NN IN VBG IN PRP IN JJ NN NN . VB PRP$ NNS RB IN VBG DT NNS . WRB TO VB NN CC NN PRP MD VB NN CC NN IN IN NN IN DT VBG NNS : NFP VB NNS CC NN NNS PRP VBP RB VB IN TO VB NN CC NN TO VB IN PRP$ NN . IN PRP VBP DT NN VBN VB DT IN PRP$ JJ NN CC NN . PRP MD RB VB PRP$ NN CC NN NN VB WRB TO VB TO VB DT NN . SYM VB DT NN NN NN . VB DT NN VBN IN PRP$ NN . VB RB VB DT NN NN IN PRP$ NN . NFP IN PRP VBP DT NN VBN , PRP MD VB IN PRP$ NN TO VB PRP$ NN IN PRP$ NN . PRP MD RB VB PRP IN PRP$ NN . VB JJR IN VBG NNS CC VBG NN NNS . PRP$ NNP NNP NN MD VB PRP WRB PRP VBP JJ TO VB NN CC VB IN JJ NNS . PRP MD VB TO VB JJ NN , CC JJ NN . IN PRP VBP JJ CC VBP DT JJ CC NN JJ NNS VBP RB CC VB PRP$ NN . EX VBP DT NN IN NN NNS JJ TO VB PRP . PRP MD VB DT VBG : NFP VB NN IN NN IN NNS IN VBN JJ JJ NN NN CC NN NNS , NNS CC NN NNS . DT JJ NN RB VBZ JJ NNS CC NNS , RB RB IN DT NN IN JJ NN NNS ."
312,1,conspiracy,"VBG DT JJ NN NN IN NNP , NNP NNP VBZ VBG NNP NNS TO VB JJ NN . DT NN VBZ , WP VBZ VBN NN . DT NNP VBD NNP NNP POS NN IN JJR NN TO VB VBN IN NN NNS JJ IN NNP , NNP CC NNP TO VB JJ NNS RB . DT MD VB VBG NN WDT RB VBZ CC VBZ NNS WDT VBP NN . DT NNP MD VB DT NN IN DT JJ NN HYPH VBN NN TO VB CC VB NNS IN DT NN , PRP VBD . IN NN IN NN PRP VBP VBG IN NNP CC DT NN IN JJ JJ NNS , UH IN JJS DT VBZ WP PRP VBP VBN TO VB VBZ PRP$ NN IN JJ NNS . CC IN NN DT VBZ RB RB IN NNP , IN NN PRP VBZ NN JJ TO VB IN NNP . JJ NN PRP VBD WRB NNP NNP VBD TO `` VB DT NNP '' IN NN TO VB JJ NN : RB DT JJ NNS RBR PRP VBP DT NNP NNP NN NNP NNP , RB VB CD NNS CC VB JJ NNS . DT JJ JJ NN NNS IN NNP VBP VBN NNS IN VBN NN NNS JJ IN NNP , IN NNP NNS VBG IN NNP NNS VBP NN NN IN NN NNS : DT VBZ NN JJR IN DT NN RP IN DT NNP IN PRP VBP PRP . DT NN TO VB NN IN DT JJ NNS VBG PRP$ NN VBZ VBG RB IN JJ NN IN DT NNPS NN . `` NN '' VBZ IN JJ NNS , IN NNP NNP VBN NNP POS VBG JJ NNPS TO VB PRP$ NN , IN NNP POS IN PRP WP VBP DT JJ NN POS VBG DT NNP . VBG IN PRP VBP RB VB IN DT NN IN NN IN PRP VBP NN TO VB VBZ RB JJ IN VBG PRP VBP RB VB IN JJ NN IN PRP VBP NN TO VB ."
313,1235,conspiracy,"PRP VBP RB VBN RB CC RB RB , IN IN PRP VBP IN DT JJ NN , IN PRP VBP VBG TO VB NNP . NNP NNP . DT VBZ WP PRP VBD VBN PRP$ JJ NN . RB DT NN VBZ VBN DT JJ NN IN JJ NN . JJ NN , PRP VBD IN WP VBD RP TO VB DT NN IN JJ NN WDT VBD JJ NN . PRP VBD IN NNP NNP RB IN PRP VBD VBN IN PRP MD VB VBG DT NN . WRB PRP VBD IN DT NN NN IN NNP NNP , DT NN VBD RB VBN IN DT NN TO VB WRB PRP VBD JJ . PRP$ JJ NN VBD TO VB PRP$ JJ NN IN PRP VBD DT NN . WRB . VBD PRP VB IN DT NN . VBZ NNP VB NN . PRP VBD DT NN TO VB RP DT NN NN IN RB DT JJ NN , IN IN PRP MD VB VBN IN WP VBD VBG PRP JJ . PRP VBD RBR JJ IN VBG IN DT NN IN DT NN . CD JJ NNS RB VBD RP DT NN NN CC VBD PRP RB , WRB DT NN VBD DT JJ NN . VBP PRP VB DT NN NN . PRP VBD NN IN VBN IN DT NN NN POS NN HYPH VBG IN DT NN VBD RB VBN CC PRP VBD PRP VB RB WRB JJ CC JJ DT NN NN VBZ . RB PRP VBD , `` JJ NNS MD RB VB JJ NNS , RB PRP VBP TO VB PRP IN NN . '' RB WRB JJ VBZ NN RB . PRP VBD IN DT NN IN NN NN CC NN IN NNP CC PRP$ NNS -LRB- VBN IN NNP -RRB- VBD RB JJ NN NNS CC NNS . NN IN PRP VBD NN HYPH NN NNS CC NN NNS . WP PRP VBD VBD IN DT JJ JJ NN IN NNP IN CD CC CD VBD CD IN CD CD NN CC VBG CC CD NN IN DT CD NNS -LRB- CD NNS IN DT CD NN NN , IN DT JJ JJ NN NN IN CD DT NN -RRB- VBD IN NNS IN NN CC CD NN -LRB- CD NNS -RRB- VBD IN NN NN NNS . -LRB- CD -RRB- DT NN RB VBD IN NNP VBD RBS JJ IN JJ NNS JJ CD SYM CD -LRB- CD NN VBD JJ IN DT JJ NN IN CD -RRB- . RB IN PRP VBP DT JJ HYPH JJ , JJ , NN VBG DT JJ NN NN IN DT NN , PRP$ NN IN NN IN NN VBZ JJ . CC IN PDT DT NNS : IN DT CD NNS WP VBD JJ NN IN DT NN JJ IN NN , RB CD NN VBD RB VBN DT JJ NN IN NN NN IN JJ NN -LRB- NNP NNP NNP NN -RRB- -LRB- CD -RRB- . PRP VBD IN IN JJ NN CC NN . IN DT JJ NN NN IN DT NNP NNP NNP , NNP -LRB- DT NNP NNP NNP NNPS NNP NNP -RRB- VBZ IN CD JJ NNS VBD VBN VBG DT NN JJ NN -LRB- CD -RRB- . PRP RB VBZ IN CD NNS VBD IN NN IN VBG NN IN DT JJ NN -LRB- CD -RRB- , VBG IN PRP VBP RB CD NN RBR JJ TO VB IN NN IN DT NN NN IN PRP VBP IN NN , CC IN PRP VBP NN CC VBP NN CC VB IN DT NN -RRB- , EX VBZ DT CD NN JJ NN IN DT NNS MD VB VBN TO VB PRP$ NN RB . PRP MD VB IN DT NNS PRP VBP VBN IN VBP IN JJ NN NNS , RB IN DT NN NN CC DT NN NN NN . NN NNP IN VBG PRP IN DT JJ NNS . NN : PRP IN NN IN NN -LRB- NNP -RRB- VBP PRP NN WDT VBZ RB VBN IN DT JJ NN , CC RB MD VB JJ . DT NNS , NNS , NNS , CC , CC NN PRP VBP VBP RB RB VBN , VBN , VBN , CC VBN TO IN VB IN NNP , PRP$ NN NN , NNS , DT WP VBP IN NNP , CC DT WP VBP PRP$ NN . RB , PRP VBP RB JJ . UH VB NN . VB JJ NN , PRP$ JJ NN CC PRP$ JJ NN IN NNP , NNP CC JJ NNPS TO VB PRP VB WP VBZ JJ CC WP VBZ RB . IN VBG NN CC VBG NN , PRP VBZ PRP$ NN TO VB NN CC NN IN JJR NNS TO VB PRP IN NN IN DT NN IN DT NN NN ."
