,Unnamed: 0,label,text
322,721,mainstream,"JJ JJ NN NN NNS , VBN IN DT NN IN `` NN HYPH CC HYPH NN '' , VBP VBN VBN WDT MD VB VBN TO VB NNS IN JJ NNS IN DT JJ NN . DT VBZ JJ RB IN DT NN NNS VBP VBN RB IN DT JJ CC JJ NN NN VBN CC RB IN DT NN IN NN . NNS IN JJ NNS VBG JJ NN NN , JJ NN NNS , NN HYPH NN CC NN NN NNS MD VB RB VBN RB -LRB- NNP CD -RRB- . IN DT NN VBZ DT JJ JJ JJ NN WDT VBZ DT NN NN IN PRP$ NN , DT NN NNS VBP VBN IN VBG DT NN IN DT NN IN DT NN NN . IN DT JJ NN , DT NN VBZ VBN IN NN IN DT JJ NN NN -LRB- NN NN IN NN HYPH NN HYPH CD -RRB- IN DT NN IN JJ NNS -LRB- NNP -RRB- -LRB- NNP FW FW . -RRB- . NNS VBN IN DT NN NN NN VBZ TO VB DT NN NN , RB VBG NN NN NNS RB JJ . RB , IN PRP , DT NNS MD RB VB JJ CC MD VB PRP$ JJ NN RB IN NN , VBG PRP JJ IN DT JJ NNS TO VB NNS JJ IN DT NN . RB , DT JJ HYPH VBG JJ NN MD VB PRP$ NN IN DT NN HYPH NN JJ NN , WDT VBZ RB JJ IN DT JJ NN IN VBN IN DT NN IN DT NN . DT JJ NN NN VBZ VBG JJ JJ NNS IN JJ NNS IN DT NN NN TO RB VB DT JJ NN IN DT JJ NNS , RB VBG DT JJR NN -LRB- NNP CD -RRB- . IN NNS VBN IN VBG DT NN CC NN IN DT JJ NN IN NNS IN IN DT NN IN NNS IN JJ NN , PRP VBZ RB JJ TO VB JJR VBN NNS VBG JJ JJ NN NNS IN DT NN NN NN -LRB- NNP HYPH NNP CD -RRB- . VBG NNS IN NN VBZ NN , NN NN , NN CC JJ NN NN -LRB- NN -RRB- -LRB- NNP CC NNP CD -RRB- . DT NNS VBP CC JJ IN NNS -LRB- NN -RRB- CC VBP DT RB VBN NN WDT VBZ PRP$ JJ NN . DT NN NN IN DT VBN NN , NN NN VBZ VBN IN DT NN IN JJ NN , NN CC NN IN DT JJ NN . CD JJ NNS VBP PRP$ NN IN DT NN IN NN . PRP$ NN TO VB DT JJ -LRB- JJ CC JJ -RRB- JJ NN WDT VBZ RB JJ IN NNS IN NN CC NN IN DT NN VBZ PRP$ JJS NN . DT NN JJ NN NN VBN RB VBZ DT NN IN JJ NN NNS WDT VBP DT NN NN . RB , PRP$ JJ NN VBZ VBG JJ NN IN DT CD SYM CD NN JJR NN . NNS VBN IN NN NN VBP VBN VBN IN NNS IN NN HYPH NN CC NN IN IN PRP$ NN TO VB JJ NN IN DT NN IN PRP$ NN TO VB DT NN HYPH VBG NNS -LRB- JJ NNS CC NNS -RRB- -LRB- NNP FW CD -RRB- . IN DT NN , DT NNS JJ IN NN IN DT NN VBP VBN , IN NNS , IN DT JJ NN CC VBN IN JJ NN NN NNS IN DT NN -LRB- NNP HYPH NNP CD -RRB- . DT RBS JJ VBN NN NN NNP -LRB- NNP -RRB- VBZ DT JJ VBN NN IN NN . IN VBN NN IN NN NNS , NNP VBZ VBN PRP$ NN TO VB CC VB JJ NN IN JJ NNS -LRB- NNP CC NNP CD -RRB- . NN HYPH JJ NNS MD VB JJR NN NNS CC RB VB NN IN NNS IN RB VBG NN WRB VBN IN DT NN HYPH JJ NNS . CD IN DT NNS IN VBG DT NN NN NN VBZ VBN VBG DT NN IN PRP$ RBS JJ CC JJ NN . NNS VBP VBN IN JJ JJ NNS , WDT IN JJ NN VBP DT NN TO NN HYPH VB IN NNS VBG DT JJ NNS IN PRP -LRB- NNP CC NNP CD -RRB- . DT NNS MD VB DT JJ NN VBG IN DT NN NN VBG PRP IN DT NN IN NN CC MD RB VB JJ IN NN , VBG DT NN NN IN DT NN . DT JJ NN IN NN NNS VBG CC RB VBG DT JJ NNS VBP JJ IN JJ CC NN NNS , NN CC JJ NN NNS CC RB IN JJ NNS . IN NN , IN NNPS VBP DT NN IN PRP$ JJ , PRP VBP DT JJ NN IN NN IN JJ NNS , RB VBG DT NN IN NN NN CC NN IN DT JJ HYPH VBN NN , RB . JJ NN NNS VBP VBN IN DT JJR NN IN JJ CC VBN NNS IN NNS IN VBG NNS IN DT NN VBG DT NN POS NN MD VB VBN IN DT JJ NN . DT VBZ RB VB VBG DT NN IN DT NN CC VBZ JJ JJ NN IN JJ NNS . IN DT NN , DT NN NN VBZ VBN , RB VBN IN NN HYPH NNS , RB IN DT NNS IN DT JJ NN . IN PRP VBP PRP$ NN IN DT NN IN DT NN IN DT NN NN , JJ NN NN NN , VBN IN DT VBN NN , VBZ VBN IN DT NN NNS JJ NN -LRB- NNP CC NNP CD -RRB- . NN NNS VBP JJ , JJ CC JJ NNS MD VB VBN IN DT JJ NN IN NN HYPH JJ NN NNS , WDT VBZ JJ IN NN IN JJ HYPH NN NNS . RB VBN IN VBG NN IN NN NNS IN NN NN , NN NNS VBP RB RB VBN IN VBG NNS . IN NN NNS , PRP VBP DT JJ NN NNS CC , VBG NN IN NN , VBP DT NN IN VBG VBN IN DT NN NN , IN DT NN . PRP VBP IN CD NNS , JJ NN HYPH VBN NNS CC NN HYPH VBG NN NNS . DT VBP IN DT NN IN VBG DT NN NN NN NN TO VB DT NN NNS CC VB JJ NN -LRB- NNP FW CD -RRB- . IN DT JJ VBZ NN HYPH JJ CC VBZ DT NN POS NN , DT JJ NNS IN DT VBN NN IN DT NN NN WRB DT NN NN IN NN VBZ DT NNS POS JJ NNS VBG IN DT JJ NNS . DT VBG NN MD VB DT JJ JJ NNS IN DT NN IN JJ NNS CC MD VB PRP IN DT JJ NN , IN DT NN MD VB PRP VBG DT NNP JJ NN NN VBN IN PRP$ NN -LRB- NNP FW FW -RRB- . DT IN DT JJ NNS VBP VBG RB VBN TO VB JJ NNS IN DT JJ NN . JJ JJ NNS VBP IN DT JJ NN MD VB IN PDT DT NN , RB IN JJ JJ NNS IN DT NN CC VB IN DT JJ NNS IN NN . CC , MD NN VB IN DT JJ NN IN VBG JJ NNS IN VBG JJ NN IN NNP HYPH CD . PRP MD VB TO VB IN DT NNS IN DT JJ NNS TO VB RP ."
323,318,mainstream,"NNP , NNP . , DT JJ NN IN DT NN VBD VBG NNS IN RB JJ NN , VBG VBN HYPH IN NN NNS IN CD JJ , JJ HYPH JJ NNS , PRP$ NN VBN NNP . NN NNS VBN CC DT JJ CC JJ NN IN DT NN IN NNP , NNP HYPH VBN NNP NNP VBD NNS JJ IN DT VBN IN NNS WP VBP VBN IN NN HYPH CD . IN DT JJ NN IN DT NN , VBN IN DT NNP NNP NNPS IN NNP , NNS MD VB TO VB WDT NN VBZ JJS IN DT JJ NN WDT PRP VBP TO VB IN NNP . IN DT , CD NNS VBP VBN CD CC CD NNS IN DT NN , WDT VBD VBG VBN IN CD JJ NNS . DT NN IN JJ NN NNS VBN TO VB NNS VBP RB JJ IN CD NNS RB RB . DT NN VBZ JJ , DT NN VBD , CC RB RBR JJ NN VBZ VBN TO VB IN PRP VBZ RB . DT JJ NN NN VBZ VBG VBN IN VBG DT JJ HYPH NN NN NNS . DT NNS VBP RB VBN VBN CC VBP RB IN DT JJ IN CD NNS IN NN IN NNS CC NNS RB VBP . NNP NN NNS VBP VBN DT NN VBN `` NNP NNP NNP '' TO VB DT NN CC RB VB CD CD NNS IN NNP . RB , RB DT CD NN NNS VBP IN DT JJ NNS IN NN CC VBG PRP . NN NNS VBP VBN IN IN DT VBZ RB , NNS IN DT JJ NN MD VB RP IN RB RB DT NN CC RB JJ NN . JJR IN CD CD NNS CC CD NNS IN DT NN VBP VBN VBN RB IN PRP VBD IN NNP RB JJ NN . EX VBP DT JJ VBN NNS , IN JJ VBP VBG VBN IN DT NN NN IN VBG DT NN IN JJ NN . DT NNP NNP NNP CC NNP NNP VBZ NN IN DT NNP NNP NNP NNP POS NNP IN NNP NNP . DT NN VBZ RB JJ IN DT NN ."
324,617,mainstream,"IN NNS WP VBP PRP$ NN VBZ NN , DT NN RB VBZ IN DT NN : WRB MD PRP$ NN VB VBN IN VBG JJ IN VBG DT JJ NN . IN NN VBD RB VBN IN DT NNS , NNS VBP VBN TO VB PRP . DT NN VBZ DT NN , CC NNS VBP VBG TO VB WP VBZ IN DT NNS IN DT NNS . NNS VBP IN PRP MD VB JJ TO VB NNS IN NN IN RB RB IN CD NNS IN NN , RB IN DT NN VBZ PRP . JJ NN MD VB IN NNS WDT MD VB CC VB DT NNS VBN IN NN . `` WP PRP VBP VBG VBZ IN NN VBZ DT NN , CC IN CC RB DT NN VBZ DT NN VBZ IN JJ NNS , '' VBZ NNP NNP , DT NN IN NNP NNP . DT VBZ DT NN , PRP VBZ , `` IN NN IN DT JJ NN VBZ RB JJ . '' NNS VBP IN NN MD VB VBN IN DT NN IN NNS , CC VBN CC VBN , RB RB IN JJ NNS , JJ IN DT JJ NN IN DT NN . CD JJ NN VBD PRP IN DT NN NN IN NNS , NNS , CC NN : DT JJ NN WDT VBZ VBN VBN . -LRB- VB WRB NNS VBP RB JJ . -RRB- IN DT JJ NNS , DT NN VBZ VBN RB JJ . NNS VBP DT VBZ RB VBN IN NNS IN NN , CC PRP VBP RB VBN RP DT NN IN DT NN VBZ VBG , RB IN IN JJ CC JJ NNS . NNP NNP , DT NN IN DT NNP IN NNP NNP IN NNP NNP , CC PRP$ NNS VBD CD NNS WP VBD DT JJR NN IN NN , WDT VBD PRP VBD DT JJR NN IN VBG DT NN . VBG PRP$ NNS IN CD NNS CC RB IN CD CC CD NNS VBG JJ NN NN , DT NNS VBD VBG NNS IN DT NNS WP RBR VBD NN CC DT WP VBD RB . DT NNS IN NNS WP VBD RB VBN IN DT NN VBD JJR IN DT NNS VBG IN CD NNS , VBG JJR IN NN NN IN CD NNS , CC RB VBD JJR IN NN IN DT JJ NN IN NN , DT NN VBD IN CD . DT NN IN NN NN CC DT JJ NN IN NN VBD RB JJ IN DT NNS MD VB DT NN NNS IN CD CC CD NNS IN NN TO RB VB DT NN NN IN CD IN IN DT CD NNS WP VBD VBN TO VB DT NN . NNS VBG JJ NN NNS VBP DT NN TO VB NNS TO VB NN RB IN NNS VBP . DT NNS WDT VBP PRP : NN NNS , NNS IN JJ NN , CC JJ NNS : RB VBP RB VB IN RB CD NNS IN NN , WDT VBZ WRB JJS NNS VBP VBN . `` PRP VBP VBG IN VBG PRP IN DT NN WRB PRP RB VBP DT NN NNS , '' NNP VBZ . NNS IN NN VBP NNS TO VB PRP VB CC VB , VBG DT NN IN PRP$ NNS . IN JJR NN , NNP CC PRP$ NNS VBP , PRP RB MD VB JJ TO VB JJ NN , CC IN NN NNS CC NN , '' WDT MD VB DT NN IN DT NN . '' IN CD DT NN NN VBN IN NNP NNP , DT NN IN NNP NNP NNP , VBD NNS VBG DT NN IN VBG NN NN IN CD HYPH NN HYPH JJ NNS IN VBG DT JJ NN IN PRP$ NNS VBG DT NN , CC NN . DT NNS VBD DT NNS IN NNS IN DT NNS IN CD NNS CC CD NNS . NNP CC PRP$ NNS VBD IN DT NN IN DT NNS IN NNS WP VBD RB VBN IN NN VBD RP IN DT NN . WP DT NNS VBP IN DT JJ NN IN NN NN IN DT NN HYPH NN IN NN VBZ TO VB JJ IN JJ NNS IN NNP CC PRP$ NNS . IN IN NNP NNP , DT NN IN NNP , NNP CC NNS VBD DT NN NNS IN NNS IN PRP VBD NNS . NNS IN DT NNS IN CD NNS CC CD NNS WP VBD JJR NN VBG IN NNS POS NNS IN RB VBG NNS VBD JJ TO VB VBN IN NN IN NNS , DT NNS VBD . IN DT NN IN NNS , PRP VBD IN DT IN NN VBD NN RB RB IN NNS CC RB RB JJ IN NNS . DT NNS VBP IN NNS WP VBP RP TO VB NN VBP DT NN IN DT RB JJ NN . DT RB VBZ WRB PRP VBP JJ NNS , WDT IN NN VBZ DT VBG NN IN PRP$ NN NN , RB VBG IN JJR NNS . `` WP VBZ TO VB VBG VBZ IN PRP$ NNS IN NN VBP VBG NNS CC NNS CC NNS CC NNS IN NNS IN JJ NN , '' NNP VBZ . DT NNS VBP IN NNS IN NN IN NN MD VB VBN IN DT JJ NN . NNS VBP VBN VBG JJ NNS JJ IN DT NNP NNP NNP NNP , DT NN WDT VBZ NNS CC NNS TO VB JJ NNS , VBG NN , TO VB JJ CC NN NNS NN IN NNS IN NN . DT JJ NN VBG CD NNS VBD IN DT NN VBN NN NN , WDT NNS VBP VBZ CD IN DT JJS NNS IN JJ HYPH NN NNS IN NNS IN NN . NNP NNP , DT NNP NNP NN WP VBD VB DT NN , VBZ , `` WP PRP VBP TO VB , RB RB IN JJ , VBZ TO VB DT NN RB IN DT JJ NN , IN PRP VBP VBG NN CC VBG DT JJ NN . ''"
325,909,mainstream,"UH , PRP VBZ RB JJ , CC PRP VBP RB VB TO VB IN DT NNS IN DT . CC RB , DT VBD NNS NNS WDT VBD RP . CC RB DT VBD DT NN WDT VBD IN DT CD IN CD HYPH NN NN . RB EX VBZ NN DT NN JJ IN PRP . CC PRP VBZ VB NN WDT VBZ JJ . NN VBZ DT NN . PRP VBZ RB DT JJ NN RB RB IN NNS VBP RB VBG , NNS VBP RB VBG , NN NNS VBP RB VBG , CC NN VBZ RB VBG RB JJ NN IN PRP VBD . CC CC DT NN VBZ RB VBG DT NN . DT VBZ JJ . RB DT IN DT NNS VBD VBN . CC DT WDT VBD VBN , CC PRP VBD NN , VBD TO VB DT NN . CC DT VBZ PRP IN DT JJ NN , WDT VBZ DT JJ NNS IN DT JJ NN . WRB RB , PRP$ NN VBZ IN NN RB . NNP VBZ VBG IN NNS CC NNS . NNP VBZ VBG TO VB IN NNS CC NNS . DT JJ NN VBZ VBG IN DT VBG NN . RB NN VBZ VBG RP , UH , CD CD NNS DT NN IN DT NN . CC DT NNP NNP VBZ RB RBR JJ . CC RB NNS VBP IN DT NNS IN IN CD CC CD . RB VBG , DT NN IN PRP . IN CD , PRP VBD VBG RP NN NNS IN NNS . PRP VBD NN IN PRP$ NN IN DT NN . CC DT IN DT JJ NN VBZ DT NNP NNPS IN DT RB JJ NN RB , VBG NNS IN NNS CC VBG NNS IN NN CC JJ NNS IN JJ IN DT NN . RB VBG DT NNP NNPS DT NN TO VB IN JJ NN IN NNS WDT MD VB VBN JJ HYPH IN NNS RB , JJ IN VBG NN IN NNP IN VBG PRP$ NN NN . PRP VBD RB DT NN IN DT NN IN DT NNS . CC PRP VBD JJ TO VB , RB DT JJ NNS RB , WP MD VB WDT MD VB DT NN . RB DT NN VBZ DT NN TO VB . CC PRP VBZ RB VBG RP NN NNS , JJ NNS IN DT NN . NNS VBP VBG IN IN NN TO VB DT NN . CC RB DT NNS VBP VBG IN DT NN WRB EX MD VB DT JJ NN TO VB DT NN . PRP RB VBP NNS WDT , PRP VBP , VBD TO VB NN IN NN IN NN , RB VBG DT NN CC VBG RP IN IN DT NNS IN NNP NNP , IN NN , CC JJ NNS . CC DT VBP DT NNS WP VBP VBG DT NN IN NN . PRP VBP VBG VBN TO RB VB DT NN . UH , DT VBZ VBG TO VB , CC PRP VBZ DT JJ , JJ NN . RB IN DT , PRP VBP NNS IN NNS IN DT NNP NNPS . PRP VBP RB VB DT JJ NN NN WDT VBZ VBG NNS IN DT NN , JJ IN IN NNP NNP . CC RB EX VBP NNS WDT VBP RB IN VBG IN NNS . PRP VBZ DT JJ NN . PRP MD RB VB DT NN IN DT NN WRB , WRB PRP VBP DT NN , PRP MD RB VB JJR NN RP . CC RB , PRP VBP DT IN DT NNS WDT , RB WRB PRP VBP VBG NN , PRP VBP NN NN . PRP VBP NN NN TO VB PRP$ NN , TO VB PRP$ NN NNS . RB WDT NN NNS VBP TO VB , PRP VBP DT RB , RB , RB VB ."
326,645,mainstream,"EX VBZ DT JJ JJ NN IN NNS MD VB NNP POS NN , NN , NN , NN , NNS , NN , NN CC NN NN , VBG IN DT NNP IN NNPS IN NNP . CC RB , DT NNS IN DT NN VBP PRP MD , VBG PRP$ NNS IN DT JJ NN IN NNS WDT VBP IN PRP$ RB VBN NN IN NN . IN NN , CD JJ NNS IN DT NN POS NN VBP RB VBN RB IN PRP$ NN IN VBG NN NN NN CC NN : NN NN NN NN : JJ IN DT NN POS JJ NN NNS NN . NFP JJ NN VBZ IN NNS IN NN IN JJ NN RB , DT NN VBZ VBG PRP DT NN . DT NNS IN DT NN VBP IN NNP CD TO VB DT RB JJ NNS IN PRP$ NNS , JJ NN NNS CC VBN NN , CC VB JJ NN . `` IN DT NNP NN PRP VBP VBN TO RB VB PRP$ NNS -RRB- CC JJ NN NNS CC VB DT NNS WDT VBP NNS WDT VBP RB VB IN DT `` NN NNS '' NN , '' DT NN VBZ IN DT NN VBN RP RBR DT NN . `` DT JJ NNS MD VB VBN RB RB IN WRB PRP VBD VBN CC VBN . '' DT NN VBZ CD JJ NNS WDT NNS VBP RB VBN TO VB , IN IN DT JJ CC NN NNS , CC VBZ DT NN VBZ RB JJ , CC DT NNS IN JJ NNS MD VB VBN IN NN . DT NN VBZ IN DT NN IN NNP NNS VBD IN DT NNP NNS VBD VBG NN NN IN VBG NN NN IN NNP , VBG IN JJ NN NN NNP NNP . `` IN DT JJ NN , DT NN VBD JJ : IN NN NNS , JJ NNS IN DT NN CC PRP$ JJ NN IN DT NN POS NN NNS : IN DT RB JJ NN IN DT NN POS RB CD NNS VBD NN NNS WDT VBD IN DT NN IN NN IN JJ NN NNS , '' NNP VBD IN DT NN . DT NN VBZ VBN CD NNS IN DT JJ NN IN VBG NNS IN NNS : RB NN IN PRP$ JJ CD NNS : VBG IN DT JJ NN IN CD , CD . DT VBZ DT JJ NN IN DT NN RBR , WRB RB CD NN IN IN CD VBD IN NN NNS . CC NNP VBD JJS IN DT NNS DT NN VBP RB VBN IN DT NN : PRP VBP VBN IN JJ NNS CC JJ NNS IN DT NN . RBR DT NN , DT NN HYPH NN IN DT NN POS NN , NNP NNP , VBD IN PRP$ NN IN NNP VBD IN DT NNP NN NN VBN WDT RB VBD NNS VBP RBR JJ IN DT NN NN IN VBG NN . NN NN VBZ NNP NNS IN VBG JJ NN IN NN , IN PRP VBP RB VBN IN VBG JJ NNS . CD JJ NN NNS , NNP NNP CC NNP NNP , VBD RB VBN DT NN IN JJ NNS IN PRP$ NN NNS . DT VBD VBN TO VB PRP$ NNS IN PRP VBD RB IN NNS TO VB PRP$ NNS . CC NNP CC NNP VBP RB VBN NNS RB VBG IN NN NNS MD VB VBN TO VB NN CC NN . NNP CC NNP VBP RB VBN RB TO VB IN NN IN DT NN DT NN , VBG IN NNP , WP VBD PRP MD RB VB IN WRB PRP VBD DT NN . DT NN VBZ VBN IN NNS IN NN . PRP VBP RB JJ IN VBG JJ NNS IN VBG JJ NNS , VBG IN DT JJ NN IN DT NNS CC NNP NNS IN NNS IN IN DT NN . IN DT NN IN NNS VBP TO VB RB IN NN IN JJ CC JJ NN , JJ VBP NNS IN NNS VBN IN DT NN POS NN NNS NN . DT VBZ NNP POS , NN , NN , NN NNS , CC RB NN CC NN . DT NN MD VB TO VB VBN RP IN NNP CD , WRB DT NN VBZ PRP MD VB VBG DT `` JJ NN '' IN DT NN NN . NN WDT VBZ RB RB MD VB VBN IN DT NN POS NN NN IN NN CC JJ NN . NNP VBD PRP VBZ DT NN VBZ VBN IN DT NN IN NNS . `` DT JJ NN IN PRP$ NNS VBP DT JJ , JJ CC JJ NNS IN DT NN , '' PRP VBD . CC NNP NNP , DT NNP NN NN WP VBZ NN IN NN NN , VBD DT NN POS NN VBZ RB VB RB RB . `` DT NN RB VBZ IN IN DT NN RB VBZ RP IN JJ NNS IN DT NNS IN NN -LRB- NN IN NN -RRB- NN , WP PRP MD VB VBN IN VBZ DT NN WDT VBZ DT NN IN JJ NN , '' PRP VBD NNP . `` IN DT VBZ VB NN IN DT IN DT RBR JJ NNS , JJ NNS JJ IN NN NN VBP VBN TO VB . ''"
