,Unnamed: 0,label,text
372,888,mainstream,"`` PRP VBP RB VB PRP VBP VBG TO VB VBG IN VBG RB IN NN , '' NNP NNP VBD WRB VBN IN NNS IN NNP CC NNP WDT VBP VBG DT NN IN PRP$ NN MD VB NN HYPH IN HYPH NN NNS DT NNP NNPS VBZ RB VB JJR JJ NNS TO VB PRP$ NN HYPH CD NN IN NN , IN DT NN IN DT JJ JJ NN NN VBZ VBN JJ , VBG NN NN NNP NNP VBD NNP . VBG IN NNP , DT NN HYPH NN VBD PRP VBD JJ DT NN MD RB VB DT NN WDT MD VB DT NN , VBG JJ NN NNS `` VBG . '' `` PRP VBP RB VB PRP VBP VBG TO VB VBG IN VBG RB IN NN , '' PRP VBD WRB VBN IN NNS IN NNP CC NNP WDT VBP VBG DT NN IN PRP$ NN MD VB NN HYPH IN HYPH NN NNS . `` PRP VBP PRP VBP VBG TO VB VBG IN VBG TO RBR VB DT NNS IN DT NN WDT VBP TO VB VBG DT NN IN NNS . '' DT NNP VBZ DT NN IN DT NN IN VBN NNS CC IN NNS , IN DT NN NN VBG CD . CC IN JJ NNS NNP NNP CC NNP NNP VBP VBN PRP$ NNS , DT NN VBZ RB VBG IN CD NNS , VBG DT NN IN DT JJ NN NN . NNP VBD DT VBN NN IN DT NN VBZ IN JJ , VBG IN DT JJ NN IN WRB TO VB NNS . `` NNS WRB EX VBP RB DT NNS IN DT , EX VBZ DT NN IN DT NNS VBG , '' PRP VBD . `` EX VBP JJ NNS WRB EX VBZ DT JJ NN IN NN -LRB- WRB -RRB- PRP MD VB NN NNS . '' IN DT NNS IN IN , `` PRP VBP TO VB DT NN IN DT NN , RB : JJ NNS , NN IN NN , VBG NNS RB IN DT JJ VBG NNS . '' IN DT NN IN VBG DT NN POS NNS , PRP VBD DT JJ NN . `` RB , EX VBZ DT NN IN VBG RB IN DT NN IN NN IN PRP$ NNS IN JJ NNS , '' PRP VBD , VBG DT NN VBD VBN RB RB CC VBG TO VB DT NN . DT CD HYPH NN HYPH JJ VBZ VBN DT NNP NNP IN NNP CC NNP NNPS IN CD , CC VBZ VBN DT NN POS NN IN DT NN IN NN RB . DT VBG NN RB VBZ VBN DT NN IN JJ NN IN NN , RB IN DT JJ NN . `` RB WRB DT NNS VBP TO VB DT NN , DT NN WDT PRP VBP VBN VBN IN VBG , EX VBP DT NNS WDT RB VBP DT NNS RB RB , '' VBD NNP . `` CC RB , PRP VBP NNS IN NNS IN NNS CC IN NNS IN DT . RB RB , PRP VBZ DT VBN NN . '' JJ IN DT JJ NN VBP VBN DT NN IN DT NN IN DT NNP HYPH NN HYPH CD NN IN DT `` NNP '' VBN EX VBZ RB VBN DT JJ NN IN DT JJ NN . RB EX VBZ DT NN IN NNS VBP VBN TO VB DT NN IN NN , IN VBG IN NNS . NNP VBD IN DT CD VBD RB JJ . `` DT NN PRP VBP JJR NN IN NN VBZ IN PRP VBP DT NN IN NNS VBP IN NN HYPH CD IN PRP$ JJ NN VBZ DT NN , '' PRP VBD . `` RB NN VBZ RB VBN PRP DT NN IN NN WDT PRP MD VB VBN . '' IN NNS WP VBP VBP NN HYPH VBG NNS , NNS VBP JJ IN DT NNS MD RB VB VBN IN DT JJ NN . NNP VBD PRP VBD `` RB JJ '' IN DT NNP NNPS IN NNP POS JJ NN NNS IN DT NNP NN , RB RB IN JJ NNS IN DT JJ NN WDT VBD `` VBG '' VBG NNS . CC PRP VBD IN RB IN DT NNP NN CC DT VBN IN NNP NNP VBD TO VB `` RB RB , '' PRP VBD RB VB PRP$ JJ NNS MD VB DT JJS . IN DT NN NN , NNP VBD PRP VBD `` RB JJ '' IN NNS IN DT JJ NN IN DT NN NN , WDT VBD VBN TO VB NNS IN NNP HYPH CD NNS IN NNS IN DT NN . `` PRP VBD DT NN , IN RB RB RB DT NN IN VBG NNS JJR RB RP , '' PRP VBD . `` DT VBZ RB JJ IN VBG IN RB RP IN NN , PRP VBP DT JJ NN TO VB DT NN . ''"
373,649,mainstream,"DT NN NNS VBP TO VB DT JJ NNS IN NNS , NNS CC NNS , CC JJ JJ NNS . PRP MD RB VB PRP VBG IN DT VBG NN CC VBG NNS . PRP$ NN MD VB PRP$ NN CD NNS IN JJ JJ NNS IN DT NN , IN CD , CD , CD , CC CD NNS . IN PRP$ NN VBZ VBN DT NNS , CC IN DT NN VBZ VBN VBN WDT VBZ JJ NN , JJ NNS MD VB VBN . WP TO VB IN DT NN NN DT RB HYPH NN NNS IN PRP$ NN POS JJ NN VBP JJ IN DT RB , CC NNS IN PRP$ NN IN NN CC NNS MD VB RBR JJ IN PRP$ NN VBZ JJR . NFP NN IN PRP$ NN POS NN , NN , CC NN NN . NN MD VB VBN IN DT NN NN , CC PRP MD VB VBN IN PRP$ NN POS NN . NFP DT NN IN PRP$ NN POS NN IN CC NN CC PRP$ NN NN . VBZ PRP$ NN VBG TO VB . VBG . VBG JJ NNS . VBG DT JJ NNS . VBG CD NNS IN NN CD . DT NN MD VB PRP DT NNS CC NNS IN PRP . NFP DT NN MD VB IN NN NNS JJ IN : VBP PRP VBN PRP$ NN . -LRB- PRP MD VB TO VB PRP$ NN NNS RB IN PRP$ NN MD VB CC VB . -RRB- VBZ PRP$ NN IN DT JJ NN NN IN VBG IN DT NN . NFP DT NN IN PRP$ NN POS NN NNS . VBZ PRP CC PRP VBG DT NN IN NNS . NN NN CC VBG DT NN . VBG DT NN . VBG VBN IN DT NN CC NN . JJS NNS VBP DT NN IN NN TO VB IN CD CC CD NNS . NFP NN IN WP TO VB IN DT VBG NNS . IN PRP VBP RB RB , NNS DT NN MD VB DT NN NN NN , RB DT IN NN IN NN . PRP MD VB VBN NNS IN WRB TO VB DT NN CC VB NNS IN DT NN POS NN . PRP$ NN MD VB DT NN NN TO VB IN NN CC NN NN . VB DT NNS CC NNS PRP VBP , CC VB RP DT JJ NNS DT NN VBZ PRP VBG JJ NN . VB VBG PRP$ NN POS JJ JJ NN , VBG NN IN NN CC DT NNS CC NNS . DT NN WP VBD RB VB PRP IN DT CD HYPH NN NN MD VB DT NNS IN CD NNS : NFP DT JJ CC JJ NNP NN , VBG IN DT NN IN DT CD HYPH NN NN , IN RB RB VBN VBN , NNS MD VB : SYM JJ NN NN NN -LRB- NN -RRB- , WDT MD VB VBN VBG IN CD NNS SYM RB VBN NN NN -LRB- NNP -RRB- , WDT MD VB VBN VBG IN CD NNS PRP$ NN MD RB VB DT NN NN , WDT VBZ VBN DT NN IN NN NN IN NNS JJR IN CD NNS . IN PRP$ NN VBZ IN JJ NN IN VBG JJ NN , DT JJ NN WDT MD VB IN JJ NN , PRP$ NN MD VB DT JJ NN RB RB . VB JJ NN NNS IN PRP$ NN CC VB NN IN WRB TO VB IN NNS . IN DT CD HYPH NN NN , NNS VBP DT NN NN TO VB VB JJ NNS CC NN . EX VBZ DT JJ NN IN JJ WRB PRP VBZ IN VBG JJ NNS . CC IN CD NNS , JJS NNS : SYM VB IN PRP$ JJ IN NN CD , NNS MD VB JJ TO : SYM VB CD NNS RB TO VB DT NN VB IN PRP$ NN IN PRP VBP NNS IN PRP$ NN POS NN . WRB MD PRP VB DT NN . IN RB PRP VBP RB VBN PRP$ NN POS NN JJ NNS IN NNS CC NNS IN PRP$ NN POS NN . VB RB VB TO VB DT NN IN PRP VBP IN NN VBZ JJ : PRP VBP PRP$ NN JJS . CC RB VB DT NN IN PRP$ NN VBZ DT NN , VBZ VBG JJ , VBZ JJ NNS VBG , VBZ VBG DT NN CC NN , VBZ VBG , CC VBZ NN ."
374,88,conspiracy,"NNP : NN IN DT JJ NNP NNS . WRB NN NNS VBP RB JJ JJ NNS WDT VBP JJ NN JJS NNS VBP PRP VBZ RB JJ TO VB NN NNS , VBG IN PRP$ NNS VBP JJ , NN HYPH VBN NNS TO VB CC VB VB NN NNS CC JJ NNS WDT VBP RB VBG RB . WDT JJ NNS VBP PRP VB , IN DT . VB PRP DT NN : JJ NNS VBP IN NN IN CD NNS TO VB WRB TO VB JJ NNS IN VBG DT IN PRP$ NNS IN JJ JJ JJ NNS , RB MD RB PRP RB VB DT NN RP CC VB WP PRP VBP VBN , WRB PRP VBP VBN , IN VBG JJ , JJ NNS WDT MD RBS RB VB NNS IN NNS . WRB JJ NNS , IN DT , VBP RB VBG IN JJS CD NN IN NN , NN , NN , NN , NN NN , NN CC NN . RB , EX VBP NN IN PRP , IN PRP VBP IN `` JJ '' NN VBZ RB RB NN IN DT , CC NN HYPH NN HYPH RP NNS IN JJR VBN NNS WDT RB RB VBP IN WP PRP VBP , VBP CC VBP IN PRP$ NNS . VBP PRP DT `` NN NN '' WRB PRP RB VBP DT NNS VBN IN PRP IN DT JJ NN . NN NNS CC PRP$ NN IN NNP VBP RB IN DT NN . PRP DT VBD IN DT NN VBN IN NN CC NN VBN NNP . UH , PRP VBD DT NN `` NN '' WDT NNS VBD IN NN , NN , NN CC JJ NN . VB JJ . PRP VBD RB JJ , IN DT VBN HYPH RP NN MD VB . IN NNS IN DT NNS IN NNP VBD VBN IN VBG IN NNS CC NNS , PRP RB VBD IN DT NN IN NN IN NNS CC JJ NNS , CC NN . RB , RB CD CD NNS NN NNS RB . JJ NNS VBP VBN IN CD . NN IN NNS IN NN -LRB- VB IN NNP -RRB- CC NN -LRB- VB IN NNP -RRB- , DT NNP VBZ DT JJS NN IN JJ NN NNS . VBD PRP VB IN IN DT JJ CD NNS , NN NNS VBP VBN JJ JJ NN IN DT NN IN NN RBR RB IN NN CC NN . RB PRP VBP RB JJ IN NN , RB . VBD PRP VB IN DT NN VBD NNP NNP , CC IN DT NN NN HYPH VBN PRP$ JJ NN NN WRB PRP VBD NN IN DT JJ NN CC VBD PRP IN DT NN IN NNP IN DT NNP NNP . VB PRP$ NN IN NN CC JJ , JJ , NN HYPH VBN NN NNS VBP JJ IN PRP . VBP PRP DT NN NN IN DT NN IN DT VBN , JJ NN VBG VBN RP IN JJ NNS CC JJ NNS . VBP PRP VBN VBN RB IN PRP$ NN NNS VBP RB `` JJ . '' DT VBZ IN NNS VBP PRP TO VB IN EX VBZ DT NN , RB JJ NN '' NN . '' VBP PRP VBN VBN PRP VBP DT JJ NN IN PRP$ NN . DT VBZ IN PRP VBP VBG NNS RB IN PRP$ NN CC NN , VBG IN JJ NNS , NN NN , NN NNS CC NNS . JJS NN NNS CC NNS VBP RB VBN IN NN CC NN , CC RB VBP `` RB HYPH VBN '' IN NN CC NN NN WRB NN NNS VBP NNS NNS IN NNS TO RB VB `` UH . '' IN JJS JJ NNS , JJ `` NN '' VBZ RB VBN , JJ , VBN CC VBN TO VB DT NNS DT NN NNS VBP TO VB NNS CC VB JJR NN CC NN -LRB- VB IN DT NN NN CC NNP NN NNS RB -RRB- . RB DT JJ NN NN VBZ CD JJ , JJ JJ NN WDT DT NNP VBZ VBZ RB DT NN . RB DT NN PRP VBP NN NNS VBZ IN PRP VBP VBG NN NNS . VB IN DT IN DT NN . RB VB DT NN : IN DT NN NN VBZ DT NN , CC VBN NNS VBP NNS IN NNS , RB VBP PRP RB VB PRP$ NN NNS , WDT VBP VBN RP IN DT JJ NN NNS CC NNS , VBP VBN IN PRP$ `` JJ NN '' IN NN . VB PRP VB DT JJ NN IN WP PDT DT JJ `` NN NNS '' VBP VBG . NNP -LRB- VB HYPH NN NN -RRB- MD VB JJ NNS . NN MD VB NN IN PRP$ NNS CC NN NNS . NNP MD VB PRP$ NN . NNP VBZ RB JJ CC JJ NN MD VB NNS . NNP MD VB PRP TO VB RP NN . NN MD VB RP PRP$ NNS , CC MD VB NN NN CC JJ HYPH NN NN NNS . NNP VBZ DT NNS NNS CC VBZ NN NNS . NNP MD VB JJ NN . NN MD VB PRP NN NNS CC JJ NNS -LRB- VB RB JJ . -RRB- . NNP MD VB NN NNS JJR , VBG IN JJ NNS CC NN . NNS CC NNP VBP DT NN IN NN NNS CC NN NN . UH NNP : VB PRP VBN , VBN RP CC VBG IN DT VBN NN IN JJ NNS CC DT NNS . DT VBZ DT NN IN NN NNS , NN NNS , RB VBN NN CC VBN NN NN . PRP VBZ NN TO VB JJ CC JJ IN JJ . VB IN DT JJ NN CC VB NN WDT VBZ NN NNS JJR IN DT NN PRP VBP VBG VBG . RB VB DT NN IN JJ NNS IN NNP . VB , PRP VBP RB VB TO VB DT NN NN ."
375,1009,mainstream,"JJ NN VBZ DT NN IN DT NN IN DT NNS IN DT NNS VBP RB JJ IN NN RB . JJ NN NN VBZ DT NN IN WDT DT NN VBZ DT NN . DT NN VBZ DT NN , WDT VBZ DT NN IN VBG NNS RB JJ IN DT IN DT NN , VBG DT NNS VBP RB JJ IN NN RB . DT NN IN CD NN CC JJR VBZ RB VBN TO VB RB JJ . JJ NN VBZ DT NN IN DT JJ NN , WDT VBZ IN DT NNS VBP JJ IN NN RB . DT NN NN VBZ JJ NN WRB DT NN VBZ RB JJ . WRB DT NN VBZ JJ , RB DT NNS IN DT NNS VBP JJ IN NN RB , CC DT NNS VBP VBN JJ IN -LRB- IN RB VBG -RRB- DT JJ NN . WRB DT NN VBZ RB JJ -LRB- FW , CD NN CC JJR -RRB- , RB DT NNS VBP RB RB VBN IN NN RB , CC DT NNS VBP VBN JJ IN DT JJ NN , IN DT NN DT JJ NN IN NN RB IN DT NN IN DT NNS VBZ VBN IN NN IN DT RBR JJ NN . VB NNP NNP , DT JJ NN , VBZ JJ IN IN IN DT NNS VBD JJ NN IN DT NN POS JJ NN . NNP VBZ TO VB DT NN IN JJ NN NNS JJ IN DT NN POS NN IN DT RB TO VB IN EX VBZ DT RB JJ NN IN DT CD NNS . DT NN POS NN VBD CD NN -LRB- SYM CD NN -RRB- , VBG IN DT NN RB JJ IN DT VBN -LRB- SYM CD IN CD -RRB- VBZ RB JJ IN DT NN HYPH JJ NN . RB , DT NNS VBP RB VB JJ NN IN JJ NN IN NN . IN DT JJ NN , IN DT NN VBD CD NN -LRB- RB JJR IN CD NN -RRB- , RB DT VBN NN MD VB RB JJ IN DT NN HYPH JJ NN . IN DT NN , NNP MD VB TO VB DT JJ NN , CC TO VB RB IN DT NNS VBD JJ NN . JJ NN VBZ RB VBN TO VB JJ JJ NNS , VBG NNS , NNS , CC NNS . RB JJ NNS IN JJ NN RB VBP NNS IN WRB JJ DT NN VBZ IN VBG JJ NNS . IN NN , NNP NNP , DT JJ NN IN NN NN , VBD IN EX VBD DT RB JJ NN IN NN CD NN WRB PRP VBD PRP$ JJ NN . DT NN VBD IN CD NNS IN VBN NN IN NN NNS , CC DT NNS VBD DT NN WDT VBD JJR IN CD NN . DT VBZ IN NNS CC JJ NNS IN DT NNS VBP DT RB JJ NN IN NN CD NN . NN NNS IN NN NNS VBP RB VBN RB IN NNS IN JJ NN IN PRP$ JJ NNS ."
376,581,conspiracy,"DT NNP , WP VBP RB VB VBN , RB VBP NN , NN , CC NN NN : NN . VB RB VB IN IN NNS VBP CC RB , CC IN CC RB PRP VBP NN , IN PRP VBP JJ IN DT RB VBN NN . IN DT NN IN NNS CC NN VBZ NN JJ , TO RB VB IN PRP MD VB PRP VBN IN DT `` NN '' CC DT NN NN IN NNS IN DT NN -LRB- VBN NNS -RRB- WDT VBP DT NN DT NNP VBZ RB RB VBZ , CC VBZ CD NN JJ CC CD NN JJ CD NN IN DT NN . RB IN DT NNS VBP DT IN DT NN , VBP PRP JJ DT NN NN . DT VBZ DT JJ NN , IN CD NN PRP MD RB VB VBZ IN NNS WP VBP NN HYPH VBG NNS -LRB- VBN IN NN RB -RRB- VBP CD NNS RBR JJ TO VB NN IN DT WP VBP RB VB DT NNS . DT VBZ IN DT JJ NN VBN IN DT NNP POS JJ NNS . RB VBP TO VB PRP DT NN HYPH NN NN . NNS IN NNP VBP RB VBN TO VB NNS IN DT , CC VBP PRP VBN TO VB JJR IN DT NNP VBZ , CC PRP VBP DT NN IN DT NNP : DT JJ NNP NNP NNP : WDT VBZ DT NN TO VB RP DT `` NNS , '' RB RB VBG RP PRP$ NN TO VB NN . JJ NN : MD DT NNS IN NN RB VB RP IN NN VBD VBN IN DT NNS , VBG NN NNS . -LRB- IN DT NN , DT NNP VBD WRB PRP VBD NN VBZ VBN VBN IN DT NNS -RRB- . NN VBZ DT NN IN NN IN DT NNP NNS IN NNP IN NNS , NNS VBP RB VBN IN NN . PRP VBZ IN NN CC NN , CC VBZ VBN RP IN DT NN IN NNS CC VBN , VBN CC VBN IN JJ NNS , CC DT IN DT JJ . IN NN , DT JJ NN NN NN -LRB- NNP -RRB- NN IN DT JJ CD NNS IN DT NNP RB VBZ IN DT NN NN NN , IN NN CC NN , VBN IN DT NNP . TO VB WRB NN VBZ JJ IN JJ IN DT NNP , VB IN DT NNP VBP VBN `` VBN RP '' IN JJ JJ CC JJ `` NN '' IN NNS , RB PRP VBP VBN JJR NN IN DT JJ NNS WDT VBP NN , VBG DT RBS JJ NNS . VB DT JJ NN IN DT NN IN NNP JJ NN CC VB TO VB PRP RB PDT DT CD NNP NNS IN NN CC PRP MD VB RB JJ . IN NNS VBD PRP$ JJ NN , EX MD VB RB CD IN DT NNP NN , CC IN NN , EX VBP RB CD , CD IN WDT VBD VBN CC VBN RP IN NNP . VB NN . DT NN RB VBD VB VBN CC VBN NN RB RB . VB NN RB . RB VBP DT JJ CC JJ NNS TO VB . NN VBZ RB CD CD NNS IN DT NN , CC VBZ IN NNS CD IN CD NNS RBR RB IN NNS . IN DT NNP , CD IN DT CD NNS VBZ DT NN IN NN , DT CD NN NN IN RB CD . WRB VBZ DT , PRP VBP VBG PRP . NNP NNPS NNS VBP CD NNS IN NN CD , JJ WDT VBP NNS VBG JJ NN NNS , NN , NN -LRB- UH , NN NN IN DT JJ -RRB- , NN NN -LRB- NN -RRB- CC NN , RB TO VB DT JJ NNS . NN NNS VBP DT JJS NNS IN NN , IN IN CD NNS WP DT NNP VBZ IN DT NN IN NN NN CC JJ NN . NNP VBZ DT JJ RBS JJ NN VBN IN NN . IN IN JJ NNS , DT NNP VBP IN IN DT NNS RB IN DT NNP , PRP VBP RB VBG IN IN CD IN DT RBS JJ NNS IN DT NN NN : NN NN , NN -LRB- JJ NN -RRB- CC IN NN , DT NN -LRB- NNS , NNS , NN NN -RRB- WDT VBD VBN IN DT NNP NN HYPH NN HYPH NN CC JJS JJ NN HYPH NN IN NN , RB . VBG IN NNP VBZ , DT JJ NN NN IN NN NN RB VBZ NN -LRB- CD NN NN -RRB- . DT JJ JJ JJ NNS CC DT NN IN NNP NNS VBP VBN DT JJ NN NNS IN PRP$ NN POS JJ NNS . JJ NNS VBP RB DT NN NNS IN DT , IN NN . CC VBP DT NNP VBG JJ NNP NNS IN NN , NN NN CC NN . DT MD RB VB IN PRP VBP RB VB NN , VB JJ NNS , CC NNS . RB , DT NN VBN JJ NN MD RB VB DT NN IN JJ NN IN JJ NN , CC DT NN VBZ IN PRP . RB , DT NNP VBZ TO VB DT NN NN CC RB RB VBZ JJ NNS , JJ JJ NN NNS , NNS CC JJ `` NNS '' IN NN . PRP VBZ RB IN NN CC JJ NN DT NNS , IN PRP RB VBP NN WDT VBZ RB VB IN DT NN IN JJ CC JJ `` NN NNS , '' IN NN NN NN , NN POS NN CC NN NN ."
377,359,mainstream,"IN DT NN : PRP VBD DT NN VBG DT JJ NN WDT VBD JJ NNS VBG NNS . DT NN NN CD -LRB- NNP SYM CD -RRB- VBZ VBN IN NNP IN NNS CC NNS TO VB DT NN . PRP$ NN IN DT NN IN DT NN , IN JJ NN IN JJ NN , IN PRP$ NN IN NN CC DT VBN JJ JJ NNS , VBD NN IN PRP$ JJ NN JJ . DT NN IN VBG NN HYPH CD NN VBZ IN DT NN IN DT NN , DT NN IN JJ NN , CC DT NN IN DT JJ NN . DT NNS IN DT NNP NNPS VBP VBN RB VBN , CD CC DT NN JJ IN DT NN IN NN CC NN IN NN , VBN IN DT NN TO VB IN PRP$ JJ NNS IN JJ CC JJ NN NNS , VBZ VBN IN JJ NNS IN DT NN . JJ NN -LRB- NN IN NN CC VB IN NN -RRB- VBN IN NNS , VBD DT NN IN JJ IN PRP$ NNS . IN DT NN IN DT NN CC DT NN WDT VBZ NN , IN IN JJR NN NN , JJ NN IN DT NN VBZ JJ IN DT JJ NN IN DT JJ NNS VBN IN DT NN IN JJ . IN NNS , PRP VBP VBN IN VBG DT NN IN NN NN IN CC IN VBG IN NNS , IN JJ NNS VBP IN JJ NN VBZ IN NN IN NN HYPH JJ NNS CC NN NN . NNP NNP , NNP , NNP , NNP CC NNP PRP RB VBP VBG DT NN CC NN IN DT JJ , VBN NN . PRP RB VBD PRP$ NN RB WRB DT JJ NN NN VBD RB DT JJ NN . DT NN IN PRP$ NN IN NN HYPH CD CC JJ NNS CC NNS VBZ PRP$ NN IN NN . DT NN IN NN HYPH CD NNS VBZ VBN TO VB IN IN CD NNS DT IN NN , VBG DT NN TO VB . NN NNP , NNP NNP , NNP , NNP , NNP CC NNP IN DT JJ NN , JJ NNS IN NN , JJ IN NN NN VBP RB VBN IN DT NN , RB DT NN MD RB VB VBG . PRP$ NN IN NNP HYPH CD NN VBZ VBN VBN IN PRP$ JJ NN IN JJ NN . DT NN IN VBG JJR NN IN NNP HYPH CD IN NNS VBZ IN DT NN IN NNS -LRB- CD -RRB- TO VB CC VB DT VBN , -LRB- LS -RRB- TO VB NN NN NN , -LRB- LS -RRB- TO VB JJ NN , CC -LRB- CD -RRB- TO VB NN NNS . NNS CC JJ NN -LRB- NN , NN , VBN NN -RRB- NN VBZ VBN RB VBN TO VB VBN NNS IN DT NN IN JJ NN CC VBG JJ NN . NN , RB , VBZ RB NN NN CC MD VB VBG DT JJ NN IN NN . JJ NNS IN JJ NN NN NN NN VBD RB JJ NNS . LS IN DT JJ NN , VBG NNS JJ IN NN HYPH NN IN CD SYM CD NNS JJ IN DT NN , VBZ DT NN IN DT NN VBG RB VBN IN DT NN IN DT NN . JJ NN VBZ DT NN IN NNS TO VB VBN NNS , CC NN NN IN VBG JJ NN CC VBG NN MD VB DT NNS IN NN IN DT NN . TO VB JJ HYPH VBG NNS WDT VBP VB NN HYPH CD CC JJ JJ JJ NNS , PRP MD VB TO VB CC VB JJ NNS . CD IN DT JJ NNS IN NNS POS NN IN JJ NN VBZ NN NN . NN NNP , NNP CC NNP HYPH NNP NNP NNP , NNP CC NNP NNPS VBP RBR JJ TO VB IN DT VBN JJ NNS IN PRP VBP IN PRP VBP JJ IN VBG DT NN -LRB- UH , VBN NN -RRB- CC IN DT NN VBZ VBN TO VB IN JJ NN NNS -LRB- FW , VBN NN -RRB- . NNP NNP CC NNP , NNP NNP , NNP , NNP , NNP , NNP CC NNP RB , VBG IN DT NN NN NN , NNP NNP CC NNP NN NN VBZ DT NN CC JJ NN IN DT NN IN JJ NNS . NN NNP , NNP CC NNP IN NNS IN NN , NNS RB VBP PRP$ NN TO VB IN DT NN -LRB- FW , NN NN -RRB- . RB , DT NN TO VB IN JJ NN VBZ VBN IN DT NN IN DT VBN JJ NNS MD VB IN JJ NNS -LRB- FW , NN NN -RRB- CC WRB EX VBZ NN IN PRP POS NN TO VB JJ NNS -LRB- UH , NN HYPH NN , IN NN , `` PRP VBP JJ TO RB VB NN NN CC NN . '' -RRB- . NN NNP CC NNP IN NN , NN NN CC NN HYPH NN NNS VBP RB VBN IN DT NNS IN NN IN WDT NNS VBP VBN -LRB- NN , NN , NNS , JJ NN NNS -RRB- . NN VBN JJ CC VBG IN DT JJ NN MD RB VB PRP POS NN TO VB JJ NN . NN NNP , NNP CC NNP JJ NN VBZ VBG DT NN PRP VBP VBG , VBG IN JJ VBZ WRB TO VB DT NN , CC VBG JJ NNS TO VB JJ NNS . NN NNP , NNP , NNP CC NNP PRP VBP VBG PRP$ NN TO VB JJ NN IN DT JJ NN TO VB NN IN NNS VBN IN NNS CC NN . DT VBZ JJ NN NN , DT NN NN CC VBG NNS , VBG JJ NN , CC VBG NN IN DT WDT VBP JJ . IN NN , PRP VBP TO VB JJ NN IN WRB TO VB NN NN , WRB TO VB DT NN IN NN NN , CC WRB TO VB NN NN NNS RB . DT NNS VBP RB RB VBN CC VBN IN DT NN IN DT NNS VBP NN IN PRP$ JJ NNS . IN NN , JJ NNS IN DT NN CC JJ NNS MD VB VBN TO VB DT NN WDT VBZ JJ IN DT NNS IN VBG JJ NN . RB , JJ IN VBG PRP$ NN DT NN IN NN IN PRP$ JJ NN , PRP MD VB TO VB DT NN CC NN IN VBG DT JJ NNS IN DT VBN NN ."
