,Unnamed: 0,label,text
395,752,mainstream,"VBG NNS IN DT NNP NNP NNP NNP IN NNP CC NNP NN NNP JJ NN IN DT JJ NN NN VBP DT JJ JJ NN IN DT NN CC VBP PRP$ VBG NN IN VBG NNS IN JJ CC JJ JJ NNS WDT VBP DT NNP HYPH CD NN . VBN IN JJ NN NNP NNP , NNP , DT NN IN DT NNP IN NNP CC NNP IN NNP NNP NNP IN NNP CC NN IN DT NNP NNP NNP IN DT NNP : NNP , DT NN VBZ IN DT NN , VBN NNP HYPH NNP , VBZ RB VBN CC MD VB VBN NN HYPH CD NN NN VBN IN VBN JJ NNS , IN WDT JJS NNS VBP NN . DT JJ NN VBZ JJ NN IN NN NN MD VB JJ NN CC VB DT JJ NN IN JJ NN NNS JJ IN NNP CC NNP . VBG IN DT NNP NNP NNP NNP , NNP CC NNS VBP IN NNP HYPH CD VBZ VBN IN JJ JJ NNS , VBG NN , NN , NN , NN , JJ CC NN NNS . PRP RB VBP IN NNP HYPH CD VBZ VBN IN RBR JJ NNS IN NN , VBN NN CC VBN NN , VBG PRP DT JJ JJ NN IN JJ NNS . DT NNS VBP NNP HYPH NNP IN DT NN HYPH NN NN HYPH JJ NN WDT VBZ CD NN NN HYPH NN NN NNS : NN NN NN -LRB- NN -RRB- , NNP HYPH CD VBG IN NN NN NNS CD -LRB- NN -RRB- , CC NN HYPH NNP HYPH CD VBG IN NN NN NNS CD -LRB- NN -RRB- VBG DT `` JJ '' NN NN HYPH NN NN . DT CD NN NNS VBD VBN CC VBN IN NNP . `` RB , NN VBG NN NNS VBZ DT JJ CC RB JJ NN IN NN WDT VBZ NNS POS NN NNS TO VB NN , '' DT NNS VBP IN NNP NNP NNP . `` JJ NN HYPH NN NN NN NNS VBG DT `` JJ '' NN HYPH NN NN VBP DT JJ JJ NN IN DT NN IN NN . '' DT JJ NNS IN DT JJ HYPH IN HYPH JJ JJ NN , VBN IN NNP NN CD -RRB- CC VBN IN DT JJ JJ NN NN -LRB- NNP NN CD , NNP NNP -RRB- VBN IN DT NNP NNP CC NNP NNP , VBD TO VB DT NN CC NN IN NN , VB DT JJ JJ , JJ NN -LRB- NN , NN -RRB- IN DT JJ NN NNP HYPH CD NN , VB JJ CC JJ NN NNS , CC VB DT NN POS JJ NN . DT NN , WDT VBD NN RB IN NNP NNP , VBD CD NNS IN JJ CC JJ NNS CC DT NN IN CD JJ NNS IN NN WP VBD IN JJS CD NN IN NN HYPH NN . IN DT , CD NNS VBD CD CC JJR NNS . CD IN DT NNS VBD DT JJ NN CC CD VBD JJ NN . `` DT NN VBD VBN JJ NN HYPH VBG NNP HYPH CD HYPH JJ NNS IN DT NN IN VBG NNS , '' DT NNS VBP , VBG IN JJS NNS IN DT NN VBD JJ CC DT NNS , CC IN DT NN HYPH VBG NNS VBD VBN . DT NNS POS NN VBZ DT JJ NNS IN DT JJ NN , JJ IN PRP VBG DT JJ HYPH NN NN VBG DT JJ NN IN NN NNS WP VBD RB VBN . `` JJ NNS VBP TO VB JJ NN TO VB DT JJ NN NN IN IN NN HYPH CC NN HYPH VBN NN , '' PRP VBP , VBG IN NNS WP VBP RBR RB VBN CC VBP DT JJR NN NN VBP VBN VBN TO VB DT RBR JJ CC JJ JJ NN . PRP VBP RP TO VB IN DT NN VBD IN DT NN IN NN CC IN DT NN IN JJ NN IN NNP HYPH CD NN IN NNS VBN IN DT NN HYPH NN NN IN DT NN . `` DT VBZ RB IN DT NN PRP NN VBD JJ IN DT NNS JJ IN IN PRP VBD NNP HYPH CD . '' RB , DT NNS VBP IN , IN NN IN VBG RB VBN CC JJ TO VB VBN NN HYPH CD NN NN , DT NN VBN NN NNS WDT VBD JJ NN NN . `` VBN DT JJ NN , '' PRP VBP , `` JJ NN IN DT NN VBZ JJ -LRB- IN DT NNP : NNP -RRB- IN DT VBN NN IN DT RBR RB VBN NN NN IN NN CC , CC JJ NNS IN NNP HYPH CD , NN NN . ''"
396,553,mainstream,"NNP NN NNS VBP PRP VBP VBN IN DT JJ NN RP IN DT NN NN IN DT NNP NN IN DT NN IN NNS VBG IN NN NNS IN DT JJ CD NNS . RB RB JJR IN CD NNS VBP VBN VBN . DT NNS VBP VBN DT RB JJ NN IN RB HYPH VBN NN IN CD WDT VBD DT NN IN DT NN NN CC NN . RB , WRB JJ IN DT NN VBZ DT NN VBN IN VBG DT JJ NN . NNP NNP NNP , IN NNP , VBZ VBN DT NN IN DT NN HYPH NNP , NNP CC NNP , CC PRP VBD IN NNP NNP IN NNP NNP NNP ."
397,313,mainstream,"NNP . CD , CD : DT NNS NN VBZ RB VB JJ HYPH VBG NN NN CC VB JJ NN NNS IN NNS IN NN , DT JJ NN VBZ . DT CD NN IN CD NNS VBD IN PRP$ NN MD VB VBN IN NNS NN , VBN IN NN IN DT JJ NNS HYPH NNS HYPH NN -LRB- NN -RRB- NN NN . DT NN POS JJ NNS VBD IN DT NNS MD VB RB JJ NN IN , CC DT JJ JJ NN IN , DT VBN JJ NN NN VBN IN DT NN . IN CD , CD IN DT NN POS CD NNS RB VBD DT NN CC VBD DT NN IN NN NN CC NN CC JJ NNS . IN RB , NNP NNS VBD VBN RB VBN IN DT NN IN NNP NN NNS VBD IN CD NN IN CD NN IN JJ NNS . CD NNS VBD VBG JJ NNS HYPH NN JJ NN VBN IN NNS IN NN . CC CD JJR JJ NNS VBD DT JJ NN , CC DT NNS VBN IN DT JJR NNS VBP VBN VBN IN NN . RB NNP NNP , NNP , IN NNP POS NNP , NNP , CC NNS VBP NNS IN DT RB JJR NN . NNP CC NNS VBD IN NNS NN CC NN NNS IN NN NN IN NNP NNS JJ CD IN CD . DT NN VBD CD NNS IN NN , CD NNS IN JJ JJ NNS CC RB NN , CC CD NNS IN JJ NNS . `` DT NN IN NN NN CC NN NN NN VBD VBN , '' NNP CC NNS VBP IN DT NNP CD JJ NN IN NNPS IN NNP IN NNP . DT NNS IN NN VBP TO VB VBG RB CC RB VBP , VBG NN NNS PRP RB VBD VBN . DT NN VBZ IN RB DT JJ NN IN NNS VBP PRP$ NN NNS . CC IN DT NNP NN , NNS IN JJ NN VBD DT JJ NNS IN NNS NN . RB , DT NN IN NN NN VBZ RB VBN DT JJ NN IN NNP NNS , VBZ NN NNP NNP , NNP , NN IN DT NNP NNP NNPS NN . `` RB RB , NN IN NNS NN CC DT JJ NNS VBZ RB VBN JJR , '' NNP VBZ NNP . `` PRP VBP RB VBN DT NN IN NNS NN NN IN DT NNP . DT NN VBZ CD NN RB IN CD SYM IN CD HYPH NN HYPH NNS . '' IN DT NN , EX VBZ VBN DT NN IN NNS IN DT NNP IN DT JJ NN . `` IN JJ NNS IN DT NN , NNS RB VBZ IN , '' NNP VBZ . `` DT VBZ CD NN PRP VBP TO VB JJ NN , IN PRP VBP RB VB JJ NNS RB WRB DT NN VBZ RP . PRP VBZ RB RB DT NN NN RB . ''"
398,77,mainstream,"DT NN WP VBD DT NNP NN VBD `` JJ , JJ CC VBD JJ NN IN DT NN CC NN '' IN NNS , DT NNP NNP NNP -LRB- NNP -RRB- VBZ VBN . DT NN VBZ VBN VBN IN JJ NNS . DT NNP VBD NNP NNP NNP `` VBD PRP$ NN IN NN '' WRB VBG NN IN DT VBN NN IN DT NN NN , NN CC NN NNS . PRP VBD RP RB JJ CC JJ NNS IN NNS IN JJ NN CC JJ NNS . NNP RB VBD TO VB NNS IN NN IN DT NNP JJ NN , WDT IN CD VBD DT NN NN WDT VBD DT NNP NN . DT NN VBZ RB VBN VBN IN DT NNP CC VBN . DT NN RB VBD IN DT JJ NN IN NN NN NNS CC DT NN IN NNS IN NNS . DT NN VBZ IN DT CD HYPH CC HYPH DT HYPH NN HYPH NN NN IN DT NNP . WRB VBD DT NNP VB DT JJ NN IN DT JJ NN . NNP VBD TO VB DT NN IN VBG NNS WRB VBG DT NN IN NN . DT VBD DT NN IN PRP CC JJ IN DT NNS IN DT NN VBD VBN IN DT NN VBG TO VB IN NNP VBD VBN IN NN . DT NNP VBD DT NN IN DT VBD VBN IN DT NNP NNP NN IN NNP CD . DT NN VBD NNP POS JJ NNS VBD DT NN POS `` NN , NN , CC NN IN NN '' . RB CD IN PRP$ CD NNS RB VBD PRP$ NN IN DT NN . VBZ EX DT NN IN NNP VBZ NN . RB NN . EX VBZ RB VBN DT JJ JJ NN WDT VBZ VBN DT NN IN NN VBG NN , IN NNS IN NNS IN NNS IN DT NN VBG DT NN . IN DT NN , JJ JJ HYPH NN NN NNS VBP DT NN IN NNP . DT JJS JJ NN , VBN IN DT NNP NNP , VBD NN IN CD NNS CC VBD IN EX VBD DT NN IN DT NN IN NN CC NN . IN CD , VBG DT JJ NN , DT NNP NNP NNP VBD EX VBD DT NN TO VB NNP VBD NN . DT NNS IN VBN NN NNS VBP DT NN CC NN IN DT NN NN . NNS IN NN VBP RB VBN IN DT NNP NN VBD VBN . WRB VBD DT JJ JJ NN VB PDT DT JJ NN NN . DT NNP VBZ DT VBN JJ NN CC , IN NNP POS NN VBG JJ CC RB JJ , PRP VBD JJ JJ HYPH NN NN NN . RB , DT NNS VBD RB VBN IN DT VBN NN NN CC NNP , DT JJ NN , VBD JJ IN VBG DT NN IN DT NN IN NN CC NN . DT JJ CC JJ NN VBD IN NNP POS JJ JJ NN VBD NN CC PRP VBD TO VB PRP$ NN RB . PRP RB VBD TO VB CC VB DT NNS IN WRB NNP VBD VBN PRP$ NN . DT VBD DT NN TO VB IN JJR IN CD NNS IN DT JJ NN NNP NNP VBD PRP$ NN IN CD . WRB VBZ PRP VBN DT NNP JJR IN CD NNS TO VB IN NNP POS NNS . DT VBZ VBN DT JJS NN VBN IN DT NNP NNP NNP . DT NN IN CD NNS CC CD JJ NNS VBZ VBN IN DT NN IN CD NNS IN DT NN VBD RB VBN . PRP VBD TO VB CC VB NN IN CD NNS IN NNS IN NNS . DT NN NN -LRB- NN -RRB- VBZ IN CD NNS , CD IN PRP VBN IN NNP NNP RB . DT NN IN NNP POS JJ NNS IN NN WRB VBG DT NN , IN JJ NN IN JJ NNS , VBG DT NN IN JJ CC JJ NNS . WP VBD PRP$ NN . DT NNP VBD NNP NNP VBD VBN `` RB CC RB '' . IN DT NNS VBN IN PRP VBD DT NN IN JJ JJ NNS CC DT NN TO VB PRP$ NN IN DT VBN NN IN DT NN VBG NNP VBD VBN NNS . CD JJ NNS IN DT NNP NN , NNP NNP NNP HYPH NNP CC NNP NNP NNP , RB VBD NNS IN NN . VB DT JJ NN -LRB- NN -RRB- . DT NNP NN MD VB IN NNP TO VB IN DT NNS POS NN TO VB . IN PRP VBP VBN JJ IN JJ JJ NN , PRP MD VB VBN IN DT JJ NN . WRB JJ NN VBZ DT NNP NN VBN . DT NN VBD NNP NN NNS TO VB RB . DT IN NN VBD IN DT JJ NN IN NNS IN NNS , VBG NNS POS NNS IN NN . NN NNS VBP VBN RB IN JJ NNS CC VBP RB TO VB IN JJ NNS . MD PRP VB PRP$ NN VBN . RB . NNP NN VBZ DT JJ NN NN CC VBZ DT JJS NN TO VB NNS IN NNS , DT RB JJ NN WDT MD VB , VB NN NN CC RB VB . NNP RB VBZ IN NNS CC NN , CD JJ CC JJ NNS WDT MD VB JJ NNS . WRB MD PRP VB RP JJR . EX VBP DT NN IN NN HYPH VBN NNS TO VB NNS VB NN CC NN : NNP NNS NN IN CD : NNS , NNS CC NNS"
399,681,mainstream,"IN NN IN NNS IN NNS IN NNP CC NNP , VBG IN DT VBG NN IN NNS TO VB NNS IN PRP$ NNS , NNS VBP VBN NNS TO VB NN NN JJ . JJ NN , DT NN NN VBD JJ NNS IN NNP , VBG IN JJ NN IN NN '' MD RB VB VBN '' . IN PRP VBP VBN RB VBN IN DT JJ NN IN VBG DT NNP NN IN NN IN NNS IN DT NN IN NN , PRP VBP JJ NN NNS MD VB TO VBZ NNS IN NN . IN DT NN IN DT NN IN NN WP VBD RB IN DT NN VBG NNS IN NNS , PRP VBD IN JJ NN NNP NNP POS RB JJ CD NN IN DT DT NNP VBG DT NN IN NN CC NN . PRP VBD RB JJ IN IN DT NN VBD DT NN IN DT NN , PRP MD VB JJ NN IN NNS IN NNS IN NN RB RB IN IN NNS IN NNS IN IN NNS . IN NN PRP VBD DT JJ IN DT NN IN NNS , VBG IN CD IN DT NN NNP CC NN : WDT NNS VBP TO VB . DT NN VBD TO VB NNS IN PRP VBD DT NNS TO VB IN NNP VBD VBN PRP$ NNS POS NN , CC IN PRP VBD JJ NN IN JJ NNS . PRP VBD DT JJ NN WRB NNP POS NN VBD RB VBN IN JJ CC PRP VBD NNP TO VB DT JJ NN IN NN NNS CC JJ NN NNS IN DT NNP NNPS ."
400,365,conspiracy,"DT NNP NNP NNP NNP -LRB- NNP -RRB- , DT NN IN DT NNP NNP NNP -LRB- NNP -RRB- , VBZ DT VBG NNS CC NNS IN NNS IN VBN JJ NN IN DT NNP NNP : NNP , NNP , NNP NNP , NNP NNP , NNP , NNP , NNP , NNP , NNP , NNP , NNP NNP , NNP , NNP CC NNP . NNP NNP VBZ RB VBN IN NNP IN VBG JJ NN NNS , CC VBZ VBN VBG RB IN NNP NNP . CC IN NNP , CD NNP , NN NNS VBD DT NN IN DT NN IN NNP , NNP . DT NNPS IN NNP NNP CC NNP VBN IN NNP , NNP VBZ DT VBZ RB DT JJ NN DT NN VBZ VBN NNP IN NNP NNP IN DT NNP NNPS , CC DT NN NNS VBP EX VBZ NN IN DT NN TO VB . NNP IN DT NNP NNP IN NNP NNP IN NNP NNP IN NNP CC NN IN DT NNP NNP POS NNP NNP IN NNP NNP , NNP NNP NNP VBD NNP NNP `` PRP VBP RB JJ IN NNP . '' EX VBZ NN TO VB DT NN VBZ JJ , IN PRP VBZ VBN IN JJ NNS , DT NNP VBZ RB JJ , CC VBZ RB VBN VBN IN JJ NNS . CC PRP VBZ DT NN TO VB RB DT NN NN , DT JJ NN , MD VB . NNP VBZ VBN RB IN DT NNP NN NN , VBN RB IN DT NNS , CC DT JJ NN NN , NN NN MD RB VB JJ TO VB DT NN . DT JJ NN NN VBZ JJ IN DT JJ CC JJ NNS IN NNP NNP , CC IN DT JJ JJ NNS VBZ VBN JJ NNS . IN IN CD , DT NN VBD VBN VBN RB RB RB IN DT NNP HYPH NNP NN . DT JJ NNS IN DT NNP NNPS VBP IN JJ NN IN NNP NNP . `` PRP VBP RB JJ IN NNP VBG RP IN DT NNP NN , '' NNP VBD IN DT NN IN NNP NNP . `` PRP VBP CC NNS IN NN WDT MD VB DT NN . EX VBZ DT JJ NN IN NN CC DT JJ NN . '' NNP VBZ VBN DT NN IN NNP , IN NNS VBG NNS IN NNS IN NNPS VBP VBN VBN . CC IN RB , EX VBZ CC DT NN CC DT NN IN NNP , DT JJ NN IN DT NN IN NN VBZ DT NN IN NNP MD RB VB VBN IN NNS . DT JJ NN VBZ TO VB NN IN DT NN IN NN IN DT NN TO VB VBN CC VB DT NN IN NNS . NNP VBZ DT NNS IN NNP IN DT `` JJ NN , NN -LRB- RB NN HYPH NN -RRB- , NNS , NN , NN , NN , CC JJ NN , VBG RB CD IN CD NNS IN DT NN NN NN . '' CC RBR JJ VBZ DT VBN NN IN NNP CC JJ NN NNS IN NNS . VBG IN DT NNP , NN VBZ VBN TO VB NNS VBN IN NN , DT RB JJ NN WDT VBZ RB VBN IN JJ NN NN . RB NNS VBD JJ IN DT NN IN NNP CC NN . CC IN DT NN IN NNS VBD TO VB , PRP VBZ RB VBN CD , DT NN VBZ RB JJR . IN JJ NNS , DT NN VBD DT NN IN RB CD CC RB RB . DT NNP VBZ VBN DT NN IN NNS IN JJR NNS IN DT NNPS TO VB NN NNS . VBG IN PRP$ NN , DT VBP DT JJS NN NNS : `` NN WDT VBZ NN NN IN NN NNS WRB NNS VBP RBS JJ . NNS MD VB VBN IN VBN NN CC IN NN . NN HYPH VBN NN NNS VBP JJ NN IN DT WP VBP IN DT NN -LRB- FW NNS , DT NN CC NN HYPH NN NNS -RRB- , NN NNS JJ IN NN CC NN NNS CC NN HYPH NN MD RB VB NN . ''"
401,269,mainstream,"IN PRP VBP TO VB IN DT NN HYPH CD NN , JJS IN PRP VBP JJ TO VB IN JJ NN , WRB PRP MD VB PRP$ JJ NNS CC NNS , RB VB IN JJ NNS CC RB RB VB IN DT NN CC NN NN . JJ NNS VBP IN NN VB RB IN DT NN NN VBZ VBN . IN DT JJ NN , NNS IN DT NN VBP VBG IN DT NN , CC PRP VBZ TO VB VBN RB CC VB DT JJ JJ NN . IN DT NN IN DT NNP , NNP NNP NNP , DT NN NN IN DT DT NNP NNP NNP IN NNP NNP IN DT NNP IN NNP CC DT JJ NN NN IN JJR IN CD NNS IN NN , VBZ NN NNP NNP NNP TO VB VB WRB JJ PRP VBP IN DT JJ NN IN NN HYPH CD , DT NNS PRP MD VB TO VB RB , CC WP PRP VBP TO VB IN DT NN TO VB RB JJ IN JJ CC VB DT NN IN NN . WRB TO VB IN DT NN VB IN JJ IN NNP NNP CC IN PRP$ JJ NN NN : VBG NNP NNPS CC NNP NNPS . IN PRP VBP JJ IN NNS RB , VB RB ."
402,701,mainstream,"-LRB- NNP -RRB- DT JJ NN POS `` NNP NNP NNP '' NN NN , IN PRP$ NN IN JJ NN CC NN IN JJ NN NNS , VBZ VBG NNS RB VBN RP IN NN NNS , CD NNS VBD NNP . DT NN PRP VBZ RB JJ , VBD NNP NNP NNP , NN IN DT NNP NNP IN NNP NNP CC NN IN NN CC JJ NN CC NN IN NNP NNP IN NNP . CC DT NN PRP VBZ VBG VBN VBZ VBG NNS , PRP VBD NNP . `` DT NN DT NN VBZ VBG IN IN NNP NNP NNP VBZ DT NN IN NN CC NN . CC PRP VBZ VBG DT NN NN , '' NNP VBD . DT NNP NNP NN NN NN NN VBD NNP RBR DT NN IN DT NNP NNP POS NNP NNP NN VBD VBN CD NNS RB JJ TO VB DT NNP HYPH CD NN , VBN RP IN CD JJ NN WRB `` NNP NNP NNP '' VBD VBN . NNP NNP NNP , NN IN DT NNP NNP IN NNP CC NNP NNPS , VBZ PRP VBZ IN IN CD NNS IN CD NN , VBN IN NN NN NNP , TO VB JJ IN DT NN IN DT NN , JJ TO VB VBN RP IN PRP VBZ VBN TO VB RB TO VB NNS IN NN NN IN JJ NNS WDT VBP RB IN NN . PRP VBZ VBN CD IN DT NNS MD VB JJ RB RB IN NNP . DT VBZ DT RB VBN NN , IN NNS RB VBP NNS TO VB . `` DT NN PRP VBP VBG PRP VBZ DT JJ JJ IN PRP VBP DT NN IN VBG WRB RB PRP VBZ VBG VBN , '' VBD NNP NNP NNP , NN IN DT NNP NNP NNP CC NN IN NN IN NNP POS NNP IN NNP . `` PRP VBZ NNS VB EX VBP NNS VBG VBN . '' NNP CC NNP MD VB . PRP VBP RB VBN NNS VBG DT VBN NN NN , CC VBG TO VB NNS WP VBP NNS CC NNS IN NNS . DT VBP VBN NNS IN NN NN . NNP VBD `` NNPS VBD RB VB NNP POS NNP , '' IN PRP$ NN , CC NNP VBZ VBN JJ NNS , VBG `` NNP NNPS : WRB DT NNP NNP VBZ PRP DT . '' `` WP VBZ DT JJ NN VB . '' NNP VBD . `` PRP VBP PRP VBP NNS , IN PRP VBP RB RB VB PRP IN NN , CC IN EX VBZ DT JJ NN IN NNP NNP CC DT NN . '' NNP NNP , NNP POS JJ JJ NN , VBD CD NNS IN $ CD CD , NNS VBP . PRP RB RB VBD PRP IN $ CD CD , VBG DT NN IN $ CD CD . DT JJ NN , NNP NNP , NNP POS JJ JJ NN , VBD $ CD CD TO VB NNS . PRP RB VBD DT NNS IN $ CD CD , VBG DT NN IN $ CD CD . PRP VBD RB JJ , CC VBD JJ , NNP VBD . `` PRP VBP VBG PRP IN DT NN , '' PRP VBD . NNP VBZ IN NNS CC DT JJ NN MD RB VB VBN TO VB NN NNS IN DT NN TO VB NNS IN NN . DT MD RB VB DT NN NNS JJ , CC PRP MD VB JJ CC RB VB NN . `` PRP VBP DT NN WP VBD NN VBD VBG TO VB . PRP VBD , `` PRP VBD RB JJ NNS IN PRP CC WRB MD PRP VB , '' '' NNP VBD . `` NN IN DT VBD JJ . RB , PRP VBD RB VB , CC RB , PRP VBD VB . PRP VBZ JJ NN . '' NNP VBZ NN RB RBR JJ MD VB IN DT NN . RB DT JJ NN VBZ VBG VB CC NNS CC NNS TO VB NN . `` VBP PRP VB DT NN VBZ DT NN TO VB DT NN . '' VBD NNP . `` UH , PRP VBP . '' RB RB , NNP VBZ NN WDT VBZ VBN JJ IN DT IN DT NNS IN NN . PRP VBZ RB VB DT NN IN NN VBZ VBG VBN . CC PRP VBZ JJ IN PRP WRB DT NN MD VB CD NNS TO VB IN . `` PRP VBZ IN PRP VBP DT JJS TO VB , '' NNP VBD . DT VB NN NNS TO VB NNS VBG JJ NNS , IN VBN IN DT VBN HYPH CC JJ CC JJ NN IN VBG DT JJ NN WDT VBZ VBN CC VBN CC VBN . `` RB RB IN DT NN CD NNS VBP VBN CC VBN , PRP VBP DT NN PRP VBP VBG MD VB JJ , '' NNP VBD . CC DT NN CD NNS , CD IN WDT VBZ VBN RP TO VB VBN IN CD NNS RBR DT NN , MD VB VBN IN DT NN TO VB IN DT JJ NN NNS IN NN MD VB JJ . `` DT VBZ DT NN WDT MD RB VB VBN , '' NNP VBD ."
