,Unnamed: 0,label,text
474,1171,mainstream,"NN : NNP , DT NNS IN NNP CC NNP , VBD JJ JJ NNS IN DT JJ NN . NNP POS CD NNS MD VB NN NNP CD SYM CD CC CD SYM CD , IN NNP MD VB NN NNP CD SYM CD . `` DT CD NNS MD VB VBN IN CD , '' NNS VBD . `` JJ NN NNS MD VB VBN DT NN IN IN DT NN IN DT NN IN NNP , NNP NN IN JJ NNS TO VB DT NN CC TO VB RP IN JJ NN . '' NNP CD VBZ VBN VBN . IN NNP NNP NNP VBZ , NNP NNP NN NN NNP NNP NNP VBD IN NNP IN NNP CC NN NN NN NNP : DT IN WDT VBP VBN IN NNP , NNP : VBP VBN VBN IN IN DT NN . `` PRP VBP JJ IN NNS VBP IN NNP HYPH CD MD VB IN DT NN , '' NNP VBD IN NNP NNP NNP . `` IN NN , NNS IN NNP CC NNP MD VB IN NNP NNP POS NNP CD , WDT PRP VBZ RB VBN MD VB NNS CC DT NN TO VB . VBN DT VBN NNS CC NN , PRP MD RB VB JJ VBG RB . `` DT NNS VBP RB VBN RB IN DT NN IN JJ NNS MD VB VBN , '' PRP VBD . `` PRP$ JJ NN VBZ DT NN IN DT NN . '' NNP CC NNP , WDT DT RB VBP IN NNP , VBD VBN RB IN NNP IN DT NNS IN NNS MD VB VBN RB IN DT NN IN NNP HYPH CD TO VB DT JJ NNS . VBG IN DT NN IN NNP IN NNP , NNP POS NN NN , NNP , RB VBD RP CD NN IN PRP$ NN CC VBD CD IN CD NN NN NNS IN DT NN IN DT NN . `` PRP VBZ JJ RB IN JJ NNS IN NNS MD RB VB IN JJ NNS CC RB RB IN RB IN CD , '' NNP JJ NN NNP NNP VBD IN NNS JJ IN DT NNS . VBG IN NNP , NNP : DT NNP NN WDT VBZ NNP CC NNP : VBZ VBG NNS TO VB NNP IN JJ NN IN NNP CD CC VB RP IN NNP CD IN DT JJR NN . `` RB CD NN IN NN NNS VBP VBN NNS IN DT NN POS NN CC NNP NNS VBP PRP MD RB VB RP DT NN IN NNP IN CD NN NN , CC VBP VBG RP IN VBG DT JJ NN NN IN EX VBZ JJR NN IN DT NN POS JJ NN , '' NNP VBD . DT NN VBZ IN DT JJ NN IN DT CD HYPH NN , NNP HYPH VBN NNP NN VBD . NNP VBD IN DT JJ JJ NN NNS TO VB VBN IN IN DT NN NN , VBG NNP IN NNP IN NNP CC NNP NNP IN NNP . NNP VBD TO VB DT CD NNS IN NNP RB IN NNP , IN IN PRP$ JJ NN NN NN , NNP . JJ JJ NN NNS RB VBD , VBG NNP , WDT VBD VBN IN NNP IN NNP CC NNP NNP NNP , WDT VBD VBN IN NNP IN NNP . IN DT NN TO VB RP NNP CC NNP RB VBZ NN IN DT NN IN DT NN NN NN , JJ NN NNS VBD VBG NNS RB IN PRP VBD JJ IN DT NNS CC JJ HYPH NN NNS MD VB NN IN CD . IN DT NN IN NNP NNP IN NNP , CD NN , NNP NNP , VBD JJ NNS MD RB VB JJ IN IN JJS CD NN IN DT NN VBZ VBN , WDT MD RB VB IN NN CD . `` PRP VBP NNS IN NNS VBP PRP$ NN VBG DT NN , CC PRP VBP -LRB- NNS -RRB- IN RB RB IN DT NN -LRB- IN NNS IN NN NNS RB RB -RRB- , PRP VBP VBN TO VB DT NNS VBG RB , '' NNP VBD . `` RB IN PRP VBP IN DT NN HYPH IN HYPH NN VBZ RB VB NN VBZ RB RB IN JJ . ''"
475,554,mainstream,"NN VBZ PRP IN DT JJ NN IN DT NN IN CC DT NN VBZ IN DT NN NN WDT VBZ RB IN NN NN CC RB VBD NNS IN NNS VBP NN . DT NN , DT NNS IN DT NN IN JJ NNS VBP NNS IN DT JJ JJ NN IN NNP NNP , NNP . PRP VBZ DT JJ NNS NN IN DT JJ JJ NNS IN DT RB JJ NN . DT JJS NN IN NN HYPH JJ NN VBZ VBN CD IN CD VBN NNS VBN . DT CC CD IN DT CD NNS VBN RB RB IN DT NN POS JJS NNS NN IN RB CD NNS VBP JJ . NNS VBP IN DT NN VBZ RB IN DT JJ NNS . DT NNS VBP VBN IN DT JJ NNS IN NNS IN DT CD NNP NN VBD JJ . CC IN DT JJ NNS IN DT NN WDT VBD IN NNP VBD IN CD . CC IN DT JJ NNS IN DT NNP NN VBD DT NN NN IN CD . CC IN DT JJ NNS IN DT CD NN WDT VBD IN NNP CC VBD . CC IN DT JJ NNS IN DT CD NN WDT VBD IN DT NN POS NN NN . CC IN DT JJ NNS IN NNP RB VBD DT NN NN RB IN CD , IN DT JJ NN . NNS VBP VBN NNS IN PRP$ NNS , CC IN DT NNP NN , IN PRP , IN IN NN WDT VBZ RB IN DT NN IN DT JJ NN IN DT NNS CC NN NN CC NN . IN CD JJ NN NN VBD IN DT CD NNP NN , DT IN DT NNS IN JJ NN VBP `` DT NN IN JJ NN . '' IN DT NN , DT JJ NNS , IN JJ NNP NNP , VBD DT JJ NN RB IN DT JJ JJ NN IN NNP . NNP , RB , VBZ TO VB JJ IN DT NN IN DT JJ NN , VBG DT NNP NNP , `` PRP VBP RB VB JJ IN DT . '' DT JJ NN IN NN CC NN VBZ JJ : WRB NN NNS VBP JJ , DT RB JJ NNS NN MD VB NN . IN DT NNP NN , DT PRP VBD TO VB DT NN VBD TO VB IN DT JJ NN , RB RB IN DT JJ NN , IN NN JJ IN DT NN . IN DT NNP NN , NN NNS WP VBD NN VBD IN NN IN DT NN IN DT NNS , VBD PRP PRP CC VBD PRP IN NNS IN NNS . DT NN VBZ JJ IN DT NN VBZ . CC WRB JJ MD NNS RB VB . VBZ PRP DT JJ , NN HYPH VBG NN , CC VBZ NNS RB , IN CD JJ NN NN VBZ , `` JJ . '' PRP VBP WP . DT NN IN JJ NNS IN VBG DT NNS VBZ VBN VBN , RB CC RB , VBG IN JJ NN IN JJ NN IN NN IN NN CC NN . DT NNS WDT VBP VBN VBN IN DT NN PRP VBP VBN RB VBN , CC NNS IN NNS VBN IN DT NNS VBP JJ RB IN DT NN . DT NNS VBN NNS VBP IN JJ NNS WP MD VB VBN VBP VBN VBN RB , RB RB . DT NN VBZ JJ TO VB RB IN NN HYPH VBN , NN HYPH VBN NNS , CC PRP MD RB VB DT JJ NN CC VB NN IN PRP$ NNS IN JJ NN CC JJ NN VBG NN . IN DT NN RB , CD NN IN DT NNS VBP VBN RP IN DT NN . VBG IN DT NNP NNP , CD NN IN DT NN VBN IN NNS VBD DT NN WP VBD IN DT NN IN NN CD . UH : PRP VBD DT NN IN PRP$ NNS WDT VBZ DT NN WDT VBD PRP$ NN . EX VBZ NN WDT NN , VBG PRP , MD VB CC VB DT VBZ VBG TO VB DT NN IN NN , VBN IN DT NN CC RB JJ NNS IN NN NNS , DT IN JJ NNS . IN PRP$ NN TO VB NNS , DT NNS VBP RB TO VB NN VB JJR IN DT NN IN NN , CC JJ IN PRP VBP DT NNP NNP NN . CC EX VBZ DT NN IN DT NN IN DT JJ NN CC NN CC RB NN IN NN MD VB DT JJ NN IN DT NNS WDT NNS VBP NN . PRP VBP CD NNS IN NN , NNS IN NNS IN NNS VBN , NNS IN JJ NNS VBN IN NN NNS IN DT RBS JJ NN NN `` NNS , '' VBN NNS WDT MD VB VBN CC JJ NN CC NN IN NNS WP VBP NN HYPH JJ NNS . IN DT NN IN DT MD RB VB JJ NNS VBN IN NN CC DT NN IN JJ NN , NN PRP VBP RB VBZ VBG TO VB PRP , RB . RB PRP MD RB VB DT : WRB PRP VBP PRP VBG JJ IN NN , IN PRP VBZ NNS CC NN WP VBZ RB VB CC VB CC VB DT NN PRP VBP , VB PRP : WP VBD PRP TO VB JJ . VB DT NN RB IN DT JJ NN IN PRP$ NN . RB VB PRP : WRB VBP DT NNS VBG PRP TO VB VB TO VB IN DT WP VBP WP PRP VBP VBG ."
476,750,mainstream,"VB DT JJ TO VB IN DT JJ NNP NN IN JJ NN NNS , JJ NN CC JJ NN NNS , NN NN VBZ RB IN DT JJ HYPH JJ NN . CC IN DT NN VBN IN NN , JJ NNS VBP VBN RP JJ NNS CC VBP VBG JJ NNS IN DT NN IN VBG IN DT NN IN DT NN . NNP NN NNP NNP VBZ VBN JJR IN $ CD CD IN NN NN , IN DT NNP CC NNP NNP NNP VBZ VBN IN IN $ CD CD IN DT JJ NN IN NNP HYPH CD , VBG NN TO VB DT NN IN NNS . RB DT NNP NNP POS NN VBZ IN NN IN DT NNS RB VBG VBN IN NNS CC JJ NNS . IN DT NNP RB , DT NNP NNPS IN NNP , DT JJ NN NNS , VBP VBN $ CD IN JJ NN NN IN NNP HYPH CD NN , VBG NN NNS . RB DT JJ NNS NN NNP CC NNP VBZ VBG $ CD IN VBG DT JJ NN NN , IN DT NN RB VBN IN DT NNP NN . CC JJ NNS MD RB VB DT JJ NN . NN NNS VBP NNS VBP JJ IN DT NNS IN NNS WDT RB VBP NNS CC IN DT NNS NN WDT VBZ NNS -LRB- RB IN , IN IN NNP POS NNP HYPH CD NN , NNS VBP DT JJ NN VBZ NN HYPH JJ -RRB- . DT MD VB NNS TO VB RB JJ NN NN CC VB RP JJ NNS IN NNS , VBG NNS , NN NNS CC JJ NNS . `` PRP MD VB JJR NNS IN NN CC NN , '' VBZ NNP NNP , NN NN IN JJ NN IN NNP NNP , DT NN CC NN HYPH VBG NN . `` PRP VBP NNS IN IN DT NN NNS PRP VBP TO VB IN , IN NNS CC NNS . RB NN MD VB RP DT NNS . '' DT NN VBZ NNP NNP , WRB DT JJ NNS VBP NNP NNP CC PRP$ NN CC NNP NN NNP NNP . DT NN VBZ NNS IN NN NN NNS RB , JJ IN DT CD NN IN JJR IN $ CD CD TO VB NN IN DT NNP IN NNP POS NNP IN NNP NNP IN DT NN DT JJ NN NN . NN VBZ RB JJ IN NN NN IN NN NNS VBP PRP JJ TO VB DT JJ NN IN DT JJ , JJ HYPH NN NNS VBN . `` PRP VBP DT JJ NN NNS , JJ IN PRP IN DT NN NN , '' VBZ NNP NNP , JJ NN IN DT NNP CC NNP NNP NNP , WDT IN NN VBZ VBN JJR IN $ CD IN DT NN , NN CC NN IN NNS . NNP VBZ NN , WDT IN VBG JJ IN NNS IN NNS IN NNS DT NN , RB VBZ DT JJ NN . `` PRP VBP RB VB NN NNS IN JJ NNS IN PRP VBP JJ NN : IN PRP VBP DT JJ NN , PRP MD VB NNS CC PRP MD RB VB DT NN , '' PRP VBZ . `` RB EX VBZ RB DT NN IN DT JJ NN TO VB RP DT NNS IN NNS WDT VBP VBN TO VB DT JJ NN . '' CC IN JJ JJ NNS VBD JJ IN VBG DT NNP NN , DT NN : VBN RB IN DT JJ JJ NNS : VBD RB JJ RB IN PRP TO VB PRP$ NNS . `` IN DT NN PRP VBP NNS , CC DT IN PRP VBD RB VBN IN DT , '' VBZ NNP . WRB NNS VBP VB , PRP VBZ TO VB IN DT JJR NNS IN NN NN , VBZ NNP NNP , JJ NN IN DT NNP NNP NNP IN NNP NNP , WDT VBZ NNS , NNS CC JJ NNS . JJ NNS MD VB DT JJ NN IN VBG DT NN IN DT JJ NN NN CC VBG DT NN IN DT NN , RB CD SYM CD NNS RBR . NNS VBP DT JJR , JJR NNS IN DT NN IN NNS IN NN , NN NNS CC JJ NN NNS IN JJ NNS CC VBG PRP VBP DT JJ NNS VBN TO VB JJ NNS . `` DT VBZ WRB NN MD VB DT JJ NN , '' VBZ NNP . JJ NN NNP NNP VBZ . PRP VBZ NNP NNP , DT NN VBG IN JJ NN VBN IN PRP$ JJ NN NNS , WDT VBZ VBN RB $ CD CD IN PRP$ NN IN CD . `` DT NN IN -LRB- JJ NN -RRB- VBZ JJ NN , WDT MD VB CD NNS RB IN JJ NN IN NN , '' PRP VBZ . `` NNS VBP CC VBP PRP MD RB VB NN NN IN PRP VBP DT NNS . PRP MD VB DT NN IN CD NN POS NN CC CD NNS POS NN . DT VBZ DT JJ NN . '' NNP , WDT VBZ VBN RP NN IN NNP HYPH CD NN , VBZ VBG RB CD NNS , VBG CD VBG DT NN VBN IN NN NNS CC DT DT VBG NN NN . NNS MD RB VB NN HYPH VBN NN . `` PRP VBP DT VBG NN NN VBN IN NN , '' VBZ NNP NNP , NN IN NNP NNP POS NNP NNP NNP IN NNP . `` PRP MD RB VB DT NN IN NN , CC PRP VBP PRP MD VB JJR IN DT . '' IN NNS VBD NN NN RB IN NNP HYPH CD VBD RB , DT NN VBZ VBN DT NN IN NN IN JJ JJ NNS . NNP NNP , NN , NN CC JJ NN NN IN NNP NNPS , DT NNP HYPH VBN JJ NN , VBZ : `` NNS WP VBP RB VBN IN JJ NN VBP VBG RP RB RB , CC JJ NNS WP VBP RB VBN IN JJ NN VBP VBG IN DT NN IN DT JJ NN . PRP VBZ JJ TO VB WRB JJ VBZ VBG RB IN NN NN , CC PRP MD VB PRP VBZ JJ . '' NNP NNP , DT NN IN DT NN NN IN JJ NN NN NNP NNP , VBZ IN RB RB IN VBG IN DT NN JJ IN DT NNP HYPH CD NN , NNS MD VB VBN IN NN IN VBG TO VB VB DT NN WDT VBZ VBN DT NN NN IN VBG TO VB IN NN WDT MD VB JJ HYPH NN NN . RB , VBG IN NN NN IN DT NN VBZ RB JJ . RB , PRP VBZ JJ CC VBG NN CC RB VBZ VBG IN NNS . `` PRP VBP TO VB JJ CC JJ TO VB JJ CC DT JJ NNS HYPH RB , '' VBZ NNP . `` CC RB NN VBZ IN PRP$ NN IN DT NN IN NN . '' CC IN PRP VBZ DT NN IN DT JJ NN , RB IN NN CC NN , NNS MD VB NNS IN VBG IN DT JJ NN MD VB VBN RB RB TO VB JJ NNS . TO VB DT , IN CD DT NNP NNP VBD PRP$ JJ NN NN IN NN NNS . DT VBZ IN NNS CC NNS WDT VBP PRP$ NN MD VB DT VBG NNS RB JJ IN JJ NNS . PRP VBP RB VBN TO VB NNS . DT NN IN JJ NNS IN DT NNS IN NN NNS VBZ DT JJ NN IN NN VBN IN NN NN . DT VBD IN DT NNS IN DT JJ JJ NN , WDT VBD VBN IN NNP TO VB DT NN IN NNS IN VBG NNS . IN DT JJ NN IN $ CD CD IN DT JJ , JJ CC JJ NNS , DT NNP NNP CC DT NNP POS NNP NNP , DT NNP IN NNP NNP NNPS VBZ IN DT NN IN WDT DT NN MD VB . DT NN VBZ VBN DT JJ NN IN $ CD TO VB DT NNP HYPH CD NN . DT NN IN DT NN IN JJR NN IN NNPS TO VB VBZ TO VB DT NN TO VB JJ NN . JJ NNS NNP CC NNP NNP VBP VBN RB DT IN DT NNP NNPS . PRP$ JJ NNS VBP IN JJ NNS : DT NN VBG $ CD : WP VBP VBG IN JJ NNS IN JJ NN , NN NN , CC NN NN IN JJ JJ NNS . IN JJS IN NNS , DT NNS POS NNS MD VB VBN . RB , IN IN NNS IN DT NN NN CC NN NN , CC RB DT NN IN DT JJ NN CC DT NN , PRP VBZ JJ TO VB DT NN POS NN IN JJ HYPH NN JJ NN . `` VBZ DT VB IN NNS WP VBP PRP$ NN IN DT NN . UH , '' VBZ NNP . RB , IN NN NNS , IN IN JJS JJ NN JJ NN , EX VBZ DT NN IN NN . JJ NNS VBP TO VB DT NN . CC VBG NNS , IN DT JJ NN IN NN , RB VBZ JJR IN DT NN CC VBZ RB DT CD NN NN NN IN VBG PRP IN NN , VBG IN DT CD NN VBN IN NNS IN NNP NNP IN DT NNPS . `` DT NN IN NNS VBZ PRP VBP JJ , '' VBZ NNP NNP , NN IN DT NNP IN NNP NNP IN NNP NNP POS NNP . `` PRP VBP JJ NN CC DT NNS VBP RB JJ : CC RB NNS , RB DT RBR JJ NNS , VBP DT RBR JJ NN . DT VBZ DT JJS NN IN DT . '' CC NNP NNP NNP , NNP POS NN , VBZ IN RB WRB PRP VBZ IN NN , NN NN NN VBZ RB JJ . `` PRP VBZ JJ , IN PRP VBP IN DT JJ NN VBG DT JJ NN IN NNS CC NNS , '' PRP VBZ . CC , IN DT NN NN VBZ VBN , NN MD VB DT JJ CC JJ NN WDT VBZ JJ . `` WRB MD PRP VB RB RB IN PRP VBD DT NN IN NNP HYPH CD . '' VBZ NNP . `` NNS VBP NN NNS . PRP VBP DT NN : VB IN DT VBD NN IN PRP$ JJ NN . ''"
