,Unnamed: 0,label,text
560,189,mainstream,"NNP -LRB- RB NN NN CC NN NN -RRB- VBD DT JJ JJ NN IN NN , JJ NN , CC JJ JJ NNS IN RB HYPH VBN NNS , VBG NNS , JJ NN , NN , NNS , NNS , CC NNS . -LRB- CD -RRB- DT NN VBD VBN IN NN , JJ NNS , NN , JJ NN , CC JJ NN . NN NNS IN NNS VBD RB RB JJ , VBG CD NN IN RB JJ NNS . -LRB- CD -RRB- NNP VBD RB VBN IN JJ NN CC IN VBG VBN NN , IN PRP MD RB VB VBN IN NN . -LRB- CD -RRB- IN DT JJ NN NN IN DT JJ NN , DT JJ VBN NN IN NN VBD VBN IN CD . -LRB- CD -RRB- IN CD NNP CD , DT NNP NNPS NNP CC NNP NNP -LRB- NNP -RRB- VBD IN NN NNS IN DT NNS HYPH JJ , JJ NN TO VB DT NN VBD VBG , VBG DT NN IN DT JJ NN IN NNP CD IN DT JJ NN IN NN . -LRB- CD -RRB- IN CD NNP CD , DT NNP NNP IN NNP NNP VBD DT JJ NN IN DT JJ CD NNS RB RB VBN -LRB- DT NN IN CD NNS VBD RB JJ IN DT NN -RRB- , RB VBG DT NN IN DT NN . -LRB- CD -RRB- IN NNP CD , DT NNP NNPS NNP VBD DT NN VBD VBN , VBG NN RB DT JJ NN IN NN TO VB RB VBN RP -LRB- IN NN NNS -RRB- , VBG NN . -LRB- CD -RRB- IN NNP CD DT NNP VBD PRP$ NNS IN JJ NN , VBN IN DT NNP NNP IN NNP , WDT VBD JJS IN DT NN POS VBN NNS . DT VBD DT NN IN DT JJ NN IN DT NN POS JJ NN , RB VBG DT NN TO VB NNS IN DT JJ NN IN NN DT NN VBZ . NNS IN NNP CC DT NNP NNPS VBD DT NN IN DT JJ NNS IN NNS IN DT NN MD RB VB VBN , RB VBG DT NN IN DT NNP . -LRB- CD -RRB- NNP VBZ VBN TO VB VBN IN NNP , RBR VBG IN DT NN IN NNS . -LRB- CD -RRB- DT NN NNP VBZ DT JJ NN VBG `` NN HYPH NN '' . -LRB- CD -RRB- -LRB- CD -RRB- DT NN NN -LRB- NN -RRB- VBD RB JJ IN DT NNS CC NN NN NNS . -LRB- CD -RRB- DT NNS NN RB VBD IN NN IN DT JJ NN IN CD NN , DT NN WDT VBZ IN DT NN IN JJ JJ NNS . -LRB- CD -RRB- -LRB- CD -RRB- NNP NN -LRB- NNP -RRB- , DT NN IN DT NN NNP , VBZ RB JJ IN DT NNS CC NN NN NNS . -LRB- CD -RRB- IN JJ NNS IN DT NNP NN , PRP VBZ VBN NNS , CC VBZ DT JJ HYPH NN JJ HYPH VBN NN NN . DT NN VBD RB JJ CC VBZ RB VBN IN NN , NN CC NN . -LRB- CD -RRB- NN NN VBD IN DT RB HYPH JJ NN NN RBS RB IN DT JJ CC JJ NNS . -LRB- CD -RRB- DT JJS JJ NN VBZ IN DT JJ NN , DT JJ NN VBZ IN DT JJR NN . -LRB- CD -RRB- -LRB- CD -RRB- NN NNS IN NNS VBD RB RB JJ , VBG CD NN IN RB JJ NNS . -LRB- CD -RRB- DT NN VBD RB VBN IN JJ NN CC IN VBG VBN NN , IN PRP MD RB VB VBN IN NN . -LRB- CD -RRB- JJ NNS VBP NN , NN IN NN , CC JJ CC NN NNS . RB , JJ NNS VBP IN DT NN , DT NN IN DT NN , CC DT JJ NN . -LRB- CD -RRB- JJ NN , VBN IN NN , VBZ RB DT JJ NN . -LRB- CD -RRB- JJS NNS VBP CD SYM CD NNS IN DT NN IN DT JJ NNS . -LRB- CD -RRB- DT NN VBZ VBN TO VB VBN IN NNP , RBR VBG IN DT NN IN NNS . -LRB- CD -RRB- JJ NN NNS VBP VBN IN JJ NNS : DT NN NN VBZ VBN TO VB CD IN DT CD NNS IN NNP VBN IN DT NNP NNP . IN RB CD NN , DT NN NN VBD VBN NNP , CC NN RBR VBD IN DT NN IN NNP , VBG JJ NN . -LRB- CD -RRB- IN DT JJ NN JJ NN NNP NNP NNP VBD NN IN PRP$ NN , IN DT NNPS IN NNP . -LRB- CD -RRB- NN NNS VBD IN NN , RB VBG NNS CC JJ NNS . PRP VBD NNP RB RB IN DT JJ NN , IN CD JJ NNS , WDT IN VBG IN NN CC NN IN NN IN NN , VBD NN IN DT NNS IN CD SYM CD , CD CD , CC CD CD . -LRB- CD -RRB- IN DT JJ JJ NN , DT NN VBD VBN IN JJ IN NN , IN IN PRP$ JJ NNS . DT JJ NN IN DT NN , NNP NNP NNP , VBD DT NN IN DT JJ CC VBN NNS . DT NN VBD RB RB JJ CC VBN RB RB IN DT JJ NN IN DT NN . RBR , PRP VBD VBN RB IN JJ NNS , IN PRP VBD RB VBN IN RB JJ CC JJ , CC VBD IN DT JJ JJ NN TO VB JJ -LRB- WDT VBD RB VBG IN DT NNP NNP -RRB- . IN IN DT NNS , JJ NNS VBD VBN TO VB NNS IN DT NN . DT NNS VBD IN VBG NN , CC DT NN VBD RB RB VBN CC VBD RB RBR VBN IN DT IN JJ HYPH NN JJ CC JJ NNP . NNP VBD DT JJ NN , CC NN VBD RB DT JJ NN . IN JJ NNS , PRP VBD RB JJ NNS . RB RBR RB , PRP VBD DT NN IN DT NN IN DT NN NN . DT NNS IN NN VBD VB RB IN NN IN JJ NNS . PRP$ NNS VBD DT NNS IN DT WP VBD JJ NNS IN VBN IN JJ NNS , CC VBD DT JJ TO VB RB VBN NN . -LRB- CD -RRB- DT JJ VBN NN IN NN NN VBD VBN IN DT NN VBN `` NNP '' IN DT NNP CD NN IN DT NNP POS NNP , -LRB- CD -RRB- DT RB VBN NN WDT RB VBD DT NN IN NN NN . DT NN VBD IN DT NNP NNP VBD VBN PRP$ NNS CC VBD RB VBN CD IN IN CD IN PRP , IN DT VBD VBN IN DT JJ NN , IN PRP VBD RB DT NNP NNP NNP NNP WP VBD VBN DT NN -LRB- DT VBD VBN IN VBG NNS IN NN RB VBN IN JJ NN IN DT NN VBN IN DT NN IN DT NN -RRB- . DT NNS VBD JJ NN IN NN IN DT NN IN NNS . DT JJ NN IN NNS VBD VBN CD NNS IN PRP$ NN . -LRB- CD -RRB- IN JJ CD RB , NNS VBD VBG NN IN DT NNPS , RB RB , NNS IN WDT VBD RB VBN IN DT NNP POS NNP . IN IN NNP , DT NN VBD VBN IN JJ IN NN . IN DT NNS VBD RB JJ , PRP VBD RB VB DT JJ NN : DT JJ NN IN NNS IN NNP VBZ TO VB VBN RB VBN , CC IN CD , DT JJ NN IN NN VBD RB RB . -LRB- CD -RRB- RB DT JJR NN VBD VBN IN DT NNPS , JJ NNP CC NNP . JJR NNS IN DT NNP IN IN DT RB JJ NN IN DT NN IN DT NNS , DT IN DT RBS HYPH VBN NNS IN JJ NN VBD JJ IN DT NN IN DT NN . JJ JJ NNS VBD VBN , RBS RB IN NNP NNP IN NNP CC NNP . DT NNS IN PRP$ NN IN NNP VBD VBG , CC PRP VBD TO VB DT NN , NN IN NNS IN DT NNS IN NNP CC NNP VBD JJ NNS . IN DT NN , DT JJ NNS VBD IN CD IN DT NN IN NN VBD NNP POS NN IN DT JJ NN IN DT JJ NNS , CC VBD CD NNP DT NN IN NN CC NN . NN IN NN VBD RB IN DT NN . -LRB- CD -RRB- IN DT NN IN NN CC NN , NNP NNP , DT NN IN DT NN IN NNP CC DT NN HYPH VBN NN , VBD TO VB DT NNS . PRP VBD IN NNP NNP , WP VBD VBN JJR NNS . PRP VBD JJ NN NNS CC DT NN IN NNS TO VB DT NNS , DT IN PRP IN JJ NN . IN PRP VBD RB JJ TO VB DT NN NN , PRP VBD VB DT JJ NNS . -LRB- CD -RRB- NNPS VBD PRP$ NNS IN CD , VBG IN DT NN IN NNS IN NNS WDT VBD VBN IN NN . PRP VBD RB DT JJ TO VB JJ NN IN RB VBN NN . -LRB- CD -RRB- DT JJ NNS IN PRP$ NNS VBD VBN IN CD CC VBN IN CD . PRP$ NN NN VBD RB VB RB IN WP VBD VBN VBN RB , IN IN DT NN IN CD JJ NNS IN DT JJ NN . DT VBD RB JJR NNS , CC DT NN IN PRP$ NN VBN NN IN NN . IN DT NN IN CD IN CD , CD NN IN VBN NNS VBD , VBN IN DT CD NN NN NN IN JJ NN . -LRB- CD -RRB- IN DT NNPS , RB , NN IN JJ NN VBD IN DT NNS IN DT NN PRP VBD IN NN . RB IN DT NNP NNP , DT JJ JJ NNS WRB NN VBD VBN IN DT JJ NN VBD JJ NNP CC NNP . NNS VBD IN NNP IN DT NN IN DT JJ NNS . `` NN NNS '' VBD VBN WDT VBD NN IN JJ `` NNS '' . IN DT VBD JJ NNS , PRP VBD VBN IN JJ NN IN DT NNS . IN VBG NNS VBD DT NN IN NN , DT NN RB VBD RP IN NNP , JJ VBD RB VBN IN NN . -LRB- CD -RRB- IN DT NN VBD IN JJ NNS -LRB- RBS RB IN NNP -RRB- , IN DT NN IN JJ NNS , DT NN IN DT NN VBD VBN IN VBG PRP RP . RB DT MD VB VBN IN JJ NNS , IN JJ NNS , PRP VBD NN IN DT JJ NN . -LRB- CD -RRB- DT JJ NN VBD DT NN IN DT NNP NNPS IN CD NNS IN CD . -LRB- CD -RRB- IN DT NN IN DT NN , DT NN VBD IN NNP NNP . -LRB- CD -RRB- DT NN IN DT NNS VBD DT VBN CD IN CD NN IN DT NNS IN JJ CC JJ NNP , RB RB IN IN DT NNP IN NNP . NNP NNP NNP VBD JJ IN VBG DT NN WDT VBD DT NN . DT NN IN NNS VBD NN WDT VBD JJ NNP , VBG NN TO VB . DT VBD JJ NN IN NN NN , WDT VBZ NN NN , CC VBZ JJ IN NN . -LRB- CD -RRB- IN PRP$ JJ NN IN DT NNP IN JJ NNP , NNP NNP NNP HYPH NNP VBD NN MD VB VBN DT NNP POS JJ NN IN CC IN DT NNS . IN DT NNPS VBD NNS , JJ IN PRP$ NN VBD VBN IN NN NN , CC NN HYPH NNS VBD VBN IN NN , NNS MD VB VBN IN DT NN IN NN NN . NNP MD RB VB VBN NN IN NN IN DT NNP . -LRB- CD -RRB- DT RBR JJ NN NN IN NNP IN CD CD VBD IN DT VBN NNP $ CD CD IN NN NNS . -LRB- CD -RRB- IN CD SYM CD , NNP NNP NNP -LRB- CD CD -RRB- , DT JJ NN NN IN DT NNP NNP IN NNP , VBD DT JJ NN IN NN , VBN IN VBN NN NN NNS . -LRB- CD -RRB- -LRB- CD -RRB- NNP NNP VBD IN DT NN IN DT NNP NN IN DT NN NN IN RB DT NN , IN CD IN CD . -LRB- CD -RRB- NNP VBD VBN DT NNP NNP NNP IN CD IN VBG DT NN IN DT NN IN NN . IN CD , DT NNP VBD IN IN NN , NN MD VB VBN IN CD . -LRB- CD -RRB- JJ NN NNS VBD IN DT JJ JJ NN IN , IN DT NNS , PRP RB VBD NN IN DT JJ NN NN , VBG NN NNS . IN CD , DT NNP NNP IN NNP NNP -LRB- NNP -RRB- VBD VBN IN NN IN NN . -LRB- CD -RRB- IN CD , DT NNP HYPH JJ NNP IN NNP NNPS VBD VBN , IN DT VBN NN IN VBG NN IN NNP . -LRB- CD -RRB- IN DT NNS , DT NN VBN NNP CD VBD TO VB DT NNS IN VBG NNS CC , IN CD , RB CD IN DT NNS VBN , NNP , VBD NNS IN NN . -LRB- CD -RRB- IN CD , DT NN IN DT NN VBD IN NNP , VBG RB CC VBG DT JJ NN NN , WDT IN CD , VBD VBN NN IN DT NNS IN NNP IN IN NNP CC NNP , DT NNS VBD DT NN IN JJR NNS IN DT NN IN DT NNS . -LRB- CD -RRB- IN DT NNS , RB , DT NN IN NN IN NNP VBD IN NNP , VBG NNS IN NNS , RB RB IN NN . -LRB- CD -RRB- IN NN , DT NNP HYPH NNP NNP NNP VBD VBN IN CD , VBG NN CC NN TO VB DT NN . -LRB- CD -RRB- IN DT NNS , RB DT IN NNP , IN DT NN IN NNS IN NNP CC NNP , VBD VBN JJ IN NN . -LRB- CD -RRB- RB , DT NNP NNP NNP NNP VBD VBN IN CD , VBN IN DT NNP CC NNP NNP , DT NNP , CC DT NNP NNP NNP NNP . -LRB- CD -RRB- DT NN VBD JJ IN VBG NN NNS IN JJ CC RB IN IN DT JJ NNS . -LRB- CD -RRB- DT NN VBZ VBN TO VB VBN VBN NNS CD CD JJ NNS . -LRB- CD -RRB- DT JJ VBN NN IN NN VBD VBN IN NNP IN CD . -LRB- CD -RRB- IN RB , IN DT NNS VBP VBN VBN , DT NN VBZ VBN TO VB VBN JJ IN NNS IN NNP IN DT NN . -LRB- CD -RRB- DT JJ NNS VBD VBN IN CD , CC DT JJ NN NNS VBD NN IN CD , VBG TO VB DT NN IN DT NN . -LRB- CD -RRB- IN CD , NNS VBN IN NN NN NNS VBD DT JJ NN VBD IN NN MD VB NN IN RB `` VBN IN DT NN IN DT NN '' . -LRB- CD -RRB- DT NNP , WDT VBD VBN VBG DT JJ NN NN IN DT NN , VBD IN NNP CD IN PRP VBD DT NN TO VB VBN IN CD NNS . -LRB- CD -RRB- IN NNP CD , DT NNP VBD PRP VBD JJ DT NN VBZ VBN VBN . -LRB- CD -RRB- DT NN VBD IN `` -LRB- LS -RRB- POS IN NN CD , NNP VBZ JJ IN DT JJ NN VBZ VBN VBN IN NNP , NNP , NNP NNP , NNP NNP , CC NNP , '' WDT VBD DT NNS WRB DT NN VBD VBN RB VBN . -LRB- CD -RRB- NN VBD VBN IN DT NNP NNP IN NNP NNP IN CD NNP CD . -LRB- CD -RRB- IN CD NNP CD , NNP CC PRP$ NNS NNS RB VBD JJ NN IN DT JJ NN NN . IN DT NN , DT NNP NNP , DT JJS NN IN DT NNP NN , VBD DT NN VBG DT NN IN NN . DT NN RB VBD IN DT NN NN TO VB RP IN VBG IN NNS IN NN NNS CC NNS VBP VBN IN JJ NN NNS CC IN JJ NNS IN NN NN CC NN VB VBN . `` IN PRP VBP VBG CD IN DT JJS NNS IN NNP CC PRP$ NNS , PRP VBP TO VB PRP IN DT JJ NN MD RB VB VBN JJ IN DT JJ NNS CC JJ NNS IN NNS , DT JJ NNS IN NNP , NNP CC NNP , CC IN DT JJ NN IN NNS CC JJ NNS '' , NNP NN HYPH NNP NNP NNP VBD . -LRB- CD -RRB- DT NN NN NN VBZ VBN TO VB VBN $ CD CD . -LRB- CD -RRB- NNS IN DT NN NN VBP RB VBN IN RB VBN NNS . -LRB- CD -RRB- IN CD , NNP VBD DT NN VBG IN DT NN CC NN IN DT VBG NNS IN JJ NN IN NNS IN CD JJ NNS , VBG NNS IN JJ CC JJ NN . -LRB- CD -RRB- IN CD NNP CD DT JJS NN IN DT NN NN VBD VBN IN DT NNP NNP . -LRB- CD -RRB- NNP VBD CD IN JJR IN DT CD NNS DT NNP NNPS VBD IN JJ JJ NNS IN VBG PRP$ JJ NNS NN . -LRB- CD -RRB- NNP VBZ IN NN IN DT JJ NN IN DT VBG NNS : NFP DT NN VBZ JJ NNS IN NN CC NN . NFP DT NN VBZ RB JJ CC VBZ RB RB VBN IN JJ NNS . NFP NN NNS VBP RB RBR VBN IN NN , RB VBP JJ IN NN . -LRB- CD -RRB- NNP VBD RB VBN IN DT JJ NN IN DT NNP NNP POS NN IN NNP NNP CD . -LRB- CD -RRB-"
