,Unnamed: 0,label,text
S IN CD HYPH CC CD HYPH NN NN NNS . VBG NN HYPH VBN NN IN DT NN VBZ DT NN IN WRB JJ NN NNS MD VB NNS NN . TO VB DT NN , PRP VBD JJ NNS . -LRB- LS -RRB- NNS RB CD NNS IN NN IN IN CD VBD VBN IN JJ NN RB CC RB IN NN NN CC RB VBP NN HYPH JJ NN . RB , DT NN VBN RB IN CD HYPH NN NN MD VB VBN TO VB JJ NN IN NN RB CD NNS IN NN . -LRB- NN CC LS -RRB- PRP$ NN VBZ IN DT NN IN NN MD VB VBN IN JJ NN IN VBG DT JJ NN RB CD NNS IN NN , IN JJ NN NNS DT CD CC CD NNS MD VB VBN TO VB JJR HYPH NN NN . NNS CC VBN NNS VBP JJ NNS CC CD NN NN , RB . -LRB- LS -RRB- IN NN NNS VBN IN IN CD , NN IN JJ NN NN NNS VBN IN DT NN IN DT JJ NN NN VBZ VBN TO VB DT JJ JJ NN -LRB- NN -RRB- IN CD . PRP , RB , VBP NNP TO VB CD IN DT CD HYPH NN NN IN NNS WDT VBD JJ NNS IN NNS NN NN IN IN DT NN , JJR NNS IN NN VBP VBN IN JJR NN CC IN RBR JJ NN . NNS VBP DT JJ IN IN -LRB- LS -RRB- IN -LRB- NNP -RRB- . NNP , JJ JJ NN . -LRB- LS -RRB- IN NN , DT NNS IN NN VBP DT JJR NN IN NN IN NNS VBG NN NN . DT JJ NN IN CD NN -LRB- CD NN NN , CD IN CD NN -RRB- NN IN VBG NN HYPH VBN NN CC VBG DT NN HYPH VBN NN MD VB VBN TO VB IN DT CD HYPH NN NN IN JJ NN . PRP , RB , VBP IN DT JJ NN MD VB CD NN -LRB- CD NN NN , CD IN CD NN -RRB- NN IN VBG PDT DT NN TO VB IN DT NN IN CD NN NN IN DT JJ NN CC CD HYPH NN NNS . NNS VBP CD NN NN , CC VBN NNS VBP NNS IN NN NNS . IN PRP VBD IN JJS JJR NNS VBP RB JJ IN NNS NN IN IN JJ NN , PRP$ NN VBD IN CC DT CD HYPH NN CC DT CD HYPH NN NN NN MD VB VBN TO VB JJR IN CD NN IN NNS IN DT NN IN CD NNS IN DT JJ NN . DT NN MD VB DT NN IN JJ NN NNS IN NN -LRB- NNP CD -RRB- . IN DT NN IN PRP$ NN , PRP VBP IN VBG JJ NNS DT CD CC CD NNS MD VB IN VBN NN IN , IN NN , CD NN -LRB- CD NN NN , CD IN CD NN -RRB- CC CD NN -LRB- CD NN NN , CD IN CD NN -RRB- IN DT NN , RB , IN DT NN IN CD NN NN NN : IN DT JJR -LRB- CD NN -RRB- NN NN , PRP VBD NN IN , IN NN , CD NN -LRB- CD NN NN , CD IN CD NN -RRB- CC CD NN -LRB- CD NN NN , CD IN CD NN -RRB- IN NNS IN VBG DT CD CC CD NNS , RB . VBG JJ NN IN NN IN DT NN IN VBN NN MD RB VB TO VB NN IN JJ NNS NN NNS -LRB- NN CD -RRB- . TO VB NNP SYM CD IN CD HYPH NN NNS , PRP VBD IN DT VBG NN MD VB , IN NN , CD NN -LRB- CD NN NN , CD IN CD NN -RRB- IN CD NN -LRB- CD NN NN , CD IN CD NN -RRB- NN IN VBG NN IN VBN NNS RB VBN IN NN . VBG NN NNS DT CD NNS VBD DT NN NN IN IN CD NN -LRB- CD NN NN , CD IN CD NN -RRB- CC CD NN -LRB- CD NN NN , CD IN CD NN -RRB- IN VBG NNS IN NN NN . JJ NNS VBN IN JJ NNS VBP VBN VBN NN IN NNS IN NNS IN NN IN PRP$ NN IN DT NNP NNPS -LRB- CD , CD -RRB- . VBG WRB NNS VBP VBN VBZ JJ IN VBG WRB TO VB DT NN IN NN . PRP$ NNS VBP IN NN HYPH VBN NN NN VBZ IN NN . PRP VBP DT NN IN NN CC VBP IN DT VBG NN VBZ IN NN IN DT NN NNS VBG NNS IN DT NNS IN NN NN IN DT NNP NNPS . IN NN , NNS IN DT VBG NNS IN NNS NN IN DT JJ NN VBP RB VBN VBN IN NNS IN NN NN , RB , PRP$ NN VBZ IN NNS NN NNS VBG NN NN MD VB VBN TO VB JJ NN IN JJR NNS , WDT VBZ RB VBN VBN IN JJS JJ NNS . VBN IN DT NNS , PRP$ NN VBZ IN JJ NN IN DT JJ NN NN RB CD NNS IN NN , IN CC IN JJ NN IN NN , MD VB VB JJ NN IN DT NN . VBG IN DT NNS IN NN NN CC DT NN IN NN HYPH NN NN NNS IN NN NN VBZ VB IN JJ NNS VBP VBN TO VB NN -LRB- CD , CD -RRB- . PRP$ NNS WDT NN NN VBZ RB VBN IN DT NN IN NN NN NNS NNS -LRB- IN WDT DT NNP NNP NN NN VBD VBN -RRB- , CC IN DT NN NN IN JJ NNS VBZ JJ IN NNS IN NN NN , VBP IN NN IN JJ NNS IN NN WDT NNS NN VBZ RB IN JJ NNS -LRB- CD -RRB- . VBG NN NNS IN DT NNP NNP NN VBP JJ IN NN IN JJ HYPH NN NNS NN NNS JJ IN JJ NNS IN VBN NNS -LRB- CD , CD -RRB- , CC JJ NNS VBP RB VBN VBN IN NNS VBN IN VBN CC JJ NNS NNS -LRB- CD -RRB- . JJ NN CC NN NNS IN CC DT NNP NNP -LRB- NN NN -RRB- CC NNP -LRB- NN NN -RRB- NNS IN JJ NN VBN IN JJ NN NNS RB VBP DT NN IN VBG CC JJ NN NNS -LRB- CD -RRB- . IN DT NN IN DT JJ NN VBZ RB VBN VBN IN JJ NNS , JJ NNS VBP NN IN VBN NN NNS . IN VBN NNP JJ NNS VBP JJ HYPH NN NNS VBN IN PRP$ NN NN CC JJ HYPH NN NNS , DT NNS VBP VBN VBN IN DT NN IN DT NN IN VBG DT NNP NN IN JJ NNS , RB IN NN NN , VBD VBN IN CD -LRB- CD -RRB- . IN NN , VBG DT JJ NN VBD VBN IN NN IN DT JJ JJ NN IN DT JJ HYPH NN NN VBN IN NN IN DT NN NN NN -LRB- CD -RRB- , VBG IN JJ NN IN JJ NNS WRB JJ NNS VBD RB VBN IN DT NN NN IN NNS -LRB- CD -RRB- . NNS VBG DT JJ NN IN JJ NN NNS VBP JJ TO VB NN IN DT NNS IN JJ CC JJ NN IN JJ NNS CC MD VB PRP$ NN IN JJ NNS IN NN -LRB- CD -RRB- . JJ NNS : CC JJ JJ NNS : MD RB VB DT JJ NN IN VBG DT NN IN NN IN JJ CC JJ NNS IN NN . VBG NN NNS TO VB DT NN CC NN IN NN NNS IN NNS NN MD RB VB NN . RB , DT NNS NN IN DT NN VBZ JJR HYPH NN NN NNS , CC JJR JJ NN NN NN NN , IN DT NNS CC NN NNS -LRB- CD , CD -RRB- . JJ NNS IN DT NN MD VB VBN . PRP$ NN IN VBN RB IN JJ HYPH NN NNS IN NN NN NNS VBD IN DT JJ NN IN DT NN IN NN IN NN , IN NN VBG DT NN IN PRP$ NNS IN NN NN . JJ HYPH NN NNS IN NN NN NNS MD VB JJR NNS IN DT NN CC NN IN NN NN , RB VBG NN NNS . VBG JJ NNS IN NN IN JJ NN NNS MD RB VB NNS IN JJ NN NNS CC NNS IN NN NN . RB , PRP VBP NNS IN NN HYPH JJ NN WDT MD VB PRP VB JJ NN IN DT NNP NNP NN IN VBG NNS . JJ NNS IN NNS VBN IN JJ NN NNS , CC IN NNS VBN IN JJ VBG NNS NNS , MD RBR VB NN NN IN DT NN CC NN IN NN NN . JJ , PRP$ NN VBZ NNS NN IN DT NNP NNPS , WRB NN IN NN IN JJ NN NNS MD VB IN NN IN NNS WDT VBD JJ NNS NN RBR CC VB JJ NN NNS . DT NN IN NNS CC NN IN NN IN NNS CC NN NNS MD VB VBN IN DT NN TO VB NN NN IN JJ NNS . VBG RB VBN NN NNS NNS RB VBD PRP$ NN TO VB WRB JJ CC JJ NNS IN NN NN CC NN NNS VBP IN DT NNS IN JJ NNS , IN MD VB IN JJ HYPH NN NNS JJ IN NN NNS -LRB- CD , CD -RRB- . RB , PRP$ NNS IN NN NN CC DT VBG NN NN IN NNS NNS VBP NN IN WRB NNS NN VBZ VBN JJ IN RB CC RB JJ NNS . IN DT NN , DT JJ NN IN NNS IN NN HYPH JJ NNS VBZ IN JJ NN IN DT JJ NN IN NNS IN NNS IN JJ NN NN -LRB- CD -RRB- . NNS IN DT NN IN NNS VBP NNS IN NN NN . VBN JJ NN IN NNS , NNS IN PRP VBZ IN JJ RB IN JJ NNS , CC NN IN NNS IN VBN NNS -LRB- CD -RRB- MD VB JJ NN IN NNS CC RB NN NN NN . JJ NNS VBP VBN NN IN JJR HYPH IN HYPH VBN NNS IN NNS NN NN IN DT NNP NNPS IN CD -LRB- CD , CD -RRB- . DT NN TO VB NN HYPH VBN NNS IN NN NN MD RB VB NN IN NNS IN NN NNS CC JJ RB VBN NNS , VBG DT NN IN JJ NN TO VB NNS VBG IN DT NN . DT JJ NN IN NNS IN JJ NNS VBZ VBN JJ NN IN JJ HYPH NN NN IN DT NN IN DT NNP NNPS -LRB- CD -RRB- . PRP$ NN VBZ IN VBN NNS VBP NN IN NN IN NN CD NNS IN NN IN PRP$ JJ NN CC IN DT NN IN NN NN VBZ NN IN JJ CC JJ NN NNS IN DT NN IN NN NNS IN DT NN NNS . NN IN NNS IN JJR , RB VBN NNS WP$ NN VBZ VBN NNS JJ NN IN NN NNS VBG VBN NNS IN DT NN IN VBG NN HYPH VBN NN -LRB- CD -RRB- . IN VBN IN NNS NN , NN IN RB VBN NNS MD VB NN CC VB NN NNS IN VBG IN NNS IN NN NN . PRP VBP NN NN TO NNS TO VB VBG IN JJ NN HYPH VBN NN VBZ JJ NN IN DT JJ NN IN NNS NN IN DT NNP NN . DT NNS VBP DT NN IN CC JJ JJ NN NNS TO VB DT NN IN VBG NN NN NNS CC JJ NNS TO VB DT NN IN VBG NN HYPH VBN NN -LRB- CD -RRB- . PRP$ NN VBZ VBN IN CD NNS . RB , PRP VBD DT NN HYPH NN IN CD NNS IN NNS NN NN IN DT NNP NNPS CC NNP TO VB NNS IN VBG NN CC VBN NN IN RB VBG NNS . PRP RB VBD NNS IN DT VBG NN IN DT NN TO VB NNS IN NN IN DT NN IN DT NNP NN , NN IN NN NN CC NN IN JJ NN . PRP VBD DT NN IN JJ NNS RB IN JJ NNS , VBN IN DT NN JJ NN -LRB- IN VBN IN DT NNS CD IN CD -RRB- , IN NN HYPH VBG NN NNS IN VBN NNS NN . PRP RB VBD VBN NN NNS IN NNS IN NN NN CC JJ NN CC VBD JJ HYPH NN NNS IN JJ NN NNS IN NN NN . JJ JJ NNS VBG IN PRP$ NNS VBP VBN IN JJ NNS CC NNS -LRB- DT JJ NN VBZ VBN RB -RRB- . PRP VBD DT JJ NN IN JJ CC JJ NN NNS VBG NN IN DT NNP NNP NN NNS NN IN DT NN NN CC NN NN . NNS IN DT NNS VBN TO VB NN NN VBP VBN IN NN NN . PRP VBD DT JJ NN HYPH VBN NN NN NN , NN IN NN HYPH NN NN , TO VB JJ CC JJ HYPH VBN NNS IN DT VBG NNS IN NN HYPH NN NNS IN DT JJ NN IN NN VBN IN NN : -LRB- LS -RRB- NN IN NN IN DT JJ NN NN , VBG VBG NN NN , -LRB- LS -RRB- NN IN CD -LRB- WRB DT NNP NNP NN VBD VBN -RRB- IN DT NN IN NNS NN , VBG JJ HYPH NN NNS IN NN NN VBN IN NNS IN VBG NNS : CC -LRB- LS -RRB- NN NNS VBN , IN DT NN NN IN NN IN DT JJ NN TO VB IN JJ NN IN JJ CC JJ NNS . NN NN NN NNS VBD DT NN IN NN VBN IN DT NNS . PRP VBD PRP$ NN IN DT NN IN JJ NN IN NN CC NN IN NN TO VB DT JJ NN IN DT NN IN NN HYPH VBN NN NN CC VBD DT VBN NN IN DT NN IN JJ NN . PRP VBD DT NN IN JJ JJ NNS TO VB NNS IN DT NN IN JJ CC VBN NNS , VBN IN DT WP VBD CC VBD RB VBN NNS NNS . VBG DT NN TO VB DT NNS IN NN CC NN NN IN NN NN , PRP RB HYPH VBN NNS IN JJ NN IN DT NN VBN IN DT NN IN VBN NN NNS -LRB- LS -RRB- IN NN NN PRP CC NN NN CC DT NN IN NN IN WDT NNS VBD VBN -LRB- NN -RRB- , DT NNS IN JJ JJ -LRB- NNP -RRB- CC VBN -LRB- NNP -RRB- NNS , CC DT NNS -LRB- NN CC NN , RB -RRB- IN DT NNS TO VB NNS IN VBN . IN VBN IN JJ NNS CC NNS , DT NN VBD PRP TO VB IN NNS IN NN IN NN NNS VBG IN NN HYPH VBG NNS IN DT JJ JJ NN . JJ VBN NNS -LRB- NNP -RRB- VBD DT VBG TO VB DT JJ NN RB IN NN -LRB- JJ NN NN -RRB- CC DT WP$ JJ NN VBD VBN -LRB- JJ NN NN -RRB- . NN NN NNS CC PRP$ NNS VBP VBN IN NN NN . NN HYPH JJ NN NNS VBD VBN IN JJ NN -LRB- CD -RRB- . PRP$ NN VBD IN NN HYPH VBN NN IN NNS VBN IN CD NN NNS -LRB- CD IN CD NNS , CD IN CD NNS , CD IN CD NNS , CD IN CD NNS , CD IN CD NNS , CD IN CD NNS , CD IN CD NNS , CD IN CD NNS , CD IN CD NNS , CC SYM CD NNS -RRB- . NNS IN DT JJ NN NN VBD DT NN IN NN RB IN NNS IN JJ NNS -LRB- PRP -RRB- VBD IN DT NN NN NNS : DT NN NNP VBD NN HYPH JJ NN NNS . PRP VBD NN HYPH NN NN HYPH JJ NN IN NN IN DT NNP NN -LRB- IN IN CD -RRB- IN VBG DT JJ NN IN NNS NN TO VB NN HYPH JJ NN IN DT NN NN IN JJ NN . TO VB VBN NN IN DT VBN NN IN NNS IN DT NN CD , PRP VBD JJ NNS IN VBN NNS IN DT NN IN NNS WRB PRP VBD NN IN NN CC NN IN NNS IN JJ NN IN VBG NNS VBN IN NN . PRP VBD WDT NN VBD RBR JJ IN JJ NNS IN DT NN IN NN HYPH VBN NN HYPH JJ CC JJ NN NNS , RB RB IN DT VBN JJ NN IN NN . PRP VBD DT JJ HYPH NN NN IN JJ NN NNS VBG DT NN IN DT JJ NN IN CD NNS IN NN CC DT NN IN JJ NNS IN CD SYM CC CD HYPH NN NNS IN NN . PRP VBD DT NN IN NN HYPH JJ NN NN VBN IN DT NNS CC VBG NNS IN DT JJ JJ NN -LRB- NN -RRB- , VBG DT NN IN NNS DT JJ NN MD VB VBN TO VB IN JJ NNS . PRP RB VBD DT JJ NN IN NN NN DT JJ NN NN NN MD VB TO VB DT NN VBN IN DT JJ NNS , VBN IN DT JJ NN IN VBG DT VBN , VBN NN IN NN JJ IN NN SYM CD . NNS : PRP VBP NNP NNP , NNP NNP , NNP NNP , NNP NNP , NNP NNP , NNP NNP , CC NNP NNP IN NN . NN : DT NN VBD VBN IN NNP NNP IN NNP NNP NNPS