,Unnamed: 0,label,text
 NNP CD -LRB- IN NNP -RRB- CC DT NNP NNP NNP NNP NNP NNP NNP NNP -LRB- IN NNP -RRB- . DT NN VBZ RB DT NN IN DT NNS CC VBZ RB RB VB DT JJ NNS IN DT NNP NNP IN NNP NNP NNPS CC DT NNP . NN NNS : NNP CC NNP VBD DT NN , NNP VBD DT NNS IN NN CC NN IN NNP , CC NNP VBD CC NNP VBD DT NN . VBG NNS : NNP VBZ VBN NN NN IN NNP IN NNP NNP , CC JJ NN IN NNP , IN NN JJ IN DT NN . NNP VBZ NN IN NNP IN NN JJ IN DT NN . NN CC NNS NN : NN IN VBG NNS CC NNS VBZ JJ IN PRP VBP NNP NNP , NNP NNP , NNP NNP , NNP NNP , NNP NNP , NNP NNP , CC NNP NNP IN NN . DT NN VBD VBN IN NNP NNP IN NNP NNP NNPS NNP CD -LRB- IN NNP -RRB- CC DT NNP NNP NNP NNP NNP NNP NNP NNP -LRB- IN NNP -RRB- . DT NN VBZ RB DT NN IN DT NNS CC VBZ RB RB VB DT JJ NNS IN DT NNP NNP IN NNP NNP NNPS CC DT NNP NNP CC NNP VBD DT NN , NNP VBD DT NNS IN NN CC NN IN NNP , CC NNP VBD CC NNP VBD DT NN . NNP VBZ VBN NN NN IN NNP IN NNP NNP , CC JJ NN IN NNP , IN NN JJ IN DT NN . NNP VBZ NN IN NNP IN NN JJ IN DT NN . NN IN VBG NNS CC NNS VBZ JJ IN ADD"
581,556,mainstream,"DT NN NN NNS IN NN CC NN NN MD VB IN DT NN IN JJ NNS IN NN HYPH CD . DT NN VBZ TO VB JJ NN VBN IN DT NNS CC TO VB NNS IN NN IN DT NN IN JJ NNS IN RB JJ NNS . DT NN IN JJ NNS IN NNP CC NNP VBD VBN RP IN DT NN IN JJ NN NNS IN VBG DT NNS . RB IN NN NNS VBP JJ NNS IN NN CC NN NNS , DT NNS VBP JJ JJ NN CC JJ NNS IN NN -LRB- NN , NN , JJ NN , NN IN NN , NN , NN -RRB- , RB RB VBG IN NN -LRB- CD -RRB- . DT VBZ VBN JJ NNS IN VBG NN VBN IN DT NNS . JJ NNS VBD DT NN IN DT NN IN DT JJ NN NN IN VBG JJ NN NNS WDT VBD DT NNS RBR JJ IN NN NN . IN DT NNS , DT NN NNS VBD JJ NN NN CC DT NN IN RBR JJ CC RB JJ NNS IN DT NN CC NN NNS -LRB- CD , CD , CD , CD , CD , CD -RRB- . IN NN , JJ NNS VBD VBN TO VB DT JJ NN NN IN NN HYPH NN -LRB- JJ NN HYPH VBG NN CD -RRB- . DT VBD DT NN IN NN NN CC DT NN IN NN IN JJ NNS IN DT NN -LRB- CD -RRB- . JJ NNS VBD DT NN IN NN HYPH VBN NN NNS WDT MD VB CC VB NN NNS WDT VBP JJ NN -LRB- FW , JJ NN , NN VBG IN NN -RRB- -LRB- CD , CD -RRB- . JJ NN NNS IN NNP CC NN VBP RB RB JJ . JJ NNS VBP RB VBN VBN IN NN NN IN NN NN . IN DT NN IN NN , NN NNS VBP NN NN CC PRP VBP RB VB TO VB JJ JJ NNS -LRB- VBN JJ NN , NN , NN -RRB- -LRB- CD , CD -RRB- . JJ NNS VBP VBN VBN TO VB JJ NNS IN NN , VBG IN NN -LRB- CD , CD -RRB- , CC NN IN PRP$ NN IN JJ NN NNS VBZ JJ . IN DT NN IN NN , DT NN VBZ JJ NN NNS CC VBN JJ NNS IN NN NNS CC JJ JJ NNS -LRB- CD , CD -RRB- . DT NN , IN VBN , VBZ VBN VBG DT NN IN NN IN NN NNS . PRP VBZ RB VBN IN VBG NNS IN DT NNP CC NNP POS NNS VB DT JJ NN IN DT NN IN DT NNS -LRB- CD , CD -RRB- . VBG NNS VBP NNS WDT VBP CC VBP NN NN IN NN NNS -LRB- CD -RRB- . VBN NNS CC JJ NN NNS VBG IN DT NNP CC NNP NN NNS VBN JJ NNS IN VBG NNS WDT VBD IN NN -LRB- CD , CD , CD , CD , CD , CD , CD -RRB- . RB , PRP VBZ RB IN NN IN JJ NN NN NNS -LRB- DT NN IN DT NN NN -RRB- MD RB VB DT NN IN VBG NN , IN JJ NNS VBG DT NN . IN DT NN , DT NN IN NNS VBD IN JJ NN SYM CC NN SYM NN NN NNS IN NNP HYPH NNP MD VB VBN TO VB NN IN NNS -LRB- CD , CD , CD -RRB- . DT NN VBD RP IN DT NN IN NN HYPH NN IN NNS VBN IN DT NN NN VBD JJ RB IN NN NNS -LRB- NN IN NN , NN SYM NN NNS CC JJ NN NN NN VBD RB VB DT NN IN NN -RRB- -LRB- CD -RRB- . IN NN , NN NN IN JJ NNS VBZ VBN VBN IN DT NN IN NN SYM NN NN NNS -LRB- IN NN IN VBG NNS -RRB- WRB VBG NN HYPH VBN NNS -LRB- CD -RRB- . PRP VBZ RB JJ IN NN VBN IN NN MD VB JJ IN JJ NNS JJ IN DT VBN NN NN , NNS , NN NNS CC NNS IN NN . JJ NN NNS VBP VBN DT NN IN IN DT JJ NN NN MD VB JJ HYPH NN NN . IN DT NN IN NN , JJ NNS CC NN HYPH VBN NNS VBG DT NN NN VBP VBN DT JJ NN IN NN IN NN -LRB- IN IN JJS CD NN IN NNS -RRB- IN CD SYM CD NNS IN NN -LRB- CD , CD , CD -RRB- . IN DT NN IN NN , NN HYPH VBN NNS CC DT NN IN NN CC NN HYPH VBN NNS VBP VBN VBN TO VB DT JJ NN IN JJ HYPH NN NN IN NNS CC NNS -LRB- CD , CD -RRB- . IN JJ , DT NNS VBP IN DT NN IN JJ VBG NNS IN NN , IN DT NN IN NN HYPH NN NNS VBZ RB RB VBN . NN IN NN CC NN NNS MD RB VB NN IN DT JJ NNS IN NN . IN NNS , JJ CC JJ VBG NN NNS VBP RB VBN IN DT NN IN DT NN CC DT NN IN DT NN . RB , NN NN NNS MD RB VB DT NN IN DT NN IN DT NN IN NN , RB RB RB VBG DT NN IN DT NN -LRB- CD -RRB- . IN DT NNS , DT NN IN CC NNS IN DT NN NN VBZ RB JJ IN DT JJ NN IN DT NN CC NN IN DT NN . IN NN NN , PRP VBZ JJ IN DT NN VBZ JJ HYPH NN NN . IN JJ HYPH NN NN MD VB VBN IN NNS IN NN CC NN IN NNS VBZ IN NN , CC JJR NN VBZ VBN IN DT NN . IN NN HYPH NN , NN NN NNS , CC RB NN NNS , MD VB VBN CD NNS IN NN IN JJ NNS -LRB- CD -RRB- . RB , DT JJ NN IN VBG NNS MD VB VBN IN CD NNS IN NN , VBG DT NN IN DT JJ NN IN NN IN DT NN NN IN IN DT JJ NN -LRB- CD -RRB- . IN DT NN IN NN , JJ VBZ VBN IN DT NN IN NN NN NNS , CC VBG NNS VBP VBN TO VB IN CD NNS -LRB- CD -RRB- . IN DT NN IN NN NN NNS , NN SYM CC NN SYM NN NN NNS VBP VBN VBN CD NNS IN NN -LRB- CD -RRB- . JJ JJ NNS MD VB DT NNS IN DT NN IN JJ HYPH NN NN . IN DT NNS IN JJ NNS NN HYPH CD CC NN HYPH NN , DT JJ NNS VBP RB VB JJ HYPH VBN NN IN NN NNS VBP , RB WRB NN NNS VBP VBN IN DT JJ NN -LRB- CD , CD -RRB- . NNS IN DT NN IN NNS IN NN CC NN VBP RB JJ . EX VBZ DT NN IN DT NN IN NN HYPH JJ NN -LRB- NN -RRB- CC JJ JJ NNS VBN IN NN CC JJ NN . NNP VBZ DT NN WDT VBZ WRB JJ NNS IN NNS IN DT NN VBP NN NN IN NN NNS , RB VBG NN NN -LRB- CD -RRB- . NNP VBZ VBN RB VBN IN NNS VBN IN DT NN HYPH JJ NN -LRB- JJ JJ NN NN -RRB- -LRB- CD -RRB- . IN DT NN IN NN , NN HYPH JJ NN CC JJ JJ NNS VBN IN NN IN NN NNS VBP VBN DT NN . PRP VBZ VBN VBN IN JJ NN NNS VBG DT NN NN NN CC VBG DT JJ VBN NN VBN NN NN CC NN IN NN IN DT NN NNS -LRB- CD , CD , CD , CD -RRB- . RB , NNP NN NN VBZ VBN VBN TO VB JJ NN IN NN IN NNS WRB VBG DT VBN NN HYPH NN NN -LRB- CD -RRB- . IN NN , DT NN HYPH NNP HYPH VBN NN NNS VBP RB VBN IN NN HYPH NN -LRB- CC NN RB -RRB- , CC PRP MD VB JJ NNS IN JJ NN -LRB- CD , CD -RRB- . JJ NNS VBG JJ NN NN IN NNS CC JJ NN NN VBP RB VBN NN IN NN CC JJ NNS -LRB- CD , CD , CD , CD , CD , CD , CD -RRB- . DT NN IN NNP VBG DT NN NN VBZ VBN VBN IN VBG VBN NNS IN DT JJ NN . PRP VBZ VBN IN DT NN IN DT NN HYPH VBG NN -LRB- NN -RRB- CC DT NNP NN IN DT NN NN MD VB IN DT NN IN VBG NNS IN VBG NN . DT NN VBZ TO VB DT NN IN NNS IN JJ NN NNS IN JJ NN NN CC , IN VBG RB , TO VB DT NN IN JJ JJ NNS VBG JJ NNS IN DT NN NN . RB IN EX VBZ TO VB JJ JJ NN VBG DT NN , NNS VBN IN DT NNS VBP RB VBN VBN , VBG DT NN IN JJ NNS IN VBG NNS CC DT JJ NN IN NN IN JJ NNS CC JJ NNS -LRB- CD , CD , CD , CD -RRB- . DT NN IN NNS VBZ RB VBN VBN IN VBG DT JJ JJ NNS IN NN NN . NNS VBP NNS WDT VBP CC VBP DT NN CC NN NN IN DT NNS -LRB- CD -RRB- . DT NN IN NNS VBD IN IN VBG DT JJ NN -LRB- DT NN NN HYPH VBN NN -RRB- , NN NN RB VBN IN NNS IN NNP NN NNS VBD RB RBR VBN -LRB- CD -RRB- . PRP VBD VBN IN DT NN VBD TO VB DT VBN NN HYPH VBN NN IN NN NN IN DT JJ NNS . DT VBZ DT NN WRB DT NN RB RB VBN NN HYPH VBN NN CC RB VBD TO VB JJ NNS IN IN NN NN . NNS IN NN IN DT NN IN NNS IN NNPS NNS RB VBG NN NNS CC NNS IN NNS VBP JJ . DT NN IN NNS VBD IN , IN DT JJ NN , NN CC NN HYPH VBN NNS VBG DT NN NN IN NN VB JJ NNS IN VBG NNS -LRB- CD -RRB- . IN DT NN , NNS VBN IN JJ JJ HYPH NN NN -LRB- NN VBN IN NN HYPH VBN NN -RRB- VBD JJR VBG NN NNS CC NN IN JJ JJ HYPH NN NN NNS : DT VBZ IN NNS CC JJ NNS -LRB- CD -RRB- . RB , DT JJ NN IN NNS VBD VBN VBG JJ NNS IN DT NN NN . RB , PRP VBZ JJ TO VB IN DT VBN NN NN MD VB RBR JJ CC JJ IN NNS RB IN NNS IN DT NN NN VBN . DT NN MD RB VB IN DT NN IN JJ NN NNS IN NNS . IN VBN NNS , NN CC JJ NN HYPH VBN NNS VBP VBN VBN IN NN CC NN NN IN JJ NNS , JJ NN NNS VBP RB TO VB VBN . DT NN HYPH VBN NN , DT RB JJ NN , VBZ VBG VBN IN NNP HYPH CD IN NN CD JJ NNS -LRB- CD -RRB- IN JJ NNS VBG JJ NNS RB IN IN NNP CD IN DT NN IN DT NN -LRB- CD -RRB- . IN IN DT RB JJ NN IN JJ NN NNS , PRP$ NN IN NN NNS VBZ RB TO VB VBN . JJ NNS IN NN MD RB VB IN DT NN IN JJ NNS IN NNS . VBG IN NNP CC NNP HYPH NNP VBP JJ NNS , VBG NN NNS IN DT JJ NN MD VB JJ . DT NN IN NNS VBZ VBN IN VBG JJ CC NN NNS IN DT JJ NN IN NNS IN JJ NN MD VB JJR NN NNS IN NNS -LRB- CD , CD -RRB- . RB IN VBG DT NN NN IN NN NN MD VB JJ IN VBG VBG NNS , DT NN IN JJ NNS MD RB VB DT NNS . IN NN , DT JJ -LRB- NN -RRB- NN VBZ RBR VBN IN NNS CC NN NN NNS -LRB- CD -RRB- . IN NN , DT NNP NN VBZ JJ HYPH VBN NN NN HYPH NNS IN NNS -LRB- CD -RRB- . NNS VBN IN DT NN VBP VBN VBN TO VB NN IN NN CC NN IN NN NNS -LRB- CD -RRB- . RB , DT NN NN MD VB IN DT RB JJ NN TO VB JJ CC JJ HYPH NN NN HYPH NN NN IN NNS ."
582,228,mainstream,"DT NNP MD VB VBG DT NN RB TO VB PRP IN DT NN IN DT JJ NN TO VB JJ NNS IN NNP HYPH CD . DT NN MD VB VBN TO VB , CC PRP MD VB JJ NNS IN JJ CC JJ NNS : CC EX VBZ NN TO VB DT MD RB VB DT NN . WP DT NNP MD VB IN NNP TO VB DT , RB , VBZ NN . IN PRP VBZ DT NN IN NN TO VB DT JJ NN IN NN , VBG VBN NN RB TO VB DT NN TO VB VBZ RB RB RB JJ TO VB IN DT NN . NNP NNP : WRB VBZ DT NN . DT NNP MD VB IN DT JJ NN NN PRP VBZ . CC WRB NNP VBZ IN JJ NN NN RBR DT NN , PRP VBZ TO VB DT JJ NN IN NN : NN IN DT NN IN DT JJ NN PRP VBZ VBN , CC IN DT NNS , CC IN DT NN VBZ RB TO VB NN IN NN NN , RB IN DT NNS IN NNS : IN DT NNP IN DT NN . CC NNS MD VB IN DT NN POS NN TO VB IN DT JJ JJ NNS VBP VBN IN DT NN TO VB RB . RB , NN IN JJ NNS VBZ DT JJ NN CC JJ NN IN DT NNP CC NNP NNP . EX VBZ DT VBG IN DT NN IN DT NNP VBD DT NN IN VBG NNS JJ IN NNPS , VBG JJ NN CC VBG NN NNS . DT NN VBZ DT , CC VBZ JJ TO VB RBR . CC PRP RB VBZ DT JJ NN TO VB VBG RP NNS TO VB NNS . DT NNP VBZ JJ IN DT JJ NN IN JJ NNS IN DT NN : VBG RB RB JJ NNS CC RB NNS , NN NN , JJ HYPH CC NN HYPH NN NN , JJ NN NNS , CC RB JJ . DT IN DT VBP JJ . CC DT NN VBZ TO VB JJ NNS CC NN IN JJ NN NNS , VBG DT IN PRP$ JJ NN NN CC VBG JJ NNS TO VB RB IN NNS IN DT NN . CD NN RB , IN NNP VBZ VBN , MD VB DT NN POS `` JJ HYPH NN NNP NN '' NN , IN WDT DT NNP VBZ JJ HYPH NN NNS IN VBG NNS IN RB JJ NNS IN NNS VBP JJ , RB IN RB IN DT JJ NN VBZ VBN . DT MD VB DT NN PDT DT NN , CC DT JJ NN IN NN HYPH CD NN NNS VBZ RB IN NN . VB : WRB VBZ DT NN VB VBG DT NN NN . CC DT NN IN NN CC NN MD VB RB JJR IN DT NNP POS RBS VBN NNS NN . PRP VBP IN DT NN IN DT JJ NN WDT VBZ JJ NNS , CC PRP$ NN IN PRP VBZ JJ NN . DT JJ NN IN DT WP VBP RBS JJ MD RB VB DT NNS . DT NNP MD VB PRP$ NN IN VBG PRP$ NN IN DT NN IN DT JJ RBS JJ NN PRP VBZ VBN IN PRP$ NN . CC VBG DT JJ NN IN DT JJ CC JJ NN MD VB IN DT NN IN PRP$ NN ."
