,Unnamed: 0,label,text
603,210,mainstream,"NNP NNP NNP NNP NNP NNP NNP VBD DT JJ NN IN NNS MD VB VBN RP IN PRP VBD DT NN IN DT NN IN NN MD VB IN DT NN '' IN NN . '' DT NN VBZ RB JJR IN WP VBZ VBN IN JJ NN NNS , WP VBP DT NN IN CD NNS IN DT NN TO VB JJ IN DT JJ NN . NNP NNP NNP RBR IN NNP VBD NN VBG NNS IN NNP , DT NN NN VBG IN DT NN NN . DT NNP VBZ VBN DT NN $ CD CD IN JJ NN . `` PRP VBP IN IN DT NN , PRP MD VB DT NN IN DT NN , RB IN NN , '' PRP VBD . NNS , IN DT NNS , VBP TO VB DT NN IN JJ NNS IN NNS VBP IN PRP MD VB VBN . NNP NNP NNP , DT VBN JJ NN , VBD NN IN IN DT NN DT JJ NNS MD VB RB HYPH VBN . `` IN PRP VBP IN DT JJ NN , PRP DT VBP IN PRP VBP JJ TO VB RP DT IN DT NNS WDT VBP JJ RB CC VBP DT NN IN NN CC VBP RB JJ , '' PRP VBD DT JJR NN NN . RB IN NNS IN CC DT NNP CC NNP VBP VBN TO VB RB RB IN JJ , PRP VBP RB VBN IN DT NN MD RB VB JJ TO VB IN NNS POS NNS IN CD . `` PRP RB VBP PRP MD VB JJ TO VB DT NN IN JJ NN IN DT NN IN DT NN IN DT , '' NNP NNP , DT NNP JJ JJ NN , VBD NNS NNP . `` DT MD VB JJ . '' NNP NNP NNP VBD PRP$ NN NNS VBD IN NNP PRP . `` PRP VBP RB VBN IN DT NN , CC PRP$ PRP$ NN IN PRP MD VB JJ , IN NN , TO VB DT NN TO VB DT NN WDT VBZ VBG NN , '' PRP VBD . IN DT NN IN JJ NN NN NNP VBN NNP , NNP NN NN NNP NNP VBD NN VBZ IN DT JJ JJ NN . RB , PRP VBD , DT NN '' MD TO VB JJ IN NN '' IN NN DT NN VBZ RB IN DT NN . IN NNP , NNP NNP , DT NNP NN , VBD NNP IN VBG IN DT CD NNS IN DT JJ NNS NN RB VBZ `` NNS , '' CC PRP VBD TO VB IN NNP NNP NNP POS VBN NN . VBN DT NN IN DT NN NN , PRP VBD , `` PRP VBP IN DT NN MD VB VBN . DT VBZ IN DT NNS . '' NNP VBZ IN DT NN IN DT JJ HYPH NNP NN , IN NNP VBG NNP NNP NNP NNP IN VBG TO VB DT NN CC VB PRP$ NNS VBN RB IN DT NNP JJ NNS VBP VBN NNS IN NNP POS NN IN NN NN IN `` RB VBN . '' DT NN VBD DT NN IN NNP . NNP VBZ VBN RB VBN IN PRP$ NN POS JJ NN NNS IN VBG NN IN DT NN NN MD VB JJ IN NNS . DT NN IN DT NNP NNP NNP IN NNP CC NNP NNPS VBD DT NN MD RB VB JJ IN `` DT NN IN DT NN CC DT NN , '' RB IN `` DT VBZ DT JJS PRP VBP RB VBN IN DT NN IN DT NN IN DT NN . '' RB , DT NNP NNPS NNP VBZ JJ TO VB NNS `` IN DT JJS JJ NNS , '' DT NNP NN NN POS NN JJ NN , NNP NNP , VBD NN NNS IN NNP CD . JJ NNS MD RB VB IN NNP CC NNP , NNP VBD . NN CD NNS VBP IN DT NN VBZ JJ CC VBZ DT NN IN DT JJ NN IN NNS . JJ NNS IN NNS MD VB DT NN IN JJR NNS TO VB IN PRP RB VBZ , WP DT JJ NN VBZ , CC WDT JJR HYPH NN NNS PRP VBZ . JJ NN NNS MD RB VB JJ IN JJ HYPH NN JJ NNS IN `` JJ NNS IN RB , '' NNP VBD . NNP NNP NNP VBD IN DT NNS IN DT NNP VBD VBN TO VB NNP IN NN `` IN PRP -LRB- DT NN -RRB- VBP DT NN IN DT NN . '' RB , IN JJ NNS IN NN IN DT NN , NNP POS VBZ RB DT JJS RB . IN NNP , DT NNP CD NN VBD IN DT NNP IN DT JJ NN VBD DT NN IN DT JJ NN IN DT NN NNP . DT NNP NN VBD NNS NNP IN DT NN VBZ TO VB NN CD NN IN `` JJ NN . ''"
604,499,mainstream,"VB CD JJR NN IN DT NN IN NNS WDT NNS VBP RB VB : JJ NN . NNS VBD IN RB CD NNS WP VBD NNS IN NN NN -LRB- NN NN -RRB- CC DT JJ NN -LRB- NN -RRB- , CC VBD DT JJ HYPH NN NN IN VBG JJ NN -LRB- NN -RRB- CC JJ JJ HYPH NN NNS . DT NN NNS VBD VBN NNS IN DT NNS IN DT NN NN CC NN NNS MD VB IN DT NN IN NN , DT VBG NN WDT VBZ DT NNS IN NN NNS VBN NNS . JJ NN , VBN NN , VBZ DT NN IN JJ JJ JJ NNS : RBS RB , NN . JJ NNS IN DT NN VBP VBN JJ . IN JJS VBP VBN DT NN IN NN CC NN , CD NNS VBD VB DT JJ NN IN NN , RB DT NN VBZ VBN JJ . -LRB- CD JJ NN NNS -RRB- DT JJS NN VBZ DT JJS IN NN CC VBD NNS IN CD NNS IN PRP$ NNS , VBD DT NNS IN NNP NNP NNP NNP , DT NN WDT VBZ NN NN -LRB- CC VBZ RB VB DT NNS CC NNS -RRB- . DT NNS VBP VBN NN -LRB- NNP CD -RRB- IN DT NN NNP NNP . DT NNS VBD IN DT JJ NN IN VBG NN VBN IN DT JJR NNS VBZ IN DT NN , IN DT NN , MD VB DT NN POS NN IN NNS WP RB VBP NN CC JJ JJ JJ NNS . PRP MD VB IN IN NNS , NNS VBP RBR RB IN DT `` JJ '' NN IN DT NN , WRB DT JJ NNS VBP VBN , IN DT NN IN JJ NNS , DT NNS VBD . DT JJ NN IN DT NN , NNP NNP NNP HYPH NNP , VBD IN DT JJ NN MD RB RB VB RP DT NN IN DT NN NN CC NN IN DT NN NN IN VBN NNS VBD VBN . RB , DT JJR NN MD VB VBN TO VB DT NNS , PRP VBD . RB , DT NNS VBD IN DT NN VBZ RB JJ . IN NN , JJ NNS VBP DT NN IN DT JJS NN IN NN , CC PRP VBP DT NN NN IN DT NN WRB PRP MD VB VBN IN NN . DT NN VBZ JJ IN WRB NN VBZ PRP IN NNS RB IN DT NN IN JJ NNS . VB NNP NNP NNP IN JJ NNS IN NN CC NN IN DT JJ NN . NNP VBZ DT NN IN `` NNP IN NNP '' CC `` NNP NNP . '' PRP$ NN , NNP NNP , VBZ RB IN NNP NNP ."
605,950,mainstream,"IN DT JJ NN VBG PRP$ NN IN NN CC NN RB , DT NNP NNP CC NNP NNP CC DT NNP NNPS IN NNP VBP RB VBG JJ NN TO VB NN IN JJ NNS CC NNS MD VB VBN RB RB IN JJ . IN NN EX VBZ DT VBN JJ NN TO VB DT NN , DT NN , DT NN . DT JJS NN VBZ VBN VBN HYPH CC HYPH JJ JJ NN NNS : JJ NN CC NN NN . CC DT JJ NN IN DT JJ NN VBD JJ NNS DT NN RB TO VB IN NN . JJ NNS VBP VBG VBN RP CC VBN , JJ NNS VBP VBG VBN IN NN CC JJ NNS . PRP VBD IN NNP , NNP , WRB CD IN DT NNS VBZ VBG VBN IN DT IN DT JJS JJ NNS . IN DT NNP IN NNP NNP NNP , CD IN DT JJ NNS PRP VBP VBN IN JJ NNS . VBN IN DT NN , VBN DT NN , DT CD HYPH NN HYPH JJ NN HYPH JJ TO VB VBN VBN IN DT JJ NN , CC JJ TO VB RB . DT NN VBD CD IN DT JJ IN DT NN VBN IN NNS IN DT . DT IN DT JJS NNS IN DT NNP NNP NN NN VBD VBN RB . VBN IN NNP , NNP , JJR IN CD NNS CC NN VBD DT NN , VBG CD HYPH NN HYPH JJ JJ NNP NNP . PRP VBD VBN RB IN DT NN . PRP VBD TO VB IN PRP IN JJ NN . NNP NNP : WRB PRP VBD IN NNP , JJR NNS VBD RB IN NN NNS . PRP VBD PRP , VBD PRP IN DT NN . PRP VBD VBG PRP IN NNS WDT VBD VBN RB IN DT NN , CC RB IN DT NN WDT VBD VBN RP IN DT NN HYPH NN NN . NNP NNP : PRP VBD PRP IN DT NN NN NN . NNP NNP NNP VBZ DT JJ NN IN DT NN NN , VBN TO VB IN NNS IN RB JJ , JJ NNS . VBN IN NN IN DT CD NN NN , DT NN VBZ VBN IN DT NN IN DT JJ NN , IN PRP$ JJ NN NN , NN NN CC RB VBN NN : RB CD NNS , NNS , JJ NN CC JJ NN NNS . NNP NNP : WRB JJ NNS MD PRP VB IN CD NN . NNP NNP NNP : PRP MD RB VB RP IN RB CD NNS IN DT NN NN , RB JJ IN WRB JJ PRP VBP CC WRB JJ NN VBZ VBN . NNP NNP : WRB JJ NNS IN DT VBP RB IN DT NN . NNP NNP NNP : PRP VBP CD JJ NN NNS IN DT NNS . NNP NNP : VBN DT NN IN DT NN , DT VBZ RB VB RB RB . CC WRB PRP VBP DT NNS VBG VBN TO VB NNS IN DT NN , DT VBZ PRP VB IN DT VBZ RB JJ . NNP NNP NNP : IN PRP VBD , DT JJ NN WDT PRP VBD VBD CC IN PRP VBD DT NN WDT MD VB VB DT NN IN DT NN , RB , PRP VBP , RB DT MD VB NN DT JJ RBR JJ IN WP PRP VBP RB . NNS IN DT NNP IN NNP NNP NNP VBD DT JJS NN NN IN DT NNP : IN DT NN IN DT NN , CD CD NNS IN NN SYM CD , CD CD NNS : RB DT NN HYPH CD NNS . NNS VBP DT NNS DT NN VBZ VBG MD VB DT JJS IN VBG , CC DT NN IN DT NN VBZ JJ NNS RB IN DT NN VBG TO VB DT NN TO VB DT NN NN . JJ NN , DT NNP NNPS IN NNP VBD DT NNP NNP NNP TO VB DT JJ JJ NN IN DT NNP IN DT JJ NN , NN , WDT VBZ VBN RB TO VB NNS WP VBP RB VBN DT NN . PRP VBZ VBG VBN IN DT NN . NNP NNP NNP : PRP VBD RB VBN IN NNP , RB . VBD RB VB RB RB IN NNP . RB , EX VBP VBN DT NN NNS IN , RB RB IN DT NNS IN DT NN WDT VBP IN PRP VBD RB RB IN NNS IN NNP CC NNP , WDT VBP RB NNS . NNP NNP : WRB VBZ DT NN VB . NNP NNP NNP : PRP VBZ NN IN DT NN CC RB WRB DT NN MD RB VB TO VB PRP , DT NN VBZ PRP IN DT NN CC RB VBZ JJ NN , IN PRP VBZ NN IN DT NN . NNP NNP : DT JJ NN VBZ RB CC VBG IN DT NN IN DT NN . NNP NNP NNP : PRP MD VB DT VBZ DT JJS JJ NN WDT PRP VBP RB VBN VBN IN , IN NN IN DT NN IN NN . NNP NNP : RB , WRB RB MD PRP VB TO VB DT NN RP CC VBG . NNP NNP NNP : DT MD VB IN JJ NNS IN , IN NNS . DT NN IN DT JJ , NN , NNP NNPS IN NNP , VBZ VBG RP NN TO VB JJ JJ NNS IN DT NNP , NNP , CC NNP . DT NNP NNP RB VBZ VBG DT NN . IN DT VBN NNS , NNS IN NNS IN JJ NNS VBP JJ RB . NNS IN DT NNP CC NNP VBP VBG IN DT JJ JJ NN NN CC JJ NNS MD VB DT NN . IN NNP NNP , NNP NNP VBZ VBG DT NN IN NNS TO VB IN PRP MD RB VB NN NNS TO VB DT NN . NNP NNP IN NNP NNP VBZ VBG DT NN TO VB IN PRP$ JJ NN IN VBG NNS VBG IN JJ NNS TO VB IN NNS IN DT NN TO VB IN DT NN MD VB JJ IN VBG DT JJ NN CC VB DT NN . NNP NNP : PRP MD VB IN PRP DT NN , IN PRP RB VBP IN , CC PRP VBP DT JJ JJ NN VBZ IN . EX VBZ DT JJ NN IN NN , IN VBG IN DT NN IN DT NN , RB IN PRP VBG . JJ VBN NNP NNP VBZ JJ NN NN IN NNP CC NNP IN NNP NNPS IN NNP NNP . NNS VBP VBG IN DT NN TO VB DT NN TO VB NNS IN RB VBG DT NN . NNP VBZ VBG NN NN , NN NN NN WDT VBZ RB TO VB DT JJ NN . NNP NNP : WRB JJ VBP PRP IN DT VBZ DT NN . NNP NNP : PRP VBP RB JJ IN DT NN WDT PRP VBP VBN RB IN NNP . CC PRP VBP RB RB JJ IN PRP$ NN MD VB JJ WRB PRP VBP PRP IN DT NN . NNP VBZ RB VBN VBG PRP$ NN IN NNS CC VBZ TO VB JJ NNS JJ NN . DT NN POS NN TO VB DT NN VBD VBN IN DT : DT JJ NN IN DT JJ NN . JJ NNS VBD PRP RB RB NNS IN DT NN VBD VBN . NNP NNP : DT PRP VBP VBZ DT JJ NN . RB PRP VBZ RB DT NN IN NNP , CC NNP , CC NNP , CC NNPS WDT VBP RP DT NN IN DT NN . PRP VBP DT NN NN TO VB DT NN IN DT NN . RB PRP VBD IN DT JJ NN . CC IN CD NNS , PRP VBD DT RB VBN NN IN NN . CC RB , IN DT , DT NNS TO VB VBD RB IN NN . NNP NNP : RB , IN PRP VBP VBG IN JJ NNS . PRP VBP NNS IN NNS . VBG DT JJ NN , NNP NNS VBP JJ TO VB RP IN DT NN IN DT JJ NN , DT NNS , WDT VBP IN JJ NNS . PRP RB VBP DT NN IN NN NN IN DT NN . DT JJ NN IN NN VBZ VBN IN NN . IN VBG RB DT NN , EX VBP NNS , IN RB NNS IN NNS IN DT JJ NN . VBN CC VBN PRP VBZ IN DT . DT NN VBZ VBN IN DT NN . NNP NNP : RB PRP VBZ VBN IN DT NN CC DT NN . CC PRP$ JJ NN VBZ JJ TO VB CC VB WP PRP VBP DT JJ NN IN DT NN IN DT NN . NNP NNP : PRP VBP RB VB IN PRP VBP TO VB WRB DT NN VBZ . PRP RB VBP TO VB WRB PRP VBP RB VB . CC WP PRP VBP VBN TO VB VBZ VB CC VB PRP$ NN TO VB VB DT JJ CC JJ NN . JJ NN NN NN , NNP NNP , VBZ NN IN NNP , DT NNP NN NN NN RB VBG IN DT NN . PRP VBD NNP NNP RB IN DT NNP VBD JJ NN . VBG RP IN DT NNP , NNP VBD JJ NNS JJ NN IN NNP , WRB DT NNP JJ NN VBD NN . CD HYPH CD JJ NNS MD VB NNS IN CD NNS CC VB VBN IN DT NN TO VB IN DT NN VBZ JJ . NNP VBD NN IN DT NN RB RB IN NNP VBD DT NN JJ NN RB . NNP NNP : RB WRB RB VBD PRP VB PRP TO VB IN VBG DT JJ NN IN RB VBG DT NN JJ IN JJ NN . NNP NNP : CD NNS . PRP VBD VBN IN DT NN IN CD NNS . NNP NNP NNP VBD PRP DT , PRP VBP DT NN NN NN . CC PRP VBZ RB JJR IN PRP VBP NN POS , VBN RB . NNP POS NN VBZ DT NN IN NN . PRP$ NNS VBP DT JJ NN TO VB NNS WP TO VB , IN DT NN VB DT NN POS JJ NN TO VB DT JJ NN . NNP NNP : IN PRP VBP IN PRP MD RB VB DT NN HYPH JJ NN IN DT NN DT NNS TO VB JJ NN VBP RB JJ . NNP NNP : WRB VBD PRP$ RB JJ NN VB TO VB DT JJ NN TO VB IN JJ NNS . NNP NNP : DT IN DT VBZ DT NN IN DT NN PRP VBP VBG . PRP VBZ PRP TO VB RB RB , WRB PRP VBP DT NN NN IN DT NN PRP VBP IN . NNP NNP : RB PRP , PRP VBP RB VBN HYPH NN IN NN VBG DT NN . NNP NNP : UH . PRP VBP RB . NNP NNP : PRP VBP RB RB . DT NNP NNPS IN NNP VBZ VBG IN NNP TO VB DT NN IN DT NN NN . PRP VBP TO VB DT JJ NN IN JJ NNS IN DT JJ NNS . NNP NNP : DT JJ NN VBZ NN IN VBG CC VBG . RB IN PRP VBP IN DT VBZ , WRB MD NNS VB JJ TO VB VBG NNS . NNP NNP : UH , IN PRP VBP JJ TO VB EX VBZ DT JJ NN , PRP VBP RB VB TO VB JJ TO VB JJ IN PRP VBZ JJ IN NN WP VBZ PRP . CC RB PRP VBP RB RB VBN DT NN TO VB RP NN IN DT NNS IN NNS . CC RB WP PRP RB VBP TO VB IN VBZ VBG DT JJ NNS WDT VBZ IN DT NN , IN NN , VBZ VB DT NN , IN PRP VBZ JJ CC JJ . NNP NNP : DT VBZ DT JJS NN : NNP NNP : DT VBZ , DT VBZ DT JJS NN IN DT NN . NNP NNP IN NNP VBD PRP NN VBZ VBG NN NN , CC PRP VBZ DT NN IN NNS POS NNS . NNP NNP : WP VBZ DT JJ NN IN DT NN VBG VBN IN DT NN . NNP NNP : PRP VBP VBG TO VB PRP$ NN VBN IN WP PRP VBP DT JJ , NN CD NN IN DT NN IN DT NN , WDT MD VB RB NNS , IN RB NNS , IN NNS VBG VBN . CC TO VB PRP VBN RP IN DT NN VBZ JJ TO VB RBR IN DT . NNP NNP : RB DT JJS NN NN VBZ JJR IN DT NN . DT NN TO VB RP DT NN . NNP NNP : RB , , PRP VBP TO VB , PRP VBP VBG RB RB RB IN PRP RB MD . IN DT NN IN NNS IN DT NN VBG RB CC NNS VBG RB DT NN RB VBZ RB VB RB RB . IN RB JJ JJ NN , NNS IN DT NNP , NNP CC NNP VBP VBN JJ CD JJ NNS DT JJ JJ NN , NN , IN WP VBZ VBN JJ NN . DT VBZ DT NN VBG VBN IN JJ NN IN DT NNP IN NNP NNP NNP . NNP NNP NNP : PRP MD VB JJ IN , PRP VBP , PRP VBP RB VBG , NNS IN NNS WDT MD VB NN NNS . NNP NNP : RB PRP VBP PRP VBP RB VB WP VBZ VBG DT NN CC WP VBZ VBG DT NN . CC IN WP PRP VBP VBN IN DT NNS WP VBP IN DT NN , WP VBP PRP VBN . NNP NNP NNP : RB PRP VBP VBN NNS VB . NNP NNP NNP : CC PRP , PRP VBZ JJ TO VB IN PRP MD VB RB VBN JJR IN PRP$ JJ , CC IN VBD IN IN DT NN . CC DT VBZ DT NN IN PRP RB VBP TO VB DT NN IN DT NN . NN IN DT NNP , NNP NNP NNP , VBD NNP DT NN PRP MD VB IN DT NN IN NNS IN NN VBZ JJ . CC IN DT VBN NN CC NN VBP JJ TO VB DT NN , NNS CC NNS MD VB VBG IN DT VBN NN . NNP NNP : VBZ DT IN DT NN TO VB IN DT NN . NNP NNP : WRB MD PRP VB PRP . NNP NNP : EX VBZ DT NN IN NN RB RB RB RB . CC EX VBZ DT NN . CC PRP VBZ RB IN DT NNS . PRP VBZ IN DT IN PRP CC DT NN . PRP VBZ RB PRP CC PRP . PRP VBZ PRP IN PRP . CC DT JJ NN PRP VBP TO VB DT NN VBZ RB VBG RB . DT NN NN , DT NN NN MD RB VB TO VB DT RB . VBN IN NNP NNP CC NNP NNP . VBN IN NNP NNP . NN NN , NNP NNP ."
606,139,mainstream,"NFP NNP NNS VBP VBG NNP TO VB RB IN VBG PRP$ JJ NN NN IN DT CD HYPH NN NN NFP DT JJ NN VBN IN NN VBZ VBN VBG IN RB CD NNS . DT NN TO VB IN JJ NN VBZ IN DT NNS VBP VBN VBN JJ IN DT JJ NN . NFP NNP VBZ VBG TO VB PRP$ NN JJ DT NN IN NN NN NN . NFP NN NN MD RB VB VBN , CC NN NN MD VB IN JJR NN IN NN NNS CC JJ JJ HYPH NN NNS IN NNS . DT NNP NN MD VB WP VBZ PRP , NNP VBD . DT VBG NN NN NN VBZ RB VBG IN JJ NN , IN DT NN IN DT NNS RB IN IN DT NN VBZ . DT $ CD CD NN NNP VBD NNP IN NNP NNS VBP VBN DT NN POS NN IN DT CD HYPH NN JJ JJ NN TO RB VB PRP$ JJ NN . DT NN RB VBD DT NN IN DT NN IN DT JJ HYPH NN NN , VBN TO VB IN DT NN VBZ . NNP VBZ VBG TO VB PRP$ NN JJ DT NN IN JJ NN NN . NN NNS VBD NNP IN NNS MD VB RB VBN , CC VBD DT NNP NN MD VB WP MD VB DT NN RB . NNS VBD IN DT NN CC JJ NN , IN NNP NNS VBG RP JJR IN CD NN NNP NN . DT NN POS NN VBZ VBN RB CD NN IN DT NN IN CD , IN NNP VBZ VBN DT NN IN DT NN NN . IN NN IN RB VBG DT CD HYPH NN JJ NN , NNP VBZ VBG TO VB DT JJ HYPH NN NN IN DT NN IN JJ NN . DT NN VBZ VBN TO VB NN NNS WDT MD VB IN DT NN RB VBZ . PRP VBD RB VBN TO VB IN DT NN . VB JJR : EX VBP JJR IN CD JJ NN NNS IN DT NNS . RB VBP DT JJ NNS TO VB , VBG DT CD NNS VBN TO VB JJ NNS DT NN . NN VBZ VBN IN DT NN IN JJ NNS IN PRP$ NN NN EX VBP RB JJ NNS IN NNP POS NN NN CC DT NN PRP . DT NNP NNP NNPS IN NNP VBZ VBN VBG DT JJ JJ NN IN DT NN , VBN NNP HYPH CD , IN DT JJ CD NNS . DT NNP CC NNP VBP RB TO VB CC VB NNS IN DT NN , WDT VBZ VBN IN VBG IN DT NN VBZ JJ IN NNS . DT NN VBZ VBN PRP VBZ NN NNS TO VB JJ DT NN . NNP VBD PRP$ NN VBG DT JJ NN VBN NN NN -LRB- NN -RRB- . NNP NNS VBP JJ NN , VBG RB DT JJ NN IN DT NN TO VB DT NN NN . CC DT NN VBZ RB JJ CC VBZ RB TO VB DT NN HYPH VBN NNS CC NNS . NNP VBZ RB JJ IN VBG DT NN NN NN . DT NNP NNP JJ NN NNP CC JJ NN NNP VBP VBN RP IN DT VBG NN . CC DT JJ NN NN NNP VBZ RB VBN DT NN IN DT JJ NNP NN TO VB DT NN NN . IN DT NNP NNS NN , NNP NNS VBD DT NN TO VB JJ IN NN NN NN . NN NN VBZ DT JJR NN IN NN IN JJ JJ NN . IN JJ , NN NN VBZ NNS TO VB DT JJ NNS CC NNS IN DT NN . JJ NN VBZ DT NN IN VBN , VBN NNS . NNP NNP NNP NNP NNP NNP VBD NNP IN DT NN IN NNS IN DT JJ NN NN , DT JJ NN , IN IN NN NN IN DT NN MD VB DT NN DT NN . RB IN NNP IN NN NN DT NN , NN NN MD VB VBN , NNP VBD . NN NNP NNP VBD DT NNP NN MD RB VB WP VBZ DT NN IN NN VBZ VBN IN CD CC CD . NNP VBZ RB VBG RP NN NNS . NNP VBD DT NN VBZ VBG PRP$ NN TO RB VB NNS IN NNS IN NNS IN NN . PRP VBZ VBN RB $ CD CD IN NN IN DT NNP NN TO VB DT NNS . IN NNP CD , DT NN VBD DT CD HYPH NN NN NN IN DT JJ NN TO VB IN IN CD CD NNS IN NN RB . VB JJR : RB VBZ WRB CD JJ NNS VBP VBG TO VB DT NN NN CC NN WDT MD VB DT NN"
607,847,mainstream,"DT NN VBZ VBN IN DT NNP NNPS DT NN IN JJ NN NNP NNS -LRB- CD -RRB- . DT NN IN NNP NNP NNPS -LRB- NNP -RRB- IN NNS IN DT NNP NNP VBZ RB VBN IN DT NN . RB , DT NN IN NNP IN DT NNP NNP VBD VBN RP IN CD IN CD IN DT NN IN VBG NN IN NN , NNS , NN CC NNS IN NNP -LRB- CD -RRB- . DT JJ NN VBZ NN CC NN IN NN NN IN NNP . EX VBZ DT JJ NN IN JJ NNS VBG IN DT NN IN NNS VBG NN HYPH VBG NN POS , WDT VBP DT JJ NN IN JJ NNS , VBG NN NNS IN PDT DT CD NNS IN NNP -LRB- CD -RRB- CC CD CD NNS IN DT NNP NNP -LRB- CD -RRB- . DT JJ NN RB VBD DT NN IN NN VBN IN DT NNS , NNS CC NN NN IN JJ NNS IN JJ NNS -LRB- CD -RRB- . RB , DT VBG NN VBZ DT NN IN NNS WDT VBP VBN VBN IN JJ CC VBN NN NNS , WDT VBP DT NNS -LRB- CD -RRB- . IN NN IN DT NN RP IN DT NN NNP CC NNP NN IN VBN NNP NN IN NN JJ NNS , DT NNP NNP IN NNP NNP MD VB DT NN IN JJ CC JJ NN IN NN -LRB- CD -RRB- . IN NN , DT NN IN NN IN NN IN DT NN TO VB DT NNS CC VB DT NNS IN DT NN VBZ DT NN IN DT NN IN NN IN DT NN ."
608,1022,conspiracy,"JJ NN NN NNS VBG VBN IN NN IN DT NNP IN NN HYPH VBN NN NN NN NNS IN NN DT NNP NNP NNP IN NNP NNP VBZ VBN DT NN IN JJ NN NN NNS , IN DT NN HYPH VBN NN NN VBZ IN NN . NN NNS VBP VBN NNS IN DT NN TO VB NN NNS CC RB VB IN NN NNS RB . RB CD NNS VBP TO VB VBN IN NN IN NNP IN NNP POS NN NN VBZ IN JJ NN NN . EX VBP RB JJ NN NNS CC NN TO VB DT VBG NN IN DT JJ CC VBG NN . RB , VBN NN NN NNS WDT RB VBP TO VB IN DT NNS , VBP RP VBG NNS RB IN DT NNS . EX VBZ DT NN IN NN MD VB RB TO VB IN PRP WRB PRP VBP PRP . DT NN IN NN VBZ RB VB NN NN HYPH NN CC RB VB VBN IN JJ NNS VBG IN NN WDT VBZ RB RB JJ NN . DT NN IN NN NN VBZ RB VBN IN DT JJ NN IN NN NNS , WDT VBP VBN DT VBN , VBN NN , JJ IN VBG NNS . NNS IN NNS IN NNP VBP DT NN RB IN TO VB IN NN IN DT NN NN NN . NNS JJR MD VB VBN RB RB TO VB IN PRP MD VB IN PRP$ NN NN IN PRP$ JJ . DT NNS IN NN NN VBP VBG IN NN VBZ DT NN , VBG DT JJ , JJ NN . DT NN MD VB IN RB RB IN DT NN VBZ TO VB IN DT NN IN NN NNS CC NNS , WDT RB VBP VBN NN IN NNS CC VBN NNS . JJ NN MD RB VB VBN RB RB IN NNS VBP TO VB DT NN IN PRP$ JJ NNS CC VB JJ NN . DT JJ NN NN NN MD VB JJ NNS IN RB VBG DT NN IN NN HYPH VBN NNS , CC RB HYPH VBN NNS WDT VBP DT NNS CC VBP DT JJ NN IN DT JJ NN . DT NN WDT VBZ JJR NNS , IN JJR NNS IN NN NNS , JJ NNS , CC NNS VBZ DT NN WDT MD RBR VB NN CC VB NN NNS RB . NN NN NNS RB VBP IN VBG DT NN IN DT JJ NN , RB VBG DT NN IN JJ NN NN NNS . DT NN VBZ RBR JJ NNS VBG IN NNS , VBG IN DT NN WRB NN NNS VBP VBG CC NNS IN NNP MD VB VBN TO VB RB . CD NN TO VB IN DT NN POS VBG NN NN NN VBZ DT JJ , JJ HYPH VBN NN IN NN NN VBN IN NNS . JJ NN VBZ VBN IN DT NN NN VBN IN NN NNS CC JJ NNS WDT RB VBP NN NN CC DT NN IN DT JJ NN IN NNS IN JJ NNS . DT JJ NN IN NN VBZ VBN NN , VBG NN NN IN DT NNS IN JJ HYPH NN NNS WP VBP WP PRP VBP VBN IN DT NN NNS CC JJ NNS . IN DT NNS , DT NN IN NNS IN JJ NNS VBZ VBN IN DT NN . JJ RB VBN NNS VBP VBG NN NNS WDT RB VBD DT JJ NN IN JJ NNS . DT NN IN JJ NNS , NNS , CC NNS VBZ WRB DT NN VBZ NN , VBG DT NN WDT NNS VBP TO VB RP NN . NNS IN NN NNS -LRB- VBN IN PRP$ JJ NN -RRB- VBP VBN VBN IN NN IN JJ HYPH VBN , JJ HYPH NN NN . JJR JJ NNS , WDT VBP RB RB JJR NN IN NN CC NNS , VBP VBN VBN RP IN JJ NN NN CC PRP$ JJ NN . NN NN NNS MD VB TO VB DT NN , JJ CC VBG NNS RB , IN NNS VBP RB VB DT NN NNS VBG JJ NN ."
