,Unnamed: 0,label,text
682,93,mainstream,"DT CD HYPH NN HYPH JJ NN WDT VBZ RB VBN TO VB NNS IN NNP IN JJ NNS MD VB VB DT IN DT NNS IN NN NN NN -LRB- NN -RRB- IN NNS , DT JJ NN VBZ . RB , NNS VBP VBG NN IN DT JJ NNS IN DT NN , VBN NN . DT NN VBD RB JJ CC VBD RB NNS , WP VBD VBN RB CD NN IN DT NN . DT NN VBD RB VBN , CC DT NNS VBP RB RB VB IN NN VBZ TO VB NN , VBD NNP NNP NNP , DT NN IN DT NNP IN NNP NNP CC NNP IN DT NNP IN NNP , NNP , WP VBD RB VBN IN DT NN . -LRB- IN NNS : CD NNS WDT MD RB VB NN -RRB- `` PRP VBP RB VB DT NN VBZ DT JJ NN IN DT NN , '' NNP VBD . `` DT JJ NN IN DT NN VBZ WRB -LRB- DT NN -RRB- VBZ IN RB VBG WDT NNS IN NNS PRP VBZ VBG TO VB , WRB PRP VBZ VBG TO VB DT , WRB PRP VBZ VBG TO VB PRP$ NN IN VBG WP DT NNS VBP . '' RB , DT JJ NNS VBP VBG , VBD NN NN NN , NNP NNP NNP , DT NN IN NN CC NN IN DT NNP CC NNP NNP NNP IN DT NNP IN NNP , NNP NNP . `` DT JJ NN IN JJ HYPH NN NN VBD JJ CC VBD JJ NNS IN DT NN NNS CC NN VBN IN NN , '' NNP VBD IN DT NN . DT NN VBD CD NNS IN NN , NNS CD IN CD . CD IN DT NNS VBD DT JJ , JJ HYPH NN NN IN NN , CC CD VBD DT NN . DT NN VBD JJ HYPH VBN , VBG IN CC DT NNS CC DT NNS VBD WDT IN DT NNS VBD DT NN , CC WDT VBD DT NN . IN DT NN , DT NNS IN DT NN NN VBD NNS IN PRP$ JJ NN , NN CC NN . PRP VBD JJR CC VBD RBR VBN , VBG JJR JJ NNS CC JJR NN TO VB PRP$ NN NNS , DT NNS VBD . DT NNS VBD VBN IN JJ NNS , NNS CC NNS . NNS IN DT NNS POS NNS VBD IN DT CD NNS WP VBD NN VBN IN CD NNS , RB RB VBD IN PRP$ JJ NN IN DT JJ CD NNS , DT NNS VBD IN DT NN . `` PRP VBD CD JJ NNS IN DT NN , '' NNP VBD , VBG IN DT CD WP VBD NN VBD DT JJ NNS IN PRP$ NNS IN CD NN IN DT NN . DT VBD RB VB IN DT CD JJ NNS VBN DT NN , NNP VBD . RB , DT NNS WP VBD NN VBD JJR NN IN PRP$ NN NN CC JJ NN NNS IN DT NNS VBN DT NN , NNP VBD . DT JJ NN NNS , NNP NNP CC NNP , VBD NN IN CD , RB VBG PRP NNP CD . DT NN VBD TO VB JJ IN NNS WDT VBP JJ NN NN . NNP VBZ IN VBG JJ NNS IN NN IN NNS VBN `` JJ NNS , '' WDT VBP VBN IN DT NN IN DT NN . NNP POS NN VBZ IN NNS WDT VBP VBN VB JJ NNS , CC IN DT NNS RB VBP IN JJ NNS CC VBP NN NN . IN PRP VBZ JJ WP VBZ NN , DT NN MD VB VBN , IN NN , IN JJ NN IN NNS IN DT NN , NN CC NN NN , PRP VBD . JJ NNS RB VBP JJ CC JJ NNS , PRP VBD . IN NNS IN NN , NN MD VB DT NNS IN VBG IN JJ NNS , CC VB DT NNS VB RBR RB , NNP VBD . -LRB- CD NNS PRP MD VB IN DT NN -RRB- JJR NNS IN NNS IN NN NNS VBD IN DT NN VBD DT NNS IN DT NN . IN NN , IN CD HYPH NN HYPH JJ NNS IN NNS IN NN , NN VBN JJ NN , NN CC NN NN , VBG IN DT CD NN VBN IN DT NN NNP CD . IN DT NN , VBN IN CD IN DT NNP NNP NNP , NN NNS WDT VBD NN VBD VBN JJ NNS CC NN , CC DT NN NN NN . JJ NNS VBP NNP POS NNS IN DT NN IN JJ NNS IN NN DT `` VBG NN , '' CC VBP PRP VBZ DT `` JJ NN IN VBG IN '' DT JJ NNS IN NN , NNP VBD . NNP VBD JJ NNS IN DT NN . IN NN , DT CD NNS IN DT NN NN VBD DT JJ NN , CC NN IN DT NN NN VBD . PRP VBZ JJ IN NNS IN DT NN NN VBD DT CC VBD IN PRP$ NN VBD VBN DT NN , RB `` JJ '' DT NN , NNP VBD . DT NNS VBD DT IN DT JJ NN IN DT NN , RB . WP VBZ JJR , DT NNS IN DT NN NN VBD RB JJ NN : DT NN IN JJ NN , IN RB DT NN NN VBZ JJ , CC DT NN VBN DT NN VBZ DT NN IN NN , NNP VBD . NNP VBD IN VBN DT NN IN NNS IN DT NN , PRP VBZ RB JJ DT NN NN VBD JJR IN DT NN NN IN DT IN DT NNS . `` IN PRP VBP JJ NNS , CD IN PRP VBZ RB VBG VB RP VBG PRP DT JJ NN , '' NNP VBD NNP NNP . -LRB- JJ NN NN , CC NN . CD NNS TO VB -RRB- NNP VBZ RB VBN TO VB NNP IN DT NNP NNP CC NNP NNP , CC DT NN VBZ RB RB JJ . NNP VBZ VBN DT NN NN JJ IN JJ NN IN NN CC JJ NNS , CC CD IN DT NN POS NNS VBP NNS IN JJ NNS . DT NN VBD VBN RB NNP CD IN DT NNP NNP IN NNP CC NNP NNP ."
683,519,mainstream,"IN DT NN TO VB DT NN HYPH CD NN , NNP VBZ VBN JJ NN CC NN NNS TO VB IN DT NN NN HYPH NN . DT NN VBD NNP IN DT NN POS $ CD CD NN IN DT JJ NN . IN DT NN IN NN NNS NN NN NNP NNP , NNP VBD TO VB RB CD CD NNS IN NNP POS NN NN IN $ CD . DT NN VBZ DT NN `` DT NN TO VB IN PRP$ JJ NN IN VBG DT NN IN DT NN HYPH CD NN RB RB IN JJ '' CC TO VB NNP IN NNP NN , NN NNP NNP VBD IN DT NN . RB IN PRP$ RB VBN NN HYPH CD NN NN , NNP RB VBD DT NN CD NN IN DT NNP NN . DT NNP NN VBZ CD JJ JJ NN NNS . DT JJ VBD IN DT NN IN DT NN IN IN IN $ CD CD IN DT NNP IN NNP NNP NNPS , DT NN POS JJS NN RB IN DT NN . RB , IN DT NNP NNP NNP VBD DT NN VBD VBN IN DT NN IN NNP NNP NNP NNS , DT NN VBD DT $ CD CD NNP IN NNP -LRB- NNP -RRB- NN . IN DT NN , NNP MD VB CD CD NNS IN DT NN IN DT NNP DT NN . JJ : VBN IN IN NNP NNP , NNP VBZ $ CD CD NN NN IN NNP HYPH CD NN RB IN DT NN VBZ PRP$ NN HYPH CD NN NN IN NN , PRP VBZ VBG NNS VBN TO VB NNS IN DT JJ NN . IN JJ NNP , DT NN VBD JJ NN NNP NNP IN $ CD CD . NNS RBR , DT NN VBD NNP POS NNP NNP IN NN VBG PRP$ NN HYPH VBG NN HYPH NN NN . RB IN NNP , DT IN DT JJS NNS IN DT NN NN VBP VBN IN NN HYPH CD NN NNP NNP , NNP CC NNP , NNP , NNP CC NNP VBD RB VBN IN NNP NNP NNS ."
684,434,mainstream,"NNS VBN IN JJ NN NNS MD VB DT NN IN JJ NN HYPH CD NNS , VBG IN JJ NN CC NN , DT JJ NN VBZ . DT NN NNS VBD IN NNS IN NN NN NN VBD CD NN RBR JJ IN NNS IN JJ NN NNS TO VB JJ NN HYPH CD NNS CC JJ NN . IN NN , NNS IN VBD DT CD NN VBN NN IN VBG JJ NNS IN NN HYPH CD : DT NN VBN IN DT NN : CC DT JJ RB TO VB NN CC DT NN . NNS VBD DT NN IN NN NN CC NN HYPH CD NN VBG DT NN HYPH JJ NN NN . IN VBG IN DT JJ HYPH NN NNS IN JJ NNS IN DT JJ NN , NNS MD VB NN NNS WDT MD VB VBN IN NN NN , VBG IN DT . CD JJ NNS VBP VBN IN DT NN IN DT NN IN NN NNS CC NN NNS IN NN HYPH CD , . JJ NNS IN NNS VBD IN NNS IN NN NN NN VBD DT JJR NN IN VBG NN HYPH CD , VBN IN NNS WP VBD JJ NN NNS , CC IN NNS IN NN NN NN VBD RBR JJ TO VB DT NN . RB , DT NNS VBD VBN IN DT NN NN NN : IN CC RB : CC VBD RB NN HYPH VBN . IN DT JJ NN , NNS VBD CD NNS IN DT NN WRB JJ NNS VBD VBN IN JJ NNS IN NN HYPH CD CC DT JJR NN IN NN , IN CD IN DT NNS VBD DT NN WDT VBZ NN NN . PRP VBD PRP$ NNS RB NNP CD IN DT . DT NNS VBD DT NNS IN CD NN SYM CD NNS CC JJR IN CD JJ NN NNS IN NNP CC NNP , CC VBD JJR IN CD CD JJ HYPH NN NNS IN DT NN NN , VBN JJ NN NNS , CC NNS -LRB- VB `` NNS '' -RRB- . EX VBP NNS IN NNS VBN IN DT NN POS NN , CC PRP MD VB VBN IN NNS IN VBG NNS VBN IN NN , VBG IN DT . DT NN NNS VBD NNS IN DT NN WDT VBD VBN IN JJ NN IN NN HYPH CD : NNS JJ RB TO VB JJ NN CC DT NN IN DT JJ NN . CD NN VBD IN DT NN WDT VBD NNS VBN IN JJ NN IN DT NNS . DT JJ NN VBD IN DT NN WDT RB VBZ IN NN NN , VBG DT NNS TO VB `` DT JJ NN IN DT NN NN HYPH NN NN IN NNP HYPH CD , '' PRP VBD IN DT NN . DT NN VBZ IN NN NN MD VB VBN IN DT NN IN JJ NNS . DT JJ NN PRP VBD VBD CD NNS , DT IN WDT VBP IN DT NN NN WDT NNS HYPH NN HYPH CD NNS , IN NNS VBP VBN IN NNS WDT VBP IN NN NNS IN DT NN . PRP VBZ RB JJ WDT IN DT NNS VBP DT NN IN NN NN . `` DT JJ NN CC DT NN POS NN NN MD VB JJ NNS IN VBG DT WP MD VB IN JJR NN IN JJ NN , '' NNP NNP , NN IN DT NNP NNPS IN NNP , IN DT JJ NN . `` DT NN VBZ IN DT CC JJ NNS RB TO VB MD VB DT NN IN DT RBR JJ NN IN DT NN IN NN HYPH CD , '' NNP VBD . RB , JJ JJ NNS RB VBP WRB RB DT NN VBZ VBN IN DT NN . JJ IN NN NN , JJ NN NN CC NN RB VB DT NNS IN VBG RB JJ CC VBG IN NN HYPH CD . RB , IN JJR NNS VBP RB VBN TO VB RBR JJ IN JJ NNS IN NN HYPH CD , DT MD VB VBN IN DT JJ JJ NNS WDT RB VBP NN , NNP NNP RB VBD . SYM NN NN IN DT NNP : JJS NN HYPH CD NN CC NN NNS NFP NN CD IN DT JJS NNS CC NNS IN NN"
