,Unnamed: 0,label,text
692,1286,mainstream,"NNP NNP `` NNP '' NNP -LRB- NNP CD , CD SYM NNP CD , CD -RRB- , VBD DT JJ NN , JJ NN NN , CC DT JJ NN -LRB- CD -RRB- WP VBD DT NNP NNP NNP NNP NNP IN NNP , NNP , -LRB- CD -RRB- DT JJ NN IN NNP , NNP -LRB- CD -RRB- CC IN NNP , WRB PRP VBD NN . -LRB- CD -RRB- -LRB- CD -RRB- PRP RB VBD DT NNP NNP NNP NNP , WDT VBD TO VB JJ NNS IN PRP$ JJ NN . -LRB- CD -RRB- NNP VBD DT NNP JJ NN IN CD . PRP VBD DT NNP IN NNP NN IN DT NNP IN NNP NNP IN CD , WRB PRP RB VBD IN JJ NN VBG CD NNS RBR . PRP$ JJ NN VBD IN NN NN , CC PRP VBD PRP$ NN IN DT NN IN NNP NNP NNP NNP . PRP VBD DT JJ NN IN NN NN CC NN IN DT NNP NNP IN NNP NNP IN NNP , NNP . -LRB- CD -RRB- NNP VBD NN NN , WDT PRP VBD VBD NNS IN DT NN , IN DT NNP IN NNP NNPS CC NNPS , WDT VBZ RB VBN IN NNP . DT NN VBD IN JJ NNS VBD DT JJR NN NN IN NN , -LRB- CD -RRB- CC IN CD JJ NNS VBD NNS NN IN PRP$ JJ NN . -LRB- CD -RRB- DT NNP IN NNP VBZ VBN DT NN IN NNS CC NN . -LRB- CD -RRB- NNP VBD DT JJ NN VBN NNP NNP -LRB- CD IN DT NN NNS IN DT NN NN NN -RRB- IN NN NN IN DT NN IN VBG NN IN PRP$ NN , IN NN IN DT NN IN NN , NN , CC NN NNS VBD VBN TO VB PRP VBD JJ NNS IN NN . -LRB- CD -RRB- IN DT CD HYPH NN NN , NNP VBD NNP POS NN CD NNS . -LRB- CD -RRB- NNP NNP VBZ VBN , `` PRP VBZ IN PRP IN NNP VBZ WDT IN PRP$ JJ NNS TO VB CC VBZ NNS WDT VBP PRP , '' CC VBZ NNP POS NN VBD NNS IN `` NN '' . -LRB- CD -RRB- NNP NNP VBD NNP POS NN TO VB NN IN NN NN IN `` JJ . '' -LRB- CD -RRB- IN DT NN IN DT NNP NNP , NNP VBD DT NN IN JJ NN -LRB- NNP -RRB- IN DT NN NN , VBG , `` DT NN IN NN MD VB DT NN IN NN IN NN VBD RB DT NN CC NNP VBD JJ . '' -LRB- CD -RRB- NNP RB VBD NN VBG DT NN IN JJ NN NN IN NN , -LRB- CD -RRB- DT IN WDT VBD PRP VBD JJ , -LRB- CD -RRB- RB RB IN DT NN VBG IN JJ NNS VBP DT VBN NN IN JJ NN . -LRB- CD -RRB- JJR NNS NNP VBN IN JJ NNS VBD DT JJ NN NN , IN WDT PRP VBD TO VB VBN CD NNS . -LRB- CD -RRB- IN DT NN IN DT JJ NN , NNP VBD NN NN NN IN DT NN NN . -LRB- CD -RRB- NNP VBD VBN JJ IN DT NN NN IN DT NN IN DT NNP NNP IN NNP NNP , NNP NNP IN NNP CD , IN PRP$ NNP , NNP JJ NN VBD VBN IN DT NNP IN NN IN DT NN IN NNP NNS . -LRB- CD -LRB- CD -RRB- -LRB- CD -RRB- IN DT NN IN PRP$ NN , PRP VBD IN NNP CC VBD PRP$ JJ NN IN NNP . -LRB- CD -RRB- IN DT NNS VBD NNP POS NN DT NN , JJ NN NNS CC JJ NNS VBD PRP VBD VBN IN NN IN PRP$ NN IN NNS . -LRB- CD -RRB- NNP POS NN VBZ JJ , WDT NNP VBD IN DT NN PRP$ NN VBD IN NN CD NNS . -LRB- CD -RRB- , NNP NNP , NNP : NNP , NNP : NNP , NNP : NNP , NNP : NNP , NNP : NNP , NNP : NNP , NNP : NNP , NNP NNP : NNP , NNP : NNP , NNP -LRB- CD -RRB- . `` NNP NN NN CD , CC RB NN CD , VBZ IN HYPH VBN IN NNP NNP NNP NNPS IN NNPS VBN IN NNP NNPS '' . NNP IN NNP CC NNP NNPS . CD -LRB- CD -RRB- : CD CD . CD . NNP CD . SYM NN NNP , NNP : NNP , NNP NNP : NNP , NNP -LRB- CD -RRB- . `` JJ NN IN JJ NN NNS IN NN NN NN HYPH JJ NN '' . NNPS IN NNP . CD : CD . NN . NN . NNP CD . SYM NN NNP , NNP NNP : NNP , NNP : NNP , NNP : NNP , NNP : NNP , NNP : NNP , NNP : NNP , NNP : NNP , NNP : NNP , NNP : NNP , NNP NNP : NNP , NNP : NNP , NNP : NNP HYPH NNP , NNP -LRB- CD -RRB- . `` NN CC NN IN JJ NN NN IN NNS IN NN NN NNS : NN NN HYPH JJ NNS '' . NNP JJ NN . CD : LS . LS . NN . NNP CD . NFP NN NNP , NNP : NNP , NNP -LRB- CD -RRB- . `` NNP IN NNP NNP NNP NNP IN NNP NNP IN NNP NNPS IN NNP NNP : DT NN IN NNP NNPS '' . NNP IN NNP NNPS CC NNPS . NNP IN NNP NNPS CC NNPS . CD -LRB- CD -RRB- : CD ."
693,505,mainstream,"NNP NNS VBD VBG PRP$ NNS CC VBG IN DT CD HYPH NN NN IN NNP POS JJ IN NNP VBD DT JJ HYPH NN JJ NN IN PRP$ NN NN VBD NNS IN NNP HYPH CD IN DT CD NNS . NNS IN NNP VBD VBG JJR IN CD NN IN NN NN . NN HYPH IN HYPH NN , DT NN POS NN VBD RB CD NN IN IN NNP POS NN . -LRB- NNP -RRB- NFP NNP VBZ JJ NNS IN JJ HYPH NN NN NN NN -LRB- NNP -RRB- IN NNP POS NN CC NNP POS NN , DT NNP NNP NNP NNP VBD JJR IN CD NN JJ NN IN NNS VBD IN JJ JJ NNS CC VBG NN NNS IN DT NNP CC NNP . DT NNP , VBN IN DT NN IN NN NNS , VBD JJ IN DT NN IN IN NNP POS NN IN VBG IN DT NN IN CD RBR DT NN . -LRB- NNP -RRB- DT NNP NN MD VB IN RB IN CD NN IN DT JJ NN , NNP NNP NNP NNP NNP VBD NNP POS `` CD NNS . '' NNP VBD PRP VBZ DT NN MD VB CC PRP MD VB IN DT `` NN IN JJ NN . '' NNP NNP JJ NN NNP NNP VBD NNP DT NN IN NNP VBZ RB JJ CC VBZ DT JJ NN RB . -LRB- NNP -RRB- DT NNS IN NNP -LRB- NNP -RRB- CC NNP -LRB- NNP -RRB- VBD IN DT NN TO VB NN NNS , VBG IN DT NNP NNP NNP , IN PRP VBP TO VB RP DT NN HYPH NN NN TO VB NNP POS NN NN , NNP NNPS , IN NNP . NNP VBZ TO VB IN NNP POS JJ NN VBZ RB JJ . NNP JJ JJ NN NNP NNP HYPH NNP VBD VBN JJ JJ NN IN IN NNP -LRB- NNP -RRB- , JJ IN DT JJ NN NN POS JJ NN IN NNP CD . NNP HYPH NNP VBZ VBN DT JJ NNP NN NN IN CD . NNP POS -LRB- NNP -RRB- NNP NN MD VB DT NN IN JJ NN NNS IN DT NNP NNP CC NN NNS NN , VBG IN DT NNP NNP NNP . DT NNS MD RB VB IN NNP POS NN IN CC DT NN NN CC IN JJ NN . NNP POS NNP VBZ IN NNS TO VB DT JJ NN IN PRP$ NN IN NNP HYPH NNP NNP -LRB- NNP -RRB- IN VBG NN NNP NNP , VBG IN DT NNP NNP NNP . PDT DT NN MD VB NNP NNP POS NN IN RB CD NN IN RB CD NN . NNP -LRB- NNP -RRB- : NNP VBZ VBN RP IN CD NNS IN NNP CC NNP IN JJ NNS IN DT JJ NN , VBG IN DT NN RB JJ IN DT NN POS NNS WP VBD IN NNP . JJS NN -LRB- NNP -RRB- : JJS NN VBD VBN TO `` VB '' IN `` NN NN '' IN NNP NNP NNP , WDT VBZ DT JJ NN TO VB IN DT NN IN VBG IN NN CC VBD NN NN IN NN . NNP NNP -LRB- NNP -RRB- : DT NN VBD IN NNP CD NN NN , IN NNS TO VB NN IN NNS CC VB IN CD JJ NNS . PRP MD VB DT NN NNS , IN DT JJ MD VB DT JJ NN NN NN VBG DT IN DT NN POS NN . NNP NNP -LRB- NNP -RRB- : NNP MD VB NN IN DT NN NN IN PRP$ NNP NNP NN IN NNP IN NNP . DT NN VBZ VBG DT NN IN NN NNS , VBG NNS CC NN NN NNS . NNP NNP -LRB- NNP -RRB- : NNP NNP VBZ IN NNS TO VB RP DT $ CD CD NN NN WDT MD VB VBN IN DT JJ NN . DT NN VBZ VBG TO VB RP PRP$ NNS IN PRP VBZ IN DT NN IN DT NN NN RB RB IN VB IN PRP$ VBN NN IN NNP NN NNP NNP . NNP NNPS -LRB- NNP -RRB- : NNP VBD VBN IN `` JJ '' IN `` NN '' IN NNP NNP NNP , WDT VBZ IN DT NN IN JJ NNS IN DT NN NN NN VBG DT VBG NN NN IN NNP ."
694,363,mainstream,"-LRB- NNP -RRB- , NNP NNP -LRB- NNP -RRB- IN NNP VBD NNP NNP NNP -LRB- NNP -RRB- TO VB VB DT CD CD NNS IN DT JJ NN POS JJ NN HYPH CD NN VBN IN DT NNP NNPS . NNP VBZ VBN NN NNS RB TO VB PRP$ NN IN VBG CD CD NNS IN DT NN , VBG IN CD NNP NNP HYPH VBN NNS CC DT $ CD CD NN IN DT NNP NN . DT NN POS NN VBZ IN DT JJ TO VB IN JJ NNS CC DT JJ NN IN PRP$ NN MD RB VB JJ IN NNP CC NNP . EX VBP DT VBN NNS CC NNS IN NN HYPH CD , DT RB JJ JJ NN VBN IN DT JJ NN . NNS VBP VBN IN DT JJ CC JJ NN MD VB IN JJS CD IN CD NNS IN DT NN IN NN . EX VBP JJR IN CD JJ NNS IN NN , CC NNP POS NN IN NNP NNP VBZ CD IN DT NN TO VB VBN RB RB IN NNP NNP NNP NNP POS NNP HYPH CD NN NN . NNP VBD DT $ CD CD NN IN DT NNP NN JJ NN TO VB VB NN NN IN DT JJ NN NN IN CD . DT NN , WDT VBZ VB NNS CC NNS , VBD NNP IN NNP PRP MD VB NNP IN NN NNS , JJ NN CC NN NN NN IN DT NN , VBN IN RB $ CD CD . NN VBZ RB VBG TO VB NN IN NN HYPH CD NNS IN NN IN NNP CC NNP -LRB- NNP -RRB- , NNP NNP -LRB- NNP -RRB- CC NNP NNP -LRB- NNP -RRB- . DT NN VBD PRP MD VB JJ HYPH NN NN NN IN DT NNP NN IN CD IN PRP$ NNP NNP NN , WDT MD VB IN IN NNS IN NNS IN NNS RB . NNP VBD RB VB IN NNP NN IN JJ NNS ."
695,585,mainstream,"`` RB , IN DT NN IN CD , PRP VBP TO VB DT NN CD CD NNS , '' NNP VBD IN DT JJ NN IN DT NNP IN DT NNP NNP NNP . RB , PRP VBZ RB RB JJ IN DT NN MD VB JJ IN DT JJ NN . NNP VBD DT JJ NN NN , VBN IN NN NN NNP IN NN IN NNP , MD VB IN DT JJ NN IN NNS IN NNS , VBN IN NNP CD , IN NN . NNS IN JJ CC JJ NNS VBP RB IN NN , PRP VBD . `` DT JJ NN NN IN DT DT MD VB DT NN CD WDT VBZ IN DT JJ NN IN NNP , RB , '' NNP VBD . `` PRP VBP TO VB RB JJ NNS IN PRP MD . '' NNP CD MD VB RB CD NNS . DT NN MD VB VBN IN NNS NNS CD IN CD , RB RB IN IN DT JJ CC IN NNS WP VBP JJ NN NNS . `` PRP VBZ VBG TO VB DT JJ NN , '' NNP VBD . IN JJ NN CC VBN NNS , DT NNS VBP RP IN DT NN IN DT NN NN NNP VBD NN CD IN DT NN VBD DT JJ NNS RB . DT JJ CD NNS MD VB VBN IN DT NN IN DT NN . DT NN VBZ TO VB NNS IN DT NN RB IN PRP VBZ JJ IN PRP MD VB , VBG JJ IN CD CD NNS IN NNP CC NNP , NNP VBD . IN PRP VBZ VB , RB PRP MD VB VBN RB . NNS MD VB JJ NNS IN NNP CC NNP TO VB IN DT NN VBZ , NNP VBD . NN NN : NNS IN IN DT NN DT NNP IN NNP CC NNP NN NN IN NN IN DT NNP MD VB DT JJ NN . DT NN IN JJ NN NNS MD VB RB CD IN CD NNS IN DT , PRP VBD . `` PRP VBP RB JJ IN IN DT JJ NNS PRP VBP IN JJ NNS , IN PRP VBP VBG TO VB DT NN WDT MD VB PRP JJ , '' NNP VBD . PRP VBZ JJ , PRP VBD , IN , IN DT NN IN NNS IN NNP HYPH CD VBP `` JJ , '' RB NNS VBP IN DT NN . NN VBZ IN EX VBZ DT JJ NN WDT MD VB DT NN . `` WDT VBZ PRP , IN IN DT NN VBZ JJ IN VBG DT JJ NN TO VB DT NN IN JJ NN , DT VBZ DT RB JJ NN IN NN , '' NNP VBD . `` VBG VBN DT , EX VBZ RB DT NN . '' JJ NN CC NNS VBP NN IN VBG NNP HYPH CD , NN VBZ RB , RB IN CD NNS RB IN JJ NNS CC JJR IN CD JJR IN NN , JJ NNS VBP JJ IN DT NN MD VB JJ RB JJ NN . NN NN NNS MD VB VBN , CC RB , DT NNS VBG VBN RB MD RB VB NNS IN DT NN . NNS IN NN NNS VBN RB IN NN MD VB VBN RP . NNP VBD NNS RB JJ IN WP DT NN IN DT NN NN MD VB . NNS VBP NNS TO VB JJ NNS VBN IN JJ NNS IN NN , CC IN NN RB RB VBZ RB DT NN . DT MD VB NNS MD VB DT JJ NN DT NN , IN VBZ DT NN IN NN . NNP VBD EX VBZ RB DT `` JJ NN '' IN NN IN NNS TO VB JJ NNS , JJ NN CC NN NN . DT VBP DT NNS WDT VBP NNS , IN NNS VBP , CC VBP PRP RB , VBP JJR JJ NN , CC MD RB RB VB NNP HYPH CD NNS . VB RP RB TO VB DT NNS VBP IN IN NNP NNP NNP DT NNP IN DT NNP NNP NN . NNP VBD PRP MD VB TO VB NNS VBN VBG JJ NNS CC JJ NN WDT MD VB DT JJ CC DT WP VBP IN NN IN DT JJS NNS IN NNP HYPH CD . `` DT VBZ DT RB , RB JJ NN , '' NNP VBD ."
696,942,mainstream,"POS NN HYPH CD NN VBZ VBN IN DT NNP NNP . JJ JJ NNS IN DT NNP NNPS CC NNP , IN IN JJ NN NNS , VBP VBG JJ NNS IN VBG NN HYPH CD NN NNS WDT VBP VBN VBG NNS VBN IN JJ NNS RB VBN NNS RB . PRP VBP RB VBN TO VB NN NN IN DT NNS , WDT VBP CD NN NNS WDT DT NNP NN VBZ TO VB IN DT NN IN IN IN $ CD CD , RB RB IN DT JJ NN VBN IN DT JJ NN IN NN IN NNP POS NNP NNP NNP -LRB- NNP -RRB- . CC PRP VBP VBG NNS CC NNS TO VB IN NNS VBP JJ NNS WDT VBP RB VB IN JJ JJ NN NN NNS CC , IN DT NNP NNPS , VBG DT NN TO `` VB '' NNS TO RB VB NNS WDT VBP RB VB IN JJ NNS . `` PRP VBZ RB JJ IN NNPS VBP NN IN DT NN WDT VBZ VBN RB : DT NNP MD VB VBN TO VB IN VBG VBN IN DT RB JJ NN CC VBG PRP$ CC PRP$ NN , '' NNS IN DT NNP NNP IN NNP NNPS CC CD JJ JJ , JJ , CC JJ NNS WDT VBP NN VBD IN NNP NNP , NN IN DT NNP NNP CC NNP NNP -LRB- NNP -RRB- , IN NNP . `` RB , JJ -LRB- NNP HYPH CD -RRB- NNS : VB NN NNS RB VBN IN JJ NNS CC NNS . '' `` PRP VBP PRP$ NN TO VB DT NN IN NNS WDT VBP RB VB DT JJ NN IN JJ NNPS , '' VBD NNP IN NNP NNP NNP , NN IN DT NNP NNP IN NNP NNPS , CC CD JJ JJ JJ , JJ , CC JJ NNS CC NNS IN DT CD NNP NN IN NNP NNP NNP NNP . `` DT HYPH NN IN NNS VBG JJ RB HYPH VBN JJ NN NNS VBZ JJ NN IN DT NN IN DT JJ NN . '' NNP CC JJ NNP NNP NNS VBD RB VB IN NNS VBG NN IN DT NN IN NNP . IN NNP , DT NN NN VBZ VBN TO VB IN DT NN IN NNP , VBZ NNP NNP , JJ NN IN DT NNP NNP NNP NNP CC JJ NN IN DT NN . NNS VBN IN JJ NNS VBP VBN VBN IN DT NNS TO VB NNS , VBG JJ NNS IN NN , NN , NN NN , CC NNS . PRP VBP RB VBN VBN TO VB VBN NNS IN NNS VBG NN , JJ NN , CC JJ NN . RB , NN NNS IN DT NN VBP VBG TO VB JJR IN CD NN NNS IN NNP HYPH CD , VBG IN DT NNP NNP NNP , CD VBD VBN JJ NNS IN IN CD NNP . IN JJS CD IN DT NN NNP HYPH CD NNS VBP CD IN CD JJ NN NN NNS : NNP HYPH CD , DT NN NN NN RB VBN IN NN CC NN WDT VBZ IN DT NN VBN IN RB CD : CC NNP . NNP , DT JJ NN NN VBN IN NNP , DT NN IN NNP CC NNP , VBD IN JJ NNS IN DT CD HYPH NN HYPH JJ NN VBN IN CD . DT NN NNS VBD VBN IN DT NN IN JJ NN NNP NNP NNP NNP IN NNP NNP . CD IN DT CD NNS VBP VBN JJ NNS -LRB- VB NN , RB -RRB- . IN CD IN DT NNS , DT JJ NN NNS VBP VBN IN JJ `` NNS '' TO VB JJ NNS IN NNS , JJ IN IN PRP MD VB , WDT VBP VBN IN NNS TO VB NNS IN DT JJ NN WDT VBZ NN HYPH CD . WRB DT NNS VBP VBN IN DT NN , NNS POS NNS VBP TO VB NNS IN DT NN , RB VBG DT JJ JJ NN . DT JJ NN , WDT VBZ VBN NN IN NNS CC VBZ VBN IN JJ NNS RB RB IN DT NN , VBZ WP VBZ VBN IN DT NN NN NN . NNS IN DT NNP IN NNP VBP NNP HYPH CD NNS TO VB DT NN POS NN NN : DT JJ NN IN PRP$ NN : WDT VBZ VBN TO VB DT JJ NN . DT NN VBZ VBN IN DT NN NN IN CD JJ NNS . DT JJ NN NNS VBP JJ IN VBG CC NNS IN NN . `` NNP HYPH CD -LRB- NNS -RRB- VBP JJ IN VBG NN NN NNS , '' VBZ NNP NNP , DT NN NN IN DT NNP IN NNP NNP IN NNP CC DT NN POS JJ NN . PRP$ JJ NN VBZ JJ , PRP VBZ : `` VBN -LRB- JJ -RRB- NN NNS MD VB DT JJ NNS , CC PRP MD VB VBN IN JJ NN NNS , WDT : IN DT NN IN NNS : VBZ DT NN IN VBG TO VB DT JJ CC JJ JJ NN . '' -LRB- IN DT NNS IN DT CD NNS , RB NNP VBD IN DT NN IN NN . -RRB- NNP NNP , JJ NN CC NN NN IN DT NNP NNP NNP , WDT VBZ NN , VBZ NNS VBG NN NNS VBP VBN NN HYPH CD NNS TO VB JJ IN VBG JJ NNS : JJ IN DT WDT VBP NNS TO VB DT NN NN NN : IN NNS . CC PRP VBZ IN JJ NNS VBP JJ , VBG VBG NNS VBN IN NN WDT VBP VBN TO VB NN HYPH JJ NNS . `` DT NN IN NNS IN RB VBN NNS IN NN NN VBZ DT CD NN HYPH CD NN NNS JJ , IN PRP VBP DT JJ JJ NNS WP VBD VBN , '' NNP CC DT NN : JJ NN NNP NNP , DT NNP NNP NN NN CC NN IN DT JJ NN NN NN NNP : VBD IN DT NN NN VBN JJ NN . CC NNP NNP , DT NN IN DT NNP NNP NNP NNP IN NNP , VBZ : `` EX VBP JJR NNS TO VB DT NN NNS IN VBG NNS RB TO VB DT NN . DT VBP JJ HYPH IN NNS . DT NNS VBP NNS JJ , CC RB JJ JJ NNS IN DT NN VBP VBN IN IN DT JJR NN PRP VBZ RB JJ DT NN TO VB DT NN IN NN . '' DT NNP POS NNP NNP IN NNP VBD IN CD CC VBD IN CD IN IN DT NN IN NNS , NNPS MD , IN JJ NN , VB NNS VBN VBG JJ JJ NN NN NNS . DT NN VBN IN DT JJ NN NNP NNP VBD DT JJ NNP HYPH CD NN TO VB NN CD JJ NNS . PRP VBD VBN VBG VBN NNP HYPH CD NNS WDT DT NN VBD IN NNP POS NNP , WRB DT NNS VBD VBN . -LRB- NNP HYPH VBN NNP HYPH CD NNS VBP RB VBN VBN TO VB DT VBN NNP NN . -RRB- JJ NN , NNP VBD DT NN IN NNP NNP IN WDT PRP VBZ VBG TO VB JJ HYPH NN JJ NNS IN DT NN IN NNP , CC VB RP NNS TO VB DT NN IN NN . DT CD NNP HYPH VBN NNS WDT VBP VBN NN IN NN NNS VBP IN DT JJ NN IN NNS VBN TO VB JJ CC JJ NN IN DT NNP NN IN DT NNP NNP POS NNP NNP NNP , WDT VBZ TO VB DT NN CC NN IN IN JJS CD NN HYPH CD NN IN NNP CD , VBG IN DT CD NNP NN IN . CD IN DT NNP NNP NNS , VBN IN NNP NNP CC NNP , VBZ NNP . NNP NNS . DT JJ , IN NNP IN NNP NNS CC NNP , VBZ NNP HYPH CD NNS . DT VBP VBN NNP NN NNS IN , RB , $ CD CD CC $ CD CD , IN PRP VBP NNS , IN DT NNP NNP NNP NNP NNP -LRB- NNP -RRB- . DT NN WDT VBZ IN NNP HYPH CD , VBG VBN IN CD NNS VBN IN DT NN NN CC NN NNP NNP HYPH NNP , VBD DT JJR , NNP NNP JJ NN IN CD JJ NNS , VBG IN DT NN NN IN CD IN NNS , NNP . NNP VBZ : `` IN PRP VBP VBG : NNP CC DT NNP NN NNS : WDT NNS TO VB RB , PRP MD IN JJS VB IN EX VBZ DT NN IN DT NN WP MD VB DT JJ NN PRP MD VB IN JJ NN . '' NNP VBZ . `` IN PRP VBP VBG TO VB DT NN MD RB VB NNS WDT DT NN IN NNS VBP IN , PRP MD VB DT RB JJ NN IN NNS WDT MD RB VB VBN IN DT NN , IN NN IN NNS IN NN IN JJ NN . '' DT NNP NN VBZ VBN DT NN IN JJ JJ NN IN JJ NNS IN JJ NN . CD NN RB , PRP VBD DT NN WDT VBZ NNS IN DT NNP NNPS IN NNP -LRB- NNP -RRB- IN VBG JJ NN IN JJ NNS IN PRP$ NNS . CC PRP VBD DT JJ NN IN NN IN JJ NNS VBG NN NN TO VB NN VBG JJ NN . CC DT NN VBD RB VB DT NN IN VBG NNS HYPH JJ JJ NN NNS IN NNP HYPH CD CC NNP CD . NFP NN , CD NNP , CD NN : DT NN VBZ VBN VBN TO VB IN DT NNP VBZ IN NNPS VBG NNS VBN VBG JJ NN NNS RB IN DT NN IN NNS ."
