,Unnamed: 0,label,text
VBD IN PRP$ NN HYPH NN CC VBD PRP$ NN . DT JJ NN IN JJ NN VBZ DT NN IN NN NN , WDT VBZ JJR IN NN IN PRP$ JJ JJ HYPH NN NN . DT VBN NN HYPH NN VBD TO VB DT NN HYPH NN NN IN DT NN IN VBG RP NNP POS NN NN , WDT RB VBZ CD NN IN DT NN NN NN , IN IN DT VBN NN IN PRP$ JJ NN , CC RB NNP NNP , WDT VBP IN JJ NNS RB NNP . IN DT NN IN DT NN NNS , DT NNP NN MD RB RB VB IN PRP$ JJ NN NN JJ DT CD CD NNS VBZ VBN , IN JJS IN NNS , IN DT MD VB DT NN IN NN , VBG RP DT JJ NN . NN VBZ DT NN , VB DT JJ IN DT . IN DT NN IN NN , DT NN IN NNP IN IN DT NN IN PRP$ NN MD VB JJ NN TO VB DT NN . DT NN VBZ IN DT NN CC VBZ VBN IN DT NN . RB WRB VBP PRP RB JJ IN NN VBZ VBN IN NN . IN , TO VB , IN DT JJ NN IN NNP , DT NN HYPH VBN NN VBD VBN IN VBG CC VBG NNS IN DT CD NNS IN DT NNP . IN VBN IN `` NNP NNP '' , DT VBZ DT NN IN NN . NNP NNP VBN IN DT JJ NNP IN IN NNP NNP , DT NNP NNS VBN IN NNP CC DT NNP VBZ VBN NN NN IN NN HYPH NN NNS -LRB- JJ IN NNS IN NNS WDT VBP NN CC NN , CC VBG NNS . -RRB- DT NN VBZ VBN IN DT NN IN DT JJ NN IN JJ NN IN NNP NNP , WDT VBZ DT JJ NN IN JJR NN . NN WP VBZ DT NN NN VBZ IN NNP VBZ DT NN IN DT JJ NN WDT VBZ DT NN NN , CC NNP NNP VBZ JJ NN IN NN NN , IN DT NN WDT RB VBD DT JJ NN NN . DT VBZ DT NN CC RB VBN DT NN . EX VBZ NN JJ IN NN HYPH NN , NN CC NN IN NNS , WDT VBZ RB TO VB DT NN VB VBN IN JJ NNS . JJ NNS VBP JJ NNS IN NN NNS , JJ IN DT VBN CC VBN . PRP RB VBZ DT JJ RB VBN NN TO VB DT NN CC VB DT NN TO VB VBG IN DT JJ NN , CC RB JJR IN DT JJ NN WP VBP DT `` JJ NN HYPH NN NN '' NNP NNP VBZ RB IN NNP IN PRP$ JJ NNS IN DT NN NN IN NNP IN NNP , NNP CC DT NNP NNP IN NNP , RB IN NN IN DT NNP NNPS , PRP MD VB . -LRB- NNP , PRP RB JJ IN NNP VBZ PRP$ NN HYPH NN NN IN EX VBZ NN JJ IN PRP CC PRP VBP RB VB NNP NNS . -RRB- DT JJ NN IN NNS IN NNP VBZ JJ TO VB NN CC VB IN JJ JJ NNS IN NN CC NN . DT JJ NN IN NN VBZ PRP$ NN IN DT NNS IN JJ NNS IN DT NN IN DT NN , NNP , NNP CC JJ JJ JJ NNS CC NN HYPH NN NNS . DT JJ NN IN NN VBZ IN DT JJ JJ NN IN NNP IN NNP NNP POS NN NN -LRB- NN VBN -RRB- IN VBG DT RB VBN NNP NN NN IN NNP , NNP NN , RB IN DT JJ NN IN DT NNP NNP IN NN NN NNP NNP . DT NN VBZ RB DT NN RB IN PRP$ NN IN NNP , WDT IN NN , VBZ DT JJ NN IN DT NN NN IN DT NNS IN NN CD VBG PRP$ NN NNP NNP : DT JJ NN IN JJ IN PRP$ NN TO VB IN NN NNS CC NNS IN NNP , NNP CC RBR NNP , CC RB IN DT NN IN DT NN NNP NN IN NN IN DT NN IN NNP . PRP$ NNS VBD PRP$ NNS , IN IN NNS WP$ NNS VBD IN DT VBN NN HYPH JJ NN . IN DT JJ NN , NN CD NNS -LRB- VBG IN DT JJ NN -RRB- VBD VBN IN DT NNP NNP TO VB IN PRP$ JJ NN NN IN DT NNP NNP NNP IN NNP , IN NNS VBN IN JJ NNS IN NNP . IN DT JJ NN DT NNP HYPH NNP NN VBD DT JJ NN TO VB HYPH VB NN IN DT NNS IN DT NNP NNP , WDT VBD RB CC VBD CD JJ NNS . JJ NN IN NNP , CC RB VBN IN NNP NNP NNP CC NNP , NNP , RB VBP DT NN IN JJ NN IN IN NN IN DT NN IN NNS IN NNP IN NNP NNP NNP NNP IN NNP CC RB NNP CD NNS RB . IN PRP$ NN , PRP RB VBP IN DT NNP VBZ VBN IN DT NNP HYPH NNP NN HYPH NN NN IN NNP IN NN VBZ RB DT JJ JJ NN , IN JJS RB IN DT NN IN DT NNP NNP CC NNP NNS IN IN JJ NN NN IN NNP . NNP NN NNS VBP RB VBG RB IN IN JJS DT NN . RB PRP VBZ DT NNP NN NN VBZ DT RB JJ NN VBN CC VBN IN NNP NNP , IN DT NN IN DT NN IN NN . RB , JJ IN DT NNPS , DT NNP NN VBZ VBG NN NNS IN JJ NN . NNP POS NNP NNP IN NNP NNPS -LRB- NNP -RRB- , VBN IN DT NNP HYPH NNP JJ NN IN NNP , VBZ RB VBG JJ NN IN CD NNS IN NN NN . JJ NNS IN NN NNS VBN IN NNP NNP CC VBN IN NNP VBP VBG VBN IN JJ NNS IN NNP . DT NN VBZ NN IN NNS IN NNS IN NNP , NNP NNP CC NNP NNP VBP IN DT NNP NNPS . WP VBZ IN JJ NNS IN DT NNS IN DT NNS VBZ DT NN . NN IN NNP JJ IN DT VBN JJ JJ HYPH NN NNS IN CD VBP RB VBG NNS RB IN DT NN HYPH NN IN DT VBN NNP NN . DT NN HYPH NN NN VBZ IN DT JJ JJ NN IN NN VBN IN DT JJ NN IN `` FW '' CC JJ NNS IN NN , WDT VBP DT JJ NN IN DT NN NN . NNS VBP DT NN NNS , VBG NNS IN DT NN JJ IN DT NN , CC JJ JJ NNS IN DT NNP , JJ WRB VBN , NN HYPH IN NNS CC IN JJ NNS IN NN IN NNS IN NNS IN NN . WP VBZ RB JJ IN DT NNP NN VBD PRP$ NN IN VBG VBN IN NN HYPH VBG NNS WDT VBP DT NN IN NNS IN PRP$ NNS . NNP RB VBD JJ NNS TO VB DT VBN HYPH RP NN NN . DT NN MD RB VB VBN , IN PRP$ NN IN DT JJ NN IN NNP VBZ TO VB JJ NNS IN NN HYPH VBG JJ NNS . CC NNS VBP RB VBN TO VB PRP$ JJ NNS , IN PRP VBD IN DT NNS WDT VBD DT NNP NN IN NNS IN NNS CC VBD VBN IN DT JJ HYPH NN NNS IN DT NN POS NN IN NN . IN JJ , JJ NNS VBD RP DT NNS TO VB NN IN NNS . NNS CC NN , DT JJS NNS IN NN VBP VBN IN DT NNPS . NN , VB DT NNP IN DT NNP NNPS RB DT NN RB RB VB DT JJ NN IN NN . IN NN IN NNP VBZ VBN VBG IN DT NNP CD NNPS , WP VBD DT NN DT NN HYPH VBN NN IN NNP POS NN NN . DT NN TO VB VBZ IN NNP VBZ DT NN HYPH VBG JJ NN IN NN , DT NN IN NN . NN VBZ NN RBR , IN PRP VBP IN DT NN NN . RB DT NN VBD IN DT : NNP VBZ VBN IN DT NN NN WDT VBZ IN NN IN NNS , VBG PRP$ JJ NN NN . JJ NNS IN NN CC NNPS NNP NNS VBP RP TO VB PDT DT NNS VBN TO VB DT NN HYPH NN NN , RB VB DT JJ NN IN NN . RB NNP IN IN NN VBZ TO VB DT VBN NNP JJ NN IN DT CD NNP NNP . DT JJ NN VBZ IN NNP IN JJ NNS CC VBZ NN NNS VBN IN DT JJ NNPS , WP VBP VBN VBN IN NN NNS . DT NNP NNPS VBP IN JJ NNS CC NN RP IN PRP$ NNS IN NN CC NN . NNP NNP VBZ VBN PRP IN JJ NNS , RB RB IN NN NNP NNP . DT NNP NNP VBZ JJR IN RB . NNP NNP VBZ RB RB DT NN NN , PRP VBZ DT NN , IN VBN IN NNP NNP . NN , VB DT NN NN IN DT NN , UH . RB NNS VBD IN IN DT NNS , WRB DT JJS HYPH JJ NNS IN NNS CC NN NNS VBP RB . DT NN HYPH NN VBZ VBG VBN IN DT NNS IN DT JJ NN NN VBZ TO VB . NN VBZ VBG IN NN VBZ VBG , DT NNPS MD VB RP CC MD RB VB RB , IN NN POS NN . NN CC NN NNS VBP RB VB WRB DT JJ NN VBZ VBG NN IN DT JJ NN . PRP VBZ DT JJ NN IN NN , NNS CC JJ NN IN DT JJ . RB VB PRP RB VB , IN NN , NN JJ . JJ NNPS , NNP CC NNP , WRB PRP MD CC MD RB VB ."
698,766,mainstream,"NNS VBP JJ IN DT JJ NN IN NN NN MD VB NNS IN DT NN IN NN NN . WRB PRP VBD DT NN NN IN NNS , PRP VBD DT JJ JJ NN IN NN NNS . JJ NN NN NN VBZ DT NN WDT MD VB RB IN NNS RB . DT JJ NNP IN NNP NNP NN VBZ DT JJ NN IN DT NN . `` NNS VBP VBN VBG NN JJ NN NNS IN RB CD NNS , '' VBZ NN NN NNP NNP NNP , NNP , '' CC NN IN DT NNS VBP VBN RP IN DT NN . '' NNP VBZ DT NN IN NN IN DT NNP IN NNP NNP NNP , NNP . PRP VBZ RB CD IN DT CD JJ NNS IN DT NN . DT NNPS IN NNP NNP CC NNP -LRB- NNP -RRB- VBP IN DT NN VBD CD CD NNS , CD NNS , CC CD NNS IN DT NNP NNPS IN DT CD CD NN . DT NN VBD DT RB JJ NN NN WDT VBD JJ IN DT NN NNS . NNP . NNP CC PRP$ NNS VBP IN DT JJ NN NN NN NN VBZ JJ IN DT NNS WDT JJ NNS VBP VBN . IN PRP$ NN NN , DT NNS VBP WRB JJ NNS TO VB DT NN NN IN NN NNS VBP VBN NNS JJ IN NNS CC NN . RB , IN VBG JJ NN , DT NNS VBP VBN JJ TO `` VB IN DT JJ NN IN JJ NN NNS . '' IN NN IN DT NNS , DT JJ NN VBZ DT JJ NN WDT VBD IN NNS WRB PRP VBD DT NN IN JJ NN , CC NN . IN NNS IN NN , DT NN NN WDT RB VBZ NNS CC NNS IN VBG DT NN VBZ VBG RB CC VBZ JJ , CC JJ . DT NN NN HYPH CD VBZ JJ IN VBG NN IN DT NN NN . NNS IN NN VBP JJ NNS IN NN HYPH CD VBN IN DT IN DT NN NN . IN JJ NN , DT NNS VBD VBN IN VBG NN HYPH CD IN NN NNS IN JJ NNS VBD NN . DT NN VBD PRP VB IN PRP MD VB DT JJ NN TO VB DT NN NN NN IN DT NN IN DT NN . DT NN MD VB TO VB NN IN DT NN IN NN WDT VBZ IN DT NN NN CC VBZ RB VB JJ NNS TO VB . IN DT NN IN NNS IN JJ NN NNS , DT NN VBD DT NN , CC JJ NN , WDT MD VB DT NN NN IN VBG JJ NN NNS . DT NN VBZ IN VBG IN CC VBG NN HYPH CD . DT NNS RB VBD DT NN NN VBG DT NN CC DT JJ NN NN CC VBD PRP IN CD NNS IN NNS . IN DT JJ NN , PRP VBD DT NN NN CC RB VBD DT NNS DT NN NN IN NN . PRP$ NN VBD TO VB DT NN NN IN DT NN CC RB VB NN IN DT NN NN . IN DT JJ NN , DT NN VBD DT NNS DT NN NN RB CC RB VBD DT NN NN . RB , DT NN VBD DT JJ NN RB : JJ DT NN NN IN DT NN NN CC VB PRP IN DT NN NN . IN DT NNS , IN WDT DT NNS VBD DT NN IN PRP$ VBN NN IN CD SYM CD NNS , DT NN VBD DT NN NN . DT NNS VBD DT IN VBG DT NN WDT DT NNS VBD IN PRP$ NN . WRB PRP VBD DT NN , DT NNS VBD DT NN NN VB JJ . RB , RB RB IN PRP VBD DT NN , PRP VBD IN DT NN VBD TO VB RB , VBG IN PRP VBD RB IN JJ IN CD NNS . DT NN NN IN DT NN IN DT JJ NN VBD RB JJ . RB , EX VBD DT JJ JJ NN IN DT NN NN IN DT JJ NN . VBN IN `` -LRB- LS -RRB- NNS VBP VBN IN NN RB JJ IN CD NNS IN NN '' CC IN IN DT NN , JJS NNS POS NN NNS VBP RB VBN IN DT NN , DT JJ NN JJS VBZ DT JJ NN NN . RB , DT NNS MD VB IN DT NN NN MD VB IN DT NN NN IN DT JJ JJ NN NN . DT JJ NN VBD IN DT NNS VBD DT NN NNS . PRP VBD DT NNS IN CD NNS CC VBD DT JJ NNS IN PRP$ NN , JJ IN DT WDT MD VB IN NNS ."
699,160,mainstream,"JJ JJ NNS NNS VBP VBN JJ NNS IN DT NNS PRP VBP IN PRP$ NNS IN DT VBG NN . NNP -LRB- NNP -RRB- , NNP , NNP CC NNP CC NNP VBP VBN TO VB NNS IN DT JJ NN NN NNP . NNP VBD PRP MD VB DT NN IN PRP$ NN IN NN IN CD NN IN $ CD -LRB- $ CD -RRB- DT NN IN JJ NNS . DT NN MD VB VBN IN JJR NNS VBG VBN IN JJR NNS . DT NN NN , IN NN , MD VB RB $ CD IN DT NNP . `` WP PRP VBP VBZ DT NN TO VB IN DT JJ NN IN JJ NNS CC NNS CC DT VBZ TO VB IN DT NNS IN DT NNS CC DT NNS , '' NNP NNP , JJ NN IN NNP VBD DT NNP . `` CC PRP VBZ JJ IN IN PRP VBP IN NNP CC DT NN IN NNP CC RB IN IN EX VBZ DT NN IN DT NNS TO VB IN PRP , IN PRP VBP TO VB VBN RP IN DT NN IN DT NN CC DT JJR -LRB- NNS -RRB- . '' NNP VBZ DT NN VBG JJ CC JJ NN NNS WDT VBZ TO VB JJ NN NNS IN VBG NNS . PRP VBZ VBN IN VBG DT NN IN NN NNS IN CD NN IN DT JJS NNS IN CD , CC PRP VBD DT $ CD CD NN NN CC RB VBZ VBN VBG IN NN NNS CC NNS . PRP MD VB VBG DT NN NN IN NNP IN CD NNP . NN NNS VBD DT NN CC RB VBD IN NN NNS TO VB . `` DT NN NNS VBN NN VBP VB NN , CC NNP POS NN TO VB CD CD NNS IN DT JJ CD NNS VBZ RB JJ IN DT JJ NN NN VBZ RP IN DT NN IN CD NNP , '' VBD NNP NNP , JJ NN IN NN NN CD . NNP VBZ VBN PRP MD VB PRP$ JJ NN NN IN $ CD DT NN , VBG RB IN $ CD RB JJR IN CD CD NNS VBP VBN VBN . DT NN NNP VBZ IN JJ NNS , WDT VBP IN NN , NN , NN , NN NN CC NN NN NN NN MD VB VBN IN CD JJ NNS , NNP NNP CC NNP NNP . NNP RB VBD PRP VBD RB RB IN VBG DT NN POS JJ NN NN , WDT VBZ JJ IN EX VBZ DT NN IN PRP IN DT NNP . DT VBZ EX VBZ DT NN IN NNS IN JJR NNS TO VB DT IN JJR NNS . IN DT NN , NNP VBD IN IN DT NN VBZ IN NN PRP MD VB VBN IN DT NN WDT VBZ DT JJ NN IN CD NN , WDT MD VB VBN TO VB DT JJ NN IN NN NNS . VB DT NNPS VBD IN JJ NNS TO VB DT `` JJ NN '' WDT PRP VBD MD VB NNS IN NNS IN `` JJ NNS '' . `` PRP VBZ JJ IN NNP RB VBZ DT TO VB JJ NN NNS TO VB NNS CC VB TO VB JJR NN IN NNS TO VB NNS RP RB RBR CC VB RB JJR NNS , '' VBD JJ NN NNP NNP ."
