,Unnamed: 0,label,text
703,1121,conspiracy,"NNP NNS IN NNP NN IN CD VBN NN IN NNP IN IN CD JJ CD NNP NN IN NNP NN NNP NNPS IN NNP NNP NN IN CD VBN NNP NNPS IN NNP IN IN CD NNP VBN NNS IN NNP NN IN CD JJ NN VB JJR NNS IN IN NN NNP NNP IN NNP NNP NNP NN IN CD NNP NNPS IN NNP NNP NNP NN IN CD WP VBZ DT NNP IN NNP NNPS IN NNP NNPS NNP NNP IN NNP NNP NN IN CD VBN NNP NNP NNPS RP IN CD HYPH CD NN NNP IN NN IN NNP NN IN NNP NNP CD NNS IN NNP NN NN VBN IN NNP NNP NNP IN NNP JJ NN VBZ NN NNP NNP IN JJ JJ NNS IN NNP NNP IN NNP NNP NN IN CD IN NNP NNP WRB NNP VBZ VBG JJ NN IN NNP NNP NN VBZ IN NNP , NNP NNP NNP NNP RB CC VBN TO VB NN CC JJ JJ CD JJR NNP JJ NN NNS IN NNP NNP NNP NNP NNS IN NNP VBN IN NNP IN IN CD JJ NNP NNS IN NNP NNP IN IN CD NNP , WRB TO VB IN PRP VBP VBN VBN NNP NNS JJ IN NNP NNS VBN IN NNP JJ WP NNP NN IN NNP NNP IN NNP NNP NNS NN IN CD NNP NNP IN NNP NN IN CD NNP NNP IN NNP NNP , WP NNP CD NNP NNP NNP NNP , NNP NNS NN IN CD JJ NNP NNP IN NNP NN IN CD JJ NN IN NN NN VBN IN NN JJ NNP NNP IN NNP NN IN CD JJ NN IN NN NN VBN IN NN NNP CD JJ NNP NN IN NNP NNP NNS IN NNP NN IN CD NNP NNP IN NNP NNP NN IN CD NNP NN NNS IN NNP VB IN CD NN IN NN NNP NNP NNP NN NNS NN IN CD VBN NN NNS IN NNP IN IN CD CC NNP VBN NNS VB IN CD VBN NN NNS IN NNP IN IN CD NNP NN NNS IN NNP JJ NNP IN NNP NNP NNS NN NN IN NNP NN IN NNP NNP NNS IN NN NN IN CD NNP NNS IN NN NN IN CD HYPH CD NN DT JJ JJ NN IN NNP NNS DT NN IN NNP HYPH NNP CC NNP NNP NNP , WP DT NN VBZ RB VBG PRP IN DT NN IN NNP , NNP NNS RP NN NNS NNP NNP NN IN NN HYPH NNP NNPS IN IN CD NNP TO VB NNS TO VB NN IN NNP CD NNP NNPS VBN IN NNP NNP , CD VBZ JJ JJ NNP VBN IN NN CC NN CC NN NNP NN VBZ JJ IN NN NN DT NNPS NNP NN VBZ NN RB RB JJ NNP NNP NNP IN NNP . NNP VBZ JJ JJ NN IN NNP JJ NNP NN VBN IN NNP NN NNP NNP IN NN IN NN IN NNP VBZ PRP NNP `` NN '' CC NNS CC NN NNS . CD JJR NNP VBN NNS IN NNP NN NN IN NN NNS IN NNP NNS IN CD WRB JJ MD PRP VB IN NNP . NNP NNS NNP VB NN IN NNP NN NNP NNP NNP JJR NNP NNP IN NNP NNP IN JJ NN NN NNS VBN IN CD VBZ NNP JJ NN IN VBN NN , NN CC NN . NNP RB VBZ NN IN NNS TO VB NNP JJ NN NN IN NNP NN IN NN NN NNP NNS IN NNP NN IN CD NNP HYPH JJ NN IN NN NN NN IN NNP NNP VBN NNS IN NNP IN IN CD NNP NNP IN NNP NNP NNP IN NNP NNP NNP CD NN IN RB HYPH VBN NN IN NNP VBP JJ NNS NN NNS IN DT NN `` NN '' IN NNP NNP NNP NNS IN JJ NN NN IN NNP NNP NNS IN JJ NN NN IN NNP JJR NNP NNS VBN IN NNP , NNP RB JJ JJR NNS VBN IN NNP NNP , NNP JJR JJ JJR NNS VBN IN NNP , NNP NNP NNP VBN IN JJ NNS IN NNP NNP , NNP NNP NNP IN NNP NNP IN DT NNPS NNP IN NNP NNP IN DT NNPS NNP IN NNP NNP IN DT NNPS NN NN VBZ NN IN NNP DT NNP NNP CC JJ NNPS IN NN CD NNS IN NN IN CD NNP NNS CD NN IN NNP NNP NNS IN NNP IN NN CD VBP JJ NNS NNP NN , WRB VBD DT JJ NN VB . JJ NN NN VBZ VBN IN NN NNS , NN CD NN IN NN NNS IN NNP VBP JJ NNS DT IN DT JJS JJ NNS NNP JJ NN NN MD VB VBN IN NNS CC NNS NNPS VBP NN IN NN IN NNP DT JJ NN IN NN NN VBN CC HYPH WP JJ NNS , NNS IN NNP NNP VB NNP NNP NNP NNP VBZ JJR NN , WP JJ NNP NN NN VBN CD NNS IN JJ NN JJ NNP NN IN JJ NN NN NN IN WDT NN IN JJ NN NN JJ NN IN NN NNS IN NN NNPS IN NNP NN VBG IN NNP NNP . CD JJR NNS VBN VBZ NNP RB IN NNP . NNP NNP NNPS CD NNP NNPS NNP NN IN NNP NN VBZ DT JJ NN NN NNP IN NNP NNP NNP NNP IN NNP NNP NNP NN NN IN NNP . WP IN NNP NNP NN NN IN NNP NNP NNP IN NNP NNP HYPH NNP NNP IN NNP NNP IN NN NN NNP NNP NN CC NNP NNP IN DT NN NN NNP NNP NNP NNP IN NN NN NNP NNP NN CC NNP NNP IN DT NN NN NNP NNP NNP CD JJR JJ NNS NNP NNP VBN IN NNP HYPH CD NN WP NN NN IN CD JJ NNS IN NNP NNP VBZ NNP IN NNP NNP NN NNP NNP IN NN NN IN NNP NN CD NNPS IN NNP NN IN NN CD NNP NNP NNS IN CD CC NN WP NN IN NNP NN IN NNP NNP VBN NNS IN NNP IN IN CD CD JJR NNP NNS IN NNP NN NNP VBN IN CD JJR NNP NNP NNPS NNP NNP NN NN NN RB IN NNP NN NN JJR NNP NN NN IN DT NNP NNP IN NNP NNP IN NNP IN NNP NNP CD NNP NNS IN NNP NNP CC CD JJR JJ NN JJ NN NN IN DT NNPS MD DT JJ NN NN VB VBG NNS . NNP NN IN NNP NNP NNP NN CD NNS IN DT . , CD CC CD NN NN IN NNP NNP NNS IN NNP VBZ NNP CD NNP NNS , VBG CD IN NNP CD NN IN NNP HYPH VBN NNP NN VBP JJ NNS NNP NNS IN NNP NNP VBZ IN CD NNP NNP NNP IN CD VBD CD NNP NNP NN NN WRB TO VB NN IN NN , NN , NN CC JJR WP IN NNP NNP NN IN NNP NN NN IN JJ VBN JJ NN NN NN WP IN NNP NNP NN IN NNP HYPH CD NN CC CD NNP VBZ NNP NNP DT NNP NNP . NNS IN JJ JJ NN NN NN IN NNP WP IN NNP NNP NN IN NNP HYPH CD NN CC CD NNP NNS IN JJ JJ NN NN NN IN NNP NN VBZ IN DT NN CD JJ IN NN IN NNP CD RBR JJ IN NNP NNP IN NNP CD NN NN VBG RP IN JJ NN NNS NNP NN VBZ NNS RB TO VB IN IN NN NN WRB PRP VBD TO VB DT NN NN NNP VBZ CD IN NNP NNP IN DT NNP NN NNP VBG JJ NNPS DT JJS IN NNP CD JJR NN NNS IN PRP$ NNS IN NNP UH NN VBZ IN NN , VBD VBN NN NN NN NNS IN NN IN NN NN IN NN LS JJR VB IN NN IN NNP NNP HYPH CD NNP NNP NNPS CD JJ NN NNS , WRB PRP VBP DT NN CD NNS IN NNP NNP HYPH NNP IN NNS JJ NNP NN NNS IN NN IN CD NN RB CD NN IN NN NNS VBN VBP JJ NNP VBZ CD IN NN , CD VBN NN NN RB JJ IN CC CC NNP LS RBR VB IN NN IN NNP , CD JJR IN NN NN CD NN , RB CD IN VBN IN NN IN NNP NNP NNS IN NNP NNP `` JJ , RB JJ '' CD JJR NN NNS IN NNP CC CD IN NNP NN NNS NN , IN JJS CD JJ IN NNP NN NNP NNP NNP NNPS NNP CD NN IN NNP CC NNP NNP IN NN NN HYPH NN VBG IN JJ NNPS CD NNP NNPS , CD RB JJ NNP VBN RB IN NNP NNP , NNP NNP NNP HYPH CD JJR NNS IN NNP VBN NNP NNS PRP$ JJ CD NNS IN NNP DT NNP IN NNP NNPS , RB RB WP VBZ WRB RB CD NN IN NN NNS VBP DT NN . JJ NN NN NN VBN IN NN IN JJ NN NNP JJ DT NN JJ NN IN NNP NNP NNP HYPH CD JJR NNS IN NNP VBN NNP NNS PRP$ JJ CD NNS IN NNP DT NNP IN NNP NNPS , RB RB WP VBZ WRB RB CD NN IN NN NNS VBP DT NN . CD NN NNS , CD NNS , VBN IN WP IN CD LS JJR NN NNS IN NNP IN NN NN CC NN . NN NN IN NNP CC IN NN NNS CD VBN IN NN NN IN NNP IN CD RB RB NN NN RB IN NNP , NNP NN VBN CD NNP NNS NN IN NNP NNP JJ IN RB JJ NN NNS IN NN IN NNP , NN NN RB CD NNPS VBP CD JJR NN NNS , JJ RB CD CD NNP VBN NN NNS IN NNP JJR IN DT NN IN NN NNS VB IN NN CD JJR NNS IN NNS VBN IN NNP CD JJR NNS HYPH NN VBN NNS IN NNP NNP NN , NN NNP NN VBZ NN NNS NN , NN NN RB RB JJ IN NN IN DT CD VBN IN NN IN NNP , DT NNP NNP HYPH IN NNP VBZ VBN CD IN CD VBN IN NNP NNP WP HYPH NN HYPH NN '' RB NN '' NN -LRB- UH , RB . -RRB- NN NNS MD VB IN NNS , NNS DT NN NN NN NN VBG IN JJS CD NN IN DT VBN WP HYPH CD NNP VBN NNS IN NN CC CD JJ RB RB CD NN JJ NN CC IN NNP VBN NN RB VBN NNP NNP NNPS NNP IN CD , NN VBD DT NN NN NNP NNS VBN TO VB IN NN NN NN NN VBN NNS VB IN CD IN CD NN NN NN IN NNP IN WP NN JJ NNP NNP NNP VBZ NNP NNP NN NN NN IN NNP HYPH CD NNS , CD JJ RB RB NN IN CD WP VBD IN NN NNS NN IN NN CD JJR NN IN NNP NN NN IN NNP `` JJ TO VB , JJR TO VB '' HYPH NNP NN NNP NNPS CD IN NNP JJ NN NN NN `` RBR JJ '' TO VB JJ NN VBZ NNP NN NN VBN IN CD JJ NNS IN NNP NN NNP NNS TO VB JJ NN NNP , NNP , NNP IN NNP NN NN NN NN VBZ CD JJR IN NNP DT CD NNP NNP NNS VB NNP NN DT CD NNP NNP NNS VB NN NN WP VBZ NNP NNP VBZ DT JJ NN HYPH NNS NNP NNP CD NNP NN VBZ NN DT JJ CD NNP NNS IN NNP VB NN VBG NNP NN CD HYPH NN NN NN NN NN IN NN IN CD NN NNP NNS IN NN CD NN NN NN NNS IN CD NN NNP NN NN NNS NN NNS NN CD , CD NNP NNPS IN NNP NNPS NNP JJ IN CD NN , RB DT JJ NN NN CD NN NNS IN NNP IN JJ NN IN NN CD UH NN NNP NNS IN CD NN CC NN NNS CD JJ NNS VB IN NNP NN IN NNP VBP TO VB . VB IN DT NN VBZ VBG NN JJR IN VBG PRP . WP HYPH JJR NN IN NNP NN NN NNS JJR NNP NNP NNP NNP NN NNS JJ NN VBN IN NN RB IN NNP NNP JJ CC NN NN VB RB NN NNP NNP UH NNP IN DT NN NN NNP VBZ NN NN IN NNP NNPS IN NNP NN IN JJ NN RB VBN IN NNP NN CD JJR NN NN CC NN NNS NNP NNP NNP NNP JJ NNP IN NNP NNP IN NNP NNP NNP NN IN JJ NN NNP NNP NNP NNP HYPH NNP NN DT VBD IN NNS IN NNS VBN IN JJ NN JJ NN NN NNS IN NNS IN NNPS , NNP NNP NNP IN JJ NNP IN NNP NNP NNP NNP NNP IN NNP NNP NNP `` WRB DT NN NNP NN MD VB VBN '' NNP NNP NNP IN NNP VBZ IN JJS CD NNP NNS IN NN NN NN NN IN NN IN JJ NN NN IN NNP NNP WP VBZ NN NN IN NNP NNP VBN NN CD NN IN JJ NN NN IN HYPH CD NN NNS IN NNP NNP CD NN VBN NN IN JJ NN NNS IN NNP WP NNS NN IN NN NN NN NN NN IN WP CC NNP NNP IN NN CD NN IN NNP JJ CD NN NN NNS VBP NN NN NN NN IN NNP IN NN NNS NN NN IN NN CC NN NNS IN NN NN IN NN IN NN NN IN NNP NN NN VB NN NN IN NN NN IN NNP NN JJ NN NN IN JJ NN NN IN NNP NNP NN NN IN CD NNS WP NN NNP RB VBZ NN NN IN NN IN NN NNS NN NN IN NNP NN IN CD NNP `` VBP PRP VBN '' IN DT NN NN IN NNP JJS NNP JJ NN NN VBZ NN NNP VBZ JJ NN NN VBG JJ NNP NN NN JJR NN NN NNS IN NN JJ NN NN CC NN NNS IN NN NNP NNP NN IN NNP VBZ NNP NNP NNP IN NNS NN NNS IN NNP CD NNP IN NNP JJ NN NNS IN NN CC NN NN NN NNS NNP NNP NNP VBD IN CD IN NNP CD NNP JJS JJ NNP JJ NN NNS VBP NNP VBN NN IN NNP JJ NN IN NN NNS CD JJR NN NN IN NN CD NNP NN IN NN NNS IN DT NN VBZ JJ NNP NNP NN NNS RB VBN IN JJ NNS IN NN CC IN NN NN NN NN NNS IN NN CC IN NN NN NNP VBZ TO VB NN NN RB VBZ DT NNP NN IN NNP JJ . NNP NNS IN NN NN IN NN , NN NNS NN IN NN IN NN CC NN NN NNS VB IN NN NN NNS IN NNP NNP CD JJR NN NN IN NNP NN IN NN CC NN IN NNP IN CD NN NNS NN CC NN IN NN NNS NNS IN DT NNS IN NNP NN NN WP JJ IN NN NN IN NNP VBP NNP NNS VBG IN DT NNP -LRB- NNP . -RRB- NN . NN CC NN NNS IN NNP NNP NN IN CD NN CC NN NN NN VBZ IN NNP WP VBZ NN NN NN NNS IN NNP NN NN NN VBZ IN NNP IN NNP NN IN NN NN NN NN IN NNP JJ NNP NNP NN NNS IN DT NNP NNP IN NN NN NN IN NNP JJ NN IN NN NN IN NNP NNP JJ NN IN NN IN NN NN NN HYPH NN NN IN JJ NN IN DT NNP NNPS NN NN IN NN IN NN NN IN NNP NN NN NN HYPH NN IN NNP IN NNP VBN NN NN NNS IN DT NNP VBG NN IN JJ CC JJ NN IN NNP NN NN IN NNP IN NN NN NN NN IN NNP IN NN NN NNS NN NN NN IN NNP IN NN NNS NN NN NN IN NNP IN NN NNS JJ NN NNS , JJR NN NN VBZ JJ VB IN NN JJ NNS IN NNP WRB NN NN MD VB NN JJ NN NN NNS TO VB DT NNS JJ CD NNS VBZ NN , IN NNP JJ NN NN NN RB IN DT NNP NNP NNP NNPS JJR IN NNP IN CD NNP NNP VBZ NN , CC `` VBZ RB VBG RB '' JJ NN NNS MD RB VB JJ JJ NN IN NN NNS JJ IN NN NN NN CC NN IN DT NNP NNS VBD TO VB JJ NN NN HYPH NNS NN CD CD JJR NN NN NN NNS IN NNP NNP VBN IN NNP NNPS JJR IN NN JJ NN IN NNP NN NNP NN IN DT NN NN NNS NNP VBZ DT NNS CC NN IN NN NNS NNP VBZ NN NN VBZ IN NN NNP CC NNP IN NNP CC NNP NNP NN JJ NNS IN NNP CC NNP NN IN NN CC NN IN NNP JJ NN IN NN NN IN NNP . JJ NNS IN NNP IN NNP NN RB IN JJ CC JJ NNS IN NNP NNP DT NNP JJ NNS VB JJ NN NN NN IN DT NNP NN NN DT JJ NN . VB IN NNS IN NN VBN VB IN NN JJ NNS IN NNP CD NNS VBN IN NN NN IN NNP IN CD JJR NNS IN NN IN NN NN NN NN CD WP VBZ NNP NNP NN RB RB JJ NN CC NN RB VB IN NNP CD JJR NNPS VB NNP NNP NNP NNP IN CD NNP HYPH CD CD NNPS VBP VBN NN NN IN NN CD NNP JJ NN NN NNS IN CD NN NN IN WP JJ WP NN NNS NN IN NN NN IN NN IN NNP NN NN NNS RB JJR IN VBN NN NN , MD PRP VB PRP$ $ CD CD RB RB . NNP NNP NNP NNPS NNP CD IN CD IN CD NN NN NNP NN NN CD , VB PRP DT NN IN JJ NN CD NNP NNP NNP NNPS IN NNP , NNP NNP NN CC NN NN NNS IN NNP CD NNP NNP NNP NNPS IN NNP , NNP NNP NN CC NN NN NNS IN NNP NNP CC NN IN NNP JJ NNP NNP NN IN NNS IN NNS IN NNP WP VBP NNP NNP NNP NNPS RB CD NNP NNS TO VB JJ NN NN TO VB NN NN NN NN IN DT NNS VB DT NN NN IN DT NN IN NN CC NN NNP NNS VBP TO NN IN NNS IN NN NN NN RB CD NN VBN NN IN NNP VBN PRP JJ NN NN IN DT NNP DT JJ VBN NNS IN NN NN WP IN NN IN NN NN NN CC NN NNS DT JJ VBN NNS IN NN NN WP IN NN IN NN NN NN CC NN NNS NN IN NN NN IN NNP CC NNP JJ NNS IN NNP CC NNP HYPH JJ NN NN IN NNP NN NN NN TO VB VBN IN JJ NN NN CD JJ IN NNP IN NNP NNP NNP WP VBG NN NN NNS , -LRB- CC VBZ VBN IN NNS -RRB- NN , DT NN NN VBN IN NNP NNS NN NN NN VBZ IN DT NNP CD NNP NN IN NN NNS IN DT NNP VBZ NNP VBG DT NNS IN NN NN NNS . WP VBZ NNP IN NNP CC NNP NN IN JJ NN NNS IN NNP CC NNP NNP HYPH JJ NN IN NNP NNS IN NN NN WRB DT NNP NN NN IN NNP NNS NNP , NNP CC DT NN IN NN NN NN NNP JJ RB CD , WP RB VBZ NNS NNP HYPH NNS VBN IN IN NN NN NNP VBN NNP JJ RB CD , WP RB NN NNS NNP JJ NN IN CD , RB DT NNS NNP JJ IN CD , WP RB NN NNS JJ NNP NNS IN NNP NN NN NN NNP VBZ CD JJ IN VBG NN NN NN NNP NNS NNP JJ NNS RB IN CD NNP NNPS IN CD , WP RB NN NNS NNP VBD CC `` JJ '' NNP MD VB NNPS JJR CD IN NNP VBP JJ IN NN NN , RB CD WP VBZ NNP IN NN IN NN NN VBP DT IN NNS NN IN NN NN . NN VBZ IN NN NN IN VBG NN WP VBZ TO VB IN NN NN NNP NNP NNP NNS NNP VB IN NNP JJR IN CD CD JJ VB NN NN NNP DT NNP IN NNP VBZ NN NN DT NNS VBG DT TO NN NN NN NNP HYPH CD RB NNP , CD NNP NNPS IN CD NNP CD JJR NN IN NN NN IN NNP CD JJR NN NN NNS IN NNP NNP RB JJ NN NNS , RB NNP NNP NN