,Unnamed: 0,label,text
 NNS VBP NN IN NNS VB JJ NNP NN NN NNS NN NN IN NNS NN NN NNS JJR IN IN NNS IN NNP NNP NNPS IN NNP -LRB- RB IN NNP -RRB- CD JJR NN IN NN NN IN NNP WP VB JJ NNS MD VB NNP NNP IN NNP , CD NNS VBN IN NN HYPH CD IN NN NNP VB RP IN NN NN CC DT NNS CD VB `` JJ NN '' IN NNP , IN NNP CD NNP IN NNP VBP IN NN NNP . PRP VBZ NNP NNP CD JJR NNS VB IN NN NN IN NNP CD CD JJR NN NN NN NNS IN IN NNP NNS IN JJ NN JJ IN NNP , JJ NNS , NN DT NNS IN DT CD NN NN NN CD VBP RB IN NNP IN JJ NN NNP , DT NNP NNP VBZ RB DT `` NN '' IN DT JJ NNS RB VBN IN NN JJ NN VBZ JJ NN NN IN NN NNP , JJ NN IN NN NN NN IN NN JJ NN IN RB CD NN HYPH VBG NNP NN VBZ NN NN IN NNP NN , DT JJ CD JJ , CD JJ IN NN NN NNP IN NNP NNP VBZ NN RBR JJ IN NN JJ NNS TO VB NN CC JJ NN JJ NN NNS TO VB VBN `` NN '' . CD JJR NNS VB IN NN NN IN JJ NN JJR IN NN IN NNP TO VB NN NN NN NN NNS MD VB TO VB NN NN . CD NNS JJR NN IN NN NN IN VBN NN . JJ NNS TO VB NN NN NNS IN NNP UH NN TO VB CD NN JJ NN NN NN NN NN VBG JJR IN NNP NNP NN NNS NNP RBR JJ IN NNP NNS JJ NN IN NN IN NN VB JJ RB NN VBZ TO VB NN NN NN IN NNP IN JJS CD NNP NNPS VBN IN NNP NNP JJ NN IN NN NN NNS IN NNP NNP NNP , WP PRP VBP RB VBN IN NNS NNP , DT NNP MD VB NN NN NNP NNP NNS VB TO VB JJ NN NN VBP JJ NNS VBN IN NN HYPH NN NNS . CD IN DT CD NNP VBN JJ NNS IN NN NN NN NNP NN NN NNS IN CD NN IN CD NN VBZ NN NN NN RB DT NN , CC VBZ PRP DT NN . NNP VBZ IN JJ NN IN NN NN NN NNP TO VB NN NN IN CD NNS NNP NN TO VB VBN NN NN NNS RB JJ NNP DT NNS MD VB NN NN HYPH CC DT NN WP VBZ DT JJ NN IN NN NN CD NNS WRB PRP MD RB VB PRP$ NNS VBD NNP UH JJR NN TO VB NN IN CD NNP . JJ IN NNP NNP NNPS VBN IN NNP JJS NNS MD VB TO VB NNS VB NN DT NNP NNP NNP NNPS TO VB VBN NN NN NN MD VB NN IN NN NNS DT NN IN DT NN NN NN IN CD NNP NNP NNP NNS IN NNP IN CD NNS JJ NNP NNP NNS MD VB JJ NN HYPH NNP NNS NNP VB IN NN IN NNP NNPS VBP SYM JJR NN NN NN VBZ JJ IN NN JJ NN IN NN NN IN DT NN HYPH NNS JJR NNP NNP NNP NNPS IN NNP CC NNP NNP VBZ VBN NNS IN NN IN NNS NNS IN NNS MD VB NN NN IN NNP NN NNP NNP HYPH CD NN `` MD VB JJ '' -LRB- TO VB PRP -RRB- NNS IN NNS MD VB NN NN IN NNP"
704,326,mainstream,"VB NNS NFP NN NFP VB IN JJ NFP VB IN PRP$ NN NN NN : DT NNP NNP NN VBD PRP$ NN NN NN , VBN IN VBG NNS TO VB IN DT NN IN JJ NNS . `` IN -LRB- DT NN POS -RRB- NN , JJ NN IN NNP NN MD VB DT NN NNS TO VB DT NN IN VBG DT JJ NN CC TO VB DT JJ NNS IN PRP$ NNS IN DT JJ NN , '' NN NNP NNP NNP NNP NNP VBD IN DT NN NN IN NNP , VBG IN IN DT NN , `` JJ NN '' MD VB VBN . DT NN IN NNP CD VBZ VBN TO VB DT NN NNS IN DT JJ NN , VBG `` IN DT JJ NN IN NNS MD VB TO VB NNS IN RB VBG JJ NNS IN NNS , '' NNP NNP NNP VBD . UH IN NNP POS NNP NNP NN . PRP VBP NNP NNP IN DT NN HYPH NN IN DT RBS JJ NN CC NN IN DT JJ CD NNS . IN DT JJS IN DT NN IN IN NNP CC RB , VB RB . IN NNP POS NN NN NN PRP MD VB DT NN IN NNP NNP NNP . NFP DT NN IN NNP NNP : IN NNP , NNP POS NNS MD VB DT NNP HYPH CD NN NN . NNP , NNP CC NNP VBP DT NNS RBS VBN IN DT NN IN NN NNS IN RB CD NN . PRP VBZ RB JJR IN IN DT JJ NN IN CD . NNP MD RB VB PRP RP . PRP VBP NN . PRP VBP NNS NFP NNP NNP . NN : JJ NNP NNP NNP NNP VBD VBN IN DT NNP IN NNPS DT NN IN PRP$ NN POS NN TO VB DT NNP POS NN TO VB DT NNP NN NN , IN DT NNP HYPH CD NN CC PRP$ NN IN DT NNP NN . `` IN IN DT NNP NN , NNS IN NNS IN JJ NNS VBP NN , NNS IN JJ NNS VBP NN , '' VBD JJ JJ NN NNP NNP , VBG NNP TO `` VB DT JJ JJ HYPH JJ JJ JJ NN , CC VB DT NNP POS NN IN DT NN . '' CC DT JJ NN VBD NNS VBP `` RB JJ IN VBG RP IN NNP '' CC VBD IN NNP MD VB `` JJ TO VB IN : JJ NNS IN DT JJ CC JJ NN '' IN DT NN IN DT NN NN . NNP NN : JJ NN VBZ RB TO VB IN JJ NNS IN DT NN IN DT NNP NN NN , JJ CC JJ NNS VBD NN , VBG IN NNP . `` PRP MD VB RB NN CC DT NN IN NN NN IN NNP , '' VBD JJ NNP NNP , NNP POS NNS CC NN NN . NNP VBD VBN NNS IN JJ NN VBG NNS IN DT NN IN DT NN VBD VBN IN NN VBN IN VBG NN IN DT NNP NN . JJ NNS : RB IN NNP , NNP NNP NNP NNP VBZ VBN IN PRP MD VB NN TO VB NNS IN NN IN PRP VBP IN DT JJ NN IN NNS VBN TO VB VBN , VBG IN JJ NN . NNP VBD IN IN EX VBZ RB DT NN IN NNS MD VB RP DT NN NN IN NNS , JJ NN NNS IN NNS MD VB NNS VB RP JJR IN DT NN . `` EX VBZ RB JJ PRP VBP RB VB NN , WDT VBZ WRB PRP VBZ JJ IN PRP VBP VBG IN DT JJ NN , '' DT NN VBD . NFP VB DT NN RB IN DT JJ NN NN NNS IN DT NNP HYPH CD NN CC VB IN PRP$ NN IN NN NNP NN NNS , IN DT JJ NN IN NN CC NN , IN NNP POS NN HYPH VBN NNP NNP JJ NN : WRB NNP HYPH CD VBZ VBG NNP NNS CC NNS IN NNP IN NNP CD . VB PRP$ NN NN NFP RB VBZ DT JJS NN NN -LRB- VB IN DT NN TO VB DT JJ NN -RRB- . VB RB IN PDT DT JJS NN , NN CC NN IN NN IN NNP NFP IN JJ NN IN WRB NN VBZ VBG DT JJ NN , NN NN , NN NNS , NN CC JJR , VB DT NN IN NNP NNP , NNP POS JJ NN IN NN NNS NFP"
705,851,mainstream,"NNS VBP VBN VBN IN DT NN NN VBN TO VB DT `` JJ NN '' IN DT NN IN NNP HYPH CD , IN DT NN IN NNS VBD DT NN VBZ `` RB RB JJ . '' DT NN , VBN IN NNP NNP , VBZ RB VBG VBN IN NNS , IN DT NN IN CD CD NNS IN DT NNP IN NNP IN PRP VBZ JJ . RB , DT NN IN DT NN IN NN NN NNS VBD RB VB DT IN DT NNS IN VBG DT NN , VBG NNS IN PRP$ NN . VBG IN NNP , NNP NNP NNP , DT JJ NN IN NNP NNP NNP , VBD : `` DT IN DT VBN NNS VBN IN DT JJ NN VBD VBN WRB VBN IN VBN IN NN IN NN JJ NN IN JJ NNS . `` EX VBD DT NN IN DT NN IN JJ NN VBN IN DT NN IN DT VBN NNS IN VBN IN DT JJ NNS . WDT VBZ TO VB , DT VBN NNS VBD VBN . '' DT NN VBD VBN RP IN DT NNP NNP IN NNP POS NNP NNP NNP , CC VBD CD NNS VBN DT NN , IN VBG VBN IN NN . DT NN NN IN CD JJ NNS VBD RB VBN , IN DT CD NNS VBD VBN IN CD NNS . IN DT CD NNS VBD JJ IN NN HYPH CD , DT WP VBD VBN VBN VBD VBN TO VB RBR JJ NNS . NNP NNP VBD : `` PRP VBZ RB JJ IN DT NN VBD RB VB VBG NN IN DT NN NN , DT NN NN IN DT NN . PRP MD VB JJ NN . '' IN DT NNS VBP IN DT NN MD RB VB RB JJ , NNS VBP IN DT NNS VBP `` JJ . '' NNP NNP NNP , NN IN JJ NNP IN DT NNP IN NNP , WP VBD RB VBN IN DT NN , VBD : `` DT NN IN DT NN VBD NN IN DT , CC NNS IN DT , IN DT VBN NNS VBZ VBG : PRP VBP IN JJ NNS VBP IN PRP VBP JJ NN RB IN VBG NN NN . `` RB , DT NN IN NN NN VBN IN DT NNS IN DT VBN CC JJ NNS VBD DT JJ CC DT VBZ JJ . `` IN DT VBZ JJ NN CC DT JJ NN VBZ IN NNS , RB VBN NNS MD RB VB VBN , VBP JJ NNS IN NN WDT MD RB VB IN NNS IN DT NN . IN DT RBS JJ NNS VBP RB VBN IN DT NN IN DT JJ NN , RB DT MD VB PRP IN NN . `` RB , NN NN IN JJ NNS CC DT NN IN NN NN IN VBN NNS VBZ RB JJ NN . ''"
706,95,mainstream,"IN NN IN DT NNP VBZ VBN IN DT NN CC JJ NN , IN RB JJ NNS , NN NNS VBP TO VB RP NNS TO VB DT NN IN NN HYPH CD . DT JJ NN IN NN VBZ VBN NNS VBG TO VB NNS IN DT RBS JJ NNS CC NNS . JJR IN DT CD NNS VBP IN NN , IN CD IN JJ NNS : CD IN NNP , CD IN DT NNP , CC CD IN DT NNP , VBG IN DT NNP NNP NNP -LRB- NNP -RRB- . `` PRP VBP VBN VBG DT NNS , PRP VBP DT IN WP PRP VBP VBN VBZ VBN JJ , '' NNP NNP IN DT NNP NNP NNP VBD `` NNP DT NNP '' NN NNP NNP . `` PRP VBP EX VBZ DT NN IN DT NNP NN VBZ VBG NNS JJR , RB WRB PRP VBZ IN JJ NNS , CC RB DT VBG JJ NNS WDT VBP VBG IN IN DT NN NNS . '' DT NNP VBZ RB VBN IN VBG NNP HYPH VBN NN NNS RB RB IN PRP$ JJ , VBG $ CD CD TO VB CD CD : CC DT NN IN DT JJ CD NNS IN DT NNP POS JJ NN VBG VBN IN JJ HYPH JJ NN NNP CC DT NNP IN NNP . NNP NN IN DT NN VBG VBN IN JJ NN NNP RB VBD NNP NNP VB PRP$ JJ NN JJ NN IN VBG NNP VBZ DT NN IN DT JJS NN IN VBG PRP$ JJS NN . VBD IN DT NNP MD VB IN DT NN IN DT NNP IN WRB TO VB WP VBZ DT NN RB , NNP NNP VBD `` PRP VBP RB JJ RB WP DT NN MD VB '' , PRP VBD `` PRP$ NN IN NN JJ IN DT NNS VBZ RB JJ TO VB PRP VBN IN DT NN WDT MD VB IN DT NN WP VBZ PRP VBZ PRP . '' VBD IN DT NNP NNP VBG DT NNP IN IN DT NNP MD VB JJ NNS IN DT NN , NNP VBD , `` DT NNP NNPS VBZ VBN IN PRP MD RB VB DT JJ NN IN NN IN DT JJ NN NN IN PRP VBD IN DT NNP . RB PRP VBP TO VB JJR NNS IN DT . '' DT NNP HYPH CD NN VBZ RB RB VBG JJ JJ NN NNS . NNP NNS CC DT NNP JJ NNS NN VBP VBN IN CD CD NNS IN DT NN IN CD IN IN JJS CD NNS VBP RB IN RB JJR NN IN NN , NNS CC NN IN JJ NN NNS VBP VBN VBN IN NN IN NN NNS , NN NNS , CC NNS POS NN IN VBG NN . DT NNP MD VB VBG DT JJ NN IN NNP IN NNP TO VB $ CD CD . `` IN DT CD CD , CD CD VBZ VBG IN DT NNP NNPS , '' NNP VBD . DT NN VBZ DT NNS TO VB DT JJ CD CD NNS IN JJ NN HYPH VBG NNS IN DT JJ CD NNS . `` PRP VBZ DT JJ NN NN IN DT JJ NN NN , IN IN NNS VBP IN NNS RB , '' NNP VBD . DT NNP RB VBD RB VB IN DT NNS NN IN NNP CD WDT VBD JJ NN NNS VB JJR IN $ CD CD RB IN DT NN IN NN HYPH CD NNS CC NNS . NNP NNP NNP NNP VBZ VBN DT NNP NNP TO VB IN NNP POS NNP NN , CC NNP NNP VBD NNP IN DT NNP VBZ DT NNP NN MD VB DT NN IN PRP CC IN JJ NNP NNS MD VB . NNP NNP NNS VBP VBN NNP NNP IN DT NN IN DT NN VBG IN DT NNP NN MD VB VBG IN DT NNP NN NNS , IN WDT DT NNP HYPH VBN NNP NN VBZ VBN VBN IN DT NN . IN DT , NNP VBD IN JJ NNS CC NNS MD VB TO VB IN DT NNP CC VB IN DT NNS . JJ NN IN VBG DT NN RB VBZ TO VB VBN IN NNS IN NNP CC NNP , RB VBN IN NNP POS NN IN PRP$ JJ NN NN IN NNP NNP , RB VBG JJ NN IN DT NNP . VBD IN DT VBZ VBG DT NN POS NN IN NNP IN NN , NNP VBD `` PRP VBP TO VB JJ NN TO VB DT NN CC VB PRP IN DT NN IN NN , CC RB VB DT IN DT JJ NNS . '' IN NNP POS NN NNS , NNP VBD `` NNP VBZ VB DT RB JJ NN NN , IN PRP MD VB . PRP RB VBP IN RB PDT DT NN WDT VBZ IN IN NNP VBZ IN IN DT NNS WDT JJ NNS , JJ NNS MD VB . '' DT VBG VBZ DT NN IN DT NN IN NNP NNP NNP NNP IN `` NNP DT NNP '' NN NNP NNP : NNP NNP : NNP NNP NNP VBZ DT NNP NNP POS NN RB IN DT NN POS NN . IN DT , PRP VBD NN IN DT NNP NNPS . CC PRP VBZ PRP DT NN . NN , VBP PRP IN VBG PRP . NNP NNP NNP NNP : VBP PRP RB RB IN VBG PRP , NNP . NNP NNP : RB NN IN PRP$ NN VBZ TO VB IN NNP WP VBZ VBG RP IN DT NNP NNPS , CC IN DT JJ NNS CC DT NNP NN . VBN DT JJ , JJ NN , RB DT NN IN DT NNS , DT JJ NN , PRP VBP , WRB VBP PRP VB DT RB NN . NNP NNP : EX VBZ JJ NN IN WP VBZ IN NNP IN DT NNS IN DT NNP CC , IN PRP VBP , RB IN DT NN . PRP VBP TO VB IN PRP IN DT NN IN NNP , DT VBZ DT JJ NN PRP VBP VBN RB , CC PRP VBP VBN IN WP PRP VBP VBG IN DT NNS CC WP VBZ VBG , CC RB DT JJ NNS . EX VBP VBN NNS RB IN DT NNP . DT NN IN JJ NN VBZ CD WDT PRP DT VBP TO VB . PRP VBP VBN VBG DT NNS , PRP VBP DT IN WP PRP VBP VBN IN VBG JJ , IN PRP MD VB RB . PRP VBP RB RB JJ IN NNS MD VB JJ TO VB RB . DT VBZ DT RB JJ NN IN DT JJ NN . IN DT NN , PRP VBP RB VBG RB IN NNP IN WP VBZ VBG . PRP VBP EX VBZ DT NN IN DT NNP NN VBZ VBG NNS JJR , RB WRB PRP VBZ IN JJ NNS , CC RB DT VBG JJ NNS WDT VBP VBG IN IN DT NN NNS . NNP NNP : DT NNP MD VB VBG DT NNP , DT NN IN NNS , CC PRP VBP PRP$ JJ NN VBD NNP NNP . MD DT NNP VB VBG . NNP NNP : PRP RB RB VBP RB . IN PRP VBP , DT JJ NN VBD IN DT NN JJ NN . PRP VBP DT NN MD VB JJ TO VB DT NN IN DT NN , CC RB JJ NNP NNS , PRP VBP IN JJ DT NN NN IN NNP , MD VB VBG NN . CC DT NNP VBZ RB RB VBN CD CD NNS IN DT JJ NN NN . PRP VBP VBG IN DT , PRP VBZ DT CD NN NN , CC DT NN IN DT NN VBZ TO VB CD CD NNS , WDT VBZ VBN NN . PRP VBZ DT NN NNP VBZ IN PRP MD VB RP NNS IN RB CD CD NNS IN DT JJ CD NNS . CC IN DT CD CD , CD CD VBZ VBG IN DT NNP NNPS . NNP NNP : CC NNP VBZ WP VBZ , WP PRP VBP VBG , PRP VBP IN , VBZ DT JJ NNS NN . NNP NNP : UH : PRP VBZ DT NN . PRP VBD VBN RB TO VB DT NN IN NNS IN NNP CC NNP . PRP VBZ DT NN IN NN NNS . DT NNP VBZ CD . NNP VBZ DT NN WDT VBZ VBN DT RB JJ NN . CC , IN PRP VBP , PRP VBZ DT JJ NN NN IN DT JJ NN NN IN IN NNS VBP IN NNS RB . CC , IN JJ , PRP VBZ DT NN IN JJ NN IN NNS . IN DT NNP , PRP VBP RB VBN CD CD CD NNS , RB RB CD CD NNS , CC DT VBZ RB TO VB CC VB CD CD NNS . RB PRP VBZ JJ NN . PRP VBZ DT JJ NN NN , PRP VBP , IN DT JJ NN . NNP NNP : CC DT VBZ RB RB IN NN HYPH CD CC DT NN IN DT NN , DT VBZ RB JJ NNS . VBZ DT NNP VBG RP IN DT NNP NNP NNP VB DT NNS . NNP NNP : NNP VBZ TO VB IN JJ VBG NNS , IN NN . DT NN HYPH CD NNS VBP IN DT NN VBG VBN IN JJ NNS , IN PRP VBP , IN DT NNP , CC RB RB . EX VBZ DT JJ NN VBG RP TO VB JJ IN DT NNS CC NNS MD VB JJ IN VBG NNS , IN NN , IN DT NNS WP VBP PRP , RB IN IN PRP VBP PRP CC VBP PRP . DT NNP NNPS VBZ VBN IN PRP MD RB VB DT JJ NN IN NN IN DT JJ NN NN IN PRP VBD IN NNP . RB PRP VBP TO VB JJR NNS IN DT . NNP NNP : CD IN DT NNS WDT PRP VBP VBN VBN IN NNP NNP NNS VBZ IN DT DT NN IN PRP VBZ IN DT JJ NN , DT NN IN DT MD VB VBG IN DT NNP : IN DT JJS NNS WP VBP VBN IN NN IN DT NNP IN IN DT NN . IN DT NN VBZ RB RBR IN DT NN IN DT NN , CC PRP VBP RB VB IN PRP MD VB VBN RP IN DT NN CC RB , VBP PRP VB NNS IN DT IN DT NN NN IN DT JJ NNS . NNP NNP : PRP VBP RB VB RB , TO VB JJ , IN JJ NNS IN JJ NNS RB VBP IN NNP , CC NNS VBP RB VBG RB . RB , NNP NNP , WP VBZ DT JJ NNP NNP , PRP VBD RP DT NN IN DT NN IN DT NN IN VBG NNS , VBG NN IN VBG NNS , CC VBG DT NNP VB IN DT . CC RB EX VBD JJ NNS IN VBG JJ NN NNS JJ , CC VBG JJ NNS CC JJ NNS RB . CC DT NNS VBP RBR CC RBR VBN DT NN IN DT NN NN IN DT NN , CC DT VBZ IN NNS , RB NN NNS IN PDT DT NNS JJ . RB , IN PRP MD VB JJ TO VB NNS VB RB CC VB DT NN IN DT , DT NN VBZ VBG RP IN DT NNS . NNP NNP : EX VBP RB CD JJ NNS IN NN RB IN DT NN . CD IN PRP WDT VBZ VBN DT NN IN NN VBZ VBG VBN IN DT NNP : DT NNP NN WDT RB , PRP VBP VBN IN NNP TO VB PRP . CC PRP VBP NNP NNS VBP VBN PDT DT NN IN NN IN DT NN IN VBG CD CD NNS IN PRP . CC PRP VBP , IN DT NNP VBZ DT NN RB , WP VBZ DT JJ NN IN DT NN . WRB VBZ DT VBG VBN RP . NNP NNP : DT VBZ DT RB JJ NN , CC , PRP VBP , NNS IN NNS VBD RB JJ IN DT NN . DT VBZ WP DT NN IN DT NN IN NNP WDT DT NNP VBD IN DT NNP NNP , NNP CC NNP , VBD RB VBG IN . IN PRP VBP VBN DT NN RB IN DT IN VBG DT NN WDT VBZ , CC RB PRP VBP VBN DT NN IN VBG TO VB PRP IN NN IN PRP MD VB PRP VBN , CC IN IN PRP VBZ DT JJ NN WDT MD VB RB JJ . RB NNS CC NNS VBP VBG RB TO VB CC VB RP DT NNS IN DT NNS . PRP VBZ JJ , CC RB JJ , IN PRP MD VB TO VB IN NN NNS IN DT NN IN NNS , CC RB VB RP . NNS , NNS MD VB TO VB RP WP VBZ DT JJS NN IN VBG DT NN IN PRP$ JJ NNS CC PRP$ NNS . CC EX VBZ RB RB JJR IN DT VBN JJ NN TO VB DT NNS IN DT NNS . NNP NNP : RB DT NNP VBD RB VB IN DT NNP NN . CC VBZ PRP PRP$ NN IN DT NNP MD VB IN DT NN IN DT NNP IN WRB TO VB WP VBZ PRP RB . NNP NNP : PRP VBP RB JJ RB WP DT NN MD VB IN DT , TO VB JJ . CC PRP VBZ PRP$ NN IN NN JJ IN DT NNS VBZ RB JJ TO VB PRP VBN IN DT NN WDT MD VB IN DT NN WP VBZ PRP VBZ PRP . NNP NNP : JJ JJR NNS , RB DT IN NNP , VBP VBN IN DT NN IN NN TO VB NN JJ , CC TO VB DT NN IN IN EX MD VB JJR , JJR NN IN DT NN . WRB VBZ DT NNP IN DT , IN DT NNP VBZ RB RB VBN PRP VBZ PRP . VBZ DT NNP VB DT NN . NNP NNP : PRP VBP NN IN DT NN VBN NN HYPH `` NN '' , WDT VBZ VBG TO VB DT JJS NN TO VB DT NNS VBN IN NN CC VBN RB DT NN IN DT NN WRB PRP VBP VBN . PRP VBZ JJ , IN IN PRP MD VB TO VB RP DT NN NN . IN DT VBZ IN VBG NNS VB JJ , CC IN PRP IN DT JJ NNS , VBZ RB RB , IN DT JJS IN PRP$ NN , VBN VBN . CC PRP VBZ CD IN DT NNS PRP MD VB TO VB RB RB IN . NNP NNP : IN DT NNP NN VBZ DT NN CC VBZ JJ TO VB PRP CC VBZ DT JJ TO VB NN WDT VBZ JJ , VBZ DT NNP JJ IN PRP$ NNS MD VB NN IN PRP , CC RB . NNP NNP : PRP VBP RB VB TO VB IN NN IN RB RB VBG DT NN , CC DT NNS WDT MD VB IN DT . CC PRP VBP RB VBG RB RB IN DT IN PRP$ JJ NNS IN NNP , IN DT NN , IN NNP , TO VB CC VB JJ , JJ NNS VBN RB , CC VBD IN NN WP VBZ PRP . NNP NNP : VBP PRP VB DT IN DT JJ NN , RB , IN NN NNS TO VB DT NN TO VB RB IN DT NN . NNP NNP : DT JJ NN IN NNP VBZ IN PRP VBZ DT NN POS JJ VBN NNS . RB PRP VBP DT JJ NN CC NN IN DT JJ NN . CC IN PRP DT VBP IN IN DT NN NN , PRP VBP CD IN DT RB JJ NNS MD VB JJ NN IN NN JJ NN , CC DT JJ JJ NN MD VB WP PRP$ JJ NN , NNP NNP , VBZ `` VBG RB JJR '' : WRB VBP PRP VB JJ IN DT JJ NN VBZ JJ CC VBZ JJ , IN PRP RB VBZ IN NN IN DT JJ NNS . RB PRP VBP DT MD VB DT RB JJ NN IN DT NNP NNS WRB PRP VBP RB . NNP NNP : VBP PRP VB NNP VBZ TO VB RB RB RB , IN NNP NNP VBZ VBN PRP VBZ TO VB PRP . NNP NNP : DT NNP , IN PRP VBD , VBZ VBN RP IN CD VBN NNS . DT NNP NNP VBZ RB . CC PRP VBZ RB JJ IN DT NN IN DT NNP TO VB JJ NNS TO VB IN JJ NNS , CC PRP VBP VBN DT . PRP VBZ DT JJ NN IN PRP VBP TO VB DT NN IN NNP . IN DT , PRP RB VBP PDT DT NNS TO VB , CC RB JJ NNS VBP VB IN NNP MD VB VBN IN NNP , CC WDT RB VBZ RB IN JJ NN IN NNP . CC IN NNS IN VBG JJ NNS IN JJ NNS , DT VBZ VBN DT VBG NN CC , IN DT NN , PRP VBZ RB . NNP NNP : CD IN DT NNS IN WRB DT NN PRP VBP IN VBZ DT VBG JJ NN IN DT NNP NNPS CC NNP , DT NN POS CD JJS NNS . DT JJ NN VBZ VBN IN DT . CC RB PRP VBD DT JJ NN JJ IN NNP NNP WDT VBZ VBN DT NNP NNP TO VB DT NNS . PRP VBP WP DT NNP NN VBZ IN DT : MD JJR NN VB VBN IN PRP VBZ IN NNP NNP , CC MD DT NN VB IN VBG NN . NNP NNP : PRP VBP RB JJ IN DT JJ JJ NN NN . PRP VBP IN DT NNPS TO VB PRP$ NN . PRP VBP PRP TO VB IN DT NNP HYPH JJ JJ NN WDT VBZ RP NNP NNP NN : WDT VBZ DT NN IN DT JJ NN . PRP VBP VBG IN JJ NNS IN NNP NNP WP VBP DT JJ NN IN JJ NN , CC VBG TO VB IN PRP MD VB PRP$ NN IN NNP . RB PRP VBP DT IN JJ NN . PRP RB VBD PRP IN IN DT NNP CC NNP IN DT NNP NNP IN NNP NNP RB . PRP VBP JJ IN WRB DT NNP VBZ RB , IN DT NN IN NNP NNP VBZ RB VBN , PRP VBP JJ DT VBZ NN DT NNP MD VB IN . CC PRP VBP , IN IN VBG IN DT JJ JJ NN , NNP MD VB TO VB DT NNS TO VB IN DT JJ NNS . CC DT , PRP VBP , VBZ DT JJ NN IN NNP , IN PRP VBP VBN IN DT NN CC IN JJ NN CC NN NNS . NNP NNP : VBN WRB JJ DT NN VBZ IN NNP POS NN IN JJ NN CC RB DT NN IN NNP MD VB DT NN RB . VBZ PRP VB DT RBR JJ . NNP NNP : PRP VBP EX VBZ DT RB JJ NN RB IN JJ NN . IN DT JJ NN , PRP VBP TO VB JJ NN TO VB DT NN CC VB PRP IN DT NN IN NN , CC RB VB DT IN DT JJ NNS WDT PRP RB VBD . RB , PRP MD RB VB NN IN DT . NNP VBZ VB DT RB JJ NN NN , IN PRP MD VB . PRP RB VBP IN RB PDT DT NN WDT VBZ IN IN NNP VBZ IN IN DT NNS WDT JJ NNS , JJ NNS MD VB , RB DT MD VB DT NN . CC PRP VBP DT JJ NN IN DT NN MD VB TO VB RB JJ JJ NN IN VBG IN NN IN JJ , CC RB VB DT IN DT JJ NNS . NNP NNP : VBN , NNP NNP , VBP PRP RB RB IN PRP$ NN DT NN . NNP NNP : VBP PRP RB RB IN VBG PRP ."
