,Unnamed: 0,label,text
723,861,mainstream,"IN DT NN IN NNP , NNP NN , NNP NNP NNP , DT NN IN DT NNP NN NN , VBD VBN IN PRP$ NN . NNP VBD RB RB VB DT VBN NN IN NNP HYPH CD , CC DT NN POS NNP IN NNP NNP CC NNP NNP VBD TO VB VBN . VB NN VBN JJ . DT NN MD VB VBN TO VB RP NN IN WP DT NN VBD VBN IN NN . NNP POS NN VBD PRP PRP VBD VBG TO VB DT NN . `` PRP VBD RB VBG : `` IN CC WRB DT JJ NN VBZ : PRP MD VB DT NN , PRP RB VBP RB VB , '' '' NNP VBD . `` CC RB , CD NNS RBR , PRP VBD DT NN . '' DT NN WP VBD RB VBN VBG IN DT NNPS VBD VBN DT NN POS RB VBN NN NN . CD JJ NNS , CD NNS , CC DT NN VBD VBN VBN IN NNP POS NN . `` IN PRP$ NN NNS TO VB NNS , PRP VBD TO VB DT NN IN DT NN , '' NNP VBD PRP . DT NN , DT NN VBD , VBD VBN RB IN NNP IN JJ NNS IN PRP VBD VBN VBN . IN DT NN , PRP VBD VBN PDT DT NNS NNS RB VBP : VBN IN NN , VBD IN NNS , VBP NNS . NN WP VBD VBN JJR IN CD NNS IN DT NN IN DT NNS IN PRP VBD VBN PRP$ JJ NNS VBD VBN RB VBN . -LRB- `` RB '' VBD VBN IN IN DT NN IN CD NNS , CC RB RB CD NNS . -RRB- DT NN VBD RP IN DT NN IN CD HYPH CD NNS . IN NN , DT CD HYPH CD NNS VBD VBN VBN CC VBN TO VB PRP IN CD NNS . DT JJ NN VBD VBN IN CD JJR NNS , RB IN CD , CC RB IN DT NN . IN NNP , VBN NN NNS IN NNP VBD VBG IN DT NN IN CD , CD , RB DT CD DT NN . IN DT NN IN DT NN POS NN , DT VBD RB JJR IN DT NN IN WDT NNS IN DT NNP NNPS VBD VBG . DT NN IN NNS DT NN NN VBD VBG RP , RB , VBD VBG RB RBR RB . DT JJ NN MD VB VBN IN CD JJ NNS , CC CD HYPH CD , CC JJR . CD JJ NN VBD RB JJ IN PRP VBD JJ : VBG IN NNS , VBG DT NN , VBG NN NN : IN PRP$ NNS VBD JJ IN CD CD . DT VBD VBN IN NN . DT NN NN , RB , VBD VBG , IN PRP VBD CD HYPH CD NNS . PRP VBD IN NNS IN IN NN NNS IN DT NNP NN WDT VBD VBN IN NN IN NNS . TO VB NNS WP VBD VBN VBN , NN NNS VBD NN NNS CC NN HYPH NN NN . PRP VBD TO VB WP VBD VBG RB IN WP IN NNS CC IN NN NNS . CD NN WP VBD JJ VBD RB VBN DT NN . DT JJ NN PRP VBD VBG VBN NN IN IN EX VBD PRP$ NN . CC DT NN NN VBD DT NN CC VBD IN IN DT NN EX VBD VBN DT NN . `` IN DT NN , NNS VBD VBG , CC VBG IN DT JJ NNS , '' NNP VBD PRP . `` RB DT NN VBD VBN : DT IN PRP VBP IN NN . '' IN PRP VBD VBG IN NNP IN RB , PRP RB VBD DT NN : VB PRP IN NN . IN DT JJ NN , DT NN VBD RB VBG IN DT NN : IN DT NN NN , IN DT JJS NN IN DT NN . NNP RB VBD DT NN . RB DT JJ NNS IN NNS : NN NNS CC NN NNS , IN NN : VBD RB VBN VBN . RB NN IN NNP VBZ DT NN . CC CC , IN NNP , WRB PRP VBD TO VB IN NNP , DT NN NN VBD RB DT NN VBN TO VB . IN DT JJ NN , IN DT IN NNP , RB CD JJ NN NNS VBD VBN VBN . DT NN VBD RB RB VBN TO VB DT NN , PRP VBD , PRP VBD , RB VBD PRP . PRP VBD RB VBN TO VB IN NNP IN NNP , IN DT NN JJ IN DT NN . RB , DT NN VBD VBN RP . DT NNP NNP VBD VBG NNPS IN VBG , CC DT NNP NNPS VBD VBG NNPS . NNS VBD VBG VBN . EX VBD RB VB DT NN TO VB DT NN , IN PRP VBD IN PRP : WP IN PRP VBD IN NNP POS NN IN NNP HYPH CD . PRP VBD RB CC VBD IN PDT DT VBG DT NN VBD VBN TO VB DT NN VBG WRB PRP VBD TO VB IN CD NNS . PRP VBD IN DT NNP IN NNP NNPS IN DT NN IN DT NN . DT NN VBD RB : UH . PRP VBD DT NN CC NN RB . NNP , WDT VBZ CD CD CC CD HYPH CD CD NNS : RB PDT DT NN IN NNP : VBZ DT RB JJ HYPH NN NN . RB NN , RB RB , VBZ JJ IN NN JJ , CC IN CD NNS VBP TO VB WRB RB PRP$ NNS VBP VBN PRP MD VB DT NN NN VBN IN DT JJ NN NN VBN NN NNP . NNP VBD JJ TO VB RB JJ NNS IN , IN DT NN IN DT NN , NNP VBD PRP$ NN HYPH IN HYPH DT HYPH NN NNS IN IN NN IN DT NN . PRP VBD IN NN IN DT NN IN DT NN , NNP NNP , DT NN CC DT JJ NN . PRP VBD PRP IN PRP MD VB NNS RP . DT JJ NNS RBR , DT RB VBD DT UH , IN NNS . PRP MD VB TO VB DT `` VBN '' NN IN NNS . DT NN IN NNS VBD CD JJ HYPH VBN NNS CC VBD NNS IN WRB TO VB : CC , RB , RB VB : JJ NN NNS . PRP VBD RP DT NN HYPH CD NNS : `` NN IN DT JJ NN IN DT JJ NN NN , '' `` NN IN DT NN IN DT JJ NN IN IN NNS '' : IN JJ NNS IN WRB DT NN MD VB VBN . DT `` NN IN DT JJ NN IN DT NN '' VBD VBN , CC IN JJ NNS . -LRB- `` DT NN IN DT JJ NN MD VB VBN CC JJ IN DT NN RB IN PRP VBP RB DT NN . . . . DT NN MD RB VB DT NN , RB IN DT NN , CC RB VB DT NN VBN IN DT NN . '' -RRB- NNP VBD , IN DT NN , VBD NN IN DT NNP NNPS , IN IN JJ NNS IN IN NNP . DT NN PRP VBD , DT NNP , DT JJ NN IN NNP VBD RB JJ CC JJ IN DT NN . RB DT JJ NN NN VBD JJ . IN DT NN , PRP VBD CD NNS VBN , IN IN RB CD CD . PRP VBD RB IN DT NN VBD DT JJ NNS IN NN IN PRP . PRP VBD VBG TO VB PRP$ NN , DT JJ NN NN , CC VBD JJ IN PRP MD VB VBG DT JJ CD NNS IN PRP$ NN IN JJ NNS . DT IN HYPH NN NN , WDT RB VBD RB VBN VBN IN JJ NNS , VBD VBN IN NNS IN NNS IN DT NN . PRP VBD IN DT VBN NN : DT NN IN DT NN . CD IN DT NN NNS VBD PRP IN PRP CC RB DT IN PRP$ NNS , VBG DT NNS , VBD VBN VBN CD NNS POS NN , PRP VBD VBG RB JJ NNS . IN DT VBN NN , PRP VBD JJ TO VB VBG RB , IN DT JJ CD NNS , DT JJS PRP VBD VBN VBD IN DT NN NN . WRB PRP VBD IN NNP , NNP POS JJ NN , PRP VBD PRP$ JJ NN IN NN . IN DT JJ VBN NNS IN PRP , PRP VBD , VBD NN . CC PRP VBD RB CD NN , CC NNP VBD VBN DT NN POS NN NN . VBD PRP VBN IN DT NN HYPH JJ NN . PRP VBD IN PRP VBD . NN DT NN VBD NN CC NN ."
724,648,conspiracy,"DT NN IN NNS : DT NN `` MD '' VB VBG PRP$ NNS IN NNP , IN JJ -LRB- NN -RRB- -LRB- ADD -RRB- , CD NNS RB PRP MD RB RB VB NN -LRB- NN -RRB- -LRB- ADD -RRB- , CD NNS RB VBP PRP$ NNS RB VBN IN PRP$ NN NN . -LRB- NN -RRB- -LRB- ADD -RRB- NNS VBP VBG NNS WDT PRP VBP RB VBN RB . IN IN NNP -LRB- NN -RRB- -LRB- ADD -RRB- WP VBZ WRB NNP VBZ IN PRP . -LRB- NN -RRB- -LRB- ADD -RRB- NN IN NN NNPS VBN TO VB RB JJ -LRB- NN -RRB- -LRB- ADD -RRB- NN NN NN : PRP VBP JJ , MD PRP VB PRP$ NN . -LRB- NN -RRB- -LRB- ADD -RRB- VB DT NN IN WP DT NN VBZ PRP -LRB- NN -RRB- -LRB- ADD -RRB- WRB JJS NNPS VBP RP NNP -LRB- NN -RRB- -LRB- ADD -RRB- MD NNP NNP VB IN NNP IN NNP CD . -LRB- NN -RRB- -LRB- ADD -RRB- JJR JJ NN IN NNP : NNP VBN CD NNPS IN NNP NNPS -LRB- NN -RRB- -LRB- ADD -RRB- RB VBZ WRB DT NNP IN NNP RB JJ -LRB- NN -RRB- -LRB- ADD -RRB- WRB VBP JJ NNS RB JJ . -LRB- NN -RRB- -LRB- ADD -RRB- VB PRP$ NN IN DT CD NNS -LRB- NN -RRB- -LRB- ADD -RRB- VB RP CC VB TO VB IN DT NN -LRB- NN -RRB- -LRB- ADD -RRB- NNP NNP VBZ RB CD IN NNP POS NNP NNPS -LRB- NN -RRB- -LRB- ADD -RRB- JJ NNS : CD NNS TO VB IN -LRB- NN -RRB- -LRB- ADD -RRB- GW ADD PRP$ NNS CC VB NN . -LRB- NN -RRB- -LRB- ADD -RRB- NNP IN DT NN IN NNP NN . -LRB- NN -RRB- -LRB- ADD -RRB- DT NNP VBN TO VB DT NN IN DT NNP NNP NNP NNP -LRB- NN -RRB- -LRB- ADD -RRB- DT JJ NNP IN NNS IN NNP NNPS -LRB- NNP -RRB- -LRB- ADD -RRB- WRB JJR JJ HYPH NNPS MD NNP PRP -LRB- NN -RRB- -LRB- ADD -RRB- DT NNP VBZ VBN DT JJ NN IN NN -LRB- NN -RRB- -LRB- ADD -RRB- WRB VBD NNPS VB RB JJ HYPH JJ . -LRB- NN -RRB- -LRB- ADD -RRB- DT JJR NN : NN , NN , JJ NN CC JJ NN -LRB- NN -RRB- -LRB- ADD -RRB- NNP NNP NNP : WP PRP VBP RB VBG PRP -LRB- NN -RRB- -LRB- ADD -RRB- JJ NN VBZ NN WDT MD VB NN NN JJ IN PRP$ NNS -LRB- NN -RRB- -LRB- ADD -RRB- WRB VBP JJ NN NNS RB RB JJ . -LRB- NN -RRB- -LRB- ADD -RRB- NNS TO VB VBN CC VBN IN NN NNS IN NNS -LRB- NN -RRB- -LRB- ADD -RRB- WRB DT NNP VBZ RB VBG DT NNP -LRB- NN -RRB- -LRB- ADD -RRB- IN DT CD NNS IN DT NN IN CD VBP RB IN JJ NNS IN NNP -LRB- NN -RRB- -LRB- ADD -RRB-"
725,1074,mainstream,"IN NNP CD , NNP VBD IN NNP NNP MD VB DT NN IN DT JJ NN IN NN NN NN DT NNP . NN -LRB- CC RB HYPH VBG NN -RRB- NNP NNP VBD NNP : `` NNP VBZ PRP NN RB RB IN NN CC NN . PRP MD VB JJ CC JJ . PRP VBZ VBN IN PRP$ NN CC VBZ DT JJ NN IN NN . '' `` JJ '' . `` JJ '' . DT VBZ DT JJ NN IN VBG PRP . NNP , DT JJ VBN NNP NN , NN NN CC NNP NN , VBZ JJ , JJ CC JJ . PRP VBZ RB DT JJ RBS JJ NN NN IN DT VBN , RB JJ NN IN NN NNS MD VB NN . IN PRP$ NN VBZ PRP$ JJ NN IN NN VBD PRP$ NN NN , CC DT VBN NN IN CD . IN DT JJ VBZ RB RB DT JJ JJ NN . WRB MD NN VB IN DT NN IN CD NN IN DT NN NN . EX VBP JJ NN NNS WP VBP DT NNP IN JJ IN IN NN . PRP VBP RB CD IN PRP , PRP VBP VBN PRP IN `` VBG DT NN JJ IN JJ , JJ NN '' CC VBD DT JJ NN MD VB IN PRP$ JJ NN NNS . PRP VBZ VBN NN IN JJ NNS , CC PRP VBP PRP NN IN IN JJS VBG TO VB NNS CC NNS IN NN NN . CC VBG DT NN , RB IN CD IN DT NN , VBZ IN NN . CC IN DT NN RB RB IN NN , RB RB IN DT JJ NN IN NNP , TO VB NNP POS JJ NN IN PRP MD VB JJ HYPH JJ NN CC NNS VBZ JJ CC JJ . NN NN VBZ RB RB DT JJ , UH , UH , PRP , VBD RB NN . PRP VBZ VBG DT NN WDT VBZ RB JJ , VBN IN NN IN NN . CC NN IN NNS VBZ RB RB RB VB DT NNS WP$ NNS VBP NN CC RB JJ NNS , RB RB IN JJ NNS , IN VBG DT NN NN WDT PRP VBP RP TO VB DT JJR NN . DT NNP NNP NNP MD RB VB VBN IN DT NN VBD JJ , CC DT NN VBD IN NN IN DT NN . NNS VBP DT NN IN NN CC NN , DT NNP VBZ VBN NNS IN JJ NNS IN NNS CC NN NN NNS IN JJS IN NN IN NN NN . PRP$ JJ NN NN VBZ IN NNS , CC DT NNP VBZ RB VBN IN PRP , RB NNS . NNS VBP , VB PRP$ NN IN PRP$ NN , CC NNS POS NN . DT CD NNP IN NNP NN VBD IN RB DT NN IN NNS VBD `` DT NN '' IN NNS POS NNS IN NNS ."
