,Unnamed: 0,label,text
775,1218,mainstream,"NN NNP NNP VBD IN NNP DT NN TO VB NN IN DT JJ HYPH NN NN IN PRP , VBG IN WP PRP VBZ `` JJR '' NNS . PRP VBD VBG TO VB DT NNS IN PRP$ NN IN DT RB VBN NNP NN VBG NNS IN DT NNS VBG NNS IN DT NN , VBG RB JJ NNS . IN PRP$ NN , NNP VBD DT NN IN NNS IN NNS JJ IN `` DT CD NNS VBZ DT NN IN NN NNS . MD PRP VB PRP . VB JJ NNS , DT JJ NN . '' IN IN NNS IN JJ NNS . IN PRP VBZ RP , CD IN DT NNS VBD NNP NNP , WP$ NN RB VBD RB VB NNP NN TO VB DT NN IN PRP$ NN IN PRP$ NNS IN NNS CC VBD RB RB JJ IN PRP VBG VBN RB . -LRB- NN , CD : NNP VBZ VBN IN DT NNP NN IN NNP . -RRB- NNP VBZ TO VB IN DT WP VBP IN NNS VBP NN . IN JJ NN VBZ IN NNS VBP RB VBN IN NN , NNP VBZ VBN IN PRP$ NN IN NNP NNP NNP NNP , CC VBN IN PRP$ NNS IN DT JJ NN IN NNP POS VBG DT JJ NN . CC NNP POS NNS VBD JJR IN VB NN IN PRP$ NN IN NNS VBP `` NNS '' CC VBP NN , CD IN NNP POS NNS . IN IN NNP POS NN IN NNP POS NN CC DT VBG NN VBG RP IN PRP , PRP VBZ RB RB VBN NN IN DT JJ NN WDT VBZ VBN VBN IN VBN IN NN : JJ NN . -LRB- NN : IN IN PRP$ NN IN DT `` NN NN '' JJ NNS RB , PRP VBD RB JJ IN NNP CC PRP$ NN IN DT NN PRP VBD VBN . -RRB- DT NN VBZ PRP$ NN IN DT NN -LRB- NN -RRB- HYPH IN NNS WDT VBP IN DT NN , IN JJ IN NN , WDT RB VBP , CC VBP . PRP VBZ IN CD NN NNS WDT VBP IN DT NN IN DT JJ NNS IN JJ NNS . `` JJ '' VBZ RB DT NN IN PRP VBP RB NN : PRP$ NNS VBP RB JJ , RB IN DT JJ JJ NN . IN DT NNS MD VB JJ , RB DT NN VBZ VBN IN NN , JJ NN , CC HYPH NN . IN NN , RB DT NN IN NN IN NNS WP VBP JJ NN MD RB VB VBN IN NN . DT NN VBZ VBN IN NNS , CC EX VBP NNS WDT VBN NNS IN NN NNS MD VB JJ IN CC DT NNS CC DT JJ NN NNS IN NN . PRP VBZ JJ IN NNP NNP , IN PRP$ NN TO VB DT VBN NN IN NNS CC NN , RB VBD NN IN CD IN DT JJ NNS WDT VBP VBN RB VBN IN NN . DT NNS , RB , JJ IN NNP NNP , VBD RB RB IN DT NN CC VBP VBN VBG DT JJ RBR RB TO VB NN IN JJ NN . DT NNS IN NNP VBP VBN IN NNP MD VB NN IN PRP$ NN IN NNP POS NN IN VBG IN DT NNP NNP NNP . PRP MD RB VB CD NN TO VB IN VBG DT NN IN DT JJ NN IN PRP$ CC PRP$ NN POS NN ."
776,1072,mainstream,"NN , RB VBN NN , VBZ DT JJ NN WDT VBZ CD IN DT RBS JJ JJ NNS IN DT NN . DT NN VBZ VBN IN NNS WDT VBP JJ IN DT JJ NN , RB RB IN DT JJ JJ NN . IN CD CC CD , DT JJ NN IN NNS VBN IN CD NN CC DT NN VBN IN DT NN VBD CD NN , VBG IN DT NN VBN IN DT NN DT NNP . JJR IN CD NNS RB , NNS VBD RB VBN RP IN DT NNP NNPS , NN IN NNS . CC RB , DT NN VBZ VBN DT NN . RB , DT NN IN NNS VBZ VBN CD NN IN IN NN NN . JJR IN CD NNS IN NNS VBD VBN IN DT NNP IN NNP CD CC NNP CD , CD , VBG IN NNP NNP NNP , DT JJ JJ NNS NN IN DT NNP IN NNP NNP NNP IN NNP . DT VBZ RB IN CD NNS IN DT JJ NN IN CD CC RB IN CD NNS IN DT JJ NN IN CD , VBG IN DT NNPS IN NNP NNP CC NNP -LRB- NNP -RRB- . WRB JJ VBZ PRP . NN VBZ VBN IN NN NN , DT NN IN DT NN NN . VBG IN DT NNP , DT NNS NN VBZ IN DT NN CC NN NN IN DT VBN NN . WRB DT NN VBN IN DT NN VBZ , NNS CC VBZ , DT NN VBZ JJ CC MD VB IN JJ NNS . `` DT NN MD VB IN DT NN IN JJ NNS IN NN , '' NNP VBD NNP NNP . `` PRP MD VB DT NNS RB IN VBG IN DT NN WRB DT NN IN NNS VBZ VBN , RB IN IN CD NNS IN DT NN VBZ VBN . '' RB , DT NN VBZ RB JJ : CD NN IN NNS WP VBP RB VBN IN NNS MD VB VBN IN PRP VBP NN IN NN WP VBZ DT NN . `` DT NN IN PRP VBZ VBN RB RB VBZ IN DT NN IN NNS , DT NN , RB VBZ JJ NNS IN NN VBZ JJ , '' VBD NNP NNP NNP , DT JJ JJ NN NN IN NNP NNP NNP NNP NNP . RB , VBN NNS MD VB DT NN IN JJ NNS IN VBG PRP VBP JJ . DT JJ NN VBZ RB CD NNS RB CC CD NNS IN DT NN VBZ . DT NN IN NNS VBZ JJ TO VB IN CD CC CD JJ NNS , VBG IN DT CD NN VBN IN DT NN NNP NNP NNPS . JJS NNS IN NNS VBP DT NN IN NN , JJ NN , JJ NNS , JJ NN CC JJ JJ IN JJ NNS IN DT NN , VBD NNP NNP NNP NNP , DT NN IN JJ NNS IN NNP NNP NNP POS NNP NNP NNP IN NNP IN NNP . IN DT NN VBZ , DT JJ JJ NN MD VB . DT NN RB VBZ IN JJ , JJ , JJ NNS IN DT NN . TO VB IN NNS , DT NN MD VB DT NN IN NN NNS , JJ IN NNS IN IN DT NN CC DT NN NN . IN DT NN VBZ DT NN , PRP MD VB DT NN NN TO VB NN , VBG IN DT NNP NNP . RB DT NNS VBP NN IN DT NN . `` DT VBZ DT NN WRB NNS VBP JJ : NNS JJ IN NN NN -LRB- JJ NN NN -RRB- , NN CC NN , NN , NN CC JJ NN , '' NNP VBD NNP NNP . `` IN DT NNP NNPS , CD IN CD IN DT CD VBN NNS MD VB IN -LRB- NNS -RRB- NNS : WDT VBZ JJR IN IN DT NNP NNP , WRB RB JJ IN CD IN CD IN CD VBN NNS VBP IN NNS CC PRP$ NNS . '' JJ NNS VBP RB RBR JJ IN DT NN . VBG IN DT NNP NNP , NNS VBZ CD NNS DT NN , RBS IN DT NN IN CD . JJ NNS CC DT IN DT VBN JJ NN VBP RB IN NN IN JJ NNS . EX VBZ DT JJ NN IN VBG NNS . RB , NNS VBP DT NNS . `` DT VBZ PRP VBP , VBP NN , NNS -LRB- FW , NN -RRB- IN NN CC NN NN , NN NN IN NNS IN JJ NN NN , '' NNP VBD . IN RB VBN IN DT NNP NNPS IN DT NN IN NNS , DT NNS VBP VBN NNP , DT JJ NN , TO VB JJ NN VBN IN NNS , NNP VBD . TO VB DT WP VBP VBN VBN IN DT NN CC VBP RB VBN VBN , DT NN MD VB DT NN HYPH NN NN . IN VBN IN CD NNS IN NN , DT NN MD VB DT NNS . RB IN PRP VBZ RB VB DT NN , DT VBN NN MD RB VB DT JJ NN IN DT NNS , VBG IN DT NNP NNP . DT NN TO VB IN HYPH NN NNS VBZ TO VB PRP IN JJ NN NN -LRB- NNS CC NNS VBN IN DT NN IN NNS IN NNS NN -RRB- IN CD NNS IN NN IN DT NN . IN DT NN , DT NN MD VB NNS CC VB DT NN RBR JJ . IN JJ NNS , VBG IN DT NNS VBZ NN IN NN IN DT NNS VBP . PRP VBZ JJ IN NNS TO VB NN IN NNS TO VB NNS VBN IN NNS . PRP MD RB VB JJ TO VB DT NN TO VB NN CC TO VB RP JJ NNS WDT MD VB JJ NNS , VBG IN DT NNP NNP . IN DT NN VBZ VBN PRP$ NN , DT NN MD VB JJ IN DT NN . RB , DT NN NN MD VB RB VBN IN IN IN CD NNS IN VBG IN DT NNS , VBG IN JJR . IN DT NN , NNS MD VB RBR JJ IN JJ JJ CC JJ NNS , WDT MD VB JJR NNS IN DT JJ NNS NN . DT JJS NN TO VB NNS VBZ IN NN . DT NNP VBZ CD NNS IN DT NN : DT JJ IN DT IN CD CC CD NNS IN NN CC DT JJ IN NNS IN CD CC CD NNS IN NN . DT NN VBZ CD NN JJ IN DT WP VBP CC NNS CC RB CD NN JJ IN DT VBG CD . VBG DT JJ NNS RB RB VBZ DT NN VBG DT NN , PRP RB VBZ DT WP MD VB VBN : DT JJ IN NNS IN DT NN , DT IN DT VBN JJ NN CC DT RB JJ TO VB DT NN . `` NNS VBP CD IN DT RBS JJ NNS PRP VBP TO VB JJ NN CC VB NNS IN DT NN , '' VBD NNP NNP NNP , DT JJ NN NN CC NN IN DT NNP NNP NNP NNP NNP NNP IN NNP NNP . RB CD NN IN DT NNP NN VBZ VBN IN NNS , VBG IN NNP , IN EX VBP NNS IN NNS WP VBP CC VBP NNS . DT NNS IN JJ NNS VBP PRP JJ TO VB DT NN IN NNS , PRP VBD . `` DT NNS NNS IN DT NNP VBP CC IN DT VBG JJ NN VBN IN NNS CC IN DT JJ NNP NN VBG IN DT JJ NN IN DT NN NN , '' NNP VBD . DT NN VBZ RB VBN IN NNS IN DT NN WP VBP JJ . JJS NN NNS VBP IN NNS IN NNS IN JJ NNS , VBG IN DT NNP . IN CD , DT NNP VBD IN NNS VBD RB VBN IN DT NN . CC IN RB , DT NN VBZ VBN VBG DT NN , RB IN IN NNS . `` DT NN NN VBZ DT JJ NN IN DT NN CC PRP VBP JJ CC VBP DT NN IN JJ NN NN , '' NNP VBD . NNS VBP VBN IN NN RB IN DT NN IN DT NNS , PRP VBD . JJ NN IN NNS VBZ RB VBN IN JJ NNS CC DT JJ NN IN NNS VBP RB VBN IN NN , IN JJ NNS , VBG IN DT NNP CC NNP NNP , DT NN IN DT NN POS JJS NN NNS WDT VBZ TO VB NNS CC NN . IN DT NNS NN NN IN CD , DT VBN CD IN CD CD NNS IN DT NNP VBD DT NNS IN NN , IN CD IN CD VBG IN NNS , VBG IN DT NNP . NN IN DT NN VBD IN DT JJR IN CD NN NN IN NNS NNS IN DT NNP DT NN IN NN VBZ VBN IN EX VBZ DT NN IN NNS CC NN CC VBZ RB VBN DT NN IN DT NNS NN . `` VB PRP CC PRP$ VBN NNS IN VBG JJ IN PRP VBP RB IN NN IN DT NNS NN , '' NNP VBD . `` NN , VBG NN , VBZ RB JJR IN NN . '' NFP VB NNS IN RB VBN NNS IN NNS , IN DT NNP NNP NNP IN NNP NNP . NFP VB JJR IN DT NNS NN IN DT NNP NNP IN NNP CC NNP NNPS . NFP VB IN DT NNP NNP NNP POS NN IN DT NNS NN CC PRP$ NN TO VB NNS ."
777,396,mainstream,"NN NN NNP VBD NNP IN PRP VBD VBN NNS IN IN JJS CD CD NNS IN DT IN HYPH CC HYPH JJ NN HYPH CD NN VBG VBN IN NNP NNP CC IN PRP MD VB VBG PRP IN NNP . DT NN VBD PRP VBD RB VBN JJR IN $ CD CD IN NN IN DT NNP NNP NNP NNP CC NNP NNP , DT NN IN DT NNP NN NN , TO VB DT NN NN . DT JJ NN VBZ CD IN JJ JJ NN HYPH NNS VBG TO VB DT NN IN DT NN , WDT VBZ VBN JJR IN CD NNS CC VBN DT JJ NN . IN RB IN DT JJ NN , DT NNP NN VBZ VBN CD IN DT NN POS JJS HYPH VBG JJ NNS TO VB DT NN IN DT NN . DT CD CD IN DT CD CD NNS VBP VBN TO VB IN DT NNP , WRB DT NNP IN NNP CC NNP NNPS VBD PRP VBD VBG IN NNP TO VB DT JJ NNS JJ RB RB IN NNP . DT NN VBZ NN IN NNP NNP POS NNP NNP NNP NN , WDT VBZ TO RB VB RP NN NN IN DT NNP . NNP VBD RBR DT NN IN PRP VBD VBG DT NN NN TO VB IN IN CD CD NNS IN DT NN , IN EX VBZ RB DT NN IN DT NN MD VB JJ . DT NNP NN VBD DT JJ NN IN JJ NN IN JJ NNS IN JJ NNP . RBR DT NN , DT NN VBD JJ NNS MD RB VB JJ IN NNP , WRB RBR JJ NNS MD VB . DT JJ NN HYPH NN IN DT JJ NN NN NN VBZ NNP NN NNP , WDT VBD DT JJ NNS RBR DT NN , VBG IN PRP$ NN VBD RB HYPH VBN IN JJ NNS CC VBD TO VB DT `` VBG NNS '' VBN TO VB DT NN . DT NNP NN VBZ VBN IN RB VBG JJ NN , NN , WDT RB VBZ DT JJ NN NN IN NN . DT NNP NN VBZ RB . PRP VBZ DT VBN NN IN DT JJ JJ NN WDT VBZ NNS IN NNS CC VBZ DT JJ NN IN DT NN WDT VBZ NN HYPH CD . IN NN , DT NN POS NNS VBP NNS WDT VBP DT JJ NN TO VB DT NN IN PRP VBZ TO VB DT NN . PRP$ NN NN MD VB DT NN CD JJ NN IN CD NNS , RB RB IN DT JJ NN . NN NNS VBP VBN VBG TO VB RP IN DT JJ NN , VBG NNS WDT RB VBP NNS IN NNS . EX VBZ DT NN IN DT NN , VBG DT NNP NN , MD VB JJ . NNP NNP , NNP JJ NN , VBD : `` PRP VBP RB JJ TO VB VBG IN NNP NNP TO VB PRP$ JJ NN IN DT NN WDT MD VB VBN IN DT JJ NN . '' NN VBZ VBN VBG IN RB HYPH VBN NN NN : DT NN IN NN NNS VBG NN IN PRP$ JJ NNS WDT VBZ DT JJS NNS TO VB DT JJS NN NNS . DT $ CD HYPH CD NNP NN IN NNP VBZ DT $ CD CD DT JJ NN VBD NNP PRP MD VB IN DT NNP NN IN NN IN DT NN TO `` VB IN IN CD CD NNS JJ IN NNP IN NNS IN DT NNP '' CC IN IN CD CD NNS RB . `` PRP MD VB DT NNP MD VB DT JJ NN TO VB NN IN DT NN , MD PRP VB JJ , '' PRP VBD IN DT NN . CC IN NNP , NNP VBD PRP VBD RB VBG IN JJ NNS JJ IN DT NNP NNP NNP '' IN DT JJ NN CC NN IN DT NN IN DT NN . '' DT NNP VBZ VBN DT NN TO VB NN NN IN DT NNS IN VBG JJ NN NNS . NNP VBD PRP VBD RB VBG IN JJ NN NNS VBG DT NNP NNP IN NNP CC VBD IN PRP MD VB DT JJ NN `` RB JJ IN DT NN IN DT JJ NN . '' NN NNS VBP RB VBN IN JJR IN CD JJ NN MD VB JJ IN NN TO VB DT JJ NN VBN IN DT NN . NFP DT NNP NNP NNP CD . DT NNS VBN . NNP CC NNP NNP VBP NNS IN DT NNP NNP NNP . RB TO VB VBN , VBN CC VBN IN DT NN ."
778,1052,conspiracy,"NNP VBZ DT NN CC NN IN NNP . DT NN POS NN VBZ `` VBG DT NN TO VB PRP DT JJ NN IN WP VBZ RB VBG RP . '' DT NN MD VB DT NN IN DT NN , PRP$ JJ NNS CC VB IN DT NN NN . NNP VBZ CC NNP CC NNP , JJ CC NNP . IN VBG CC VBG DT NN , NNP VBD RB CD NNS IN DT NN CC JJ NN . PRP VBD IN NNP NNP CC NNP NNP NNP IN RB CD NNS . RBS RB , NNP VBD IN NNP IN NNS JJ IN NNP NNP NNP , NNP NNP CC JJ NNP NN NNS ."
779,958,mainstream,"NNP NNP VBZ CD NN CC PRP VBP JJ PRP VBZ RB JJ . PRP VBP JJ PRP VBZ JJ NNS CC , NN IN RB VBG NN IN NNP NNP POS NNS , MD RB VB CC VB DT JJ NN . RB , PRP$ NNS VBP RB VBG IN PRP . RB , IN PRP MD VB , IN NNP NNP CC NNP NNP VBP RB HYPH JJ NNS WP VBP NNS IN NNS RB IN PRP$ JJ JJ JJ NN , CC : MD DT JJ NN VB : IN NNP NNP VBZ RB VBN PRP IN DT NN , CC PRP VBP RB VB PRP$ NNS VBG NN . RB , NNP VBZ RB VBN PRP VBZ RB DT NN . DT VBZ IN PRP VBD PRP$ JJ NN NN TO VB DT JJ NNP NN NN , RB : RB IN NN IN JJ NN : VBD PRP IN DT JJ NN , VBG PRP `` VBD RB IN NNS '' , CC VBD NNS TO VB `` VBN JJ NNS IN PRP$ NNS '' . RB , VBZ NNP DT NN CC VBZ RB PRP . UH , VB PRP VB IN DT NNS . LS . DT NN PRP VBZ VBG , NNP CD , VBZ TO VB NNS VBG JJ NNS IN NNS IN NN HYPH RP IN DT NN HYPH VBN NN . LS . VBG IN NN IN PRP$ NN IN DT NNP NN NN , PRP VBD NNS `` JJ CC JJ '' . IN NNP NNP VBZ IN JJ , JJ CC NNP POS NNP : RB CC JJ CC JJ RB : PRP VBZ JJ . IN , IN NNP NNP , NNP NNP CC NNP NNP , PRP VBZ VBG PRP$ RB HYPH VBG NN TO VB IN VBG NNS . WDT , VBG IN VBG JJ NNS , VBZ RB VBG IN DT JJ NN . NNS IN NNS IN JJ NNS VBP VBG IN DT NN . PRP VBP JJ NNS , CC DT NN IN NNS PRP VBP JJ NNS NNS IN NNS , NNS CC NN NNS . DT NNP VBD DT CD NN NN NN IN NNS NNS IN CD CC CD . RB , NNP NN NNS -LRB- CD NN NN -RRB- VBP RB RB IN DT NN VBN JJ IN DT NNP NNP NNP TO VB DT NN IN NN -LRB- CD NN NN -RRB- . DT NNP NNP NNP VBZ `` NN NN '' IN DT JJ NN NN IN NN . VBG `` NN NNS '' , DT NNP VBZ VBG VBG NNS JJ IN JJ NN HYPH JJ NNS . CC , VBG DT JJ NN WDT VBZ NNS NNS MD VB IN DT JJ JJ NNS , NNS VBP VBN DT NN RB IN `` JJ NNS VBG NNS VBP JJ '' . CC DT VBZ WP NNS IN NNP VBP VBG : IN NNS VBP JJ NNS , CC VBP NN , CC IN `` JJ NN '' VBZ DT JJR NN . DT MD VB JJ IN NN WP MD RB VB PDT DT NNS CC -LRB- RB RB -RRB- RB VBZ RB VB TO VB PRP$ NN VBG NN NN IN DT NN PRP VBP RB RB VB . IN EX VBZ CD NN TO VB PRP$ NNS -LRB- JJ NN , RB IN DT JJ NN WDT VBZ NNS IN IN CD NNS JJ , VBZ RB RB RB VB -RRB- RB VBZ NN IN NNS POS NNS IN NN . VB NN CC PRP VBP IN NNS CC `` JJ NN '' . CC PDT DT JJ NN IN NN NN CC WRB PRP VBZ PRP IN NN : WDT VBZ WRB JJR NNS VBP JJR NN IN DT : VBZ VBN IN DT NN . PRP VBZ PRP VBZ NN , CC DT NN IN DT NN , DT VBZ VBG PRP$ NNS JJ . DT NN VBZ , PRP VBZ VBG NNS POS NNS JJ , RB . IN DT VBN NNS IN NNS IN DT NNP , JJS IN PRP VBD IN JJ NNS . CC JJ VBD NN NN . IN VBG IN NNP POS NN NN , NNP NNP VBZ VBG PRP$ JJ NN POS NN . IN NNP NNP IN NNP NNP -LRB- CD IN DT NN POS NNS -RRB- VBD RP IN DT NNP NNP , DT NN MD RB RB VB NNS WP VBP JJ NNS IN VBG PRP : `` IN NN , DT NNS WP RB VBP JJ NNS RB VBP NN JJ TO VB VBN . JJ NN MD VB VBG IN JJ NNS . DT NNP NN , MD RB VB NN IN DT NN IN WRB TO VB DT JJ NN . '' DT VBZ WRB PRP VBP RB VB PRP$ NNS TO VB IN PRP$ NN . RB IN PRP MD VB NNS : PRP$ NNS VBP VBN : IN PRP MD VB NN . CC EX VBZ RB JJ IN DT VBG RB IN PRP VBZ ."
780,1287,mainstream,"JJ NNS VBP PRP VBP VBN DT JJ NN WDT MD VB NN . DT NNS VBP PRP VBP TO VB PRP$ NN IN NNS IN DT NN IN NN NNS IN NNS . NFP VB PRP$ NN JJ NN IN DT JJS NN CC NNS NNS VBD DT NNS IN DT NN CC VBD PRP VBD JJ TO VB NNS WDT MD VB DT NN IN VBG JJ NNS . NNP NNP , JJ NN IN NNP NNP WDT VBZ IN DT NN , VBD : `` RB RB IN PRP VBP PRP VBP DT JJ IN DT NN RB RB TO VB VBN DT NN IN DT NN IN DT NN . '' RB , JJ NNS VBP VBN PRP MD VB VBN IN NN IN DT JJ NNS IN NN VBD RB VBN DT JJ NN IN NNS . NNS IN NNP NNP VBP RB VBG RP NNS IN NNS IN DT NNP CC VBP TO VB NNS IN NNS JJ IN JJ NN . JJ NN , DT NN VBD DT NN IN JJ NN NNP IN DT JJ NN HYPH IN IN DT NN IN NN NN . DT NN VBZ VBN TO VB CD CD NNS DT NN IN DT NNS VBP JJ . PRP VBZ IN NNP NNP NNP NNP NN VBD IN EX VBZ DT NN DT NN HYPH CD NN MD VB VBN . NNP NNP VBD NNP NNP : `` IN DT NN MD VB VBN RB PRP VBP TO VB TO VB DT NN TO VB IN DT NN . `` RB DT VBZ VBG DT NNS RP CC VBG PRP RP IN , IN NN , NN HYPH NN NN CC RB VBG DT NN IN DT NN IN NN CC JJ NN NNS . '' DT JJ NNS VBD DT JJ NN IN CD JJ NN NNS IN NNS IN NNP NNP IN NNP . DT IN DT NNS VBD NN VBN , WDT VBP VBG DT JJ NN IN VBN JJ NN IN DT NN IN DT NN . DT NN VBZ IN DT NN VBZ RB VBN RP IN DT VBN CC VBN NN IN PRP MD VB VBN IN DT JJ NN IN DT NN , IN VBG JJ NNS . PRP VBZ IN DT JJ NN IN PRP MD IN DT NN VBD VBN IN DT JJ NN IN PRP VBZ DT JJ NN , DT NN POS JJ NN NN . DT NNS VBD IN DT NN NN VBD DT `` JJ NN NN '' IN DT NN IN CD NNS . CC CD IN DT JJS NNS VBD VBN IN DT NNS TO VB IN DT JJ JJ NN , VBG IN DT NN . NNS VBD RB VBN IN DT NN IN DT NNS CC VBD IN JJ NNS , WDT VBD VBN IN DT JJ NN . DT NNS VBD IN PRP VBD JJ TO VB DT NN CC RB VB NN HYPH NN HYPH CD , DT NN WDT VBZ NNP HYPH CD HYPH IN NN IN CC VBG JJ NNS . NNP NNP VBD JJ NN NN NNP : `` DT VBZ DT RBS JJ NN IN NN IN DT NN NN VBN IN NNP . `` VBG IN NNP NNP , RB RB IN PRP VBP PRP VBP DT JJ IN DT NN RB RB TO VB VBN DT NN IN DT NN IN DT NN . `` PRP VBP DT TO VB IN NNS RB . '' PRP VBD IN JJ NNS VBP VBN `` IN DT NN '' . CC JJ NN NNS VBP IN IN DT NN POS NNS , WDT VBP RB VBN VBN RB JJ , VBP JJ , PRP VBP DT `` JJ NN TO VB '' . CC NNP NNP NNP , WP VBZ IN JJ NN CC NNS IN DT NNP IN NNP , VBD NNP : `` PRP VBZ PRP VBP VBN NNS IN DT NNS , VBN IN DT NN , VBN JJ NNS IN NNS , VBN DT NN IN CC IN DT NNS CC WP PRP VBP VBG VBZ IN DT NNS VBD DT NN IN VBG DT JJ NNS . `` NNS VBP DT VBZ VBG TO VB . CC PRP VBZ DT JJ NN TO VB DT VBZ WP MD VB IN DT NN IN NN -LRB- IN DT NN -RRB- . '' PRP VBD IN DT JJ NN VBD VBN DT NN NN , CC RB DT NN PRP . NNP NNP NNP , IN NNP NNP POS NNP NNP , VBD : `` PRP VBP DT NN TO VB IN PRP VBP IN JJ NNS , PRP VBP RB IN DT JJ NN IN JJS NNS . '' IN JJS CD NNS VBP VBG JJ NN TO VB PRP$ NN IN VBG NNP HYPH CD , VBG IN DT NNP NNP NNP . CD IN WDT VBZ NNP , DT NN VBN IN NNS IN NNP NNP , IN JJ NNS VBG JJ JJ NN . DT IN NNP NNP NNP VBZ VBN TO VB VBN IN NNS DT NN . RB , RB CD JJ NNS VBP VBN VBN IN VBG IN JJ NNS , VBG DT NN IN DT JJ NNS ."
781,1208,mainstream,"NNS VBP IN DT NN NN IN DT NN NN . PRP VBP DT NN TO VB NN IN VBG PRP IN NN NNS . WRB JJ NNS JJ IN NNS CC NNS VBP DT NN , NN NNS VBN NNS VBP IN VBG NNS , WDT VBP NN NNS . DT NNS VBP DT NN VBN IN DT NN CC VBP IN JJ NN . VBG IN DT NNPS IN NNP NNP CC NNP -LRB- NNP -RRB- , DT JJ NN MD VB NNS IN NNS DT NN , VBG NN RB RB IN NNS RB RB VBP PRP VBD VBN IN DT NN . RB , DT JJ NN DT NN VBZ DT JJ NN , PRP MD VB JJ NNS TO VB RP DT NN NN . IN RB JJ NNS IN DT NN NN CC NN NN NN , DT JJ NNS VBZ RB JJ . DT NN MD VB CC VB DT NN IN DT NN NN MD VB RB . -LRB- MD PRP VB DT NN RB IN CD NN . -RRB- DT VBZ WRB NNS VBP RP . VBG IN DT NNP POS NNP IN NNP NNP NNP NNP , NNS VBP VBN IN JJ CC VBN NNS . PRP MD VB DT NN , CC DT NN NN RB VBZ PRP IN DT NN CC VBZ NNS IN NN . IN DT NN VBZ VBN , JJ IN DT NNS MD VB RP , CC NN NNS VBN NN NNS VBP IN DT NN . WRB DT NN VBZ DT NN RB , DT NN NNS VBP NNS RB CC VBP IN DT NN IN PRP VBZ RB JJ . NNS RB VBP IN DT NN NN . DT NNS MD VB VBN , CC IN PRP VBP RB JJ , CC IN PRP$ JJ NNS VBP RB JJ , VBG IN DT NNP . CC IN NN IN PRP VBZ VBN , JJ NNS VBP VBN IN NN VBN NN NN . IN JJ NNS , PRP VBP JJ TO RB VB IN NN IN DT NN , IN PRP RB MD RB VB JJ . WRB PRP VBZ IN NNS , RB PRP MD VB TO VB DT NN . NFP VBZ PRP JJR TO VB IN NN NN ."
782,1080,mainstream,"NNP JJ NN NNS IN NNP VBD CD JJ NNS IN NNS , VBG DT JJ NN NNS VBN IN DT NN RB RB IN CD , JJS IN PRP VBN IN DT NN WDT VBD IN NNP IN NNP . CC DT JJS NN IN DT NNP NNP IN NNP NNP VBZ RB CD NN VBN IN DT NN IN NNP NNP NNP , WRB NNS VBD NNS RBR DT NN IN DT VBN IN NN VBD NNP NNP NNP NNP NNP IN CD NNS IN JJ . DT VBN , JJR IN CD NNS IN DT NNP NNPS VBP RB VBN VBN IN DT NN . VBG IN DT NNP NN NN , CD IN DT CD NNS WP VBD NNS IN DT NN VBD VBN TO VB VBN VBN IN VBG NNP . DT JJ CD VBD NNS IN DT NNS IN DT NN CC NN NN . DT NN NN NN VBD CD JJ NNS VBD DT JJ NN NN CC VBD VBN VBN IN DT NNP NN . DT JJ NNP NN NN VBZ VBN DT NN IN DT NN MD RB VB VBN , IN DT NN IN DT JJ NN IN NN VBD VBN IN DT NN IN NN IN DT NNPS . DT JJ NN VBZ VBN VBN IN IN JJS CD NNS CC CD JJ NNP NNS IN DT JJ CD NNS . DT NNP NN IN NNP VBZ NNS IN NNS DT NN , JJ IN PRP IN RB . DT NNS NN VBZ VBN DT NN IN DT RB HYPH VBN NN NN , IN WDT NNS IN JJ NN NNS IN NNS WDT VBP VBN IN RB VBN NN VBG DT NN IN NN VBP VBN DT JJ NN IN NNS TO VB NNS IN PRP$ NNS . NN VBD VBN VBN IN DT NNP NNPS IN CD IN NNS IN JJ NN NN NNS . CC IN CD , DT NN VBD PRP$ JJS NN IN NNS IN CD NNS . RBR DT NN , NNP NNS VBD VB NN VBG NNS TO VB DT NN NNS IN DT NN VBZ VBN TO VB IN NN IN IN DT VBG JJ NN . IN VBN , NNP MD VB RB CD JJ NNS IN JJ JJ NNS ."
