,Unnamed: 0,label,text
783,1185,mainstream,"DT VBN JJ NNP CC NNP NNPS NN VBD NNP IN NNP IN DT NNP NN POS NN IN DT NN NN VBZ RB RB JJ : CC IN EX VBZ `` DT NN '' TO VB VB CC VB CD . NNS IN DT NN TO VB JJ IN CD IN CD NNS VBP IN `` NN VBZ RB , '' DT NN , NNP NNP NNP , VBD DT NNP NNP CC NNP NN IN NN , VBG , `` PRP VBP RB VBN NN VB RB . '' NNP RB VBD PRP VBD VBN DT NN IN NNS IN JJ JJ NN , CC PRP VBD NNP NNP NNP CC JJ NNS IN VBG VBN DT NN RB IN : IN , PRP VBD , JJ NNS . `` PRP VBP NNPS VBP TO VB VBN DT NN , '' NNP VBD . `` PRP VBD RB VB NNS . PRP VBD RB VB NNS . PRP VBD RB VB PRP IN JJ NN CC VBG DT NN IN PRP MD VB IN NNP CC NNP . PDT DT NNS , PDT DT JJ NNS , IN DT JJ NN MD VB VBN DT NN IN RB VBG DT NN CC VBG JJR NNS . '' IN VBG DT NN , NNP VBD NNS IN RB IN PRP MD VB JJ , EX VBZ DT NN IN JJ NN . `` IN PRP MD VB DT NN DT NN CC NN , RB RB RB JJ NN , WRB DT NN VBZ JJ , EX VBZ DT CD NN WDT MD VB JJ IN PRP$ NN CC IN DT NN . PRP VBZ VBG TO VB JJ NNS , '' NNP VBD . `` PRP VBP TO VB DT NN CC NN IN NN RB TO VB JJ IN PRP MD RB RB VB DT NN , VB PRP , VB PRP , CC VB PRP IN DT JJ CC JJ NN . `` PRP VBP RB VB DT RB , CC PRP VBZ DT JJ NN , '' PRP VBD . NNP VBD NNP NNP IN NNP IN `` PRP VBP PRP MD VB DT NN IN DT NN IN DT NN , '' CC PRP VBD IN DT NN MD VB VB PRP . `` PRP$ NN VBZ VBG VBN RB IN DT NN IN DT NN PRP MD VB PRP IN DT NN IN NNS RB RB , '' PRP VBD . NNP VBD IN PRP VBD JJ NNS IN DT NN IN NN NNS IN DT JJ NN IN NNP , WDT VBD VB IN DT NN IN JJ NN IN NN NN NNS . IN DT NN , PRP VBD , `` NNS VBD JJ , CC PRP VBP NNS VBD VBN . '' `` RB RB DT , PRP VBD VBN TO VB DT NNS IN JJ NNS IN DT JJ NN NNS , RB RB PRP$ NNS CC NNS IN DT NNS NN VBP VBG NN HYPH VBN NNS IN JJ NNS WDT VBP RB VBG DT JJ NN WDT DT NNP HYPH JJ NN NN MD VB PRP , '' PRP VBD . NNP RB VBD IN DT NN VBZ TO VB DT JJ , RB HYPH VBN JJ NN NN VBG IN DT NN . IN CD , PRP VBD , DT NN NN MD VB IN DT JJ NN RBR DT NN TO VB `` DT JJS NN IN JJ NN . '' `` PRP$ NN IN NN VBZ VBG , '' NNP VBD IN PRP$ VBG NNS . `` IN PRP VBP TO VB DT JJ VBN NN , VBN IN NN , PRP VBP DT NN MD VB RB JJR CC VB VBN , VBG JJ NN CC NNS . '' NNP CC NNP NNPS NNP NNP NNP , WP NNP VBZ VBD PRP$ NNS IN DT NN POS NN , VBD NNP POS NN VBZ JJ . `` NN PRP VBZ VBG IN VBD VBN . NN PRP VBD IN VBD VBN , '' NNP VBD NNS IN DT NNP NNP NNP NNP . `` DT JJ NN . '' NNP VBD IN NNP , WP VBD PRP VBD VBN DT IN NNP POS NN . `` PRP VBZ IN DT JJ , JJ NN WP , RB , VBG IN DT NNS , VBD RB VB DT RB JJ NN , '' NNP VBD . VB DT NNP NNP NN IN JJ NN CC NNS IN DT NN NN NNP , WP IN JJ NN VBD NN JJ NN IN NN CC JJ NNS IN NN CC NN , RB RB IN NN IN DT NNP NNP NNP CC NNP NNP , VBZ IN PRP VBD VBN IN IN DT JJ NN NN NN IN VBG RB IN `` NNS TO VB RB JJ NNS VBN IN DT IN JJ NNS . '' PRP VBZ VBN DT NN NN IN NNP VBG TO VB PRP$ NN IN DT NNP NNPS IN NNP CC VB PRP$ JJ NN RB . DT NN VBD IN DT NN NNP NN IN PRP `` RB VBZ IN DT NNS CC NNS '' IN NNP POS NN , WDT PRP VBD VBZ VBN IN CD HYPH VBN NNS CC NN . NNP VBD NNP IN DT `` JJ NN '' IN NNP RB IN PRP$ NN . `` PRP VBP RB VB DT RB HYPH VBN NN NNP NNP , RB VBD PRP CC RB VBD IN PRP , CC IN PRP PRP VBZ DT JJ NN , RB VBN CC VBN IN NNS PRP VBD IN CC WP , IN PRP$ NN , MD RB RBR VB VBG IN PRP$ NN . '' NNP VBD NNP NN . NN -LRB- NNP CD , CD , CD NN -RRB- : DT NN NN IN DT JJR NN IN DT NN VBD DT NN IN WDT NNP NNP NNP VBD . PRP VBD IN DT NNP NNP CC NNP NN IN NN , RB DT JJ NNP CC NNP NNP ."
784,247,mainstream,"NNP : DT NN IN NNS IN NNS IN NNP POS NN HYPH CD NN VBD DT NN IN PRP MD RB VB DT NN IN RBR JJ NN , CC IN CD NN MD VB NN IN DT JJ NN , VBG IN JJ NNS VBN NNP . JJ NNS IN DT NN IN NN : DT JJ NN IN DT JJ NN WDT VBZ NN HYPH CD : VBZ NNS IN DT NN IN NN MD VB DT JJ NN IN VBG RBR JJ NN WRB DT VBN NN VBZ RBR VBN IN DT NN , RB IN NNS WP VBP RB VB DT RB JJ JJ NN . NNS VBP VBN DT NN IN DT NN TO VB IN NNS MD VB RB VBN IN NNS IN JJ NNS . IN DT NNS VBN IN DT NNP NNP NNPS IN NNP CC NNP NNP -LRB- NNP -RRB- CC NNP VBD DT NN , DT NNS VBP RB RB VB DT NN . `` DT VBZ DT JJS NN IN JJ NN , '' VBD NNP NNP NNP , DT NN CC NN NN IN DT NNP NNP WP VBZ VBN DT NN , WDT VBZ RB TO VB NN NN . NNP VBD DT NN VBD JJ CC JJ CC IN DT NNS IN NNS VBN VBD JJ . DT NNS VBD PRP VBP VBN DT NN IN DT JJ HYPH NN NN . NNP POS NN VBZ IN NN NN IN JJ NNS . NNP VBD NNP IN PRP VBZ TO VB JJ HYPH NN NNS VBG CD NNS IN NNP . IN DT NN NNS , NNS VBD CD CC CD NNS IN DT NN IN NNS IN NNP POS NN , VBG NNS VBN RB JJ RB TO VB DT JJ NN NN . NNS RB VBD DT NNS IN DT NN . JJ NNS VBP `` JJ JJ '' NN NNS VBP RB VB WP VBZ VBN IN NN HYPH VBN VBN JJ NN , DT NN IN RBR JJ NN IN DT NNS . `` JJ NNS VBD RB JJ NNS IN VBN NN VBG -LRB- NN -RRB- , '' NNP NNP NNP IN DT NNP NNP NNP IN NNP CC NNS VBD IN DT NN , VBN IN DT NNP NN . JJR NN VBD DT NN VBZ NN NNS TO VB DT NN IN VBG NNS . DT NN RB VBD TO VB IN NN IN DT NN IN DT NNS CC NNS IN NN IN JJ NNS , DT NN VBD . PRP VBD DT NNS WDT VBD RB CD NN IN NN IN DT NN CD NNS RBR VBD `` RB VBN IN NN JJ NN , '' VBG DT JJ NN VBD DT NN IN VBG IN DT NNS . `` IN JJ NN , PRP VBZ JJ IN VBG VBG NN NN IN NNS , '' NNP NNP NNP , DT NN IN NNP NNP IN NNP , VBD IN DT NN . PRP VBD RB VBN DT NN IN NN . NNP , WP VBD RB VBN IN DT NN , VBD DT NN VBZ RP `` JJ NNS '' WDT MD VB NNS VB DT NN . `` DT NNS , JJ IN PRP VBP VBN , VBP JJ NNS WDT VBP JJ . NFP DT VBZ TO VB VBN CC PRP VBZ TO VB NN HYPH VBN , '' PRP VBD ."
785,758,mainstream,"NNP , NNP . -LRB- NNP -RRB- : DT NNP NNP IN NNP VBZ VBG TO VB DT NN POS NN NNS IN VBG $ CD IN NNS VBG DT NN IN NNS . DT NN NN VBD RP DT NN JJ NN VBG IN DT NN NN TO `` VB CC VB NN NN '' VBG NNS . DT NN VBZ VBG TO VB $ CD IN NN NNS CC $ CD IN NN NN NNS VBG DT NNP CC VBG IN NNP CD . IN NNP VBZ TO VB JJR NN NNS IN DT JJ JJ NN , DT NN VBZ JJ IN DT NN IN NNS WP VBP VBN PRP$ VBN NNS . JJ NN , DT NN VBD DT JJ NN VBG NNS '' VBP RB VB NN '' CC VBP `` VB NNS '' IN NN IN DT NNP NN WP VBD IN NN NNS MD VB NN ."
786,457,mainstream,"NNP NNP POS VBN CD HYPH NN NN TO VB DT NNP NN IN NN VBZ VBN VBN IN DT JJ JJ NN : PRP VBZ JJ TO VB DT NN . IN PRP VBP TO VB IN NNP VBZ , PRP MD VB DT NN TO VB PRP , CC NNS MD VB JJ IN VBG PRP$ NN IN DT JJ NN . IN , RB , PRP VBP TO VB IN PRP VBZ RB VB , PRP VBZ RB VB WRB JJ NNS PRP VBP RP NNS VBG IN PRP VBZ RB , EX VBZ RB DT NN IN DT NN MD VB PRP$ NN IN DT . IN NNP VBD PRP$ JJ NN IN DT NN NN TO VB PRP$ CD NN IN DT NNP , NNS IN NNS VBD TO VB PRP$ NNS : IN NN . DT NN RB VBD NN CC VBZ VBN VBN IN CD NNS RB . DT NN IN DT NN NN NN VBD VBG NN IN NNS VBZ CD IN DT RBS JJ IN NN . NNS VBG IN TO VB PRP$ NNS VB TO VB DT NN IN NN . IN VBN , DT NN VBZ RB JJ TO VB . IN DT NN NNP VBZ VBN PRP IN DT NN IN NN IN DT NNS VBN IN PRP IN JJ NNS VBG IN DT NN IN PRP$ NN POS NN . PRP$ NN IN PRP MD VB VBN IN NN NN VBN IN NNS POS JJS NNS IN DT NN IN VBG NNS POS VBG NN NNS IN RB JJ NNS . IN DT NN PRP VBD TO VB VBN IN DT NN TO VB NNS . IN DT NN IN PRP VBN IN DT NNP IN CD , PRP VBD : `` IN PRP VBP JJ , PRP MD VB DT JJ NN IN PRP MD VB VBN DT NN . CC PRP VBP TO VB DT NNS PRP$ NNS VBD IN PRP . PRP$ NN VBZ TO VB PRP$ NNS . PRP VBZ DT JJ NN IN PRP . '' CC PRP$ NN TO VB DT JJ JJ NN VBD RP TO VB DT NN . PRP VBD VBN IN PRP VBD NNS IN DT NNP NNP NNP -LRB- IN PRP$ NNS WP VBD VBG DT NN NNS -RRB- IN WP DT NNP VBD DT `` JJ NN IN NN '' , VBD TO VB NNS IN DT NN DT NNS VBD VBN CC , RBS RB IN DT , VBD JJ CC JJ NNS IN JJ NNS WDT VBD IN DT NN IN PRP CC RB IN PRP$ NN . PRP VBD DT JJ NN IN CD WRB DT NNP VBD DT JJ NN IN PRP$ CD NN -LRB- PRP VBD RB VBN IN CD IN DT NNP NNP NNP NN -RRB- . PRP VBD DT JJ NN IN CD , WRB PRP VBD VBN JJ IN JJ JJ NN IN DT NNP CC VBN RP DT JJ NN . CC PRP VBZ JJ . DT NNP NN VBZ VBN JJ IN DT NNP IN CD , CC DT NNP VBD PRP VBD VBN NNS JJR IN DT NN RB . DT VBD DT NNS VBG IN DT NN MD VB VBN VBN IN RB , CC EX VBD JJ CC DT NN IN JJ NN . CC IN CD DT NN IN JJ NNP WDT VBD IN NNP RB VBD TO VB JJR IN CD NNS . DT NNP NNP NNP VBD IN DT NN IN NN NNS WRB JJR IN CD NN NN IN NNS VBD RB VBN VBD JJR IN VBN IN CD CC CD . NN VBZ PRP$ NNS . DT NN IN JJ NN VBZ VBN IN NNS WP VBD RP IN JJ JJ CC JJ NNS . VB IN NN CC NN : DT NN WDT VBD NNS TO VB IN DT RB VBN NNS IN DT NN NN . CC DT JJ CC JJ NNS VBP RB VBN IN DT WP VBD PRP VBD IN IN NN CC WP$ NNS RBR VBD . DT NN IN NNP VBZ IN IN DT NN IN NNS VBD TO VB PRP NN , NNS VBD TO VB RB . DT JJ JJ NN VBZ EX VBZ DT NN NN IN DT NN NN . PRP$ NN VBZ VBN VBN , PRP VBD PRP$ NN IN DT NNP , PRP$ NN TO VB NN VBD VBN CC PRP$ NN VBZ IN NNS . CC RB PRP VBP HYPH VBZ NNP : CC DT NN : VBG PRP$ JJ NNS ."
787,249,mainstream,"IN DT JJ JJ NN , EX VBP DT JJ NNS IN NN HYPH CD NNS IN NNP NNP . PRP VBZ IN CD . CC DT NN IN VBN CC JJ NNS VBZ CD . EX VBZ CD JJ VBN NN CC DT NN VBZ RB CD CC EX VBP RB CD VBG JJ NNS IN NN SYM CD . EX VBP DT JJ NNS TO VB . CC , RB , EX VBZ NN IN NN IN NNP HYPH CD VBG DT NN IN DT NN IN NNP NNP . NN , PRP$ NNS VBD CD NNS . RB PRP$ JJ NN IN NNS VBN IN NN IN NNP NNP VBZ CD . RB DT NN IN DT NNP NNP NNP NN , EX VBP RB CD NNS IN DT , DT NN IN CD IN NN . RB TO VB NNS , IN RB NN , WDT VBZ PRP$ IN HYPH IN HYPH NN NN NNS IN DT NNP IN NNP VBZ RB JJ IN CC PRP CC IN PRP CC PRP$ JJR NNS . RB PRP VBP TO VB TO VB DT NN . EX VBP RB RB CD NN NNS JJ IN NNS IN NNP NNP , VBG DT JJ NNP NNP NN NN CC DT VBP DT NNS WDT VBP IN DT NNP NNP NN NN . PRP VBP VBG DT NN NN VBN NN IN NN NN CC JJ NN . PRP VBZ PRP IN NN IN NN IN DT VBN NN NN , IN JJ JJ NNS , CC IN NN IN NN IN JJ JJ NN IN JJ NNS . PRP VBP RB JJ TO VB JJ TO VB DT NN IN PRP$ NN JJ NN RB PRP VBZ JJ IN PRP$ JJ NN CC PRP VBZ VBN IN PRP VBZ VBN IN PRP$ NN . PRP VBP VBN IN DT NN IN NN CC NN IN NNS IN DT NN . RB , IN DT JJ NN , RB IN NN NN CD , PRP RB VBD , CC PRP MD RB VB , EX VBD JJ NNS RB NN CC VBG TO VB DT JJ NN CC JJ NN TO VB DT NN IN VBG RB . IN JJR NN IN DT NNS , PRP VBP TO VB , PRP VBD CC JJ CC RB JJ . RB EX VBZ RB JJR NN IN DT NN IN NN NN CD , CC PRP MD VB NNS TO RB VB CC VB IN DT JJ NN IN PRP$ NNS . PRP VBP PRP VBZ VBG RBR JJ IN JJR CC JJR NNS , RB DT NNS , CC IN PRP MD VB DT JJ NN CC VB PRP IN PRP$ NN , RB IN JJ NNS , IN PRP VBZ NN , NN CC IN DT NNS , DT MD VB PRP VB RB IN NN . WP PRP MD VB VBZ PRP$ JJ NNS VBG JJR NN IN NN CC NN TO VB PRP JJR . PRP VBP DT NNS IN VBG DT . PRP RB VBP NNS TO VB DT JJS IN DT . RB PRP MD VB , VB TO VB , IN PRP VBP VBN , IN DT NNP IN NNP , IN DT NNS IN NN CC NN WRB EX VBZ NN HYPH CD CC RB . NN : MD PRP VB JJ IN DT NN VBG IN NN CD RBR IN DT NN RB . NNP NNP NNP : DT NN PRP VBP VBN , CC DT VBD DT NN IN DT NN NN , CC PRP$ NN IN NNP VBD IN RB IN DT TO VB DT NN NN RP IN CD CC RB HYPH NN RP IN CD CC RB VB IN JJ NN NN CD IN DT NN IN CD NNS IN VBG IN NN NN CD . CC PRP VBP RB JJ IN DT NNP NNP VBD IN NNP PRP MD VB VBG DT NN NN NN NN HYPH NN NN NNS IN NNP CD . DT JJ NN VBZ IN NN . NN : WP WRB VBP PRP VB TO VB IN NN NN CD IN RB RB . NNP NNP NNP : DT JJ NN VBZ PRP VBP TO VB JJ IN DT JJ NN IN NNS VBZ PRP$ NN NNS VBP JJ CC JJ RB IN VB IN DT JJ NN IN DT NN IN NNP CC , CC JJR NNS VBG IN DT NN . NN : VBP PRP VBN NNP NNP DT NN VBD PRP MD VB IN NN CD RB CC VB DT NNP HYPH NNP NN VBN . MD DT VB DT JJ NN IN DT NN . NNP NNP NNP : PRP MD VB IN DT NNP NNP NNP POS NNS . WP PRP MD VB VBZ IN PRP VBP VBG RB IN WDT NN NN CD MD VB IN . CC RB RB , CC RB VBN RB RB IN DT NN NN , NNS , JJ NNS CC IN NN PRP$ NNS IN NNP , IN WP MD VB TO VB IN NN TO VB DT NNP HYPH NNP NN , DT JJ NN VBZ WDT MD VB DT NNS VBP NN IN DT NN . NN : DT MD VB DT DT NN RB , IN NN , NN , JJ NN . NNP NNP NNP : IN PRP VBP , PRP VBZ NN RB IN NN CC PRP MD VB NNS IN NNS IN DT NNS IN DT NNP HYPH NNP NN MD VB RB . PRP$ NN VBZ TO VB RB JJ NN IN WP VBZ TO VB IN NN CC IN NNS IN DT NN IN NNS IN DT NN CC RB IN DT NN CC IN NNS TO VB VB JJ EX VBD DT NN IN NN IN DT NNS IN NNS . NN : PRP VBP IN DT NN HYPH NN VBZ VBN VBN . VBZ DT DT NN . WRB VBD DT NN VBN . NNP NNP NNP : EX VBD DT NN IN DT JJ NN CC NN DT NN IN NNS RB , WDT VBZ DT NN IN PRP$ NN . PRP VBP VBN IN JJ NN IN PRP$ JJ JJ NN NNS , VBG PRP$ JJ JJ JJ NN . EX VBZ RB DT JJ NN IN DT IN DT NNS CC DT NN IN DT NN VBZ RB IN PRP$ JJ NN , WDT VBZ RB TO CC VB CC VB JJ NN IN NNS , VBZ DT JJ NN IN DT NN IN NN . CC PRP VBP RB VBG , VBG DT . PRP MD VB DT VBN NN JJ IN DT JJ NN CC CD . NN : VBP PRP VBN PRP$ NN IN VBG NNS IN NNS IN JJ NN . NNP NNP NNP : UH , PRP VBP RB . DT NN IN NNS VBZ TO VB VBN IN DT NN IN DT NN PRP VBP IN RB RB , NN NN CD VBG TO VB NN CD IN DT JJ JJ NN IN HYPH DT HYPH NN IN DT JJ NNS CC DT NN IN NN NN . DT VBZ DT NN WDT MD VB NNS JJ IN IN JJ NN . NN : DT VBP PRP MD VB TO VB JJ NNS WP VBP TO VB IN DT NNP IN NNP POS NNP NNP TO VB JJ TO VB DT NN . VBP PRP VB PRP VBZ JJ TO VB DT NNS VB RB IN PRP VBP VBG TO VB IN NNS . NNP NNP NNP : DT VBZ DT NN IN NN IN NN , NNS VBP VBG , PRP VBP VBN IN PRP , VBN IN PRP$ NN NNS . DT JJ NN VBZ , DT NN VBG IN DT NN , EX VBZ VBN NN IN DT JJ NNS IN JJ NNS WP VBP VBN RB IN DT JJ JJ NNS IN DT JJ NNS NN , NN WP VBZ IN DT NN VBZ TO VB RB IN DT NN WDT VBZ IN DT CD HYPH NN NN CC VBN NN , IN IN RB JJ NNS PRP MD VB RB JJ DT NN VBZ JJ . UH , DT VBZ VB RP DT NN IN JJ NNS VBG IN DT NN CC PRP MD VB TO VB JJ IN PDT DT NNS VBD IN NN TO VB RB RB . NN : WDT NN NN MD DT NN VB TO VB IN IN PRP TO VB JJ TO VB DT NNP HYPH NNP NN . NNP NNP NNP : PRP VBP DT VBZ VB IN DT NNS VBG DT NNS VBP JJ TO VB VBN IN DT JJ NN . PRP VBP PRP VBD DT IN NNP , PRP VBZ RB JJ IN PRP VBG IN NN NN CD CC JJ IN NN HYPH NNS IN DT NNS VBG IN PRP . NN : VBG RB IN VBG NNS RB IN DT NN , MD PRP RB VB PRP VBP IN NNS IN NNP CC NNP CC MD PRP VB DT NN PRP MD NN HYPH VB IN NN IN PRP VBD RB . NNP NNP NNP : IN DT NN IN NN , IN DT NN VBZ RB JJ IN PRP TO VB DT NN IN IN DT NN , PRP VBP VBG DT NN IN PRP VBZ , CC , NN CC VBN NN IN CD IN DT NNS WDT VBP JJ IN NNP CC NNP . NN : VBZ VBZ DT DT JJ NN , VBZ DT DT JJ NN EX VBZ VBN DT HYPH CD IN NN IN NNP HYPH CD IN DT NN NN VBD . NNP NNP NNP : PRP VBP PRP VBZ , RB , UH , PRP VBP VBN DT NN IN NNS IN NN . RB DT JJ NN CC PRP VBP DT VBZ DT JJ NN IN DT NN IN NNS PRP VBP RB VBN NN IN NN . DT VBZ DT JJ NN TO VB IN . NN : NN PRP VBD DT NN IN NNS PRP VBD RP IN . VBP PRP VB RP IN PRP DT . WRB JJ VBP PRP VBN RP IN IN NNS IN DT NN NN . NNP NNP NNP : DT NNS IN NN NN PRP VBP RB VB HYPH RP IN . PRP VBP VBN RP IN NNP NNP CC PRP VBP JJ IN JJ JJ NNS . DT RB JJ NN PRP VBP RP IN VBP IN NNS IN RB JJ NNS , IN EX VBD DT NNS IN NNP WP VBD TO VB DT RB HYPH VBN `` NN '' NN RB IN NNP . CC CD PRP VBD NN WP VBZ RB TO VB NN HYPH NN NNS . DT NNS IN JJ NNS VBP RB NN PRP VBP RP IN . RB , PRP VBP TO VB IN DT RB JJ JJ NN NNS IN NN IN NN RB . PRP , NN JJ . PRP VBP DT CD HYPH NN NN NN . NN : VBP PRP VB WRB JJ VBP VBN VBN RP IN . NNP NNP NNP : IN DT JJ NN . NN : IN DT . NNP NNP NNP : PRP VBP VBN RP IN IN DT NN . PRP MD VB DT VBP NNS WP VBP RB VB TO VB DT CD HYPH NN NN , VBG PRP VBP VBN DT NN IN NNS . IN DT NN IN DT JJ NN , PRP VBZ RB IN CD CC CD CC NN NNP VBZ DT NN WP MD VB DT JJ NNS RB . NN : IN DT NN IN VBG JJR NNS IN , DT IN DT NNS WDT DT NNS VBP VBG RB RB IN VBG WRB PRP VBP RB . NNP NNP NNP : RB IN DT NN IN NN . CC DT VBZ NN PRP VBP VBG IN . PRP MD VB TO VB NN IN DT NN NNS IN DT HYPH IN DT NN , WRB PRP VBP VBG IN HYPH JJ , IN DT NN IN WRB PRP VBP VBG IN CC VB JJ PRP VBD VBG DT JJ JJ JJ NN NNS PRP VBP IN NN RB . PRP VBZ NN PRP VBP VBG IN DT NN . NN : VBZ DT NN PRP MD VB IN IN NN IN RB VBG DT NN CC NN NN CC NN IN PRP VBP VBN TO NN HYPH VB CC , CC NN IN PRP$ NN IN NN IN VBG IN NNP NNP CC RB PRP MD VB RB IN PRP$ NN . NNP NNP NNP : UH , DT VBZ RB DT NN . DT NN , PRP VBP VBG DT NNS VB DT , VBZ VBG NN IN NNS VBP IN PRP$ NN NN IN DT JJ NN . CC DT VBP NNS . CC IN DT NN IN NN , PRP VBP RB VBG DT IN DT NNS CC PRP VBP NNS IN DT NN . NN : VB IN DT NN POS NN IN NN NNS RB VBZ RB UH , MD PRP VB WDT NNS VBP VBN IN NN IN NN . NNP NNP NNP : UH , PRP VBP RB VB WDT NNS VBP VBN DT CC PRP MD VB DT NN . NN : PRP MD VB VBN NNS VBG JJ NNS IN DT NN , NN NN . VBZ DT VB DT NN IN NNS VBG DT NNS . NNP NNP NNP : PRP VBP RB VBG NNS IN VBG PRP . IN PRP VBP VBG TO VB DT NN CC NN VBG , VB WRB TO VB DT RB . PRP VBZ PRP RB RBR JJ TO VB JJ NN NN . IN DT VBZ WRB DT NN IN VBG NN NNS MD VB , IN VBG JJ NNS CC RB VBG DT NN . PRP VBP VBN NNS WRB NN NN NN MD VB VBN VBN IN HYPH IN JJR IN CD NN PRP VBP PRP VBZ IN VBN NNS RB IN PRP VBD VBG JJ NN . PRP MD VB DT NN IN NNS VBG JJ NN NN IN VBG DT NN VBG CC RB . NN : VBP PRP JJ IN WRB NN NNS VBP IN . PRP VBZ VBN RP IN DT JJ NN IN NNS . VBZ DT TO VB VBN . NNP NNP NNP : RB IN DT , PRP RB VBP DT NN IN DT NN CC DT VBZ TO VB RP IN DT NNP CC NNP NNS . PRP VBZ VBG RP RB , PRP VBP , NN . PRP VBD CD NNS VBN NN . UH , PRP MD VB TO VB DT NNS VB RP IN , IN CD NNS . RB IN DT , IN DT JJ NN IN NNS PRP VBP VBN VBG IN NNS IN NNS . PRP VBP TO VB DT , CC DT VBZ IN DT JJ NN IN DT NN WDT VBZ VBG . NN WP VBZ DT NN NN IN PRP$ NN , WDT VBZ RB JJ RB . CC RB , PRP VBD VBG DT NN IN NN TO VB CC VB IN EX VBD DT VBN NN RB RB IN DT NN . RB IN PRP VBZ JJ PRP RB , PRP MD VB VBG DT NN IN DT NN IN DT NN IN DT VBZ DT NN WRB PRP MD VB DT JJS NN . EX VBZ DT RB JJ NN VBG VBN IN IN WDT CD PRP VBZ VBN IN NN CC VBN MD VB IN NN IN CD NNP . PRP VBZ VBG NNS CC VBG IN DT NN IN DT NN IN JJR NN RB . NN : IN IN PRP$ NN IN VBG NN HYPH CD , VBZ PRP VBG TO VB PRP$ NNS IN EX VBZ DT NN VBN RB , MD PRP VB PRP$ NNS IN VBG DT NN IN PRP VBP DT NN IN VBN IN VBG RB CC VBZ RB VB PRP RB RB IN JJ NNS . NNP NNP NNP : PRP MD RB VB RB . PRP VBZ RB DT JJ NN RP , IN DT NN . RB , IN PRP MD VB VBN IN DT NN NN WDT VBD VBN RBR IN DT NN PRP VBP DT NN IN NNS IN DT NN RB TO VB JJ IN PRP VBP NN IN DT NN RB RB IN PRP VBZ JJ , CC RB VBG IN VBG JJ IN PRP MD VB PRP$ NN . NN : VBG IN WP PRP VBD VBG RB , JJ NN IN DT NNS , VBZ DT VB PRP MD VB JJR NNS VBG IN DT NNS . NNP NNP NNP : UH , RB IN IN PRP VBP VBG JJR NNS VBG IN DT NNS WP PRP VBP VBG IN VBZ IN PRP RB VBP NN VBG IN DT NN IN DT NN IN PRP$ NN NN . CC RB , PRP VBZ IN NN IN NNS WP VBP VBG IN DT NN , CC IN NNS CC NNS , CC IN DT NN NNS . RB DT MD VB WRB DT NN IN PRP$ JJ NN MD VB . NN : RB IN NNS , WRB VBZ DT NN VB IN DT NN . NNP NNP NNP : EX VBP DT NN IN NNS IN JJ NN VBP IN IN JJ NN CC IN JJ JJ NNS IN DT JJ NN VBZ JJ VBG IN DT NN IN IN DT NNS VBP DT JJ NNS IN DT NN IN NN . CC PRP VBZ RB CD IN DT NNS WDT VBZ IN JJ NN . NN : CD NN IN PRP$ NNS NN . DT NNP NNPS VBP VBN VBN IN DT NN IN JJ NN . VBP PRP VB DT NN MD VB JJ IN DT NN , CC VBP PRP VB DT NNPS MD VB RB IN EX VBZ RB DT NN CC PRP VBP VBG TO VB NNS IN NNS RB . NNP NNP NNP : PRP VBP VBN TO VB JJS NNS CC PRP VBP RB VB PRP MD VB DT NN NNS IN DT JJ NN . PRP VBP JJ . UH . VBP PRP RB RB , NN ."
