,Unnamed: 0,label,text
790,1202,conspiracy,"NNS WP VBP VBN PRP$ NNS RB , VBP DT RBS JJ IN PRP$ NN NN . PRP VBP NNS WP VBP VBN VBN VBN CC IN DT NN TO VB IN IN DT NN IN PRP$ NNS . JJ CC JJ , PRP VBP RB VBG RB DT JJ NNS TO VB RB IN NN . PRP VBP JJ . DT VBZ RB VBN DT NN IN DT NNPS VBG IN NNP IN DT JJ CD NNS . VBN IN DT CD NN NNS IN DT NN , RB CD NNPS NN VBP RB VB DT NN IN DT VBN NN . DT NNS IN NNP NNP , DT NN IN DT NNP NNP NNP NN NN , VBZ DT NNS IN JJ NNS IN NNP IN JJ NN : `` -LRB- CD -RRB- NN VBZ NN RB IN PRP VBP IN NN NNS '' , PRP VBZ . PRP$ JJ NN VBZ DT JJ NN IN NN WP VBZ RB RB VBN IN WP PRP MD VB IN TO VB `` DT JJ NN . '' `` PRP VBP RB VB DT NN . PRP VBP NNS RB '' , PRP VBZ . NNP NNP , DT JJ NN , VBZ RB CD IN DT NNS IN RB HYPH VBN NNS IN DT NN WP VBP RB RB VBN TO VB RB IN DT NN NN IN NNP . EX VBP NNS , NNS CC NNS WP , IN PDT DT NN PRP VBD IN PRP$ NNS , VBD JJ TO VB NNS TO VB PRP$ NN POS NNS IN NNP CC RB . RB , PRP MD VB PRP$ NNS RB RB WRB JJ PRP VBP . NNP NNP POS NN IN PRP$ NN VBZ JJ : `` PRP VBP VBN IN VBG , RB PRP VBP RB VB IN DT JJ RB . '' IN DT CD HYPH CD NNS IN NN , JJ NNS VBP VBN CC VBN IN DT NNS IN DT NN IN NN IN PRP$ JJ CC JJ NNS CC NNS . DT NN HYPH VBN NN , IN JJ NNS CC NNS VBN IN NN IN CD DT , VBZ DT NN IN DT JJ NNS VBG IN DT NNS . RB VBN , DT NNS VBP RB IN VBG IN DT JJ NNS IN DT NNS . NNS VBP JJ NN , DT NN IN NN , JJ NN CC JJ NN NN VBP DT JJ NN NN . RB , IN DT NNS IN NN MD VB JJ NN NN IN DT NN , DT NN VBZ VBN DT NN IN JJ NNS IN DT NNS . DT NN RB VBZ NN IN JJ NNS WDT VBZ DT JJ NN IN DT NNS . DT JJ NNS IN NN NNS , IN WP DT NN IN VBG VBN IN JJ NNS VBZ RB JJ IN NNP , RB VB RP IN JJ NNS , VBG PRP$ NNS RB . JJ NN IN NNS RB VBZ IN DT NN DT NNS VBP VBN VBG IN DT NNS . IN WP VBZ VBN VBN IN DT CD NNS CC VBZ RB VBN IN DT NNS IN JJ JJ JJ NNS NNS , PRP VBZ DT JJ NN IN DT JJ NNS VBP JJ IN VBG DT JJ , JJ , JJ , JJ , JJ CC JJ NNS CC NNS IN JJ NNS , IN PRP$ NN IN NN VBZ VBN IN JJ NNS CC DT VBN JJ CC JJ NN . JJ NNS VBN IN DT NNS VBN IN NNS IN NNP MD VB VBN IN JJ NNS . VBG DT NN IN JJ JJ JJ NNS NNS , NNS CC NNS , NNP VBZ VBN TO VB PRP$ JJ CC JJ NNS VBN IN DT NNS . RB , IN DT NN IN JJ NN CC NN TO VB VBN IN NN , DT JJ CC JJ JJ NN MD VB VBN IN DT NN IN DT NN CC NN IN DT NN . DT JJ NN MD RB VB IN , IN NN JJ , RB DT NN IN NN , NN CC NN MD VB CC VB PRP$ NN . IN PDT DT VBN NN , PRP MD VB NN IN NN , NN IN NN , CC NN IN DT JJ NNS IN DT NN IN DT NN IN DT . RB , NNP VBZ RB VBN IN JJ NNS , IN VBZ DT JJ NNP NNP . DT NN IN DT RB JJ JJ NNS IN JJ NN VBZ VBN DT NN IN DT JJ NN RB VBN IN DT JJ NNS IN DT NN . DT VBZ WRB NN IN DT NNS POS NN IN NN RB VBZ IN DT NN IN DT JJ NNS IN DT JJ NN IN NN . JJ TO VB NN IN NNS IN JJ NNS CC NNPS VBZ DT NN NNS , CC RB VBZ NNS CC NNS CC VBZ DT JJ CC JJ NN IN NN . DT NNS VBP JJ CC MD VB RB VBN IN DT JJ NN . RB , PRP VBZ JJ IN NNP VBZ IN IN DT NN CC VBZ DT JJ NN IN PRP$ JJ . RB , NNP MD VB DT JJ NN IN VBN JJ NNS VBG DT IN PRP$ NN IN JJ NN . RB VBG JJ JJ NNS MD VB NNP JJ IN PRP$ NN IN VBG VBN DT NN IN JJ JJ NN , NN , CC NN . JJ NNS MD RB VB , VB , CC VB DT JJ NN IN CC DT NNS CC DT JJ NN IN DT NN . NN CC NN IN DT NNS IN NN , MD RB VB DT NNS IN NNP , IN JJ NNS MD RB VB RB IN NN , VBG DT NN NNS CC NN IN DT NN IN DT NN . RB PRP MD RB VB VBN IN NNPS CC DT JJ NNS VBP CD NNS VBG DT JJ NN . VBG NNS , PRP VBP RB VBN CC VBP DT JJ NN . PRP MD VB IN DT JJ NNS IN NN , NN , NN , NN CC NN . IN DT JJ NN IN DT NNS VBG IN DT NNS IN NNP , DT NN MD VB VBG IN DT VBN NNS RB IN VBG DT NNS . IN DT JJ NNS IN DT NN VBP VBN RB , PRP MD VB JJ TO VB DT JJ NN VBN IN DT NN IN NN ."
791,288,mainstream,"PRP$ JJ NN NN VBZ PRP RP IN NN IN DT JJ NN IN NN NNS . PRP VBZ RB JJ IN PRP$ NN VB IN PRP$ NN POS NN IN DT JJ CC JJ NN IN DT NN . VB JJ TO VB PRP$ NN CC NN IN DT NN NNS WDT MD VB IN PRP$ NN VBZ VBN DT NN . IN PRP$ NN VBZ DT NN NN , NNS , CC DT JJ NN IN VBG DT NN , VB PRP$ NN POS NN RB RB . VB PRP$ NN POS NN IN DT JJ NNS PRP$ NN VBZ VBN , RB IN DT NNS VBD NN IN DT NN . DT NN MD VB VBN TO VB DT NN IN NNS . VB JJ PRP$ NN VBZ IN PRP$ NN VBZ JJ IN NN NN . CD IN DT VBN NNS IN DT NN VBZ JJ JJ NN NN . DT MD VB DT JJ NN IN NNS WP VBP JJ IN NN . DT NN MD VB NN -LRB- NN NN -RRB- IN DT JJ NNS . DT NN MD VB IN PRP$ NN MD VB DT NN . DT NN MD RB VB DT JJ NN . IN PRP$ NN VBP DT NN , NN , NN , NN NN , CC NN NN , PRP MD VB NN TO VB DT NN . VB JJ TO VB PRP$ NN POS NN IN DT JJ NN NNS WDT VBP IN PRP$ NN VBZ DT NN . DT MD VB NN , NNS , DT JJ NN , NN WDT MD RB VB , CC JJ NN CC NN WRB DT NN VBD VBN ."
792,1083,mainstream,"NNS MD VB VBN JJ NNS TO VB PRP$ NNS VBN IN NNP NNS TO VB VBN NN . NNP NNP NNP NNP VBD DT JJ NN TO VB NN HYPH RP IN DT NN NN IN DT `` VBG '' NN IN NNS NNS . IN DT NN NNS MD VB NN NNS IN PRP$ NN VBG PRP WDT NNS PRP$ IN NNS VBP . CC DT JJ NN NN , VBN TO VB NNS POS NN , MD VB VBN IN NNS CC NNS MD VB JJ NNS IN DT JJ NN . NNS VBP VBN IN DT VBG NN HYPH NN NN IN DT NNP NN , WDT VBZ VBN CD NNS VBG IN RB RB CD NN NN IN NNS . CC EX VBZ DT JJ NN HYPH NN IN DT NN NN , IN RB CD NN NN IN NNS VBG VBN RB IN PRP$ NNS IN DT JJ NN . NNP NNP VBD : `` NNS VBP NNS , CC VBG NNS VBP RB VBN VBZ CD IN DT RBS JJ NNS DT NN MD VB . RB PRP MD VB DT JJ NN NN NN , TO VB JJ RB JJ NNS IN JJ VBP VBN . '' PRP RB VBD NNP NN NNP NNP IN VBG VBN DT JJ NN IN CD VBG IN DT NN IN DT NN IN NN CC NN . NNS VBD NNP NNP POS NN : CC VBD PRP VBZ TO VB VBN RP IN `` JJ NN '' IN DT NN . NNP NNP , WP VBD NNP IN NN NNP NNP IN NNP NNP NNP NN TO VB JJR NNP NN , VBD RB VBN DT NN IN VBG NNS IN NN IN NNS VBD TO VB PRP VBN . PRP VBZ VBN TO VB DT JJ `` NN NN '' IN DT JJ CD NNS IN DT NNP NN TO VB DT NNP VB PRP$ NNS JJ NN . NFP VBD DT NN . VB DT NNP IN CD CD CD CC NNP IN CD CC NN ADD"
793,441,mainstream,"NNP : NNP HYPH VB NNP NNP VBZ VBG RB VBN NNS TO VB NNS IN NN , NN IN DT JJ NN TO VB VBG DT NN IN NN NN : DT NN WDT VBD NN NN NNS . NNP NNP NNP NNP VBD IN NNP IN NNP NNP IN NNP NNP IN NNP , CC VBD NNS IN PRP VBD VBN TO VB DT NN , WDT NN PRP VBZ . `` NNP HYPH VB NNP VBZ DT NNS IN DT JJ NN NNS CC PRP VBZ NNS IN PRP , '' NNP VBD , VBG IN `` PRP MD TO VB VBG DT NN . '' IN NNS , EX VBZ NN VBN TO NN . `` NNS VBP VBN NN IN DT NN IN PRP$ NN IN NNS CC VBP DT RBS JJ JJ NN IN PRP$ NN , '' NNP NNP NNP CC NNP NNP IN DT NNP NNP IN NNP VBD IN DT NN NNP . NNS VBP VBN RP DT NN IN NNS CC NN . CC NNP , DT NN IN DT JJ NNP NN NN CC NN , VBZ RB VBN IN NNS VBG DT JJ NN MD VB NN , CC VBZ VBN IN NNS TO RBR RB VB IN IN NN NNS . NNP RB VBZ VBN NN NN , IN NNP CC IN CD IN DT JJ NNS WRB PRP VBD IN NN VBZ VBN `` RB IN IN NN . '' IN DT NN PRP VBD RP TO VB , `` PRP VBP RB IN NN IN NNS , CC PRP VBP JJR NNS IN DT JJR NN IN NN . '' DT NNP NN VBD RB NNP IN IN PRP `` VBD '' PRP$ NN IN NNP , PRP VBD RB RB VBN DT NN . `` DT NN HYPH NN VBZ VBG DT NN IN VBG DT NN IN NN , WDT VBZ RB JJ NNS , RB DT NNS VBP VBN VBN IN DT NN , '' VBD NNP NNP . DT VBP NNS VBN IN JJ NN CC VBN IN NN NN IN NNS WP VBP PRP$ NN JJ . NN VBZ NNS IN NNS IN DT NN DT NN . IN JJ NN NNS MD VB IN NN IN NN VBZ : IN DT CD NN NN WDT VBD IN NNP , JJ WP VBD JJ VBD JJ . VBN JJ NNS IN DT NNP CC RB VBP VBN DT NN IN NNS IN NN CC DT IN NN VBP NN . DT NN VBZ VBN VBN IN JJ NN NNS , IN PRP VBZ IN DT NN NNS , EX VBP NN HYPH JJ NNS . `` DT NN VBZ VBN . NNP VBZ DT JJ NN , '' VBD NNP NNP NNP , DT NN NN IN NNP POS NNP IN NNP CC DT NN IN NN NNS . `` PRP VBZ JJ . PRP VBP IN DT NN HYPH VB DT NN NN . '' IN NN , NN VBZ VBN NNS IN NNS VBP RB JJ NNS IN RB . `` VBG NNS RB VBZ DT NN IN NN IN NN , '' VBD NNP CC NNP IN DT NNS POS NN . PRP VBZ RB RB NNS WP VBP , PRP VBD : JJ NN VBZ DT NN IN NN WDT RB VBZ DT NN CC NNS IN JJ JJ NNS . PRP VBZ RB JJ WP NNP VBD IN DT `` NN IN NN NN CC JJ NN '' MD VB . RB , EX VBZ DT NNP NNP NNP NNP WDT VBZ DT NN IN NN NN CC JJ NNS , IN NN IN NN CC NN IN NNS IN DT NNP CC NNP NNP CC DT NNPS IN NNP NNP CC NNP . DT NNP NNP IN NNP VBD TO VB IN DT VBG NNP NN '' TO VB DT JJ JJ NN VBG DT NN IN NNS . ''"
794,1310,mainstream,"DT NN VBZ NNS IN NNS IN DT JJ JJ NN IN NNP IN NNP CD , CD IN NNP NNP NNP . NN NNS VBD DT CD NNS NNS JJ NN , DT NNPS IN NNP NNP CC NNP VBD NNP , VBG DT NN IN CD IN CD , RB DT JJS NN IN DT NN IN CD . DT NNP VBD PRP VBZ RB VBN NNS IN CD NNS DT NN . IN DT JJ NN VBD TO VB , DT NN VBZ TO VB VBG RP : IN DT NN MD VB TO VB IN DT NN VBZ IN PRP MD RB VB DT NN VBZ VBG , DT NN VBD . CD IN DT CD JJ NNS VBD VBN IN NNP NNP , WRB NN NNS VBP VBN CD JJ NNS IN DT NN . IN NNP NNP NNP , CD JJ NNS VBD VBN . IN JJ NNP NNP , CD JJ NNS VBD VBN , DT NNP VBD . NN NNS VBP DT JJ NN IN NNS : IN VBG IN CD IN DT NN VBD VBN VBN IN DT NNP : IN DT VBG NN IN NNS WP VBP TO VB PRP$ NNS . NN VBZ RB JJ CC JJ IN DT NN IN NNS , NNS CC NN . JJR NNS VBP VBG TO VB PRP$ NNS , RB VBN IN JJ NN WDT NNS VBP NN . DT NN VBZ RB CC RB IN NNS WP VBP RB VBN , VBG NNS IN JJ NNS IN NNS WP VBP RB VBN RB JJ . NN VBZ IN DT NN , JJ NN , NN , JJ NNS CC JJ NN . PRP RB VBZ DT NN . DT NNS VBP JJ NNS , JJ IN NN CC NN NN . NNS JJR IN CD CC NNS JJR IN CD VBP RBR JJ TO VB NNS , DT NNP VBZ . DT NN VBZ RB JJ IN JJ NNS . JJ NNS MD VB RP DT NN IN VBG CC VB PRP RB IN DT NNP , WRB PRP MD VB PRP IN JJ JJ NNS ."
