,Unnamed: 0,label,text
818,1170,mainstream,"DT NN IN DT NN HYPH CD NN VBZ VBN VBN IN JJ NNS IN DT NN , CC PRP VBZ RB VBN JJ NNS CC DT NN WDT VBZ VBN PRP . PRP VBP VBG VBN IN AFX NN NNS JJ IN NN , JJ NN , NN , CC : IN NN HYPH NN NNS : NNS CC JJ JJ NN . PRP VBP RB VBG IN DT NN IN CD . CC WP VBP PRP VB IN DT NN . CC RBR RB , WP IN DT NN VBZ . DT NN VBZ VBN JJS IN PRP$ NN NN IN VBG DT NN CC JJ NNS . DT NN VBZ JJ , CC PRP MD VB VBN IN NN IN WRB TO VB CC VB DT JJ NNS WDT VBP DT JJ NNS WDT VBP RB RB . NNS RB VBP IN JJ NNS JJ IN IN DT NN MD VB NN NNS , IN PRP MD VB CD , CD CC CD NNS RB , CC IN PRP MD VB PRP$ NNS IN NN CC NN . PRP VBP DT NNS RB . VB JJR : NNS VBP RB VB NN : NNS MD VB VBN TO VB JJ NNS IN DT NN NN , JJ NN NNS VBP DT NN IN RB CD NN IN JJ NNS . CC PRP VBP RB JJR NN IN NN NN CC NN . IN DT NN HYPH CD NN , NNS IN NNS VBP RB VBN VBN IN NN NNS IN DT NN TO VB NNS CC NN JJ NN NNS . NNS IN JJ NNS IN NNS CC NNS VBP IN NN , CC PRP MD VB RB DT NN IN NNS IN JJ NN NNS , CC DT NNS IN WRB TO VB DT NN IN PRP . IN VBG PRP$ NN IN DT NN . PRP DT VBP DT JJ JJ NN TO VB DT NN CC NN NN IN NNP HYPH CD VBZ JJ . CC JJ NNS , VBG NNP NNP , WP VBD NNP POS NN NN , VBP PRP MD RB VB JJ CC JJ . IN DT JJ NN CC NN VBZ RB VB , PRP MD VB DT NN NN WDT VBZ RB JJ NN NNS . DT VBZ WRB PRP VBP JJ HYPH NN NN TO VB RP WDT NNS VBP CC WRB TO VB PRP RB RB IN JJ . PRP MD VB NN NN , NNS CC JJ NN VBP JJ NNS CC VBP RB VB NN . IN NN , JJ NN NNS VBP RB RB JJ . PRP VBZ NN TO VB RB RB DT `` JJ NNS '' IN DT NN -LRB- VBG PRP$ NNS , IN NN -RRB- , CC RB WRB JJ VBZ VBN , WRB TO VB NNS VB CC VB VBG PRP , CC WRB TO VB DT NNS IN NNS . VBG CC VBG DT JJ AFX NN NN VBZ RB JJ IN VBG DT NN CC DT NN , CC PRP MD VB RB RB JJ . TO VB CD NN , EX VBZ VBN DT NN NNP DT NN TO VB NN TO VB NN NNS . CC WDT NN IN NN , CC WP MD PRP VB VBN IN . WP MD VB NNS : NNS WP VBP JJ , NNS WP VBP VBG IN NNS WP VBP JJ , CC NN . CC WRB CC WRB . EX VBZ JJ NN IN DT JJ NNS . VBG PRP$ NNS RB VBZ JJ . CC WRB RB . RB DT NN , CD NNS DT NN , CC IN JJ NN NNS . WP VBZ DT JJS NN TO VB NNS TO VB PRP$ NNS RB . IN NNS VBP RB VB JJ NN , VBZ NN NN VB JJR IN NN CC NN . VBZ VBG NNS CC VBG NN NN RBR JJ IN VBG RB DT IN PRP . DT VBP RB VBP DT IN DT NNS WDT PRP VBP RB VB IN JJ NN NNS . PRP RB VBD PDT DT VBN VBN NNS IN JJ NNS TO VB DT NN IN JJ NNS , VBG NNS JJ IN NNS , NN NN , NN NN , JJ NN , NN , CC DT NN IN DT . PRP VBD DT JJ CC JJ NN IN NNS , JJ IN JJ NN CC JJ NN NN , CC IN DT NNS IN NNS , DT JJ NNS . JJ JJ NN NNS TO VB VBP DT VBN NN , JJ IN NN , NN , NN NN NN , CC NNS -LRB- IN NN , DT NN HYPH NN HYPH CD NN '' VBZ '' RB RBR RB IN NN IN JJ JJ NNS -RRB- . VBP DT IN DT NNS PRP VBP VBG RB JJ . RB . DT NN VBZ PRP VBP RB VB WDT NNS . PRP VBP TO VB DT RB IN PRP VBP RB VBG NN , NN , CC NNS IN NNS WDT VBP RB VB . IN DT NN WRB PRP VBP TO VB JJ NN NN IN DT JJ NN , JJ CC JJ NNS RB VBZ NN CC VBZ VBG NN NN RB RBR . WP IN DT JJ NN . IN DT JJ NN HYPH CD NN VBZ VBN , PRP VBP IN IN DT NNS IN RB . CC WP VBZ WRB DT JJ NN CC NN VBZ . NNS VBP NN HYPH JJ , RB JJ NN DT JJ NN VBZ PRP , PRP MD RB VB IN DT JJ NN . RB , WP PRP VBP RB IN JJ NN NNS MD VB VBN TO VB PRP IN JJ NNS , IN PRP VBP RB IN DT JJ NN CC NN . PRP VBP VBN NNS TO VB AFX NN NNS IN JJ NNS IN DT JJ NN , RB IN DT NNP NNP NNP NNP -LRB- NNP -RRB- NN IN CD CC DT NNP NN NN IN CD . RB , DT NNS IN JJ NNS VBD RB VBN CC PRP RB VBP PRP RB VBG IN NNS . VB JJR : NN VBZ VB : WRB JJ HYPH NN NN VBZ DT NN IN JJ NN WP IN NN IN NN NN . TO VB IN DT NN CC NN NN , DT NN WRB DT NN VBZ RB VB , PRP VBP TO VB VBN NNS IN NN NNS TO VB DT NN IN JJ NNS . DT JJ NN VBZ VBG PRP IN DT JJ NN TO RB VB NNS TO VB JJ IN DT NNS IN DT NN IN JJ NN NNS . VBG PDT PRP$ NN , NNS , CC NNS IN NN CC NN NN MD VB RP TO VB DT JJ CC JJ NN IN CC NN CC JJ NNS . DT NNS MD VB VBN RB RB IN DT NN , CC RB IN JJ NNS ."
819,876,conspiracy,"NNP NNP , DT NNP IN NNP IN NNP , NNP VBD IN DT NNP NNP , NNP CD NNP VBD IN JJ NN VBZ RB VB IN DT NN IN RB CC IN DT NN IN NNS WP VBP RBR VBN VBG IN PRP$ JJ NN CC VBG PRP IN DT JJ NN . IN DT , PRP VBP VBG IN VBG DT NNS IN VBN NNP NN IN NNP -LRB- DT NN IN NN VBN IN NNP NN -RRB- CC NNP , IN NNS IN `` NN '' , `` TO VB '' CC `` TO VB '' , IN DT NN IN VBG PRP TO VB PRP$ JJ NNS CC NNS CC VB PRP$ NNS . RB , IN DT NN , NNP CD VBZ NN JJ IN DT NN , NN IN NN CD : PRP RB VBD DT NN , IN PRP VBD IN DT NNP NNP NNP -LRB- NNP -RRB- . PRP VBP VBN NNS , IN JJ , VBP RB VB IN DT NN RB . RB NNS MD VB VBN TO VB CC VB , NN IN PRP CC PRP$ NNS , IN NN CC NN . CC , IN IN DT `` JJS '' NNS , DT NN MD VB VBN RB IN NNS . PRP VBP RP PRP$ NN CC VBP IN PRP VBD IN PRP . VB FW NN -LRB- NN CC NN -RRB- . PRP VBZ PRP$ NNS WP MD VB JJR , WP VBP `` VBN NNS '' , IN DT NN IN DT RB HYPH VBN `` NN IN PRP$ NNS '' CC IN NN -LRB- JJ NN IN NNS IN NN NN -RRB- . IN DT NN , DT NN IN NN MD VB VBN RB IN DT NN TO VB PRP VBN IN NN , TO VB PRP VBN IN NN : JJ NN CC IN JJ NN . PDT DT IN NN IN DT NN HYPH NN CC DT NN . DT TO VB DT NNS IN DT JJ NN WP$ NN NN VBZ DT NN IN NN , NN RB VBN IN DT NNP , WP$ JJ NN VBZ DT RB HYPH VBN `` NN CC NN IN DT NN '' NNP NNP . PRP DT VBP PRP , RB . NNP NNP , RB IN CD , VBD DT NN , VBN IN NNP CD IN DT `` NNP CD '' , RB IN NNP -LRB- NNP -RRB- . IN NNS , NNP VBZ VBN VBG IN NN NN CC JJ NN NNS IN JJ NNS , VBG TO VB DT NN IN NN , NN CC NN . NNPS VBD , PRP VBP RB IN PRP$ NN : IN PRP$ NNS , NNPS VBD TO VB NNS IN NNS IN NNP . NNPS VBD DT NN NN WDT VBD CD NNS IN NNP CC RB NN IN NNP , NNP VBZ JJR NNS IN DT NN PRP . CC PRP VBZ DT JJ IN NNS VBN IN NNP CC `` RB VBN '' IN JJ NNS . PDT DT IN PRP VBZ RB VBG IN VBG DT NN NN IN NN NN CC NN NNS IN NNS IN VBG PRP$ JJ NN . IN NN , NNPS RB VBZ NN IN JJ NNS WDT VBP NN NNS IN DT NNP . IN DT NN EX VBZ DT JJ JJ NN IN JJ NN : NNP , RB IN NNP VBP NNS IN DT NNP NNP , NNP , CC IN DT RB HYPH VBN NN WDT PRP VBP CD NNP DT CD NNS IN DT NNS IN NNP -LRB- JJ NN NN . PRP VBZ RB VBG IN NNP -RRB- . NNP CC NNP VBP NNS IN JJ NNS TO VB JJ NNS , VBG NN IN PRP$ NN IN NN CC PRP$ NN . NNP NNS , IN DT JJ NNP WDT VBZ NN IN DT JJ NNP , CC NNP NNPS , IN NNP , WDT VBP RB IN NN CC VBP PRP$ JJ NN NNS IN NN IN DT JJ NNP NN IN JJ NN , WDT VBZ TO VB JJ NN TO VB DT JJ NN IN JJ NN . DT VBZ DT NN IN DT NN IN NNS VBN IN NNP IN NNP . NNP , IN CD , VBD DT CC CD NN IN NNP NNP NNP . IN DT NNP NNP NN EX VBP DT NNS IN NNP , IN DT NNP NNP , WP IN PRP$ CD HYPH NNS NNS , VBD CD NNS , NN , IN DT JJ NN , VBZ PRP$ NNS IN DT NNP NN IN PRP VBZ , VBG RB IN DT NN . DT NN VBZ JJ . RB RB . IN DT NN EX VBZ RB NNP , IN NNP CC JJ JJR . DT JJ NN IN DT NNP NNP IN NNP MD VB IN CD CD NNS , IN WDT CD CD NNS MD VB VBN IN NNP NNP , DT NN IN NNP NNP . PRP VBP RB DT NN IN DT CD CD NNP NN IN DT NNP TO VB DT NN IN NN : NNS WDT MD VB VBN IN PRP VBD RB . DT NN , IN NN IN NN , WDT VBZ DT JJ NN IN VBG RB JJ . DT NN IN NN , DT JJ NN , WDT VBZ PRP$ NNS , PRP$ NN CC PRP$ NN IN DT NN . DT JJ NN IN DT IN DT VBZ JJ NN . JJ NN IN JJ NNS , VBN IN NN NNS CC NNS , VBG NN CC JJ NN . PDT DT NN IN NNS , NN VBN IN JJ NNS . IN PRP VBP RP DT NNP NN IN JJ NN , NNS CC NN , JJ NN CC NN , VBN IN JJ NN : VBN IN PRP$ `` NNP HYPH NNP '' IN DT NNP WP VBZ JJ JJ NN IN DT NN . PRP , IN DT NNS , MD VB DT NNS IN NN IN DT NN WDT PRP MD RB VB JJ TO VB DT IN PRP . PRP VBP PRP , NNP , TO VB DT NN CC VB DT NN IN PRP$ NNP NNP : JJ NNP NNP NNP , JJ NN PRP VBP DT NN NN IN DT NN NNP NNP VB PRP RB IN DT NNP NNP NNP IN NNS IN NN . IN PRP MD RB VB DT , VB PRP WRB PRP MD VB PRP , DT `` NN NN '' WP VBZ NNS IN DT NN ."
820,330,mainstream,"VB PDT DT JJS NN IN NN CC RBR VBN RB IN PRP$ NN . VB RP RB . IN NNP CD IN NNP NNP , NNP , DT JJ NN VBD IN CD NNS IN DT JJ NN IN `` NN '' NN . WRB CD JJR NNS VBD PRP CC CD VBD JJ , DT JJ NN VBD -LRB- VBN IN NNS IN DT NN IN DT CD JJ NN , WDT VBD RB CD CD RB -RRB- CC DT NN IN DT NN VBD . DT JJ NN VBD TO VB NN IN JJ NNS . IN NNP DT NN VBD JJ , CC IN NNP , JJR IN CD CD NNS VBD VBN VBN . IN NNP , JJ NN NNS VBD , CC IN NNP , JJR IN CD NNS IN NNP HYPH NNP NN VBD VBN VBN -LRB- VBN IN DT NN -RRB- IN CD NNS , CC DT NN RB VBD . WP VBD RB VBD NNS IN NNS IN NNS . RB IN RB , DT JJ NN VBZ VBN JJ TO VB JJ NN IN NN NN NN . CC DT JJ NN CC NN NN NN VBN IN NN IN NNP NNP IN CD , VBZ NN NNS IN JJ NN IN DT VBN JJ NN NN . PRP VBD VBN IN DT NN IN DT NNP NN NN NN IN DT NN IN CD . CC RB , WRB DT JJ CC RB JJ JJ NN VBZ VBN DT NNP NN TO VB RP CC VB NN IN DT NN . DT VBZ DT JJ NN CC DT JJ NN IN NN NN -LRB- DT JJ NN VBN IN NNP CC NNP NNPS NNP NNP NNP CC NNP IN NNP NNP NNP NNP -RRB- WDT MD VB VBN RB RB WDT NN IN DT JJ NN PRP VBP IN . NNP NNP NNP VBZ DT JJ , DT NN HYPH VBN NN TO NN NN , NN CC JJ HYPH NN NN IN DT NN IN NNP CD . PRP VBZ RB RB JJ CC JJ NN , PRP VBZ RB JJ , NN IN PRP$ JJS . NNS IN NNS IN NN NN NNS CC JJ NNS IN RB NNS IN NNS VBP TO VB VBN IN DT NN VBZ , IN DT NN RB VBG JJ NN CC VBG DT NN . DT NN NN VBZ RB JJ IN PRP VBZ VBG VBN IN DT NNP NNP IN NNP , WRB PRP VBD DT NN IN DT NNPS TO VB DT JJ NN . PRP VBD IN NNP IN NNP NNP NNP IN NNP NNP NNP DT NN . PRP VBD RBR JJ IN PRP VBP RB VBN PRP . PRP VBD IN VBG DT NN , VBG DT NN CC VBG NN IN DT VBG NN IN IN IN DT NN DT NN NN VBZ PRP IN NNS , NN MD VB RB VBN RP TO VB PRP . DT NN , IN DT NN VBD IN NNP NN , MD VB TO VB DT JJ NN IN DT NN IN DT NN . `` PRP VBP TO VB DT JJ NN IN DT IN NN , DT IN NN , IN DT , '' NNP VBD IN PRP . `` NNS , NNS CC NNS . NN VBZ RB DT NN RB . DT NN VBZ DT NN CC NN TO VB DT JJ NN IN NNS CC NNS . PRP VBP , DT JJ NN IN NN CC NN NN VBZ VBZ PRP VBP PRP , PRP VBP DT JJ NN , RB PRP VBP DT JJ NN , RB PRP VBP DT JJ NN , RB IN PRP VBZ PRP VB UH , RB PRP MD VB VBG JJ NN IN NN , CC RB DT VBZ RB NNS CC NNS CC NNS . VB RB TO VB RP IN PRP$ NN NN `` PRP , DT NNP NN , MD RB VB RP DT NN . RB : PRP VBP VBN DT NN IN JJ NNS . PRP VBP VBN DT IN PRP VBN IN DT NN , DT NN , DT NN NN , DT NN NN IN DT NN , CC NN IN IN PRP VBP IN DT VBZ NN WDT RB VBZ VBG TO VB . CC PRP VBP IN DT . `` WP PRP VBP RB VBG TO VB VBZ VB IN NN IN DT JJ NN . RB IN PRP MD VB RP . CC DT VBZ PRP MD VB RP IN NN NN NN WDT PRP VBP RB VB . CC RB VB PRP . IN PRP VBP VBG TO VB DT NNS IN NNS RB RB RB . RB IN IN PRP VBP DT NN PRP VBP VBG TO VB JJ TO VB NN RB RB . '' DT IN DT NN NNS VBP JJ NNS IN JJ NN IN NNS VBP IN DT JJR RBR VBN HYPH CC HYPH JJ VBN JJ NN . IN DT NNS DT NN VBZ JJ CC NN IN JJ NNS VBZ RB VBN VBN IN JJ IN DT NNS . VB RB TO VB DT NNP NN NN IN VBN IN DT CD NN NN NN , IN CD PRP VBP DT JJ NN WDT VBZ RB VBN JJR IN CD NNPS CC VBZ , RB , RB VBG TO VB RB . IN IN DT NNP NNP , PRP$ NN VBZ , RB RB , DT NNP NN MD VB PDT DT NNS CC VB . DT VBZ WDT NN VBZ VBN IN , TO VB DT NN CC VB DT NN CC , IN PRP VBP , TO VB JJ IN PRP$ NNS . VB RB TO VB JJR IN NNP . NNP NNP"
