,Unnamed: 0,label,text
821,1181,mainstream,"DT JJ NN IN VBG NNS IN NN , VBN IN NNP , MD VB TO VB JJ IN DT CD CD NNS WP VBP DT NN IN PRP VBP RB VBN VBN . NNS VBP VBN DT NN NN HYPH VBN IN NNS IN JJ NNS , TO VB NNS IN VBG IN NN NN . DT MD VB IN JJR CC JJR JJ NN NNS , RB IN JJ NNS . DT JJ NN VBN NNP NNP VBD VBN DT $ CD NN NN NN TO VB VB DT NN IN NN . `` PRP VBZ DT JJ NN IN DT NN IN WDT JJ NNS VBP VBN IN NN CC VBN IN NNS IN NNS , '' VBD NNP NNP , DT NN POS JJ NN , WP VBZ VBN VBG IN JJ NN NNS IN CD NNS CC VBZ DT NN IN NNS . NNP NNP , NN IN NN IN NNP NNP POS NNP IN NNP CC NNP IN NNP , VBD : `` EX VBZ DT JJ NN IN NN IN DT . `` NNS VBP JJ CC DT NN IN NN VBZ VBN IN VBG TO VB PRP JJ . NN WDT MD VB PRP IN JJ NNS VBZ JJ NN . `` EX VBP NNS CC NNS WDT MD VB IN JJ TO VB JJ JJ NNS CC VB RP TO VB JJ NNS . IN PRP VBZ , DT MD VB CD IN DT . '' CD HYPH CD CD IN DT CD CD NNS VBN DT NN VBP RB VBN IN NN , NN CC NN NN NN , VBG IN DT NNP NNP NNP . IN CD , RB CD CD VBD IN NNS WDT MD VB VBN VBN IN NNS . DT JJ HYPH NN NN IN VBG NNS IN JJ NNS IN NN IN NN VBZ DT NN IN IN $ CD CD IN NN . VBG DT NN IN DT RBS JJ NNS VBZ RB $ CD , RB VBG DT NN TO VB MD VB RB TO VB DT CD CD NNS . DT JJ NN VBZ DT NN VBN IN NNS IN JJ NNS , JJ IN DT NN NN , DT NN WDT MD VB IN JJ NNS IN NNP JJ NNS . PRP VBZ VBN IN DT JJ NNS MD VB IN DT VBN NN IN IN DT NN . DT NN NN VBG DT NN VBZ VBN TO VB NN CC RB VBZ . DT VBZ DT NN POS NNS IN IN PRP PRP MD RB VB . DT NN VBZ JJ NNS IN NN HYPH JJ VBN NN VBG NN IN DT JJ NN . DT NN VBZ RB VBN IN DT NN WRB VBN . IN NN , IN IN NN IN DT NNS VBP VBN DT NN IN IN JJ CC VBN NN NN . `` IN PRP VBZ RP IN DT JJ NN , DT VBZ DT JJ NN , '' VBD NNP NNP IN NNP NNP . `` RB JJ IN DT NN POS NNS VBP RB VBN , RB IN DT NNS VBP RB JJ , CC IN PRP VBZ RB JJ TO VB CC VB PRP . '' PRP VBD : `` PRP VBP VBN NNS IN NNS WDT VBP VBN VBN TO VB JJ IN CD NNS IN CD NN , CC DT NN NN VBZ VBN IN JJS RB JJ IN DT JJ NNS . '' DT JJ NN PRP$ NN VBZ VBN WDT VBZ JJ IN DT NN VBZ JJ NN . DT NN VBZ VBN VBN IN CD JJ NNS CC IN NN NNS . NN POS NN MD VB VBN TO VB IN NNP NNP , DT JJ NN , TO VB DT CD HYPH IN HYPH CD NN IN NNS . PRP VBZ VBN JJ NNS IN NNS MD VB IN CD NNS . NNP NNP , DT NNP IN NNP IN NNP NNP , VBD : `` DT JJ CC JJ NN IN NNS VBZ VBN NNS IN DT NNP IN NNS JJ IN NNS , NN , NN , NN NN CC NN , CC VBN NNS NN IN NN . `` PRP VBP TO VB DT DT NN IN NNS CC PRP$ NNS IN DT VBG NN . `` DT JJ JJ NN VBZ NNS TO VB VBN IN JJ NNS CC IN JJ NNS , CC MD VB JJR NNS IN RB RB MD VB NN IN NN HYPH VBG NNS . ''"
822,746,conspiracy,"IN DT NN NN NN IN DT JJ NN IN JJ NNS , PRP VBP RB IN DT NNS IN DT JJ NN IN NN . PRP VBZ RB RB DT RB JJ IN NN WDT VBP TO VB IN DT NN IN NN PRP VBP PRP VBG RP , JJ IN DT NN MD VB VBN IN DT RB RB RB JJ NN . DT NN NN NN `` NNP , IN NNP HYPH RP IN NNP '' VBZ DT RB VBN NN IN DT JJ NN HYPH NN IN NN NNS . VBZ NN NNP NNP VBN DT JJ NN IN NN IN VBG DT NN IN DT NNP NNP NNP -LRB- RB IN PRP VBZ DT JJ NN -RRB- . CC VBD PRP VBN IN DT IN NN . WP TO PRP VB . DT WP VBP TO VB IN DT IN NN MD VB NNS , CC EX VBZ DT JJ NN RB . PRP MD DT VB RB IN CD . NNP VBD RB VBN IN NN NNS IN NNP `` NNP '' WP RB VBD PRP$ JJS TO RB VB DT JJ NN RB RB IN DT NN POS NN , NNP NNP . NNP NNP VBZ DT RB JJ NN IN DT RB JJ NN . PRP VBP VBN DT NN IN VBG IN PRP RB DT JJ CD NNS IN DT NNP NNP NN NN IN NNP NNP WRB PRP VBD RB VBG . `` IN PRP$ NN , PRP VBD NN IN DT NNP NNP NNP POS NN TO VB DT JJ NN IN NNP : IN NNP HYPH IN IN NNP , '' VBD NNP NNP CC NNP NNP -LRB- DT NN CC NN , RB -RRB- . `` NNP NNP NNP POS JJ NN IN DT NN VBD NNP IN DT CD NN NN IN NNP NNP CC NNP NNP , DT NN WP VBZ VBN RB CC IN NN IN DT NNP NNP -LRB- NNP NNP -RRB- CC WP$ NN VBZ VBN DT NNS WDT VBP NN IN DT NNP . PRP MD VB IN CC VB DT JJ CC JJ NN IN DT RB JJ NN NN . NNP VBZ RB VBG DT NNS IN NN TO VB DT JJ NN IN `` NNP '' IN NNP NNP . PRP VBP DT TO VB IN DT JJ NN IN DT NN CC TO VB IN DT NN . VBG DT JJ NN NN MD RB VB TO VB DT NN NN NN , DT JJ NNS VBP , IN NN , IN DT NNS . RB VBZ DT CD NN NN IN DT MD VB NN NN . RB VBZ WRB PRP VBP WP PRP VBP VBN IN CC WRB PRP VBP RB , UH VB IN DT NN TO VB `` NN '' IN DT NNS , UH VB PRP IN DT NN TO VB CC VB NN NN , VB PRP$ NN VBN IN PRP MD RB VB DT NN . NNP MD VB RB VBN , RB RB IN DT NN VBZ JJ , DT NNS VBP VBN JJ , CC NN IN DT NN VBZ RB VBN IN NNP CC DT NN POS NN IN DT NN RB IN DT JJ NN ."
823,948,mainstream,"NNP NNP VBD IN DT NNP NNP NNP NNP IN NNP NNP , NNP DT JJ NNP HYPH CD NN : IN NNP , VBG NNS IN PRP VBD IN DT NN NN . PRP VBD PRP JJ NNS VBG NNS IN DT NNP NNP NN NN NN . `` PRP MD VB , `` MD PRP VB TO VB PRP VB DT NN . '' '' VBZ NNP , JJ NN IN JJ NNS IN NNP POS NNP IN NNP NNP . `` PRP VBD RB RB VB TO VB NN . DT NN VBD RB VBN . '' IN NNS : CC IN VBG JJR IN CD NN NNS IN NNS : DT NN VBD VBN JJR IN CD NNS WP VBD VBN IN NNP HYPH CD CC VBD VBN IN NN IN NN WP VBD DT NN , VBZ NNP NNP , NN IN DT NN . IN NNS POS NN NNS , PRP CC PRP$ NN VBD JJR IN DT CD JJ NNS WDT `` VBN , '' CC VBN , NNP HYPH NNP HYPH CD , DT NN WDT VBZ NN HYPH CD , IN DT NN NN . DT NN VBZ CD IN DT VBG NN VBG DT NN VBZ NNS IN DT JJ NN . DT NNS VBP IN NNS VBN IN DT NNS MD VB DT JJ NN . CC NNS VBP IN JJ NNS MD VB JJ NNS IN PRP MD VB VBN IN NNP HYPH CD . PRP$ NN RB VBZ NNS TO VB PRP VB NNS . JJ NNS VBP IN IN VBG NNS IN NNS WP VBP VBN IN NN HYPH CD CC RB RB VBG PRP , PRP MD VB NNS WDT MD VB NNS CC NN NN IN DT NN . DT IN DT JJ NNS VBP RB VBG DT JJ NN IN VBN NNS TO VB RP DT NN IN DT WP VBP RB VBN DT JJ NN . -LRB- NNS VBN IN DT RB HYPH VBN JJ NNS VBP JJ IN JJ NN NNS , WDT VBP RB VBN NNS RB . IN DT JJ , NN VBZ VBN IN NNS WP VBP VBN IN NN HYPH CD CC VBN RB IN DT WP VBP VBN . DT NN VBZ RB RB IN IN JJ NN VBZ RB JJ IN DT NN . -RRB- JJ NN VBZ DT NN IN NN NNS : EX VBP NNS IN NN HYPH VBN NNS VBN IN JJ NNS IN DT NNP CC NNP , VBG IN DT NNP NNP , DT JJ NN WDT VBZ NN IN DT NNS . DT NNS VBP RBS RB VBN TO VB NN CC NN NN , CC DT JJ VBP VBN VBN IN JJ JJ NNS . RB , EX VBZ DT NN NN WDT VBZ JJ NN NN IN NNS . CC DT RBR JJ NN WDT MD VB NNS IN NNP VBZ RB IN NN IN DT NNP NNP CC NNP NNP . DT NN , VBN NNP HYPH NNP , VBZ IN CD NNS CC VBD VBN IN DT NN IN DT NNP NN WDT VBD IN CD IN DT NNP NNP IN DT NNP . DT NN VBD IN NNP HYPH NNP VBD NN NNS . DT NN VBD VBN IN DT NNP , NNP VBN NN NN NNP NNP , WDT VBZ RB VBG IN DT NN NN IN NN HYPH CD . NNP NNP , JJ NN IN NN IN JJ NNS CC JJ NN NNS IN NNP , CC PRP$ NNS VBD VBG NNS IN NNP HYPH CD IN NNP , WRB DT JJ NN IN DT NN VBD VBN . VBG NNS IN RB VBN NNS : WDT VBP VBG JJ NNS : CC NNS , NNP VBZ VBN DT NN NN WDT VBZ VBN TO VB JJ NNS RB RB IN NNP , PRP VBZ . -LRB- IN NN , NNP VBZ NNP POS NNS MD VB JJ NNS IN NNP CC NNP . -RRB- RB NNP NNP NNS VBP VBN NNS IN RB DT CD IN DT JJS NNS IN DT NNP TO VB VBN IN , CC TO VB IN , NNP HYPH CD , VBZ NNP NNP , NN NN IN DT NNP NNP NNP , WP VBZ VBG DT NN IN NNP NNP , DT NN POS NN . IN DT JJ NN , NNP , NNP CC PRP$ NNS VBD PRP VBD RB CD JJ NNS IN DT JJ NN . DT NNS VBP RB VBG IN JJ NNS , VBG DT NNP , NNP NN NNP . DT IN DT NNS VBP VBG TO VB JJ NNS IN NNS VBG DT NNS RB RB IN DT NN , NNP VBZ . NFP DT NNS IN NNP , NNP CC NNP VBP RB CD IN NNS IN DT JJ NN : VBG NNS WDT MD VB VB NN HYPH CD . IN DT NNPS , NNP NNP NNP NN NNP NNP CC DT NN IN NNS IN NNP NNP CC NNP NNP VBP VBN CD NN , VBN CD , WDT VBZ NNP HYPH NNP HYPH CD CC MD VB `` VBN IN JJ NN , '' PRP VBZ . NNP NNP NNP NNP VBZ VBN NN NNS IN DT NN NN IN DT NN NN HYPH CD , WDT PRP VBZ TO VB IN DT NN . NNP NNP , NNP , VBN NNP CC JJ JJ NNS VBP RB VBG IN NN HYPH CD NN NNS . RB DT RBS JJ NNS VBP JJ TO VB JJ RB RB DT NN , RB . JJ NNS IN NNS VBP JJR CC JJR IN DT IN JJ NNS , CC DT NNP MD RB VB DT NN RB IN `` NN VBZ DT JJ NN RB RB , '' NNP VBZ . RB RB , JJ NN VBZ VBN TO VB IN JJS CD NNS RB , PRP VBZ . DT NN NN VBZ IN DT RBS JJ NNS IN WRB DT NN MD VB JJ . IN NNP CD DT NNP , NNP . JJ NN NNP VBD NNS IN DT JJ NN IN DT NN HYPH CD NN IN DT NN NN . DT NN PRP NN -LRB- DT JJ JJ NN WDT VBZ IN NN -RRB- VBD IN CD NNS VBD NNS IN DT NN , NNP VBZ . DT NN VBZ RB TO VB DT NN NNS , RB , CC DT NNS VBP NN . NNP POS NN VBZ CD IN JJR IN CD RB IN NN . DT NNS : VBG DT NN POS JJ JJ NN NNP NNP : VBP DT NN MD VB JJ IN JJ NN RBR DT NN CC IN JJ CD . `` IN PRP VBP DT NN , EX VBZ RB RB VBG TO VB DT JJ NN IN DT NNS RB , '' VBZ NNP NNP , DT NN CC JJ NN NN IN DT NNP NNP IN NNP IN NNP NNP . CC NNP NNP , DT NN WP VBZ VBG DT NNP NNP POS JJ NN NN IN NNP HYPH CD , VBZ NN NNS MD VB DT JJ NN IN DT NN VBZ JJ . `` IN PRP VBP CC VBP VBN RB , -LRB- JJ NNS -RRB- MD VB DT NN IN DT NN IN NNS IN DT NN , '' PRP VBZ . DT NNS VBP RB VBN IN NN NNS MD RB VB DT NN TO VB NN NNS . `` DT NN WDT VBZ VBN VBZ DT NN , '' NNP VBZ . `` CC PRP MD VB IN PDT DT NNS VBP VBN IN -LRB- VBG -RRB- NNS WDT PRP VBP . '' DT JJ NN CC JJ NN NN IN NNS VBP IN JJ NN , RB , PRP VBZ . `` EX VBP DT JJ NNS IN -LRB- NN NN NN -RRB- , '' NNP VBZ , IN DT NN VBZ RB IN IN DT NN . `` PRP VBP NN VBZ VBG RP IN DT NN . '' DT NN VBZ DT NN IN NN NNS VBP RBS RB VBN RB . PRP MD VB JJ TO VB NN HYPH CD NNS IN VBG PRP IN DT NN , IN IN DT NN NN . CC NNP NNP , DT NN CC NN IN DT NNP IN NNP , NNP , VBZ IN JJ JJ HYPH NN NNS MD RB VB DT NN IN NN TO VB JJ NNS IN CC NN IN DT JJ NN . `` DT VBP TO VB RB JJ NNS , '' PRP VBZ . IN NNS MD VB IN DT CD HYPH NN IN HYPH IN HYPH NN NN NN IN JJS NNS , NN NNS MD VB NNS IN NNS , NNP VBZ . DT NNS VBP RB VB NN NNS MD VB IN DT NN IN NNP HYPH CD . CC DT NNS MD VB TO VB PRP$ NNS , DT NNS VBP . `` PRP VBP -LRB- NNS -RRB- MD VB JJ IN WRB PRP VBP CC RB VBP NN IN DT NN , '' NNP VBZ . `` PRP VBP PRP VBZ RB JJ TO VB , `` IN -LRB- NNS -RRB- , PRP MD VB -LRB- DT -RRB- NN NN WDT VBZ , CC NN MD VB PRP . '' DT VBZ JJ . '' VB JJR IN DT NN NN IN JJ NNP RB . CC VB NN IN PRP$ JJ NN IN NNS RB . NFP NN POS NN -LRB- CD -RRB- : DT NN VBD VBN IN VBG IN NNP NNP POS NN . DT NN VBZ PRP$ NNS IN DT NN NN IN JJ NNS IN NN NNS PRP VBZ VBG IN NNP CC JJ NNS ."
