,Unnamed: 0,label,text
837,63,mainstream,"CD NNP CD : TO VB DT NN CC TO VB DT NN , NNP VBZ CD CD IN JJ NNS DT NNP NNP VBZ VBN IN PRP VBZ VBN CD NNS IN RB $ CD CD , IN DT NNP NNP NNP NNP NNP , MD VB IN VBG NNS : NN NNS , VBG JJ HYPH NN NN NN NN NN NNS , CC DT NN NN TO VB JJ NNS IN NN . RB $ CD CD MD VB VBN IN DT CD NNS VBN TO VB IN DT NN NN IN NNP , IN NN IN DT NN IN JJR CC JJR NN NN NNS VBN IN NN NNS . CD NNP CD , NN JJ NN : `` JJ NN : VB IN PRP$ NN '' NN HYPH RP IN NN IN NNP NNP DT NNP NNP NN VBD NN HYPH VBN IN CD NNP CC VBZ RB RB VBN $ CD CD IN JJ NN IN JJ NN NN , NNS CC NN . IN DT NN IN DT JJ NN , NNP NNP NNP NNP VBD : `` DT NN VBZ TO VB CC VB DT NN RB CC IN DT . DT JJ NN VBZ IN DT VBZ RB VBG . PRP VBP VB DT JJ NN `` JJ NN : VB IN PRP$ NN '' CC DT NN VBZ IN NNP NNP . IN DT JJ NN , NNS MD VB PRP$ NNS VBN CC VB IN PRP$ JJ NN IN DT NN . IN CD NNP , PRP MD VB DT JJ NN NN WRB NNS , NNS CC NNS MD VB NNS IN JJ NNS . '' CD NNP CD , NNP POS NN : JJ $ CD CD NN NN IN NNP VBN TO VB CC VB IN DT JJ NN TO VB HYPH VB DT JJ NN , VB NNS , NNS CC NNS , DT NNP NNP VBZ VBG DT JJ $ CD CD NN NN WDT VBZ VBN IN VBG DT JJ NN IN DT JJ , JJ CC VBN NNP NN TO VB DT RBR JJ , JJ , JJ CC JJ NNP . NN NNP NNP NNP NNP NNP VBD : `` NNP POS JJ NN MD VB DT NNS IN NN . DT NNS MD RB RB VB DT JJ NNS IN DT JJ CD NNS , CC MD RB VB IN PRP$ NN VBZ NN JJ , JJ , JJ CC DT JJ JJ NN IN DT NN . DT VBZ IN DT IN PRP . PRP VBZ RB JJR IN DT IN PRP . DT VBZ NNP POS NN . '' CD NNP CD , $ CD CD VBN IN NN NNS CC NNS DT NN VBD CD JJ HYPH NN NN NNS VBN IN VBG NNS CC NNS IN DT NN , IN DT JJ HYPH NN NN IN NNS VBN IN NNP IN DT NNP NNPS NNP -LRB- NNP -RRB- , DT JJ HYPH JJ NN . DT NN VBD DT NNP CD RB HYPH VBN NN IN $ CD CD IN $ CD CD , IN $ CD CD MD VB VBN IN DT JJ NN , NNP NNPS NNP VBN NNS CC JJ NNS , VBG DT JJ NN IN $ CD CD . DT VBN NNS VBP NN IN DT JJ JJ NN IN DT NN NN WDT DT NNP VBZ VBG IN DT NN IN DT NN . IN VBG NN IN NNP CD CC VBG IN DT JJ NN , DT NN VBZ JJ TO VB DT JJR NN IN JJ HYPH NN NNS CC VB RP DT NN IN NN NNS CC NNS , JJ NNS JJ TO VB DT JJ NN . CD NNP CD : JJ NN IN NN : NNP NNS VBN IN NNP NNP CC NNP VBG JJ NNS IN NNP , NNP CC NNP , JJ NNS IN NNS VBP VBG VBN IN NNP NNP CC NNP IN NNP : DT JJ JJ NN IN JJ NN TO VB NNS VBN IN DT NN NN . DT JJ NN IN CD CD JJ NNS VBD VBN IN CD NNP NNPS CC DT NNP TO VB NN NNS IN NN IN CD NNP . JJ JJ NNS IN CD CD NNS MD RB VB VBN IN DT VBG CD NNS IN DT NN NN NN . NNP CC NNP , VB DT NNP NN CC VBP RB JJ IN VBG DT NN , IN DT NN VBZ CD NN IN NN IN DT NNS CC JJ NN . JJR NN RB . CD NNP CD , VBG DT NN NN : NNP NNP VBZ RP PRP$ NN IN DT NNP NNPS DT NNP NNP VBZ VBN RB $ CD CD IN NNP JJ NN IN DT JJ NNPS : VBG DT JJ NN CC JJ NNS IN DT NN NN , CC DT JJ NN . IN NN IN PRP$ NN RB IN DT NNP HYPH NNP NNPS POS NNS NN IN CD NNP CD , DT NN VBZ RB VBN JJR HYPH NN NN : DT JJ CC NN NN : TO VB VBN IN DT NN . NNP NNP NNP NNP VBD : `` PRP VBP DT JJ NN TO VB IN DT NN PRP$ NNS IN DT NNP NNPS , IN PRP$ NN RB VBZ IN NNP NNP . DT NNP VBZ VBG DT JJ JJ NN , VBG DT JJ NN . RB PRP MD VB DT NN CC VB '' . CD NNP CD , NNP NNP TO VB DT JJ NN NN IN DT VBN NNP JJ HYPH NN NN IN PRP$ NN JJ NNS VBD DT NNP NNP IN VBG DT JJ NN IN DT NN VBG DT NN IN CD NNP . DT JJ JJ NN MD RB VB IN NN CC DT JJ NN , RB VBN IN DT NN NN , VBZ DT NN HYPH VBN CC DT VBN NN WDT MD VB DT NN IN NNS IN DT NN . DT NN IN DT NNS MD VB IN VBG NNS CC JJ NN , VBG DT NNP POS NN CC NN , DT IN VBG JJ NNS IN DT NNP NNP NNP CC DT JJ NN . JJ NNS IN DT NNP POS JJ NN MD RB VB VBN . `` DT JJ NNP JJ HYPH NN NN , PRP$ JJ CD HYPH NN NN , VBZ TO VB IN DT JJ NNS , NN HYPH NN NN . PRP VBP TO VB PRP$ NN TO VB JJ TO VB DT JJ NN IN DT JJ NNP NNP , '' VBD NNP NNP NNP NNP . DT JJ NN VBZ IN VBG DT JJ NN , NNS MD VB JJ HYPH VBN IN DT JJ NNS CC PRP MD VB JJ TO VB DT JJ NN IN NNS CC NNS . TO RB VB JJ NN CC NN NNS VBG DT NN IN DT NN , DT NNP NNP VBZ VBN JJ NNS . DT NN VBZ TO VB JJ NN NN IN NN CC NN NNS , NN IN DT NN IN NN NN NNS TO VB NN NNS , CC JJ NN IN NNP NN NNS TO VB DT NNS IN JJ NNS . IN NN , DT NN NN MD VB VBN TO RB VB NN NN CC DT NN CC NNS NN MD VB VBN TO VB NNS IN DT NN . JJ NNS CC NNS MD RB VB JJ IN DT NN IN JJ CD NNS . NN NN NNS MD VB VBN RB TO VB JJ NNS . DT NN VBZ TO VB DT NNS VBN IN DT NN IN NNP . CD NNP SYM CD , NNP NNP NNP NNP : `` DT JJ NN MD VB DT NN IN NNP POS NN '' IN NNP POS JJ NN VBG RB IN $ CD CD : DT RBS JJ NN IN DT NN , JJR VBZ VBN , NNP NNP NNP NNP VBD IN DT NNP NNP . DT NNP NN MD VB DT NN IN NNP POS NN , VBG DT NN IN DT RBR JJ CC JJ NNP . NNS IN JJ HYPH NN NN , NNS , JJ NN , JJ NN CC NN NN MD VB RBR JJ IN RB . VBG DT JJ NN JJ VBZ VBN VBG IN DT NN IN JJ NN , DT NN IN NNS , VBG NNS CC VBG NN TO VB DT NN . NNP NNP NNP NNP VBD IN DT JJ NN IN DT NNP NNP : `` IN PRP DT VBP RP IN NNP NN : IN NN , NN CC NN : PRP VBP IN NN NNP POS NN MD VB JJR IN RB RB . '' CD NNP CD SYM $ CD CD IN DT NNP NN TO VB DT NN NN TO RB VB NN NNS IN NNP NNS , DT NNP NNP VBD TO VB DT NNP POS NN NN NN : DT NN WDT DT NNP RB VBD IN CD NNP . DT $ CD CD NN MD VB DT NN IN JJ NN , DT NN IN NNS IN NNS IN JJ NN , CC IN DT NN IN NN CC NN NNS . DT NN MD VB VBN RB IN JJ NNP NNS , IN NN DT NNP JJ NN , WDT VBZ VBG CD CD IN NN IN DT RB VBN NN IN $ CD CD , TO VB DT NN IN JJ NN IN DT NNP . PRP MD RB VB JJ IN NNS , NNS CC NNP NNPS TO VB NNS CC NN NN . DT NN VBD TO VB NNS IN JJ NNS IN CD NN TO VB NNS TO VB IN DT NN IN JJ JJ NNS CC VBG NNS CC NNS RB VBN IN JJ NNS , RB CC VBG NNS . DT NNP RB VBD TO RB VB NNS NNS CC NN IN DT NN IN JJ NNS CC JJ NN IN JJ NNS . IN VBG DT NN IN NNS , NNS , NNS CC JJ JJ NN IN DT NNS IN IN IN CD NN JJR , DT NN MD RB VB DT NN IN DT JJ NNS CC VB DT IN NN . NN NNP NNP NNP NNP NNP , VBD : `` PRP VBP VBG IN DT NNS TO VB DT NNS VBG IN PRP$ NN TO VB IN PRP$ NN NNS VBP WP PRP VBP TO VB NNS . '' CD NNP , NN NN : NN VBZ DT NN TO VB NNS CC NNS TO RB VB NNS CC VB DT NN NNS WDT VBP IN DT NNP NN , DT NN VBD DT JJ NN VBN JJ HYPH NN VBG NN NNS IN NN . TO VB VB NNS CC NN NNS , NNP MD VB JJ NN IN IN IN $ CD CD IN NNP NNPS , IN DT NN IN NNS VBN IN JJ NNS . PRP RB VBD TO VB DT JJ JJ NNS IN DT NN IN DT NN . NNS CC NNS MD RB VB NN , IN MD DT RBS VBN IN NN . DT NNP NNP IN NNP NNP JJ $ CD CD MD VB IN DT NNS IN NNP NNPS POS NN NNS . DT JJ NN IN DT NNP NN VBZ DT NN JJ IN NN , NN CC NN . IN NN POS NN , DT NN VBZ RB DT ."
838,70,mainstream,"JJ NN NNS VBP VBN VBN IN JJ NNS IN NN NN NN IN JJ NNS . NN NNS POS NN IN NNS VBZ JJ IN PRP$ NN , CC JJ JJ NN VBZ NN IN NN . PRP VBD TO VB DT NN IN NN NN IN NNP IN JJ NN NN CC NN IN DT JJ NN NN . PRP VBD DT NN HYPH VBN JJ NN NN IN DT NNS VBN IN NNP IN CD IN CD -LRB- NNP SYM CD -RRB- , JJ CD SYM CD . DT NN NN VBD NN NN NN -LRB- JJ NN -RRB- , IN VBN IN DT JJ JJ NN NN IN CD IN CD , WRB NN NN VBD RB JJ IN NNS IN JJ NN NNS IN NNP . NNS WDT VBD CD JJ NN NNS IN NN VBD NN NN VBG DT NN IN JJ NNS IN DT JJ NN -LRB- CD -RRB- , DT JJ NN NN IN NN NN -LRB- CD -RRB- , JJ JJ NN NN -LRB- CD -RRB- , CC DT JJ NN NN IN DT NN POS NN CC NN -LRB- CD -RRB- . IN DT NN IN DT JJ NN NN , NN NN NN VBD IN CD NN -LRB- CD NN NN CD NN CD NN -RRB- IN NN NN . IN DT NN IN JJ JJ NN NN , NN VBD RB RBR IN CD NN -LRB- CD NN CD NN CD NN -RRB- IN NN NN . IN DT NN NN , NNP NN NN VBD IN PRP$ NN NN -LRB- CD NN , CD NN CD NN CD NN -RRB- IN IN NN TO VB HYPH RP NNS . IN DT NN , DT VBN CD JJR NNS VBD DT NN IN IN NN VBD RB VBN . DT NN IN NNP VBZ CD IN DT JJ NNS TO VB WRB DT NN VBD IN JJ NN NN IN NN NN CC DT VBG NN IN NN IN JJ NNS ."
839,306,conspiracy,"IN NN HYPH VBG JJ NNS IN VBG DT NNP NN -LRB- NNP SYM CD -RRB- NN CC RB VBG CD , NNP NNP VBZ TO VB RB VBN IN DT NN CC VBD DT NN TO VB RB IN `` NNP NNP NNP , '' WDT VBZ TO VB DT NNP NN IN NN IN NN POS NN . VBG IN NNS , NNP VBZ RB VBN NNP NNP , DT JJ NN IN NN NN NNP -LRB- NNP -RRB- CC JJ NN , TO VB RP DT NN TO VB DT NN IN DT NN IN DT NNP NN -LRB- NNP SYM CD -RRB- . IN PRP MD RB VB CD SYM CD NNS TO VB DT JJ NN , DT NNP NN CC NNP NNP VBP TO VB CD IN JJR IN DT NN . RB IN NNP VBZ VBN VBN JJ IN VBG JJ NNS IN NN IN NN IN JJ NNS , NNP RB VBZ RB VB IN DT CC VBZ IN CD IN DT NN POS JJ NNS VBZ DT JJ NN IN VBG DT NNP NN -LRB- NNP HYPH CD -RRB- NN VBN RB RB IN JJ . IN JJ , NNP POS NNP NNP NNP NN MD VB TO VB CD CD NNS IN DT JJ NN IN DT NNP NN -LRB- NNP SYM CD -RRB- IN DT NN IN CD . DT , NNP VBZ VBN , MD VB DT NN IN DT JJ NN WDT PRP VBZ VBG IN DT NN TO VB VB , RB IN DT CD NN . VB RB IN DT NNP NNP NNP IN NNP NNP , DT NNP NNP , VBZ IN DT NNP NNP NN TO VB NN IN DT NN IN VBG NN , IN NN IN JJ NN : DT NNP NN MD RB VB TO VB DT NN NN VBN IN NN VBZ IN DT NN IN PRP VBZ RB RB IN DT VBG NNP NNP POS NN NN NN , NNP NNP NNP VBZ RB VBN IN DT NN NN POS JJ VBN NN TO VB IN DT NN IN DT JJ NN IN DT NNP NN -LRB- NNP SYM CD -RRB- . NNP NNP JJ NN NNP NNP : WP VBD RB VBN IN DT JJ NNS CC RB VBZ DT JJ NN , IN DT NN : VBZ RB VBG DT JJ NN CC NN IN DT JJ NN . JJ NNS IN DT NNP IN NNP -LRB- NNP -RRB- CC DT NNP IN NNP CC NNP NNPS -LRB- NNP -RRB- VBP RB VBG IN PRP$ NN HYPH NN NN . NNP NNP VBZ RB RB IN NN IN DT NN NN , IN PRP VBZ VBN IN PRP VBZ DT NN MD RB RB VB JJ IN DT NN IN DT JJ JJ NN , WDT VBZ WRB DT NNP NN VBZ VBG TO VB CD VBN . `` DT NN IN VBG NNS JJ CC DT NN TO VB NN IN NNS IN DT NN NN MD VB NN WDT MD VB DT NN IN DT NN RB RB , '' NNP RB VBD , `` RB IN DT JJ NN PRP VBP VBG , '' PRP VBD . NNP RB VBD NNP NNP NNP IN PRP$ NNP NNP NNP NN , DT JJ NN WP MD VB IN DT JJ NN NN -LRB- NNP -RRB- IN DT NN . `` PRP VBP PRP VBP VBG TO VB DT NN IN DT NN IN DT NN , CC PRP VBP NN MD VB NN RB RB IN PRP VBP VBN RP DT NN , '' NNP VBD DT NN IN VBG TO VB NNP CD DT JJ NN , VBG IN PRP$ NN VBZ VBG TO VB DT NN JJR IN DT NN VBZ RB VBN VBN RB . `` PRP VBP PRP VBP VBG TO VB DT NN , CC PRP VBP VBG TO JJ HYPH VB PRP IN PRP VBP RB VBN RB , IN PRP VBP RP IN DT NN , '' NNP VBD RB VBN RB IN NNP WRB RB VBG NNP NNP NNP . DT NN VBD VBN IN NNP , NNP NN , CD IN CD NN CC VBZ VBN IN NNP NNP PRP , NN NNP , NNP NNP NNP . PRP MD VB DT NNS IN DT NN IN DT NN CD NN ."
840,829,mainstream,"DT JJ NN , RB VBN IN DT CD HYPH IN HYPH CD CC DT NNP , NNP NN , VBZ VBN TO VB NN IN CD JJ NNS : NN , NN CC NN . PRP VBZ DT JJ NN VBN IN DT NN IN DT JJ NN . VB JJR IN NNS IN JJ NNS . WP MD VB DT CD HYPH NN HYPH CD NN . DT CD HYPH IN HYPH CD NN NN VBZ JJ IN DT NNP IN DT JJ NNS JJ CD , IN NN IN DT JJ NN NN . PRP VBZ RB VBN IN JJ NN -LRB- IN NN NN CD -RRB- IN DT JJ NN IN DT NNP NN . NNS MD VB VBN DT NN IN PRP$ NN POS NN RB IN DT NNS VBP VBN TO VB IN PRP$ CC PRP$ NN POS NN . NNS WP VBP NN VBN MD RB VB VBN DT NN , VBN PRP VBP IN DT JJ NN NN NN . VB NNS IN DT JJ NNS NNS VBP IN DT CD HYPH IN HYPH CD NN NN NN . WRB JJ VBZ DT CD HYPH IN HYPH CD NN NN . DT CD HYPH IN HYPH CD NN NN VBZ DT RB JJ NN . IN IN DT NNS , DT NNS MD VB JJ NN NNS , JJ IN NN , NN CC NN WRB DT NN VBZ VBN . RB DT JJ JJ NN VBZ , CC PRP RB VBZ IN DT JJ NNS . DT NN NN IN DT CD HYPH IN HYPH CD NN NN NN VBN IN DT NNP VBZ NNP . VB JJR IN DT JJ NN NNS IN DT CD HYPH IN HYPH CD NN ."
841,111,mainstream,"JJ NNS VBP VBN VBN IN DT NNP NNP NNP NNP IN DT NN POS NNP CC NNP NNPS . VBG DT JJ NN IN DT NNP NN IN NNP , PRP VBP VBG RP RB RB TO VB PRP$ JJ NN NN NNS JJR IN RB . CC RB RB DT NNPS , NNP CC NNP NNP VBP VBN TO VB NNS RP JJ CC JJ . IN PRP VBP RB , VB JJ TO VB DT RBS JJ NN PRP MD VB IN IN DT NNS TO VB , CC DT JJS MD VB DT NN JJ NN . VB CC VB PRP$ NNS IN NN NN CC NN NN . CC IN PRP VBP VBN TO VB PRP$ JJ NN , VB JJ TO VB RP IN PRP$ VBN NN WRB PRP MD VB JJ TO VB , VB CC VB NNS VBN IN DT NNP NN CC VB IN NNP NNS VBN IN DT NNS PRP . DT NNP CC NNP NNS VBP NN DT NN -LRB- NNP CD SYM CD -RRB- IN NNP NNP POS NNP IN NNP CC NNP NNP IN NNP . DT JJ NN HYPH NN VBN RB RB IN DT NNP NNP NNP NNP VBZ : NNP NNP , NNP NNP NN NNP NNP DT NNP VBZ DT NN NNP CC NNP NNP DT NNPS DT NNS NNP NNP NNP , NNP NNP NNS DT NN NN VBN RB IN NNPS DT NN NNP NNS IN NN NN NN IN NNS TO DT VB DT JJ NNP CC NNP NNPS NN , VB RP DT JJ NN IN NNP , WDT VBZ IN NNS RB CC JJ RB ."
842,528,conspiracy,"DT NNP NNP NN MD VB CC VB NNP NNP IN NN . NNP NNP VBD RP DT NN CC JJ NNS . PRP VBZ VBN DT NN IN NNS IN NNS CC NNS IN DT NNP NNPS . NNPS , PRP MD VB DT NN . DT NNP NNP NN MD VB CC VB NNP NNP IN NN . NNP VBZ JJ HYPH NN VB TO VB IN NN IN NN NNP NN , CD , NNP VBZ NNP IN JJ NN , NNP , NN NN NNS IN DT NN `` NNP NN , CD NNP VBZ VBN . DT NNP , NN NN NNS VBP NNS IN NN VBG VBN . NNP VBZ `` VBG IN NNP . '' UH DT VBZ NNP NNP JJ NNP NN NNP NNP POS NNP IN NNP WP VBD VBN IN NNP NNP NN . PRP VBZ RB DT NN IN NNP , CC NNP VBZ IN NNP IN PRP MD VB PRP VBG IN NNP IN PRP VBZ PRP$ NNS RB . DT NN IN NNP NNP VBD VBG IN `` NNP '' NNP JJ IN DT JJ NN IN DT JJ NN NN MD RB VB DT JJ NNS . IN NN DT NN VBD , DT NNS VBP . IN DT NN IN DT NN DT RBR JJ NN VBZ IN WP VBD VBG NNP NNP POS NN CC WRB . NNP NNP VBD JJ NN IN IN NNP NNP . VBG WRB DT VBD VBN VBZ DT JJ NNP `` NNP NNP NNP '' TO VB . RB , DT NN VBZ VB DT NN PRP VBP RB VBN . NNP NNP VBD RB VB DT `` JJ NN '' TO VB IN PRP , CC RB DT NNP , NNP `` JJ NN '' VBZ TO VB VBN PRP . RB NNP NNP CC NNP NNP VBP VBG WP VBZ JJS JJ NN TO VB PRP$ NNP JJ NN NN `` VB NNP '' -LRB- NNS IN NNS CD , CD , WRB NNP VBD JJ NN NNP CC VBN NN IN JJ NNS NNP : `` WRB VBP RB PRP VB PRP IN WRB RB PRP VBD IN '' : CD NNS RB . DT VBZ DT NNP NN NN IN PRP$ NNS . NNP NNP NNS NN NN WDT MD VB NN NNS IN CD CD NNPS NN , NNP NNP NNP . JJ NN IN PRP$ NN . DT NN VBZ VBG VBN IN NN NNS . VB PRP . VB RB VB IN NNP NN NNP NNP , VBN RB IN NN `` NNP NNP POS , RB VBD NNP NNP . NNS NNP NNP NNP NNP TO NN NN IN JJ NN IN NNS JJ NN IN DT NN IN NNP NNPS"
843,1200,conspiracy,"NNP , NNP : IN JJS CD NNS VBD JJ IN NN NN IN NNP VBG DT NN IN DT NN IN NN IN JJ NN , NNP NNP VBD IN NNP . DT NNP NNP IN NNP , NNP VBD DT NN IN JJ NN WRB PRP VBD VBN IN JJ NNS VBD JJ IN VBG DT NN NN . DT NN IN DT VBN NNS VBD NN IN NN IN DT NN CC VBD DT NN IN NNS IN JJ NNS VBD JJ IN NN NN . DT NNS VBD RP DT NN NN IN DT NN CC VBD DT NN IN NN . DT NN NN RB VBD IN DT NN NN . DT NN NN VBD IN DT NNS WP VBD VBN IN DT NN VBG IN NNS CC NN VBP IN JJ NN . RB , DT NN IN DT NNP NNP NNP CD NNP VBD IN DT NNS VBD DT JJ NNS IN VBG VBN NN NNS . IN DT NNP VBZ VBG IN DT NNS , `` DT JJ NN TO VB JJ NNS IN NNS IN CD NNS IN NN '' VBZ IN NN . CD : NN : RB CD NNS RB VBD JJ IN NNP NN IN NNP NN CD : NN TO VB RB VBN , IN NNS IN JJ NN"
844,1124,conspiracy,"DT NNS IN DT NN VBP RB VBG RB RP IN NN , RB IN `` NNS . '' CC DT VBZ RB VB NNP , WDT VBZ VBG VBN RB IN NNP NNP NNP , WP VBZ VBN IN DT NNP NNP MD `` RB -LRB- VB -RRB- VBG RB IN JJ '' IN EX VBZ DT NN IN DT NNP NN -LRB- NNP SYM CD -RRB- . IN NNP , IN JJ VBP PRP , VBZ `` VBG '' NN NNS , NN NNS , CC DT JJ JJ JJ NN NNS TO VB VBG RB RP IN JJ NNS , NNS , NN HYPH IN NNS , CC JJ JJ NNS IN DT NN '' MD VB NN IN DT JJR NN CD NN '' WDT MD RB VB IN DT NN IN DT NNP NN -LRB- NNP SYM CD -RRB- VBZ VBN IN NN . `` DT NN IN NNP -LRB- NNP CD -RRB- VBZ RB VB NNS , VBN NN IN NNS , NN NNS CC NNS , '' NN IN NNP POS NN VBZ . `` IN DT NNP VBD JJ NN , DT NN VBZ VBG IN NN NNS CC DT NNP NN NN TO VB WRB JJS CC RB TO VB , '' DT NN VBZ . `` DT VBZ TO VB DT NN : DT NNP CD NN VBZ RB VB RP DT NN . '' IN JJ NNS IN NNP VBP RB VBN TO VB DT NNS RB RBR , NNP , WP VBZ VBG IN NNP NNP TO VB DT `` NN IN NN NNS , '' VBZ VBN IN PRP `` MD VB TO VB RBR JJ NNS IN NN VBN IN PRP$ JJ NNS '' : UH , WP DT JJ NN . WRB VBN IN WRB PRP VBZ VBG TO VB DT NN IN JJ NNS WDT VBP VBG PRP$ NNS RB RP CC VBG TO VB JJR NN CC NNS IN VBN NN CC JJ NN , NNP VBD IN DT NN RB VBZ TO VB DT NN . DT VBZ IN NNPS MD RB VB VBN TO VB VBN IN DT NNP NN -LRB- NNP SYM CD -RRB- IN PRP VBP TO RB VB RB IN NN CC VB IN DT NN IN NN . `` PRP VBP RB VBG RB IN JJ , '' NNP VBD IN DT JJ NN NN , VBG TO VB DT NN IN NN . `` PRP VBZ DT JJ JJ IN NNS CC NNS , IN PRP VBP IN NN CC DT NN . '' VB RB IN DT NNP NNP NNP IN NNP NNP , DT NNP NNP , VBZ IN DT NN IN DT NNS , CC DT NN IN DT NNS : DT NN NN MD RB VB , RB MD NNP VB `` VBN '' RB . IN DT NN IN DT RB HYPH VBN NN IN DT NNP NN -LRB- NNP SYM CD -RRB- MD RB RB RB RB VB CC VB IN JJ NN NNS , EX VBZ RB DT RB JJ NN IN EX MD RB VB DT NNP NN -LRB- NNP SYM CD -RRB- NN NN . VBG IN NNP NNP , DT NNP NNP POS NNP NNP NNP , EX VBP DT NNS IN DT NN IN DT NNP NN -LRB- NNP SYM CD -RRB- MD RB VB RB VBN , IN WDT NN NNP MD RB VB NNP , RB VBG PRP `` VBN '' RB . PRP VBP `` TO VB JJ IN PRP VBP RB VB IN PRP VBP VBG TO VB DT NN IN DT NN IN PRP VBP VBN IN , VB PRP VB NN , WDT IN PRP VBP PRP PRP VBP VBN IN NN , '' NNP VBZ VBN IN VBG . `` PRP MD VB NN . '' RB IN NNP POS NN , WDT VBZ DT JJ NN , IN DT NN , JJ NNS IN NNP VBP VBG RB RP RB . DT IN NNP NNP IN NNP NNP , NNS VBP VBG NNS , NNS VBP VBG NNS , CC NNS VBP VBG , JJ NN VB VBN , TO VB RP DT NNP NNP IN NNP . `` JJ NN POS NNP NNS MD VB NN VBN IN WP MD VB WRB DT NNS VBP DT NN , '' VBD CD NNP NNP NN IN DT NN NN IN NNP . `` PRP VBP PRP DT NN IN DT NN VBZ RB . NNP VBZ RB RB JJ . '' DT NN VBD VBN IN NNP , NNP NN , CD IN CD NN CC VBZ VBN IN NNP NNP PRP , NN NN , NNP . PRP MD VB DT NNS IN DT NN IN DT NN CD NN ."
