,Unnamed: 0,label,text
851,1036,mainstream,"NN IN DT JJ NNS IN NN VBZ JJ NN NN , NN , CC JJ NN . IN NN VBZ , JJ NN IN DT NNS MD VB VBN TO VB NNS . IN NN NN VBZ , NNS VBP VBN . VBG MD VB JJ NNS JJ IN DT JJ NN NN , WDT VBZ NN IN DT NN POS NNS IN DT JJ NN VBN IN DT NN . NNS VBP RB VBN DT `` NN NNS '' WDT VBD NN PDT DT JJ NN IN DT JJ NN . RB VBN IN NN NNS , NN NNS VBD JJ NN NNS WDT VBD DT NN CC DT JJ NN -LRB- IN IN DT NN -RRB- IN DT NN VBG VBN IN DT NN . IN DT NN IN DT VBN NN , NN NN IN DT NN VBD RB VBN CC VBN , VBG DT VBN NN POS NNS TO VB CC VB . EX VBP CD NNS IN NN NN : DT VBN NN NN -LRB- NNP -RRB- , RB VBN IN DT NNP NN IN PRP$ NN , NNP NNP : CC DT JJ NN NN -LRB- NNP -RRB- , CC NNP NN , VBN IN PRP$ NN , NNP NNP . NNP , VBN IN VBN , CC VBN , NN NNS CD , CD , CC CD , VBD DT JJ NN TO VB DT NN IN NN NNS IN DT NNS . PRP VBZ VBN IN NN CC VBZ IN DT NN , WRB PRP VBZ DT NN IN NNS IN JJ , CC `` JJ '' -LRB- IN VBN IN NN HYPH NN -RRB- , NN . NN VBZ VBN IN JJ CC VBN , CC VBN , NN . EX VBP CD NNS IN NN : NN -LRB- NNP -RRB- , WDT VBZ DT CD NNS IN JJ VBN NNS , NN -LRB- NN -RRB- , WDT VBZ CD IN DT CD NNS , CC NN -LRB- NN -RRB- , WDT VBZ CD IN DT CD NNS . RB , JJ NN VBZ JJ IN DT CD NNS -LRB- NN , NN , CC NN -RRB- , JJ NN VBZ JJ IN NN CC NN , CC JJ NNS VBP JJ IN DT JJ NN . DT NN IN NNS VBZ PRP$ NN , JJ IN DT JJ NN IN NN , WDT VBZ JJ RB IN NN , VBZ NN IN NN CD IN RB CD IN CD NN IN NNS , IN DT JJ NN IN NN VBZ NN IN NN CD IN RB CD IN CD NN IN NNS . DT JJ NN VBD VBN IN DT JJ NNS , RB IN NNP VBD IN IN NN . DT NN VBN IN CD VBD IN IN NNP NNP VBD DT NN RBS JJ IN VBG DT NN IN NNS RB . DT NN VBD VBN IN NN NNS IN NN HYPH JJ NNS , IN DT NN IN PRP MD VB NN IN DT NN . NN VBZ VBN IN NNS IN DT NN . IN DT NN VBZ VBN , DT VBN NN VBZ IN DT JJ NN CC NN NNS CC VBZ DT NN IN NNS IN JJ NN . PRP VBZ RB VBN IN DT VBN NN POS NNS , RB RB VBG JJ NNS IN DT JJ HYPH JJ NN . NNP VBD DT JJ NN IN PRP VBD VBN IN DT JJ NNS . CC NNP CC NNP VBP VBN CD NNS , RB IN DT JJ JJ NNS IN DT NN POS NN CC RB RB RB IN DT `` NN '' WRB DT NN VBZ NN NN . IN DT CD NNS , NN IN NN VBZ RB RB VBN . JJ NN VBD VBN IN CD NNS IN NNS , IN PRP VBD VBN TO VB NN NNS JJ IN DT IN NN CC NN . IN JJ NNS , NN MD VB NN IN NN HYPH VBN NNS -LRB- NNS -RRB- , WDT VBP VBN NNS IN DT JJ VBN NN VBN IN DT NN . EX VBP JJ JJ NNS IN NNS , VBG VBG NN HYPH VBN NNS -LRB- NNS -RRB- , WDT VBP NN CC VBP IN NNS WDT VBP JJ NN NN NNS . NNP VBZ RB VBN VBN TO VB JJ NNS IN WP VBZ VBN IN NN HYPH VBN NN NN -LRB- NN -RRB- IN CC NN NNS CC PRP$ NNS . JJ NNS VBP RB IN DT CD CD CC JJR NNS IN NN . NNP VBZ TO VB VBN IN DT NN NN IN VBN NN , RB VBG DT NN RB IN DT JJ NN WDT RB VBZ DT JJ NN . NNP VBZ RBR JJ TO VB IN NNS WP$ JJ NNS VBP JJ . IN IN DT NN , NNP VBD VBN IN NN NNS IN DT NNP NNPS IN CD IN NN IN NN . RB , NNP : RB NNP , WDT VBD VBN TO VB CD NNS RBR JJ IN NNS IN JJ NN NNS , CC NN , WDT VBD VBN IN JJ NNS IN NN NNS : VBD TO VB VBN IN NNS JJ IN NNP CC NNP ."
852,200,conspiracy,"VBN IN NNP NNP NNP . IN DT JJ NN , NNS VBP VBN PRP$ NN IN NN CC , IN PRP VBP RB RBR JJ , NNS IN PRP$ NN IN JJ NN VBP VBN RB JJ CC JJ . IN NNS IN DT NN IN JJ NN CC JJ NNS , NN NN CC NN VBZ JJ , NN JJ VBZ JJ , NNS WP VBP VBN IN NNS VBP JJ CC DT WP VBP JJ VBP RB JJ . EX VBZ VBG JJ NN IN DT CD VBN NNS IN DT NNS . JJ NNS WDT NNP VBZ DT NN IN NNS VBN IN JJ JJ NNS , NNS , CC NNS IN IN DT NN WDT VBP DT JJ NN , JJ NN CC NN VBG DT , IN IN HYPH NN NNS , WP VBP DT JJ NN IN NNS WP VBP CC VBP JJ NNS . DT NN VBZ WRB DT NN IN NN VBZ VBG JJ NN CC JJ NN . IN VBG NN , NN , NNS , CC NN NN , DT NNS RB VBP DT NNS IN VBG NNS , CC VBP DT NNS IN WDT NNS VBP NNS IN NN . `` NNS IN DT JJ NNS WP VBD DT NN . DT WP VBP RP IN DT JJ NNS IN JJ NNS CC NN RB VBP RB IN PRP$ NN . JJ NNS DT NNP VBZ DT JJ CC RB VBN NN WDT VBZ IN DT JJ NN NNS VBP IN VBG NN , VBG JJ NN NN , CC VBG NN NN . DT NN WDT VBZ RB VB PRP$ NNS VBZ RB VB DT NN . IN PRP VBP IN PRP$ NN CC DT NN IN PRP$ NNS , DT NN VBZ DT MD VB . '' : NNP NNP NNP , NNP , NNP , NNP NNP , NNP NNP IN DT NNP , NNP NNP , NNP , NNP `` VBP PRP TO VB IN VBG IN JJ NNS CC NNS . CC VBP PRP VBG VBN IN NNS CC NNS WDT VBP DT NN VBZ IN NN NNS TO VB IN DT JJ NN CC NN VBZ JJ , RB IN IN NN TO VB PRP VBZ JJ . DT NN NNS IN DT NN VBP WRB NNS VBP PRP , PRP$ NNS , CC PRP$ NNS TO VB NNS IN DT NN IN PRP$ NN CC NN . '' : NNP NNP NNP , NNP , NN , NNP IN NNP CC NNP NNP , NNP IN NNP NNP , NNP IN NNP , NNP `` DT JJ NN VBZ NNS IN VBN NN CC NN IN JJ NNS IN JJ NN IN JJ CC JJ JJ NN . DT NN MD VB IN JJR NN IN JJ CC JJ NN CC IN DT JJ NN IN JJ JJ NN HYPH VBN NNS . '' : NNP NNP , NNP , RB NN IN NNP NNPS NNP -LRB- NNP -RRB- CC NN NNP IN NNP NNP , NNP NNP IN NNP NNP NNPS -LRB- NNP -RRB- `` DT JJ CC JJ NN VBZ DT JJ NN IN NN IN DT RB HYPH VBN `` NN NN NNS '' WDT VBP PRP$ JJ NNS . JJ , JJ , CC JJ NN IN PRP CC PRP$ NNS . '' : NNP NNP CC NNP NNP , NNS IN DT NNP NNP `` DT NN VBZ PRP DT JJ NN RB IN DT NN IN DT NN IN JJ NNS . '' : NNP NNP NNP , NN NN IN DT NNP NNP IN NNP IN DT NNP NNP IN NNPS , NNP IN NNP NNP NNP IN NNP NNP NNP , NNP IN NNP NNP NNP IN NNP NNP CC NNP NNP `` DT NN IN JJ NN TO `` VB JJ NN '' IN DT JJ NNS IN PRP$ NNS IN DT NNS IN DT NN CC NNS VBZ VBN VBN IN NN . JJ NNS IN NNP VBZ PRP$ NN JJR TO VB DT NN IN JJ NNS WDT VBP DT NNS WDT NNS MD VB TO VB PRP$ NNS , VBG VBN NN , NN CC JJ NN , CC JJ NN NNS WDT VBP IN DT NN IN DT `` NN VBZ '' NN . '' : NNP NNP , VBN JJ NN NN , NNP , CC VBG JJ , NNP IN NNP , NNP CC NNPS , NNP NNP , NNP"
853,900,mainstream,"NNS VBP NNS IN JJ NNS . DT VBZ PRP IN PRP$ JJ NNS VBP RB VBG , CC VBZ PRP IN VBG JJ NNS . TO VB PRP$ NN POS JJ NNS , VB IN PRP$ NN CC NN NN . DT NN VBN RB VBZ DT JJ NN IN NNS IN NNS . DT VBN NNS VBP VBN IN DT NNP NNP NNP -LRB- NNP -RRB- , CC NN CC NN NNS . JJ NNS VBP JJ IN DT JJ NN , CC IN DT NN IN JJ CC JJ NN . PRP MD RB VB JJ NNS RB IN DT NN . NNS JJ CD NNS JJ CC RB DT VBG JJ NNS VBP JJ IN DT NN IN NNS JJ CD NNS CC RB : VB DT NN NN IN JJR NN . JJ CC NNP NNP NNP NNS VBP JJ JJ NNS IN DT NN VBG JJ NNP CC NN NNP -LRB- NNP , NNP NNP , NNP NNP CC NNP NNP -RRB- . VB NNS IN JJ CC NNP NNP NNP NNS . NNS IN JJ JJ NN NNS WDT VBP PRP$ NN IN NN MD VB JJ JJ NNS IN DT NN . VB NNS IN NNS IN JJ NN NNS . VB DT NN NN NN RB . DT NNS JJ CD IN CD NNS MD VB DT VBN JJ NN NNS . VB DT NN NN CC VB IN PRP$ NN IN PRP$ NN VBZ RB VBN PDT DT VBN NNS . NNS JJ JJR IN CD NNS JJ VB DT VBN NNS JJ IN DT NN . DT VBZ IN PRP VBD RB VB DT NNS IN NN . DT VBZ VBN NN HYPH RP NN . VB DT NN NN NN RB . DT NNS JJ CD IN CD NNS MD VB DT VBN JJ NN NNS . VB DT NN NN CC VB IN PRP$ NN IN PRP$ NN VBZ RB VBN PDT DT VBN NNS . NNS JJ JJR IN CD NNS JJ VB DT VBN NNS JJ IN DT NN . DT VBZ IN PRP VBD RB VB DT NNS IN NN . DT VBZ VBN NN HYPH RP NN . DT NN NN IN NN HYPH NN HYPH NN NN -LRB- NN -RRB- VBZ VBN IN CD IN CD NN NNS . DT NN VBZ DT JJ NN IN DT NN WDT PRP VBP VBN RB . PRP `` VBZ '' DT NN NN . PRP VBZ JJ CC VBN IN NN NN NNS . VB PRP$ NN CC NN NN NN IN NNS . NNP -LRB- JJ NN -RRB- VBZ DT JJ RB VBN NN WDT VBZ CC NNS CC NNS . PRP MD VB JJ NNS CC DT NNS IN NN . PRP VBZ JJ IN NN . NN NN VBZ DT NN IN CD NNS IN DT NN NN TO VB NN . DT NN NN VBZ JJ IN NNS JJ CD IN SYM CD NNS IN NN NN NNS . NNS WP VBP RB VB DT NN IN NN VBP JJ IN CD JJ NN RP NNS IN IN CD NNS IN NN . VB PRP$ NN CC NN NN NN IN NNS . VB DT NNP NN NN NN IN NN IN VBG DT NN NN . NN NN VBZ DT RB JJ NN WDT MD VB JJ NN , NN IN NNS , NN NN CC NN . EX VBP CD JJ NNS IN JJ NN : NN , NN , NNP , NNP CC NNP . DT JJ NNP NN VBZ VBN JJ IN DT NNP NNP NNP -LRB- NNP -RRB- IN NNS JJ RB CD IN CD NNS IN NN VBN NN NNS . NNS JJ CD IN CD NNS WP VBP RB VB DT NN IN NN MD VB DT JJ NN RP NN IN NNS CC JJ NN NNS . VB DT NNP NN NN IN NN IN VBG DT JJ NN . VB DT NN NN NN RB . VBG PRP$ NN VBN IN NN NNS CC NNS MD VB DT NN NN VBG NN IN PRP$ NN TO VB DT NN IN NN . NN NNS VBP CC VBN IN NN CC , IN DT NNS , VBN IN PRP . PRP VBP NN IN DT NN VBG VBN IN PRP$ NN IN NN . VBN NN NNS MD VB VBN IN DT NN NN , PRP$ NN POS NN CC DT NN NN . PRP VBZ JJ IN PRP$ NN VBZ NN IN NN NNS . DT NNS VBP JJ NNS IN DT NN NN . NNS RB VBP DT NNS IN NN NNS IN PRP$ NNS CC IN PRP$ NNS . VB PRP$ NN CC PRP$ NN CC NN NN NN TO VB NNS IN NN IN PRP$ NN POS NN . DT JJR NNS MD VB RB JJ IN DT NN IN VBG DT NN IN NN . PRP VBZ JJ TO VB IN NNS RB IN DT NN IN NN . VB WRB DT JJ NN RB MD VB PRP IN DT NN IN NN . DT JJ NNS IN VBG JJR NNS IN NN HYPH VBN NN VBP : SYM VB PRP VBP VBG RB IN DT NN , VBG JJ PRP VBP DT NN CC NN VB IN PRP VBP VBG JJ CC JJ . NN MD VB DT JJ NN IN JJ NNS . NN NN DT NN VBZ VBN IN NN JJ CD NNS CC JJR . JJ NN NN VBZ JJ IN DT NN IN DT NNS JJ CD NNS IN JJR IN CD NNS . RB , JJ NN NN VBZ JJ IN DT NN IN NNS JJ CD NNS JJ CC JJR IN JJ NNS WDT VBZ PRP RBR JJ TO VB JJ NN . DT NNS VBP : VB IN PRP$ NN IN PRP VBP PRP$ NN VBZ DT JJ NN WDT VBZ PRP RBR JJ TO VB NN . DT NNS CC NNS MD VB JJ NN NNS IN JJR NNS IN NN IN NN CC NN NN NNS . VB PRP$ NN CC NN NN NN IN NNS . VB DT NN NN NN NN IN NN IN VBG DT NN NN ."
854,159,mainstream,"IN DT NN WDT VBZ RB VBG IN DT NN MD VB DT NN NN CC VB IN NN POS NN VBZ RB JJ : CC JJ NNS VBP PRP VBZ RB RB TO VB WRB DT JJ NN MD VB IN JJR NN . NNS IN NNS VBP IN DT NN NN , CC RB CD VBP NNS . CD VBP VBN TO VB JJ NNS IN NNS , IN NNS VBP RBR JJ , JJ , CC VBN TO VB VBN IN NNS IN NNS CC NNS . NN NNS VBP VBN DT JJ NN NNP HYPH NNP HYPH CD CC PRP$ NN NN HYPH CD . DT NN IN NN MD VB RP DT NN VBZ JJ . RBR DT NN , NNP NNP NNP NNP VBD IN NNP POS NNS TO VB DT NN , VBG PRP MD VB JJ , `` RB IN DT NN VBZ TO VB . '' NNS WDT VBP NN CC JJR NN NNS VBP VB TO VB IN JJR NNS IN DT NNS IN NNS VBP WP NNS VBP IN IN `` NN '' : RB NNP POS NNS VBP DT JJ NN . CC PRP VBZ RB JJ IN NNP HYPH NNP HYPH CD MD VB DT JJ NN . DT RB VBG DT NN VBP PRP$ NN VBZ RB JJ TO VB WRB DT NN MD VB IN VBG NN . -LRB- VB WRB NN VBZ IN NN , NNP CC JJ NNS . -RRB- `` PRP VBP PRP MD VB NN , CC PRP VBZ JJ TO VB , '' VBZ NNP NNP , DT NN IN DT NNP IN NNP , WRB DT NN VBZ VBG RB VBN . IN IN NNP NN , JJR IN CD NN NNS VBD VBN VBN IN CD JJ NNS , IN NNS VBG DT NN VBZ JJ TO VB VBG . RB , WP VBP PRP VB IN NNS . IN DT RBS JJ NN , PRP MD VB IN NN CC NNS IN DT NN IN NNS CC NNS . PRP VBP IN NN IN NN IN JJ NN , CC PRP MD RB VB IN JJ NNS CC IN DT NN IN DT JJ NN POS JJ NNS . RB IN DT JJ NN , JJ NNS MD VB DT NN TO VB . DT NN IN NN NN , IN NN , VBZ RP DT NNS CC NNS , VBG DT NN RBR JJ CC RBR JJ TO RB VB DT NN . -LRB- IN PRP$ NN VBZ VBN , DT VBZ WP NN VBZ . -RRB- NN IN WRB DT NNS VBP JJ VBZ VBN RB VBN IN DT WDT VBP DT NN , DT NN RB VBN IN NN NNS . `` NN NN '' RB VBZ IN NNP IN NNP CC NNP . NNS VBP DT NN IN NNS IN WRB DT VBZ . DT VBP PRP VBZ JJR NNS : TO VB DT JJ NN , NNS VBP RB , WRB JJ HYPH IN HYPH JJ NN VBZ RBR JJ . TO VB WRB JJ NNS VBP DT NN IN NN NNS IN NN , NNS VBP VBN IN WRB DT NN VBZ IN JJ NN CC NN NNS . CC RB JJ NN VBZ IN JJ , JJ NN MD RB VB NNS VB JJ IN DT NN CC VB RBR IN PRP VBP JJ . CD IN DT JJ NNS TO VB WRB JJ NNS VBP JJ NN VBD VBN IN CD , CC PRP VBD IN WRB NN VBD IN NN NNS VBN IN DT NN . JJ NNS CC IN JJ JJ NN VBD DT NN NN , CC IN RB JJ NN NNS , DT NN VBD VBG RB . JJR NN VBZ JJR NN , WDT VBZ JJ NNS IN VBG RB RB IN PRP MD IN JJ NN . IN JJ NNS , DT JJ JJ NNS IN DT NN CC NN VBP JJR NN IN PRP VBP VBN . RB RB JJ TO VB JJ , PRP VBP IN DT NN . NNS IN DT NN VBP JJ NNS , IN DT JJ NNS VBP JJR NNS IN NN IN JJ NN , WRB NNS RB VBP RB . NNS VBP IN JJ NN , WDT RB VBZ IN NN , MD VB DT NN IN DT NN IN PRP$ NN , WDT PRP$ NN VBZ TO VB CC VB JJ NNS IN NNS CC NN . JJ , JJ NN MD VB DT RB JJ NN JJR CC RBR JJ IN VBG DT NN . NNP NNP , NN IN DT NNP NNP POS NNP IN NNP CC NNP , VBZ VBN VBG DT JJ NN . PRP VBZ NN , WDT VBZ RBR JJ IN NN , MD RB VB VB RP NNS WDT VBP VBN VBN IN NNS . NN : WP VBP DT NNS CC NNS IN NNS . `` NN NN VBZ RP JJ NN . PRP RB VBZ -LRB- NNS -RRB- . IN PRP VBP RB , PRP VBZ RB JJR IN RB RB IN IN DT NN NN , '' PRP VBZ . NN NN VBZ RB JJ IN VBG NN CC NNS PRP VBZ RB VBN IN NNS TO VB NN ."
855,1232,conspiracy,"DT JJ NNS RB , NNP NNP RB VBD IN DT JJ NN IN DT NNP NN -LRB- NNP SYM CD -RRB- MD RB VB JJ '' IN DT NN IN DT NN '' IN NN IN `` NNP NNP NNP . '' CC DT NN VBZ RB VBN PRP$ NN CC VBZ RB VBG IN DT NNP NN -LRB- NNP HYPH CD -RRB- MD `` VB RB IN NN . '' RB IN PRP RB VBZ RB IN CD IN CD NNS TO VB DT JJ NN , DT NNP NN VBD VBN RB JJ IN VBG CD IN DT NN IN DT NN IN NN TO VB DT JJ JJ NN . NNP PRP RB VBD IN PRP VBZ `` VBG RB RB '' TO VB DT NNP NN -LRB- NNP HYPH CD -RRB- NN VBP IN NN RB RB IN JJ , RB IN DT VBN NN VBZ JJ NNS POS NNS IN NN . `` PRP VBP VBG NN NNS , '' NNP VBZ VBN IN VBG IN DT NN . `` PRP VBP RB RB VB DT JJ NN , '' PRP RB VBD , VBG IN PRP VBZ `` JJ NNS VBP , PRP VBP , JJ , '' VBG JJ NN NNP CC NNP IN NN . NNP NNP NNP , DT JJ NN IN DT NNP NNP IN NNP CC NNP NNPS -LRB- NNP -RRB- , VBZ RB VBN IN NNP POS NNS , VBG IN PRP VBZ JJ `` TO VB DT NN IN NNS IN DT , '' VBG IN DT VBN CD HYPH NN VBN NN IN DT NN IN DT JJ NN IN DT NNP NN -LRB- NNP SYM CD -RRB- . `` CC , PRP VBP , PRP VBP RB VB TO IN HYPH VB , '' NNP VBD IN DT NN IN NNP NNP . `` PRP MD RB VB TO VB WRB PRP VBZ . '' RB RB IN DT DT VBD , RB , NNP NNP VBD NNS CC VBD TO VB DT NN DT JJ NN IN WP PRP VBD VBN JJ . IN VBG IN NNS , NNP VBD IN JJ NNS CC NNS WDT VBP `` VBN '' IN NNS VBD RB VBN IN PRP , CC VBD IN DT JJ MD VB IN DT NNP NN -LRB- NNP SYM CD -RRB- . `` PRP VBZ VBG TO VB RB , '' NNP VBD RB . `` CC PRP VBP RB VBG TO VB PRP RB , RB , IN DT NN IN NN . PRP VBP RB VBN RP RB , '' PRP VBD , VBG IN JJ NNS CC NNS IN DT NN . `` PRP VBP , RB . IN NN JJ , PRP VBP . '' WP VBZ NNP POS JJ NN IN NNS CC NN . NN IN DT NN IN NNP VBZ NN JJ , CC PRP VBZ VBN NN IN NN IN DT NNS IN PRP$ JJ NNS , RB VBN RB NNS RB IN CD DT . IN DT JJ NN , DT VBP IN NNP VBZ VBG DT NN IN JJ NN WRB PRP RB VBZ JJ NNS TO VB RP WP VBZ WP IN PRP$ NN . RB IN PRP VBD NN , NNP RB VBD IN PRP `` RB '' VBZ NNS TO VB VBN IN NN , WDT VBZ IN PRP VBZ RB VB DT NN POS NN NN . IN DT VBN , NNP POS RB HYPH VBN NN IN DT VBN NNP NN -LRB- NNP HYPH CD -RRB- NN IN NN POS NN MD RB VB DT NN TO VB PRP$ NNS IN VBG PRP$ JJ NNS . IN DT JJ NN , PRP MD VB IN NNP RB VBZ RB VB WRB TO VB DT NN CC VBZ IN DT JJ NN IN NN WRB PRP VBZ IN PRP$ NN IN DT VBN NN . VBZ NNP RB IN NNS , CC VBD PRP VBG JJ NN IN PRP IN NN NNS NNS IN PRP VBD TO VB IN NN . IN IN DT NN , NNP POS RBS JJ VBN NN VBZ IN DT NN IN DT NNP NN -LRB- NNP SYM CD -RRB- MD RB VB VBN IN DT NN VBZ VBG TO VB IN JJ DT JJ NN . CC DT VBZ DT NN PRP VBP PRP VBZ IN VBG RB . DT NN VBD VBN IN NNP , NNP NN , CD IN CD NN CC VBZ VBN IN NNP NNP , NNP , NNP . PRP MD VB DT NNS IN DT NN IN DT NN CD NN ."
856,707,mainstream,"VB PDT DT JJS NN IN NN CC RBR VBN RB IN PRP$ NN . VB RP RB . JJ : DT NNP HYPH VBN JJ NN VBZ TO VB VBN DT NN WDT MD VB DT JJ NN IN DT NN CC VB PRP IN IN DT NN POS NN IN CD NNS , NNP NNP VBZ RB VBN . RBR NNP , NNP NNP MD VB PRP$ NN IN DT NNP HYPH CD NN , WDT DT NNP NNP NN VBD MD VB `` CD NN NN '' IN NN HYPH CD , VBG IN DT NN MD VB JJ NNS IN DT NN VBZ DT NN . `` PRP VBP TO VB EX VBZ DT NN . EX VBZ DT NN WDT VBZ CD NN , '' NNP NNP NNP , NN CC NN IN NNP NNP , VBD NNP NNP . `` IN PRP VBP DT VBG NN IN PRP$ NN , PRP VBP RB VB DT JJ NN . PRP MD VB RP DT NN IN NN . '' DT NN NN CC JJ NNS VBP VBN VBG TO VB JJ NNS CC NN NNS IN DT NN IN NN HYPH CD HYPH JJ NNS VBZ VBN TO VB CD IN NNP CD . JJ JJ NNS VBP VBG TO VB NNS , JJ IN PRP MD VB DT NN CC JJ NN IN JJR NN IN PRP MD VB TO VB DT NN . NN NNS VBP VBN VBN IN DT JJ CD NNS IN DT NN TO VB RP NNS , CC PRP$ NN VBZ VBN VBN NNS . VBG DT JJ NN CC JJ NN NN IN NN HYPH CD MD VB NNS . `` NNS VBP VBG NN NN IN NNS WP VBP VBN IN NNP HYPH CD CC VBG PRP IN DT WP VBP RB JJ . DT NN VBZ JJ IN NNS , CC DT NN VBZ DT NN , '' JJ NNP CC NNP NNP NNP NNP NNP VBD IN DT JJ NNP NNP NNP NN HYPH NN . `` DT NN : EX VBZ RB JJ NN IN VBN NNS TO VB RB . '' DT JJ NNS VBP IN IN NN NN VBZ NN , EX VBP NNS IN WRB RB DT NNS MD VB IN VBG DT NN IN DT VBN NN . `` NNS , IN JJ , VBP VBN RB JJ IN VBG NN -LRB- NNS -RRB- RB IN PRP VBP VBN DT JJ NN IN NN , '' NNP NNP , DT NN IN NN CC JJ NNS IN DT NNP NNP NNP NNP IN NNP NNP , VBD IN DT JJ NN . `` EX VBP NNS IN WRB JJ PRP MD VB CC IN WRB RB . '' NNS IN NNP NNP VBP PRP VBP VBN DT NN IN DT JJ NN . NN VBZ NNS JJ NNS VBN TO VB NNS IN DT NN IN PRP$ NNS , NNP VBD CC VBD NNS IN NNS PRP VBP VBN IN DT JJ NN . PRP VBP DT VBD PRP JJ TO VB NNS IN JJ NN NNS WDT MD RB VB PRP IN DT NN NNS IN DT NN . PRP VBD IN DT CD IN DT NNS VBD DT NN TO VB DT NN NNS IN VBG PRP IN DT JJ NN NN , WDT VBZ DT NN DT NN RB VBZ TO VB JJ NNS . IN JJR NN , DT NNS IN NNP VBD IN EX VBD CD JJ NN WDT VBD TO VB CD NN JJ IN VBG NN HYPH CD IN VBG NN NNS : NNP SYM CD . `` WRB DT NN VBZ DT NN IN VBG DT JJ NN , DT NN MD VB , '' NNP NNP VBD . `` IN PRP MD RB VB IN DT NN , PRP MD RB VB . RB PRP VBZ IN IN PRP VBP DT NN IN VBG DT NN , DT NN RB VBZ RP . DT NN VBZ RP DT NN . '' `` DT VBZ PRP$ NNS IN DT NN . PRP VBZ IN DT NN CC VBZ PRP IN IN DT NN . '' NNP NNP VBD RP IN DT NN MD VB VBN IN JJ NN IN EX VBP DT NN NNS , CC IN PRP MD VB RBR JJ IN DT NN WDT MD VB VBN . `` DT VBZ DT JJS NN , '' PRP VBD . `` DT NN IN VBG DT NN VBZ TO VB DT VBG NN . RB , IN PRP RB VBP CD , PRP VBP RB VB IN DT NN TO VB CD IN DT NN . PRP VBP RB VBN PRP . PRP VBP VBG RP DT NN . '' PRP VBD RB VBN NNP VBD VBN IN NNP NNP HYPH VBN NN NN NN NNP NNP TO VB DT NN NN . VBN NNP , DT NN MD VB VBN IN CD JJ NNS CC , VBG NNP NN , MD VB VBN IN DT JJ NN IN NNS VBG IN NN CC DT WP VBP VBN VBN IN NNP HYPH CD . NNP NNS VBD IN NNP HYPH CD MD RB VB DT JJ NN IN DT NN . PRP VBP RB VBG TO VB DT NN IN DT NN HYPH JJ NN IN IN PRP$ JJ NN , VBG IN DT NN VBN IN NNP NNP . PRP VBD IN PRP MD VB IN IN CD NNS IN NN CC VBP VBG TO VB NNS IN NNS JJR TO VB VBN NNS . NNP NNP NNP , JJ NN NN IN NNP , VBD IN VBG NN NNS MD VB RBR JJ IN RB VBG DT NN . IN DT NN NN MD VB IN IN CD NNS , JJ JJ NN MD VB JJ IN RB JJR NN CC IN DT RB JJR NN NN . PRP VBZ RP , RB , IN DT JJ NN IN DT NNP CC NNP NNP MD VB VBN TO VB DT NN NN JJ IN NNS . VB RB IN DT NNP NN NN `` RB RB IN PRP VBZ VBN , DT NN VBZ RB JJ IN DT NN , '' NNP NNP VBD IN NNP NNP . `` IN DT NN IN NN , DT NN VBZ IN DT NN . RB , IN PRP VBD VBN -LRB- IN DT NNP -RRB- NN , NN WP VBZ DT NN MD VB RB IN NN CC VB DT NN IN VBG NN HYPH CD . ''"
857,307,mainstream,"DT NN WP VBD PRP$ JJ NN IN NNP VBD DT NN VBG PRP VBD VBN `` JJ '' IN NNS CC MD VB VBN NNS . DT NN , NNP NNP , MD VB VBN NNS VBN , DT NNP NNP NNP POS NNP VBD . NNP NNP VBD NN IN PRP$ NNS CC PRP$ NN VBD JJ . NNS VBP VBG IN DT RB HYPH VBN NN VBD NNS IN IN NN NNS MD VB NNS VBN IN NNS . NNP NNP RB VBD IN PRP VBD VBN JJ IN NN IN PRP$ JJ NN IN NN . `` PRP VBD RB JJ IN WP PRP VBD CC PRP VBD DT JJ NN PRP VBD IN DT NN NN . PRP VBD DT CC RB DT , '' NNP NNP NNP NNP NNP NNP VBD NNP NN , VBG IN DT NN VBD `` JJ '' . `` DT JJS NN VBZ NNS WP VBP IN DT NN PRP$ NNS VBP VBN WRB PRP VBP RB , '' NNP NNP VBD DT NNP NNP NNP . NFP WP VBP NNS , WRB VBP PRP VB CC WRB VBP NNS JJ . SYM NNP NN WP VBD NNS IN NN VBZ IN NN SYM NN , DT NN WDT VBD IN DT NN JJ NNS IN NNP NNP VBP RB VBG VBN TO VB IN DT NN IN PRP$ NN NNS . NN NNS MD VB IN NNS VBP VBN DT NNS , CC RB DT , VBG IN DT NNP NNPS IN NNP NNP CC NNP . NNP NNP , WP VBD IN NNP JJ NN , VBD RB VBN IN PRP$ NN IN NNP , IN JJR IN CD NNS CC DT CD HYPH NN NN IN DT NN NN NN . JJ NNS VBP VBN PRP VBG DT JJS NNS , VBG PRP VBD RB VBN PRP VB JJ NNS , CC NNS VBP PRP VBD PRP VB NNS . `` PRP$ NNS CC PRP VBP PRP RB RB . PRP VBZ IN NN IN PRP$ NN , '' CD NN , WP VBD PRP VBD VBN VBG PRP$ NNS IN NNP NNP IN CD NNS , VBD IN NNP , DT NNP NNP VBD . PRP VBD RB VBN TO VB NNS WRB NNS VBD JJ TO VB CC VB RP IN NNS POS NN IN HYPH IN HYPH NNS , DT NNP VBD ."
