,Unnamed: 0,label,text
860,1180,conspiracy,"JJ VBP IN HYPH DT HYPH NN -LRB- NN -RRB- NNS IN JJ IN PRP VBP RB VB DT NN . NN MD VB RB IN DT NN . NN , IN NN , -LRB- RB VBN IN NN CC VBN IN DT NN NN NN IN NNS -RRB- VBZ RB CD IN DT RBR JJ NNS PRP MD VB PRP$ NNS IN . IN NNS VBG NN VBZ DT VBG NN IN JJ NN NN IN DT NNP JJS NNS VBP RB VB RB IN VBG DT NNS . NN VBZ RB VBN IN DT JJ NN IN NNS VBN TO VB NN , NN CC JJ NNS , RB RB IN IN NN NN NNS VBN IN NN CC NN . LS CC , JJS NNS VBP JJR IN CD IN DT IN HYPH DT HYPH NN NNS , WDT MD RB VB IN NN . IN PRP VBD RB VBN IN DT JJ NN IN NN , IN CD NNS VBD VBG RP , VBG CD NNS IN DT NN NN DT NN , RB IN IN NNP VBG NN CC NN NN . LS DT JJ NN VBZ IN RB RB IN CD NNS RB VBD IN `` JJ NN NN VBZ IN JJ NN NN . '' LS RB RB DT , NNS RB VBD IN JJ NNS VBD IN NNS IN NN NNS , NNS CC NN NNS . IN DT NN , NNS IN JJ NN NNS IN CD VBD IN NN VBD IN DT VBN CD NN NN NNS CC CD NNS RB . DT JJ JJ NN NN IN NN NN VBD CD . DT NN IN NNS VBP RB VBN NN NN IN NN IN JJ NNS IN DT NN , VBG PRP$ NN IN VBG NN NNS , NN CC NN . NN NN VBN IN NN IN NN IN CD , DT NN IN DT NN NNP NNP VBD IN `` NN NNS VBP IN NN VBZ DT NN NN , CC JJ JJ NNS IN NN MD VB JJ NN NN . '' DT VBZ DT JJ NN , VBG JJ JJ NNS VBP JJ TO VB IN DT NN NN NN IN DT NN IN PRP$ NN . VBG IN DT CD NN , NN IN NN IN NN VBD VBN IN DT CD NN VBN NN IN PRP$ NN VBG VBN IN JJ NN , DT JJ NN IN NN NN NN NN -LRB- NN -RRB- . PRP$ NNS VBD RB CD NN RBR JJ TO VB VBN NN NN IN DT NN PRP VBD CD NNS JJ . DT JJS NNS VBD VBN IN NNS WP VBD NN IN JJR IN DT JJ NN , CC DT JJR DT NN IN NN , DT RBR JJ PRP$ NN VBD TO VB JJ NNS . IN VBN IN NNP IN DT NN : CD JJ NNS VBD VBN IN CD . DT NN , CD RB VBN IN NNP NNP , VBD NN IN NN IN CD CC CD NNS IN NN VBD VBN IN DT CD NN JJR NN IN NN NNS CC DT CD NN JJR NN IN NN NNS IN DT NN . WRB DT NN VBD NN IN CD NNS IN NN , DT NN RB VBD DT CD NN JJR NN IN VBG JJ NNS CC DT CD NN JJR NN IN `` JJ NNS . '' NNP IN NNP NNP JJ CC JJ NNP IN NNP DT NN VBN IN NNP CD , CD , IN NNP NNP RB VBZ DT NN IN NN NN CC NN , IN RB VBG DT VBN NN IN NN NN NN -LRB- NNP -RRB- . VBG IN DT NNS CD VBN IN NNS IN NNS IN DT JJS NN NN -LRB- JJ NN , VBN IN NN NN NNS IN NN -RRB- , NNS IN DT IN DT JJ NN VBD DT CD NN JJR NN IN VBG VBN IN NN , CC DT CD NN JJR NN IN DT NN NN IN DT NN PRP VBD RB CD NNS JJ -LRB- JJ NN CD NNS -RRB- . DT IN DT JJS -LRB- JJ JJ -RRB- NN NN VBD DT CD NN JJR NN IN NN CC DT CD NN JJR NN IN NN . IN VBN IN DT NNS CD PRP$ NNS `` VB JJ NNS VBG DT NN IN JJ CC JJ NN NN CC NN JJ NN . '' JJR NN IN VBG NN IN NN IN NN IN DT NNS RB VBN , DT NN IN NNS VBP RB VBN DT JJ NN IN NN NN IN NN CC JJ NNS IN DT NNS . IN PRP : SYM CD NN CD VBN IN DT NNP NNP IN NNP VBD `` NNS VBN IN -LRB- NN -RRB- IN JJR IN CD NNS IN NN VBD JJR JJ NN NN , NN , VBG NN , VBG NN CC JJR NN NNS '' IN JJ NNS IN NN CD . NN IN NN VBD RB VBN IN DT JJ NNS . NFP DT CD JJ NN CD VBN IN DT NNP NNP IN NNP VBD NNS IN CC NNS WP$ NNS VBD NN IN NN VBD CD NN RBR JJ TO VB IN NN NNS IN NN CD . NNS VBD RB RBR JJ TO VB NN . IN VBN IN DT NNS : RB IN DT JJR NN IN JJ NNS , NNS VBP RB VBN : NFP NN IN NN IN NN MD VB PRP$ NN IN NN CC JJ NNS CD SYM VBG DT NN IN JJR IN CD NNS IN NN , RB IN DT JJ CC JJ NN , RB VBZ DT NN IN JJ NNS IN NN SYM VBG NN IN DT JJ NN VBZ PRP$ NN IN NN NN NN IN NN RB VBN IN NN DT NN IN NN IN NN MD RB VB IN NNS . IN NN , DT VBP DT VBN NN IN NN PRP VBP VBG NN NNS MD IN NN VB IN IN DT JJ NN IN NN IN DT NNS VBP VBN : RB DT NNS CD IN PRP$ NN , PRP VBZ JJ TO VB JJ NNS DT JJ NN , CC NN NN MD RB VB NNS JJR . DT JJ JJ NN VBN IN CD VBD `` NN NN IN NNS HYPH NNS HYPH NN NN VBD VBN IN JJ NN . '' NNS IN DT NN HYPH NN NN VBP IN NNS VBG IN , IN DT JJ NNS , WRB DT NN NN VBD PRP$ RB JJ NN , NNS VBD RB RB VBG VBN IN DT NN NN , CC NNS VBD RB VBN TO VB VBG NN RB IN NN , IN NN VBD VBN VBN IN NNP POS NN . CD DT CD NN RB VBZ `` DT NN IN NN IN NNS CC JJ NNS MD VB RB RBR RB VBN IN NN IN PRP$ NN IN NN , RB IN IN RB HYPH VBN NNS IN DT JJ NN IN NNS IN JJ NN . '' IN NNS VBP NNS CC NNS NNP IN JJ NNS , CD NN IN WDT NNP VBZ RB VBN VBZ IN NN NNS , CC VBG IN NN VBN IN DT NNP NNP IN CD , NN MD RB VB NNS RBR JJ WRB VBN RB , WDT VBZ RB DT NN TO VB VBG NN IN PRP$ NN . NNS WP VBD NN RB IN VBG DT NN VBD VBN NN NN , VBG RB JJR NNS IN DT NN PRP VBD VBN IN . DT NNS VBN IN DT NN VBD IN JJ NN , NN NN NN NN -LRB- NN -RRB- , NN , NN , NN NN , NN NN , NN CC NN . DT NNS VBD IN : VB DT NNS VBN IN NN JJ NNS VBP RB DT JJ NNS WDT VBP TO VB JJ IN PRP$ NN IN DT JJ NN NN CC NN NN . NN NN VBZ JJ IN RB NN IN DT JJ NN NN NNS IN DT CD CC PRP$ NN VBZ RB VBN VBN IN CD JJ NN NNS , CD IN WDT RB VBP NN CC MD VB JJ . DT NNS MD VB IN NN . DT JJ NN VBZ IN IN NN VBZ VBN JJ WRB VBN IN VBN , DT NN IN DT JJ NN CC DT RB JJ NN VBZ RB JJ . VBN PRP VBP DT JJ NN CC VBP RB VB JJR IN CD JJ NNS DT NN , DT VBN JJ NN IN NN VBZ IN IN CD NNS -LRB- NNS -RRB- DT CD IN CD NNS , RB TO VB CD NNS -LRB- CD NNS -RRB- IN NN . CD IN VBN IN NNP NNP NNP NNP WP VBZ JJR , NN VBZ VBN VBG RB DT JJ JJR IN DT VBN NN IN DT NN IN JJ NNS CC NNS -LRB- VBN IN IN `` VBN NN '' -RRB- MD VB JJR IN VBG CD JJ NN . RB , IN NN , UH VB JJ IN PRP$ NN IN JJ NN NN CC , CC NN VBZ IN PRP : NFP VB JJR IN CD JJ NN -LRB- CD NNS -RRB- NN WRB VBN IN DT JJ NN IN NN CC NN . NFP VB JJR IN DT VBN NN IN DT NN HYPH VBG NN IN DT CD HYPH NN NN . NFP VB JJR IN CD NN HYPH VBG NN IN DT JJ NN : VB JJ TO VB DT NN IN NNS IN DT JJ IN HYPH DT HYPH NN -LRB- NN -RRB- CC NN NN PRP VBP IN NN . NFP VB NN IN VBG DT NN NN : NN , VBZ NN VBZ PRP$ NN IN NN NN IN CD NN IN VBN IN NN , RB IN DT NN IN NN VBZ JJ . WRB PRP MD VB NNP IN PRP$ NN NN VBN PRP$ NN NNS , PRP RB VBP RB VB VBG NN HYPH VBG NNS IN JJ NNS CC NNS . EX VBP JJ JJ NNS TO VB JJ CC JJ NN WDT VBP RB VB VBG DT NN . IN DT JJ NN IN NN HYPH VBG NNS , UH VB DT JJ NN . DT VBN , NN NNS IN NN VBP VB PRP$ NN . NN HYPH JJ NN , IN NN , CC JJ JJ NN MD VB PRP$ JJ NN . IN DT NNS , PRP VBP VBG PRP RB IN NNP HYPH NN NN -LRB- NNP -RRB- , WDT VBZ DT NN HYPH VBG NN IN DT NN IN DT JJ JJ NN . PRP VBZ VBN IN DT NN NN NN NNS VBZ RB IN IN DT NN IN PRP MD VB NN , DT NN NN VBN IN PRP$ NN IN NN IN JJ NN . NNP RB VBZ VB PRP$ NNS IN JJ JJ NN . NNP VBZ DT NN IN NN IN NNS IN NN NN , VBN IN CD IN DT NNP IN DT NN IN NN NN . CD NN IN IN NN NN VBZ VBN VBN TO VB RB VBN WRB NNP VBZ RB VBN . RB , IN PRP VBP VBG NNP IN NN CC IN HYPH DT HYPH NN NN , PRP RB VBP VBG NNP RB IN PRP . VB IN NN , RB , IN EX VBZ DT NNS VBG IN VBG NN MD VB DT NN CC NN NN IN JJ NNS , RB IN PRP VBP JJ , PRP MD VB RB VBG NN . IN PRP RB VBP DT NN NN NN , NNP VBZ TO VB DT JJR NN . DT JJ NN IN NN IN NNS VBZ IN NNS . PRP VBP PRP VBZ JJ TO VB JJ IN , CC VB IN , RB JJ JJ NNS IN JJ IN NN TO VB DT NN IN PRP$ NN . PRP$ NN VBZ VBN IN PDT DT JJ NN IN NNS , CC PRP MD RB VB JJ TO VB PRP IN DT CC DT CD IN PRP , CC PRP VBP VB DT JJ NN IN NN IN PRP$ JJ JJ NN . DT NN CC NNS PRP VBP , CC DT NN , JJ NN CC JJ NNS PRP VBP TO VB IN NN MD VB DT JJ NN IN PRP$ NN POS NN CC JJ HYPH NN NN . NN CC NN VBP RB VBN IN NN DT JJ JJ NNS , VBG IN NN VBZ VBG RB JJ . PRP$ NN VBZ VBG RB JJ , CC NNS VBP VBG DT NN IN PRP$ JJ HYPH JJ NNS . NN NNS IN NN VBP NN IN DT JJ NN WDT NNS VBP TO VB IN . VBG DT CC DT JJ NNS VBZ CD NN PRP VBP DT JJ NN IN NN RB . RB VBP JJ JJR . RB IN VB DT JJ NN IN WP PRP MD VB , PRP VBZ RB JJR TO VB IN WP PRP MD VB TO VB DT JJ NN IN RB JJ DT JJ NN IN JJ . DT VBZ :"
861,1259,mainstream,"NNP CD , CD -LRB- NNP -RRB- , NNS VBP TO VB RB IN DT NNS VBG DT NNS HYPH NNS HYPH NN -LRB- NN -RRB- NN CC NN , CC IN DT JJS NN TO VB RP IN DT NN , PRP VBP IN DT NN VBZ JJ , IN DT , NN . IN VBG IN NNS IN NN NN , PRP VBD IN IN DT NN IN NN VBD RB RB IN DT CD HYPH NN NN , NN IN DT NN NN VBD RB RB IN DT NN NN . IN DT NN VBD IN NNS IN NN IN PRP VBD VBN RB IN WRB PRP VBD VBN , DT NNS MD RB RB VB RP DT NN IN CD JJ NN . `` CC VBG DT NN VBZ JJ CC DT NN VBZ CD IN DT NNS , DT NNS VBP PRP MD RB VB DT JJ NN , '' JJ NN NNP NNP , NNP , NNP , DT NN CC DT JJ NN , VBZ NNP . NN VBZ DT NN IN NN NN WDT VBZ VBN IN NNS IN JJ NN , NN NNS , DT JJ NN , CC DT NN IN JJ NN , JJ IN VBG CC VBG DT JJ NN RB CC RB RB . EX VBZ DT NN , CC JJ NN MD VB JJ NNS VB JJ NNS . RB , DT NNS VBP JJ CC MD VB RB IN $ CD IN $ CD DT NN IN DT JJ NN NN . CC IN NNS IN RB VBN NNS , DT NN HYPH IN HYPH NN NNS CC NNS VBP RB DT JJ NNS PRP MD VB . RB , NNS IN JJ NNS RB MD VB IN DT JJ NN IN RB VBG WRB PRP$ NN VBZ JJ . TO VB DT JJ NN , NNP CC CD IN PRP$ NNS IN DT NNP NNP IN NNP VBD CD NNS IN NNS VBN IN CD CC CD . IN DT NN , NNP VBD DT VBN NN IN DT NN IN VBN NNS IN NN , IN CD NNS IN DT CD JJ NNS IN CD IN RB CD NNS IN DT CD JJ NNS IN CD . DT VBZ DT JJ NN IN RB CD NN IN DT NN IN NN NNS , CC NNP VBZ DT NNS VBD IN DT JJ NN IN DT NN POS NNP NN NN VBD RB JJR , RB CD NN ."
862,452,conspiracy,"DT JJR IN CD NNPS WP VBP VBG TO VB PRP$ NN POS JJ NN IN CD VBP VBN JJR IN DT JJ JJ IN DT JJ NN IN DT NNP NNPS . EX VBZ VBN DT NN IN DT RBR JJ NNS VBG DT JJ CC JJ JJ NN IN PRP$ NN NNS , RB IN DT NNS IN DT JJ NN VBP VBN IN DT NN IN NN IN DT NN VBZ , CC JJS IN DT NNPS VBP TO VB PRP$ NNS RP IN DT NN IN PRP VBZ VBN TO VB RB JJ IN JJ NNS TO VB . DT NN MD RB VB JJ IN DT NNP NN VBZ VBN VBN DT NN IN NNS IN CC DT NN CC DT JJ NNS CC NNS VBG DT NN , RB PRP MD VB JJ IN PRP MD VB NN IN . DT RB HYPH VBN NN VBZ IN DT NNP NNPS VBZ VBG NNS IN NNS WDT JJS NNP MD VB JJ TO VB IN DT NN . RB NNP NNP VBZ VBN JJ , VBG IN DT NN IN DT JJ NNS CC DT JJ NN NN WDT MD VB PRP RBR JJ TO VB IN NN JJ . PRP VBZ RB VBN VBN IN DT NN NN CC VBZ RB RB IN DT NNS VBG IN DT NNS IN JJ NNS . DT NN DT NN NN NN VBZ , RB , NNP NNP , WP VBZ RB VBG PRP IN DT NN IN VBG NN NN TO VB NNP NNP POS JJ NN NN IN DT CD NN . NNP VBZ DT NN IN PRP$ JJ NN , IN DT NN VBZ , CC PRP VBZ RB JJ IN DT NNS IN DT NNP NNP , IN WDT PRP VBD IN NNP NNP . DT NNS IN NN RB RB IN DT NNP IN DT NNP NNPS VBD DT NN IN DT VBG NN IN NNP , WDT VBD DT JJ NN IN PRP$ NN , DT NN WDT VBZ VBN NN POS NN IN DT NN IN RB VBG DT NN IN JJ NN IN JJ CC JJ NNP . NNP VBD RB RB VBN IN DT NNP NN IN NN NN , WDT VBP NNP NN NNS IN DT NN IN DT NN TO VB RP NNS IN JJ NNS TO VB VBN . CD IN DT NN NNS WDT JJS IN DT NN HYPH NNS , RB RB IN NNP , VBP TO VB IN NN VBZ DT NNP NNP , WDT VBZ JJ RB RB IN PRP VBZ JJ CC JJ JJ NNS , CC JJR , RB IN IN DT JJ NN NN PRP VBZ CC DT NNS IN NNS IN JJ NNS CC NN NN -LRB- WDT DT VBP TO VB NNP -RRB- VBN TO VB DT NN . VBG DT NNS IN NNP NNP MD VB JJ , IN JJ NNPS VBP VBN IN PRP$ NN . JJ NN , DT JJ VBG NNP NNP NNP IN NNP NNP NNP , VBD DT JJS TO VB IN DT NN . PRP VBD WP DT MD RB VB IN JJ NNS . PRP VBD DT JJ JJ NN NNP NNP , WP VBZ VBN IN VBG CC NNP CC DT NNP NNP IN NN IN NNP . VBG IN NNP NNP , DT NN IN NNP WRB PRP VBZ RB IN NNP , CC DT NN IN PRP$ NN IN PRP VBZ DT NN IN NNS WDT VBP `` VBN '' NNS IN NNS IN VBG DT JJ , NNP RB VBD PRP$ NN IN `` PRP VBP PRP VBP DT NN IN NNP NNP POS NN . CC PRP VBP : IN JJ NN VBZ IN DT NN PRP VBP IN PRP$ JJ NN VBZ VBN IN DT NNS IN WP PRP VBP TO VB CC RB IN DT NN IN NNS IN PRP$ NN NN . '' RB IN DT NN VBD NN TO VB IN CC NNPS CC NNP , NNP RB VBD RB IN NNP VBZ DT NN . NNP NNP , JJ NN IN DT NNP NNP NNP , VBD IN NNP RB VBD TO VB IN NNP , VBG IN NNP POS NNS VBD DT `` JJ NN NN . '' PRP VBZ JJ IN DT CD NNS , IN VBG DT NNS IN NN MD VB DT JJ NN RB RB WP VBZ VBN IN CD . IN DT JJ NN , JJ NNP NNP NN NNP NNP VBD VBN DT NN RB IN VBG JJ NNS WRB PRP VBD DT NN IN JJ HYPH JJ JJ JJ NN NNP NNP . IN JJ NNS , IN PRP VBP DT NNS IN DT NN , RB NN IN WDT NN , PRP RB MD RB VB VBN IN NN . NN NNP NNP VBZ RB VBN DT NN IN `` NNP POS NNP '' NNP NNP WP VBD DT JJ NN IN DT NNP NNP NN IN DT NNP NNP IN PRP , PRP VBZ WRB NNP POS NN VBZ VBG CC IN DT NNS CC PRP$ NNS VBN : `` -LRB- PRP -RRB- : NN VBZ RB VBN . PRP VBD VBN . PRP VBD VBN IN DT NN WP VBD RB JJ IN PRP IN DT NN , WP PRP$ NNS VBD IN DT NN , CC WP VBD TO VB TO VB DT NN WDT VBD VBG IN PRP$ NN . PRP VBD VBN IN DT NN WP PRP VBD IN NNP NNP , CC WP VBZ DT JJ NNP NN IN DT NN , CC WP VBD TO VB PRP$ NNS IN NNP POS NN TO VB DT JJ NNP . CC PRP VBD VBN IN DT NN IN WP DT JJ NN VBD JJ NN IN PRP$ NNS TO VB NNP , RB TO VB PRP VB DT NN NN IN NNP CC VB IN NN IN DT NN WDT MD VB NNS IN JJ NNS IN VBG NNPS . '' WP VBD NNP NNP VBN . PRP VBD VBN IN NN IN DT NN TO VB NNP POS JJ NN IN PRP MD RB VB DT NN . NNP VBD DT NN IN `` VBG DT JJ NNS JJR NN IN WDT TO VB NNS -LRB- CC -RRB- VB DT NNS IN JJ NNS IN DT JJ NN JJ TO VB DT NNS POS NNS TO VB NNP . '' IN NN , NNP VBZ VBG NN CC PRP$ JJ NN IN NN MD VB IN NNP . RB NNP MD VB DT NN IN RB IN JJ NNP WRB NNPS VBP IN DT NNS . DT NN . VB PRP VB NNP CC DT JJ NNS IN NN IN IN PRP$ NNS . RB CC IN DT CC RB . NFP DT NN VBD RB VBN IN JJ HYPH NN ."
863,724,conspiracy,"PRP VBZ DT NN IN DT NN IN NNS VBZ RB JJ . IN DT NNS IN DT NN VBP NNS CC NNS WDT MD VB DT NN IN DT TO VB JJ NNS . IN DT JJ CD NNS , DT NN VBZ VBN DT JJ NN NN IN DT JJ NNS IN DT NN IN NN NNS JJ IN NN , NN , CC JJ JJ NNS . RB VBG , NNS RB IN DT NN VBP VBN IN CD NN PRP$ NNS VBD JJ CC VBG RB , CC DT JJ , IN VBG VBN PRP$ NNS , PRP VBP NN , CC NN , IN NN . IN NN CC DT NN VBP TO VB EX VBZ DT JJ NN IN DT NNS CC DT NNS , NNS , JJ NNS , CC JJ NNS VBP VBN RB . RB , PRP VBZ , DT RB JJ CC JJ NNS VBP VBN JJ TO VB DT NN IN WP JJ VBP VBN IN PDT DT NN . PRP VBZ RB VBN VBN IN NNP NNS VBD NNS WDT VBD DT NN IN NNS CC NN IN NNS . NNS IN NNP NNP CC NNP NNP VBD TO VB , `` IN JJ NNS VBP VBN IN VBN NN IN JJ JJ NN -LRB- NN -RRB- , NN NN -LRB- NN -RRB- , NN NN , JJ NN NN , NN NN NN NN , JJ JJ NN , CC JJ NN IN DT JJ NN IN RB VBN NNS . '' VBG IN VBN NNS CC JJ NNS -LRB- NN VBZ TO VB RB VBG NNS IN DT NN NN -RRB- , DT NNS VBD IN NN WP VBD VBN DT NN NN IN DT JJ NN '' VBD RB VBN IN NN NNS IN NN , NN , CC DT NN NN . '' DT NNS RB VBP DT JJ NNS WDT NNS VBP JJ IN NN CC RB VBP DT JJ CD NN HYPH VBN NNS . DT NN VBD JJ NN NNS NN IN PRP$ NNS IN VBG DT NNS . `` VBG NNS NNS , PRP VBD DT JJ NN POS NN IN NNS IN NNS CC NNS JJ CD SYM CD NNS IN DT JJ JJ NNS WDT VBD RB VBN IN NNP CD CC NNP CD , '' DT NN VBZ . RB , DT NNS VBD RB VBN IN DT NN NN RB . VBG IN DT VBN NN VBN IN DT NNP NNPS IN NNP : `` JJ JJ NNS VBD RB JJ IN NNS JJR IN CD -LRB- NN NN IN NN CC NN , NN NN IN NN , '' VBG DT NN NNS VBP RB VBN IN VBG NN NNS . IN IN JJS NN NNS , DT NNS VBP JJ IN VBG DT NNS VB DT DT RB JJ NN NNS . `` DT NN JJ NN VBZ IN DT NN IN DT JJ NNS MD VB RB JJ IN JJ NNS IN DT NN IN NNS , '' PRP VBP VBG DT , `` NNS VBP JJ NN , CC VBP RB VB DT JJ NN IN JJ NNS CC NNS IN DT NN IN DT NNS . '' DT NNS RB VBP IN DT NN VBG RB TO VB PRP$ NNS . `` VBN DT JJ NN IN DT NNS IN NN IN DT JJ JJ NN NNS IN DT JJ NN IN NNS IN VBG NN CC NN IN NN JJ NNS , PRP VBP NNS TO VB NN NNS VBG IN NNP NNS , '' PRP VBP . IN PRP VBP NN IN NNS IN NNS , IN JJ NNS WP VBP IN PRP , NN IN PRP VBP NNS , RB PRP VBP RB VB NNS IN WP PRP CC PRP$ NN MD VB IN NNS IN NN . DT VBG VBN , DT NN NNS VBP DT NN IN PRP RB TO VB DT NN WDT VBZ PRP MD RB VB VBN IN IN DT JJ NN IN PRP$ NN NNS VBP VBN RB IN DT NNS . RB , PRP VBP IN PRP VBZ PRP$ NN TO VB DT NN CC IN PRP$ NN VBG PRP , PRP MD VB DT JJ NN ."
