,Unnamed: 0,label,text
871,410,mainstream,"WP VBP DT JJ NNS IN NNS . NNS IN NN HYPH CD IN NNS CC JJ NNS VBP RBR JJ TO VB JJ . JJ NNS IN NN NN IN NNS VBP JJ IN DT IN NNS . VBG IN DT NNP , JJ NNS IN NNS IN DT NN NN VBP IN DT VBG NNS : NN CC NN VBP TO VB DT JJ NNS IN NN HYPH CD WDT NNS VBP IN NNS . NNS MD RB VB JJ NNS , JJ IN : NNS IN NN HYPH CD VBP JJ TO VB IN CD SYM CD NNS IN DT JJ NNS . NNS CC NNS IN NNS WP VBP VBG NNS IN DT NN NN MD VB PRP$ NN NN NN CC VB DT NN IN NN . DT NN MD RB VB RB IN JJ NNS , RB DT IN JJR NN IN VBG JJ NN IN NN . NNS WP VBP VBG JJ NN HYPH CD MD RB VB JJ TO VB IN NN IN NN NN . RB , RB CD IN CD NNS IN DT NN NN MD VB RB JJ CC VB NN NNS . NN VBG DT VBG NNS MD VB JJ NN RB : NFP JJ NN , CC NN , IN DT NN DT NN IN DT IN DT NNS , CC JJ NNS WDT VBP JJ CC VBG NN , MD VB CD RB . NNS MD RB VB DT NN NN IN PRP VBP PRP VBP VBN NN . IN JJ , PRP MD VB IN DT NN NN NN CC VBG IN NN VBZ . WP TO VB IN JJ NNS IN DT NN VBZ IN PRP CC DT NN VBZ NNS IN NN HYPH CD , RB JJ , PRP MD : NFP NN HYPH VB IN NN , VBG JJ IN NNS IN DT NN , VB RP HYPH DT HYPH NN -LRB- NN -RRB- JJ CC NN NN TO VB NNS SYM VB NNS CC VB DT NN IN JJ NFP VB DT NN NN WRB IN JJ NNS , VB PRP$ NN IN DT NN WRB VBG CC VBG , RB VB NNS IN NN CC NN IN IN JJS CD NNS NFP VB JJ NNS , NNS , NNS , NN NNS , NNS , CC NN IN VBG DT NN IN NNS , JJ CC VB NNS , JJ IN NNS , NNS , JJ NNS , NNS , NNS , NN NNS , CC NNS RB DT NN MD VB WRB TO VB PRP$ NNS RB RB . NNS WP VBP NNS IN NN NN MD VB TO NN HYPH VB CC VB DT NNS IN CD NNS , RB IN PRP VBP TO VB JJ . WRB TO VB IN NN IN JJ NNS IN DT NN VBZ VBG IN NN IN JJ NNS IN NN NN , PRP MD VB PRP VBP NNS TO VB PRP CC DT NN NN . NFP VBG DT NN NN VB DT NNS IN DT NN NFP VBG IN NNS , NNS , CC JJ NNS NFP VBG DT NN NN IN NN NNS WRB JJ NFP VBG PRP$ NNS CC VBG IN NNS IN PRP MD VB JJR JJ NN NFP VBG PRP$ JJ NN IN NN NNS NFP VBG DT JJ NN CC NN IN DT NN NN NFP VBG JJ NN NN TO VB NNS IN VBG DT NN DT NN VBG NN MD VB JJ PRP VBP NN , RB JJ IN JJ , IN DT NN PRP VBP VBG IN . DT NN MD VB DT NN NN WRB IN DT JJ NN , CC NNS IN PRP VBP IN NN IN PRP$ NN , NN , CC NN NNS . IN DT NN NN VBZ NN VBG RB , PRP MD RB RB VB DT NN NN WRB DT NN VBZ RB . RB VBG NNS RB IN CD NNS IN NN CC NN VBZ JJ IN DT NN . NNP HYPH CD VBZ DT RB JJ NN WDT MD RB VB NNS DT NN MD VB IN NN . RB , PRP MD RB VB JJ NN . NNS IN DT NN NN MD VB PRP VBP NNS CC NN HYPH VB IN CD NNS IN WRB PRP VBP JJ . IN DT NN IN NN HYPH CD VBZ NN NN , CC VBZ JJ VBG NNS , PRP MD VB CD CC VB JJ NN ."
872,576,conspiracy,"IN NNP VBZ NNS CC NNS WDT VBP NNS , PRP RB VBP NN NN NNS TO VB VBN IN PRP$ NN . IN WP MD VB VBN IN IN DT JJ NN NN NN , RBR DT NN , NNP VBD IN NN IN NNS CC VBD TO VB NN WDT VBD DT VBN NN IN NNS . JJ NNS VBD VBN WDT VBD `` JJ NNS '' IN NN RB RB VBN NNS IN NNP : IN NNP HYPH NNP IN NNP . RB IN WRB PRP VBP RB IN NNS , VBG NN IN PDT DT NN VBZ JJ CC MD VB JJ IN JJ NN . JJ NN , IN DT NN IN DT NN NN , NNP VBD RP WRB DT NN VBD VBG VBN TO VB JJ NNS IN JJ NNS RB RB IN NN . RB RB VBP NNS VB RB IN JJ NNS , CC DT NNS VBP VBN CC VBN IN NNS : WP VBP NNS : DT NN . RB , VBG NN IN DT NN IN VBG IN JJ NNS VBZ DT JJ NN NN IN RB VBG DT NN IN NNS WP VBP VBN VBN TO VB CC VB NN IN JJ NNS : VBG RP NNS IN PRP$ NNS . RB , IN DT NN , EX VBP RB CD NNS VBN IN CD JJ NNS VBG TO VB , VB CC VB NN VBN NN NNS . RB IN DT JJ NN IN NNP CC NNS VBZ , DT WP VBP NN NN VBP VBG VBN IN NNS CC NNS VBP RB VBG IN PRP TO VB VBN , CC PRP VBZ VBG . NNP . NNP NNP , NNP HYPH NNP , WP VBZ VBN JJ NN NNS IN PRP$ NN VBD RP JJ NN TO VB DT NN IN DT WP VBP VBN NN . IN DT NN IN DT NNP NNP IN DT NNP NNPS , NNP VBD IN DT `` JJ NN IN NN NN VBG NN '' VBZ DT NN NN TO `` VB DT NN IN PRP$ NN POS NN IN VBG DT NN IN NN NN . '' DT NNS VBP RB RB VBG TO VB NNS , CC PRP VBP VBG RBR IN VBG DT WP VBP RP IN JJ NNS : DT VBG NN RB , CD IN WDT NNP VBD DT NN VBG . RBR DT NN , NNP NNP NNP -LRB- NNP HYPH NNP -RRB- VBD DT NN RB IN NNP NN NNP NNP VBG IN DT NN IN DT NN . `` DT NNS WDT VBP JJ NN NNS CC NNP POS NNS VBP RB VBN TO VB NN NN IN NN CC JJ NN CC , IN DT NN , JJ JJ NNS VBP VBN JJ TO VB CC VB , '' VBZ PRP$ NN . `` DT JJ CC JJ NNS VBP IN JJ NN IN NNS VBP CC JJ CC JJ , '' NNP VBD IN DT NN . `` EX VBZ DT NN TO VB IN NNS VBP NN HYPH VBG CC VBG NNS , CC DT NN IN JJ CC VBN NNS IN DT NNS IN NNS VBP DT JJ NN IN JJ NN . '' IN DT NN VBD VBN , NNP VBD DT NN . IN NN IN DT NN IN PRP$ NN , DT NNS IN NNP VBD VBN DT JJ NN IN IN WRB PRP$ NN VBD VBN . `` NN NN : PRP VBP RB VBG IN NN NN CC NN IN PRP$ NN . IN DT JJ NN NN , PRP VBD IN DT VBG NN VBZ NN WDT VBZ RB VB PRP$ NN NN NN NNS . IN DT NN , DT NNS -LRB- `` VBN IN NNP , '' NN , CC NNP -RRB- VBP VBN VBN . PRP MD RB VB VBG NN IN DT VBN NNS . '' VBG IN DT VBG NN IN JJ NN NN NN VBZ IN IN NNP VBZ DT NN NNP VBD PRP$ NNS , PRP RB VBP DT NN VBG NN NNS WDT VBP NNS . NNP VBD JJ NNS VBN IN NN IN NNP WDT VBD IN NN NNS IN NNP POS JJ NN WRB PRP VBD IN `` NNP NN NN NN . '' DT NN VBZ PRP IN DT NN IN NNP IN WDT PRP MD VB DT JJ VBG , CD NN CD NN NN IN NN . IN NNP VBZ RB VBN IN DT JJ NN IN JJ NN NNS , DT JJ NN IN NNS VBN IN NNS TO VB VBN IN NN VBZ JJ TO VB DT JJS . IN NNP RB VBD IN `` NN NN '' IN PRP$ NN , VBG NNP IN VBG NN NN NNS TO VB VBN IN PRP$ NN IN NNS , VBZ RB DT JJ NN IN VBG DT NN . PRP VBZ IN NNP VBZ RBR JJ IN VBG IN JJ NN IN PRP VBP IN VBG NN IN NN CC VBG DT NN WDT VBZ RB VB NN . NN IN NN , NNP NNP ."
873,605,mainstream,"RB , NNP NNP VBD NNP VBD RB VBN RB JJ NN IN NNS IN WRB DT NN MD VB IN EX VBD RB JJ NNS IN PRP$ NN . PRP VBD IN DT NN VBD VBN DT `` RB JJ NN RB RB TO RB VB IN NNS , IN PRP VBD EX VBD RB JJ JJ NNS WDT VBD JJ '' . `` PRP VBD IN WP VBD VBG IN JJ NNS TO VB PRP IN NN NNS CC PRP VBP RB RB VBG DT , '' PRP VBD . `` EX VBP RB JJ NNS PRP VBP RB VB IN DT NN WDT MD VB NNS , CC DT VBZ WRB PRP VBP PRP VBZ JJ TO VB RB JJ NN IN PRP . `` VBG IN DT NNS PRP VBP IN DT , CC EX VBP JJ NNS PRP VBP IN DT , PRP MD VB RB JJ NNS . '' VBG NN , NNS IN NNP NNP IN NNP VBD IN JJ NNP IN DT NN MD VB RB JJ IN CD NNS IN NNP CD IN DT NNS . NNP POS NN NN RB VBZ IN RB RB CD . NNP NNP VBD DT VBD WRB JJ PRP VBD TO VB DT JJ NN IN DT NN . RB , IN DT NN MD VB JJR IN RB VBN , JJ NNS VBP : IN DT IN DT NNP : VB IN NN IN WRB RB DT NN VBZ VBN IN NN NNS . IN IN NN IN DT VBN NNS IN NNP IN IN DT NN IN NNP VBD NNS IN NN NNS . IN DT NN IN DT NN , NNS VBD DT NN IN WP VBZ VBN IN NN NNS IN DT NN , VBG DT NN TO VB JJR IN DT NN IN JJ NNS . NNP NNP VBD DT NNS IN NNS `` VBP TO VB DT NN IN NNS , PRP VBP JJ NN '' . `` IN PRP VBP DT IN DT NN , DT NNS MD VB , '' PRP VBD . `` RB PRP VBP DT NN IN NNS CC WRB PRP MD VB DT NNS VBZ RB RB RB VBN . '' NN : DT NN RB VBD IN DT NNP NNP NNP IN NNP VBD RB JJ IN CD NNS MD VB IN DT NNP IN DT JJ NN VBD VBN . IN NN , NNP VBD CD NNP NNS IN DT JJ NN , CC CD IN DT NN VBD VBN IN DT NNP TO VB DT NN IN NNP HYPH CD IN DT . PRP RB VBD IN NNP NNP NNS VBD NNP POS NN MD VB PRP IN DT NN IN IN CD , VBG IN CD NN NNS IN NNP CD . JJ NNS VBD RB VB NN NNS . RB , NNP NNP , DT NN IN NN IN NNP NNP , VBD NNS IN NNS . PRP VBP IN DT JJR NN ."
874,7,mainstream,"IN IN CD NNP CD , NNP POS JJ NN NNP NNP VBZ DT NN IN NNP . NNP VBZ VBN DT NNP NN IN VBG JJ JJ JJ JJ NNS TO VB DT NN TO VB VBN NNS IN DT NN IN NN CC JJ NN . DT NN RB VBZ IN VBG NN IN JJ JJ NNS IN DT NN IN JJ NNS NN CC VBZ IN DT JJ NN DT JJ NN IN JJ NNS IN WDT NNS NNS VBP VBN . NNP VBD DT NN IN NNP CD , VBG NNS IN NNP CD IN NNP CD . DT NN VBZ DT NN IN DT JJ NN NNS VBN , DT NNS VBN TO VB PRP CC WRB DT NNS VBD NNP POS JJ NNS . NFP VBG DT NNS HYPH IN JJ NN IN DT JJ NN JJ NN : NN IN JJ NNS NNP RB VBD DT NN IN NN HYPH JJ NN NNS IN NNP CD . DT VBP RP DT JJ NNS IN JJ NNS IN NNS NN : NFP NN HYPH NN IN NN NNS IN DT NN IN JJ NNS NN , NN HYPH NN IN DT JJ NNS IN DT NNP NNS DT NN HYPH JJ NN NNS VBP `` NN NNS '' CC MD VB VBN TO VB JJ NNS CC NNS IN VBG NNS . NNS MD VB NNS IN DT VBN NNS IN NNP . NNP MD VB DT IN NN IN JJ NN ."
875,314,conspiracy,"IN DT JJ NN NN IN DT NN CC NNP JJ HYPH NN VBN IN JJ HYPH VBN NNS IN DT VBG NN NN , PRP RB VBD TO VB VBG IN DT JJ NNP NN IN VBN NNS VBG VBN RP IN DT NN IN NNS . RB JJ IN DT NN , DT NN VBD RP IN PRP$ NN , EX VBZ DT CC RB JJR NN VBG DT NN . NN VBD IN VBG IN DT JJ NN IN IN PRP VBD PRP$ JJ NN IN NNP NNP , PRP VBD DT VBN NN NN RB JJR VBN , DT VBZ IN RB DT NN WRB DT NN VBD IN DT NN WP VBZ VBN IN NNP . `` PRP VBP VBG RB JJ IN NNS . '' PRP VBD DT NN WP PRP$ JJ NNS VBD CC IN PRP VBD DT JJ NN IN VBG IN NN TO VB IN DT NNS IN DT NN , CC DT NN VBD PRP TO VB IN NNP POS `` WRB MD PRP VB PRP RB VBG RB IN DT NN RB JJ . WRB VBP PRP VB IN DT JJ . DT VBZ WP PRP VBZ IN WRB NNS VBP . '' DT NNP VBZ DT NN NN IN DT NN , IN VBG VBN IN NN , RB IN DT NN RB JJ , CC NNS IN JJ NNS IN JJ NNS CC DT VBG NN . RBR DT NN , PRP VBD DT NN IN NN IN VBG JJ HYPH VBN NNS IN NNS , VBG DT NN NN , VBG DT NN IN NNS IN NN CC VBG IN DT NN NN IN NN . DT NN VBD IN , CC IN PRP VBD DT JJ NNS IN DT NN NN , PRP VBD `` WP VBZ DT JJ NN IN DT NN NN . '' PRP VBD PRP$ NNS , VBG RB `` PRP$ NN VBZ IN EX VBZ DT JJ NN IN NN WDT PRP VBP RB VBG PRP . '' RB VBG TO VB DT NN , PRP VBD DT JJ NN , WDT VBD DT NN JJR IN VBG DT NNP HYPH NNP VBN IN DT NN . RB JJ NN , NN IN NNP , DT RB RBR JJ NN VBD . `` NNS CC NNS , NNP VBZ VBG RP IN NNP , RB RB RB IN RB . '' RB VBG PRP$ JJ NN , PRP VBD RP NN NNS IN NNP NNP CC RB DT NNP NN VBD IN DT JJ NN IN DT NNP NNP VBD DT NN NN IN DT NN NN IN DT NNP NNP NNP . IN IN DT NNP NN HYPH NN NN , NN NNS IN , VBG DT VBN NN VBG DT JJ NN IN DT NN NNS . DT RB JJ NN VBZ IN JJR IN CD NNS VBP VBN IN DT VBN NN POS NN NN IN JJ NNP , IN DT NNS IN NNP CC NNP , RB DT JJ NN IN JJ NNP . NNP , WRB DT NNS VBP RB MD DT NNS . VBN DT NN IN NN IN DT NN IN NNP , RB IN JJ NNS , DT NN IN NNP NNS VBZ JJ RB , IN DT JJ NN CC DT JJ NN NN VBP VBN DT JJ NNS IN JJ HYPH NN NN CC NN IN NNP IN JJR IN CD NNS . DT VBZ IN IN PRP$ NN IN JJ NN IN DT JJ NN IN DT NNS NN HYPH NNS IN NNP CD IN DT NNP NNP NNP . -LRB- IN DT JJ NN , DT NNS VBP DT JJ NNS IN NNP NNP , WP$ NN NNP NNP IN NNP NN NN CC RB JJ NNS NN VBD RB RB IN CD NN CC NN . -RRB- CD NN POS NN VBZ DT NN POS NN . DT JJ NN HYPH NN IN CD HYPH CC NN HYPH VBN NN NNS IN DT NNP NN HYPH VBG NN , WDT VBZ JJS IN NNP NNS , IN VBN `` NNP '' CC RB , VBZ JJ , VBN JJ NN NN CC JJ JJ NNS , NNS IN NN NN IN DT NN . IN DT NN NN IN DT JJ NN NN , PRP VBD IN PRP$ NN HYPH VBN NNS VBD , IN PRP$ NN , IN DT NN NN IN NNP VBZ DT JJS IN NNP IN IN JJ NNS VBN RP IN DT JJ HYPH NN JJ NNP CC DT NN VBZ DT RBS NN HYPH VBN IN IN DT NN HYPH VBG NN . NN IN DT NN VBZ DT NN IN NN NN . RB EX VBZ RB DT NN JJ IN DT NNP NN NN IN PRP$ NNP NN , IN DT NN POS RBS JJ IN NNS CC NNS . RB , PRP RB VBD CD IN DT NN POS JJ CC JJ NNS , RB IN DT NNS WRB JJ NN NNS VBD DT NNP HYPH NNP NNS IN DT NNS CC VBD RP JJ NNS IN NNP . `` NN '' , IN IN NNS , VBZ DT NN IN VBG DT JJS NNS IN NN . RB PRP VBP VBG IN VBZ RB RB . NNP NNP RB VBD JJ IN NN VBG VBN IN DT NN NN . IN DT JJ NN , IN DT JJ NN IN DT NNP HYPH NNP NNP NN IN NNP CC NNP NNP , EX VBZ RB VBN VBG NN NN NN CC NN NN IN DT JJ NN IN JJ HYPH VBN NNS IN JJ NNP , JJ NNP CC NNS IN NNP , IN NN CC JJ NNS VBN RP IN NNP NNP NNS VBN IN DT JJ NN IN JJ , JJ , JJ HYPH NNPS , NNPS CC RB NNS IN DT VBN NNP NNP . RB , JJ NNS VBN IN DT JJ , JJ CC JJ NNS VBP VBN VBG NN IN DT NNP CC JJ JJ NNS IN NNP CC IN DT NN . PRP$ JJ NN IN NNP , DT JJ NN , VBD VBN RP IN DT NN VBD VBN RP IN DT NNP HYPH VBN NN , WP VBZ RB VBN VBN . JJ NNS IN DT NNS , TO VB PRP IN DT NN . VB NNP , PRP VBZ RB NNP NNP . VBG JJ NNS IN NN IN NNP JJ NNS VBZ RB JJR VBN IN VBD . RB , WRB PRP VBP PRP DT NN IN NN , NNP VBZ IN PRP$ NN VBN DT JJS NN TO VB CC VB JJ JJ NN NNS IN JJ NNS IN NNP CC NNP , NNP NNP IN NN IN NNP NNP CC NNP , WRB PDT DT JJ NNS VBP IN DT NN IN DT NNP HYPH JJ NN . DT NNS VBD IN PRP IN PRP VBD TO VB VBN NN NN NNS IN DT NNS IN JJ NNS CC NN IN NNP , RB VB PRP NNP . VBN DT JJ NN IN NNS IN NN IN DT NNP NNP NNP , DT JJ NN NN VBZ JJ IN NN JJ IN DT JJ NN IN NN NN IN JJ NNS . VBN JJ NN IN NN IN JJ NNP , DT VBZ IN DT CD NNS IN DT NN NN VBG VBN RB IN DT NN , RB JJ , VBG DT NN VBZ DT NN HYPH VBN NN HYPH NN IN NNP HYPH CD . VBG IN DT JJ NN WRB DT NN NN VBZ VBG TO VB , DT MD RB VB DT NN RP IN DT NN IN VBN JJ NN NNS . RB RB RB , IN IN NNP HYPH CD NNP , DT JJ NN VBZ DT JJ NN IN NN CD CC DT JJ NNS IN NNP NNP , DT NN WP MD VB NNP . JJ NN IN NNP VBZ NNP NNP , DT NN NN IN DT JJ NNP NNP IN NNP NNP NNP NNP , IN IN DT NNP NNP IN JJ NNPS CC RB JJ JJ NNS . NNP NNP VBZ JJ IN NNP , IN CD IN PRP$ NN HYPH NN NNS VBZ VBN IN DT NNP NNP -LRB- VBN IN `` DT NN '' -RRB- NNP NN NN VBN IN DT NNP NN IN DT NNP NNPS , RB RB IN DT JJ NN CD NN IN DT NNP NNP NNP . NNP NNP RB , IN IN DT CD NNP NN NNS IN NNP , VBZ DT NN VBN IN DT NNP VBD RB VBN -LRB- JJ IN IN CD -RRB- IN DT NNS IN NNP . DT JJ NN VBZ NN , RB NNS JJ IN NNP IN NNS CC RB VBG IN NN NNS . CC , UH , NNP NNP NNP VBD RP IN CD IN NNP NNP , NN NN IN DT NNP NNP NNP NNP IN NNP . RB TO VBN RP IN DT NN , NNP NNP HYPH NNP VBZ VBG NN IN NN NNS IN NN NN NNS , NN NNS , NNS CC NN HYPH NN NNS , RB TO VB NN NNS IN DT JJ NN IN VBG NN . PDT DT JJ NNS , CC RB PRP VBP JJ , RB JJ TO VB NN VBG RP , UH UH . NNP VBZ DT JJ CC JJ NN IN NN , VBN IN NN CD NN IN NNP IN DT NN IN DT NN NN . VBP PRP VBP PRP . IN JJ HYPH VBN JJ NNS WDT MD VB JJ NNS IN NNS IN NN IN NN . DT NN VBZ DT JJ NN WDT VBZ NN NNS IN NNS JJ IN JJ NNS CC VBZ DT NN , NN HYPH IN JJ NNS VBG NN CC NN NNS , JJ NN NNS , CC RB JJ NN . PRP VBZ DT NN NN , VBG IN PRP VBD IN JJ NNS IN NNS CC NNS , WDT VBP NNS IN PRP$ NN CC NNS . IN RB NNP VBZ VBN VBN IN JJ NNS IN NNP , DT NNPS , NNP CC NNP NNP , DT NNS IN DT NNP NNP NNP NNS CC PRP$ JJ HYPH NN NNS IN NN CD . NN VBZ CD IN DT JJ NNS WDT PRP VBP VBN CC VBN IN DT NNS IN DT JJ NN , RB IN JJ NN , IN NN CD POS NN IN JJ NNS IN VBN NNS IN JJ NNP , VBG JJ NNS IN JJ NNS CC NNS , CC RB RB HYPH VBG TO VB JJ NN NNS IN NNS IN JJ NNS . IN NNP VBD VBG NN NNS RB RB , VBG NN NNS VBD JJ IN DT NN RB IN DT NN IN NN . IN PRP$ JJ NN IN NNP , CD IN PRP$ NNS , WP IN DT NN VBD VBN IN DT NN NN IN DT NNP NNP IN DT NNP NNP VBD IN JJ NNS VBD VBN DT NN IN NN , NN NN CC NN NNS IN NNS CC NNS , NN IN DT JJ NN NN VBG DT NN . RB CD NNS DT NNP RB VBD DT NN IN NN HYPH NN IN CD IN PRP$ RBS HYPH VBG NNS , CC RBR DT NNP NNP VBD IN NN VBD VBN IN NNP NNP NNP IN NNP IN VBN JJ NNS IN NNP CD IN DT NN IN DT NNP . DT NNS VBP JJ NNS -LRB- PRP VBD TO VB IN DT NN NN , CC RB VBD DT JJ NNS IN DT JJ JJ NNS -RRB- WDT VBD TO VB NN NN CC VBD RP IN DT NNP NNPS NN . DT NNS JJ , RB RB IN DT NN IN NN DT NNS VBD VBG NN HYPH VBN IN NN NNS IN NNP NNP IN CD . DT JJ NN , VBN IN NN NNS , VBD IN IN DT NNS IN NNP NNP IN NNP NNP NNP IN CD , WDT VBD IN DT NN CC NN IN DT NN NN . RB , RB DT JJ NN , PRP VBD IN JJ NN , DT NN CD NN , IN DT NNS IN NNP NNP , WRB NNP NNP NNP NN VBZ VBN . VBG DT NNS , DT NN VBD IN DT NNP CD NN IN NNP IN DT NN IN NNS IN DT NNP NNP IN DT NNP HYPH NNP NN , WDT VBD NN NNS IN NNP NNP NNP IN NNP CC RB RB IN NNP . NNP VBZ WRB CD JJ NNS IN DT NNP NNP VBD VBN IN DT JJ NN HYPH VBN NN NN HYPH RB IN DT NN NNP NNP . RB VBD DT JJ JJ NN , DT NNP VBD NN IN DT NNP NN HYPH VBN NN NN , WDT VBD VB NN IN DT NNP NNP NN NN NNP , NN CD NN CD , WRB NNP NNP VBZ DT NN IN NN IN NNP CC VBZ RP IN DT NN HYPH VBN NN . IN IN DT JJ NN IN CD HYPH CD , RB DT JJ JJ NN CC NN NN CC RB RB NNP NNP POS NN MD VB IN NNP CC RB NN VBP JJ NNS IN NN HYPH VBN NNS . DT VBZ JJ , CC IN DT NNS NN NN , NN IN DT VBZ VBG VBN IN NN CC IN DT JJ NN . DT NNP NNP IN DT JJ NN RB VBD . RB IN DT NN VBZ TO VB NNP CD IN DT NN , DT NN VBZ RB VBN IN DT NN VBZ IN DT NN HYPH NN . IN JJ NNS VBZ VBN IN DT NN IN NNP NN NNP NNP , PRP VBZ RB RB VBN IN PRP VBZ VBN IN NNP NNP , DT NNP NNP CC NNP NNP IN NNP NNP NNP , DT JJ HYPH NN NN IN NNP POS NNP NNP IN NNP CC NNP NNPS . PRP$ NN NN IN DT JJ `` NNS '' VBZ TO VB NNP NNP CC VB IN DT NN NN IN DT NN VBZ DT NN IN DT NN . `` WDT JJ NN HYPH JJ MD VB TO VB RB , NNP CC NNP '' PRP MD RB VB DT NN IN DT NNS VBD IN PRP$ NNS , RB IN PRP$ NN NN IN DT NN NN CC PRP$ NNS NNP CC NNP NNP . IN RB EX VBD DT NN IN NN , NN CC NN , PRP MD RB VB DT NN JJR . RB , IN DT NN , PRP VBP VBG RP IN DT NN HYPH JJ NN IN NN NNS VBN IN NN , WDT VBD PRP NN HYPH JJ IN DT JJ CD HYPH NN NN IN NNP NNP , WRB PRP VBD NNS IN NNS TO VB IN JJ NN NN , VBD DT JJ NN IN DT NN CC VBD DT JJ NN IN NNS , CC RBR VBD NN HYPH NN NN IN NNP IN DT JJ NN NN , RB VBG DT NN HYPH NN IN DT NN . DT NN NNS VBP IN NN TO VB DT JJ NN , CC JJR NN IN JJ IN DT NN NN . RB , VB PDT DT VBN HYPH RP NN NNS , IN NN VBP NN JJ . RB DT VBZ IN VBG DT NN TO VB DT NN IN PRP$ NN . DT JJ NN VBZ IN DT IN HYPH NN NN NN MD VB JJ IN NNP , CC IN RB DT NN MD RB VB RB . IN IN JJ NNS IN DT NNP WDT MD VB NNP , DT VBP DT NNP NN , DT NNP NN , DT JJ HYPH VBN NN CC NN NN . VBG IN DT JJ NN VBZ DT JJ NN WDT VBZ DT VBN NN , DT JJ NNP NN WDT PRP VBD NNS IN . DT NN IN RB , NNS . IN NNP , DT NN NN VBZ RB DT NN , CC EX VBP DT CD JJ JJ NNS , RB VB IN PRP$ JJ NN NN . WRB DT NN VBZ RB , PRP VBP VBG TO VB TO VB DT NN RB IN DT NN NN , WRB RB EX VBZ NNS CC NNS RB , CC PRP MD VB DT JJ NN NN RB IN DT NNS , DT VBZ IN PRP VBP DT NN . DT NN CC DT NN IN NN NN RB CC JJ NNS , IN WRB PRP VBP VBN NN TO VB RB IN , NN VBZ NN CC NN ."
