,Unnamed: 0,label,text
891,171,mainstream,"NN IN CC JJ NN IN NN DT VBG NN VBZ VBN IN DT NN IN CC JJ NN IN NN : NN : NN IN JJ NN WDT VBZ JJ NN CC NN , CC VBZ JJ CC JJ NN . WDT NN IN NN VBZ NN . NN MD VB VBN IN DT IN DT VBG : NFP NN : MD VB JJ , JJ , JJ , JJ , JJ , JJ CC DT NN IN DT . NFP JJ NN : DT NN VBN IN DT NNP NNPS CC NNP TO VB JJ NNS JJ IN JJ CC JJ NNS , VBN JJ IN NN CD . SYM NN : NFP JJ NN : VB IN DT NN IN DT NN POS NN , RB VBG DT NN . NFP JJ NN : CC NN IN JJ NN , VBZ DT NN IN DT NN CC NN IN DT NN CC JJ JJ NN . NNS IN NN VBP RB JJ . JJ NNS MD VB DT JJ NN IN NNS . RB VBP DT IN DT RBR JJ NNS : NFP NN IN NN NN : NN TO VB NN NN CC NNS IN NN CC VB WRB VBG IN NN POS NNS NFP NNS : NN IN NN CC NN IN JJ NN NFP JJ NN NN : IN HYPH CC IN HYPH NN IN JJ NN SYM NN : NN TO VB DT NN NFP NN : JJ NNS CC NNS WDT VBP DT NNS CC VBP NN CC , CC JJ NN SYM NN NN : DT NN IN NN RB VBN IN NNS IN DT JJR NN . SYM NN : DT JJ NN NN IN NN VBG IN JJ NNS , NN NNS , CC JJ CC JJ NN . NFP NN NN : DT NN IN NNS VBN IN JJ JJ NNS IN DT JJ CC JJ NN IN JJ NNS -LRB- NN -RRB- . NFP NNS JJ IN NN NN NNS : JJ IN JJ NN NN CC NN . NFP JJ NN : JJ NNS JJ IN JJ CC JJ NNS , VBN JJ IN NN CD . SYM JJ NN NN -LRB- NN -RRB- : NNP HYPH NNP NN , CC NNP POS NN -LRB- RBR RB VBN IN NNP JJ NNS -RRB- , VBZ DT JJ NN WDT VBZ DT RBS JJ VBN JJ HYPH NN NN IN NN CC DT RBS JJ VBN NN IN JJ NN IN NNS . NFP NN NN : JJ NN IN NN NNS VBN IN DT JJ JJ NN . NFP VBG NN : DT NN VBG JJ NNS IN NN IN WDT DT NN VBZ NN VBG IN DT JJ NN , RB VBN IN DT JJ NN CC NNS . NFP JJ JJ NN -LRB- NNP -RRB- : IN VBN IN JJ JJ NNS -LRB- NN -RRB- , VBZ IN DT NN IN CD NNS VBN IN NNS IN DT NN IN JJ JJ NNS VBG NN CC NN . NFP NN HYPH NN : -LRB- NN HYPH NNP -RRB- VBZ DT JJ JJ NN -LRB- NN -RRB- , CC VBZ RB VBN CD IN DT CD NN NN NNS -LRB- NNP -RRB- . NFP NNP NN : DT JJ NN IN DT JJ NN IN DT NN WDT RB RB VBZ NNS , RB VBN TO VB DT NN IN NN . SYM NN JJ NN NN : DT NN IN VBG CC VBG NN . SYM NN NN NN : NN , VBZ DT NN VBN IN CD IN NNP NNP HYPH NNP CC PRP$ NNS IN DT NNP NNP NNP IN NNP , NNP . NFP NN IN NN : DT NN IN NNS VBG NN NN NNS -LRB- NNP -RRB- . SYM NNS IN NN : DT NN IN JJ NNS IN NN . SYM NN NN : DT NN WDT VBZ CC WRB DT NN VBZ CC WRB DT NN VBZ DT JJ NN VBN IN DT . NFP NN NN : RB VBN NNP NNP NNS -LRB- NNP -RRB- , VBP DT JJ NN IN NNS WDT VBP VBN IN DT JJ NN HYPH VBN NN , RB VBG IN DT JJ JJ NN IN CD NN , IN RB DT JJ NN VBG NN . NFP JJ JJ NN NN -LRB- NNP -RRB- : RB VBN DT JJ NN NN -LRB- NNP -RRB- , VBZ IN DT JJ JJ HYPH JJ NN , RB VBN IN DT JJ NN TO VB NN CC TO `` VB DT JJ NN '' , VBZ DT JJ NN IN NN CC JJ NN NN NNS . NFP VBN NN NN : DT NN WDT DT VBP VBN MD VB RB JJ CC RB VBG , RB IN DT NN VBZ RB VBN . SYM NNP NNP : DT NN POS JJS NN NN NN WDT VBZ NN NN CC VBZ NN CC NN NNS VBN IN NNS , NNS , CC DT NN , DT VBP VBN IN PRP VBZ JJ CC JJ . NFP NNS IN NN : VB DT NN IN DT JJ NN IN NN , PRP$ NNS CC NNS . SYM NN HYPH JJ , NN HYPH JJ NN : NN WDT VBZ NN NN IN NN CC NN . NFP JJ NN NN : DT JJ NN IN NN IN DT NN JJR IN JJ NN . SYM NN NN CC NN : VBD DT NN IN JJ NN WDT VBD DT NN NN . SYM NN NN : DT VBG NN IN NNS IN NNS VBN IN NN CC NN , RB RB VBN TO VB DT NN . SYM NN CC NNS : VBG VBN NNS IN NNS VBG DT NN HYPH VBN NN NN VBP IN DT NN IN NN CC JJ NN NN NNS . NFP JJ NN : JJ NNS VBP RB VBN PRP$ NN . SYM NN NN : -LRB- RB VBN NNP , RB VBN JJ JJ NN CC NN -RRB- VBZ DT JJ NN NN VBN IN NNS , NNS , NN NNS , NNS , CC NNS . SYM NN NN : DT NN IN NN NNS TO VB JJ NNS IN DT NN . RB JJ IN NN . SYM VBN NN : DT VBN NN WDT VBZ TO VB JJ NNS TO VB . SYM NN : DT NN WDT VBZ DT NNS IN DT NN , CC RB RB , NN NN IN DT NN . JJ IN NN . -LRB- LS -RRB- NFP NN NN : DT NN IN DT NN , NN , NN , CC NN IN NNS NFP NNP NNP -LRB- VBN CD -RRB- VBZ DT JJ NN IN NN NN CC NN IN NNP NNP NNP , VBG NN , CC NN IN DT NN NN IN NN NN . SYM NNP NNP -LRB- CD -RRB- VBD DT RBS HYPH VBG JJ NN , NN , NN HYPH NN , NN CC NN VBN IN NN IN VBG VBN IN DT JJ NN IN CD IN NN CD , VBN JJ NNS IN NN CC VBN VBN IN NN , IN NN IN NN , JJ CC JJ JJ NNS IN NN . SYM NNP NNP -LRB- NN -RRB- VBZ DT NN NNS NN WP VBD DT JJ NN `` VB RB VB IN PRP . '' NFP JJ NN : DT JJ NN IN DT JJ NN IN CD CC JJR NNS . NFP VB IN JJ NNS IN DT JJ NN : JJ NNS WP VBP VBN VBN TO VB JJ . SYM NN NNS NN -LRB- NN -RRB- : -LRB- DT NN IN DT NN NN , RB VBN IN DT JJ NN CC JJ NN NN -RRB- VBZ DT JJ NN WDT VBZ JJ NNS , PRP$ NNS CC NN TO VB DT NN IN NN , VBG NN IN DT NN IN NN RB IN DT JJ NN TO VB VBN . SYM JJ NN : NN VBN IN JJ NNS CC NN WDT VBZ CC VBZ DT NN IN JJ NNS CC NN . NFP JJ NNS IN NN : DT NN IN DT NN , NN , CC NN IN NN IN VBG NNS . SYM NN HYPH JJ NN , DT NN IN VBG NN HYPH JJ NNS IN JJ NNS , JJ IN VBG `` JJ NN '' RB IN `` NN IN NN . '' SYM NN : DT NN IN JJ JJ NN VBZ DT JJ JJ NN WDT MD VB VBN RB IN VBN . SYM JJ : -LRB- CC NNP -RRB- VBZ DT NN WDT VBD VBN IN DT JJ NN IN DT NN IN JJ NNS WP VBP DT NN HYPH JJ NN NNS CC NNS : RB , JJ NNS VBP JJ NN CC NNS WDT VBP JJ IN WP JJS NNS MD VB IN JJ , RB IN NN IN PRP$ NN TO VB JJ NN CC JJ NNS . SYM JJ NN IN NN : DT NN IN NN VBZ VBN IN JJ NN TO VB JJ NN , RB IN IN DT NN IN DT NN . NFP JJ CC JJ NNS IN NN : VB IN NN IN NN IN NN , NNS IN PRP$ NN NNS CC NNS , CC WRB NN VBZ WRB PRP VBP NN . NFP NNP NNP CD : NN WDT VBD IN DT NN IN DT NNP NNPS NNP . NFP VBG NN VB : DT NN IN DT NNP WDT VBD NN IN NN , PRP VBD VBN IN NN . SYM NNP POS NN : DT NN VBD TO VB NN IN NN NNS , VBN IN NN IN DT NN WP VBD VBN . SYM NNPS IN NNP -LRB- NNP -RRB- : DT NN CC NN NN WDT VBZ IN VBG JJ NN IN DT NN NNS NN . SYM NNP NNP NNP NNP : DT NNP NNP NNP NNP VBD VBN IN DT JJ NNP NNPS NNP NNP NNP NNP , VBN IN DT NNP NNP NNP IN NNP CD NNP CD IN DT NN IN DT NNP IN NNP . SYM NNP NNP NNP : VBN CC VBN IN JJ NNS . NNS CC NNS VBP JJ CC DT NN VBZ IN VBG JJ RB IN VBG PRP . SYM NNP NNP IN NNP -LRB- NNP -RRB- : VBD VBN IN CD IN NNP NNP , NN , RB IN NNP NNP , NNP NNP : DT NN POS JJS NN NN NN WDT VBZ NN NN CC VBZ NN CC NN NNS VBN IN NNS , NNS , CC DT NN . SYM NNP NNP NNP NNP : DT NN NN NN VBN IN CC IN NNS IN DT NN NN . NNP VBZ IN DT NN IN NN NN MD VB DT NN IN WDT JJ NNS VBP DT JJ NN , NNS , CC NNS IN DT JJ NNS , CC IN JJ NNS MD VB VBN IN DT JJ NN IN NN . SYM NNP NNP : DT NN NN WDT VBZ DT NN IN NN CC JJ NNS VBP RB VBN IN JJ NNS , RB NNS . SYM NNP NNP NNP -LRB- NNP -RRB- : DT JJ NN IN NNS IN JJ NN NNS -LRB- NNP -RRB- , VBG NN CC NNP NN . SYM NNP NNP NNP NNP -LRB- NNP -RRB- : DT JJ JJ CD -LRB- NN -RRB- -LRB- CD -RRB- NN NN WDT VBZ DT NN CC NN IN RB VBN NNS . SYM NNP : DT NNP NNP NN VBG TO VB DT NN IN NN IN NNS VBN IN NN CC PRP$ NNS , CC TO VB DT JJ NN IN NN NN NNS . SYM JJ NNP : -LRB- RB VBN IN IN PRP$ NN , NNP . SYM CD NNP NNP NN : -RRB- VBD DT NN VBN IN NNP CD IN DT NNPS IN NNP NNP CC NNP -LRB- NNP -RRB- , VBN IN DT NNP NNP NN CC NN NN IN NNP , NNP . NFP NNP NNP , RB VBN IN DT NNP NNP IN NNP IN NNP CC NNP NNP , VBZ VBN RB IN DT JJ NNP IN NNP . SYM NNP NNP NNP : DT NN IN DT NN IN NNS IN DT NN NN IN NNP CD DT NN . NFP NN HYPH VBN IN NNS IN NNP , DT VBZ DT JJ NN IN JJ NNS IN IN NNS CC NNS TO VB CC VB NNS IN DT NN HYPH JJ NN . SYM NN JJ NN NN NNP : DT NNP NNPS NN IN NN NN , VBN IN DT NNPS IN NNP NNP CC NNP -LRB- NNP -RRB- CC DT NNP CC NNP NNP -LRB- NNP -RRB- . NFP VBN NN NN -LRB- NNP -RRB- : DT NN WDT VBZ VBG JJ JJ NN NN TO VB NNS . NFP JJ NN NN : DT NN TO VB IN VBN NNS . NFP JJ NN NN : DT NN WDT VBZ IN NN NN CC JJ NNS , RB VBN IN NNS IN JJ NN NN . SYM NNP : DT JJ NN VBG VBG DT NN IN PRP$ JJ JJ NN , CC VBG PRP TO VB RP DT NN IN NNS VBN IN DT NN NN . NFP NN HYPH JJ , NN HYPH JJ NN : -RRB- CC NN HYPH JJ NN HYPH JJ NN -LRB- NN NN -RRB- VBZ JJ NN IN DT RB VBG NNS NN -LRB- VBN RBS RB IN NN , NN , NN , CC RB JJ NNS -RRB- , CC NN -LRB- VBN RBS RB IN NN CC NN NNS -RRB- . NFP NN NN : NN NN , DT NN NN , CC DT NN NN , VBZ DT JJ HYPH NN NN VBN TO VB NN HYPH JJ NNS , RB JJ NNS . NFP JJ NN NN -LRB- NN -RRB- : RB VBN IN IN JJ NN NN CC JJ NN NN , VBZ DT JJ NN NN IN NN . NFP NN NN NN -LRB- NNP -RRB- : DT VBN JJ NN NN IN NN NN NNS -LRB- NNP -RRB- , VBN IN DT NN IN DT NN IN JJ NN VBZ DT NN IN VBG DT NN IN NN IN NNS IN NN . SYM NNP : -LRB- NN NN NNP -RRB- VBZ DT NN WDT VBZ IN DT JJ NN NN NN -LRB- NN -RRB- . SYM NNP : -LRB- NN , CC NNS -RRB- VBZ DT JJ HYPH NN CC JJ NN . SYM NN NN : NN NN HYPH CD , RB VBN NN , VBZ DT NN HYPH JJ NN IN DT JJ NN IN DT JJ NN IN DT NN CC JJ NN , CC IN DT NN IN NN . NFP JJ NNS IN NN NN : NNS IN IN NN NNS MD VB JJ CC JJ , RB IN NNS VBP RB VBG DT NN CC VBG PRP TO VB JJ NN NNS IN NN TO VB JJ NNS . JJ CC RB VBN NNS NNS JJ IN NN NN NNS DT VBP NNS WDT NNS IN DT NN NN MD VB IN RBR RB IN VBZ JJ . SYM NNP : DT NN VBN IN NN NNP NNP IN CD TO VB DT NN IN NN IN NN , NN , CC VBG NNS . NFP NN HYPH NN NN NN -LRB- NN -RRB- : DT NN IN CD NNS : JJ , JJ , CC VBN . NFP NN NN : VBN NN NN IN NNP NNP CC RB JJ NN , VBZ DT JJ NN IN DT JJ NN WDT VBZ IN RB VBN NNS IN DT NNS IN JJ NN RB . NFP NN NN : DT NN CC NN NN WDT VBZ IN NNS IN NN CC IN JJ NNS JJ IN JJ NN NN . SYM NNP POS NN -LRB- NN -RRB- : WDT VBZ DT JJ NN , NNP POS NN , IN NN . NFP NN : CC NN NN , VBZ DT JJ CC JJ NN TO VB WRB DT NN MD RB VB VBN . SYM NNP : DT NN IN DT NN TO VB RB IN NNS IN NN , CC RB IN NNS IN NN . SYM NN : DT RB JJ NN VBG DT NN NN WDT VBZ DT NN POS NN CC NN NN IN VBG JJ TO VB , CC WDT MD VB PRP IN DT NN IN JJ NN , JJ NN , JJ NN , JJ JJ HYPH NN NN , CC JJ NN . SYM NNP : DT JJ NN IN NNS VBN IN DT NN . SYM NNP : DT NN VBN IN DT NN IN NNS IN DT JJ NNS CC JJ NNS TO VB CD NN IN DT NN IN NNS CC NNS IN NN . SYM NN : DT JJ NN TO VB NNS IN JJ NN IN NN TO VB RB IN DT NN IN CD . SYM JJ NN NN -LRB- NNP -RRB- : DT NN IN JJ NNS IN DT NN CC JJ NN . NFP JJ NN : DT JJ NN VBG IN NN , VBN IN RB JJ JJ NN CC NNS IN CD CC JJR JJ NNS . NFP JJ NN NN : CC JJ NN NN -LRB- NN CC NN -RRB- VBZ DT NN VBN IN DT JJ NN IN JJR JJ CC JJR NN , NN HYPH JJ , CC JJ NNS IN DT NN NN . SYM JJ JJ NN : DT NN NN VBN IN JJ NNS CC JJ NN WDT RB VBZ NN . NFP JJ NN : DT NN VBN IN VBG `` DT NN TO VB RB CC IN NN IN JJ NN WDT VBZ RB VBN JJ CC JJ '' IN JJ NNS . NFP JJ NN : JJ IN JJ NN IN JJ , VBZ DT NN WRB CD CC JJR IN DT NNS VBP VBN CC PRP VBZ JJ TO VB IN DT NN IN NN . NFP JJ NN : NN , NN , CC NN IN NNS IN DT JJ , CC IN NNS IN WP VBZ JJ CC JJ IN PRP , CC IN DT NN IN PRP$ JJ NN IN NN . NFP JJ NN NN : DT NN JJ IN NN WDT VBZ NN IN VBN NN ."
