,Unnamed: 0,label,text
913,135,mainstream,"NNP NNP -LRB- NNP -RRB- , DT JJ NN IN VBG RP DT NN VBZ RBR JJ IN JJ DT NN IN NNPS VBP DT NN TO VB CD NNS TO VB IN JJ NNS IN NN . DT NN TO VB JJ NN VBZ RB RB JJ IN NNS IN DT NNS CC NN NNS , IN DT NNS VBP VBN NN NNS CC NNS . CC DT JJ NN TO VB IN DT NN NN , RB VBN IN NN NN , VBZ RB VBG TO VB PRP$ NN IN NNS , JJ HYPH NN NNS CC NNS POS NNS . IN IN DT JJ JJ NN , DT JJ NNS IN NN HYPH NN NN VBP VBN IN NNS IN JJ NN IN JJ NNS IN NN NN CC DT IN NN IN VBG PRP IN PRP . NNPS VBP VBN RB CD CD NNS RB RB , IN DT NN IN IN IN CD CD JJ NNS , VBG IN NN , VBG IN DT NNPS IN NNP NNP CC NNP IN NNP . JJ HYPH NN NNS VBP NN WP VBZ DT NN HYPH NN NN RB MD VB JJ TO VB CD IN RBR VB IN NN . WDT NN , CC DT . DT JJ NN JJ NNS VBP VBG VBZ IN PRP VBP CD CC DT IN DT NNS . RB DT NNPS , CC CD NN IN DT NN , VBP IN DT NN WDT VBZ VBN TO VB DT JJ NN NN , VBD NNP NN NNP NNP . RB PDT DT NN VBZ IN DT NN VBN JJ NN IN DT NN HYPH NN NN . `` NNS WP VBP VBN TO VB DT NNS VB TO VB TO VB DT IN PRP , '' NNP VBD . IN DT NN NNS VBP RB JJ NNS IN NN , NNS VBP RP TO VB NN HYPH VBG CC RB JJ . IN DT NN NN VBD IN DT NNP IN NNP , JJR IN CD NNS IN NN NNS VBP VBN , VBG CD JJ NNS CC CD NNS . JJS IN DT NNS VBD DT JJ NN , CC CD NN IN CD NN IN PRP VBD RB JJ . DT JJ NN VBZ DT NN IN CD NNPS IN DT NN CC VBZ CD IN PRP DT NN . NNS WP VBP VBN RP IN DT NN HYPH JJ NN RB MD VB PRP VBD NN NN CC IN PRP RB RBR VBP DT NN TO VB PRP . CC EX VBP NNS IN JJ JJ NNS VBG IN NNS WDT RB VBP , CC NNS IN JJ NNS IN VBN NN VBP RB VBN IN NN NN IN DT NN NN , VBG PRP JJ TO VB IN JJ IN PRP VBP VBN NN , VBD NNP NNP NNP , NN IN DT NNP NNP NNP IN DT NNP NNP IN NNP , NNP . `` IN EX VBZ DT NN IN VBG DT NN RB IN PRP VBP PRP VBD -LRB- NN NN -RRB- , PRP VBP IN DT NN IN NN CC VBP PRP MD VB DT NN , '' NNP VBD . IN NN VBZ RB VB CD NN NN IN DT NN , PRP VBZ RB DT RBS JJ NN TO VB PRP CC VB PRP$ NN IN DT NN , VBG IN DT NNP . JJ NNS IN DT NN NN VBD PRP VBZ JJ IN DT JJ NN NNS IN DT JJ NN , RB DT JJ NN IN DT NN NN . NNS IN DT VBN NN IN NN NNS CC DT IN VBN NN NNS MD VB IN PRP$ NN IN IN NN NN VBZ DT NN IN PRP . DT NN HYPH NN NN VBZ VBN DT JJ NN IN PRP$ JJ NN , CC DT NN NN MD VB VBN VBN IN DT NN POS JJ NN VBD DT NN VBN DT JJ NNS RBR WRB NN IN DT JJ NN VBD IN NN , VBD NNP NNP NNP , NN IN JJ NN IN DT NNP POS NNP IN NNP . DT JJ NN NN VBZ VBN VBN IN NNS IN NNS WDT VBP DT NN TO VB DT CD RBS JJ NNS IN NN WDT NNS VBP MD VB VBG WRB DT NN VBZ IN NN IN DT NN . DT NN HYPH NN NN VBZ RP DT JJ NN IN NN NNS RB VBG RB , CC NNS IN JJ HYPH NN NNS VBP VBN TO VB DT NN HYPH NN NN RB RB IN PRP VBP JJ . DT NNS WP VBP JJ NN VBP JJ NNS , NNS CC JJ NNS NN CD NNS IN CD NNS JJ , NNS WP VBP IN NNS RB JJ TO VB VBN , DT NN CD IN CD WP VBP JJ JJ JJ NNS JJ IN NN CC NN , CC NN HYPH NN NNS . JJR NNS VBP VBN TO VB VBN IN JJ NN IN , IN NN NN , PRP VBZ TO VB DT JJ RB RB RB . RB CD CD NNS IN DT NN VBP VBN , CC NNS VBP VBN TO VB RB CD CD NNS JJ DT NN . `` DT NN TO VB CC VBZ PRP VBP TO VB VBN IN DT NNS RBS JJ TO VB , '' NNP VBD . NNS WP VBP CD CC DT NNS MD VB TO VB JJ IN JJR NN VBZ , CC PRP VBP JJ TO VB RB TO VB IN DT NNS PRP VBP VBP JJ . PRP RB MD VB IN NN CC NN NN . DT NNS CC NN NNS VBP NNS CC JJ NN IN NN NNS . NN NNS MD VB CC NNS JJ IN NN IN VBG PRP$ NN NN NN . DT NN HYPH NN NN VBZ JJ IN NN WP VBZ PRP , IN NN HYPH NN NNS MD VB DT NN NN . JJ CC JJ NNS MD VB JJ NNS IN DT NN POS NNPS IN NNP NNP . EX VBZ JJ NN IN JJ HYPH NN NN IN NNP NNS IN DT NN , VBD NN NN NNP NNP IN NNP , NNP . DT NN NNP VBZ VBG DT JJ NN NN CD NNS DT NN CC IN NN CC IN DT NN HYPH IN NN . DT NN IN NN CC JJ NN VBZ $ CD IN DT NN CC $ CD IN DT JJ HYPH NN NN . `` PRP MD RB VB NNS JJ IN VBG DT -LRB- JJ NN -RRB- TO VB RB RB RB IN JJ IN PRP VBP VBG IN NNS CC NNS WDT VBP RB RB , '' NNP VBD . DT NN IN NNP NNS RB VBP DT NN HYPH NN NN . NN VBZ RB JJ , CC NNS IN NN HYPH NN NN VBP RB . `` PRP RB , CC PRP RB JJ , VBP DT JJ NN TO VB DT NN IN NN RB CC RB , CC DT VBZ JJ , '' NNP VBD . `` CC WP PRP VBP RB VB RB VBZ DT NN NN TO VB IN JJ , JJ CC JJ NN . '' IN NNS WP VBP TO VB CC CC DT NN NNS , DT JJ NNS VBP RB WDT NN PRP MD VB , DT NN CC DT JJ NN , CC WRB RB RB DT NNS MD VB IN PRP VBP CC DT JJ CC NN HYPH NN NNS . RB JJ NNS NNS CD IN CD WP VBP RB JJ MD VB DT JJ HYPH NN NNS . NNS WP VBP DT NNS CC VBP VBG TO VB NNS IN DT NN NNS VBP TO VB CD NNS IN DT CD JJ HYPH NN NNS , VBD DT NNP NNP . NNS VBP CD NNS IN CD NNS WP VBP RB VBN DT NN NN RB VBP VBN TO VB CD NNS IN CC DT NN CC JJ HYPH NN NN RB DT NN RB , NNP VBD . NNS NN CD CC JJR VBP RB CD NN IN NN HYPH NN NN , VBG IN DT NNP ."
914,500,mainstream,"WRB TO VB PRP$ NN POS NN NN PRP MD RB VB VBN IN PRP$ NN NN WRB PRP$ NN VBZ JJ IN DT JJ NN . DT MD VB DT NN , NN , NN NN CC NN . IN PRP VBP PRP$ NN VBZ JJ IN DT NN , PRP VBZ JJS TO VB IN PRP$ NN NN TO VB DT NN . PRP VBP RB VB TO VB TO VB IN PRP . PRP MD VB IN PRP$ NN NN CC DT JJ NN NN NN . PRP$ NN MD RB VB PRP$ NNS IN : NFP PRP VBP DT JJ NN IN DT JJ NN : JJ IN DT NN , PRP VBP NNS , NN , NN CC NN NNS PRP VBZ RB JJ IN JJ NNS RB VBP PRP$ NNS IN CD NNS JJ . PRP MD VB IN JJR NN IN VBG NNS IN PRP VBP . PRP MD VB RB JJ TO VB DT NN IN PDT DT JJ NN . CC JJ JJ NNS VBP VBN IN PRP DT JJ NN TO VB PRP NNS . VB IN PRP$ NN NN IN PRP$ NN : NFP VBZ DT NN NN VBN : CC PRP VBP VBN PRP CC MD VB NFP VBZ DT NN NN -LRB- JJ IN NN -RRB- PRP MD VB DT JJ JJ NN CC VB PRP NN . PRP VBZ JJS TO VB NNS IN NN , CC PRP MD RB VB RP IN JJS NNS IN PRP VBP PRP . PRP VBZ RB JJ TO VB NN IN DT NN IN PRP VBP PRP . TO VB PRP$ NN NN : VB RP IN VBG DT NNP IN NN NNS VBP RB JJ IN DT NNP CC PRP MD VB VBN IN PRP$ NN IN DT NN . RB , PRP VBZ JJ TO VB IN NNS MD VB PRP$ NN IN JJ NNS IN DT NN IN JJ NNS . IN NN PRP$ NN VBZ IN JJR NN IN VBG DT NNS . VB IN WRB NN VBZ JJ CC JJ . MD PRP VB PRP$ NN IN VBG PRP$ NN . RB NNS VBP RB TO VB , CC RB RBR VB TO VB JJ PRP$ NN VBZ VBN . PRP VBZ JJS IN PRP$ NN TO VB PRP$ NNS VBG IN DT NNP NN NN , CC PRP VBZ RB RB JJ TO VB IN PRP MD RB VB PRP . VB CC VB PRP$ NN NN TO VB JJ PRP$ NN VBZ DT NNS PRP VBP VBN , WDT PRP$ NN ."
915,981,mainstream,"RB VBP CD NNS PRP VBP TO VB IN DT NN NN DT NNP NN . PRP MD VB DT NN IN PRP IN CD NN . EX VBP NNS NNS IN NNS , RB IN NNP CC NNP HYPH NNP NNP , MD VB IN JJ NN IN IN JJ NNS IN NN NNS . IN NN NNS VBN TO VB IN NNP HYPH CD , NNS JJ TO VB NN NNS CC JJ NNS VBG JJ IN JJ NNS , CD NN NN VBZ : `` NN VBZ IN DT NN , NN , NN , DT VBZ VBG TO VB DT JJ NN . '' VBN VBG JJ NNS . VBG RBR CC VBG RBR VBN . JJR IN PDT DT NNP NN VBZ VBN IN NN IN DT NN , DT NN IN NN NNP NNP CC NNP POS NNP NNP VBZ . LS . NNS IN JJ `` RB IN NNS IN NNP '' JJR IN CD JJ NNS VBN NN NN IN DT NN MD VB RB IN DT NNS IN DT NN IN NNP , IN NN NN IN NNS TO VB NNS VBZ RP , DT NN NNP VBZ . LS NNP : PRP `` VBD RB RB '' IN NN DT NNP IN NNP VBZ PRP VBD `` JJ '' TO VB RB JJ NNS IN VBG NN IN NNP . CC NNP NNP VBD NNP NNP : `` PRP VBP VBN PRP , CC PRP MD RB VB WP JJ NNS VBP VBN RP . '' NNP NNP , CD , CC PRP$ CD HYPH NN HYPH JJ NN NNP NNP , VBP VBN NN NN RB CD NNS IN DT NNS , VBG DT NNS VBN IN NNS . VB DT JJR NN NN IN DT NNP IN PRP$ NN , DT NN NN , IN VBG RP RB . PRP MD VB JJR NN , NN CC NNS IN PRP$ NN NN . PRP$ NNS VBP VBN VBG PRP$ NNS , JJ IN IN NNS MD VB DT NN IN DT NN . CC , IN NN IN NNS IN DT NN IN DT NN IN NNP NNP IN NNP NN NN , PRP VBP IN WRB DT NN TO VB VBZ VBN VBN IN NN NNS . WDT NNS VBP PRP VB IN NN . IN DT NNS , PRP$ NN MD VB VBN , VBG PRP$ NN , NN CC NN IN PRP VBP PRP , IN PRP VBP RB . PRP$ NN NNS MD RB VB VBN . UH VB PRP VBP VBN PRP$ NNS CC NNS CC NN NN . VB DT NN TO VB PRP$ NN : IN PRP VBP VBG DT NN CC MD VB DT NN PRP MD VB TO VB DT JJ NN IN DT NNP NN TO VB PRP$ NN CC VB PRP IN NN IN NNP . UH VB PRP$ NN , NN CC NN IN DT NN PRP VBP RP . SYM NN JJ : DT JJ NNS IN DT NNS , NNP NNP NNP NN : MD PRP VB RP ."
916,489,mainstream,"IN JJS IN PRP WP$ NN IN NN VBD NN , PRP VBP RB RB VBN VBN IN DT NN IN NN , CC WRB JJ NN MD VB PRP$ NNS . PRP VBZ PRP$ JJ NN IN WRB DT NN VBZ , WRB DT NN VBD IN NN RB CD CD NNS RB , WRB DT NNS CC NNS VBD , WRB DT CD JJ NNS VBD VBN IN DT NNS , CC WRB NN IN NNP VBD CD CD NNS RB . DT NN PRP VBP IN NN . CC IN DT JJ NN RB , NN IN NN VBZ VBN VBG . IN NNP DT NN DT NNP NNP VBD PRP$ NNP NNP NNP IN NNP IN CD CC DT NNS VBD JJ . PRP$ NN IN RB CD NNS JJ CD IN CD VBD RB CD NN NN VBD DT NN IN NN VBD JJ IN PRP$ JJ NNS . CC CC DT NN IN PRP$ JJ NNS , IN NN CC NN IN NNS IN NN , VBP VBN IN PRP ."
917,1227,conspiracy,"PRP VBP VBN VBG IN DT NNP NN NN WP MD VB JJ TO VB IN IN DT NNS CC VB PRP : PRP VBD , DT NN RB , NN IN DT NNP NN WP VBD NNS VBG DT JJ NN IN DT NN NN CC NN . IN PRP VBZ JJ RB , PRP MD VB JJ NNS IN DT NNP . PRP MD VB DT NN . TO VB , PRP VBZ TO VB JJ . PRP VBZ VBN CD NNS TO VB WRB TO VB NN . VB PRP$ JJ NN , NN , CC VB . UH . CC PRP MD RB VB PRP$ NN VB PRP RB JJ PRP MD VB DT NN IN DT JJ NN DT NN VBZ . CC PRP VBZ TO VB NN PRP VBZ . DT NNS . NNS , NNS , NNS , NNS , NNS . PRP VBZ TO VB RB WP VBD DT NN IN DT NNS , WP VBD DT NN VBD JJ WRB PRP VBD DT VBN NN . DT JJ NN IN NNS CC PRP$ JJ NNS WP VBD VBN CC VBN IN NNS VBP PDT DT . IN DT NNP VBD VBN DT NN IN NN HYPH NN RB RB , JJ NNS MD VB VBN VBN , RB VBN . VB : IN DT NNP VBD VBN DT NN IN NN HYPH NN RB RB , JJ NNS MD VB VBN VBN , RB VBN . PRP VBP RB VB WRB RB VBN DT NN VBZ IN JJ NNS IN NN NN , IN PRP$ VBN NN . PRP MD TO VB DT JJ NNS , IN NN TO VB DT JJ NN IN DT NN CC DT NN CC DT NN . RB PRP MD VB PRP VB PRP$ NN , VBG DT NN IN PRP$ JJ NN . VB PRP VB RB . `` NNS NN , NNP CD , CD '' -LRB- NN : NNP : NNP NNP IN NNP CC NNP NNPS , NNP NNPS CC NNPS NNP , NNP NNP NNP NNP NNP -RRB- . DT VBZ DT NN IN NNP NN NN NNS IN NNS WP VBP VBN VBN IN NNS . PRP VBZ VBN IN DT NNP NNP IN NNP CC NNP NNPS , NNP NNPS CC NNPS NNP . NNP CD : IN CD IN CD , DT NNP NN VBZ VBN RP $ CD IN NN . $ CD CD . VB IN NN IN JJ NNS WP VBP VBN VBN IN NNS VBP RB VBN DT JJ NN NN IN DT . NNS VBP VBN IN DT JJ , JJ , CC JJ NN , RB TO VB RP IN NN . RB DT JJ NN IN WP DT JJ NN MD CC MD VB VBN RP IN RB VBZ RB JJR IN $ CD CD . WRB JJ NNS IN NNP VBP RB VBN CC VBN IN NNS DT NN . IN PRP VBP IN DT VBN HYPH RP NNS , PRP VBP RB VBG : RB JJ . CC DT NN VBZ , EX VBZ DT JJ NN . EX VBZ DT JJ NN IN NN . DT NN RB VBZ `` IN DT NN IN NNPS , '' IN NNP NNP NNP , NN IN DT NNP NNP NNP NNP . PRP$ NN VBD VBN IN DT NNP , NNP CD NN IN NNP NNP . VBG NN IN JJ NNS , NNP VBZ DT JJ NN IN NN NN : JJ NNS VBP RB JJ CC RB VBN CC VBN . IN JJ NNS , DT NN IN VBG JJ NNS VBZ VBN . NNP : `` CC WRB JJ NNS VBP -LRB- JJ -RRB- NN NNS DT NN . VBZ PRP RB RB CD IN CD CC CD IN DT CD WP VBP VBN RB JJ IN NN . `` JJ NNP NN NNP NNP VBD IN CD IN JJR IN CD NN IN NNS VB JJ NNS VBG NN NN NN . -LRB- VB NNP NNP , `` VBG NNP , , NNP , NNP CD , CD : CD -RRB- `` EX VBP VBN NNS IN RB JJR IN CD CC CD NN IN NNS VBP NNS , NNS , NNS , CC JJ JJ NN NNS VBG NN . DT CD NN NN NN VBD DT JJ NNS IN RB VBG , NNS MD VB TO VB CC VB DT NNS . `` RB RB , DT NN RB CD NNS VBP VBN IN DT NN JJ NN NN NN , NNS RB RB IN NNS MD VB DT NNS . -LRB- VB NNP NNP , NNP NNP , `` NNP NNP , '' NNP NNP , NNP CD : CD -RRB- `` RB , IN DT NN VBZ RB CD NN IN WP VBZ RB VBG , RB DT JJ NN MD VB CD NN HYPH JJ NNS . IN NNS VBP NN NNS RB RB IN NNP NNP VBD PRP VBP NN HYPH NN NNS , CC DT NN CD VBZ RB CD NN IN DT JJ NN , RB DT JJ NN MD VB CD CD NN HYPH JJ NNS RB . '' WDT NN NN MD VB VBG DT JJ NN TO VB DT -LRB- JJ -RRB- NN IN DT JJ NN IN NN NN . DT VBZ WP DT JJ NN NN VBZ IN , RB RB . IN PRP VBZ IN IN NNS , PRP MD VB DT NN IN PRP$ NN POS NN IN DT JJ NNS , WRB PRP$ NNS VBP , RB CC RB RB , IN NNS VBP RB JJ CC JJ . PRP MD VB DT , CC PRP MD VB PRP NN . VB JJ RB . DT JJ NN , VBN RB , VBZ PRP$ JJS NN . DT NN VBD VBN : NNP , NNP CD , CD IN CD NN"
918,623,mainstream,"UH NN NNS , MD PRP VB TO VB DT NN IN PRP$ NN JJ DT NN . VB RP RB NNS , NN HYPH IN NNS VBN IN NN NNS , VBP DT JJ TO VB DT NN NN WDT VBZ RP WRB DT NN MD VB NN . DT NNS VBD JJ NNS IN DT NN CC JJ NN , CC VBP DT NNS TO VB DT NN , RB RB IN NN NNS WDT MD VB PRP JJ IN VBG DT JJ NN . DT JJ NNS VBP JJ NNS IN VBG NN IN JJ NNS . PRP MD VB NN IN DT NNS IN NN NN CC JJ JJ NNS , JJ IN JJ NN NNS CC NN NN . IN DT NN IN DT NN IN JJ NNP , DT NN HYPH VBN NN IN DT NNP NNP RB VBD RP NN NN . RB NNS VBP IN DT JJ , JJ NN MD VB TO VB CD IN NN POS JJS NNS : WP VBZ DT NNS IN JJ JJ JJ NN NNS -LRB- NNS -RRB- WDT VBP VBN VBN RB RBR RB IN DT NNP . JJ NNS VBP IN JJ NN VBZ : JJ CC JJ JJ NNS WDT VBP IN RB NNS : VB IN NNS , CC VBP RB VBN DT NN . `` RB VBZ NN WDT VBZ RB IN DT JJ NN IN JJ NNS , CC DT VBZ VBG RB RB RB RB , '' VBZ NN NNP NNP . `` PRP VBZ DT JJ NN TO VB IN IN JJS CD IN DT NNS WDT MD VB VBG NNS . '' NNP POS NN -LRB- NN NN -RRB- NNS , WDT VBP IN NN NN , VBP VBG DT NN IN NN NNS CC NNS IN PRP VBP JJ NNS . DT JJ JJ NN IN DT NNP JJ NN VBN NN : DT NN NN VBN DT CD NNS : VBD RB JJ NNS CC JJ NNS . DT VBD DT NNP NNP CC NNP NNP POS NN IN DT NNP NN , NNP , IN NN IN JJ NNS CC JJ NNS RB . NNP VBZ PRP VBZ RB VBG DT JJ JJ NN VBG IN JJ NNS . `` PRP RB VBP TO `` VB DT NN '' '' RB RB IN DT NNS VBP VBN RB , VBZ NNP NNP NNP , DT NN IN NN NN NNP . NN NN : WRB PRP VBP RB EX VBP JJR IN CD NNS IN NN IN DT NN HYPH NN HYPH CD NN . RB CD , IN JJ NN NNP CC DT NNP IN NNP , VBZ VBG NN CD JJ NNS WDT MD VB IN PRP RB VBZ . DT RB JJ NN NN IN DT NNP NNP NNP VBZ DT NN IN PDT DT NNS WDT VBP VBN NNS IN NNS , IN IN DT NN IN JJ NNS WDT VBP VBG VBN IN NNS CC NNS . DT JJ NN VBZ VBN IN DT NNP NNP JJR IN CD NNS : RB IN NNP CC NNP . NNS VBD RB CD NNS HYPH NN HYPH CD NNS TO VB DT NN POS NN . NNS VBG IN NNP VBD IN JJR IN CD NN IN NNS . NNS VBP VBN DT JJ NN WDT NNP HYPH NNP HYPH CD VBZ TO VB JJ NNS . DT NNP HYPH NNP HYPH CD NN VBN NNP VBZ VBN VBN TO VB IN DT JJ NN VBN NNP , WDT VBZ DT NN TO VB NNS . CD NNS IN NNS VBP RB VBN IN DT JJ NN NN HYPH CD NNS JJ NN . DT NN MD RB VB DT JJ NN IN NNS CC NNS . NNS WP VBP JJ MD RB VB DT NN DT JJ NN HYPH NN NN IN NNP VBZ VBN NN IN VBN NNS WP RB VBP DT NNS MD VB IN DT NN . RB IN DT JJ NN HYPH CD NN , NNP VBD TO RB VB NNS IN JJ NN IN NN . IN RB CD NNS VBN IN NNP CC JJ NNP , CD VBD VBN , CD IN PRP VBD VBN CC CD VBD NNS . NNS VBP IN PRP VBZ `` RB JJ '' IN CD IN DT JJ NNS VBD DT NN IN NN IN IN JJS CD JJ NNS . VB JJR IN NN POS RB VBN NN IN DT NN HYPH VB NNS CC NNS IN NNP HYPH CD . WRB PRP VBD NN IN NNP NNS DT NNS HYPH JJ NN , VBN IN DT JJ NN , TO VB DT NN IN NN IN NNP NNS VBZ VBG NN , VBZ NNP NNP , DT JJ NN IN DT NNP NNP IN NNP NNP IN NNP . DT NN IN NNP JJ HYPH NN NN NNS WP VBP NN IN DT RB JJ NN IN NN VBD IN CD NN IN CD IN CD NN IN CD . CC DT NN IN NN NN VBN IN JJ NN VBD RP IN RB CD NN . NNP VBZ RP WRB NNS VBD TO VB PRP VB , CC WRB PRP MD VB DT JJ NN : NN NN . DT NN CC NN IN JJ NN NN VBZ DT NN IN DT NN MD VB VBN RP IN DT JJ NNS IN NN WDT VBP DT JJS NNS IN NN : DT NNS RB VBP NN IN DT NN RP CC VBP DT NN JJ , IN VBN IN NNP HYPH NNP NNP POS `` NN '' . CC IN DT NN , NN VBZ JJ NN , CC VBZ DT JJ NNS IN DT NN IN DT NN HYPH NN NN , VBZ NN NNP NNP IN DT NN . CC DT VBZ NNS IN JJ NN : IN WDT NN VBP RB VB , PRP VBZ . `` IN PRP RB VBP IN JJ NNS VBP DT NN IN JJ NN , RB PRP VBZ JJ IN PRP TO RB VB NNS IN JJ NNS . '' DT JJ NN IN DT JJ NN VBZ IN , IN DT NN IN DT NN , NNS VBP JJ TO VB CD NN JJR IN DT CD NN : DT JJS JJ NN NN IN DT NNP NNP NNP . DT JJ NN VBZ WRB TO VB NNS IN VBG DT JJ NN . `` IN DT NN , DT NN HYPH NN NN MD VB IN DT NN POS JJ NNS CC PRP MD RB VB , '' VB NN NNS NNP NNP , NNP NNP CC NNP NNP , IN PRP$ NN IN NNS IN DT NNS . JJ NNS WDT MD VB NNS IN NNS IN NNS VBP VBG IN NNS CC NN NN , CC VBG DT VBG NN IN JJ JJ NN NNS . RB DT NN . JJ NN , NNP HYPH NNP NNP , WP VBZ JJ HYPH NN NN , VBD JJR IN CD NN NNS CC VBD IN JJ RB VBD JJ NN IN WRB PRP VBD VBN VBN , RB CD NN VBD DT NN IN DT . NNP VBZ IN CD NNS IN NN VBP VBN IN DT NNS , TO VB PRP WRB VBN : WP VBD PRP , DT NN , IN EX VBZ NN IN NNS CC NNS IN PRP , CC IN NN HYPH NN NN VBD VBN ."
