,Unnamed: 0,label,text
 NNP IN NNP . `` NNS VBP IN NNP RBS RB VBD IN DT NNP NNP IN DT `` JJ NN '' IN DT NN CC IN DT NN . '' NFP `` DT NN VBN IN DT NNP VBZ VBN TO VB IN NNP IN NN IN DT RB HYPH VBN NN NN . . MD VB `` VBN RB . , '' DT NNP NNP NNP , NNP CD , CD . DT NN VBD IN NNP NNPS IN NNP , NNP CC DT NNP NNP , DT JJ NN IN DT NNP NNP NNP NNP , NNP CD"
934,1305,mainstream,"DT JJ CC VBG NN IN NNS VBP NNS IN NN NNS VBP JJ CC VBP VBG CC VBG NNS IN PRP$ NNS , IN DT NN IN DT JJ NN VBG NNS CC NN WDT VBD NN . NN CD IN DT NN VBZ DT NN POS NN . DT JJ NNS VBP VBG DT NN IN DT NN IN VBG NNS IN PRP$ JJ NNS TO VB PRP$ NNS CC VB NN NN RB , DT NN WDT VBZ DT JJ NNS DT JJ NN . IN DT VBG DT NN VBP DT CD NNS IN NNP NNP POS NNP IN NNP . PRP RB RBR VBP NNS WP$ NNS VBP TO VB DT NN NN NN VBN IN DT NNPS IN NNP NNP CC NNP CC DT NNP NNP IN NNP . DT NN CC NN VBN IN NNS DT NN VBD DT NN , WDT VBD IN NN IN NNP . `` DT IN DT JJ NN VBZ IN DT JJS CC RBS JJ NN TO VB NNS VBZ IN DT NN VBN IN DT NNP CC NNP , '' VBD NNP NNP NNP , CD IN DT NNS . `` TO VB IN DT NN VBZ IN VBN JJ NN CC VBZ NNS WP VBP VB DT NN IN NN . '' RB RB , JJR IN DT CD NNS VBP VBN TO VB DT NN IN RB CD IN CD NNS , VBD NNP , WP VBZ IN DT NNP NNP NNP NNP NNP NNP VBN IN DT NNP NN IN DT NNP . NNS VBP IN DT JJ NN IN NNS VBP NN , VBN IN JJ NNS IN CD IN DT JJS NN NNS IN JJ NN . CC DT NN IN NNS VBG NNS IN PRP$ NNS VBZ VBN VBG . `` PRP$ NNS RB VBZ IN IN JJS NNS , DT NN IN NNS VBG -LRB- NN -RRB- NNS VBZ VBN RP IN DT JJ CD NNS , '' VBD NNP NNP NNP NNP , VBG IN NNS IN PRP$ NN NN IN NNP . `` PRP VBP DT VBZ WP VBZ VBG RP IN DT NN . '' NNP , JJ NN IN DT NNP NN NN , VBG IN NNP NNPS IN NNP IN NNPS , VBD PRP VBZ RB JJ TO VB IN DT NN MD VB IN NNS VBD VBN IN DT JJ NN NNP JJR IN DT NN RB VBD DT RB VBN NN WDT VBD IN DT NNS , NNS CC NN NN MD VB NN . DT CD NN IN NNP NNP NNP , WP$ JJ JJ NN VBD VBN JJ NN , VBD DT JJ NN IN NN NNS . DT NN JJ NN IN DT NNP NNP VBD IN RB CD NN IN NNS VBP VBN IN JJS CD VBN NN . IN DT WP VBD DT NN , JJ NN VBD DT RBS RB VBN , VBN IN NN -LRB- NN -RRB- , JJ NN CC NN . NNP VBD NN NNS RB VBP JJ NNS . RB CD NN IN CD NN IN NNS VBP VBN DT NN IN , IN JJ NNS , NNS RB VBD NN IN DT NN , PRP VBD . CC DT NNP CC PRP$ NNP NN VB NNS TO VB TO VB NN IN NNS WP$ NNS VBP JJ TO VB DT NN NN . `` NNS IN NNS IN NN MD RB VB NN IN JJ JJ NN , CC VBG DT NN IN DT NN IN NN VBZ NN CC IN DT JJ NN VBZ DT NN NN IN JJ NN , '' DT NNP NN NNS . `` RB , DT VBG NN VBZ JJ NN TO VB DT NN IN NN IN NN . '' JJ NNS VBP JJ IN RB JJ CC JJ NNS , CC PRP RB MD VB DT NN IN NNS IN NN . DT NN , DT NNP VBZ VBN DT JJS NN IN NNS NNS IN CD : CD IN NNP , VBG IN DT NNP . JJS IN DT NNS VBD VBN IN NNS WP VBD NNS RB , CC JJS , CC RB DT , VBD VBN . RB , NN NNS VBP JJ IN NNP NNS , IN CD NN . CC DT JJ NNP NN IN JJ CC JJ NNS VBD IN DT NN NN IN JJ NNS VBD IN CD NN IN DT NNS , CC DT NN IN NNS IN CD NN IN NNS , NNS , NN , NN CC DT NN , NN , NN NN JJR IN VBN IN CD CC CD , IN CD IN CD . NN NNS VBP IN DT NN NN IN RB JJR IN CD NN IN NN TO VB NNS , CC VBP NNS IN JJ NNS VBP DT `` NN NN '' VBN JJ IN NNS . DT VBZ DT NN IN NN NNS . DT WP MD VB VBN , JJ IN NNS RB JJ TO VB PDT PRP$ NNS CC NNS IN JJ JJ NNS , VBP IN NN NN , IN VBP NNS WP VBP VBN PRP$ NNS CC VBP RB VB NN . NNP NNP NNP , JJ NN IN NNP NNP NNP , VBD RB DT NN IN NNS VBD NN IN PRP$ JJ NN VBD DT NN NN IN NN CD . `` DT NN IN DT NN VBD TO VB PRP$ NNS , '' PRP VBD . `` PRP VBP NNS , PRP VBP JJ NNS , PRP VBP NNS IN NN WP VBP JJ HYPH VBN , CC PRP VBZ DT NN IN PRP TO VB NNS VBG RP WP VBP RB VBN VBN . '' `` NNS VBP TO VB DT JJR NN IN VBG NNS VB DT NNS IN RB VBG VBN , '' NNP VBD . `` NNS VBP RB VB DT NN IN JJ HYPH NN NN IN DT NNS RB . ''"
935,1018,conspiracy,"DT NN NN NNP VBD VBN JJ NN IN NNP CD , VBN IN NNP NNP CC NNP NNP -LRB- NNP -RRB- NN DT JJ NN IN NNP . NNP VBD JJ IN DT NNP IN DT NN , IN NN NN NNS VBG DT NN IN DT JJ NNS VBN TO JJ HYPH VB DT NN TO VB . NNP , WDT VBZ CC VBZ DT NN NN NNP , VBZ VBN IN DT JJ NN NN VBN NN TO VB DT NN VBN RB . NFP NN NN , NN NN : NN NNS DT NN IN NN NN CC VBG NN VBN IN DT JJ NN IN JJ NN , DT NN VBZ RB VBN NN IN DT NNS IN JJ NNS IN DT NN . `` VBN NN : NN , NN CC NN , '' DT NN IN DT NNP IN NNP NNP , VBZ IN DT DT RB RB VBN JJ NN IN DT JJ NN , VBG NNS WP$ NNS VBP VBN RB VBN IN PRP$ JJ NNS VBD NN HYPH VBG CC JJ NN NNS VBG NNP NN . VBZ NNP NNP NNP , NN CC NN IN DT NNP NNP NNP NNP -LRB- NNP -RRB- : JJ JJ NNS VBN IN DT NNP JJ NN NNP NNP -LRB- NNP -RRB- IN NN IN NNP VBP CC VBP RB VBN IN : VBG IN DT NN , EX VBP RB VBN NNS IN CD HYPH NN HYPH JJ NNS VBG JJ NN , VBG PRP VBP VBG IN NN , WDT IN NN VBZ PRP MD RB VB JJ TO VB NNS . IN JJ JJ NNS , DT NNP NNPS IN NNP NNP CC NNP -LRB- NNP -RRB- CC NNP VBP DT JJ NN , CC RB DT , IN DT JJ NNS VBP JJ IN DT NN , CC IN NNP VBZ JJ . IN DT NN , NNP NNP , DT JJ JJ NN NN VBZ : JJ IN DT RBR JJ NN NNS IN NN NN VBP JJ HYPH VBN JJ JJ NNS , VBG NN VBZ VBG DT NN NN TO VB IN DT JJ NN , RB RB . CD IN DT VBG NNS VBZ IN DT NN IN NN IN DT NN . NNP NNP , NN , NN IN JJ NN CC DT VBG NN IN NN , VBZ IN PDT DT JJ NN VBZ NN VBZ JJ IN NN NNS . PRP , IN JJ NNS , VBP PRP VBZ DT NN NN IN NNS WDT VBP DT NN IN JJ JJ NNS . DT NNS VBD JJ NNS IN NNP -LRB- VBN IN DT NNP NN IN CD , RB IN IN JJ NN -RRB- CC NNP IN CD JJ NNS TO VB CC VB PRP$ NN NN . NFP WRB VBZ DT NNP VBG NN IN VBN NN NN NNS , IN JJ NNS VBP TO VB JJ NN . RB , NNP VBD CD NNS JJR NN IN VBN IN DT NN . CC , IN DT NN IN NN VBN IN NNP VBD IN DT NN VBN IN DT NN , PRP VBD CD NNS JJR IN DT VBN NN IN NNP . IN DT NN , DT NNS VBD VBN TO VB RB RB CD NNS IN CD IN NN . IN NN NNS VBP DT NN IN NN IN NNS VBZ JJ : VBN IN VBN JJ NNS IN NN : NN NN VBZ JJ CC JJ NNS MD VB VBN . WRB VBN , PRP VBP DT NN NN IN PRP$ JJ NN , VBG DT NN NN IN JJ NNS IN PRP$ NN RB RBR RB IN VBD PRP TO VB PRP . DT JJ NN IN NNP VBD RB VBN IN PRP$ CD NN IN NNP NNP , NNP , DT NN NN IN DT NNP IN NNP NNP . IN PRP , PRP VBZ IN IN VBG DT VBN JJ JJ NN , NN NNS VBP RP VBG NN NN . IN NN IN DT NN VBN IN NNP NNP NNP , DT NN NN IN JJ NNS WP VBZ DT NNP NNP NNP NNP IN DT NNP NNP IN NNP , NNP VBZ VBN WRB DT NN NN MD VB NN NN NNS . DT NNS VBP DT NN IN NN CC JJ NNS CC NNS , VBG NNP NNP NNP , WP VBD VBD DT NNP NNP IN CD CC RBR VBD DT NNP NNP NNP . NNP VBZ NNS IN JJ NNS DT NN , VBG IN WP VBZ CC WP VBZ RB . RBR DT NN , NNP VBD DT RB JJ NN IN DT NN NN , VBG `` EX VBZ JJ HYPH NN NN IN NN NNS VBP IN JJ NN IN JJ NNS CC NNS WP VBP VBN IN CD CC CD NNS IN NN , '' CC , '' DT NN IN JJ JJ NNS VBZ JJ IN NN CC NN NNS . '' CD NNS RBR , NNP , IN IN NNP HYPH VBN NNS NNP NNP CC NNP NNP , VBD DT VBG NN IN DT NN , VBG RP JJ NNS CC NNS IN NN . RB RB , NNP VBD VBN IN DT NNP NN NN . VBG IN NNP , DT NN '' VBD RB NN IN DT JJ NNS , '' CC '' VBD VBN IN VBG NN CC VBN NN NNS . '' IN DT NN , PRP VBZ IN DT NNS RB VBD DT NNS IN DT NNS : DT IN WDT VBD VBN IN NN : CC VBD RB VB IN WRB DT NNS VBD RB VBN . RB , DT IN CD IN DT CD NNS VBN IN DT NNP NN NN VBD JJ NNS , VBG NN HYPH VBG NNS , WDT MD RB VB NNS IN VBG JJ CC JJ JJ NNS . VBG NNS JJR , DT NNS RB VBD DT JJ NNS IN `` NNS . '' IN NN , DT NN VBZ DT JJ NN , CC DT NN HYPH VBG NN VBZ NN IN JJ . NNS MD RB VB VBN VBN IN DT NN IN NNS WP VBD DT NN IN JJ CC JJ NN NNS . VBG IN NNP CC PRP$ NN , `` DT NN NNS VBD DT JJ NN IN DT NNS CC VBP IN DT NN NNS VBD VBN IN NNS VBN IN DT NNS . '' PRP RB VBD DT NN `` RB VBN JJ CC JJ JJ NNS '' CC VBD `` NN NN HYPH JJ NN NNS . '' NNS IN NN MD VB VBN NNP POS CD NN NN NN WP VBZ JJR , RB RB VBD DT CD NNS VBN IN NN , CD IN DT CD NNS RB VBD NNS IN NN . IN VBN IN NNP : CD IN DT JJS NNS IN NN VBZ NNP NNP NNP , CD IN DT NNS IN DT NNP NN NN NN , CD VBG DT NNS WP VBD CC VBD DT NN IN DT NN . NFP RB VBG DT NNP NN NN IN DT NN IN JJ NNS IN DT NNP , VBG NN IN DT NNP NNP NNP IN NNP NNPS POS -LRB- NNP -RRB- NNP NN NN IN CD , WDT VBD NNP IN JJ NN IN NNS CD IN CD NNS JJ NFP VBG DT VBN NN IN NNP POS NNP NN NN VBN IN NNP CD VBG DT NNP NN POS JJ NN IN DT NN IN NN NN , DT VBZ RB RB JJ DT NN IN NN IN PRP MD VB , CC NNP VBD VBN TO VB NN IN DT NN WDT VBD DT NN CC NNS IN DT NN . IN DT NN , NNP NNP , NN IN NNP , NNP , DT `` JJ NNP NN NN NN '' IN NNP , NNP , VBZ RP IN IN DT JJ NN NN IN DT NNP VBZ CD IN CD , IN NNP POS JJ NN , NNP MD VB CD JJ JJ NNS IN CD . VBZ PRP RB JJ TO VB CD JJ JJ NNS : WDT VBZ JJ NN : IN DT NNS IN VBG CD NNS IN JJ NN IN IN CD . NN NNS IN NNP RB VBZ IN NN NNS MD RB VB PRP$ NN IN JJ NN IN CD NN IN PRP VBP VBN VBN IN NN NNS CD CC CD JJ IN NN . -LRB- DT NNP NNP CC NNP NNP VBZ VBN DT NN JJ , CC PRP VBP VBN DT NN IN PRP IN NN . -RRB- NFP NNP NN VBZ IN NNP CD NNS IN NN NN NNP NNP NNP , DT NN VBG IN NN NNS IN NNP , NNP , VBZ IN DT NN NN VBZ RB JJ , CC VBZ RB JJ DT NN , IN NN NNS VBP RB VBN IN NN CC NN CC VBP JJ CC RB HYPH VBG . NNP VBZ IN RB DT RBS JJ NNP IN DT NN DT NN RB VBZ NNP NNP , NNP , WP$ NN VBZ NNP VBZ CD IN DT RBS JJ NNS IN DT NN , VBG RB JJR JJ NNS IN JJ NNS VBN IN DT JJ NN . IN NN , IN PRP$ NN , NNP VBD DT NN NN IN CD , VBN IN RB CD IN JJ NNS VBN IN JJ NNS . VBG IN NNP : RB , IN PRP$ CD NNP IN NNP NN NN , NNP VBD DT NN CC NN IN JJ NNS IN DT CD NNS VBN IN NNP IN NNP CD , CD . NNS VBP IN NN CC JJ NN NNS JJ IN NN , NN NNS , JJ NN , NNS , NN , NN , CC NN , NN NNS -LRB- FW , DT JJ JJ NN VBZ IN DT NN IN NN VBZ VBN -RRB- VBD VBN CD IN CD NNS RBR RB IN NNP NN IN IN JJ -LRB- NNP -RRB- NN . IN DT NN , NNP NNP , JJ CC JJ NN IN DT NNP IN NNP NNP NNP , VBZ RP IN NNS VBN IN NN IN NN NNS IN DT NNP NNPS CC NNP NNPS NNP NNP -LRB- NNP -RRB- RB VBP IN DT NN IN JJ NN NNS VBG NN NN VBZ JJ NNS JJR IN IN DT JJ NN , CC IN DT NN VBD RB VBG VBN IN DT NN . `` EX VBD DT CD JJ JJ NNS VBG IN DT NNP NN WDT VBD RB VBG VBN IN DT JJ NNS , CC RB RB VBN IN NNS CC NNS WP VBD IN DT NN IN VBG DT NN IN NN , '' NNP VBZ . DT VBP IN JJ NNS RB TO VB DT NN WDT VBZ VBN IN JJR IN CD NN IN NNS IN DT NN . IN VBN IN DT NN , DT NN NN POS JJ NN VBD RB VBN IN NNP NNPS IN NNP -LRB- NNP -RRB- NNS , RB VBN IN NNP CC RB HYPH VBN IN NN , IN DT NN DT NN VBD TO VB CD IN DT NNS IN JJ HYPH NN . IN PRP$ NN , `` JJ NN -LRB- NN -RRB- NNS IN DT NN IN VBG JJ NNS WRB JJ CC JJ . '' NNP , NNP CC NNP VBP RP JJ NN NNS IN NN VBD VBN . PRP VBZ RB JJ TO VB IN NNP VBD VBN IN VBG VBN IN JJR IN CD NNS IN DT NN IN CD , CC IN JJ NN `` NNS '' VBP VBG VBN IN JJ NN NN NNS , RB VBG JJ NNS . NNP VBZ RB VBN IN NNS WP VBP VBN IN JJ NN IN NN NNS CC NNS : RB IN NN NNS VBP VBN IN JJ NN IN NNP NNS . JJ NNS , IN VBN IN DT NN , VBP RB JJ IN DT NN IN NNP VBD VBN RB CD JJ NN NNS IN DT NNP NN , VBG CD NNS IN NNP CD , CD . IN NNP CD , CD , EX VBD VBN CD JJ NN NNS VBN IN DT JJ NNP NNP NNPS NNP NNP -LRB- NNP -RRB- , VBG CD NNS VBG NN IN CC DT CD HYPH NN CC CD HYPH NN NN NN . IN DT VBZ IN DT NN , DT VBZ RB DT NN IN DT JJ NNS IN NN NNS , NNS CC NNS WDT VBP RB VBN , IN JJS NNS CC VBP RB VB PRP IN DT NN , CC PRP RB VBP NNS RB IN NNP -LRB- WDT VBP RB VBN JJ -RRB- . IN NN , JJR IN CD NN IN JJ NN NNS VBP VBN IN NNP . DT NNS VBG D