,Unnamed: 0,label,text
939,1182,mainstream,"NNS VBP VBN CD IN DT JJS JJ NN NNS IN DT JJ NN . PRP VBP VBN NNS IN NNS . CC EX VBP RB NNS IN NN HYPH JJ NNS RB IN DT NN : VBG IN DT NNP NNPS . DT NNP IN NNP NNPS , DT JJ NN NN , VBZ VBN VBG NN NNS IN JJ NNS IN DT NN IN CD , CC PRP VBP VBN DT JJ , JJ NN IN PRP . IN DT NNS RB , DT NN IN NN VBZ VBN IN DT NN -LRB- NNP , NNP , NNP , NNP , NNP NNP , JJ -RRB- , CC JJR NNS VBP JJR NNS -LRB- IN VB IN NN DT NNS CC DT NNS PRP VBP VBN RB VBP RB RB IN DT JJ NN -RRB- . PRP VBP VBN RP DT JJ NNS PRP VBD IN PRP VBD . RB VBZ DT VBN HYPH NN NN IN DT IN DT NN HYPH JJ NNS NN VBZ VBN IN NNP NNP , IN NNP NNP , NNP , CC NNS IN NNP CC NNP . RB RB VBZ DT VBN HYPH IN NN IN RB DT NNP : NNS RB VBP WRB EX VBP JJR NNS . NNS IN JJ NNS IN NNS WP VBP RB MD VB RB JJ , IN DT : RB DT : NNS VBP RB , RB IN DT IN DT NNS VBP RBR JJ RB . RB , DT NNP NNPS VBZ VBN DT JJ NN IN VBG NN IN DT JJ JJ NNS . VB IN DT NN IN CD : VB DT NN IN IN CD , WRB DT IN DT NN NN NNS VBD RP . CD NN IN NNP VBD RB CD NNS : RB VBG NNS VBZ DT JJ NN CC DT JJ NN NN : JJ NNS VBP IN JJS CD NNS RBR JJ TO VB NN NN IN DT WP VBP VBN DT VBN NN NNS . CC DT NNP VBZ DT VBZ RB DT JJ NN IN DT JJ NN IN NN NN NNS . DT NN VBZ IN IN `` VBN NN , VBN JJ NNS , JJR NN , JJR NN IN DT NN , CC VBG NN , '' DT NNP VBZ . -LRB- DT NN NN NN VBZ RBR JJ IN PRP VBP , WDT VBZ WRB NNS VBP RB JJ . -RRB- IN NN IN DT NN IN NN NN , CD VBD NNS NNS IN DT NN , RB IN DT JJ NN . DT NNS VBD JJ IN IN VBG NN NNS : CD NN IN DT VBN VBD JJ , DT NNP VBD : JJ IN VBG NN CC NNS , DT NN HYPH JJ NNS IN DT NNP NNPS IN CD VBD NN , NN NN , NN , NN , CC NNS . DT IN DT VBD IN DT NN WRB NNS VBP RB JJ CC RB VBN . CC DT NNP VBZ RB RB JJ IN JJ NNS VBG DT NN IN NN JJ NNS . RB VBZ WP DT NNS VBP IN IN NNP CC NNP : DT NNP NNP VBZ VBN IN DT JJ NN IN NNS NNS , IN DT JJS VBG JJR IN CD NNS . NNP VBZ VBN JJR NNS NNS RB , CC CD CD NN VBD RB CD NNS . CC DT NNS VBP VBN IN NN NNS IN NNP CC NNP , WDT VBD JJR IN CD CC CD NNS RB . RB VBZ DT JJ NN IN NNP : DT JJS NNS NN PRP VBD IN DT NN VBD IN DT NNP NNP IN NNP , WRB NNS VBD IN CD NNS IN CD . DT NN NN IN NNP VBD RB CD NNS , CC CD IN NNP VBD JJR IN CD . NNP NNP VBD DT RB JJ NN IN NN , DT NN WDT VBZ VBN RB VBN IN JJ JJ NNS , CC NNP -LRB- PRP MD VB PRP$ NN NN , NNP , IN DT NN -RRB- VBD TO VB DT RB JJ NN IN NNS RB : IN DT MD VB RB IN NNP VBZ CD IN DT RBS JJ NNS IN DT NN , DT NN POS NNS NNS VBP RB JJ IN PRP VBP VBN IN RB JJ NN RB . `` NNS IN -LRB- NNP , NNP , CC NNP -RRB- , '' DT CD NN IN DT NN NNP NNP VBZ , `` RB VBP RB JJ NN IN DT RB JJ NN . '' NNP POS JJ NN IN NN HYPH JJ NN VBZ RB . RB VB IN `` NN '' TO VB RB IN PRP IN PRP , CC VB DT JJR NN IN PRP$ NN ."
940,0,conspiracy,"WP RB VBZ IN NNS MD RB VB IN NN IN VBG TO VB DT NN VBG IN RB RB IN JJ , PRP MD VB , DT NNP NNP NNP -LRB- NNP -RRB- VBZ JJ IN VBG JJ NN IN DT NNP NN -LRB- NNP SYM CD -RRB- MD RB VB JJ , CC IN NN POS RB NN VBZ DT NN . CC IN JJ NN VBZ IN IN DT NN , RB WRB MD NN HYPH VBN NN VB RB JJR . IN RB CD VBN NNS RB , DT NNP NN -LRB- NNP HYPH CD -RRB- NN VBZ TO VB NN NNS , RB RB IN DT NNP NN VBZ VBG DT NN VBG IN VBG CC VBG DT RB HYPH VBN NN . CC NN VBZ TO VB VBG DT NN IN IN PRP$ JJ JJ NN NNS MD VB DT NN , RB EX VBZ DT NN DT NN MD VB NN JJ IN RB VB JJ NNS . IN DT JJ NN , DT NNP VBD IN EX VBZ DT JJ NN TO VB IN NNS WP VBP JJ IN DT NNP NN -LRB- NNP SYM CD -RRB- CC VBP VB JJ NN . PRP MD RB VB VBN RB , DT NNP NNPS -LRB- NNP -RRB- NN VBZ : RB IN PRP VBZ TO VB DT NN IN DT NN HYPH JJ NN MD RB VB RB JJR NN IN JJ NN , IN DT VBZ DT NN . `` EX VBZ RB DT NN IN NNS WP VBP VBN IN NN NNP CC VBP NNS VBP VBN IN DT JJ NN , '' DT NNP VBD IN DT NN . PRP VBZ IN VBG PRP JJ , RB JJ DT NN WRB DT NNP VBZ VBG DT NN IN VBG DT JJ NN WDT VBZ VBG DT NNP NN -LRB- NN HYPH CD -RRB- NN VBZ IN DT JJ NN VBZ RB VB NNS VBG IN VBG `` NN NNS '' IN NN HYPH VBG CC JJ NN . `` NNS WP VBP IN PRP VBP JJ IN DT JJ NN IN PRP VBP VBN DT JJ NN NN MD VB JJ NN NN , '' DT NN VBZ . MD DT NN RB VB JJ , NNP NNP HYPH NNP NNP NNP VBZ PRP TO VB VBN IN `` JJ '' IN NN : VBG NNS MD RB VB DT NN IN PRP$ NNS . DT VBZ JJ NN IN NN NN NNP NNP , WP$ JJ NN NN NNS VBP RB VBN TO VB NN NNS IN `` JJ '' NNP NN -LRB- NN SYM CD -RRB- NNS RB VBP DT NN . DT NN IN NNPS , DT NNP , CC JJ NN NNS VBP TO VB DT NN VBN RP IN NN IN DT JJ `` NN '' NN VBZ TO VB NN HYPH NN IN DT NN IN NN . CD IN DT JJS NNS VBZ IN DT NNP NN -LRB- NNP SYM CD -RRB- MD RB VB RB , WDT VBZ JJ TO VB JJ NNS IN VBG WDT `` NN NN '' NN , JJ CC RB , VBZ VBN IN DT NN . `` PRP VBZ JJ TO VB DT IN DT NN : DT NN MD VB RB DT JJ NN IN PRP$ NNS , CC DT NN MD RB VB RB , '' VBD NNP NNP NNP , DT `` NNS NN '' IN DT NNP , IN DT JJ JJ NN NN . NNP RB VBD RP TO VB DT NNP NN -LRB- NNP SYM CD -RRB- IN NN , VBG IN `` NN VBZ RB VBN RB , CC PRP VBP VBN IN NNS IN DT NN , '' VBG IN PRP VBZ RB VB IN `` NN MD VB WRB DT NN MD VB . '' RB , EX VBP DT CD JJ NN NNS IN DT NNP NN -LRB- NNP SYM CD -RRB- RB IN NN . CC DT VBZ NN IN NNS IN DT VBN NN IN DT NN , VBG DT IN DT NNS RB VBP , IN EX VBP RB NNS IN JJ NN NNS IN DT NNS WDT VBP RB VBN VBN . JJR IN DT JJS NN IN DT NNP NN -LRB- NNP SYM CD -RRB- VBZ JJ IN NN NNS ."
941,549,mainstream,"NNP NNP , -LRB- VBN NNP CD , CD , NNP , NNP NNP : VBD NNP CD , CD , NNP NNP , NNP , NNP -RRB- , NNP JJ HYPH VBN JJ NN WP VBD DT CD NNP NNP IN NNP CC NNP IN PRP$ NN IN DT NN IN JJ NN . NNP VBD PRP$ JJ NN IN NNP NNP POS NNP , NNP , CC DT NNP NNP IN NNP CC NNP NNP , VBG IN CD . IN DT NN PRP VBD DT NN IN JJ NN IN NNP NNP NNP , NNP . RB PRP VBD RP JJ NNS IN NN NN CC NN HYPH NN NN CC VBD NN IN JJ NN . IN CD NNP VBD DT NNS IN DT NNP NNP POS NNP NNP NNP IN NNP NNP NNP , WRB PRP VBD PRP$ NN IN JJ NNS , VBG JJ NN . IN DT NN IN CD IN NN NNS VBD JJ IN DT NN JJ IN JJ NN , NNS VBD TO VB NNS IN DT NN . NNP VBD IN DT JJ NN VBZ RB JJ IN DT JJ NN NN , DT NN WDT VBD DT NN NN . IN DT JJ NNS NNP VBD DT JJ VBN , CC VBN , NN IN DT NN . JJR NNS VBD IN DT NN IN DT VBN NN NN WDT VBD RB VBN IN JJ NN IN JJ NN . NNP VBD NN IN DT NNP NNP NNP NNP IN CD IN CD . IN VBG IN DT NNP NNP IN CD , PRP VBD NN IN NN CC NN IN NNP NNP , WRB PRP VBD IN CD ."
942,85,mainstream,"IN NN DT NN IN NNS VBZ VBN VBN IN PRP$ NN , WDT VBZ NNS RB RB IN DT NNS JJ NNS CC IN DT NNS IN PRP$ NNS RB . IN VBG NNS , NN VBZ DT JJ NN IN DT NN IN NNS CC NN IN NNS IN JJ NNS JJ IN NN , NN , NN , NN NN , NN CC NN . NNS VBP IN DT NN IN NNS IN NNS IN DT NN IN CD MD VB VBN IN NNS JJ NN . DT JJ NN IN NN IN NNP VBD IN RB CD NN IN NNS IN JJ NNS VBD PDT DT NNS VBN IN CD NN IN NNS IN DT JJ NN . DT NN IN JJR HYPH NN NNS IN DT NN VBZ JJ . DT NN IN NNP VBD IN IN DT JJR NN IN DT NN POS NN , NNS VBD RBR JJ TO VB RB VBN . DT JJS NNS , RB , VBD VBN IN NNS IN DT JJ CC JJ JJ NN , VBN IN NNS IN DT NN . NN IN VBG NNS RB VBZ RP IN JJ NNS VBP DT NN : NNS WP VBP RBR VBN VBP JJR RP CC VBP IN RBR JJ NNS WRB NN , VBG NN NN , VBZ RBR JJ . CC RB WRB NNS VBP VBN IN NN NN CC DT JJ NN NN , DT NNP NN IN CD VBZ IN VBG DT NNS IN JJR HYPH NN NNS IN JJS JJ NN MD VB JJR IN CD IN CD NNS WP RB VBP DT NN IN NN , NN CC NN NN MD VB RB RBR JJ TO VB PRP . EX VBZ NN IN DT NN IN NN CC NN IN JJ NNS VBZ . DT NNP NN VBG NNS IN CD IN CD NNS IN DT NN VBD IN DT NNS IN JJR IN CD NNS IN NN VBD RBR JJ TO VB PRP$ NNS POS NN IN DT NNS IN NN NNS . DT NNS VBD RB JJ WRB DT VBD DT NN CC VBD NNS JJ IN JJ JJ NNS IN DT NNS IN JJ NNS IN NNPS WP , IN JJ , VBP RBR JJ NN IN JJ JJ NNS IN DT NNP . RB DT NN IN NN IN JJ HYPH NN NNS WP VBP NN HYPH VBN NN NNS MD VB VBN DT NN . DT JJ JJ NN IN NN NN , VBN IN DT NNP NNP IN NNP CC NNP NNP IN CD , VBD IN JJ NNS IN RB JJ NNS IN NN IN NNS , IN JJ IN NNP , VBD JJR NNS IN DT JJ NN IN NN . DT VBZ JJ , IN JJS IN NN , IN VBN NNS VBG RBR NN HYPH JJ IN VBG NN , VBG DT IN PRP$ NN NNS , VBN IN PRP$ JJ NN . RB , PRP VBP VBP RB RBR JJ TO VB IN JJ NN NNS VBG IN JJ NNS . DT NN IN NNS IN JJ JJ NNS DT NN VBZ , IN JJS IN NN , IN IN DT NNS VBG DT VBN NNS , NNS CC NN -LRB- NNP -RRB- NN IN DT NN IN DT RB VBN NN WDT VBD DT NN IN NN CC NNP POS NN . IN NNP , DT JJ NN IN NN NN CC NN NN MD VB IN DT NN IN NNS IN VBN NN NNS . NNS VBP CC NNS IN JJ NNS , VBG JJ NNS JJ IN JJ NN , VBN IN JJ NNS . CC IN NNP , DT NN IN DT JJ NNP NNP NNP VBZ IN DT NN VBD NNS IN NNS . DT NN TO VB VBN NNS WP VBP JJ IN NNS TO VB PRP$ NNS VBZ VBG TO VB DT RB JJR NN IN MD VB VBN . NNS IN DT NNP IN NNP VBD IN JJ NN NNS IN DT NNP VBG DT NN IN NN NNS VBP NN VBD IN VBG NNS RBR JJ TO VB DT VBN NN NN ."
943,779,mainstream,"DT NN HYPH VBN NN HYPH NN NNS WP VBP NNS IN NN HYPH VBG NNS MD VB RB PRP TO VB . NNS VBP VBN RB JJ IN VBG PRP$ NN NNS WDT DT NNS IN NN HYPH JJ NNS VBP VBN DT NN JJ IN VBG DT JJ NN IN NNS . RB DT JJ NN , VB JJ NN NNS , IN RB RB JJ NN NNS JJ IN NN RB VBP IN JJ NN . PRP VBZ JJ TO VB , CC RB RB RB RB , NNS VBD TO VB NNS TO VB PRP$ NNS IN DT NN NN NN , VBG NN VBD RB DT JJ NN NN , CC IN PRP VBD JJS IN NNS TO VB PRP RP IN . `` NNS VBD PRP VBD DT NN IN NN , '' VBZ NNP NNP NNP , DT NN IN JJ JJ NN CC DT JJ NN NN IN NNP POS NNP POS NNP . `` EX VBD TO VB NN NNS . '' JJ TO VB , RB CD NNS IN DT NN NN VBD DT NN , DT NNP NN VBZ DT NN DT NN IN NN NNS . CD JJ NN VBD VBN DT JJ CD HYPH NN HYPH JJ IN VBG DT NN , WDT RB VBZ PRP$ NN IN CD NNS . DT NN VBD VBN IN CD NNS , JJ CC VBN IN DT JJ HYPH NN NN , DT JJ NN . VBG IN DT NNP NNPS IN NNP NNP -LRB- NNP -RRB- , IN DT NN NN VBD JJ , DT CD CD NNS VBD NN RB , RB NNS IN NN CD . DT CD VBN NN , CC CD VBD DT NN . `` PRP VBP JJ NNS , '' VBZ NNP NNP . `` RB IN , IN DT NN , PRP MD VB RB VBN DT NNS POS NNS CC PRP MD VB VBN JJ , IN DT JJ NN , PRP VBP RB VB DT NN . ''"
