,Unnamed: 0,label,text
944,555,mainstream,"WP IN DT PRP VBD IN DT NN TO VB IN NN VBD DT NN IN DT NN . NNS VBP VBG DT NN WDT DT NN NN VBZ DT NN NN . CC VBG RB VBZ CC JJ CC RB VBN . `` DT NN VBZ RB DT VBN , '' VBD NNP NNP , DT NN IN JJ NN NN CC JJ NN IN NNP NNP . EX VBP NNS IN NN NNS IN NN , CC DT JJ NN MD VB . VBG CD VBZ JJ , PRP MD VB NNS TO VB NNS IN NNS IN DT JJ NN . IN DT IN NN , `` VBG IN DT NN VBZ DT JJ , JJ NN NN , '' NNP VBD . PRP CC JJ NNS VBP IN DT NN IN DT NN VBZ DT JJ NN RP MD VB NNS IN JJ NN CC VB JJ JJ JJ NN NNS RB IN PRP$ NN . IN NN , NNS MD VB JJ NN IN DT NN HYPH CD NN CC IN RBR JJ NN NNS : CC VB JJ JJ NN NNS IN NN NN . `` RB IN VBG IN NN NNS CC NNS , DT NN MD VB IN VBG DT JJ NN IN JJ NN , '' VBD NNP NNP , NN IN JJ JJ NN IN DT NNP IN NNP . RB VBP CD JJ NN NNS WDT NNS VBP VBP TO VB VBN IN NN . CC NN NN : JJS VBP RP HYPH JJ NN CC VBP PRP$ JJ NNS . CD IN DT JJ NNS RP VBZ VBG WP VBZ DT NN . NN VBD JJ IN DT NN IN DT NN , CC IN NNS VBP IN NN , `` PRP VBZ DT RB RBR JJ NN , '' VBD NNP NNP , NN IN DT NNP IN NNPS IN NNP NNP IN DT NNP NNP . IN DT NN IN VBN NNS VBZ , VBG WP VBZ DT NN VBZ PRP JJ TO VB RP DT `` NN NN '' CC VB IN DT JJ CC DT PRP VBP VBN IN NN IN . CC PRP VBZ RB JJ IN DT NN , PRP VBD , IN VBG NNS IN DT JJ NN IN DT NN . `` PRP MD VB IN NN CC NN NNS TO VB WRB RB DT NN VBZ VBN , CC WDT NN IN NN RB MD VB IN DT NN , '' NNP VBD . `` DT MD VB WRB JJ PRP VBZ TO -LRB- VB RB -RRB- NN . '' EX VBP , IN RB , NNS TO VB . RB , VBG RP NN VBZ VBN DT NN IN JJ NNS . IN DT NNP , NNS IN JJ NN NNS VBP IN EX VBZ DT NN IN JJ NNS CC NN . NN NN RB VBD TO VB VBN IN NN , NNP VBD . IN DT NNP , NNS IN NNS VBD IN NN VBD VBN IN DT WP VBD JJ IN DT NN . JJ NN VBZ DT NN . IN JJ JJ NN NNS , JJ NNS NNS MD VB RB JJ IN CD IN CD . IN JJR JJ NN NNS , DT NN VBZ DT JJR NN : JJ NNS VBG NNS TO VB PRP VBP VBN DT NN CC VBP JJ , RB VBG NNS , NNP VBD . `` NNS VBP VBN PRP IN DT NN NN : WRB JJ NNS VBP VBN : IN DT JJ NN IN DT NNS , '' NNP VBD . DT JJ NN VBZ IN DT NN VBZ VBG , CC JJR , RBR JJ NNS VBP VBG RB , PRP VBD . JJ NN NNP NNP , IN DT NNP NNP NNP , VBZ PRP VBZ NN IN DT RB JJ NN IN VBG . `` DT VBZ DT JJ NN IN NN IN VBG DT NN IN DT NN VBD DT JJ NN IN JJ NN NNS , '' NNP VBD . NNP POS NN VBZ IN NNS MD VB NN IN DT VBN NN CC IN DT NNP IN CD JJ NNS IN JJ NN . IN NNS VBD DT , PRP MD RB VB DT NN IN DT NN . PRP MD VB NNS POS CC NNS POS NN HYPH IN : RB . CC RB RB , NNS VBP VBN JJ TO VB RP DT JJ NN NN . `` WP PRP VBP MD RB VB IN JJ , '' NNP VBD . CC PRP VBZ IN DT NN MD VB DT NN IN DT VBN NN CC VB NNS TO VB RB IN NNS CC VB VBG `` IN NN PRP VBP VBZ JJ IN DT NN . '' IN EX VBZ CD JJ NN WDT NNS MD VB IN IN DT JJ NN , PRP VBZ NN NN , VBZ NNP NNP , JJ NN IN JJ NN NN IN DT NNP NNP IN NNP . `` DT NNS WDT VBP JJ TO VB JJ NN : NNP NNP , NNP , NNP NNP : PRP , VB DT NN TO VB JJ TO VB RB JJ CC JJ NN NN , '' NNP VBD . DT VBZ DT JJ NN CC NN WP MD `` VB DT NNS . '' `` WRB CD NN VBZ VBN , -LRB- DT NNS -RRB- MD VB WP PRP VBP VBN IN NN IN , CC VB DT NNS WDT VBD RB IN DT NN IN WDT NN . DT NN IN NNS WDT MD VB DT JJ NN , '' PRP VBD . JJ JJ NNS VBP VBG TO VB DT RB , VBG DT NNP CC NNP . CC PRP VBP VBG IN CD NNS . JJ IN DT NNS VBP RB JJ IN NNS , RB PRP$ NN IN VBG JJ JJ NN NNS VBZ RB VBN . CC JJ NNS VBP JJ IN VBG RP . `` IN DT NN IN NNPS , PRP VBZ RB DT JJ NN TO VB DT NN VBG NN IN PRP$ NN CC PRP$ NNS , '' VBD NNP . VBG NNS IN PRP$ NNS VBZ JJ , CC RB VBG VBN IN DT JJ NNS : IN NN TO VB VBN IN JJ NNS : VBZ JJ RB , NNP VBD . `` DT VBZ DT NN WDT MD VB JJ IN VBG , '' PRP VBD . `` PRP VBP TO VB JJ IN PRP VBP DT NN NN . '' CD JJ NN WDT NNS VBP IN NNS VBZ IN PRP VBP JJR TO VB : CC RB JJR TO VB IN NN . NNP NNP , DT NN NN IN NNP NNP CC JJ NN IN NN IN DT NNP POS NNP IN NNP , VBD IN DT VBZ RP IN DT JJ NN IN VBG RP JJ NNS IN NNS . `` PRP VBP -LRB- DT -RRB- NN IN NNS WP VBP VBN DT NN , CC PRP VBP TO VB IN DT WDT PRP VBP IN DT NN VB JJR CC VBP JJR IN DT WP VBP DT NN CC DT JJ NN , '' NNP VBD . `` IN DT NN , PRP VBP VBN TO VB IN PRP VBZ NNS RB VBG VBN , '' PRP VBD . `` RB PRP VBZ TO VB VBN IN DT NN WRB DT NN VBZ VBG , CC VBN IN RB JJ NNS . '' DT VBZ NN NNS VBP RB VBG TO VB RP JJ NNS IN NNS WRB DT NN VBZ RB IN DT NN . RB , DT NNP IN NNP CC NNP VBD DT JJ NN IN PRP$ NN CD JJ NN IN NNP IN DT VBZ WRB DT `` JJ NN VBZ RB VBG . '' CC RB IN IN CC WRB DT NN VBZ VBN , NNS VBP JJ , VB NNS . `` PRP VBP NNS IN PRP VBP DT NN , '' VBD NNP NNP , NNP HYPH CD NN NN NN IN DT NNP NNP . `` PRP VBP NNS IN PRP VBP DT NN , CC PRP VBP NNS IN PRP VBP DT NN , IN RB IN NNS WDT PRP RB VBP NNS IN PRP RB VBP NN NNS . '' DT JJ NN IN NN VBZ VBG IN VBN NNS , PRP VBD IN DT NN VBN IN DT NNP NNP JJ NN . DT VBP NNS RB VBN TO VB JJ NNS CC VBP RB VBG VBN TO VB IN PRP VBP NNS . DT CD NNS WDT VBP VBN IN DT NN : NN CC NN : VB IN DT NN . RB , NN IN PRP$ NN VBZ , IN JJS , JJ . NNP , DT NN VBN TO VB NNP IN NN NNP , VBZ VBN PRP MD RB VB DT NN IN DT NN . NN NN NN VBD DT JJ NN CC VBZ RB VBN TO VB RP , IN DT JJ JJ NN VBG JJ NNS . IN DT JJ NN , NNS MD RB VB VBN IN DT NN , NNP VBD . NN IN NNS WP VBP RB VBN IN DT NN VBZ NNS IN NN HYPH CD . IN PRP VBZ VBN IN NNS WDT VBP RB JJ , PRP MD VB DT JJ NN DT NN TO VB VB DT NN . DT NN : PRP VBP VBN IN DT NN IN VBN NNS PRP MD VB NN IN . DT JJ NN VBZ JJ NNS , WDT VBP VBN CC MD VB NN HYPH VBN IN DT NN . NNP NN NNP NNP VBZ VBN PRP$ JJ NNS IN NN CD NN RB IN NNP , CC VBZ NNS IN DT NN IN NNP . `` IN DT JJ CD IN CD NNS PRP MD VB IN JJ NNS WDT VBP JJ IN NN HYPH CD VBP NN CC NN , '' NNP VBD . `` EX VBZ JJ NN IN PRP IN JJ NNS . '' JJ JJ NNS TO VB NN HYPH CD : JJ TO VB JJ NN NNS : VBP RB RB CC VB DT NN IN NNS . IN DT NNS VBN RB , NNS VBP , NNS VBP TO VB RP JJ JJ NN NN WDT VBZ VBN JJ IN NNS VBD : NN NNS , VBG DT NN CC VBG NN . `` IN -LRB- NNS -RRB- VBP VBG NNS IN DT NN IN VBG PRP IN JJ NN , DT VBZ RB DT JJ NN RB , '' NNP VBD . CD IN DT RBS JJ NNS IN NNS VBZ JJ NN , RB VBG IN DT NN VBZ TO VB IN DT NNS : NN , NN NN , NNS CC DT NN , IN PRP VBZ VBN : VBP JJ . NNP NNP , NN IN JJ NN NN IN DT NNP IN NNP , VBD IN DT VBD DT NN RB VBN IN NNP WDT VBZ VBG VBN RB RB : JJ NN NNS VBP RB RB JJ IN DT NN IN NN DT NN VBZ IN PRP TO VB . `` WDT NNS TO VB . WRB TO VB JJ NN . '' NNP VBD , RB IN DT NNP NN . `` IN DT NN IN NNS CC NNS , DT VBP NNS WDT PRP VBP VBN IN . '' CC RB IN PRP VBP DT NN CC DT JJ NN , CD IN DT JJS NNS IN JJ NN NNS MD VB IN DT NN VBZ RB TO VB . `` DT NN VBZ RB VBG TO VB RB . NN , '' DT NNP NNP NNP POS NNP NNP VBD DT NNP . `` PRP VBP RB VB DT NN CC PRP VBP RB VB PRP VBP VBG TO VB CD : RB PRP VBP RB VBN TO VB TO VB IN DT NN . '' DT NN VBZ NN IN NNP POS JJ NN NN : NNP NNP NNP . IN NN NN , NN , NNS , NN CC JJR , PRP$ JJ NNS VBP PRP IN NN IN DT NNS VBG DT NN NN NN NN . VB NNP IN DT JJ NN ."
945,874,mainstream,"VB PDT DT JJS NN IN NN CC RBR VBN RB IN PRP$ NN . VB RP RB . DT VBN CC JJ NN IN DT JJ NN , NN HYPH NN CC NN IN NN NNS TO VB NN HYPH CD VBZ JJ , JJ JJ NNS VBP IN DT NN VBN NN IN NNP . IN DT NN HYPH CD NN VBZ , NN , NN CC NN VBP VBN DT NN IN NN NNS . DT NNS VBP IN PRP$ NN IN JJR IN CD JJ NN NN RB MD VB VBN TO RB VB DT JJ NN IN NNP HYPH NNP HYPH CD , DT NN WDT VBZ NN HYPH CD . PRP VBP IN DT JJ NN IN NN CC NN WDT MD VB JJ NNS IN JJ NN NNS RB . JJ NN WP VBD NNP CD VBZ PRP MD RB . VB RB '' IN DT NN DT NNS , WP VBP NNP NN NNP NNP CC NNP NN NNP NNP , RB VBP IN DT JJ NN CC NN NN VBZ JJ TO VB DT JJ NN , VBG DT NN IN DT VBN CC JJ NN IN NN NN . VBG NN HYPH CD NNS MD VB JJ NN IN NNS , JJ NNS , NN , CC JJ JJ NNS , PRP VBP . NNS VBP TO VB JJR IN WP VBZ DT JJ JJ JJ NN IN NNP HYPH CD , NNS VBP . PRP RB VBP IN NNS IN JJ NN NNS MD VB VBN IN JJ TO VB JJ NN CC NN NNS CC VB DT NN IN NN HYPH CD NNS . NNS VBP JJ NNS IN NN NN TO NN , CD NN , NN NNS DT NNS VBP JJ NNS IN VBG DT JJ NN IN JJ NN NNS , VBG VBG JJ JJ NNS NNS , JJ NNS , VBN JJ NNS CC DT JJ NN NN CC NN NN . IN IN NNP NN , EX VBD IN JJS CD VBN CC CD NNS IN NNP HYPH CD IN DT NNP NNPS ."
946,161,conspiracy,"NN CD : WP VBP PRP$ NNS IN JJ NN . JJ NN VBZ WRB DT NN VBZ VBN NN CC NN IN DT NNS IN JJ NN . IN DT NN PRP VBZ RB RB VB DT NN `` JJ NN , '' PRP VBZ RB VBN IN PRP , IN VBN IN `` JJ NNS . '' IN DT NN IN JJ NN VBG , PRP MD VB DT JJ NN TO VB RP WDT NNS JJ NNS VBP IN JJ NN . RB , IN JJ NN , EX VBZ DT JJ NN IN NN IN PRP$ JJ NNS MD VB VBN . IN DT NN IN JJ NN , DT JJ NNS CC NNS WDT NNPS VBP VBP RB VBN . CD IN DT RBS JJ NNS WDT PRP MD VB VBZ DT NN IN NN NN , WDT VBZ DT NN TO VB IN NN TO VB IN CC RB PRP VBD RB VBN . DT VBZ IN IN NN NNS VBP PRP DT NN , PRP MD , CC RBS RB MD , VB VBN CC VBN IN NN IN DT JJ NN IN NN , RB IN DT NN IN DT NN . JJ JJ NNS WDT MD VB WRB JJ NN VBZ RB VBN VBP : NFP DT NN IN DT NN . NFP DT NN IN DT JJ NNS VBN IN DT NNP IN NNS , VBG NN IN DT NN , NN , NN , JJ NN , NN IN NN CC DT NN TO VB NNS . NFP NNS IN DT NN CC DT JJ NN MD VB VBG IN NN NN NNS . NFP NN IN NNS IN NN . NFP DT JJ NN IN NNS CC NN . NFP DT NN IN NN CC JJ NNS . NFP JJ NN CC NNS , RB IN NNS . IN EX VBZ DT NN IN JJ NN MD RB VB , PRP VBZ RB DT JJ NN TO VB VBN . VBG RB , VB CC VB RB JJ NN IN PRP MD IN PRP$ NN . VB RB HYPH VBG NN NNS JJ IN NN HYPH VBN NNS CC NNS . PRP MD RB VB WRB TO VB NNS IN IN DT IN PRP$ NNS MD VB RBR IN NNS IN NN CC NN . PRP MD RB VB WRB PRP VBP . JJ , JJ NNS MD RBS RB VB DT JJ NNS IN JJ NNS . JJ NNS , NNS CC JJ NNS IN RB DT NN IN NNS VBG IN PRP MD RB VB DT NN IN JJ NN . NN IN JJ NN IN DT NNP . JJ NN VBZ VBN VBN IN DT NNP NNPS JJ NNS IN DT JJ NN , IN RB IN DT JJ NN . IN CD CC CD , JJ NN VBD VBN CD NNS IN DT NNP NNPS , RB IN DT NN NN VBG PRP IN DT NN , DT NN CC JJ NNS IN NN IN JJ NN CC TO VB RP NN NNS . JJ NN , IN DT NNS , VBD RB IN JJ NNS IN JJ NNS . DT JJ NN JJ NN VBD VBN IN DT NNP NNPS VBD IN CD , WRB NN IN NNP NNP NNP VBD JJ NN TO VB NN IN JJ NNS IN NNP NNP . IN JJ NN VBZ RB VBN IN NN NNS , DT JJ NN RB VBZ DT NN TO VB PRP . RBS RB , DT NNP IN NNP -LRB- IN PRP VBD DT NN -RRB- VBD VBN IN JJ NN IN JJS IN NNP NNP CD , IN DT NNP JJ NNS VBG DT JJ NN IN JJ NN IN DT JJ NN : IN NN NN IN JJ NN . IN NN CC JJ NNS VBD TO VB RP IN DT NNP NNPS , DT NN VBZ VB DT NN TO VB JJ NNS . IN DT MD VB JJ , EX VBZ DT VBG WP DT NN MD VB , RB PRP VBZ RB DT JJ NN TO VB VBN ."
947,301,mainstream,"DT NN NN VBZ DT JJ NN IN NN . NNS VBP DT JJ NN IN NN IN NN HYPH CC HYPH NN NN , IN NN , IN DT NNS CC NNS IN WDT PRP MD VB IN JJ NN VB IN DT NNS IN PRP . NNS VBP RB JJ IN NN , IN JJ NNS RB VBP DT NN . WDT JJ NN VBZ IN VBZ RB RB RB VBN . IN DT NN IN JJ NNS , NN VBZ JJ IN DT NN IN DT NN NN IN NN NNS WDT VBP IN DT NN , VBG PRP TO VB NN IN DT NN CC RB VB NN . RB , JJS NNS IN JJ NN VBP RB VBN , PRP VBZ JJ , IN NN , TO VB IN JJ NN CD NNS IN NNS , CD RB JJ IN NN , DT JJ RB JJ . IN NNS EX MD VB JJ JJ NNS , CC PRP VBZ RB JJ TO VB JJ NNS IN NN , NN , CC NNS IN DT WDT MD VB RB VBN . IN DT JJ CC JJ NNS , IN NN , NN VBZ DT JJ JJ NN , IN DT JJ NN , CC JJ NNS IN JJ NNS RB VB JJ JJ NNS IN DT NN . DT NN IN JJ NN IN DT NNS VBZ IN RB IN JJ NN , RB , CC IN NN VBN IN VBN NN IN NN IN NN RB . JJ NNS IN JJ NNS , IN RB JJR NNS IN NN , VBP VBN IN JJ VBG NNS CC VBP DT VBN NN IN DT NN WRB PRP VBP PRP IN NNS . JJ NN , IN NN IN VBN NN , VBZ RB VB IN JJ NNS . DT JJ NN RB VBZ JJ JJ NNS IN NN IN NN , IN JJS NNS CC NNS VBP RB , IN RB PRP VBP VBN IN RB JJ NNS . IN DT JJ NN IN NN NNS VBP VBN IN DT NN POS NN CC IN DT NN NN , DT IN DT NN VBP RB RBR RB IN VB DT IN DT NN , VBG IN DT NN VBZ DT JJ NN IN NN NNS . DT NN RB VBZ IN PRP$ NN IN JJ NNS IN JJ NNS : NN VBZ DT JJ JJ NN IN NNS POS NN CC VBZ JJR IN NNS , CC NN VBZ DT JJ NN IN DT NN IN NNS CC VBZ JJ IN NN CC IN JJR NNS . DT NN IN JJ NN MD VB VBN RB RB IN NNS IN DT JJ , JJ , CC JJ NNS , WRB JJ NN NNS VBP VBN IN RB JJ NNS CC CC NN VBZ RB VB . IN DT NN VBZ JJ NN CC VBZ NN IN DT NN , DT JJ NN IN NNS VBZ . DT NNS VBP VBN IN NN IN DT NN NN NN , CC PRP MD VB VBN IN VBZ : JJ NNS IN JJ NN NNS VBN JJ NNS CC NNS , WDT VBP RB VBN IN DT NN NN CC WDT VBP IN DT NN , VBP IN DT NN IN DT NN . DT IN DT NNS VBP DT NN IN NN , IN DT NN VBN JJ NN , IN RB DT NN NN VBZ VBN RB IN DT NN IN WDT DT NNS VBP . JJ NNS VBP VBN CC VBN IN DT NNS IN NN IN DT NN VBN VBN NN , CC NN . WRB DT NN VBZ DT VBG NN , PRP VBZ TO VB DT NN . NN IN NN MD VB DT NN IN RB JJ NNS IN DT NN , VBN NNS , WDT VBP TO VB DT JJ NN NN CC VB PRP IN NN . DT NN RB VBZ DT NN NN , JJ IN CD IN DT VBG NNS CC NN NNS . IN DT VBN NN VBZ VBN VBN IN DT JJ NN NN , DT JJ NN IN JJ NNS VBZ . DT NN HYPH VBG NN -LRB- NN -RRB- MD VB IN DT NN WDT VBZ JJ HYPH VBG NNS -LRB- NNS -RRB- . DT NN MD VB VBN , CC PRP$ NNS VBP IN DT NN , WRB PRP VBP IN NN IN JJ VBG JJ NN NNS VBN NNS . CD JJ NNS IN NNS : NN NNS CC NN NNS : VBP IN JJ NN IN VBG DT JJ NN . WRB DT NN NN VBZ JJ NNS , CC RB CC IN NN IN DT JJ NN HYPH VBG NN , PRP VBZ VBN TO VB DT NN IN JJ , CC , RB VBN , PRP VBZ DT JJ NN . IN DT NN NN VBZ DT JJ JJ NN RB , PRP RB VBZ PRP CC VBZ RP DT JJ NN RBR RB IN PRP VBD IN DT JJ NN . DT NN IN DT NN NN TO VB RB , VBG WP VBZ RB VBN IN IN JJ NN , VBZ JJ IN DT NN NN . DT NN IN DT NN , RB , VBZ DT NN POS NN TO VB PRP IN JJ NNS IN NNS . IN DT NN NN VBZ VBN CC VBN IN DT JJ NN , PRP VBZ IN NN NNS , WDT VBP JJ IN VBG VBG NNS VBN NNS CC NNS . EX VBP JJ NNS IN NN NNS , DT IN WDT MD VB RB CD IN DT CD VBN NNS IN NN -LRB- NN -RRB- . DT JJ NN TO VB VBN VBZ NNP . RBR , IN NN IN NN , DT NN NN , WDT MD RB VB DT VBG NN , VBZ VBN . IN DT JJ NN VBZ DT NN RB , DT NN NN RB VBZ IN DT JJ NN IN NN JJ IN DT NN , RB VBG PRP CC VBG NN . IN JJ NNS , VBN NN VBZ JJ , IN IN NNS CC NN . IN JJ NNS , PRP MD VB JJ HYPH VBN , VBG RB JJR IN DT JJ NNS . DT NN IN VBN NN VBZ JJ RB RB IN DT NN IN VBG NN CC RB TO VBN NN NNS -LRB- NN HYPH VBN NN -RRB- . IN CC NN HYPH VBN NN CC JJ -LRB- NN HYPH NN -RRB- NN VBP JJ , PRP$ JJ NN IN VBG DT NN IN NN VBZ IN JJ NNS . IN NN , NN VBZ IN JJ NN IN NN IN JJ JJ NNS JJ IN JJ NN CC JJ NN CC IN JJ NNS , IN NN HYPH VBN NN VBZ IN JJR NN IN NN IN NNS JJ IN NNS CC IN DT NN WDT VBP NN ."
