,Unnamed: 0,label,text
955,787,mainstream,"DT VBZ DT JJ NN IN DT NNP JJ NN IN NNS : DT NNS , NN , NN CC NN NNS . DT JJ NN NN VBD DT NN IN NNS WP MD RB VB PRP$ NNS VBP TO VB VBN . `` PRP$ NNS VBP CD NNS JJ CC PRP VBD PRP DT NN : NNS VBP RB VB JJ , NNS VBP NNS , '' NNP NNP , VBD NNS IN PRP$ NN IN IN DT JJ NN , IN WRB PRP VBP , VBD DT JJ NN IN PRP$ NN NNS JJ NN . DT NN VBZ DT JJS NN IN NNP POS NN NNS TO VB NNS TO VB PRP$ NNS . NN , RB VBN NNS CC CD NN NNS VBG IN NNS IN NNS VBP IN NN VBP VBN DT JJ NN IN NNS IN DT JJ NN . `` DT JJ NN VBZ JJ . NNP VBZ VBN VBN RP IN DT NNP -LRB- NNP NNP NNP -RRB- IN DT NN NN IN DT NN VBZ VBG , '' VBD NNP NNP , DT JJ JJ NN NN IN DT JJ NN NN , VBG IN IN DT NNS , RB CD IN CD NNS VBP RB VB DT VBN NN NN . DT NN VBD RB CD NNS RB CC VBZ VBN RB , PRP VBD . NNS IN DT NNP NNP NNP NNP VBP DT NN . IN JJ NN VBZ CD NN , NNS IN NNP VBZ IN IN CD CC CD NN IN DT JJ NN IN DT NN IN NNS HYPH NNS HYPH NN : VBN IN NNP : VBD IN CD IN CD NN IN DT JJ NNS . TO VB DT NN , DT NN NN JJ NN VBD DT CD CD NNP NNP NNP WDT , IN NNS IN NN IN DT JJ NN , VBZ RB VBN TO VB RP DT NN . `` PRP VBP JJ NN IN DT NN CC PRP RB VBP DT NN IN NNS WP MD VB TO VB IN PRP$ NNS VBP VBN , '' NNP NNP , NN NN IN DT NN NN IN DT NN NN , VBD IN DT NN . `` PRP RB VBD DT NN IN DT NN IN NNS , WP MD VB VBG JJ NN IN DT NNS WDT VBP NNS IN VBG PRP$ NNS . '' VBG DT JJ NNS VBZ JJ TO VB NNS TO VB PRP$ NNS . PRP VBZ RB JJ TO VB DT NN IN NNS IN NN NNS , PRP VBD . `` IN NNS VBG IN NNS , DT NN NN VBZ RB JJ , CC DT NN IN NN IN NNS VBZ RB JJR , '' VBD NNP NNP , NN IN NN IN DT NNP NNP NNP . CC DT NN NN MD RB VB DT NN POS JJS NN : JJ NNS . CD IN DT JJS CC JJS IN JJ NNS IN NNP VBZ DT NNP IN DT NNP NNP IN DT NNP IN NNPS , CC NNP , VBN IN CD . DT NN VBZ DT JJ NN IN DT NNP HYPH JJ NN NN DT NNP NNP IN NNPS NNP . DT NN VBZ DT NN IN PRP$ NN IN `` NNS VBN IN NNS , '' IN DT VBN IN WP PRP VBP DT NN IN NN CC NN . `` NNS VBP NN , NN IN DT NN , NN CC JJR TO VB NN , '' DT NN VBZ . IN JJ NN IN DT JJ NN VBZ VBN , PRP VBP NN IN NN IN IN EX VBZ RB DT NN VBZ JJ RB . `` EX VBP RB RB DT NNS RB RB WDT VBP CD NN DT JJ NN IN NN CC NNS , '' NNP NNP , DT NN POS NN VBD . PRP VBP JJ NNS TO VB VBN IN NNS VBP CD NNS JJ , RB IN CD NNS JJ . TO VB DT NN HYPH RB , NNP , NNP POS NN IN NN IN NN NN CC NN , VBD DT NN IN JJ NN . `` IN DT NNS IN NN NNS IN DT NN CC NN IN NNS , EX VBZ VBN DT JJ CC JJ NN IN DT NNS TO VB PRP$ NNS . DT NN VBZ RB IN IN DT JJ NNS WDT VBP IN DT NN CC IN NNS CC NNS IN JJ JJ NN , '' DT NN VBD IN PRP$ NN . NN NNS VBD VBN IN CD NN NNS IN PRP$ NN IN JJ NNS . IN CD , DT JJR JJ NN VBD IN NNS IN DT NN VBN IN NN DT NN IN VBG DT NNP NN . DT NN VBD IN DT RB VBN CC VBN NN IN JJ JJ NN NNP NNP , WP VBD IN DT JJ NN DT NNP IN CD NNS IN DT NN IN CD NNS VBG TO VB DT NN IN DT NN NN CC NN . IN NN IN VBG VBN IN DT JJ NN , DT NN VBD NNP VBD NNS CC VBD TO VB PRP VBD NN IN NNS VBG IN NNS VBG NN NNS . IN CD , DT NN IN NNS VBD DT JJ NN , VBG DT NN VBN IN DT NN NN . DT NN VBN IN DT NN IN NNS VBD DT NN IN JJ NN VBG DT NNP HYPH NN NN . DT NN VBD IN DT JJR NN NN VBD VBN IN NNP POS VBN NNS . CC IN DT JJ NN IN CD , DT NN IN NNP VBD DT NN NN TO VB DT NN JJ NN IN DT JJ NN . DT NN IN NN VBD RP RB CC VBD DT NN IN JJ NN TO VB DT NN IN EX VBZ DT NN IN NN CC NNS . DT NN NN POS NNP VBD DT NNS VBP RB VBN NNS . `` DT NN NNS VBP VBN DT NN IN NN IN NN IN DT NN IN NNS , WP VBD CD NN DT NN IN NN , VBG PRP TO VB PRP$ NNS CC IN DT JJ DT NN NN IN DT JJ NNS MD VB PRP$ NNS NN , '' NNP VBD ."
956,1236,mainstream,"VBN IN NNP CD VBZ DT NN IN DT JJ NN HYPH CD NNS IN NN . DT NN VBZ RB JJ CC RB VBZ DT IN DT JJ NNS VBN IN NN NNS CC RB JJ NNS , VBG NNP -LRB- CD -RRB- . JJ HYPH VBN CC JJ JJ NN NNS VBP DT JJ NN IN JJ NNS . VBG IN DT NN NN , NNP CC NNP VBZ CD IN DT JJ JJ NNS VBG IN NNP HYPH CD NNS -LRB- CD -RRB- , JJ IN PRP$ NNP NN NN , PRP VBP VBG NNP POS NNP JJ NN CC NN IN PRP$ NN . NNP SYM NN NN NN -LRB- CD , CD -RRB- . IN NN , NNS IN DT NNP IN NNP NNP VBP VBN DT JJ NN NN WDT VBZ NN HYPH NN HYPH CD NNS -LRB- CD -RRB- . RB , NNP VBZ VBN DT `` NN NN '' NN TO VB NNS -LRB- CD -RRB- CC VBZ VBG NN HYPH NN HYPH CD NN NNS . DT JJ NN IN JJ NN NNS VBZ PRP$ JJ NN CC NN TO VB NN HYPH JJ NNS -LRB- NNS -RRB- VBG NNP CD , NNP CD , CC NNP CD . RB , JJ NN NNS RB VBP JJ JJ NN TO VB PRP$ NN . DT VBZ RB DT NN IN NN NNS , VBN DT NNS IN VBN NN VBG NN IN JJ CC VBN JJ NN NN NN NNS -LRB- CD -RRB- . NN NNS IN CC NN NNS VBP IN VBG DT JJ NN IN DT NN HYPH NN NN TO VB PRP$ NN IN DT NN NN NN -LRB- CD -RRB- . RB , IN NN IN DT NNP IN NNP NNP -LRB- NNP -RRB- , DT NNP IN NNP VBZ VBG JJ NN NNS , TO VB PRP RBR RB IN DT NN NN . RB , NNP VBZ VBN CC VBN JJ NN HYPH IN NNS VBN IN JJ NN IN DT NN HYPH NN -LRB- CD -RRB- IN NNP NNP VBZ VBG DT NN NN VBN IN DT VBN NN HYPH NN HYPH CD NN HYPH NN VBG PRP$ VBN NN HYPH NN NN -LRB- CD -RRB- , IN DT JJ HYPH NN NN HYPH NNS IN NN RB VBP VBN NN CC JJ NN . RB , DT NN VBN IN NNP NNP POS NNP NNP IN NNP NNP IN NNP NNP IN NNP -LRB- VBG NNP IN NNP NNP NNP CC NNP NNP NNP NNP -RRB- VBZ VBN CC VBN DT NN NN VBN IN RB DT NN HYPH VBG NN -LRB- NN -RRB- IN DT NN HYPH NN NN HYPH NN -LRB- CD , CD , CD -RRB- . WRB VBN IN NN , DT NNP HYPH NNP NN NN VBZ JJ NNS IN JJ NN IN DT JJ NN NN . DT NN IN DT NN HYPH VBN NN VBZ PRP$ NN TO VB NN NN -LRB- CD -RRB- . JJ NNS IN DT NNP HYPH NNP CC NNP HYPH NNP HYPH CD NNS VBP JJR IN CD NN NN NN NN CC NN IN DT JJ NN NN VBP DT NN TO VB CC NN IN DT NN NN . JJ JJ NNS VBP JJ JJ NN NN NNS IN NNP HYPH CD . IN NN , NNP NNP VBZ VBG DT NN NN , IN NNS , JJ IN NNP NNP CC NNP , VBP VBG NNP NN NNS . DT NN IN VBG IN NN VBD IN JJ NNS IN NNS IN CD VBG JJ NN IN NN , CC IN NNS , DT NNS VBP RB VBN IN JJ NNS IN NNS . RBR RB , JJ NNS CC NNS VBP VBN JJ NN NN IN NNS , IN DT NN IN DT NN MD RB VB IN DT JJ VBN JJ JJ NN NN ."
957,1275,mainstream,"DT NN IN DT NN IN DT NN NN -LRB- NN -RRB- NN MD VB TO VB IN VBG DT NN . PRP$ NN MD VB JJ IN PRP VBZ TO VB TO VB DT NN IN PRP$ VBN NN , CC IN PRP VBZ RB VBG , NN MD VB . PRP$ NNS CC NN MD VB JJ . PRP MD VB . WRB DT NN VBZ RB RB , PRP MD VB . PRP VBZ RB JJ TO VB -LRB- CC DT NN , TO VB -RRB- , CC RB DT NN IN NN JJ NN NNS VBP TO VB TO VB NN NN . DT JJR NNS IN DT NN IN JJ NNS , CC JJ `` NN IN NN '' NNS IN NN NN NN NNS . NNS VBP RB VB NNS DT NN IN DT NN IN NN : NN , RB : VBZ . NNS VBP DT . PRP$ NNS VBP JJ : NNP NNP NNP , DT VBN RB HYPH IN HYPH NN , NNS JJ , JJ , JJ HYPH NN NNS IN PRP$ NN IN NNS WP VBP VBG PRP$ RB JJ NNS IN IN PRP$ VBN NNS CC VBG IN JJ , JJ CC RB `` NN HYPH VBN '' NNS . EX VBP , IN NN , DT JJ NNS IN NNS VBG JJ NNS IN NN : NNS WDT VBP RB VBN IN NNS WP RB VBP IN EX VBZ DT NN IN DT NN -LRB- NNS , NNS , NN -RRB- NN CC NN . CC DT IN DT JJ NNS VBP JJR TO VB RP . PRP VBP NNS IN NNS VBG NNS , NN CC RB NN IN NNS . VBG IN DT NNS POS JJ NNS VBN IN NNP NNP POS NN , NN NN NNS VBD PRP$ NNS , VBG PRP IN PRP VBD RB VBG . DT VBP DT RB JJ NNS IN DT JJ NN NN , IN IN PRP MD VB JJ HYPH RB VBN IN JJ . DT VBZ PRP RB JJ RB IN NNS WP VBP RBR . PRP VBP DT NN IN DT JJ JJ NN IN VBN RB VBZ RB JJ : RB CD IN DT CD , VBG IN DT RBS JJ NNS IN IN NNP : CC NNS VBP RB VB IN DT NN DT JJ NN DT JJ NN IN DT NN POS NN VBZ . CC NN NNS VBP DT NNS RB . RB RB , NNP NNP VBZ RB VBG IN DT NN NN , CC RB RB VBZ NNP NN , NNP -LRB- WRB DT NN RB VBD IN NNS MD VB RP DT NN -RRB- CC DT NN IN JJ NNS RB IN DT NNP NNP . RB RB , DT NNP NNP NNP -LRB- NNP -RRB- VBZ VBN `` NN NN '' IN CD IN DT JJ CD NNS IN JJ NN IN CD . NN NN , RB , VBZ DT NN NN WDT RB VBZ CD JJ NNS . EX VBP DT JJ NNS WP$ NN IN NN VBZ VBN CC JJ HYPH VBN : DT NNS CC NNS , WP VBD RP JJR IN CD NN NN IN NNS VBN , VBG IN CD NN . CC RB EX VBP DT WP MD RBR RB VB VBN IN NN HYPH JJ : DT WP VBP VBN IN JJ NNS , CC NN , CC DT NN IN DT NN NN , CC IN VBG `` JJ '' NNS IN PRP$ NNS . DT JJ NN MD VB JJ TO VB , CC DT JJ NN MD RB VB VBN , IN VBG PRP IN NNS IN NN CC JJ NNS IN NN HYPH JJ NNS RB VBZ RB VBG . RB VB PRP . VB PRP WP DT NN VBD IN NNS HYPH VBN NN VBZ IN . VB NNS IN DT IN NNP NNP , WP$ NNS CC NNS VBD VBN IN PRP VBD NN IN DT NNP NNP NN . VB PRP VB WP PRP VBZ IN IN DT NN IN NN NN VB TO VB TO VB . RB VB DT NNS VB TO VB IN NNS : CC NN IN NNS VBZ JJ . -LRB- JJ -RRB- NNS VBP RB VB IN DT NNS IN NN . -LRB- JJ -RRB- PRP MD RB VB VBG NN RB IN PRP VBP VBN VBN . -LRB- JJ -RRB- CC RB , NN IN DT JJ NN IN NNS VBZ RB VB IN DT NN DT NN DT NN IN DT NN POS JJ NNS CC NN VBZ . NFP `` PRP VBZ DT NN IN DT NN '' : NN NNS , NNP CC NNP VB NN HYPH RP IN NNS , NN VBN IN NNS VBD IN NNP IN JJ NN , VBZ NNP NNP DT JJR NN DT MD VB JJ IN JJ NNS VBG DT JJ NN HYPH IN HYPH NN , JJ NNS IN VBP NNS . CC VBG PRP$ JJ JJ NNS VBZ JJR IN NN NN CC DT NN IN NNS WP VBP JJ TO DT NN IN PRP$ JJ NN NN . DT NNS VBP VBN CC VBP VBG VBG NNS WDT RB VBP NN RBR JJ IN NNS , IN NN , IN VBG PRP IN VBG PRP$ NNS IN JJ NNS IN PRP VBP VBN VBN CC VBP DT JJ JJ NN . CC DT NNS RB VBP TO VB DT RBS JJ NNS , JJ IN WP VBP VBN IN EX VBZ DT NN CC JJ NN TO VB NNS . -LRB- IN PRP$ NN , DT NN IN NN NNS VBD DT NN RBR JJ IN VBG TO VB NNS JJ , CC PRP VBP . -RRB- PRP RB VBZ JJ TO RB VB DT NNS IN NN HYPH JJ CC JJ NNS , JJ IN VB PRP$ NNS POS NNS . DT NNS IN NNS RB VBP JJ TO VB DT NN IN NNS VBG IN DT NN NN CC NN NN CC RB RB DT VBN HYPH IN HYPH JJ HYPH NN NNS MD RB VB . DT JJR NN VBZ TO VB NN HYPH JJ NNS RB , CC RBR RB IN , DT NNS VBP . NNS VBP WRB TO VB VBG IN NN : TO VB NN TO VB NN . VBG NN IN NN VBZ RB VB RB RB , RB , IN VBG NN IN NN . NNS VBP RB RB VBN PRP DT NN . DT PRP VBP TO VB VBZ VB PRP . DT NN VBZ NN IN NNP NN NN . IN JJR NN IN DT NN , UH VB PRP$ NN ."
