,Unnamed: 0,label,text
958,807,mainstream,"IN CD , DT JJ NN IN NNP VBD CD IN PRP$ RBR JJ NNS IN DT NN NNP NNP NNP . DT CD HYPH NN HYPH JJ NN VBD VBN IN DT NN IN DT VBN NN VBN IN PRP$ NN POS NN , WRB PRP VBD IN PRP$ JJ NN . IN CD NN , NNS VBD DT NN IN DT NN IN DT NN . CD HYPH CD NNS RBR , DT NN POS NN CC NNS VBD PRP JJ IN DT NN NN IN DT NN , DT NNP NN IN PRP$ NNS CC DT NN NN IN DT NN . JJS IN PRP$ NN CC NN VBD VBN : CC EX VBD NN NNS IN DT NNS IN DT NNS . DT NN HYPH JJ NN IN NN NN VBD IN DT NN . DT JJ NN VBD JJ CC VBD IN NN NNS . IN DT NN IN DT NN NN , DT NN VBD DT IN PRP$ NN POS NN , VBG NN IN RB HYPH JJ NN NN . DT NN VBZ DT NN IN NNS VBG PRP$ JJ NNS POS NNS , CC NNS IN JJ NN NNS VBP IN JJ NN NNS IN DT JJ CD NNS CC RB , CC PRP VBP DT JJS NN PRP VBP IN DT NN VBN IN NN NNS : VBG RB CC VBG VBN . PRP VBP VBN RB CD IN DT VBN NNS , IN IN DT CD NN WDT VBD RB CD NNS IN NN NN . DT IN DT NNS VBP JJ , CC PRP VBP RP JJ NNS IN WRB NNS MD VB VBN TO VB DT JJ . RB VBP DT IN DT RBS JJ NNS IN NN HYPH NN NN NN CC WP DT JJ JJ NN VBZ . PRP MD VB VBN DT NN NNS VBP DT JJ NN IN VBG DT RBS JJ TO VB PRP$ NNS , CC RB , DT NN NNS VBP PRP VBZ RB JJ . WRB PRP VBZ , NNS VBP TO VB IN DT NN , RB JJ NNS JJ IN DT NN CC NNS , VBZ JJ NN NNP NNP IN NNP NNP NNP . `` PRP VBZ RB VB PRP , IN DT NN NN , '' PRP VBZ . `` IN PRP VBP VBG , PRP VBP TO VB PRP$ NN TO VB PRP RP . '' RB RB , IN CD NN VBN IN CD IN DT NNP IN NNP CC NNP NNP , DT NN VBD IN DT NN CC VBD VBN DT JJ NN IN DT NN NN . JJ NN VBD IN PRP$ NN VBD VBN JJ IN PRP$ NN , IN PRP$ CD NNS VBD RB VBN PRP . IN DT NNS VBN IN JJ NNS , JJS NN NN VBZ NNS , IN DT VBZ RB IN NN IN JJ NNS VBP RBR VBN IN DT NN WRB PRP VBP PRP . `` NNS VBP VBN IN NNS , '' VBZ NNP NNP , DT NN WP VBZ VBN NNS CC VBN NN NNS IN NNS . `` IN PRP VBP DT NN WRB DT NN VBZ CC EX VBZ DT NN IN NN , WP VBP PRP VBG TO VB . PRP VBP VBG TO VB WDT NN VBZ RB . '' IN DT NNS , PRP VBZ JJ IN DT NNS VBD VBG TO VB . IN CD CD NN , DT NNP CC DT JJ NN VBD IN RB DT NN IN VBG PRP$ JJ NN POS NN , VBG RB DT NN IN DT NN CC DT NN IN NN NNS . CC IN DT CD NN , DT JJ NN VBD VBG NNS IN PRP$ NN RB IN NN . `` PRP VBZ JJ TO VB DT NNS IN DT RB RB HYPH VBN NN IN DT NN IN NN TO VB DT JJ NN IN PRP$ NN RB RB , '' VBD DT JJ NN , NNP NNP . IN CD NN IN DT NNS IN DT CD NN , WDT DT VBD NNS , JJR IN DT NN VBD VBN IN DT RB VBN NN VBD VBN . WP VBZ JJR , DT IN DT NNS VBD NN IN JJ NN PRP VBD RB VBN . DT NN IN NN RB VBD RB VB DT NN NN IN NNS IN DT NN . WRB NNS VBD JJ NNS RB , CD NN IN NNS VBD NNS IN DT NN , CC RB CD NN VBD NNS IN DT NN . IN NN , NNS VBG RB VBP DT RB HYPH VBN NN , VBG DT NN CC NN TO VB DT NN HYPH JJ NNS RB RB , VBN IN DT NNS . RB CD NN IN DT NNS VBP NNS IN DT NN . PRP VBZ JJ TO VB IN IN PRP VBP JJ IN PRP$ NN CC VBP VBN PRP RB , PRP VBP IN DT NN IN PRP VBP . CC NN NN VBZ RB RB RB JJ NN . NN IN DT NN NNS PRP VBD VBD DT JJ NN IN NN NN . IN DT NN , JJ NNS VBD IN DT NNS VBD RB JJ NNS IN PRP$ NNS , VBG IN NNS CC NNS . RB , VB DT NN POS JJ NN : `` CD JJ NN IN JJ NN VBZ IN DT NN MD VB TO VB DT JJ NN RB IN VBG CC VBG , '' NNP VBZ IN PRP$ NN , '' CC WRB DT VBZ TO VB DT NNS DT NN IN DT NN MD VB RBR JJ CC IN DT NN IN NN , MD VB IN NN . '' IN NN , PRP VBZ DT JJ NN IN VBG , NNP VBZ : `` RB PRP VBZ RB RB IN DT NN VBZ TO VB , CC VBG VBZ VBN WRB PRP VBP NN . '' JJ NN NNS VBP JJ NNS , NNP VBZ , WDT MD VB DT NN IN WRB PRP VBP IN DT NN POS NN . CC JJ NNS IN NNS VBP RP IN JJ NNS IN NN , VBG JJ NNS CC JJ NNS . DT NNS PRP VBD VBD DT NN IN NNS RB RB IN JJ NN CC VBG NNS . RB , JJS IN DT NNS VBD JJ IN JJ , IN DT NN VBG DT JJS NN TO VB IN VBG IN DT NNS . RB , JJR , RBR JJ NNS MD VB JJR NN , RB DT NNS MD VB RBR JJ TO VB IN DT NN IN NN . IN NN , IN CD JJ NNS , JJ NNS VBD VBN IN DT NN IN NN , CC PRP DT VBD JJ NNS . RB , IN DT PRP VBP , DT NNP CC NNP MD VB DT NN RP IN PRP MD . NNP VBZ IN DT JJ NN POS NN MD VB RBR : DT JJ , JJ NN WDT RB VBZ NNS IN NN NN MD VB RBR JJ TO VB IN JJ NN IN VBG IN NN . RB WP TO VB . EX VBZ DT NN TO VB IN PRP$ NN MD RB VB PRP IN PRP VBP , RB IN RB VBG DT NNS . RB NNS CC NNS VBP VBN VBN TO VB IN NN . DT JJS NN IN NN NNS TO VB DT NNS , NNP VBZ , VBZ TO VB JJ PRP VBP NNS WP MD VB IN IN PRP VBP RB VB IN PRP . CC IN PRP VBP NNS WP VBP JJ , JJ , CC JJ , PRP MD VB IN PRP RB . `` PRP VBZ DT JJ NN TO VB JJ PRP VBP NNS IN PRP , '' PRP VBZ . `` JJ NN RBR IN NN VBZ JJ IN NN . ''"
959,580,conspiracy,"NN IN PRP VBZ VBN DT NN VBN NN VBZ WP VBZ NN NNS JJ NN NN NN NN NN NN NN NNP NNP VBZ VBG NN WDT PRP VBP DT NNP NNP NNP NNP NNP NNP NNP NNP , CC PRP VBZ VBN IN JJ NNS . PRP VBP TO VB PRP$ NN IN CD NN , DT NN NN NNS WDT MD VB DT NNS , CC DT RB , RB JJ NN WDT VBZ PRP DT NN . IN PRP VBP VBG RP IN VBG DT , PRP MD VB TO VB RP . NN PRP VBP PRP `` RB JJ NN NN NN '' WDT VBZ DT NN WDT MD VB DT NN NN NN JJ IN DT JJ JJ NN NN . DT VBZ JJ , DT NN WDT MD VB RP NNP NNP NNP NNP NNP NNP NNP NNP NNP NNP VBZ VBN NNP , DT VBZ WP VBZ DT NN JJ RB IN DT NN VBZ VBN VBN . NN . NNP NNP VBZ VBG NN WDT PRP VBP DT NNP NNP NNP NNP NNP NNP NNP NNP , CC PRP VBZ DT NN VBN NN IN NN TO VB PRP VB . VB DT NN `` NN '' CC PRP VBZ CD . IN DT VBG NN , PRP VBZ JJR CC JJR IN DT IN PRP WP VBP NN NNS IN PRP VBP VBG IN DT RB JJ NN NN . RB JJ , IN NN , IN PRP RB MD VB VBG DT NN IN NNP CC DT NNP IN DT NNP NN VBG VBN IN PRP$ JJ NNS . UH VB IN PRP VBP DT NN `` MD '' IN IN DT NN IN NN WRB VBG NNS IN DT , CC WRB PRP VBP JJ IN PRP$ NNS PRP VBP RB JJ DT VBZ RB WRB PRP VBP . CD NN . DT NN MD VB . RB VB IN NNP . `` CC PRP VBD , VB PRP$ NN , NNP : IN DT NNS VBP VBN RP CC VBN IN DT NN IN DT NN . JJ MD VB VBN , CC VBN JJ , CC VBN , CC DT NN MD VB RB : CC NN IN DT NN MD VB , CC DT NN MD VB . '' NNP CD -LRB- NN -RRB- IN DT JJ JJ NNS , PRP VBP VBN PRP DT JJ NN IN NNP NNP WDT VBZ RB RB HYPH VBG IN PRP RB RB VBZ NN . DT NN VBZ DT JJ JJ NN WDT VBZ NN WDT VBZ RB JJ IN PRP RB MD VB VBN . DT JJ NN NNS IN DT NNP VBP DT JJ NN IN DT . WRB DT NNS IN WP VBD RP RB VBD IN NN PRP VBD RB JJ IN PRP VBD JJ TO VB PDT DT NN MD VB . CC VB PRP VBD . CC WP VBZ VBG RB RB , DT NNP NN , VBZ DT RB JJ NN TO VB , CC RB PRP VBP . NNP NNP VBZ VBG NN WDT PRP VBP DT NNP NNP NNP NNP NNP NNP NNP NNP , CC PRP VBZ VBN IN JJ NNS . IN PRP$ NN PRP VBP DT NNP HYPH CD NN WDT PRP VBZ TO VB DT NN IN NN , EX MD VB JJ NN NNS , DT JJ NN NN IN NN , CC DT JJ JJ NN IN VBG CC VBG NN IN DT NN NN IN NN CD . DT JJ NN MD VB IN DT NN IN NN VBN DT NNP NNP . DT IN DT NNS , CC DT VBG VBN IN CD NN , NNP NNP , VBZ IN NN IN DT JJ JJS DT JJ NN IN DT NNP IN DT NNP NN NN . DT VBZ IN DT JJ JJS NN , VBN IN PRP$ JJ NN , PRP RB RB MD VB DT JJ NNP IN DT NNP NN . CC NN , PRP VBP TO VB PRP$ NN IN CD NN , DT NN NN NNS WDT MD VB DT NNS , CC DT RB , RB JJ NN WDT VBZ PRP DT NN . IN PRP VBP VBG RP IN VBG DT , PRP MD VB TO VB RP . NN PRP VBP PRP `` RB JJ NN NN NN '' WDT VBZ DT NN WDT MD VB DT NN NN NN JJ IN DT JJ JJ NN NN . DT VBZ JJ , DT NN WDT MD VB RP NNP NNP NNP NNP NNP NNP NNP NNP NNP NNP VBZ VBN NNP , DT VBZ WP VBZ DT NN JJ RB IN DT NN VBZ VBN VBN , CC WP VBZ DT JJ NN TO VB IN DT NN . NN . RB VBN : NN NNS NN DT NN , RB NNS , NNS CC JJ NNS VB TO VB WP NNP VBZ . VB DT NN . CD JJ NN PRP MD VB JJ . DT JJ HYPH VBN NNP NN VBN NNP VBD PRP$ NN `` JJ JJ NNP NN NNP NN NNP NN '' , CC VBD DT NN `` JJ '' CC VB WP . DT JJ NN IN DT NN VBZ RP IN CD , VB IN PRP . NNP , VB DT NN ."
960,196,mainstream,"IN DT CD NNP NNP NNP VBN IN NNP , DT NN POS NNS CC NNP NNP VBD RP DT JJ NN : NNP POS JJ NN : TO VB DT NN IN VBN IN HYPH NN NNS . JJ IN PRP VBD NNP NNP , WP VBD DT VBG NN IN PRP$ NN `` NNP POS PRP$ NNP , '' IN CD POS NNP NNP , IN IN DT NN POS NN NN , DT JJ NN `` NNP , '' `` VB DT NNP NNP , '' CC `` DT IN PRP . '' NNP VBZ VBN DT JJ NN IN DT NN NN CC NN . PRP VBD DT JJ JJ NN `` RB NN NN '' IN DT NNP POS PRP$ NNP NN CC VBD DT JJ VBN HYPH NN NN JJ NN WDT RB VBD TO VB DT JJ NN , `` IN PRP$ NNP NNPS . '' IN DT NN IN DT NNP JJ NN , PRP VBD IN PRP$ JJ NNS MD RB VB IN CD CC WRB DT JJ NN IN NN HYPH CD VBZ . `` IN PRP , PRP VBP PRP VBZ NN CC NN IN SYM CD . PRP VBP VBG IN DT NN IN DT NN . PRP VBP VBG IN DT NN IN DT NN WDT MD VB DT NN , '' PRP VBD . NNP VBZ CD IN DT NNS IN DT VBN CD NNP NNP , VBN IN NNP NN IN NN IN NNP , NNP . PRP VBZ RB VBN TO VB IN DT JJ NN . `` VBP PRP , NNP , PRP MD VB PRP RB , '' PRP VBD IN DT NN IN PRP$ `` NN POS PRP$ JJ '' NN ."
961,1084,mainstream,"NN HYPH VBN NNS IN DT VBN NN MD VB DT NN TO VB VB DT NNS IN NN HYPH JJ NNS CC VB PRP VB JJR NNS . NN CC NN VBP DT IN DT JJS NNS NNS VBP VBG TO VB PRP$ NNS VBN . NNP NNPS NNP NNP VBD VBN IN NNS . PRP VBD DT NN IN PRP$ JJ NN , CC WRB PRP VBD JJ TO VB JJ RB , PRP VBD VBN TO VB PRP$ NN . `` PRP VBD RB VB TO VB NN TO VB DT , RB PRP VBD IN NN , '' NNP VBD NNP . `` CC WRB PRP VBP DT JJ NN , PRP VBP IN PDT DT NN . CC PRP RB VBD VBG JJR CC JJR IN NNS . '' IN NNP , EX VBD NN JJR IN DT NN IN VBG PRP$ NN . CC WRB PRP VBD IN NNS IN DT NNP NNP NNP NNP NNP -LRB- NNP -RRB- IN NNS VBG IN NNP RB IN PRP$ NNS , PRP VBD . `` PRP VBD VBN RB DT RB JJ NN IN WP PRP VBZ IN TO VB DT NN , CC PRP VBD PRP RB VBD TO VB IN PRP$ NNS , '' NNP VBD . RB , PRP VBD RB RB IN NNS IN IN PRP$ NN VBD VBN CC PRP VBD IN DT JJ NN NN . `` PRP VBD RB RB VBN CD NN CC DT JJ , '' PRP VBD , VBG IN PRP$ NN VBD RB VBN DT NN NN NN IN NN , CC VBD VB DT NN NNP NN . WRB PRP VBD PRP$ NNS CC NNS IN PRP$ NN POS NN , RB , DT NN PRP VBD VBD PRP RB IN DT NN NN . `` DT NN CC DT NN VBD RB RB JJ CC JJ , CC PRP RB VBD PRP VB IN NN PRP MD VB MD VB JJ . PRP MD VB VBG VBN IN JJ NN . PRP VBD RP VBG PRP MD RB VB PRP$ NNS , '' PRP VBD . NNP POS JJ NN TO VB PRP$ NN VBZ RB JJ . IN NN , NNS VBP JJR IN CD NN IN JJ NNS VBP DT NN . NNP NNP , JJ NN NN IN DT NNP NNP NNP -LRB- NNP -RRB- , VBD NNP , `` WRB PRP VBP IN NNS IN NNS , PRP RB VBP IN CD NNS . RB PRP VBP DT NNS IN PRP : CD IN CD NN IN NNS WP VBP VBG IN PRP VBP IN DT NN . '' RB , PRP VBD EX VBP RB CD IN CD NN IN NNS WP VBP RB JJ IN NNS , NN NN VBZ MD RB VB PRP$ NNS . `` CC RB EX VBZ DT JJ NN IN DT NN , DT CD NN WP VBP JJ CC WP PRP VBP TO VB TO VB , '' PRP VBD . NNP VBD RB CD IN DT . CC VBD PRP RB VBN IN WRB DT JJ NN POS NN VBD , PRP VBZ JJ PRP MD VB VBN VBN TO VB PRP$ NNS RB IN NN . WRB NNS VBP IN NNS IN NNS NNP VBD IN CD NNS WP VBP IN DT NN HYPH JJ CD NN . PRP VBD PRP TO VB PRP$ NNS CC TO VB PRP PRP$ NNS . DT JJ NN VBD IN DT CD NNS VBD DT JJ JJ NNS . JJ VBD VBN IN JJ NN NNS , CC JJ NNS PRP MD VB IN RB . VBG IN NNP , DT VBZ JJ IN NN HYPH JJ NNS IN JJ . IN JJ MD VB DT NN VBZ VBN NN IN DT VBN NN IN : VBG NNS RB IN IN NN IN DT RB HYPH VBN NN IN NN : JJS IN DT NNS PRP VBD IN RB VBD DT IN DT JJ NN . RB , PRP DT VBD PRP$ JJ NNS WRB PRP VBD IN DT NNS VBN TO VB PRP$ NNS . `` PRP RB VBZ DT NN IN NN CC NN IN NN NN , '' NNP VBD . `` DT VBZ WRB PRP VBZ DT JJ NN IN NNS . '' CC IN NNS RB VBG IN DT JJ NN IN VBG DT NNS , VBG DT NN TO VB RB IN VBG JJ NNS RB VBZ JJ IN VBG DT JJ NN VBZ RB RB . DT VBZ NN IN WP NNP VBZ IN IN DT NNP . `` WP PRP VBP VBG TO VB VBZ VB NNS NN TO VB DT NNS RB , CC TO VB DT NNS , VBG PRP DT NNS TO VB JJ NNS , '' PRP VBD . IN DT NNS WDT VBD IN NNP , JJ VBD PRP VBD JJ IN NNS IN VBG NNS IN NNP . NNS VBD IN NNS IN JJ NNS CC VBD PRP VBD IN PRP IN DT VBD JJ NNS VBN DT NN NN . DT NN IN DT NN VBZ IN NNP VBZ DT JJ NN NN , VBG IN NNP . `` PRP VBP NN WP VBZ PRP MD VB VBN DT NN IN DT NN IN DT , IN PRP VBZ JJ CC RB , TO VB PRP IN NNP IN IN PRP MD RB VB DT JJ NNS , '' PRP VBD . CC DT VBZ IN JJ IN DT NNS MD RB RB VB VBN IN DT NN . IN NN , NNP VBD CD NN IN DT NNP NN WRB DT JJ NN VBD VBN IN VBG DT JJ NN -LRB- NN -RRB- NN . DT NN . PRP VBD IN DT NN NN : NN WDT VBD RB VBN IN RB VBG DT NN . JJ NNS WDT VBD IN NNP RB VBD RP NNS IN DT NNP NN , WDT VBZ VBN VBN TO VB JJ NN , VBG PRP VBD RB VBN RB RB RB CC VBN RB RB IN PRP TO VB PRP VBZ JJ . CC NNP NNP NNP , NN CC NN IN DT NNP NNP IN NNP NN IN JJ NNS , VBD IN RB VBZ RB DT NN . `` JJR IN CD CD NNS VBP VBN VBN IN DT JJ CD NNS . PRP VBZ CD IN DT RBS VBN NNS PRP VBP IN NNS IN NN IN PRP VBZ VBN VBN IN NN IN DT IN DT JJ NNS , CC PRP VBP IN PRP VBZ RB JJ CC RB JJ , '' PRP VBD . DT NN NNS VBD VBD DT NN IN VBG NNS POS NN NNS IN RB JJ NNS IN RB . JJ VBD VBN IN JJ NN NNS IN NN TO VB DT . CC IN NNP NNP VBD , `` DT NN NN VBZ IN NNS IN NNS DT NN , RB DT NN IN NNS WDT PRP VBZ IN IN DT NN VBZ DT NN IN DT NN . '' NNP VBD , VBG RP IN NNS VBP DT JJR JJ NN IN NNS IN VBG PRP$ NN , VBG IN DT NN , CC RB VBG DT NN PRP$ NNS VBP IN PRP IN PRP VBP IN NNS . `` PRP VBP VBG VBN IN RB JJR NNS IN PRP$ JJ NN IN PRP VBP IN NNS , '' PRP VBD . `` IN DT NN , NNS MD VB VBN DT NN IN NNS : DT NN NN VBZ DT JJ NN . CC PRP$ JJ NNS VBP RB JJ CC VBN , CC IN PRP$ NN VBZ VBN , DT NN IN NNS PRP VBP IN DT NN RB VBZ RB JJ . '' DT VBZ NN IN DT NN DT NNS RB VBP IN VBG IN NN . NNP VBD IN PRP VBZ JJ TO VB JJ NNS PRP$ NNS RB RB IN JJ , IN JJ IN DT NNS VBP RBR JJ IN JJR NNS . `` RB , PRP VBZ NN IN NN , '' PRP VBD IN NN IN VBN NN NNS . `` NNS VBP NN IN CD NNS CC CD IN DT JJ NN , WDT VBZ VBN VBN VBG NNS . WRB PRP VBP PRP RP , PRP VBP VBG PRP IN JJ JJ JJ NNS RB IN RB CD . '' DT VBD DT NN NNP RB VBD IN . `` DT NN VBZ IN PRP VBD JJ , '' PRP VBD . `` DT NN IN RB VBD PRP RB IN PRP$ JJ JJ HYPH NN NN . '' PRP VBD RB IN PRP$ NN HYPH IN HYPH NN VBD DT JJ NN WDT NNP VBD TO VB PRP$ JJ NN IN NNS . `` NNS VBD VBG PRP$ NN CC NN IN NN CC WDT RB VBD PRP IN DT NN . PRP VBD PRP VBD VBN VBG CC VBG NNS IN PRP$ NNS VBN RB IN PRP$ NN , RB IN JJ NNS IN JJ NNS , '' NNP VBD . IN DT NN VBD , IN DT NN PRP$ JJS NN VBD RB CD CC PRP$ JJS VBD CD NNS , PRP VBD PRP IN DT NN TO VB VBG PRP$ NNS . `` PRP$ NNS VBP RB VBN RB VBN RP , '' PRP VBD RB . NN , NNP VBD PRP$ JJS NN VBZ IN PRP VBD PRP$ JJR NNS IN NNS TO VB VBN IN NN RB IN NN . `` DT JJS NN PRP VBP VBN IN DT NN VBZ IN NN VBZ RB VB NN , CC TO RB VB DT NN IN WP PRP VBP VBG IN PRP VBP NN IN NN , '' PRP VBD ."
