,Unnamed: 0,label,text
966,993,mainstream,"RB PDT DT NNS IN NNP VBP : RB : IN NNS RB VBP JJ NN NNS , VBG IN DT NNP HYPH JJ NN VBN IN NNP . DT NNP NN VBD CD NN IN NNS VBP NNS VBP JJ TO VB PRP CC NNS . CC DT JJ NN VBD NNS VBP RB VBN IN JJ JJ NNS : DT NN VBN IN JJ NN . IN NN , CD NN IN NNS VBN VBD IN DT JJ NN , VBN IN CD NN IN NNS WP VBD PRP VBP RB . IN CD NNS DT NN VBD IN JJS CD NN , VBG IN NNP , NNP , DT NNP NNP CC NNP . RB DT NN IN DT CD NNS VBN VBD NNS MD VB DT NN IN WDT PRP VBP , WDT VBZ RB JJ . -LRB- DT NNS IN DT NN NN VBP VBN IN JJ NNS WDT VBP DT JJ NN . -RRB- DT NNS VBP DT NN IN DT NN TO VB NNPS VBP JJ NN IN NNS IN JJ NNS JJ IN NNS VBP DT NN IN DT NNP . `` DT NN NN VBZ VBG CC NNS VBP VBG CC DT VBZ DT NN IN JJ NN CC NN , '' NNP NNP NNP NN NNP NNP VBD IN DT NN NN . DT NN VBD IN NNP IN NNP VBZ DT NN IN DT JJS NN IN NN NN IN DT NN . JJR IN CD NNS IN NNS VBD VBN IN DT NNP NNP NNP CC CD NNS VBD JJ NN , NNP VBD , CC JJR IN CD NN IN NNS VBN VBD JJ IN NNS VBZ RB DT NN IN NN IN DT NNP . NNS JJ IN NNP CC NNP VBP VBN DT NN IN JJ NNS IN JJ NNS , IN NNS JJ IN NNP VBP VBG IN TO VB NNS NNS JJ . IN NNS MD VB DT JJ NN NNS , JJ IN DT NN CC JJ NN IN DT NN NN , `` RBR JJ NNS VBP RB JJ , '' VBG IN DT NNP NNP IN NNP NNP CC NNP . NNS VBP DT NN IN NNS CC JJ HYPH VBG NN NNS IN NN HYPH JJ NNS RB VBP DT NNS . CC DT JJ NN IN NNS IN CD NNS : NNP , NNP , DT NNP NNP , NNP CC NNP : RB VBP IN NNS MD VB DT NN IN WDT PRP VBP , VBG IN DT JJ NN . DT NN VBD NNS VBP RB VB DT NN IN NNS : CD NN VBD IN NNS MD VB JJ IN VBG JJ NNS . CC JJR IN DT NN IN NNS WDT VBP RB VBN DT NN IN DT JJ CD NNS VBD DT VBD IN PRP `` VBD RB VB DT NN TO VB VBN . '' IN DT NNS , JJ IN NN CC NN , NNS VBP VBN TO VB NN NNS DT CD NNS . IN DT NN IN NNPS VBP PRP$ NNS IN NN IN NNS , RB CD NN VBD PRP VBP NN NNS CC JJ NN , VBG IN DT NN , WDT NN NNS VBP VBN VBP VBG VBG NNS IN NN . NNS IN NNP CC NNP VBD DT NN IN NNS IN CD IN DT JJ NNS PRP VBD RB VBN DT NN IN DT JJ CD NNS . DT NN VBZ RB CD NN IN DT NN POS NN IN DT NN IN JJR NN IN NN JJ NNS . CC PRP RB VBD DT NN VBG DT NNP IN VBG NNS IN NNS IN NNS MD VB VBN RB . CD HYPH CD NN IN DT VBN VBD NN NNS MD VB VBN IN DT JJ NN , IN CD NN VBN NNP HYPH NN NN CC CD NN VBD JJ NN . `` PRP RB VBP RB VB DT NN . PRP MD VB DT NN NN . RB IN PRP VBD , PRP VBP RB VB DT NN TO VB CC DT VBZ WRB PRP VBP VBG JJ NN , '' NNP VBD , VBG DT JJ NN HYPH VBN NN IN JJ NNS IN JJ NN IN DT NN NN NN . JJ NN NNS IN NNP VBD TO `` VB DT NN '' IN VBG NN NNS IN NNP NNS IN CD ."
967,73,mainstream,"NN : PRP VBP DT NN VBZ VBN RB TO VB DT JJS NNS CC NNS IN NN NN . DT JJS NNS VBP RB . PRP VBP DT NNP VBZ DT JJ , NN HYPH VBN NN NN NN . PRP VBZ IN DT NN IN NNS WDT VBP NN HYPH JJ NNS CC VBP DT JJS NNS IN NN NN . DT NN VBZ NN NNS , NN HYPH NN NN NNS , NN CC NN NNS , CC DT JJ NN . TO VB VBG NN -LRB- NN -RRB- CC VB DT NN , UH VB NNP CC VB DT CD JJ NNS . IN PRP VBP RB VB NN , CC VB DT NN IN NN NNS , UH VB NNP IN DT NN IN VBG NN PRP MD VB TO VB . NFP VBG DT NNS : JJ JJS NN NNS IN NN"
968,508,mainstream,"DT RBS JJ CC RB IN NN NN NN , RB RB IN VBN NNS VBP JJ IN DT NNP NNP NNPS NN . DT NNP NNP NNP VBZ CD -LRB- CD -RRB- NNS IN PRP$ NN NN IN DT MD RB VB VBN IN PRP . JJ IN NNP NNP -LRB- VBG NNP NNP NNP NNP IN NNP NNP -RRB- PRP MD VB DT NN -LRB- JJ NN HYPH NN -RRB- IN : NFP PRP VBP DT NNP NNP NNP NNP . NFP PRP VBP JJ IN NNP NNP , IN DT NNP NNP NN , VBP RB RB VBN IN NNP NNP JJ IN NN CD NN . JJ NNS IN DT NNP HYPH CD CC NNP HYPH CD NN NN , VB DT JJ NN NN DT JJ NNS -LRB- JJ -RRB- , VB DT JJ NN NN NFP VB DT NN NN IN PRP$ VBN JJ NN -LRB- NNP , NN , NNP , NNP -RRB- IN NN CC NN . NFP DT NN NNS MD VB VBN IN DT VBN JJ NN -LRB- NNP , NNP , NNP , NNP -RRB- . NFP VB DT VBN NN NN CC DT VBG NN IN JJ NN IN CC VBG CC VBG DT NN IN DT NN NN , NN -LRB- AFX -RRB- . SYM NN IN NNP VBG PRP$ NN NN SYM CC NN . NFP VB DT NN NN CC VB PRP$ JJ NN . SYM NN IN NNP IN NN IN PRP$ NN NN NN CC NN . NFP VB DT JJ NN IN DT JJ NNS , VBG DT NNS IN DT NN NN VBN IN PRP$ VBN JJ NN IN DT JJ NN . PRP$ NN NN -RRB- MD VB VBN IN NNP NNP NNPS IN CD -LRB- CD -RRB- NN NNS IN NN . DT NN VBN IN NNS CD CC CD MD VB VBN IN CC NN CC NN IN DT NN NNS VBN IN DT NNPS IN NNP NNP CC NNP -LRB- NNP -RRB- . DT NN MD VB VBN JJ IN : NFP NNS VBP JJ IN DT NNS IN DT NNP . NFP DT VBN JJ NN VBZ RB DT NNP , NNP , NNP , CC NNP . IN DT NN IN NN , DT NN MD VB VBN CC VBN IN WRB TO VB NN . DT MD VB : NN : CD NN IN DT NN NN MD VB VBN VBN IN NN CD ."
969,440,conspiracy,"JJ NN VBZ DT JJ NN IN NN CC NN WRB RB RBR MD DT WP VBP IN NNS VBP DT NN IN NN NNS CC NN . IN JJ NN IN DT JJS NN IN DT NNP NNP NNP IN NNP , PRP$ NN NN NNS MD RB VB PRP$ NN VBN RP IN PRP . DT NN VBZ JJ TO VB PRP$ JJ JJ NN HYPH JJ NNS IN CD , CC PRP VBZ DT JJ NN IN DT NN IN NN NN NNS IN DT NNS IN CD . DT NNS VBD IN NN , IN NNS IN NNP NNP NNP , NNP , CC NNP CC NNP VBG DT JJS NN . DT NN VBZ DT NN RBR JJ , RB , WRB PRP VBP DT NNS IN DT NN , WDT VBD VBN IN DT NNP NNP NNP NNP NNP NNP , IN DT NNP NNP NNP POS NN NN NN , WDT VBZ VBN RP IN NN CC NN NN . PRP VBZ IN NN NN VBZ DT JJS WRB DT NN NNS VBP TO VB DT JJS . JJ . VB PRP VB DT NNS IN DT JJS NN NNS . IN NNP CC NNP , WRB DT CD HYPH NN NN IN NN NN VBD VBN IN CD IN CD , CD IN IN DT CD NNS VBZ DT VBN NN NN , VBN IN DT JJ NN IN CD IN IN DT CD . NN NN NNS RB IN NN , NN , CC NN VBP CD , CD , CC CD NN RB . PRP VBZ DT JJ NN IN NNP NNP NNP , WRB CD IN IN DT CD NNS VBZ NN CC NN VBD IN CD NN IN CD IN CD . RB , DT NN NN NNS IN NN , NN CC NN VBD CD , CD , CC CD NN RB . IN NNP , RB , NNS VBD IN CD NN IN DT JJ NN NN , CC CD IN IN DT CD NNS VBZ NN . DT NN NN NNS RB IN NN , NN CC NN VBD CD , CD , CC CD NN RB . DT NN IN DT NNS : VB NNP NNP NNP IN NN , JJ NNS IN NNP NNP NNP NN , JJ NN NNS , NN NNS CC JJR . CD JJ NNS , NNS CC NN . VB JJR IN DT NNP NNP NNP CC VB VB DT NN NN . IN PRP MD VB , DT NNS VBP DT JJ NN NN , CC PRP RB VBP JJ NN NNS . WP VBZ WRB PRP VBP DT NN IN DT NN IN DT RB JJR NN IN NN . IN NNP NN , RB CD IN IN DT CD NNS VBZ NN . VBZ PRP DT NN IN PRP$ NN NN NNS IN NN , NN CC NN VBP RB CD , CD CC CD NN RB . NN MD RB RB VB NN , CC EX VBZ RB DT NN RB WDT VBZ JJ VBG IN . IN NN IN DT NN , EX VBP NNS IN NNS IN NNS IN NNS IN RB JJ NNS VBG NN VBG NN . JJ NNS VBP RB VB DT JJ NN WRB PRP VBZ IN NN IN NN NN , CC RB DT NNS VBP VBN IN DT JJ NNS MD VB RB JJR . EX VBZ DT NN IN NNS VBG NNS IN NN , IN DT CD NN VBN IN DT NNP NNP NNP VBG DT JJ NN IN DT VBG NNS IN NN IN NNS WDT VBP NN CC NN NN . JJR NN MD VB VBN IN DT CD NN VBG IN JJ NN NNS VBD VBN IN NN NN IN NN . NNP VBZ PRP VBG IN DT JJ CD NNS IN DT NNPS , NNP CC NNP WRB PRP VBZ IN NN NNS . IN DT NN VBZ TO VB TO VB DT VBG NN , NN NNS VBP TO VB VBG DT NN DT NNS VBP CC VB RB WP PRP VBZ PRP VBP VBG IN PRP$ NNS IN NN CC WRB PRP MD VB PRP IN DT JJ CC JJ NN . VB NNP IN JJR NN IN NN NN NNS ."
970,1174,mainstream,"DT JJ NN VBD DT NN IN DT NNP NNP NNP NNP CC NNP NNP TO VB DT NN IN DT NNP IN NNP . NNP VBD PRP VBD VBN NN TO VB CD CD NNS IN DT NN HYPH CD NN , IN DT JJ NN VBG IN DT NN IN CD CD NNS . CC IN JJ NNS VBP RB JJ , NN VBZ RB VBN . DT NNP NN VBZ IN DT NN POS RBS HYPH JJ , IN DT JJ NN VBG PRP VBZ NNS TO VB JJ IN CD NNS POS NN . DT NN VBZ IN DT JJ NNS IN NN VBZ CD CD IN RB CD NNS VBP VBN . NNP VBD PRP VBZ NN NNS IN CD CD NNS IN DT RB HYPH VBN NN . IN DT NN IN NNP HYPH CD DT JJ NN IN NNS VBZ VBN RB IN DT NN NN . IN NNP , NNP VBD PRP MD RB VB NNS IN DT JJ NN JJ NN . PRP VBD PRP VBD DT NN MD RB VB CC IN NNS IN DT JJ NN NNS VBD JJ , PRP MD VB IN JJ NN NNS IN JJ NNS . RB DT NN IN DT NNS IN NN VBP VBN IN JJ NNS , DT NN IN NN CC NN , CC DT NN IN WDT JJS VBP . VBG DT NN IN NN VBZ VBN IN DT JJ NN IN VBG IN VBG NNS VBG JJ NNS . VB JJR : NNP VBZ IN NN IN JJ NNS IN `` NN '' NNS NNP VBD DT NNP HYPH CD NN PRP VBD VBG MD VB DT VBN JJ HYPH NN JJ NN IN CD NNS . CC PRP MD RB VB RP DT NN IN NNS , IN PRP VBP RB RB RB VBN IN JJ NNS IN DT NN . DT NN VBD PRP VBD VBG RB IN JJ NNS VBG DT NNP NNP NNP -LRB- NNP -RRB- TO VB DT JJ NN CC NN IN DT NN ."
971,1258,mainstream,"DT NNS VBP RB , CC DT JJ HYPH NNS VBP RB TO VB . CD NN WDT PRP MD VB TO RB VB RB VBZ `` NN HYPH NN NN , '' DT NN WDT VBZ VBN NN IN DT JJ NN , RB DT JJ JJ NNS . CD JJ NN IN NN HYPH NN VBZ IN DT NN VBZ DT NN IN PRP$ , PRP$ JJ NN IN DT NNS , CC IN DT JJ JJ `` JJ NNS , '' IN NNP NN NNP NNP RB VBD PRP VB TO VB VBN RB . PRP VBP RB . CC CC , IN JJS IN DT NN WDT PRP VBP VBN VBG IN IN NNS RB , PRP VBP TO VB VBG RP NN IN WP PRP VBZ , IN DT IN PRP VBZ JJ , CC RB JJ . NNS VBZ DT RB HYPH VBG NN IN NN HYPH NN -LRB- CC NN , IN NNP NNP VBD PRP IN CD -RRB- , CC RB PRP VBP JJ IN NN . NN PRP MD VB CD JJ NNS WDT VBP VBN JJ NN IN DT JJ NNS , IN DT NN IN PRP MD RB VB RB . IN JJ NNS , NN VBZ RB VBG VBN . RB , DT NN IN NN VBZ DT NN IN JJ NN . RB , RB , DT JJ NN VBZ TO VB DT NN CC NNS IN DT JJ NN , CC DT VBZ WRB NN VBZ IN NN -LRB- WDT VBZ RB DT JJ NN IN NN HYPH NN -RRB- . RB DT RBS RB HYPH VBN NN IN VBN NN NN VBZ RB IN DT NNS , WRB VBG NN VBD PRP JJ IN NN VBZ NN . DT NN NN VBD RB VB TO VB DT , RB IN PRP$ JJ JJ NN VBD PRP , IN PRP VBD IN PRP$ JJ NN VBD VBG PRP$ NNS , WDT IN NN VBD JJ NN IN PRP$ NN . IN NN , RB , IN NNS IN NNS CC RB NNS IN NN HYPH JJ NNS , DT NN VBD VBN TO VB DT NN CC VB RP NNS IN NNS IN NNS IN DT NNP RB , JJ NNS RB VBP , CC RB RB RB IN CD , DT JJS NN NN IN DT NNP , NNP NNP , VBD RB VBG TO VB DT NN IN NNS . PRP$ JJ NN VBZ RBR JJ , CC RB RB RBR JJ IN DT JJ NNS . PRP MD VB RB VBN PRP : PRP VBP VBG IN NN NN NN . IN JJ NNS , DT NN VBZ VBN VBG IN DT NN VBZ VBG JJR . DT NN IN NNS IN DT NNP NNP IN NNP NNP -LRB- NNP -RRB- VBD , IN RB JJ NNS , IN NNS VBD DT JJ NN IN JJ NN , RB IN IN PRP$ NN IN NN NNS CC DT NN PRP VBP IN DT NN . DT JJ NNP NN VBZ RB IN NNS VBP RB VBN CD NN IN NN , CC IN DT NN MD VB RB IN DT JJ JJ NNS . RB , DT NNS VBP RB IN NN . DT NN VBZ RB VBG JJR JJ NNS , JJ NNS CC NNS , CC VB HYPH NNS IN IN NN NNS -LRB- JJ IN DT JJ CC JJ NN HYPH IN IN NN IN NNP NNP NNP -RRB- . RB , DT NN NN NN VBZ JJ NN IN DT NN IN PRP$ NNS . RB IN VB IN JJ , JJR NNS IN NN , JJ NNS JJ IN NNP HYPH NNP CC NN NN NNS JJ IN DT NNP NNS VBP VBN JJ NNS IN NNS IN NN NNS TO VB NN IN DT NN IN NN NN . JJ IN DT NNS VBZ DT NNP NNP , DT NN HYPH NN HYPH VBN NN WP$ JJ NN VBZ TO VB NN IN DT NN IN NN NN . -LRB- NNP VBZ RB VBN TO VB NN IN DT NN IN NN CC NN . -RRB- NN NN NNS VBD IN DT NN NNS IN PRP VBD JJ TO VB NN NN IN NNS , RB IN VBG NN IN DT NN . RB , PRP$ NNS VBP VBN VBG . IN NNS , JJ NNP NNS VBD IN DT NN VBD VBG JJR . IN DT NN VBZ VBN RB JJR TO VB IN DT JJ NN , PRP VBP VBN PRP$ NN , CC RB PRP MD VB IN DT NN VBZ VBG RP , CC VB IN JJ NNS VBP JJ . PRP VBP RB JJ . DT NN IN DT NN VBZ , RB VBN , TO VB DT NNS IN NN NN NNS . RB , NN VBZ RB VB IN PRP VBP PRP CC RB . DT NN VBZ VBG JJR . NNP RB VBD PRP$ CD JJS NNS IN VBN NN . DT JJ NN NN VBZ VBN IN NNS IN NNS IN JJ IN DT NN , VBG DT JJ NN IN DT NN . EX VBZ DT NN TO VB DT MD RB VB VBG . NN NN NNS VBP RB VBG PRP IN VBG VBN IN NN CC NN NNS . PRP$ JJ CC JJ NN VBZ CD WDT VBZ VBN PRP IN CD NNS RB , CC PRP VBZ CD WDT RB MD RB VB RB : DT NN NN . DT VBZ CD IN DT RBS JJ NNS IN NN HYPH NN NN , IN NN PRP VBZ RB JJ , CC IN RB JJ NNS VBP VBN VBN IN DT NN . RB , VB PRP VB JJ IN DT NNS : NNS VBP CD IN DT JJS NNS IN JJ NN IN DT NN IN NN CC NN . NNS VBD TO VB IN DT NNS IN NN , NN , CC DT CD JJ NNS WDT VBP RB RB RB JJ IN NNS . NNP VBD CD NN VBN IN DT NN IN CD , IN CD IN NNP POS JJS JJ NN NNS . NNP VBZ RB VBN VBN IN RB DT NNS , CC DT NN WDT VBD IN CD VBZ RB VBN NN IN RB DT JJ NNS CC JJR IN CD NNS RB . DT IN DT NNS VBP IN IN NNS . JJ JJ NNS , VBG NNS , NN NN , CC JJ NN , VBP VBN VBN RB RB IN NNS WDT NNS IN DT NNP CC NNP RB RB VBP DT NN . DT NN VBZ DT JJ NN IN DT NN NN , WDT VBD VBN IN DT NNP IN DT JJ NNS : DT NN VBZ DT NN IN VBN NNS , CC JJ NNS VBD RB JJR , RB RB CD CD NNS IN NN IN CD NN . DT VBP DT NNS . RB WP VBD . DT JJ NN NN , VBN IN DT JJ NN IN RB JJ , RB NN HYPH JJ NNS , VBD IN CD IN DT NN IN DT JJ NN -LRB- RBR VBN WRB DT NN VBD VBN -RRB- VBG IN NNS VBD NN . DT NN VBD VBN IN JJ NN NNP NNP , WP RBR VBD PRP$ JJ NN IN IN PRP$ NN , WDT VBD VBG PRP$ NNS CC VBG NNS . RB , DT NN VBD VBN RP CC VBN IN JJ NNS IN JJ NNS , VBG JJ NN NN CC NNP NN NNP NNP CC JJ NN NNP NNP NNP NNP , DT NN IN JJ NNP NNP NNP NNP . NNP NNP . JJ NN VBZ RB IN DT NN NN , IN JJ NNS TO VB PRP . JJ NNS IN `` PRP$ NN VBD JJ IN PRP$ NN NN '' VBP VBN IN NN IN NNS VBP NN , CC IN NN HYPH NN , PRP VBP VBN TO VB JJ NNS RB . DT NNS MD VB RB JJ TO VB IN , IN JJ NNS VBP VBG IN NNS WP VBP JJ NN NNS VBG NN DT NNS RB RB VBP WP PRP VBP VBG . RB PRP MD RB VB TO VB PRP TO VB JJ CC VB RB : PRP$ NNS RB VBP VB JJ NN . PRP VBP RB JJ IN VBG IN NNS VBP NN TO VB IN PRP$ NNS POS NNS . PRP$ NNS VBP VBN IN NNP NNS CC NNS WP$ JJ NN VBZ TO VB CC VB DT JJ NNS IN NNS . RB IN EX VBD RB DT JJ NN IN NNS VBP NN , NNS VBP VBN NNS IN NNS VBG RB NNS IN NNS TO VB RB DT NN , CC DT NN VBZ RB , RB JJ : NNS VBP RB VB NN , CC VBP PRP VB DT JJ JJ JJ CC JJ NNS . NNS VBP VB NNS , RB , CC JJ NNS MD CC MD VB JJ . JJ NN VBZ RB VBN PRP , RB , JJ NNS IN NNS WP VBD IN RB JJ NNS , IN PRP$ NNS VBD RB VB PRP . DT NNS VBD RB VB TO VB . DT NN VBZ DT NN IN NN . DT NN IN PRP VBP IN DT `` JJ HYPH NN NN , '' IN VBG VBN NNS IN NNS IN NNS , NNS , CC NN HYPH NNS IN DT JJ NN , VBZ DT NN IN NNS POS NN TO VB PRP , RB IN DT NN IN DT NN . NN VBZ DT NN IN PRP VBZ , CC DT WP VBP TO VB PRP MD VB DT JJ HYPH NN NN , CC IN DT JJ NN , PRP MD RB VB . RB , IN DT RBR JJ NN , PRP VBP RB VBN IN NNS TO VB NN NNS IN WRB TO VB CC VB JJ NNS , JJ IN DT NNP IN NNP NN , NNP NNP , VBN IN NNP NNP CC NNP NNP . -LRB- UH , DT RB VBZ PRP$ NN . -RRB- IN DT NNS VBD : IN PRP VBP JJ , PRP VBP VBN DT NNS JJ IN JJ NNS IN NNP . VBG DT NN IN NN , NN VBZ RB , IN PRP , VBD DT NN IN NN , IN IN DT NN VBZ VBN RB IN WP VBD IN PRP . DT NN IN `` NN HYPH '' RB VBZ DT NN IN DT JJ NN MD VB DT NN RB . MD PRP VB `` NN HYPH NN HYPH NN '' TO VB RB . CC WP MD DT VB IN . VB PRP VB IN DT NNS MD VB PRP DT NN IN JJ NN IN NN . DT NN IN NN MD RB RB VB IN PRP ."
