,Unnamed: 0,label,text
972,400,mainstream,"NN NN VBZ DT NN TO VB DT NN IN DT NN IN VBG RB DT WP VBP RBS JJ TO VB VBN . -LRB- CD -RRB- WRB NN VBZ JJ , NNS PRP MD VB VBN VBP VBN . VBG IN WRB RB DT NN VBZ , NNS WP MD VB VBN VBN MD VB NN , NNS , CC NNS . JJ NNS IN NNS MD VB VBN -LRB- DT NNS , DT NNS POS NNS , DT NN POS NNS POS NNS , FW . -RRB- . -LRB- CD -RRB- NN NN RB VBZ NN NN , VBG RP WP DT NN VBZ JJ TO VB CC VB VBN . DT MD VB JJ . IN DT NNS , PRP VBZ JJ TO VB NN IN DT NN IN WDT NNS VBP VBN JJ -LRB- RB HYPH VBN JJ NN -RRB- . IN EX VBZ DT JJ JJ NN NN , PRP MD VB JJ TO VB DT JJ NN IN WDT DT NN VBZ VBN , RB IN RB VBG NNS . -LRB- CD -RRB- JJ NNS VBP JJ NNS TO VB NN , CC RB VBP RB VB JJ NN . -LRB- CD -RRB- RB , RB IN DT IN DT JJ NN POS NNS VBP RB VBN , NN NN MD VB DT NN IN VBG VBN RB , IN DT JJ NNS POS NNS -LRB- JJ NN VBN -RRB- DT JJ NNS MD VB RB IN PRP VBP VBN RB IN NN , NN NN VBZ RB RBR JJ IN NNS VBG DT NN HYPH NN NN . -LRB- CD -RRB- WRB VBG IN DT JJ NN , NN NNS MD VB WDT VBZ JJS , NN NN CC JJ NN . IN DT NNS , PRP MD VB JJR TO RB VB DT RB VBN , JJ NNS -LRB- JJ IN NNS CC DT NN WDT VBZ JJ -RRB- MD VB CD NN CC DT JJ JJR , IN JJR NNS VBG NN HYPH NNS WRB DT JJ NN VBP VBN IN DT NN . -LRB- CD -RRB- NN NN VBD VBN IN DT NN IN NN . -LRB- CD -RRB- -LRB- CD -RRB- PRP VBD RB VBN RB IN DT NNP NN NN IN NNP NNP . -LRB- CD -RRB- -LRB- CD -RRB- IN CD , NN NNS VBD DT NN NN NN TO VB TO VB DT CD NNP NN NNP NN . DT VBD VBG RB DT RBS JJ TO VB VBN , JJ NNS IN VBN NNS , CC NNS IN DT NNS . DT NN VBN VBD NNP HYPH NNP . -LRB- CD -RRB- NN NN VBZ VBN VBN RB IN DT CD NNP NNP NN , IN RB CD NNS VBN . IN NNP CD , DT NNP VBD DT JJ NNS IN DT NN IN PRP$ NN , IN NN IN DT NNP NNP NNP NNP NNP NNP NNP , IN DT NN IN DT NN NN NN , VBG IN DT NN HYPH NN HYPH NN NN VBD VBN CD NN JJ IN VBG NNP NN , RB IN DT NN . -LRB- CD -RRB- -LRB- CD -RRB- , NN `` NN HYPH JJ NNP NN TO VB VBN IN VBN NNS CD NN IN NN '' . ADD ."
973,705,mainstream,"NNP : DT NNP NN VBD PRP$ NN POS JJ NNS CC VBD VBG PRP$ NNS WRB PRP VBD CD : CC VBD NNP IN NNP IN PRP VBZ JJ TO VB JJ NNS IN JJ NN WDT VBP NNS . NNP NNP IN NNP , NNP , VBD PRP$ NN POS `` NN , NN CC NN VBZ JJ , '' CC IN PRP VBD VBN IN JJ NNS WDT VBP PRP CC PRP$ NNS JJ IN NN HYPH JJ NNS IN DT JJ NNS NNS . `` PRP VBD RP IN PRP$ NN POS NNS IN NNS VBP JJ , '' NNP VBD DT NNP NN NN . PRP MD VB PRP$ JJ NNS CC VBD PRP RB VBD IN JJ NNS WDT `` VBP NN IN DT NN . '' JJ NNP , IN PRP$ NN POS NN CC VBG IN `` PRP$ NN VBD PRP IN DT NN NN , '' NNP VBD VBG RP IN PRP$ VBN NNS . PRP VBD NNS PRP VBZ JJ `` TO VB NNS IN WRB TO VB JJ NN '' CC TO VB PRP WRB JJ DT NNS RB VBP . DT NN VBZ VBG RP TO VB DT JJ NN IN NNS IN RB , DT NNP VBZ VBN JJR IN CD NNS IN CD NNS : VBG RB CD IN DT NN IN DT NNP NNP . NN VBZ CD IN DT RBS JJ NNS , JJ TO VB VBN IN NNS CC NNS IN CD NNS IN NN VBZ DT JJ NN . PRP VBZ JJ : CD IN CD NNS VBP NN , CC CD IN CD VBP NN NN WDT MD VB IN NNS , NN CC JJ NN . IN NNS VBP JJ IN DT NNP , NNS VBD CD NNS RB IN CD : CC JJ NNPS VBG RB , CC JJ NNS RB , MD RB VB IN DT NN . DT NN VBZ RB JJ CC RB JJ , NNP NNP , NNP NN POS NN NN , VBD DT NNP NNP , NNP , NNP CC NNPS NNP . IN NN , DT JJ CD HYPH NN NN IN JJR IN CD NNS VBN IN NNP VBD JJ NN IN EX VBZ DT NN IN NN IN DT NNS , NNS CC NN , CC NN , NN . DT NN HYPH NN NN VBD RB RB VBN IN DT NN CC RB VBZ VBN IN NN NNS . IN NNP IN NNP NNP IN NNP , NNS VBD VBN CC JJ NNS CC VBD : `` PRP$ NN VBZ RB VB IN NNP NN VBZ DT NN IN NN , VBZ NN IN JJ NNS CC VBZ VBN IN NN IN NN NNS IN NN . '' IN DT NNP , JJR IN CD NN IN DT NN RB VBZ RB VBN CC EX VBP NNS IN DT NN , VBG IN NNP POS JJ HYPH NN NN , WRB JJR NNS VBP VBN IN NN CC IN DT . PRP IN NN VBP DT NN IN NNS WP MD VB VBN : NNS WP VBP RB JJ CC NNS IN JJ NN NNS . NN IN DT NN IN NNS VBZ VBN TO VB NN , CC CD NNS , VBG NNP , VBP DT NN IN JJ NN IN `` JJ , JJ CC JJ NNS , '' VBG IN DT NNP NNP IN NNP NNPS . DT NN VBD DT NN IN DT NNP NNP IN NNP VBD DT NNS IN NNP , NNP CC NNP TO RBR VB NN NN VBN IN PRP$ NNS . `` PRP VBP DT NN , CC IN PRP$ NN , DT NN , TO VB RB TO VB DT JJ NN NN , '' VBD NNP NNP NNP , DT NN POS NN . NNP VBD JJ NNS IN PRP VBD IN NNP JJ NNS RB IN , `` PRP$ NNS VBP NNS VBP DT NN IN NN NN '' CC `` NNP VBZ WRB PRP VBP RB JJ . '' PRP VBD WRB TO VB IN VBG VBN IN PRP$ JJ . DT NNPS IN NNP NNP CC NNP VBZ DT NN HYPH IN HYPH NN IN NNS NNS CD IN CD WP VBP VBN NN NNS . NNP POS NN , NNP NNP , VBD DT NNP NNP IN NNP IN IN PRP VBD JJ IN WRB PRP$ NN VBD PRP RB IN `` PRP VBD RB VB IN NN PRP VBD . '' NNP VBD PRP VBD PRP$ NNS VBG DT JJ NN IN PRP VBD VBN , CC VBD WRB DT NN VBD VBN DT JJ NN TO VB DT NN . `` PRP VBP VBN PRP DT NN NN IN DT JJ NN , '' PRP VBD . NNP , DT JJ NN NN VBD DT NNP NN IN NNS VBP RB DT JJ NNS WP VBP JJR NN . `` JJS IN PRP$ NNS VBD RB RB VB PRP MD VB VBN IN PRP$ NNS POS NNS , '' NNP VBD . NNP NN NNP NNP IN NNP VBD IN DT NN . DT NNP NNP NNP CC NNP NNP VBZ NN IN DT NNP NNP NNP NNP POS NNP IN NNP NNP . DT NN VBZ RB JJ IN DT NN ."
974,859,conspiracy,"DT JJ NN IN NN VBZ VBN DT NN , CC PRP VBZ DT JJ RB TO VB RB HYPH VBN -LRB- NN -RRB- NNS VBN IN NN NNS . VBG IN NNS , DT NNP NNP CC NNP NNP -LRB- NNP -RRB- RB VBD DT NN , VBN IN NNP , WDT VBZ JJ NN NN CC DT NN NN VBN IN NN WDT VBZ VBN TO VB VB DT RBR JJ NN IN NNS . VBG IN NNP POS NN NN , DT NN VBZ JJ , WDT VBZ PRP VBZ NN NNS IN CD JJ NN NNS . DT NN POS NN , NNP NNPS NNP -LRB- NNP -RRB- , VBZ IN NNP VBZ VBN IN VBG NNS IN DT NN NN , DT NN IN NN , CC RB VBG PRP TO VB JJ NNS IN NN , DT NN NN NN WDT VBZ DT NN NN PRP TO VB DT NN RB . RB RB IN VB TO VB NNS DT `` JJ '' NN VBG NN NNS , NN NNS MD RB VB DT NN TO RB VB JJ NNS IN NN NN NN VBG NNS , WDT VBZ JJ TO VB NNS IN DT NN NN . CC PRP VBZ RB JJ TO VB IN DT NNS IN JJ NN NNS , VBG DT JJ NN NN NNP HYPH NNP NNP -LRB- NNP -RRB- , WDT VBZ VBN IN DT NN IN DT JJ NN NN . `` IN NNP HYPH NNP NNP -LRB- NN -RRB- VBZ VBN IN CD NNS IN NN IN DT JJ NN NN , DT NN TO VB NNP MD VB VBN IN JJ NN IN DT JJ NNS CC NNS , '' VBZ DT NN IN DT NN POS NN VBN `` NNS CC NNS . '' JJ JJ NN NNS VBP JJ NNS , JJ NNS , NNS , NN , VBN NN , NN , CC NN . VBG IN JJ NNS VBN IN NNP IN NNP POS NN NN , CD NN NNS RB VBD IN NNS IN DT NN . CC DT NN RB VBZ NNP VBZ JJ CC JJ , CC IN PRP VBZ RB CD NN JJ IN DT NNS IN NN IN NN , RB IN RB CD CC CD NNS . RB IN NNP , DT NNP RB VBD DT JJ NN NN VBN IN NNP WDT VBZ RB VBN VBG NN NN NNS . DT NN IN JJ NN NNP , NNP RB VBZ RB IN DT NN NNS , CC MD RB VB VBN RB RBR RB IN JJ NN NNS , WDT VBZ NN NNS MD VB PRP JJ CC VBG MD DT JJ NN VB DT NN . IN NNP , NNP VBD VBN JJ IN IN DT $ CD CD , NN HYPH VBN NN VBN IN DT NNP NNP IN NNP CC NNP NNPS -LRB- NNP -RRB- IN DT NN NN RB IN CD TO VB JJ NN NNS IN NNS . DT JJ NN VBZ TO VB JJ TO RB VB NNS IN NNS IN NNS IN JJ NN . RB , EX VBP RB CD JJ NNP NN NNS RB IN NN . CD IN PRP , WDT VBZ VBG VBN IN NNP , MD VB `` NNS IN JJ NN VBN IN NN NNS VBN `` NN HYPH IN NNS '' WDT VBP DT NN NN , '' VBG IN NNP ."
975,1345,mainstream,"VBG IN DT JJS NNS IN NNP NNP NNP , RB CD NN IN JJ NNS CC IN HYPH NNS VBP VBN VBN : IN DT JJ NN IN JJ HYPH NN IN HYPH NNS , RB . NN VBZ RB DT JJ NN WDT VBZ CC VBZ , CC MD RB VB VBN RP . JJ NN CD NNS VBD IN PRP . DT IN DT RBR JJ NNS VBP NN , NN IN DT NN -LRB- NN -RRB- CC NN -LRB- NN -RRB- CC NN -LRB- NN , NN -RRB- NNS , CC JJ NN . PRP MD VB DT JJ JJ NN IN DT NN CC MD VB IN NN . CC , IN DT NN IN NN , NN MD VB DT JJ NNS PRP MD VB . WDT VBZ WRB PRP VBZ RB DT RBR JJ IN RB JJ IN DT RBS JJ NNS VBP RB VBG VBN . JJ CC JJ IN IN JJ NNS DT NN HYPH NN VBZ VBN WDT VBZ IN NNS VBP PRP TO VB IN JJ NNS . VB PRP VB PRP : VBZ RB RB JJ HYPH NN . PRP VBZ JJ NN NN VBN IN NNS WP VBP JJ NN IN PRP$ JJ NN . CC NN IN DT NNS VBP RB VBN VBN TO VB , PRP VBZ JJ IN DT RBR JJ TO VB EX VBZ DT NN IN NN CC IN RB IN NNS VBP IN CD IN VBG IN DT NN NNS VBP JJ NNS , PRP VBZ JJS RB TO VB DT NN CC VB VBN . IN DT NN NN , JJ NNS RB MD VB VBN . PRP RB VBP RB VB RB WRB JJ : RB JJ : NN MD VB . CC IN JJ NNS , JJ IN NN -LRB- NNS , NNS CC NN -RRB- IN NNS , DT NNS VBP PRP VBP VBG PRP$ NN DT NN IN VBG TO VB PRP TO VB VBN . IN NN , PRP VBP VBG IN PRP$ NN POS NN , VBG DT NN IN PRP$ NN MD VB DT CD IN DT JJ CC RB JJ NNS WDT DT NNP VBZ IN . PRP VBP RB VBG RB JJ IN PRP VBP VBG PRP$ JJ JJ NN TO VB DT JJ JJ NN : WDT NNS VBP , CC VBP RB : IN DT NN IN PRP . DT VBZ IN IN NN TO VB RB , NN VBZ IN WP VBZ VBN IN NN NN . PRP VBZ CD IN DT RBS JJ NNS VBN IN NN . DT NN WP VBZ NNS VBZ IN JJ CD JJ NNS . DT VBZ IN TO VB PRP VBG , PRP VBP TO VB RB CD NN NN IN DT NN . IN JJ NNS , PRP VBP TO VB RB NN TO VB IN DT NN MD VB . DT NN JJ NNS MD VB JJ TO VB DT WP VBP RB JJ IN VBG VBN IN NN WP VBZ PRP . CC DT NN NN IN DT VBZ IN RB DT JJ NN IN NNS VBG DT NN VBZ DT RB JJ NN IN DT NNS WP MD VB VBN IN DT NN VBZ . CC DT JJ NN IN DT VBZ JJ NNS . DT VBZ WRB NNS VBZ RB VBG , CC VBG , IN DT NN IN JJ NNS VBG IN PRP$ NNS IN NNS WRB NNS VBZ RB JJ . NNP , IN NN , VBZ JJ IN PRP$ JJ NN NNS . RB DT NN EX VBZ VBN DT JJ NN NN IN NNP NNP , WRB RB JJ JJ NNS WP VBP VBN IN PRP$ NN VBZ JJ NN VBP VBN IN RB WRB PRP VBP VBN IN JJ JJ NNS . RB , VBN NNS IN NNS IN DT NNP VBP VBN IN CD NN IN NNP CC NNP . DT NN IN JJ IN DT MD VB VBN IN CD NN : DT VBN NN VBN NNP NNP . CD NNS RB , NNP NNP : PRP VBZ RB RBR VBN IN DT NN NNP , IN PRP VBD VBN RP : VBD DT NN VBG IN DT NNP VBD NN . DT VBN NNS VBD IN DT NN CC VBD DT NN NN RB JJ , IN DT JJ NNS . NNP POS NNS VBD JJ CC PRP VBD VBN IN VBG PRP$ NNS . RB IN PRP VBD VBN TO VB DT NN CC DT NN , DT NNS RB VBD TO VB PRP$ NNS TO VB VBN . NNP NN IN NNP VBD JJ NN IN DT JJ NN IN DT NN CC VBZ IN DT NNP NN NN NN IN CD NN ."
