,Unnamed: 0,label,text
981,730,conspiracy,"JJ NN NN IN NNP MD VB DT NNS IN VBG DT NN DT JJ NN IN NN WDT VBD VBN IN NNP VBZ VBN VBN TO VB DT JJ NN WDT NNS VBP MD RB VB DT NNS TO VB DT NN IN DT NNP NN -LRB- NNP SYM CD -RRB- IN JJ . NNS IN CC NNP CC NNP VBP VBG IN DT VBN NN IN NN VBZ DT RB JJ NN WRB PRP VBZ IN VBG NN IN DT NN IN JJ JJ JJ NN -LRB- NNP -RRB- . RB VBN , DT NN IN DT NN NN RB IN JJ NN RB MD RB VB IN DT JJ NN , CC DT JJ VBN NN IN DT NN . DT NN IN DT VBN NN VBD IN NN IN DT NN NN WDT RB VBZ DT NNP NN -LRB- NNP SYM CD -RRB- TO VB IN JJ JJ NNS . DT NN RB VBZ NNS VBG NN , DT NN VBN IN DT JJ NN NNS IN DT NNS . IN VBG DT NN , VBD NN VBZ DT NN NN TO VB NNS IN NN , WDT VBZ WRB NN NNS VBP VBN VBG TO VB RP IN NNS WDT MD VB PRP . CC DT NN VBN IN DT JJ NN IN NN VBZ IN DT JJ JJ NN MD VB JJ TO VB PRP IN VBG NN . `` DT NN IN DT NN VBD DT NN IN NNP HYPH NNP HYPH CD NN WDT VBD NN -LRB- NN WDT DT NN VBZ PRP IN -RRB- NN MD VB IN DT NN , '' VBD DT NN IN NNS IN NNP NNP IN NNP CC DT NNP NNP NNP IN NNP IN NNP . `` DT VBZ JJ NN NN IN NNP HYPH NNP HYPH CD VBZ IN JJ NN IN VBG JJ . '' VB JJ TO VB RB IN DT NNP NNP NNP IN NNP NNP , DT NNP NNP , VBZ DT JJR NN IN WRB NN NNS VBP JJ TO VB IN DT NNP NN -LRB- NNP HYPH CD -RRB- NNS VBP RB VBN IN NNP : PRP VBD DT NNP NNP IN NNP CD NNS TO VB JJ NN IN VBG NN NNS IN VBN NN WP VBZ RBR JJ IN DT NN VBZ DT NN IN PRP VBD CD NNS IN DT JJ NN NN IN DT VBN NN NN TO VB VBN IN DT NNP NNP IN NNP , WDT VBD PRP DT NN RB IN PRP VBD VBN IN DT NN IN NNP . WRB PRP VBD DT JJ NN NN RB RB TO VB PRP VBZ VBN JJR NNS IN EX VBP NNS IN IN RB WRB JJ DT NN RB VBZ . RB RBR JJ VBZ DT NN VBN RP IN DT NNP NNP NNP NNP , RB DT JJ JJ NN NN NN , IN EX VBZ RB JJR TO VB IN DT NN IN NNS . `` -LRB- NN -RRB- RB VBZ JJ NN VBG IN NNS IN NNS VBN CC VBN VBP RB DT NN IN DT NN : CC JJ NN VBZ DT NN IN JJ NNS MD VB JJ NNS IN DT JJ NN DT NN NN VBZ , '' DT NN VBD . RB RB , DT NN VBZ JJ TO VB CD , CD , CC RB CD , IN DT NN IN NN NN NNP NNP , JJ NNS IN DT NNP NN -LRB- NNP SYM CD -RRB- RB RB IN JJ . NNS RB VBP VBG IN NN VB VBN IN CD CC DT IN PRP IN NN TO RB RB VB VBN TO VB DT JJ NN IN NN IN DT VBG NN . `` EX VBZ DT NN IN DT NN IN NN , '' VBD RP CD NNP NN NN IN WRB DT JJ NN IN DT NN NN VBD JJ IN DT NN . `` PRP MD VB DT NN NN WDT VBZ PRP$ NN VB DT JJ NNS TO VB JJ NNS , CC PRP VBZ RB VB PRP IN DT NN . EX VBD CC VBZ DT JJ NN IN NN , NNP , FW . '' JJR IN DT JJS NN IN DT NNP NN -LRB- NNP SYM CD -RRB- VBZ JJ IN NN NNS ."
982,659,mainstream,"-LRB- NNP -RRB- : DT NNP NNP VBD NNP NN NNS IN NNP TO VB RBR RB IN VBG NNS JJ IN NNS CC NN , VBG NNS IN PRP VBD IN DT RBS JJ CC NN HYPH JJ JJ NN NNS . VBG RP DT NN POS NNS , NN CC NN NN NN NNP NNP VBD DT NNP NNP NN NNS MD VB CC VB JJ CC JJ NN NNS IN CD CC VB IN PRP DT NN IN IN JJS CD NN NN IN NNS . NN IN DT NNP NNP IN NNP NNP CC NNP -LRB- NNP -RRB- VBP IN JJ NNP NNS VBP VBG JJ NNS IN NNS , DT RB JJ NN WDT MD VB . DT NNP VBZ RB VBN IN DT NN IN JJ NN HYPH JJ NNS IN IN JJ NN NN . `` JJ NNS VBP RB VBN IN JJ NNS , '' VBD NNP . `` CD NN NN POS NN NN VBZ DT NN CC NN IN NNS IN NN IN DT NNP . VBG IN DT NN VBZ IN DT IN PRP$ NNS . '' DT NNP RB VBD IN DT NN IN JJ NNS IN NN NN CC JJ NNS IN JJR NN HYPH NNS TO VB NNS IN NNS CC NNS . PRP RB VBD VBG DT JJ NN NN NN TO VB JJ , JJ CC VBN NN RB IN DT NNS CC NN IN NNS . DT NN VBD PRP MD VB DT NNS IN DT CD NN NNS CC VB TO VB PRP VBP VBN IN NN IN DT NN IN DT NN , IN JJ NN IN NN . NNP NNS VBP IN IN DT CD NNS IN NNP CD , CD IN NNP CD , CD , JJR IN CD NNS NNS VBD VBN IN DT JJ NN NN . DT NNP RB VBZ IN IN JJS CD NNS DT NN IN NNP VBP IN NN , RB IN IN JJ NN NN ."
983,1119,mainstream,"NN VBZ DT RB JJ JJ NN WDT MD VB RB JJ CC RB VB IN JJ NNS . PRP VBZ RB JJ IN DT NNP IN IN DT NN IN NN . NN MD VB NNS IN PRP VBP RB VBN VBN CC VBP RB VBN PRP RB , IN PRP VBZ RBS JJ IN JJ NNS . DT NN RB VBZ IN RB CD IN CD NNS . DT JJ NNS IN NNS VBP RB CD NNS IN PRP VBP VBN . SYM JJ HYPH JJ NNS , JJ IN DT JJ NN , NN CC DT NN SYM JJ , JJ NNS WDT MD VB JJ IN NN , DT JJ NN -LRB- NN -RRB- , WDT MD VB RB CD NN SYM JJ JJ HYPH JJ NNS IN DT NN IN DT NNS DT JJ NNS RBR , DT JJ HYPH JJ JJ NN MD VB . DT RB VBZ IN DT NN CC JJ NN IN VBG RB IN DT NN IN DT NN . IN DT NN PRP MD VB JJ TO VB WP TO VB IN PRP$ NN VBZ JJ . PRP VBZ JJ TO VB PRP$ NNS CC VB JJ NN IN PRP VBP PRP . WRB TO VB DT NN PRP MD VB DT NN RB RB IN JJ IN PRP VBP IN PRP CC PRP$ NN MD VB NNS . PRP VBZ JJS TO VB IN PRP$ NN IN PRP$ NN NN MD VB TO VB NNS TO VB DT NN IN VBG DT NN IN NNS . PRP MD RB VB DT NN IN PRP VBP VBN IN JJ NN IN NN WP VBZ NNS CC VBP RB : SYM VBN RB VBN IN CD NNS IN DT NN NN NFP VBD DT NN RB PRP MD VB DT RB IN PRP VBP RB VB DT NNS . NNS MD VB JJ , CC MD RB VB IN RB CD IN CD NNS IN VBG DT JJR NNS . IN PRP VBP VBN NNS , PRP$ NN VBZ RP NN -LRB- NN -RRB- IN DT NN CC PRP RB JJ PRP MD VB PRP RB . CC PRP MD VB IN JJ CC RB NN HYPH VBG NNS IN DT NNS . DT VBP NNS IN DT NNS -LRB- NN -RRB- CC NN -LRB- NN -RRB- . DT NNS NN VBZ VBN IN DT NNS IN JJ NNS WDT VBP IN IN DT NN CC NN WRB DT VBN NN VBZ CC VBZ . PRP MD RB VB NNS IN : NFP VBG DT NN DT NNS VBP VBN RP CC RB VBG PRP$ NNS IN PRP$ NN CC NN -LRB- DT NN MD VB IN NNS IN DT JJ NNS -RRB- NNS IN NNS VBP JJ IN WRB DT NNS VBP IN RB CD NNS IN DT NN RB VBZ . WRB NN MD VB VBN NN MD VB VBN IN VBG DT NNS , NNS CC NN -LRB- NN -RRB- NN . DT VBZ VBN IN CD NNS IN NN IN DT NNP NN NN NN . DT JJ NN VBZ VBN WRB PRP$ NN VBZ RB CD NNS JJ , CC DT JJ NN VBZ VBN IN CD NNS CC CD NNS . NNS CC JJR NNS MD VB VBN IN DT NN IN PRP VBP RB VBN RB VBN RB . VB DT NN IN VBG DT NN . IN DT NN NN VBZ RB JJ IN PRP , DT NN VBN JJ JJ NN -LRB- NN -RRB- MD VB VBN IN PRP VBP IN JJ NN IN VBG NNS . WRB PRP MD VB DT NNS IN NNS EX VBP JJ NNS PRP MD VB TO VB VB PRP$ NNS CC VB DT NN IN VBG DT NN . NFP VBG NN CC NN TO VB NN , NNS CC NNS -LRB- NN MD RB VB VBN IN NNS IN CD NNS JJ -RRB- NFP VBG DT NNS TO VB VB NN NN SYM VBG JJ NN NN TO VB DT NNS , VBG IN NN CC NN IN IN JJS CD NNS IN WRB DT NN RB VBZ IN JJ NNS , RB IN EX VBP NNS , PRP CC PRP$ NN MD VB TO VB VBN IN NN IN NN ."
984,1030,conspiracy,"NN TO VB RP `` RB '' IN NN . JJ JJ NNP NN NNP NNP VBZ EX VBZ `` JJ NN '' IN DT NNP HYPH CD MD VB `` VBG RP IN PRP '' IN DT NN VBZ RP IN DT NN , DT VBG NN , RB DT NNP NNP NNP POS -LRB- NNP -RRB- JJ NN VBZ VBN . `` EX VBZ DT JJ NN IN DT NN MD VB RP RB IN DT NN VBZ VBN , '' NNP NNP , DT NN IN DT NNP IN NNP POS JJ NN , VBD IN NNP . DT NN VBD PDT DT NN , VBG NNP RBR VB IN PRP VBD UH JJ NN CC PRP VBD VBG DT `` JJ NN '' DT MD VB JJ IN DT JJ `` JJ NN . '' DT NN VBD RP TO VB IN DT NN VBZ `` WP MD VB IN JJ '' CC VBD DT NN TO VB IN JJ NN NNS . NNS CC NNS IN DT NN VBP VBN VBG TO VB DT NN IN NNP HYPH CD , WDT VBZ VBN JJR IN CD NNS RB RB , VBG IN NNP NNP NNP . RBR DT NN , DT NNP VBD IN CD NN NNS VBP RB VBG JJ NNS , IN DT CD NNS VBP RB IN JJ NN . NNPS VBG NNP CC NNP VBP VBN VBG NNS IN NNS . RB , PRP VBZ RB JJ WRB DT JJ NN MD VB JJ , VBN IN JJ NN VBZ VBN TO VB NNS CC RB NNS . RB , DT NN IN DT NNP NNP NNP IN NNP CC NNP NNPS , NNP NNP , VBZ EX VBZ `` DT NN IN DT NN VBZ RB VBG TO VB JJ . '' IN NNS IN NN CC NN , EX VBZ RB DT NN IN DT JJ JJ JJ NN , VBN IN NNP , WDT VBD PRP$ JJ NN IN CD , CC IN DT NNP NNP JJ NN -LRB- NNP -RRB- , WDT VBD PRP$ JJ NN IN CD . DT NN VBD VBN : NNP , NNP CD , CD IN CD NN"
985,709,conspiracy,"NNP NNP NNP NNP NNS WRB PRP VBZ `` DT NNP VBZ RB DT NN NN '' IN JJS JJ NNS VBP VBN VBN IN DT NNS PRP VBP VBN TO VB , DT NNP VBZ VBN RB JJR IN DT NN IN DT NN NN , VBZ NNP NNP NNP NNP , DT VBG NN IN DT NN NN NN . TO VB , NNP VBZ IN DT NN IN NNP NNP IN NNP NNP , DT JJ NN IN DT NNP IN CD SYM CD , VBD VBN IN DT NN IN NNS VBG CD HYPH NN NNS IN VBG NN NN NNP , DT NN IN NN NN NNP NNP , CC DT NN IN JJ NNS WDT NNS IN DT NNP VBD VBN RP IN IN JJ IN JJ NN . IN NNP NNP VBD RP TO VBD DT NN IN DT NNP POS NN NN , NNP NNP , DT NNP NN IN CD SYM CD VBD TO VB IN VBG VBN VBG NNS IN NNP POS NN IN VBG PRP$ NN . IN NN IN VBG IN NN NNS , DT NNP PRP RB VBZ DT NNS IN JJ NNS , VBG NNS IN IN IN $ CD CD IN NN IN PRP$ NNS VBP PRP . NN NNS RB VBP JJ NN , VBG PRP IN VBG VBN IN NN . DT JJ CD NN NNS , `` DT NN NN MD VB JJ IN DT JJ NN IN NNS VBG IN DT NN HYPH JJ NN CC NN '' . NNP RB VBZ RP IN DT JJ NNS WDT VBP NNS VBP VBN VBN IN JJ NNS IN JJ NNS , JJ IN NN HYPH VBN NNS CC JJ JJ NNS WDT VBD VBN TO VB NN IN VBG VBN IN NN NNS . `` TO VB IN DT JJ NNS RB VBP JJ IN DT JJ NN CC RB WRB PRP VBZ IN NNS , PRP VBD NNP CC PRP VBP RB VBG TO VB DT WRB PRP VBP PRP MD RB VB VBN . '' NFP NNP NNP NNP , NNP NNP NNP NNP VBZ VBN DT NN IN DT NN NN NN IN IN PRP$ NN IN DT JJ NN NN , NN IN DT NNP POS NNP NNP NNP , CC PRP$ NN IN JJ NN NNP . NNP NNP POS NN . NNP NNP VBZ DT NN RB RB IN DT NN NN CC JJ NN IN NNP NNP . IN PRP MD VB TO VB JJR IN PRP$ NN , PRP MD VB PRP$ NN , CC VB PRP IN DT JJ NN JJ NN NNS . DT NN -LRB- NNP NNP NNP NNP VBZ WRB PRP VBZ `` DT NNP VBZ RB DT NNP NN '' -RRB- IN RB VBN CC VBN IN NNP NNP CC VBZ VBN RB IN DT NNP NNP NN IN NN IN NNP NNP CC NNP . PRP MD VB VBN RB IN JJ NN , NN NN , CC DT NN NN ."
986,99,mainstream,"IN DT NN , CD IN DT JJS NNS VBZ VBN VBG IN VBG RB . IN JJ NN VBZ RB VBN DT NN IN DT NN IN NNP NNP NN , PRP VBZ RB VBN DT NN : CD WDT JJ IN PRP VBP RB VBG VBN IN . `` PRP VBZ VBN JJ TO VB NN CC NN NN , IN EX VBZ RB DT JJ NN NN CC NN IN NN NNS CC NN TO VB , '' VBD CD NN IN NNP . `` VBG JJ TO VB PRP$ NNS , NNS , CC NN VBZ VBN PRP VB RB JJ , '' DT NN VBD . `` IN NN RB VBZ TO VB PRP VBN , PRP VBZ RB DT NN IN IN HYPH NN NN . '' CD NN WDT VBZ VBN VB DT IN PRP IN NNP VBN IN DT JJ NN VBZ PRP$ NN : VBG JJ , JJ NN NN CC NN TO VB PRP , PRP$ NNS , VB PRP$ JJS NNS . DT VBZ RBR JJ IN RB . PRP VBP VBN DT NNP HYPH CD NN WDT RB RB VBZ PRP DT JJS NN IN DT NN CC RB VBZ NN TO VB PRP CC PRP$ VBN NNS VB RB CC RB JJ . DT NN , PRP VBD TO VB WRB TO VB JJ IN VBG IN NN , CC PRP VBD JJ IN PRP$ NNS IN JJ NN CC NN , WDT MD VB JJ NNS IN IN HYPH NN NN IN NN . PRP VBP RB VBN JJ TO VB NNS IN DT JJ NN . PRP RB VBD IN DT VBN NN IN NNP WP VBD IN PRP$ NN IN VBG IN NNS IN NN HYPH CD CC WRB PRP VBZ VBG JJ NN . IN DT NN , CD NN VBZ IN PRP$ NNS VBG DT NN IN NN NNS IN VBG NNS IN NN HYPH CD . CD NN WDT VBZ IN DT NN IN PRP$ NNS VBZ : WRB MD EX VB DT NN IN NNP HYPH CD . DT NN , PRP VBD IN CD NN WDT VBZ DT NN NN MD VB DT NN . NNS VBP TO VB DT NN IN RB CD JJ JJ NN IN NNP . JJ NN IN DT VBZ RB RB JJ RB RB , WDT VBZ WRB PRP VBP VBN DT NN VBG DT NNS TO VB JJ . PRP$ RBS JJ NN VBZ DT NN IN DT NNP NNP WDT VBZ DT NN HYPH CD NN : WDT '' VBZ DT JJ NN NN TO VB DT NN IN NN HYPH NN HYPH CD WDT VBZ VBN IN NN '' : MD VB JJ IN NN . IN NN VBZ , PRP VBZ JJ RB TO VB NN CC TO VB NN WRB JJ , VB PRP IN DT NN NN IN NNS , VBG DT NN , VBG IN NN , CC VBG NN IN DT NN . PRP$ NN IN VBG IN PRP$ JJ NN IN DT NN VBZ DT JJ NNS . JJ NN VBZ NNP NNP NNP NNP , CC PRP MD VB VBG RB JJR NN IN WRB TO VB IN PRP$ JJ RB HYPH NN IN DT JJ NN . IN DT IN PRP RB IN NNP , VB JJ ."
