,Unnamed: 0,label,text
987,728,mainstream,"JJR IN CD NNS IN NNP VBP VBN TO VB IN DT JJ NN : WDT VBZ JJR IN CD IN CD NNS . IN PRP VBP PRP$ NNS , DT VBZ CD CD NNS WP VBP IN NN IN NN PRP$ JJ NNS CC IN PRP VBZ DT JJ NN , DT JJ NN MD VB NNS POS NNS . CC NNP NNP , IN NNP , NNP , VBZ VBG NNS IN NN VBZ RB DT JJ NN TO VB IN DT NN . CC DT NN , WP VBZ IN PRP$ NN NN , VBZ TO VB PRP$ NN IN DT JJ NN , IN JJ NNS TO VB RP NNP NNP CC VB NNS IN NNS RB . DT CD HYPH NN HYPH JJ VBD RB VBN IN NNP NNP NNP -LRB- NNP -RRB- NN CD NNS RB IN JJ NNS IN NNS CC VBG VBN , IN CD NN VBG PRP PRP MD RB VB NN IN '' PRP VBZ DT NN '' . VBG IN NNP , PRP VBD : `` RB IN DT , PRP VBD DT JJ NN TO VB DT NN , TO VB PRP VBD RB IN PRP$ NN CC PRP VBD VBG RP DT NN . `` CC RB PRP VBD DT JJ NN VBG PRP VBD DT RB , PRP VBP VBN PRP$ JJ NN RB VBG DT CC PRP VBZ PRP VB IN PRP$ NN MD VB VBN JJ . `` PRP MD VB VBN DT NN PRP VBD RB RB , PRP MD VB VBN JJR IN PRP . '' IN PRP RB VBD PRP$ NN , PRP VBD TO VB VBN IN DT JJ NN NN CC VBD JJ TO VB IN NNS WP VBD VBN `` VBN CC VBN RP '' IN JJ NNS CC RB NNS CC NN . CC DT VBZ WRB `` VBP PRP VB JJ CC '' VBD . DT JJ NN VBD IN DT NNP NN VBN NNP NNP , VBG TO `` VB '' NN IN DT NN WDT NNS IN DT NN IN PRP MD VB . NNP VBD TO VB NNS IN PRP CC NNS IN DT NN TO VB IN JJ NNS VBP RB JJ IN NN JJ , IN NN NNS , NNS , NNS , NNS CC NN NNS RB VBG RP TO VB CC VBG PRP$ NN . PRP VBD : `` WRB PRP VBD NNS IN PRP$ NN CC WP PRP VBD VBG PRP MD RB VB NNS IN `` CC PRP VBP RB VB JJ '' CC `` PRP VBP RB JJ . '' `` PRP VBP VBG TO VB PRP VB JJR CC VBG PRP , PRP VBP RB VB TO VB JJ CC EX VBZ DT NN IN NN . `` PRP MD RB VB RB IN VBG IN PRP IN PRP VBP NN . PRP VBP IN DT NN , DT NN , DT NN . PRP VBP JJ NNS CC PRP VBP PRP$ JJ NNS . `` NNS VBP RB VB WRB TO VB IN PRP WRB PRP VBP PRP VBP NN CC PRP VBP RB RB RB JJ . '' PRP RB VBZ JJR IN CD NNS IN NNP CC RB CD NNS VBP VBN PRP$ NN IN NNP . CC NNS CC NN NNS VBP VBN IN NN IN NNP TO VB PRP , IN NNS VBG PRP VBZ VBN PRP$ NNS CC NNS VB RB RB RBR JJ IN PRP$ JJ NN IN IN DT NN . NNP VBD NNP : `` NNS RB VBP RB VB NN . RB DT NN PRP VBD DT NN WRB NN VBD NN IN NN . `` PRP VBP NNS TO VB PRP MD VB IN PRP , IN PRP VBP TO VB NN PRP MD VB DT NN IN NN ."
988,321,mainstream,"IN DT NNS NN VBZ IN DT NN , NNS IN NNS IN NNS VBP IN DT NN NN : JJ IN PRP VBP RB VBN , DT JJ JJ IN VBG DT NN IN JJ NNS . DT NNP NN NN IN NN NN NNS VBD IN IN JJR IN CD JJ CC JJ NNS IN CD NNS , IN JJS DT NN IN NN NNS VBD CC JJ NN NNS CC VBD VBN IN NN IN VBG PRP$ NNS . IN DT NNS , NNS VBP DT IN DT NN NN , VBG RP IN JJ NNS VBP VBN IN JJS CD NN . `` PRP VBP TO VB PDT DT NN IN PRP MD VB DT NN IN VBG DT NN , '' VBZ NNP NNP , NN IN JJ NN CC NN NN IN NNP POS NNP IN NNP NNP . `` DT NN IN NN NN CC NN WDT PRP VBZ TO VB DT VBZ JJ . CC IN NNS , PRP VBP RB RB VB NN . '' IN DT NN , PRP VBD CD NNS IN CD VBG TO VB DT NN NN IN NNP . IN DT NN , WDT VBD IN CD NNS CC VBD IN JJS CD NN , PDT DT CD VBN NNS VBD IN NNS IN JJ NN NN . NNS IN NN NNS CC DT NN IN NNS WP MD VB VBN NN IN DT NNS MD RB VB NN IN NN : VBG NNS VBD TO VB VBN RB CC NNS VBN IN IN NN IN RB RB IN CD NNS . DT NN VBD DT NNS RB $ CD CC CD VBN NNS IN NN , RB IN IN NNS , DT NN IN DT NNPS IN NNP NNP CC NNP VBD . IN DT WP VBD RB JJ IN PRP$ NN NN , RB CD NN VBD VBN TO VB DT NN . `` JJS IN DT NN , PRP VBZ RB VB PRP : DT NNS VBP RB JJ IN PRP MD RB VB DT NN , '' NNP VBZ . `` CC WRB PRP VBZ VB , PRP VBZ DT RB JJ NN . '' NNS VBP IN NN IN PRP$ NNS IN NNS IN NNS . IN JJ HYPH NN NNS , NN IN NNS VBZ RB VBN DT NN . RB VBN NNS RB VBP IN NN IN NN CC IN DT JJ NN IN NNS . IN DT NNS , NNS JJ IN PRP$ NNS VBG JJR NNS VBP VBN TO VB CC VB DT NN NN . NNP VBD VBN CC JJ NNS MD VB DT JJ NN IN NNS VBP NNS CC NN . RB CD IN DT NNS IN DT JJS JJ NN NNS VBD IN NNP NNP POS NNP NNP NNP . IN DT NN IN NNS IN DT RBS JJ NNS , RB JJ IN CD IN IN DT CD NNS VBP NN IN DT NN POS JJ NN NN IN NNS VBG DT NNS CC PRP$ NN NN . `` PRP VBP DT VBZ JJ , '' VBZ NNP NNP , DT NN POS NN IN NN , CC PRP VBZ RP IN JJ NNS IN JJS NNS VBP VBN IN JJS DT IN PRP$ NNS CC IN RB IN NNS VBP CD NN NN : RB IN DT VBN CD : PRP RB VBP CD NN NN . IN DT NN IN NNS WDT VBD IN JJ NNP , RB DT JJ NN VBZ VBN IN NNS IN DT NN POS NNS , PRP VBZ . `` RB JJS IN PRP$ NNS WP VBP NNS VBP DT NNS , '' PRP VBZ . `` DT NNS VBP IN DT JJS NN VBN . '' IN PRP : CC DT IN DT NNS IN DT NN WP$ NN NN VBZ VBN IN `` JJ '' CC `` JJ '' : RB VBP RB VBN RP IN NNS VBZ RBR JJ . IN NNP , CD NNS VBP JJ NN NNS IN CD NN . NNS VBP CD NNS TO VB PRP$ NNS VBN RP , NN NN NNP NNP VBZ . NNP POS NN VBZ RB VB CC VB RP IN DT JJ NN NNS VBN IN DT NN , PRP VBZ . JJR IN PDT DT NNS IN JJ JJ NN VBP IN NNP NNP POS NNP NN NN , CC RB DT `` JJ '' NN IN NNS VBP VBN VBN IN IN NN IN NN TO VB IN DT NN . NNP NNP NN NN NNS MD RB VB WRB JJ NNS VBD VBN VBN IN IN NN IN RB VBG PRP$ NNS . `` DT VBZ RB DT JJ NN , '' NNP VBZ . `` PRP VBP DT NNS TO VB IN NN . '' NN NNP NNP IN NNP NNP POS NNP NNP VBD PRP$ NN VBD VBN IN JJ NNS WP VBP RB IN NNS RB VBP RP . `` PRP VBP VB IN DT NNS RB VBP , CC DT NN IN PRP VBP RB , '' PRP VBZ . TO VB IN DT NN IN JJ NNS , NNP NN VBD NN NNS VBN IN JJR IN CD JJ CC JJ NNS IN CD NNS IN DT NN . PDT DT NNS VBP RB VB NNS TO VB JJ NNS : NNP , NNP , NNP , NNP NNP CC NNP VBP IN DT . DT VBP DT NN RB : NNP NN VBZ IN DT NN MD VB DT NN IN DT NNS WP VBP RB RB VBN . IN NNP , NN NN VBZ NNS IN NN IN DT NNS VBP VBN TO VB RB IN NN NNS . DT NN , JJ NNS IN CD NNP JJ NNS : IN NNP NNP CC NNP NNP : VBD VBN TO VB RB IN NNS NNS VBD VBN . VBG IN NNP , NNP POS NNP NNP NNP NN MD RB VB NNS TO VB NN IN PRP VBP PDT PRP$ NNS IN NN CC VB DT NN . DT NN VBZ CD NNS WDT VBD JJ NN NNS RB CD NN IN DT NN IN DT NN NN . NN NNP NNP VBZ DT NNS VBP RB IN IN JJ NN CC JJ JJ NN NN . JJ NN , DT NN VBD NNS WRB TO RB VB CC VB RP IN NNS . `` PRP VBP VBN DT VB IN NNS WRB PRP VBP DT NN , CC DT NN NN VBZ IN CD NN IN CD NN , PRP VBD RB RB JJ NN , '' PRP VBZ . NNP VBZ PRP$ NN VBZ TO VB IN NNS VBP PDT PRP$ NNS . NN NNS VBP NNS IN NNS IN JJ NN CC NN HYPH VBN NNS . IN NNS WRB NNS RB VBP RB RB VB DT NN , NN NNS VBP NN NNS . NNS VBP DT NN POS NN NN TO VB IN NN IN NN IN NNS VBZ RB VBN VBN IN DT NN . `` PRP VBP VB DT NN IN IN PRP VBZ DT NN IN NNS TO VB DT NN , '' VBZ NNP NNP , NN NN IN NN IN DT NNP POS NN NNS NN . `` CC PRP VBZ IN PRP$ JJS NN , IN PRP VBP PRP$ NNS VBP VBN . '' NNP NNP CC NNP NNP VBD IN DT NN"
989,378,mainstream,"VBG DT JJ CC JJ NN IN NN HYPH CD MD VB JJ IN VBG DT NN . IN DT NN , NNP NNPS VBZ DT NN IN CD JJ NN VBG TO VB RB DT . NNP VBZ VBG RB TO VB JJ NN IN DT NN IN DT NN . CD NN VBG TO VB DT VBZ NNP HYPH NN HYPH NNP HYPH CD . IN NN IN VBG RP NN NNS IN NNS CC JJ JJ NN NNS , DT NN MD RB VB DT NN IN DT JJ NNS CC NNS IN DT NN . DT NN VBZ TO VB RB JJ NN IN JJ IN NNP HYPH CD , CC TO VB JJ DT JJ NN VBZ VBN IN DT NNS CC VBG NNS . DT JJ NN VBZ NN IN NNS CC NNS NNS WRB DT NN MD VB VBN . DT NNP HYPH NNP HYPH NNP HYPH CD NN VBZ VBN IN $ CD CD NNS IN JJ NN CC NN NNS , IN NN IN DT NNP NNP NNP . PRP VBZ CD NNS , RB JJ NNS IN DT CD JJ NNS , VBG NNP CC NNP . NN IN DT IN DT NNS VBN IN DT NN VBZ VBN IN NNP . RB , NNS , IN DT NNP NNP NNP , VBP VBG DT NN IN DT VBN NN NNS . RB RB , PRP VBP PRP VBP VBN CD NNS IN NNP HYPH NNP CD , IN RB JJ NNS . `` IN DT RB JJ NN PRP VBP VBG TO VB IN EX VBP JJ NNS IN DT NN , WP PRP$ NN VBZ IN DT NNS WDT VBP VBG IN `` PRP HYPH VBP '' CC RB PRP MD VB JJ IN WRB DT NN CC DT NNS VBP , TO VB IN DT IN DT NNS VBP RB IN DT NNS CC NNS , '' VBZ NN , NNP NNP . DT NN VBZ RB VBG DT NN TO VB WDT NNS MD VB IN NN NN VBG VBN IN DT NN CC WRB DT NN MD VB RBR JJ NNS IN DT NN . NNS VBP PRP MD VB RB DT CD NNS TO VB DT RB VBG NN CC CD IN DT JJ NNS IN VBG NN IN NNS VBZ TO VB NN IN NN TO VB DT NN IN DT NN RB RB IN JJ . `` DT JJ NN VBZ RB VB NN IN DT NN IN DT NN . PRP VBP DT JJ NN . PRP VBP VBN : NNS , NNS , JJ NNS , RB PRP VBZ DT JJ , JJ NN WDT PRP VBP MD VB JJ NNS IN JJ NN , '' VBZ NNP NNP , NN IN DT NNP HYPH NNP HYPH NNP HYPH CD NN ."
990,943,mainstream,"DT NN IN JJ NN IN DT NN VBZ JJ NN IN JJ NN IN DT NN CC NN IN NNS . DT JJS NN VBZ DT JJ JJ NNS VBG DT JJ NN WDT RB JJ JJ NNS VBP . PRP VBP VBN VBG IN DT JJ NN IN NNP IN DT NN RB RB PRP VBP VBN JJS IN DT NNS VBN TO VB NNS IN VBG PRP$ NNS . DT JJ NN VBZ NNS VBP JJ NNS , PRP VBP RB VBN VBN CC VBP DT NNS IN JJ NNS . DT IN DT VBZ RB VBN RP IN DT JJ NN VBN TO VB PRP . RB , PRP VBZ DT IN DT NN VBZ VBG NN . PRP VBP RB VBG DT NN IN JJ NN JJ NNS IN DT NN , VBG NNS , NN NN CC RB NN , WDT VBD DT JJ CD HYPH NN HYPH JJ IN NNP RB . RB PRP VBD RB DT NN TO VB DT IN DT NNS VBP IN DT NN WDT VBD IN DT NNP NN IN NNP NN CC IN NNP NN WRB DT NN VBZ TO VB DT NN HYPH JJ NN IN NNS VBG NN . PRP VBZ DT JJ NNS JJ WDT MD RB VB JJ . DT NN VBZ DT NN NN IN DT NNP NNP , DT NN WP VBD DT NN NN CC VBD VBN IN DT NNP NNPS NN IN NN NNS . IN DT NN POS NNS , NNP VBD RB VB IN NN . RB , PRP$ JJ JJ JJ NN VBD VBN TO VB VBN IN NN , VBG IN DT NN IN DT NN NN IN DT NN HYPH JJ NNS . DT NN VBD VBN IN NN IN NNS VBP NN CC DT VBZ RB RB JJ . RB , PRP VBZ DT NN IN JJ NN IN DT NN CC DT VBG NN IN JJ NNS TO VB DT NN NN . PRP VBZ RB JJ TO VB IN JJ NN CC JJ NN VBP RB JJ NNS IN NN . TO VB NN IN DT NN VBZ RB RB JJR IN CD NN NN : VBN IN CD NN CC DT NN : IN DT JJ NN . DT NN VBZ RB RB VBN IN DT NN IN PRP$ NN CC VBZ RB JJR NN IN DT NN JJR IN CD NN . IN DT NNP NNP NNP NNP NNP VBZ DT JJ NN TO VB NNS WP VBP JJ NNS IN NN , PRP POS NNS VBP RB IN NN IN DT JJ NN . PRP VBP RB RB VB PRP$ NNS IN DT NN IN DT NNS CC DT NNS VBP VB WDT VBZ WRB NNS JJ IN DT VBP IN CD NNS -LRB- NNP VBZ RB RB VB CD -RRB- . DT NNP NNS RB VBP NN TO VB NN NNS IN VBG VBN IN IN NN , CC RB RB IN PRP MD RB VB IN NNP NNP PRP VBP VB DT JJ NN . WRB PRP VBZ IN JJ NN IN NNS VBG NN , EX RB VBZ RB DT IN JJ NN . CC DT NN IN DT NN VBZ VBN VBN RB . RB , DT JJS NN TO VB IN DT NN IN DT NN NN CC NN VBD DT NNS VBN IN NNP IN NNP CD IN NNP CD IN WDT CD NN VBD VBN DT NN NN . DT NN VBD EX VBD DT NN IN DT NN NN CC DT NN IN NN . RBR RB , DT NNP IN NNP IN DT NNP NNPS RB VBD IN DT NN IN JJ NNS IN CD NNS , VBG DT NNP . PRP VBD `` JJ NN NNS VBP VBN IN CC RB VBN IN NNS '' . UH , NN NNS VBP TO VB CC IN PRP VBP RB JJ WRB , CD NN VBG IN DT NN VBZ JJR NN . NNP : DT NN VBG NN IN NNS WDT VBD VBN IN CD , CD : VBD RB VBN TO VB DT NN . CC IN PRP VBD DT NN , PRP MD VB DT NN IN NN NNS IN PRP POS NN VBD VBN . RB , DT NN VBZ JJ . CC EX VBZ DT NN IN NNS IN NNS VBG IN NN VBG NN : NNP POS RBS JJ NN NNP NNP VBZ VBN PRP JJ NNS IN DT NN IN JJ NN NN NNS IN NNP CC NNP NNP NNP CC IN PRP$ NNS . RB , PRP$ NN NNP VBZ RB VBN IN EX VBG DT VBN NN IN NN . PDT DT VBZ RB VBN TO VB IN DT NN WDT DT NN IN NN MD VB IN NNS . NN VBZ RB VBN IN IN DT JJ NN IN NNS VBP TO VB JJ NNS , VBG DT CD NNS JJ . DT VBZ DT JJ NN RB IN DT JJ NN . RB , EX VBZ DT NN IN NNS WP VBP JJ IN JJ NNS IN VBG DT NN IN NNS , RB IN VBG DT JJ NNS IN NN . CC IN DT NN , NN VBZ VBG NNS IN NN IN VBG IN NN JJ NNS . CC DT VBZ RB VBG NN ."
