,Unnamed: 0,label,text
991,1038,mainstream,"NNP NNS VBP VBG DT NN IN DT NN IN JJ NNS CC JJ NNS VBG TO VB VBN IN NNS IN DT NN IN DT NN IN DT NN IN CD NNS IN DT NN . NNP NNP NNP , DT NN NN CC NN IN NNPS IN NNP , VBD PRP VBZ VBN DT NN IN JJ NNS RB WP VBD NNS TO VB DT NNS , NNS CC NN -LRB- NNP -RRB- NN IN NNS IN DT NN . `` DT IN PRP VBD PRP$ NNS VBD IN NN IN IN JJ NNS IN NN WDT PRP VBD , '' NNP VBD . `` NNS VBD VBN JJ -LRB- TO VB VBN -RRB- IN IN NN IN NN NNS . '' NNP VBD DT NN IN PRP$ NN VBZ VBN DT NN IN JJ NNS VBG TO VB VBN , CC PRP VBZ VBN JJ NNS IN DT NN IN JJ NNS RB IN DT NN CC RB . `` PRP VBP VBN IN NNS IN NNP CC RB NNS IN DT NN VBG IN NNS VBP VBG DT NNS IN DT NN TO VB DT NN WDT PRP$ NNS VBD VBN IN PRP , '' PRP VBD . `` CC JJ VBP VBG DT JJ NN , WDT VBZ TO VB PRP CC RB , IN JJ NNS , DT VBZ VBG DT NNS IN PRP , IN RB NN MD VB DT NN . '' IN DT NNS NNP VBD VBZ NNP NNP , WP VBD DT NNS IN DT NN IN PRP$ NN VBD JJ NNS MD RB VB `` VBN JJ IN NNS . '' `` PRP VBD JJR `` JJ '' NNS , VBG NN CC JJ NNS , '' DT CD HYPH NN HYPH JJ VBD IN DT NN NN NNP . `` NN PRP$ NN VBD VBD IN PRP$ JJS NNS IN NN . PRP RB VBP PRP VBD RB JJ NN IN JJ NNS PRP VBD RB CC VBD RB VB WDT JJ NNS RB VBG PRP$ NN VBZ IN CC PRP$ NN , DT NN POS NN CC DT JJ NN HYPH VBG NNS PRP VBZ IN HYPH VB NNS IN . `` IN DT JJ NN IN NNS IN NNP , PRP VBD RB DT NN RB , PRP VBD DT JJ NN IN JJ NN , '' NNP VBD IN PRP$ NN TO VB VBN . RB RB , CD NNS IN NNS VBP VBN VBN IN DT CD JJ HYPH NN NNS IN NNP , DT NN WDT VBD IN DT JJ NNP NN VBD DT NN IN DT NN NN IN NNP , WRB DT RB JJ NN VBZ JJ . NNS IN DT NN VBP NN NNS WDT MD VB IN NN , NN , NN CC NN , CC NN IN DT NN . NN , WDT VBZ VBN IN JJ NNS IN DT VBN NN VBZ CC VBZ , MD RB VB DT NN . DT NNP NNP NNP VBZ EX VBD CD NNS IN NNS RB IN CD , JJS IN PRP NNS IN NN CD . IN NNS VBD VBN RB VBN IN NNP IN CD , NNS VBN IN NNS MD VB JJ NNS IN DT NN RB VBG IN NNP , VBG DT NN IN DT NN CC VBG DT IN NN IN NN . DT NNS : NNS , NNS IN JJ JJ NN NNS CC DT VBG NN : MD VB VBN CC MD VB IN `` NN '' NN TO VB NN . NNS IN NN VBP DT WP VBP RB TO VB VBN , RB VBN IN DT JJ HYPH VBN CD NNP NN WDT VBD DT NNP NN VBD VBN IN NN IN NNS . NNP VBD JJ NNS IN NNP VBP RB VBN IN NNS CC NNS IN PRP$ NNS WDT VBP IN DT IN PRP$ NNS , VBG PRP TO VB IN VBN NN , '' CC PRP VBP RB VBG IN NN VBZ JJ CC JJ . '' NNP VBD , VBG PRP$ NNS VBP RB VBN CC VBP NN . `` PRP VBP NN VBP VBN RB IN DT NN CC VBP DT JJR NN IN WDT NNS VBP JJ , CC IN RB JJ NN RB RB , MD VB NN RB , '' PRP VBD . NNP NNP NNP , NNP POS JJ JJ NN NN , VBD DT NNP NN VBZ RB RB JJ , CC PRP VBZ CD IN DT RBS JJ NNS NNS VBP IN VBG NN . `` IN NN VBZ VBG IN TO VB VBN CC RB , PRP VBZ DT RB JJ NN RB TO VB RB CC VB IN PRP$ NN NN IN PRP VBP NNS CC VB PRP VBN CC VB PRP VBN , '' NNP VBD . `` PRP VBP RB VB PRP VBZ RB JJ RB TO VB PRP$ NNS NN RP IN NN . '' DT VBZ RB JJ IN NN VBG TO VB IN DT JJ NNP NN IN NNS WRB DT NN VBZ RB VBN , PRP VBD . NN VBZ DT JJ NN IN JJ NNS IN DT NN , VBG IN NNS IN NNP , NNP , DT NNP CC NNP . DT NNP VBZ RB VBG NN HYPH JJ NNS , IN CD NNS IN NNS VBN IN CD NNS IN NNP CD CC NNP CD , IN NNP CC NNP NNP NNS RB RB VBN IN DT NN , VBZ DT NN IN DT NNPS IN NNP NNP ."
992,878,conspiracy,"NNP NNP , JJ NNP , CC NNP NNPS : DT NN IN NNP NNP CC NNP NNP WRB PRP VBZ IN NNS , NNP NNP CC NNP NNP VBP PRP . PRP VBP WRB DT NN NN VBZ VBG DT NN TO VB NNP NNP NNP IN NN TO VB DT NN IN JJ JJ NN VBG NNS IN JJ JJ NN . IN JJ NN IN PRP$ JJ NNS , NNP NNP CC NNP NNP VBP VBN DT NN TO VB TO VB DT NN IN NNS CC NN . IN DT JJ NNS IN DT JJ NNS WP MD VB IN NN TO VB NN WP VBZ JJ NN NN , NNP CC NNP VBP VBN DT JJ , VBN NN WDT VBZ DT NN IN DT NNP NNP NN NN WDT VBZ JJ IN VBG DT NN IN NNP NNP NNP IN PRP MD VB DT JJ NNS IN DT JJ JJ NN . NNP NNP NNP VBZ VBG VBN TO VB DT JJ NN IN VBG VBN IN IN DT JJ NN VBZ IN VBN IN JJ NNS CC VBZ NN NNS , IN RB JJ NNS IN NN NNS CC JJ NN NNS . PRP VBZ PRP$ RBS JJ NN IN NNP NNP CC NNS IN NNS IN NN IN DT NN VBP VBG VBN IN DT JJ NN NN VBN IN NN NNS VBG IN DT NN IN DT NN VBN IN DT NNP IN CD IN NNP NNP CC PRP$ NNS . DT NN IN DT NNP VBD DT NN IN DT NN IN NNP POS NNP NNP NNP , DT NN NN WRB JJ NN NNS IN DT NN IN NN NNS VBD IN NN CC NN . NNP NNP RB VBZ PDT DT NNS IN DT NNP CC VBZ DT JJ NN . IN JJ NN , NNP NNP POS JJ NN -LRB- ADD VBG CD NNS IN JJ NN NN CC NN RB VBD DT NN RB IN IN CC RB NNS VBP NN , CC DT NNP POS NN VBZ PRP RB JJR IN VBG DT JJ NN . NNP NNP VBZ CD IN DT NN POS RBS VBN CC RB HYPH VBN NNS . PRP VBZ VBN NNS IN NNS -LRB- ADD IN CD IN RB HYPH VBN NN HYPH VBN NNS RB IN DT NN . PRP$ NN VBG DT NN NN IN NNS IN NN CC PRP$ NN IN JJ NNS TO VB NN NN VBZ VBN VB DT NN CC NN IN NNS IN NNS IN NN . IN DT JJ NN , NNS IN PRP$ NN VBP VBN VBG IN DT RB JJ JJ NN WDT MD VB DT NN IN DT JJ NN IN NNS IN DT NN NN RB CC IN DT : VB NNS WP VBP VBN VBN IN NNS WP VBP RB VBN DT NNS CC VBP IN DT NN IN NN VBZ JJ CC DT JJ . JJ NNS VBP JJ IN DT RB JJ NN VBZ RB RB VBN , CC IN DT NN VBG DT NN NN VBZ RB VBN VBN VBG DT NN IN JJ NN . NNP NNP VBZ DT NN , IN IN CD JJ JJ NNS IN NNS IN DT NNP IN NNP , DT NNP IN NNP , CC DT NNP IN NNP , IN DT NN IN NNS WDT VBP DT NN IN VBN IN JJ JJ NNS VBG NNS . DT JJ NN IN DT NN NN VBD VBN CD NNS RB IN DT JJ JJ NN NNP , CC VBD IN DT JJ CD NNS IN NN WRB DT VBN NNS VBD DT JJ NN IN NN NN , VBG DT NNP NN NN . DT NNS , WDT PRP MD VB IN PRP RB -LRB- NNP VBD JJ . VBN NNS , IN PRP$ JJ NNS , VBD DT NN IN JJ NNS WDT VBP JJ IN NN . NNP NNP CC PRP$ JJ NNS VBP IN DT NN IN VBG PRP$ JJ NN , WDT VBD DT NNS IN DT NNP NN NN NN IN DT JJ NN NN . PRP VBZ PRP$ NN IN DT NN IN NN IN DT VBN NNS IN DT JJ NNS VBZ CC JJ CC JJ . EX VBZ DT NN IN DT NN IN DT NN NN MD VB JJ NN IN DT NN IN IN HYPH NN IN JJ NNS VBZ VBG IN JJ NN , VBG NN . DT NN IN DT NN IN NN NNS CC JJ NN NNS MD VB JJ . VBG VBN DT NN IN DT NN HYPH NN NN IN RB RB IN VBG RB IN DT JJ NN IN NN NNS IN DT NN , PRP VBZ DT NN IN PRP MD VB TO VB DT JJ NN . IN DT NNS , DT NN TO VB DT NN IN NNP NNP CC PRP$ NNS IN VBG VBN VBZ JJ , CC VBG DT NN . JJ NNS VBP JJ NN IN NN IN VBG DT NNS WDT VBP DT NN IN DT NN NN , RB RB WRB RB HYPH VBN CC JJ DT NN MD VB . NNP , DT RB HYPH VBN JJ NN , VBZ JJ NN IN RB VBG DT JJ NN IN DT VBN NN NN . DT NN VBZ VBN RB VBN IN DT NN DT NNP NN , CC NNP NNP POS NN NN , VBP VBN VBN . VBN IN DT JJ NNS CC PRP$ RB HYPH VBN NNS , NNP NNP VBZ VBG VBN IN DT RB HYPH VBN NN NN VBN TO VB DT JJ JJ NN IN VBG DT NN IN NN . WDT JJ NN MD VB TO VB IN NN IN DT NN NN . RB , WRB RB , IN CD NNS IN NN , VBD DT NNP CC NNP RB VB . VBZ PRP NN IN DT NN NN VBZ RB VBG VBN IN JJ NNS IN NN CC NN . PRP VBP DT NN TO VB DT JJ NN IN DT JJ NN IN DT NN NN VBN RB CC TO VB VBG DT RB JJ NN : WP VBD DT JJ NN IN DT CD NNS WDT VBD VBN VBG DT NNP NN NN CC WRB VBD DT VB IN DT JJ NNS . DT NNP NN NN VBZ VBN IN CD NNS VBN IN PRP$ NNS IN DT NNS IN CD NN , RB VBG DT JJ NN IN NN . DT NN IN NNP NNP CC PRP$ NNS VBZ TO VB VBN IN DT NN TO RB , RB IN NN , JJ NN . DT NN VBD VBN : NNP , NNP CD , CD IN CD NN"
993,461,mainstream,"-LRB- NNP -RRB- : DT NNP NNPS VBZ IN DT NN IN PRP$ JJS NNS NN IN CD NNS , IN DT NN RB VBG NNS WP VBP VBN TO VB DT VBN CD NNS IN DT JJ NN NN . IN DT JJ NN IN NNS NNS VBP JJ NNS , IN IN CD NN IN NNS IN DT JJ NN VBP NNS WP VBD IN JJS CD NN IN DT NNS HYPH NNS HYPH NN NN . DT NNP NNPS IN NNP NNP CC NNP VBZ VBN NNS IN WRB NNS MD VB TO VB DT JJ NN IN DT NN NN : WDT NNS VBP VBN IN JJ NN . DT NNP VBZ NN NNS , NN NNS , NNS WP VBP VBG RB CC DT WP VBP IN NNS WRB NNS VBP VBG TO VB IN JJ NN . WRB MD NNS VB JJ PRP VBP VBG IN DT NN . NNS VBN IN CD , WRB DT NN VBD RB JJ IN DT NNP NNPS , VBP VBN TO VB JJ IN PRP MD RB VB VBN VBN RB IN DT NN . NN NNS MD RB VB NN . NNS WP VBP VBN DT VBN NN IN NNS MD VB VBN NN . NNS WP VBP IN JJ HYPH NN NNS CC VBP IN NNS VBG DT NN , WDT VBP NNS IN NNP NNP NNP , NNP NNP , NNP NNP : NNP NNP , NNP , CC NNS IN NNP , RB RB IN NN HYPH NN NNS , VBP TO VB VBN CD NNS TO VB NN . NNS WP VBP RB VB IN NNS WRB EX VBZ DT NN , CC WP VBP VBN IN JJS CD NN IN DT NN MD RB VB JJ . DT VBZ RB JJ IN NNS RB RB IN NN . DT NNP VBZ IN DT NNS WP VBP NN IN PRP$ NN VBP DT NN . WP IN NNS VBN IN CD CC CD . PRP VBZ IN WDT NN IN NN PRP VBD . NNS IN VBN NN VBG IN PRP VBD DT JJ NN NN VBP RB VB TO VB . DT WP VBD DT JJ , CC `` VBN '' NN , MD VB IN DT NN VBD VBN TO VB JJ . VBP EX DT NNS WP DT NN MD VB IN VBG DT NN . DT NNP VBZ JJ NN , NNS WP VBP VBN NN NNS , CC WP VBD DT NN IN DT JJ CD NNS TO VB PRP$ NN POS NN IN VBG VBN IN NNS . -LRB- DT NN VBZ VBN VBN TO VB DT NN IN `` NN '' , IN DT JJ NN -RRB- ."
994,1145,conspiracy,"CD JJ NNS VBP VBN JJ NNS IN NN VBN IN DT JJ NN , IN JJ NN NNS VBP EX VBP RB JJR NNS VBG VBN IN NNS VBG IN NNS IN IN DT NN . IN DT NN RB JJ NN , DT NNP NNP NNP CC NNS VBD CD JJ NN NNS VBN IN DT NN IN NNP , NNP , NNP NNP NNP CC NNP . CD NNS RB IN NNP VBP JJ NNS CC NNS VBP VBN VBN IN NNP , VBG DT CD NNS WRB NN VBZ JJ , NNP CC NNP . IN JJ NNS , DT JJ NN IN JJ NN NN MD VB IN DT NN JJ IN VBG JJ NNS . PDT DT JJ NN HYPH VBN NN NNS VBP VBN VBN IN DT NN CD NN VBN IN DT NN . NN CD JJ NN VBD VBN NNS RB . NNP VBZ DT RB JJ NN WDT VBZ IN VBN NN CC NN CC RB VBZ NNS IN CD . RB CD IN CD NNS VBZ IN NN . IN DT , DT JJ NN VBP WRB PRP$ NN NNS VBP VBN . NFP DT JJ NN WDT VBZ `` RB IN NN '' NNS JJ NN VBD $ CD CD TO VB NN IN NN IN DT NN NN WDT VBD IN CD CC VBD TO VB RP NN IN CD . IN RB , JJ JJ NNS VBP VBN VBN . TO VB NN , JJR IN CD NN IN DT NN VBZ TO VB VBN . PRP CC NNS VBP RB VBN IN JJ NN NNS IN PRP VBP JJ CC MD VB RB VBN , VBG RB CD NNS IN NN . JJ NNS VBP DT RBR JJ JJ NN NN WDT VBZ DT VBN NN JJ IN VBG NN . DT NNP NNP NNP , DT NN VBN RP IN NNP TO VB NN NN , VBD IN DT NN DT NN IN NN HYPH VBN NN NN VBZ `` VBG JJ IN NNP NNP , VBG JJ NNS CC VBG JJ NNS CC NNS IN DT JJ NN NN . '' NFP DT NN IN NNP : WRB DT JJ NN CC JJ NNS VBD DT JJ NN DT NN VBD NNS VBD RB `` VBG RB '' TO VB DT RB VBN NN NN IN VBG DT NN HYPH VBN NNS IN CD NNS IN NN . PRP VBD DT JJ NN IN NNP CC PRP$ NNS IN VBG JJ NN HYPH VBN NN NNS IN `` JJ '' CC VBD `` JJ NN '' IN WRB TO VB DT NN VBD VBN ."
995,922,conspiracy,"VBZ DT JJ NN `` VBN '' IN VBG JJ NN NNS CC NNS . RB , PRP VBP TO VB JJ NN NNP NNP -LRB- NNP HYPH NNP -RRB- IN VBG DT NN JJ , VBG NN HYPH IN HYPH NN , CC VBG NNP NNP POS `` NN NN : NNP NNP VBZ NN IN NNPS CC NNP VBD VBN . '' NNP NNP VBD DT NN IN DT `` NNP NNP NNP TO NNP PRP$ NNPS '' WDT VBD NN IN DT NNP , NNP , NNPS IN NNP NNP CC NNP NN NNP CD SYM CD , CD CC IN WDT PRP VBD RB RB , WRB VBP JJ NNS IN DT JJ NN , JJ NN IN VBG DT JJ NN VBG NNS POS NN . NNP NNP NNP , NNP , DT NN , VBZ IN DT NNS IN NN IN NNS CC DT NN PRP VBZ RB IN JJ JJ JJ HYPH JJ NNS . VB NN IN WP VBZ VBN IN DT CD NN NN IN DT NN . PRP MD VB JJ NN MD VB VBN IN JJ RB TO VB , CC VB . RB , DT VBZ RB DT NN VBG NNP NNP POS `` JJ NNS '' : NNS . IN DT WP VBP RB JJ IN DT NN HYPH NN NN , RB VBZ `` DT JJS NN IN DT NN , NN NN PRP VBP RB VBN '' IN VBN IN NN NN NNP NNP , NN , WP VBZ IN DT NNP NNP NNP IN DT NNP NNP IN NNP -LRB- NNP -RRB- . IN DT IN HYPH NN NN IN NN NNS , NNP NNP NNP , NNP , VBZ , `` WP DT NNP NNS VBP IN NNS . '' IN PDT DT JJ NNS VBG IN NNS CC NNS , WRB VBZ RB DT JJ NNP NN VBG DT . WP VBZ VBN PRP VBN . RB , VBZ DT JJ NN RB VBG NNP NNS CC NN NNS IN DT NN IN DT JJ , JJ NNS IN NNS . IN RB , DT VBZ RB RB NN . MD RB PRP VB VBG WRB DT VBZ VBG IN CC NN CC JJ NN NNS , CC NNP . NNP NNP NNP -LRB- NN -RRB- VBZ DT VBN JJ NN WP VBD JJ NNS IN NNP CC NNP NNP NNPS , NNP IN NNP NNP CC NNP CC NNP NNPS . PRP$ NN VBZ VBN VBN IN JJ CC NN NNS IN DT JJ NNS . NNP VBD JJ NNS IN NN NNS IN IN VBG NNS CC NNS IN NNS , NNS , CC JJ NN NNS . PRP VBZ VBN DT NN NN NN CD NNS CC NN . NNP POS JJS NN , VBN NNP CD , CD , VBZ NN NNP , WP PRP VBP RB VB IN NNS , JJ IN NNP . PRP$ CD NN DT NN NN , JJ NN NN NN , DT NN IN JJ CC JJ NNS , VBZ JJ IN NNP CC IN DT NNP NN . CD IN NNP POS RBR JJ NNS IN NNP VBP PRP$ NNP NNPS CC DT NN IN PRP$ NN , DT NN IN WP VBZ RB VBG PRP JJ -LRB- CD -RRB- CC NN , WRB MD PRP VB PRP IN VBG PRP$ NN , DT JJ NN IN DT NN NN -LRB- CD -RRB- NFP DT NN VBD VBN IN NNP NNP NFP IN NNP NNP IN NNP . VB NNP NNP IN NNP . NFP NN NN NNS TO VB DT NN IN VBG DT NN IN NNS CC NN ."
