,Unnamed: 0,label,text
999,1165,mainstream,"PRP VBZ CD NNS IN NNP NNP NNP VBD NN VBG DT JJ NN IN DT NN NN CC NN . IN CC PRP CC PRP$ NN VBP VBN VBN , DT NNP NN RB VBZ DT JJ NN . DT MD VB JJ , VBN IN NNP NN NNS RB VBP DT NN PRP VBD IN PRP$ NNS VBD VBN IN CD . JJ NN NN NN IN NNP RB VBZ IN CD NN IN NNP CC CD NN IN NNP , CC JJS JJ NNS IN DT NNS VBP NNS VBP VBG IN DT JJ CD NN NN DT NNP NNP NNP VBZ VBZ VBN TO VB NN NN CC VB JJ NN . CC IN CD PRP VBD IN CD NN IN NNP CC CD NN IN NNP . DT VBZ JJR IN CD NNS VBD RB VBN IN DT NN RB . EX VBZ RB DT JJ NN IN NNS WP VBP RB VBN CC DT VBZ VBN DT NNS NN TO VB , RB VBG NNS WP VBP RB JJ TO VB VBN DT NN NN . EX VBD CD VBN NNS IN NNS IN NNP CC NNP IN CD , DT JJS NN IN CD NNS . DT NN IN NNS IN DT JJ NNP NN VBZ VBN CD . `` DT NN NN IN DT RBS VBN RB VBZ DT NN IN DT NNP NN , RB RB JJ VBP IN DT CD HYPH CD NN NN '' , VBD NNP NNP NNP , JJ NN , NNP NNP NNP . NNS MD VB CD NNS IN DT NN NN , IN RB CD NNS CC DT JJ NN NN . DT JJ VBZ RB CD NN NN IN NNS , IN CD NNS VBZ CD SYM CD NN NN . IN NNP PRP VBZ VBN DT JJ NN IN NNS TO VB NNS TO VB PRP$ NNS VBN . NNS RB VBP VBN VBN IN JJ NN NNS IN VBG PRP$ NNS IN JJ NN HYPH IN NN NNS . CC NN NNS VBP NNS RB TO VB JJ CC RB VB IN PRP VBP DT NN IN NNS IN PRP$ NN IN VBG PRP$ NNS VBN . `` DT NN VBZ IN PRP VBZ RB RB JJ TO VB VBN , DT VBZ CC NNS CC JJ NNS . `` NNS WP VBP JJ IN PRP$ NNS VBP VBN DT NN NN MD VB IN PRP$ NN , '' VBD NNP NNP . NN VBZ DT RB JJ JJ NN . JJ IN DT NN IN DT NN PRP VBD DT JJ JJ NN NN . IN CD EX VBD CD NNS IN NNP CC NNP CC CD NNS . PRP VBZ DT JJ NN IN DT NN , CC MD VB IN NN CC NN . RB EX VBP VBN DT NNS RB RB IN DT JJ NN , CC RB CD IN CD NNS VBN VBZ NN NN . IN NN NNS MD VB VBN HYPH IN NN PRP VBZ DT NN NN . DT NN IN DT NN VBZ VBN TO VB DT NN , IN RB DT NNS IN DT NNP NNPS VBP VBN . DT VBD TO VB DT NN RB IN JJ NNS IN DT JJ NN IN NNS . DT NN IN NNP CC NNS IN DT NNP VBD DT JJ NN IN NNS IN NN IN DT NN IN NNP NNP NNP , NNP IN NNP IN DT CD VBZ . `` NN VBZ JJ CC IN DT NNS PRP MD VB JJ . VBG NN VBZ NNS IN NN . `` IN PRP VBP TO VB JJ NNS NNS MD VB IN PRP , IN DT NN EX MD VB DT NN NN . `` DT NN IN NNP VBZ RB JJ , EX VBZ DT NN IN DT NN CC NN . '' WP VBZ IN DT NNS CC NNS RB VBZ IN WRB NNS VBP CC VBP IN DT JJ NN NN ."
1000,600,mainstream,"IN NN NNS VBP IN NN , NNS VBP VBG PRP$ JJ NN IN NNS WDT VBP IN WRB RB JJ NNS VBP JJ TO VB . DT NN , RB RB , VBZ JJ . IN NNP CD , NNP NN NN NNP VBD DT JJ NNS IN DT JJ NN : PRP$ NN HYPH CD NN VBD DT JJ NN IN NNS , CC VBD NNS IN NN NNS IN DT NN NN HYPH NN HYPH CD . DT NNS : WDT DT NN , VBN IN NNP , NNP , VBD IN DT NN NN : VBD RB VBN IN JJ CC VBD NN NNS VBG . CC DT NNS VBP IN IN DT NNS VBP RB VBN VBN , PRP VBP DT NNS VBN TO RB VB DT NNS . NNS IN JJ RB HYPH VBN NNS VBP IN PRP VBP VBN NNS IN DT NNS IN NNS VBN IN NNP HYPH NNP HYPH CD : CC RB IN DT JJ NNS IN DT NN . CD : DT NN VBG VBN IN DT NNP IN NNP , NNP , WDT VBZ RB IN JJ NNS : VBD CD NNS IN NN , CC DT NNS POS NNS VBD RB JJ NN IN VBD DT IN JJ NNS , NNS VBD JJ NN IN DT NN NN . DT JJ NN VBD JJ NNS IN PRP$ JJ NN POS JJ NN NNS DT NN . IN NNS , DT CD NNS VBP VBG RB IN JJ NNS . DT JJ NNS VBP VBN RB TO VB NN , CC JJR JJ NNS VBN TO VB IN DT NNS MD RB VB NNS IN NN HYPH CD MD VB IN DT JJ JJ NNS . RB , DT JJ NNS VBP NNS IN IN WRB NN NNS MD VB DT JJ JJ NN . NNS VBP IN NN NNS MD VB JJ IN VBG WRB NN NNS VBP , IN IN DT RBS JJ NNS MD VB VBN RB CC RB VBN . `` PRP MD VB NNS IN DT NN WDT VBP JJ IN NNS IN CD CC CD NNS , '' VBZ NNP NNP , DT NN IN DT NNP IN NNP . `` CC PRP VBP VBG TO VB TO VB IN PRP TO VB JJ HYPH CC JJ HYPH NN NNS . '' NNP POS NN , WDT VBZ VBG VBN IN DT NNP NNP NNP IN NNP CC NNP NNPS -LRB- NNP -RRB- IN NNP , NNP , VBD NN NN IN NNS IN NNP . DT NN VBZ IN NN NNS IN VBG DT NN POS NN NN : PRP VBZ JJ NNS TO VB RP DT JJ NN , VBG DT NN NN . IN JJ NNP HYPH VBN NNS VBP JJ TO VB , NN VBZ RB VBN VBN RB IN DT NN . IN PRP$ NN NN , DT NN VBD IN CD NN NNS WP VBD CD CC CD NNS IN DT NN VBD DT JJ JJ NN IN DT NN . NNS VBD NN HYPH VBG NNS IN CD NNS , CC VBD NNS JJ IN CC JJR IN DT VBN IN DT NN IN NNS WP VBP VBN IN NN HYPH CD . NNP NNP , NNP POS JJ JJ NN , VBD IN DT NN IN NNS IN DT NN NNS VBP RB IN DT NN VBG NN . `` IN PRP VBP IN DT NN IN NNS WP VBD NN , DT MD VB JJ , '' NNP VBD . CC PRP VBZ RB IN RB JJ IN DT NNS VBP JJ TO VB NNS IN NN , IN NNP VBZ RB VBN PRP$ NNS , VBZ NNP NNP , DT NN NN IN NNP NNP IN NNP IN NNP , NNP . `` PRP VBP RB JJ IN DT VBZ RB DT JJ NN , '' NNP VBZ . PRP VBZ IN DT NNP CD NN NN WDT VBD IN JJS NNS WP VBP VBN IN NN HYPH CD IN NN VBP RB VB JJ NNS IN `` VBG NNS '' , WDT VBP DT NN IN VBG NNS . NNP VBD DT JJ NNS IN CD NN NNS CC VBD PRP$ NNS TO VB JJ IN DT IN VBN NNS . NNP RB VBZ NNS IN DT NNP NN POS JJ NNS , WDT VBD IN NNS VBD JJ NNS IN VBG NNS IN VBG CD NN IN DT NN -LRB- DT JJ NN WDT VBZ VBG VBN IN JJ NNS -RRB- . `` PRP VBZ IN DT NNS VBP TO VB RB JJR TO VB NN , '' VBZ NNP . DT NN VBZ DT VBN IN DT NN NN WDT VBZ VBN RB VBN TO VB DT NN NN . NNP VBZ IN DT NN VBG VBN IN NNP NNP IN NNP VBZ TO VB VBN DT RBR JJ NN NN IN NN NNS WDT VBD CD NNS , IN VBN IN DT NNP CD NN IN NNP . DT NN VBZ VBN IN RB VBN NN HYPH NN HYPH CD NNS . DT NN RB VBZ DT JJ NN IN DT JJ NN WDT VBZ NNS IN NN HYPH CD , CC DT NNS IN VBG NNS VBN IN DT NNS IN DT NNP NNP MD VB JJ TO VB NNS IN NN , VBZ NNP NNP , DT JJ NN IN NNP NNP IN NNP NNP , NNP , WP VBZ DT NN IN NNP POS JJ NN NN . IN RB , DT JJ NN MD RB VB NNS RB . `` WP PRP VBP RB VB VBZ WRB RB PRP MD VB , '' PRP VBZ . RB JJR NNS VBP IN NNS VBG IN NNS MD VB NNS IN NN . NNP VBD PRP$ NN VBD DT NN VBG IN DT NNS IN NNS . DT NNS VBD VBN VBN IN DT NN IN DT NN WDT VBD RB VBN TO VB PRP VB NN NNS , WDT VBP RB RB JJ IN NNP HYPH NNP HYPH CD , VBG IN NNP POS NN . CC DT NN VBZ DT NN IN JJS NNS , VBG NNP POS , VBP TO VB DT JJ NN , CC DT MD VB DT NNS POS NN IN NN . DT NNP NNS VBD VBN DT RB JJ NN IN NN IN VBG DT NN , VBZ NNP NNP , DT NNP NN WP VBD DT NN IN NNP NNP , DT NN IN NNP POS NNS IN NNP , NNP . DT MD VB WRB DT VBN NNS VBD RB RB JJ NN HYPH NN HYPH CD JJ NNS IN PRP$ NNS IN NN NNS , RB IN DT VBN NNS VBD RB VB DT NNS IN NN . VBG JJ NNS VBZ IN DT NNS VBP VBN IN DT NN , CC PRP MD RB VB JJ NNS . DT NNP NN VBD RB VB IN DT NN VBD RB JJ , NNP VBZ , CC DT JJ NN MD VB NN NNS VBN IN DT NNS POS NN NN , CC DT NNS DT NNS VBD , RB IN DT JJ NN . RB , DT NN VBZ `` DT NN '' WDT VBZ DT NN IN VBN NNS MD RB VB DT NN , VBZ NNP NNP , DT NN IN DT NNP IN NNP NNP IN NNP NNP IN NNP . `` RB , PRP VBP DT NN WDT MD VB IN NN CC IN NN , IN IN PRP MD NN IN VB DT NN , '' PRP VBZ . CD NN TO VB RP IN NNS MD VB NN MD VB TO VB PRP IN NNS WDT VBP RB JJ IN DT NN CC VBP JJ IN VBG PRP , JJ IN NNS CC NNS , VBZ NNP . PRP CC JJ NNS RB VBP RP IN NNS VBP RB JJ NNS IN NN NN , CC PRP VBP IN NNS MD VB VBN IN NNS WDT VBP RBR JJ NN . IN VBG NNS POS JJ NN VBZ JJ , DT JJS NNS VBP JJR IN NN , VB NNS . DT NNP NN VBD JJ JJ CC DT JJ NN NNS IN NN NNS . DT VBN NNP CC NNP NNS VBD RB VB DT VBN NN IN NN : DT JJ NN , IN DT VBN NN IN DT JJ NN WDT VBZ NN -LRB- JJ JJ JJ NN -RRB- VBD NNS IN DT IN NNS . NNP NNP , DT NN IN DT NNP IN NNP IN NNP NNP , VBZ IN DT NN NNS VBN RB RB MD VB NN NNS RB RB RB . `` NNS VBP VBG RB JJS PRP MD , '' PRP VBZ . NN IN DT NNS WDT PRP VBZ VBN MD VB NNS IN VBG RP IN NNS IN NNS TO VB IN DT NNS VBP , PRP VBZ . NNP MD RB VB DT NN CD NN VBG CD NNS . PRP VBZ TO VB DT NN CD NN NN IN NNP , TO VB IN DT NN MD VB NN IN JJ HYPH NN NNS , JJ IN NN HYPH NN NNS CC NNS IN JJ JJ NNS . NNP VBD IN JJ NN NNS , VBG DT IN NNS , VBD IN NN , CC IN PRP VBD RB RB JJ WDT NN MD RBS VB IN CC WRB DT NN VBZ . DT NNP NN VBZ RB VBN JJR IN CD NNS IN PRP$ NNP NN . DT NNS VBP VBN DT NN , RB DT NN MD VB NNS TO VB IN DT NN VBZ IN NNS IN DT VBG NNS . DT NN IN NN NNS IN DT NN POS NN NN VBD JJ , NNP VBZ . `` PRP VBP RB RB VB DT JJR NNS IN NN NNS TO VB , '' PRP VBZ . `` IN PRP VBP JJ NN , PRP VBP VBN JJ NN , CC DT VBZ WP VBZ . '' DT NN VBZ VBN IN NN CC VBD RB VBN IN NNP CD CD . VB JJR IN DT NN NN IN JJ NNP RB . CC VB NN IN PRP$ JJ NN IN NNS RB ."
1001,578,mainstream,"JJ NN NN NNS VBP VBN VBG RP NNS IN PRP$ NN CC NN NNS : RB RB IN DT JJ NNS . RB , NNP VBZ PRP MD VB IN CD NNS IN DT NNP , CC CD IN NNP , IN DT JJ NNS IN DT NN , VBD PRP$ NN HYPH VBN NN VBZ DT JJ NN . NNP VBZ TO VB IN NNS IN NNP , NNP , CC NNP , NNP , RB RB IN NNP NNP IN DT JJ NNS IN PRP$ NN NN NN HYPH NN . DT NN VBZ IN JJ NN IN CD NNS IN NN NNP , WDT MD VB NNS IN JJ NN . DT NN VBZ JJ NN NN IN NNP NNP CC NN NN NN IN NNP . DT NNP NN VBZ VBN TO VB NN CC NN . RB IN NNP POS NNP NNS , DT NN VBZ VBN DT NN IN NNP , NNP , IN DT NN HYPH CD NN NN NN . DT NN VBZ TO VB JJ NNS RB RB . IN PRP$ NN , NNP VBZ TO VB NN IN CD IN PRP$ NNS IN NNP . NNP VBZ PRP MD VB NNS IN NNS IN DT NN IN CD : WDT MD VB DT JJ NN : CC RB VB NNS IN NNS IN CD . RB IN DT NNS RB VBD JJ NN CC VBP RB VBN DT NNS , NNP NNS VBP VBG NNS TO VB IN DT JJ NN RB . DT VBP VBG NN TO VB DT NN NN , VBG NNS , VBG `` JJ '' NN NNS CC VBG JJ NN . IN JJ NNS , NNP VBZ VBG DT NN '' IN NN , '' CC IN DT NN VBZ NN , TO VB JJ NN PRP MD VB TO VB IN DT NNS VBP RP JJ . JJ : NNP , NNP NN JJ NNP NN IN NN HYPH CD NN IN NN IN DT NN , NNP NNP NNP NNP VBD IN DT NN IN PRP VBZ `` RB JJ IN CD IN DT JJS JJ NN NNS IN DT NN VBZ DT NNP NN RB RB IN NNP , '' VBG WRB JJ NN NNS VBP VBN DT NNP NNP HYPH CD NN . NNP VBZ RB JJ IN VBG IN DT JJ NN HYPH CD NN NN HYPH NN . NN IN DT NN NNP CC NNP VBD PRP$ JJ NN HYPH NN VBD TO VB NN IN DT JJ NN IN CD . DT NNS , CC NNP CC NNP CC NNP , VBP DT JJS NN NNS IN DT NN . NNP CC NNP , RB , VBZ VBN JJ NN NNS IN PRP$ JJ NN HYPH CD NN NN IN NNS TO VB JJR IN CD CD NNS . DT NNP NNP NN POS NN IN NNP NNP VBD VBN TO VB NNP NN IN JJ NNS , DT NNP NNP NNP VBD . NNP VBZ RB VBN DT NN IN NNP . RB , NNP VBZ VBN RP TO VB CC VB NNS IN DT NNP IN NNP POS JJ NN , WDT VBZ VBG RB . CC NNP , WDT VBZ CD IN DT RBS JJ NNP HYPH CD NN NNS , VBZ VBN DT NN NN IN NNP IN IN IN DT CD NNS IN NN . NNP IN NNP VBD PRP VBZ VBN NNP NN TO VB NN CD NN CC VBZ VBG NN CD NN IN DT `` JJ NN . ''"
1002,819,mainstream,"CD NN IN DT JJ NNS , NNP NNP , DT NN CC NN IN DT NNP , VBD VBG DT NN IN DT NNP NNP NN VBN NNP NNP . IN DT NN CC NN HYPH NN IN DT JJ NN , DT CD NNS VBD IN VBG IN NN , WDT VBD RB DT NN IN DT NN POS NN , IN NN IN DT NN , DT JJ NN , IN DT NN . IN DT NN , DT NNS VBD NNS VBG DT NN IN NNS , CC NNP NNP VBD RB CD IN PRP . IN PRP$ NN , IN DT NNP NNP , NNP VBD NNP TO VB PDT DT NN , CC RB RB DT NN VBD DT NN IN DT NN . DT NN VBD NN , RB IN NNP NNPS , WP$ NN VBZ IN NN VBZ DT NN IN NN . -LRB- DT NN POS NN NN VBD DT NN RB RB , VBG IN NNP , `` PRP VBP RB VB TO VB DT NNS WDT MD VB VBN IN NN . '' -RRB- TO VB DT NNS , NNP CC NNS VBD DT JJ NN , PRP MD VB NN IN PRP VBD DT NNS IN PRP$ NN . IN CD , DT NN VBD , CD CD , VBG NNP NNP DT JJ NN TO VB DT NN NN IN DT JJ NN . IN DT NN IN DT NN , CD HYPH CD JJ NNS VBD DT NN IN PDT DT NN , PRP VBZ VBN TO VB DT JJ NN IN NNS WP , IN NNS WDT RB VBP NN TO VB IN NN , VBP VBN IN NN . PRP VBP RB , CC RB , VBN IN NNS ."
1003,1274,mainstream,"DT NN WDT VBZ CC VBZ DT NN POS JJ JJ NNS IN HYPH NN TO VB NN NNS DT NNP NNP POS JJ , JJ NN NN VBZ JJ NNS CC MD CD NN VB VB NN , JJ NNS , JJ NNS , NN HYPH NN NNS , RB RB IN VB IN JJ NNS , NNS , CC NNS . DT NN VBZ DT JJ NN NN VBG NN NNS CC NNS IN DT NN POS NNS . DT NN VBD RB VBN TO VB JJ NN IN NN : IN DT JJ NN , CD NN IN NNS VBN IN CD NNS IN DT NN -LRB- NNS WDT MD VB RB VBN IN NN IN RB CD NNS -RRB- VBD JJ NN NN . DT JJ NN NN VBZ RB VBG VBN IN DT NN CD JJ NN IN NN IN DT NNP NNP NNP NNP . JJS JJ NN NNS JJ NN VBP NNS TO RB VB DT NN POS NN NNS IN DT NN , RB VB CC VB PRP RB IN DT NN . DT NNP NNP POS JJ NN VBZ DT JJ NN HYPH IN NN IN DT NN IN DT NN WDT VBZ VBN IN NN HYPH VBN NNS . DT NN VBZ VBN IN DT NN , CC VBZ VBN TO VB CC VB DT NN POS JJ NN NNS '' IN NN , '' VBG PRP TO VB IN DT NN , VB RP IN NN NNS , RB VB PRP . RB IN JJ NNS , DT JJ NN MD RB VB VBN IN DT NN TO VB NN HYPH NN NNS . DT NN VBZ VBN VBN ."
