,Unnamed: 0,label,text
1036,1150,conspiracy,"PRP VBP PRP VBP VBN VBG DT IN NNP , CC PRP VBZ IN NNS VBP VBG JJR , RB JJR . VB IN DT NN IN NNP NN `` CD NNS IN NNP IN NN . '' DT VBZ WP DT NNP NNP NNP VBZ PRP MD VB VBG IN NNP NNP IN DT JJ NNS . RB , WRB VBP EX DT NN NNS IN IN NNP NNP . VBP DT NNS IN DT NNP RB VB DT NN IN NN . DT VBZ DT NN CD NN IN JJ NN , CC JJ NNS CC NNS VBP VBG DT JJ NN . WRB RB RB VB NNS IN VBG IN DT NNP . JJ JJ NNS VBP VBG NNS IN NNP NNP , CC DT VBZ RB WDT NNS VBG DT VBN NNS VBD . RB DT NNP DT NNP VBZ PRP MD RB VB DT NN IN DT NN NN . WP . PRP VBP JJR NNS WP VBP RB VBN IN DT NNP . VBZ DT RB JJ TO VB JJ . RB , EX VBP DT JJ NNS WP VBP VBN IN NNP MD VB CC VB JJ . IN DT VBZ , VB NN IN DT JJ NN IN DT NN . DT NN NN VBZ VBG DT JJ NNS . VB IN WRB DT NNP NN VBD DT JJ NN IN PRP VBD CD NNS . DT NN VBZ `` NN NNS NN NNS IN NN NN . '' RB . NN NNS . PRP VBP DT NNP NN VBZ RB VB DT NNP POS NNP NNP IN NNP NNPS CC DT NNP NNP NNP VBZ JJ CC RB NN . NN NNS . UH VB VBG PRP NNS , CC RB VB DT NN `` NN NN NNS '' IN DT VBZ WP PRP VBP . JJ NNP NNP NNP NNP NNP NNP NNP VBD DT NN VBD IN DT NNP NNP NNP CC VBD NNS IN DT NNP , CC DT VBZ DT JJ NN DT NN NN VBD . PRP MD VB RB RB JJ NN IN NNS IN JJ NNS . RB , IN JJ NN , NNP VBZ DT JJ NN CD NN IN DT NN , VBG IN DT NNP NNP NNP . DT VBZ JJ . NNP VBZ DT NN CD NN IN DT NN , CC PRP MD RB VB NN CD RB . DT VBZ WP VBZ WRB PRP VBP PDT PRP$ NN IN DT NN TO VB DT JJ NNS . NNP VBD RB VB DT IN PRP$ NN . WRB MD DT NNP NN VB DT NN NN NN WRB PRP VBZ NN CD . WRB MD DT NNP NN VB DT NN NN IN JJ NN WDT VBZ VBG IN NNS CC NNS DT NN . JJ NN VB . IN DT NN , DT NN NN VBZ RB . DT CD RB JJ NNS IN NN IN DT NN , NNP CC DT NNP NNP , VBP RB VBG RB IN DT NNP . IN NNP , EX VBZ DT VBN NN , CC DT VBZ JJ . WP VBZ RB JJ VBZ JJ NN VBG VBN IN NNP CC DT NNP CC NNP . NNP VBZ RB JJ . DT NN IN NNP , NNP NNP , VBZ VBG NNS VB NNS , CC WP PRP VBZ `` NN , '' VBZ RB VB CC VBZ DT `` JJ '' NN . PRP RB VBD NN IN NNP VBZ DT JJ NN CC VBD IN VBG NN . DT NNP NN VBZ RB IN RB . IN DT NNP NNP , DT NN NN IN DT NNP NNP VBZ RB VBG RB CC , RB , NNP NNP VBD PRP . RB IN DT NN NNS VBP , DT NNP NNP VBZ RB VBG NN CC VBZ RB JJ IN NNP . RB , DT NNPS , RB RB IN NNS , VBP RB RB TO VB RP DT NNP NNP , CC RB VB RP NNP IN NNP IN DT JJ NN . UH , EX VBZ CD RB JJ NN IN DT NN CC DT VBZ NNP VBZ VBG NNP CC VBZ VBN IN JJR NN IN EX VBP NNS TO VB PRP RP . RB , NNP NNP POS NN IN CD NNS VBD VBN RP IN NN NN . DT VBD DT JJ JJR IN DT NN IN PRP VBD DT JJ NN IN NNP IN DT NN CC NN NN NN MD VB IN DT NN IN CD . VBD PRP DT NN PRP$ NN VBD VBN RP . RB , CC RB RB , RB RB . NNP NNP VBZ IN NNS IN NN CC NN IN NNP CC DT NNP . PRP VBP VBN IN NNP IN NN , CC PRP RB VBZ RB VB WRB PRP$ NN VBD VBN RP . PRP VBD PRP PRP VBZ VBN NNP IN DT NN NN , CC PRP VBZ RB VBN VBN . PRP MD VB PRP RB RB IN PRP VBZ JJ . PRP VBP IN WRB NNP NNP VBD IN NNP DT JJ JJR IN DT NN RB CC VBD NN CC NN NN VBZ VBG TO VB DT NN , PRP VBZ RB VBG DT NN RB . PRP$ JJ NN VBZ IN NN CC NN VBZ IN RB JJ NN , CC IN PRP VBP RB VB DT NN , PRP MD RB VB DT NN . VB NNP NNP IN PRP VBZ DT NNS CC JJR IN DT NNP NNP NN HYPH NNP ."
1037,1029,mainstream,"DT NNP NN NN , VBN IN NNP NNP , NN , NN IN DT NNP NNP NNP NNP IN NNP NNP CC NNP CC NNP NNP IN NNP IN NNP NNP NNP , VBZ DT JJ NN HYPH VBN NN NN IN NNP HYPH CD . PRP VBZ DT NN HYPH VBN NN -LRB- NN -RRB- : DT JJ JJ NN : IN DT NN NN IN VBG DT JJ NN . IN DT JJ NN , DT NN VBZ VBN DT NN IN JJ NN CC JJ NNS TO RB VB PRP$ NN TO VB DT NN HYPH CD NN IN DT NN . NFP DT RB HYPH VBN NNP NNP NNP IN DT NNP IN NNP MD VB TO VB DT JJ NNS VBN IN DT NNP TO VB DT NN CC NN IN DT NN . SYM NNP , DT NNP NN CC DT NN NN IN NN NN , VBZ VBN DT NN TO VB DT JJ JJ NN . NNP MD VB VBG DT NN DT NN IN DT NNP NN NN VBZ JJ NNS . NFP VBG JJ NNS NNS NNP , NNP , CC NNP VBP VBN RP TO VB JJ NN IN JJ NN NN , NN IN NN NN IN JJ NN NN NNS , CC JJ NNS TO VB JJ NN . RB , DT NNP NNP IN NNP NNP -LRB- NNP -RRB- VBD NN NNS , VBG RB $ CD CD TO VB JJ NN HYPH CD NN NNS , VBG NNP . NNP NNP POS NN VBZ TO VB JJ NN NN . TO VB DT JJS NN , VB DT NNP . NN CC NN NN ."
1038,1324,conspiracy,"IN RB VBG RB IN NNS IN DT `` NN DT '' IN NNP POS NN NNS , NNP NNP VBZ RB RB IN VBG DT NN NN VBG VBN IN NNP , CC PRP RB RB VBZ DT NN MD VB DT NNP NN . RB RBR RB , NNP POS JJ `` NN NN , '' DT JJ NN IN DT JJ NN NN NNP : WDT VBD IN JJ HYPH NN NN NNS CC DT JJ , JJ NN NN : VBZ RB VBG RP IN NNS IN NNS IN NN NN NNS IN NNP VBD DT JJ NNS NN IN PRP$ NN NNS , WDT VBP RB IN NN CD CC RB VBD CD NNS . IN NN IN DT CD NNS VBD RB , NNP VBZ RB VBN NNP POS NN MD VB DT NN . NNP VBD IN DT NN , RB VBG DT NN , '' VBD RB VBN TO VB JJ CC RB HYPH VBN . '' NNP VBZ RB VB TO VB IN NN CD NNS VBG RB CD NNS MD RB VB IN DT NN VBZ `` JJ . '' RB IN CD NNS VBD RB VB IN DT JJ NNS , NNP VBZ DT NN VBZ JJ TO VB IN NNS IN NNS IN JJ JJ HYPH NN NNS . DT VBZ WRB PRP VBP TO VB JJ VBG NN IN NNP NNS WP VBP JJ TO VB JJ NN CC VBP RB VB WRB NN VBZ . IN NNP POS NNS , NN NN RB VBZ JJ IN PRP VBZ PRP JJ NN IN DT NN CD NNS , CC PDT DT NN NNS VBD VBG JJ . NN WP VBZ DT `` NN '' VBZ VBG TO VB RB IN CD CD NNS VBG JJ : JJS IN WP VBP VBG VBN TO VB JJ : VBZ NN NN , IN DT NN . DT NN CD NN VBZ RB VBN TO VB IN DT NN NN VBZ NNS . PRP VBZ RB VBN NNS IN JJ HYPH NN NN IN DT RB VBG NNP NN , WDT VBZ PRP$ JJ NN RB RB IN PRP MD VB DT NNS JJ DT NN PRP VBP VBN . EX MD RB VB DT NN WDT VBZ IN DT NNP NN , RB IN EX VBD RB DT NN WDT MD VB VBN IN NNP HYPH NNP HYPH CD . NNP POS NN NN VBZ IN NNS IN DT NN NN VBZ VBN DT NN VBD VBN IN NNP , NNP NN , CD IN CD NN CC VBZ VBN IN NN , NN , NNP , NN NNP , NNP , NNP NNP NNP . PRP MD VB DT NNS IN DT NN IN DT NN CD NN ."
1039,1116,mainstream,"-LRB- NNP -RRB- IN DT NN VBZ TO VB DT JJ NN HYPH CD NN , DT NNS VBP DT VBG NN WDT RB NN RB VBZ MD VB . EX VBZ NN IN NN IN VBG NNS JJ IN NN NNS VBP NNS IN DT JJ NN IN NNS CC PRP JJ VBG PRP RP IN DT JJ NN , DT NN IN NNS VBD IN NNP NNP NNP . DT JJ NN NN VBZ JJ , JJ , JJ TO VB CC RB JJ , IN JJR IN CD CD NNS VBN CC VBN RB IN JJR IN CD NNS , VBG IN DT NN , WDT VBZ CD IN DT NNS WP VBD NNP CC DT NN NN IN DT NNP CC NNP NNP . DT NN VBZ RB VBN NN RB . DT JJ NN NN VBZ DT VBN NN IN DT NN NN . DT JJ VBN NNS VBP DT JJ CC JJ HYPH VBG JJ NN , NN NNS VBD . PRP VBP JJR TO VB IN JJ NNS WDT RB VBP DT NN IN JJ NN IN DT NN , CC DT NNP CC JJ NNS VBG IN NN NNS VBP VBG IN JJR NNS . PRP MD VB NN TO IN JJS VB PRP TO VB PRP VBP PRP VBZ IN NN , VBD NNP NNP IN DT NNP CC NNP NNP NNP IN DT NNP IN NNP NNP IN DT NNP IN NNP NNP IN NNP , IN IN PRP$ NNS . NNP VBD DT NN WDT VBZ NN IN NNP VBZ JJ NN IN NN IN DT NNP POS NN NN . `` PRP VBP DT NN IN NN -LRB- JJ NN NN -RRB- TO VB CC VB NN HYPH CD . CC NN CC NN VBP JJ HYPH NN NN NNS , RB , PRP VBZ JJ IN PRP MD VB CC VB VBN IN JJ JJ NN NNS , '' PRP VBD . '' , JJ NN NN IN JJ , MD VB JJ NN IN NN NN . '' DT JJ NN NN VBZ NN NNS , PRP VBD . NN NN VBZ VBN WRB DT NN IN DT VBN NN , CD NN IN CD NN , VBZ NN IN DT JJ NN , CC IN PRP VBP VBN VBN CC VBN , CC IN NN . IN NN IN VBG JJ NNS , PRP MD RB VB DT NN IN DT JJ NN IN VBG DT NN IN JJ NNS , NNP , NNP CC NNS VBD . `` DT NN IN NNS IN IN NN VBZ RB JJ , '' PRP VBD . PRP MD VB DT NN HYPH JJ NN , CC RB IN RB CD IN IN DT CD CD NNS VBN , CC RB RB IN JJ NNS . NNS VBP IN DT NNS IN NN VBP IN DT JJ NNS VBN . `` JJ JJ VBN JJ NNS JJ IN DT IN NNS CC NN VBP RB VBN VBN IN VBN JJ JJ NNS IN JJ NNS , '' PRP VBD . `` IN NNP , WRB NNS NN VBD VBN IN DT NN , DT JJ NN IN NNS VBD IN JJR IN CD NN , DT NN WDT VBD RB JJR IN VBN IN DT NN IN DT NN IN NNS NNS RB , '' PRP VBD . DT NN VBZ RB RBR VBN CC JJ IN DT NNP NNPS , CC VBZ RB VBN IN DT NNS IN DT NN , VBG IN DT NNPS IN NNP NNP CC NNP . NNS VBP NN NNS IN NNS IN DT NN ."
1040,430,mainstream,"NNP NNP NNP NNP VBZ VBN DT JJ NN NN MD RB VB VBN JJ IN NN POS NNP NNP NN NN . NNS IN DT NN VBP VBG TO VB DT NN NN , VBG CD IN NNP NNP WDT VBZ VBN NNS , IN DT NN TO VB DT NN . NNP NNP VBD IN DT NN MD RB VB TO VB DT NN JJ IN DT JJ NN IN NN IN DT NN VBZ VBN . WRB VBN IN VBG DT NN JJ IN NNS , NNP NNP VBD : `` PRP VBP IN DT NN IN DT NN POS NN IN VBG DT NN VBZ IN PRP MD VB JJ TO VB RB JJ NNS IN NN IN VBG DT NN . '' VBG JJ NN IN NNS , NNP NNP VBD : `` PRP VBP EX VBZ VBN DT JJR NN IN JJ NN WDT NNS VBP NNS IN DT NN IN DT NN TO VB NNS CC TO VB DT NN VBG RB VBG DT NN IN NNP HYPH CD . `` CC PRP MD RB VB DT NN WRB PRP VBZ CC JJ CC JJ CC , IN CC WRB DT JJ NNS VBP DT NN IN DT NN PRP MD VB RB VBG IN PRP VBZ JJ CC NN MD VB DT NN . '' WRB VBN , NNP NNP VBD PRP VBD RB `` VB RP '' JJ NNS , CC VBD IN NNS VBP VBG `` JJ NN '' IN NN RB . NNP NNP NNP NNP VBD PRP VBZ `` RBR JJ IN RB '' IN DT JJ NNS MD VB VBN IN NN IN NNS . NNP NNP NNP VBD RP IN NNS VBZ NNS VBP RBR JJ IN DT NN , VBG DT MD VB TO VB VBN IN NN . NNP NNP NNP NNP RB VBD PRP VBZ DT NN IN DT NN IN DT NN . RB , NNS VBP RB VBN PRP MD VB IN IN CD NNS IN CD VBZ JJ . NN NNS VBP VBN VBN RP IN DT NN , VBG CD IN NNP WDT VBZ JJR IN CD NNS . NN , NN NN NNP NNP VBD : `` JJ NN , NN IN DT NNP NNP POS JJ NN IN $ CD CD , DT NNP NN VBD JJ NNS IN NNS . `` PRP MD VB DT NNP -LRB- IN NNP -RRB- IN , IN IN NN , CD NNS VBP VBN NN IN DT NN . '' NNP NNP RB VBD IN NN POS NN IN DT NNP POS NN CC NN '' NN MD VB TO VB VBN IN DT NNP IN NNP IN NN . PRP VBZ IN DT NNP VBD CD JJ NN NNS IN NN NNS , NNS CC DT JJR NN NN , RB IN CD NN . PRP VBZ DT JJS JJ NN NN IN DT NN IN NNP . DT NN VBD PRP$ CD NNS NN IN DT JJ NN IN DT NN NN , IN CD NNS . IN NNP , CD NNS VBD VBN RP IN NNP NNP NNP NNP POS NN IN CD DT NN . VBG IN NN POS NN NN , NNP NNP VBD IN NN NNP IN NNP NNP NN MD VB JJ TO VB DT NN . IN NNP , DT IN DT NN POS CD NNS MD VB DT NN IN DT NN CC VB VBN TO VB DT NN . IN NN IN VBG DT NN , NNP NNP VBD PRP VBD NN TO VB RP RB CD NNS DT NN . DT NN VBD : `` EX VBZ RB DT NN IN DT NN IN DT NN . DT JJ NN VBZ IN JJ NN IN DT NNS VBD CD IN NNP CD , RB DT NN VBD RB TO VB JJR IN CD NNS . '' NNP NNP VBZ VBN TO VB DT NN NN NN RBR DT NN IN VBG NNS IN NN IN WRB DT NNS MD VB VBN . DT NNP NN CC NN NN MD VB WRB NNS VBP IN NN IN NN WP VBZ VBN JJ IN NN . DT NN NN MD RB VB PRP TO VB VBN CC TO VB PRP . DT NN VBZ NNP MD VB JJ TO VB IN DT NN IN NNP ."
